cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.878825,	15.8085,	3.7531,	1.93342,	1.03391,	0.217122,	0.186104,	0.4756,	0.796113,	0.124069,	0.268817,	1.77833,	5.63482,	0.537634,	0.527295,	1.59223,	0.196443,	0.103391,	0.382548,	1.06493,	0.310174,	0.165426,	0.527295,	2.34698,	0.599669,	0.11373,	0.413565,	1.09595,	0.537634,	0.630687,	0.0723739,	0.58933,	0.992556,	0.971878,	0.971878,	0.155087,	0.341191,	2.28495,	0.496278,	1.20968,	0.423904,	1.08561,	0.134409,	0.124069,	0.0206782,	0.134409,	0.248139,	0.651365,	1.12696,	0.506617,	0.103391,	0.310174,	0.155087,	1.31307,	0.889165,	0.4756,	0.382548,	0.485939,	0.144748,	1.63358,	1.15798,	0.341191,	0.279156,	1.00289,	0.0310174,	0.124069,	0.217122,	0.610008,	1.99545,	0.155087,	0.920182,	1.28205,	0.165426,	0.527295,	3.17411,	0.0723739,	4.17701,	0.0620347,	8.2713,	0.227461,	0.992556,	0.992556,	0.0310174,	0.620347,	0.403226,	0.951199,	0.682382,	0.0620347,	0.175765,	0.227461,	0.206782,	0.289495,	2.54342,	0.930521,	0.0310174,	0.144748,	0.2378,	0.279156,	0.692721,	2.24359,	
AoAF,	1.43183,	9.01049,	4.21341,	2.3803,	0.975832,	0.291838,	0.364797,	0.620155,	0.984952,	0.0911993,	0.383037,	1.40447,	5.63612,	0.373917,	0.693114,	1.32239,	0.164159,	0.0820793,	0.410397,	1.31327,	0.383037,	0.182399,	0.756954,	1.72367,	0.957592,	0.0729594,	0.346557,	1.56863,	0.683995,	0.966712,	0.0638395,	0.592795,	1.45919,	0.647515,	0.975832,	0.200638,	0.392157,	2.1523,	0.437756,	1.43183,	0.455996,	1.63247,	0.145919,	0.218878,	0.0729594,	0.155039,	0.209758,	0.766074,	0.711354,	0.492476,	0.0729594,	0.428637,	0.118559,	0.738714,	0.957592,	0.510716,	0.638395,	0.711354,	0.237118,	2.20702,	1.81487,	0.310078,	0.273598,	1.22207,	0.0638395,	0.155039,	0.474236,	0.574555,	1.82399,	0.100319,	1.03967,	0.957592,	0.173279,	0.583675,	2.96398,	0.0729594,	4.5326,	0.0638395,	8.44505,	0.182399,	1.25855,	1.08527,	0.0729594,	0.674875,	0.401277,	0.784314,	0.419517,	0.0547196,	0.0820793,	0.255358,	0.291838,	0.410397,	3.86685,	1.65071,	0.0455996,	0.127679,	0.264478,	0.465116,	0.665755,	1.66895,	
CD20+,	0.371652,	24.2727,	3.07574,	1.03806,	1.55069,	0.192234,	0.371652,	0.32039,	0.281943,	0.0256312,	0.11534,	2.42215,	6.17711,	0.307574,	0.486992,	1.98642,	0.0512623,	0.0384468,	0.32039,	0.512623,	0.32039,	0.0768935,	0.269127,	2.74253,	0.281943,	0.0256312,	0.179418,	0.756119,	0.346021,	0.281943,	0.0512623,	0.576701,	0.653595,	1.55069,	0.897091,	0.102525,	0.461361,	2.58875,	0.243496,	1.47379,	0.166603,	0.884275,	0.0512623,	0.153787,	0.0384468,	0.0640779,	0.256312,	0.205049,	1.34564,	0.371652,	0.0640779,	0.23068,	0.0512623,	1.34564,	0.333205,	0.294758,	0.205049,	0.32039,	0.11534,	0.820197,	0.781751,	0.294758,	0.166603,	0.576701,	0.0256312,	0.192234,	0.205049,	0.55107,	2.47341,	0.0256312,	0.461361,	2.22991,	0.0512623,	0.55107,	3.54992,	0.0256312,	4.49827,	0.0384468,	7.94566,	0.0512623,	0.538254,	0.474177,	0.0256312,	0.205049,	0.217865,	0.948353,	0.640779,	0.0384468,	0.179418,	0.11534,	0.128156,	0.140971,	1.69166,	0.781751,	0.0640779,	0.0768935,	0.0768935,	0.128156,	0.640779,	3.07574,	
GM06990,	0.802311,	23.0905,	1.21951,	0.497433,	2.48716,	0.304878,	0.33697,	0.208601,	0.272786,	0.0320924,	0.160462,	1.57253,	3.75481,	0.898588,	0.0641849,	1.81322,	0.160462,	0,	0.818357,	0.481386,	0.353017,	0.144416,	0.369063,	4.62131,	0.0160462,	0.112323,	0.0481386,	0.529525,	0.272786,	0.417202,	0.0481386,	0.738126,	0.304878,	3.11297,	1.33184,	0.304878,	0.176508,	6.00128,	0.160462,	3.44994,	0.0962773,	0.369063,	0.0802311,	0.0641849,	0.0641849,	0.0160462,	0.0641849,	0.0320924,	1.78113,	0.272786,	0.112323,	0.0320924,	0.0802311,	0.609756,	0.224647,	0.288832,	0.160462,	0.112323,	0.0320924,	0.545571,	0.866496,	0.353017,	0.497433,	0.978819,	0.0641849,	0.192555,	0.176508,	0.946727,	4.89409,	0.12837,	0.33697,	1.62067,	0.144416,	1.18742,	2.29461,	0.112323,	5.39153,	0.0320924,	5.29525,	0.0160462,	0.320924,	0.192555,	0.0481386,	0.224647,	0.320924,	0.706033,	0.786264,	0.0320924,	0.385109,	0.0962773,	0.12837,	0.240693,	0.994865,	0.46534,	0.0481386,	0.0160462,	0.112323,	0.0320924,	0.738126,	2.05392,	
GM12865,	0.446373,	24.3273,	2.98822,	0.942343,	1.41352,	0.198388,	0.235586,	0.247985,	0.50837,	0.0123993,	0.111593,	2.07068,	6.22443,	0.297582,	0.210787,	1.85989,	0.111593,	0.099194,	0.260384,	0.719157,	0.247985,	0.17359,	0.371978,	2.64104,	0.285183,	0.0867948,	0.185989,	0.83075,	0.545567,	0.483571,	0.0371978,	0.520769,	0.619963,	1.53751,	0.743955,	0.210787,	0.533168,	2.92622,	0.322381,	1.53751,	0.210787,	0.83075,	0.0247985,	0.0743955,	0.049597,	0.0743955,	0.16119,	0.272784,	1.26472,	0.247985,	0.049597,	0.223187,	0.111593,	1.17793,	0.421575,	0.50837,	0.297582,	0.446373,	0.0619963,	1.07874,	0.855549,	0.210787,	0.185989,	0.66956,	0.0743955,	0.185989,	0.16119,	0.619963,	2.52945,	0.049597,	0.50837,	1.76069,	0.0619963,	0.483571,	3.63298,	0.0247985,	4.38934,	0.0123993,	7.91073,	0.0743955,	0.681959,	0.545567,	0.0123993,	0.33478,	0.235586,	0.632362,	0.644761,	0.0123993,	0.235586,	0.0867948,	0.148791,	0.0867948,	1.6243,	0.644761,	0.0371978,	0.0371978,	0.0743955,	0.148791,	0.471172,	3.18661,	
H7-hESC,	0.422103,	23.6505,	2.87797,	0.997698,	1.35585,	0.204656,	0.268611,	0.204656,	0.319775,	0.089537,	0.166283,	2.32796,	6.43387,	0.447685,	0.409312,	1.95702,	0.166283,	0.051164,	0.306984,	0.729087,	0.191865,	0.25582,	0.345357,	2.68611,	0.191865,	0.038373,	0.281402,	0.793042,	0.447685,	0.358148,	0.038373,	0.537222,	0.588386,	1.31747,	1.01049,	0.204656,	0.537222,	2.91635,	0.332566,	1.7012,	0.268611,	0.869788,	0.089537,	0.12791,	0,	0.089537,	0.12791,	0.204656,	1.22794,	0.281402,	0.063955,	0.166283,	0.140701,	1.40701,	0.422103,	0.25582,	0.281402,	0.358148,	0.115119,	1.12561,	0.741878,	0.089537,	0.268611,	0.703505,	0.038373,	0.166283,	0.12791,	0.588386,	2.34075,	0.063955,	0.447685,	1.96981,	0.025582,	0.332566,	3.56869,	0.025582,	4.43848,	0.038373,	8.00716,	0.102328,	0.793042,	0.652341,	0.012791,	0.422103,	0.153492,	0.908161,	0.626759,	0.025582,	0.115119,	0.166283,	0.102328,	0.140701,	1.38143,	0.741878,	0.038373,	0.025582,	0.115119,	0.051164,	0.537222,	3.121,	
HA-h,	0.984569,	13.765,	4.15602,	2.35729,	1.23071,	0.369213,	0.369213,	0.615355,	0.889899,	0.0852031,	0.407081,	1.56206,	4.83764,	0.511218,	0.662691,	1.16444,	0.274543,	0.132538,	0.388147,	0.908833,	0.520685,	0.236675,	0.738427,	2.17741,	0.681625,	0.0852031,	0.653224,	0.956168,	0.710026,	0.691092,	0.113604,	0.558553,	1.22124,	0.908833,	0.833097,	0.236675,	0.520685,	2.24368,	0.586954,	1.20231,	0.530152,	1.27805,	0.123071,	0.265076,	0.028401,	0.142005,	0.37868,	0.710026,	0.937234,	0.586954,	0.132538,	0.47335,	0.208274,	1.27805,	1.0035,	0.492284,	0.369213,	0.577487,	0.369213,	1.44845,	1.23071,	0.37868,	0.492284,	1.0035,	0.113604,	0.132538,	0.388147,	0.710026,	1.67566,	0.0757361,	0.700559,	1.33485,	0.179873,	0.776295,	2.96317,	0.142005,	3.82467,	0.0757361,	7.68721,	0.236675,	1.18338,	0.842564,	0.018934,	0.804696,	0.369213,	0.965635,	0.549086,	0.0757361,	0.132538,	0.217741,	0.236675,	0.369213,	2.88744,	1.02244,	0.047335,	0.274543,	0.151472,	0.331345,	0.738427,	1.7798,	
HAEpiC,	0.844751,	15.1643,	3.65715,	2.2458,	1.24652,	0.360565,	0.370866,	0.803544,	0.78294,	0.133924,	0.298753,	1.55558,	5.33636,	0.442979,	0.597507,	1.26713,	0.206037,	0.0927166,	0.453281,	1.1126,	0.50479,	0.175131,	0.638714,	1.91614,	0.494489,	0.103018,	0.360565,	1.19501,	0.412074,	0.834449,	0.103018,	0.700525,	0.958071,	0.906562,	0.752035,	0.27815,	0.422376,	2.45184,	0.5563,	1.46286,	0.484187,	1.23622,	0.175131,	0.267848,	0.0721129,	0.0824148,	0.226641,	0.515092,	0.94777,	0.566601,	0.0515092,	0.412074,	0.144226,	1.00958,	1.03018,	0.442979,	0.442979,	0.5563,	0.206037,	1.72041,	1.21562,	0.257546,	0.267848,	0.855053,	0.133924,	0.16483,	0.309055,	0.607809,	1.94705,	0.133924,	0.834449,	1.42165,	0.206037,	0.597507,	2.99784,	0.0721129,	4.22376,	0.0618111,	7.92212,	0.175131,	1.29803,	0.988977,	0.0927166,	0.94777,	0.370866,	0.690224,	0.66962,	0.0618111,	0.154528,	0.267848,	0.195735,	0.309055,	2.44154,	1.17441,	0,	0.16483,	0.133924,	0.319357,	0.628412,	1.89554,	
HCF,	0.76163,	16.6221,	3.85961,	1.78057,	1.338,	0.349938,	0.277892,	0.452861,	0.545492,	0.0926307,	0.319061,	1.67765,	5.53726,	0.452861,	0.504323,	1.42034,	0.174969,	0.144092,	0.4014,	0.988061,	0.473446,	0.1338,	0.545492,	1.97612,	0.648415,	0.0617538,	0.370523,	0.926307,	0.679292,	0.669,	0.0617538,	0.864553,	1.0704,	0.936599,	0.823384,	0.205846,	0.421984,	2.12021,	0.473446,	1.56443,	0.391107,	1.22478,	0.0926307,	0.185261,	0.0205846,	0.113215,	0.360231,	0.679292,	0.988061,	0.576369,	0.0617538,	0.308769,	0.154385,	1.0704,	0.833676,	0.391107,	0.411692,	0.566077,	0.195554,	1.54385,	0.874846,	0.319061,	0.236723,	0.874846,	0.0617538,	0.257308,	0.308769,	0.555784,	2.09963,	0.154385,	0.833676,	1.51297,	0.1338,	0.607246,	3.14944,	0.0926307,	4.33306,	0.0720461,	8.2956,	0.154385,	1.17332,	0.864553,	0.0514615,	0.514615,	0.463154,	0.823384,	0.679292,	0.0411692,	0.144092,	0.319061,	0.195554,	0.236723,	2.50103,	0.998353,	0.0308769,	0.102923,	0.174969,	0.247015,	0.638123,	1.97612,	
HCM,	0.733368,	14.1435,	3.58303,	1.82294,	1.0791,	0.324777,	0.240964,	0.460974,	0.722892,	0.0523834,	0.272394,	1.64484,	6.04505,	0.408591,	0.565741,	1.37245,	0.18858,	0.0523834,	0.335254,	1.22577,	0.398114,	0.136197,	0.597171,	2.24201,	0.722892,	0.115244,	0.398114,	1.30959,	0.670508,	0.848612,	0.0523834,	0.565741,	1.11053,	0.942902,	0.869565,	0.272394,	0.408591,	2.51441,	0.419068,	1.22577,	0.450498,	1.44578,	0.12572,	0.15715,	0.0419068,	0.18858,	0.230487,	0.523834,	1.06862,	0.429544,	0.0838135,	0.429544,	0.15715,	1.12101,	0.754322,	0.345731,	0.387637,	0.649555,	0.15715,	1.85437,	1.35149,	0.282871,	0.398114,	1.01624,	0.0419068,	0.146674,	0.303824,	0.649555,	1.94866,	0.0733368,	0.691462,	1.22577,	0.115244,	0.618125,	3.54112,	0.0838135,	3.97067,	0.0419068,	8.66422,	0.22001,	1.10005,	0.942902,	0.0523834,	0.691462,	0.387637,	0.900995,	0.628601,	0.0838135,	0.136197,	0.272394,	0.230487,	0.293347,	2.68203,	1.33054,	0.0104767,	0.12572,	0.15715,	0.22001,	0.618125,	2.05343,	
