cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0917642,	17.1828,	2.89057,	0.87176,	2.84469,	0.0688231,	0.596467,	0.0688231,	0.206469,	0.321175,	0.114705,	1.19293,	2.13352,	0.114705,	0.367057,	0.940583,	0.160587,	0.412939,	0.344116,	3.87704,	0.0917642,	0.573526,	0.43588,	5.98761,	1.10117,	0.0458821,	0.0917642,	1.55999,	0.367057,	0.321175,	0.114705,	0.137646,	0.504703,	1.19293,	2.75292,	0.0688231,	0.183528,	0.66529,	0.367057,	3.37233,	0.206469,	1.03235,	0.022941,	0.527644,	0,	0.0458821,	0.367057,	0.22941,	1.14705,	0.757054,	0.0458821,	0.43588,	0.389998,	0.802936,	0.986465,	0.917642,	0.22941,	0.0458821,	0.0917642,	0.389998,	0.458821,	0.458821,	0.160587,	0.183528,	0,	0.206469,	0.137646,	1.44529,	0.412939,	0.275293,	0.137646,	2.06469,	0,	0.986465,	9.47465,	0.0688231,	2.72998,	0.137646,	2.6841,	0.183528,	0.252351,	0.825877,	0.0917642,	0.0458821,	0.206469,	0.43588,	0.596467,	0.114705,	0.160587,	0.252351,	0.0688231,	0.0458821,	3.85409,	4.28997,	0.114705,	0.0917642,	0.0917642,	0.275293,	0.367057,	2.20234,	
AoAF,	0.35496,	8.18379,	2.14948,	1.73536,	2.8594,	0.0591599,	0.867679,	0.25636,	0.0985999,	0.571879,	0.13804,	1.16348,	1.32124,	0.0591599,	0.2958,	0.631039,	0.3944,	0.512719,	0.41412,	6.46815,	0.0591599,	0.650759,	0.650759,	4.89055,	1.36068,	0.0788799,	0.17748,	1.5776,	0.31552,	0.21692,	0.01972,	0.11832,	0.591599,	0.650759,	3.41156,	0.15776,	0.0788799,	0.591599,	0.453559,	3.78624,	0.769079,	1.49872,	0,	1.02544,	0.01972,	0.0788799,	0.946559,	0.25636,	0.729639,	0.867679,	0.0985999,	1.04516,	0.690199,	0.37468,	1.6762,	1.24236,	0.2958,	0.13804,	0.0985999,	0.23664,	0.3944,	0.631039,	0.0788799,	0.21692,	0.03944,	0.25636,	0.3944,	1.61704,	0.21692,	0.709919,	0.11832,	1.45928,	0,	1.14376,	8.77539,	0.03944,	1.75508,	0.11832,	1.53816,	0.25636,	0.2958,	0.492999,	0.25636,	0.01972,	0.27608,	0.31552,	0.473279,	0.0591599,	0.15776,	0.512719,	0.0591599,	0.01972,	6.92171,	7.39499,	0.11832,	0.01972,	0.03944,	0.611319,	0.433839,	1.30152,	
CD20+,	0.355956,	21.6896,	2.80019,	0.949217,	2.9663,	0.166113,	0.355956,	0.142383,	0.118652,	0.261035,	0.0711913,	1.68486,	3.20361,	0.0237304,	0.332226,	0.759373,	0.403417,	0.237304,	0.332226,	1.89843,	0.189843,	0.308495,	0.5458,	3.86806,	0.783104,	0.118652,	0.213574,	1.40009,	0.5458,	0.332226,	0.0237304,	0.142383,	0.640721,	1.58994,	1.66113,	0.118652,	0.166113,	1.18652,	0.474608,	3.2748,	0.593261,	0.688182,	0.0237304,	0.332226,	0.0237304,	0.0474608,	0.450878,	0.308495,	1.6374,	0.640721,	0.0711913,	0.308495,	0.403417,	1.0916,	0.830565,	0.901756,	0.0949217,	0.189843,	0.166113,	0.308495,	0.403417,	0.5458,	0.0949217,	0.332226,	0,	0.142383,	0.261035,	1.42383,	0.355956,	0.261035,	0.189843,	2.4205,	0.0237304,	0.427148,	6.92928,	0,	3.84433,	0.237304,	3.39345,	0.166113,	0.308495,	0.593261,	0.118652,	0,	0.355956,	0.664452,	0.996678,	0.0474608,	0.379687,	0.189843,	0.118652,	0.118652,	2.82392,	2.70527,	0.0474608,	0.0711913,	0.166113,	0.308495,	0.5458,	2.53916,	
GM06990,	0.608584,	26.009,	1.34529,	0.704676,	2.4984,	1.31326,	0.224215,	0.352338,	0.288277,	0.160154,	0.192185,	2.94683,	2.94683,	1.08905,	0.0960923,	1.28123,	0.160154,	0,	0.352338,	0.224215,	0.320307,	0,	0.768738,	1.79372,	0.0320308,	0.0960923,	0.192185,	0.480461,	0.256246,	0.160154,	0.0960923,	0.928892,	0.576553,	2.30621,	0.512492,	0.672646,	0.544523,	3.10698,	0.704676,	2.81871,	0,	0.256246,	0.0960923,	0.0640615,	0.0320308,	0.0960923,	0.160154,	0.0320308,	1.37732,	0.160154,	0.192185,	0.0320308,	0.0320308,	1.12108,	0.352338,	0.256246,	0.0320308,	0.192185,	0,	0.86483,	0.896861,	0.512492,	0.704676,	0.928892,	0.256246,	0.288277,	0.0320308,	0.960923,	8.29596,	0.256246,	0.256246,	2.75464,	0.160154,	0.192185,	1.72966,	0.128123,	7.4952,	0.0960923,	2.43434,	0,	0.288277,	0.224215,	0,	0.128123,	0.128123,	0.544523,	0.704676,	0,	0.544523,	0.0640615,	0.0960923,	0.256246,	0.256246,	0.896861,	0,	0.0320308,	0.320307,	0.0640615,	0.800769,	1.76169,	
GM12865,	0.199247,	17.9323,	2.70091,	0.819128,	2.78946,	0.110693,	0.774851,	0.199247,	0.0664158,	0.376356,	0.0885544,	1.99247,	2.30241,	0.132832,	0.243524,	0.885544,	0.265663,	0.177109,	0.332079,	3.85211,	0.0442772,	0.730573,	0.730573,	5.68962,	0.265663,	0.0664158,	0.0885544,	1.19548,	0.531326,	0.46491,	0.0664158,	0.177109,	0.442772,	1.43901,	2.63449,	0.199247,	0.199247,	1.15121,	0.442772,	2.63449,	0.199247,	0.951959,	0,	0.46491,	0.0221386,	0.0885544,	0.487049,	0.132832,	1.23976,	0.575603,	0.0885544,	0.332079,	0.376356,	1.01838,	0.885544,	1.12907,	0.177109,	0.199247,	0.0221386,	0.132832,	0.376356,	0.730573,	0.0885544,	0.398495,	0,	0.177109,	0.0885544,	1.41687,	0.398495,	0.287802,	0.420633,	2.1253,	0,	1.01838,	8.7226,	0.0221386,	2.90015,	0.0664158,	3.03299,	0.0885544,	0.177109,	0.354217,	0.15497,	0.0885544,	0.221386,	0.730573,	0.863405,	0.0442772,	0.15497,	0.199247,	0.0885544,	0,	3.07726,	4.09564,	0.243524,	0.0442772,	0.0442772,	0.265663,	0.46491,	2.36883,	
H7-hESC,	0.409836,	11.8238,	2.93033,	1.94672,	3.66803,	0.204918,	1.02459,	0.22541,	0.307377,	0.389344,	0.122951,	1.53689,	1.31148,	0.0409836,	0.409836,	0.717213,	0.758197,	0.963115,	0.655738,	4.71311,	0.143443,	0.368852,	0.922131,	4.56967,	1.47541,	0.0819672,	0.245902,	1.72131,	0.45082,	0.245902,	0.0409836,	0.102459,	0.553279,	0.737705,	2.47951,	0,	0.184426,	0.57377,	0.430328,	3.31967,	0.676229,	0.737705,	0,	1.47541,	0.0409836,	0.0819672,	0.963115,	0.471311,	0.840164,	1.08607,	0.0409836,	1.08607,	0.676229,	1.04508,	1.57787,	1.35246,	0.45082,	0.122951,	0.122951,	0.368852,	0.45082,	0.840164,	0.143443,	0.409836,	0,	0.266393,	0.389344,	1.53689,	0.348361,	0.676229,	0.184426,	1.43443,	0,	0.860656,	7.09016,	0.0614754,	2.56148,	0.122951,	1.7623,	0.327869,	0.22541,	0.676229,	0.22541,	0.122951,	0.163934,	0.22541,	0.491803,	0.0204918,	0.0614754,	0.245902,	0.0819672,	0.0614754,	4.11885,	4.73361,	0.0614754,	0.0409836,	0.0819672,	0.860656,	0.45082,	1.55738,	
HA-h,	0.313357,	10.6541,	3.19232,	1.44928,	2.33059,	0.176263,	0.607129,	0.313357,	0.293772,	0.509205,	0.235018,	1.25343,	1.99765,	0.0783392,	0.665883,	0.626714,	0.567959,	0.548374,	0.744222,	3.25108,	0.215433,	0.548374,	0.900901,	3.03564,	1.72346,	0.137094,	0.274187,	2.09557,	0.646298,	0.45045,	0.117509,	0.097924,	0.802977,	1.01841,	1.9389,	0.117509,	0.0783392,	0.861731,	0.567959,	3.38817,	0.763807,	0.940071,	0,	0.920486,	0.0195848,	0.195848,	0.783392,	0.587544,	1.27301,	0.842146,	0.117509,	0.881316,	0.881316,	0.940071,	1.41011,	1.23384,	0.391696,	0.235018,	0.097924,	0.45045,	0.802977,	1.01841,	0.176263,	0.391696,	0.0195848,	0.254602,	0.372111,	1.58637,	0.274187,	0.665883,	0.195848,	1.68429,	0,	1.17509,	6.91344,	0.0195848,	2.36976,	0.176263,	2.68312,	0.45045,	0.48962,	0.842146,	0.352526,	0.293772,	0.509205,	0.391696,	0.685468,	0.097924,	0.137094,	0.372111,	0.0783392,	0.176263,	5.18997,	4.09322,	0.254602,	0.137094,	0.235018,	0.763807,	0.411281,	1.46886,	
HAEpiC,	0.26073,	8.74448,	1.84517,	1.34376,	3.97112,	0.0601685,	0.701966,	0.140393,	0.100281,	0.762134,	0.0601685,	1.12314,	0.882471,	0.120337,	0.381067,	0.681909,	0.441235,	1.10309,	0.802246,	6.69876,	0.0802246,	0.401123,	0.902527,	5.05415,	1.58444,	0.140393,	0.0200562,	2.32651,	0.300842,	0.300842,	0.0401123,	0.0401123,	0.461292,	0.681909,	3.20899,	0.120337,	0.0802246,	0.401123,	0.461292,	3.30927,	0.601685,	1.10309,	0,	1.40393,	0,	0.0200562,	1.4641,	0.441235,	0.461292,	0.942639,	0,	1.36382,	0.541516,	0.421179,	1.98556,	1.36382,	0.26073,	0.140393,	0.0401123,	0.160449,	0.340955,	0.581629,	0.0401123,	0.26073,	0.0200562,	0.280786,	0.280786,	1.32371,	0.200562,	0.681909,	0.100281,	1.00281,	0,	1.58444,	8.92499,	0.0802246,	1.92539,	0.160449,	1.36382,	0.300842,	0.180505,	0.52146,	0.401123,	0.0601685,	0.320899,	0.26073,	0.280786,	0.0802246,	0.100281,	0.200562,	0.0601685,	0.100281,	4.87365,	7.6414,	0.0401123,	0.140393,	0.0601685,	0.52146,	0.601685,	1.24348,	
HCF,	0.225318,	10.5899,	2.35559,	1.90496,	2.58091,	0.102417,	0.716919,	0.102417,	0.0614502,	0.348218,	0.1229,	0.96272,	1.26997,	0.0819336,	0.348218,	0.757886,	0.245801,	0.573535,	0.532569,	5.48955,	0.163867,	0.491602,	0.880787,	4.83408,	1.61819,	0.102417,	0.0819336,	1.55674,	0.450635,	0.266284,	0.1229,	0.0819336,	0.450635,	0.96272,	2.66284,	0.102417,	0.245801,	0.430152,	0.778369,	3.15445,	0.512085,	1.3519,	0.0204834,	0.757886,	0,	0.0614502,	0.921753,	0.450635,	0.96272,	0.860303,	0.102417,	0.798853,	0.573535,	0.90127,	1.47481,	1.06514,	0.184351,	0.307251,	0.0409668,	0.307251,	0.491602,	0.491602,	0.245801,	0.204834,	0.0204834,	0.225318,	0.266284,	1.04465,	0.368701,	0.737403,	0.245801,	1.55674,	0.0409668,	1.229,	7.9066,	0.0204834,	2.02786,	0.143384,	2.37608,	0.1229,	0.245801,	0.798853,	0.245801,	0.225318,	0.430152,	0.307251,	0.450635,	0.0614502,	0.143384,	0.430152,	0.102417,	0.0819336,	6.04261,	7.18968,	0.266284,	0.102417,	0.0204834,	0.716919,	0.389185,	1.51577,	
HCM,	0.430152,	9.77059,	2.19172,	1.76157,	2.72429,	0.0614502,	0.860303,	0.204834,	0.163867,	0.553052,	0.0614502,	1.00369,	1.24949,	0.0204834,	0.225318,	0.675952,	0.368701,	0.675952,	0.368701,	6.00164,	0.143384,	0.532569,	0.983204,	5.57149,	1.86399,	0.0614502,	0.184351,	1.70012,	0.368701,	0.389185,	0,	0.0409668,	0.491602,	0.594019,	2.82671,	0.1229,	0.143384,	0.655469,	0.553052,	3.42073,	0.675952,	1.26997,	0.0204834,	0.880787,	0,	0.143384,	1.229,	0.368701,	0.778369,	0.532569,	0.0614502,	1.00369,	0.450635,	0.532569,	1.41336,	1.12659,	0.409668,	0.245801,	0.102417,	0.184351,	0.368701,	0.471118,	0.102417,	0.225318,	0,	0.286768,	0.266284,	1.47481,	0.204834,	0.655469,	0.163867,	1.12659,	0.0204834,	1.33142,	8.70545,	0.0204834,	1.63867,	0.1229,	1.37239,	0.163867,	0.184351,	0.409668,	0.512085,	0.0614502,	0.286768,	0.348218,	0.553052,	0.143384,	0.0819336,	0.409668,	0.102417,	0.0204834,	6.75953,	7.53789,	0.102417,	0.0819336,	0.0409668,	0.409668,	0.512085,	1.26997,	
