cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.163915,	24.1307,	1.22936,	1.66257,	1.46353,	1.54549,	0.386372,	1.25278,	0.117082,	0.304414,	0.304414,	0.714202,	2.40019,	0.79616,	0.561995,	0.842993,	1.82648,	0.117082,	0.128791,	0.456621,	1.38157,	0.257581,	0.280998,	1.81478,	0.163915,	0.550287,	0.573703,	0.316122,	0.269289,	0.538579,	0.433205,	1.82648,	0.187332,	3.23147,	0.608828,	0.468329,	1.12399,	1.96698,	0.52687,	1.89673,	1.19424,	0.842993,	0.105374,	0.655661,	0.0819576,	0.128791,	0.140499,	0.0702494,	1.55719,	0.632244,	0.19904,	0.0585412,	0.737619,	1.44011,	1.14741,	0.9952,	0.187332,	0.456621,	0.0585412,	0.339539,	0.433205,	1.38157,	0.632244,	0.39808,	0.105374,	0.761035,	0.105374,	2.04894,	2.86852,	0.128791,	0.561995,	1.4167,	0.187332,	0.444913,	2.50556,	0.210748,	1.61574,	0.0702494,	2.15431,	0.222456,	1.20595,	0.538579,	0.0936658,	0.39808,	1.60403,	0.831284,	2.1309,	0.0234165,	1.4167,	0.456621,	0.0468329,	0.140499,	0.444913,	0.19904,	0.152207,	0.304414,	0.936659,	0.128791,	0.105374,	0.737619,	
AoAF,	0.107747,	21.8295,	1.47613,	1.53001,	1.34684,	1.45458,	0.452537,	1.35761,	0.118522,	0.312466,	0.140071,	0.743454,	2.61825,	0.991272,	0.506411,	0.829652,	1.90712,	0.140071,	0.0969723,	0.34479,	1.93945,	0.215494,	0.226269,	1.55156,	0.140071,	0.474087,	0.571059,	0.312466,	0.172395,	0.538735,	0.323241,	1.7886,	0.129296,	3.03847,	0.624933,	0.463312,	1.05592,	1.7455,	0.355565,	1.7886,	2.00409,	0.905075,	0.0969723,	0.861976,	0.193945,	0.118522,	0.226269,	0.0754229,	1.20677,	0.71113,	0.334016,	0.0538735,	1.29296,	1.69163,	1.09902,	0.969723,	0.280142,	0.463312,	0.0646482,	0.441763,	0.495636,	1.63775,	0.721905,	0.204719,	0.129296,	0.73268,	0.0646482,	2.11184,	2.74755,	0.0754229,	0.721905,	1.41149,	0.280142,	0.420213,	3.04924,	0.129296,	1.26064,	0.0969723,	2.03642,	0.215494,	1.42226,	0.334016,	0.118522,	0.517186,	1.98254,	0.689581,	2.33811,	0.107747,	1.6593,	0.430988,	0.0646482,	0.150846,	0.517186,	0.0861976,	0.161621,	0.226269,	1.05592,	0.237043,	0.0323241,	0.474087,	
CD20+,	0.0903226,	28.4774,	1.43226,	1.6,	1.36774,	0.929032,	0.309677,	0.980645,	0.180645,	0.141935,	0.193548,	0.812903,	2.68387,	0.696774,	0.451613,	1.22581,	1.01935,	0.0387097,	0.193548,	0.451613,	1.31613,	0.245161,	0.180645,	1.92258,	0.116129,	0.296774,	0.43871,	0.374194,	0.258065,	0.425806,	0.335484,	1.25161,	0.167742,	3.57419,	0.735484,	0.387097,	0.825806,	2.61935,	0.464516,	1.87097,	1.30323,	0.593548,	0.0645161,	0.554839,	0.141935,	0.258065,	0.219355,	0.0645161,	1.52258,	0.4,	0.232258,	0.0516129,	0.851613,	1.2129,	0.890323,	0.709677,	0.43871,	0.464516,	0.0774194,	0.335484,	0.348387,	0.941935,	0.477419,	0.180645,	0.0258065,	0.593548,	0.0516129,	1.75484,	2.7871,	0.141935,	0.490323,	2.05161,	0.116129,	0.296774,	2.56774,	0.206452,	2.10323,	0.0129032,	2.72258,	0.141935,	1.1871,	0.296774,	0.0516129,	0.387097,	1.41935,	0.864516,	2.0129,	0.0645161,	1.36774,	0.206452,	0.0645161,	0.154839,	0.374194,	0.0774194,	0.141935,	0.206452,	0.477419,	0.116129,	0.103226,	0.941935,	
GM06990,	0.262508,	31.0994,	2.06918,	1.12724,	1.57505,	0.262508,	0.370599,	0.617665,	0.262508,	0.0463249,	0.293391,	1.60593,	1.18901,	0.694873,	0.386041,	1.91476,	0.262508,	0.247066,	0.200741,	0.432366,	0.988264,	0.525015,	0.355158,	1.60593,	0.231624,	0.401482,	0.741198,	0.617665,	0.355158,	0.108091,	0.1853,	1.23533,	0.216183,	2.14639,	0.772082,	0.0926498,	1.12724,	2.47066,	0.370599,	0.555899,	0.972823,	1.18901,	0.293391,	0.555899,	0.0308833,	0.0926498,	0.231624,	0.108091,	1.52872,	0.75664,	0.216183,	0.1853,	0.231624,	1.82211,	1.42063,	0.555899,	0.123533,	0.57134,	0.0617665,	1.14268,	0.432366,	0.324274,	0.138975,	0.66399,	0.138975,	0.447807,	0.0154416,	0.586782,	2.37801,	0.108091,	0.494132,	1.86844,	0.0463249,	0.494132,	4.26189,	0.169858,	1.853,	0.108091,	3.25818,	0.416924,	1.03459,	0.633107,	0.0308833,	0.231624,	0.972823,	1.21989,	1.51328,	0.0926498,	0.447807,	0.293391,	0.0154416,	0.0926498,	0.216183,	0.324274,	0.247066,	0.0617665,	0.0772082,	0.169858,	0.401482,	1.60593,	
GM12865,	0.0594389,	26.5573,	1.33143,	1.42653,	1.71184,	1.22444,	0.285307,	1.14123,	0.130766,	0.178317,	0.142653,	0.689491,	2.60342,	0.998573,	0.606277,	1.29577,	1.29577,	0.0713267,	0.190204,	0.380409,	1.5573,	0.261531,	0.178317,	1.81883,	0.0951022,	0.344746,	0.653828,	0.297194,	0.190204,	0.523062,	0.225868,	1.36709,	0.142653,	3.75654,	0.356633,	0.439848,	0.903471,	2.09225,	0.439848,	1.84261,	1.69995,	0.665716,	0.0832145,	0.606277,	0.154541,	0.118878,	0.0713267,	0.10699,	1.4622,	0.570613,	0.297194,	0.10699,	0.618165,	1.18878,	0.844032,	0.832145,	0.356633,	0.463623,	0.0356633,	0.356633,	0.309082,	1.49786,	0.546838,	0.309082,	0.0951022,	0.820257,	0.0594389,	1.99715,	2.73419,	0.0475511,	0.64194,	1.64051,	0.178317,	0.42796,	3.32858,	0.202092,	1.36709,	0.0237756,	2.17546,	0.118878,	0.96291,	0.499287,	0.0594389,	0.285307,	1.62863,	1.01046,	2.06847,	0.0237756,	1.4622,	0.344746,	0.0356633,	0.142653,	0.53495,	0.142653,	0.237756,	0.0713267,	0.594389,	0.0832145,	0.130766,	0.713267,	
H7-hESC,	0.0871189,	27.7038,	1.45613,	1.43124,	1.77971,	1.36901,	0.460485,	1.03298,	0.149347,	0.22402,	0.136901,	0.958307,	2.38955,	0.634723,	0.472931,	1.08276,	1.16988,	0.0746733,	0.161792,	0.385812,	1.257,	0.323584,	0.211574,	1.8046,	0.0622278,	0.360921,	0.360921,	0.311139,	0.261357,	0.522713,	0.236465,	1.50591,	0.211574,	3.34785,	0.510268,	0.472931,	0.908525,	1.8046,	0.510268,	1.81705,	1.10765,	0.622277,	0.0746733,	0.423149,	0.0746733,	0.0373367,	0.211574,	0.149347,	1.90417,	0.485376,	0.286248,	0.0497822,	0.584941,	1.24455,	0.858743,	1.00809,	0.161792,	0.373367,	0.0622278,	0.286248,	0.44804,	1.23211,	0.522713,	0.273802,	0.0248911,	0.709396,	0.0124456,	2.41444,	3.04916,	0.124456,	0.44804,	1.87928,	0.0746733,	0.348475,	3.32296,	0.0995644,	1.81705,	0.0746733,	2.46422,	0.211574,	0.833852,	0.410703,	0.0373367,	0.398258,	1.46858,	1.02054,	2.11574,	0.0373367,	1.21966,	0.273802,	0.0124456,	0.186683,	0.472931,	0.0995644,	0.161792,	0.0746733,	0.709396,	0.124456,	0.124456,	0.696951,	
HA-h,	0.266411,	19.416,	1.80094,	1.79028,	1.31074,	1.59847,	0.372975,	1.61978,	0.159847,	0.234442,	0.191816,	0.490196,	2.31245,	1.08696,	0.543478,	0.852515,	1.54518,	0.234442,	0.181159,	0.575448,	1.81159,	0.47954,	0.29838,	1.82225,	0.14919,	0.554135,	0.660699,	0.458227,	0.277067,	0.62873,	0.500853,	1.65175,	0.223785,	2.94118,	0.735294,	0.554135,	1.0763,	2.14194,	0.532822,	1.3214,	1.5665,	0.713981,	0.117221,	0.852515,	0.223785,	0.29838,	0.383632,	0.106564,	1.09761,	0.809889,	0.362319,	0.170503,	1.00171,	1.40665,	1.38534,	0.959079,	0.44757,	0.468883,	0.138534,	0.372975,	0.682012,	1.30009,	0.724638,	0.351662,	0.138534,	0.841859,	0.117221,	1.72634,	2.54689,	0.127877,	0.692668,	1.43862,	0.33035,	0.458227,	2.50426,	0.287724,	1.52387,	0.170503,	2.33376,	0.287724,	1.45993,	0.415601,	0.170503,	0.532822,	1.97144,	0.841859,	2.06735,	0.0532822,	1.34271,	0.394288,	0.14919,	0.255754,	0.639386,	0.159847,	0.287724,	0.362319,	0.916454,	0.255754,	0.0852515,	0.767263,	
HAEpiC,	0.104566,	25.2701,	1.11537,	1.88219,	1.35936,	1.766,	0.441501,	1.35936,	0.116185,	0.255606,	0.185895,	0.685489,	2.5793,	0.836528,	0.650633,	0.883002,	1.67306,	0.104566,	0.104566,	0.360172,	1.83572,	0.336935,	0.162658,	1.61496,	0.174277,	0.511212,	0.487975,	0.278843,	0.104566,	0.639015,	0.360172,	1.90543,	0.197514,	3.11374,	0.615778,	0.383409,	0.952713,	1.78924,	0.499593,	1.68468,	1.66144,	0.813291,	0.0929476,	0.743581,	0.127803,	0.209132,	0.162658,	0.0580923,	1.23156,	0.766818,	0.267224,	0.0580923,	1.01081,	1.34774,	1.15023,	1.03404,	0.267224,	0.592541,	0.0464738,	0.476356,	0.406646,	1.45231,	0.511212,	0.139421,	0.0697107,	0.487975,	0.0348554,	2.25398,	2.73034,	0.0116185,	0.569304,	1.52202,	0.104566,	0.313698,	2.89299,	0.139421,	1.31288,	0.0232369,	2.21912,	0.162658,	1.11537,	0.30208,	0.0813292,	0.37179,	1.75439,	0.813291,	2.11456,	0.0464738,	1.42907,	0.476356,	0.0464738,	0.15104,	0.37179,	0.104566,	0.104566,	0.185895,	0.801673,	0.162658,	0.116185,	0.592541,	
HCF,	0.149873,	23.1496,	1.2451,	1.53332,	1.42956,	1.46415,	0.415033,	1.26816,	0.161402,	0.276689,	0.276689,	0.576435,	2.59396,	1.07217,	0.599493,	0.910768,	1.69472,	0.103758,	0.138344,	0.391976,	1.72931,	0.380447,	0.322804,	1.71778,	0.0922297,	0.438091,	0.62255,	0.368919,	0.207517,	0.484206,	0.345861,	1.78695,	0.230574,	3.17039,	0.645608,	0.461148,	0.956883,	1.87918,	0.634079,	1.90224,	1.62555,	0.749366,	0.138344,	0.668665,	0.161402,	0.161402,	0.299746,	0.230574,	1.22204,	0.795481,	0.219045,	0.103758,	0.853124,	1.39497,	1.17593,	1.10676,	0.334332,	0.415033,	0.0576435,	0.461148,	0.426562,	1.49873,	0.62255,	0.253632,	0.115287,	1.003,	0.0691722,	2.22504,	2.54784,	0.138344,	0.737837,	1.4872,	0.161402,	0.495734,	2.34033,	0.253632,	1.54485,	0.0461148,	2.1674,	0.184459,	1.31427,	0.495734,	0.0922297,	0.26516,	1.64861,	0.818538,	2.28268,	0.0807009,	1.25663,	0.472677,	0.0345861,	0.219045,	0.611021,	0.138344,	0.126816,	0.230574,	0.795481,	0.184459,	0.126816,	0.484206,	
HCM,	0.127699,	22.3473,	1.39308,	1.46274,	1.60204,	1.52078,	0.394706,	1.42791,	0.127699,	0.325052,	0.336661,	0.708149,	2.39146,	0.986766,	0.475969,	0.82424,	1.544,	0.11609,	0.162526,	0.441142,	1.64848,	0.336661,	0.208962,	1.97353,	0.0696541,	0.452751,	0.696541,	0.417924,	0.23218,	0.626886,	0.290225,	1.69492,	0.243789,	3.00673,	0.650104,	0.545623,	0.998375,	1.85744,	0.650104,	1.64848,	1.85744,	0.789413,	0.0928721,	0.696541,	0.0812631,	0.197353,	0.197353,	0.11609,	1.30021,	0.615277,	0.255398,	0.11609,	0.963548,	1.4163,	1.23055,	0.696541,	0.290225,	0.510796,	0.127699,	0.336661,	0.487578,	1.56722,	0.696541,	0.301834,	0.058045,	0.82424,	0.046436,	1.86905,	2.73973,	0.150917,	0.684932,	1.56722,	0.325052,	0.568841,	2.65846,	0.139308,	1.27699,	0.058045,	2.41467,	0.185744,	1.42791,	0.487578,	0.104481,	0.290225,	1.70652,	1.04481,	2.08962,	0.046436,	1.34664,	0.510796,	0.0812631,	0.23218,	0.754586,	0.0812631,	0.243789,	0.243789,	0.835849,	0.197353,	0.0928721,	0.708149,	
