cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0240067,	19.3014,	4.46525,	1.63246,	1.66847,	0.588165,	0.14404,	0.756212,	0.420118,	0.0480134,	0.648181,	2.25663,	2.24463,	0.0240067,	1.58444,	1.30837,	1.69247,	0.14404,	0.384108,	0.156044,	0.816229,	0.648181,	0.384108,	0.288081,	0.0720202,	0.10803,	2.4847,	0.0480134,	1.03229,	0.0600168,	0.696195,	0.300084,	1.72848,	1.89653,	0.0720202,	0.14404,	1.33237,	1.71648,	1.75249,	1.89653,	0.636178,	0.228064,	0.432121,	0.312087,	0.132037,	0.384108,	0.0240067,	0.0720202,	1.26035,	0.0600168,	0.0120034,	0.0600168,	0.0720202,	3.2169,	0.348097,	0.876245,	0.0960269,	1.22434,	0.396111,	0.540151,	0.156044,	2.1366,	1.34438,	0.984276,	0.0600168,	0.252071,	0,	2.04057,	0.384108,	0.0960269,	1.94454,	2.22062,	0,	0.168047,	1.58444,	0.696195,	1.0803,	0.0720202,	4.20118,	0.192054,	1.57244,	0.492138,	0.0120034,	0.888249,	0.516145,	2.46069,	1.86052,	0.156044,	0.624175,	0.756212,	0.0120034,	0.420118,	0.0720202,	0.0840235,	0.0240067,	0.0840235,	0.228064,	1.21234,	0.216061,	1.34438,	
AoAF,	0.0566059,	17.3554,	5.09453,	1.67553,	1.59629,	0.917016,	0.113212,	0.815125,	0.464168,	0.0226424,	0.486811,	2.49066,	2.09442,	0.101891,	1.63025,	1.25665,	1.44911,	0.113212,	0.362278,	0.203781,	0.781162,	0.713234,	0.396241,	0.260387,	0.0452847,	0.101891,	2.70576,	0.158497,	0.996264,	0.0905695,	0.917016,	0.350957,	1.4944,	2.15102,	0.113212,	0.226424,	1.4944,	1.66421,	1.46043,	1.93592,	0.554738,	0.362278,	0.294351,	0.215102,	0.158497,	0.28303,	0.0566059,	0.0792483,	1.10948,	0.135854,	0.0113212,	0.0905695,	0.0339635,	3.6341,	0.305672,	0.950979,	0.0679271,	1.7095,	0.396241,	0.701913,	0.237745,	2.92086,	1.23401,	0.939658,	0.0226424,	0.316993,	0,	2.0831,	0.249066,	0.0905695,	1.99253,	1.85667,	0,	0.158497,	1.63025,	0.633986,	1.04155,	0,	4.36998,	0.28303,	1.18872,	0.486811,	0.0113212,	0.9623,	0.430205,	2.44538,	1.89064,	0.316993,	0.452847,	0.532096,	0,	0.28303,	0.158497,	0.0226424,	0.0452847,	0.113212,	0.271708,	1.15476,	0.328314,	1.3359,	
CD20+,	0.0154655,	33.9159,	2.61367,	0.788741,	2.81472,	0.262914,	0.123724,	0.278379,	0.185586,	0.030931,	0.371172,	2.93845,	2.53634,	0.061862,	0.603155,	2.38169,	0.665017,	0.030931,	0.355707,	0.154655,	0.556758,	0.293845,	0.262914,	0.494896,	0.061862,	0.0773276,	0.541293,	0.185586,	0.587689,	0.123724,	0.386638,	0.185586,	0.649552,	1.94865,	0.0773276,	0.170121,	1.00526,	2.44355,	0.494896,	3.37148,	0.123724,	0.247448,	0.0463965,	0.0773276,	0.061862,	0.13919,	0.0154655,	0.0463965,	1.94865,	0.061862,	0.030931,	0,	0,	2.01052,	0.247448,	0.742345,	0.0463965,	0.355707,	0.108259,	0.525827,	0.216517,	1.11352,	0.340241,	0.726879,	0.0463965,	0.216517,	0,	2.27343,	1.12898,	0.061862,	0.665017,	3.1859,	0,	0.108259,	2.1961,	0.154655,	2.59821,	0.0154655,	4.53139,	0.108259,	0.649552,	0.324776,	0,	0.154655,	0.355707,	2.21157,	1.51562,	0.061862,	0.278379,	0.154655,	0,	0.0773276,	0.061862,	0.154655,	0.0463965,	0,	0.0773276,	0.216517,	0.386638,	1.70121,	
GM06990,	0.0447628,	35.9221,	1.90242,	0.402865,	3.82722,	0.49239,	0.0671441,	0.201432,	0.0895255,	0,	0.134288,	2.84244,	2.43957,	0.290958,	0.179051,	1.85765,	0.358102,	0.0895255,	0.559534,	0.358102,	0.380483,	0.290958,	0.111907,	2.39481,	0.0447628,	0.223814,	0.0895255,	0.201432,	0.134288,	0.0671441,	0.380483,	0.783348,	0.179051,	2.17099,	0.447628,	0.559534,	0.425246,	4.00627,	0.134288,	2.21576,	0.134288,	0.402865,	0.111907,	0.134288,	0.0447628,	0,	0.290958,	0.0671441,	3.71531,	0.313339,	0.0671441,	0.111907,	0.0447628,	1.41003,	0.313339,	0.872874,	0,	0.134288,	0,	0.738586,	0.0447628,	0.64906,	0.134288,	0.537153,	0,	0.179051,	0.0447628,	0.850492,	3.82722,	0,	0.223814,	3.08863,	0.0223814,	0.134288,	3.06625,	0.201432,	1.47717,	0.0223814,	1.58908,	0.0895255,	0.134288,	0.15667,	0.0223814,	0.268577,	0.179051,	0.984781,	2.26052,	0,	0.15667,	0.0671441,	0.0447628,	0.0447628,	0.246195,	0.111907,	0.0223814,	0.0223814,	0.0223814,	0.0895255,	0.223814,	2.55148,	
GM12865,	0.0293902,	30.6392,	3.30639,	0.426157,	2.64511,	0.249816,	0.102866,	0.205731,	0.191036,	0.0146951,	0.308597,	2.43938,	2.49816,	0.0881705,	0.661278,	2.93902,	0.499633,	0.0587803,	0.279206,	0.132256,	0.191036,	0.264511,	0.249816,	0.969875,	0.0587803,	0.0881705,	0.95518,	0.279206,	0.602498,	0.102866,	0.235121,	0.308597,	0.573108,	2.16018,	0.293902,	0.117561,	1.26378,	2.85084,	0.514328,	3.10066,	0.0587803,	0.323292,	0.0881705,	0.0734754,	0.0881705,	0.0881705,	0.0293902,	0.0587803,	1.64585,	0.0881705,	0.0293902,	0.0734754,	0.0440852,	1.85158,	0.102866,	0.764144,	0.0293902,	0.484938,	0.117561,	0.440852,	0.352682,	0.661278,	0.308597,	0.852314,	0.0293902,	0.176341,	0,	2.24835,	1.04335,	0.0440852,	1.41073,	3.30639,	0,	0.117561,	2.30713,	0.132256,	2.01323,	0.0146951,	5.73108,	0.102866,	0.808229,	0.529023,	0.0146951,	0.220426,	0.205731,	2.88024,	1.42542,	0.0146951,	0.235121,	0.264511,	0,	0.0881705,	0.132256,	0.0881705,	0.0293902,	0.0146951,	0.0734754,	0.205731,	0.352682,	2.18957,	
H7-hESC,	0.0381049,	21.415,	4.6742,	1.20666,	2.27359,	0.749397,	0.0889115,	1.05424,	0.292138,	0.0127016,	0.342944,	2.57843,	2.22279,	0.101613,	1.27016,	1.63851,	1.15585,	0.0762098,	0.279436,	0.215928,	0.609679,	0.444557,	0.215928,	0.355646,	0.0127016,	0.127016,	2.3117,	0.203226,	0.723993,	0.0254033,	0.647784,	0.330243,	1.42258,	2.09577,	0.15242,	0.241331,	1.35908,	1.96875,	1.18125,	2.56573,	0.393751,	0.254033,	0.393751,	0.101613,	0.215928,	0.330243,	0.0254033,	0.0635082,	1.21936,	0.0381049,	0.0127016,	0.0762098,	0.0381049,	3.03569,	0.215928,	0.876413,	0.0508066,	1.43529,	0.279436,	0.457259,	0.254033,	2.26089,	1.09234,	0.635082,	0.0508066,	0.342944,	0,	2.07037,	0.495364,	0.0381049,	2.21009,	2.69275,	0,	0.0762098,	2.01956,	0.304839,	1.5369,	0.0381049,	4.26775,	0.317541,	1.15585,	0.368347,	0.0254033,	0.673187,	0.457259,	2.56573,	1.67662,	0.203226,	0.406452,	0.317541,	0.0127016,	0.279436,	0.0762098,	0.0508066,	0,	0.0254033,	0.203226,	0.736695,	0.393751,	1.47339,	
HA-h,	0.0559347,	19.2415,	5.36973,	1.8011,	2.00246,	0.738338,	0.100682,	0.760711,	0.54816,	0.0447477,	0.682403,	1.94653,	1.57736,	0.0559347,	1.68923,	0.917329,	1.90178,	0.201365,	0.268486,	0.29086,	1.00682,	0.682403,	0.346795,	0.134243,	0.0559347,	0.123056,	2.40519,	0.100682,	0.447477,	0.0223739,	1.18581,	0.302047,	1.64448,	2.00246,	0.134243,	0.201365,	1.61092,	1.66685,	1.78991,	1.70041,	0.637655,	0.380356,	0.212552,	0.234926,	0.369169,	0.156617,	0.0447477,	0.100682,	0.805459,	0.0783085,	0.167804,	0.0447477,	0.0559347,	4.26222,	0.54816,	1.12988,	0.156617,	0.660029,	0.514599,	0.447477,	0.190178,	2.67368,	1.2865,	1.30887,	0.0671216,	0.29086,	0.0223739,	2.23739,	0.391543,	0.111869,	1.47668,	1.59973,	0.0223739,	0.123056,	1.58854,	0.827833,	1.27531,	0.0671216,	2.24857,	0.346795,	1.4543,	0.592907,	0.0223739,	0.816646,	0.581721,	1.98009,	2.28213,	0.234926,	0.615281,	0.223739,	0.0223739,	0.604094,	0.0894955,	0.100682,	0.0447477,	0.0894955,	0.346795,	1.24175,	0.570534,	1.16344,	
HAEpiC,	0.0243605,	19.4519,	5.22534,	1.7296,	1.99756,	0.767357,	0.109622,	0.730816,	0.353228,	0.0243605,	0.535932,	2.7771,	2.19245,	0.0852619,	1.68088,	1.24239,	1.30329,	0.109622,	0.548112,	0.158343,	0.621194,	0.609013,	0.43849,	0.170524,	0.0365408,	0.0730816,	2.61876,	0.158343,	0.730816,	0.0365408,	0.791717,	0.280146,	1.55907,	1.96102,	0.0609013,	0.207065,	1.21803,	1.81486,	1.35201,	1.90012,	0.47503,	0.43849,	0.43849,	0.231425,	0.158343,	0.280146,	0.0365408,	0.0365408,	1.41291,	0.0365408,	0.0487211,	0.0487211,	0.0121803,	3.19123,	0.292326,	0.9257,	0.0609013,	1.24239,	0.219245,	0.669915,	0.182704,	2.7162,	1.27893,	0.864799,	0.0487211,	0.328867,	0.0243605,	2.07065,	0.499391,	0.0852619,	1.82704,	2.31425,	0,	0.0852619,	1.74178,	0.657734,	1.47381,	0.0487211,	4.00731,	0.207065,	1.36419,	0.304507,	0.0365408,	0.90134,	0.292326,	1.9732,	1.98538,	0.158343,	0.523751,	0.523751,	0,	0.292326,	0.0487211,	0.0487211,	0.0121803,	0.0487211,	0.280146,	1.16931,	0.304507,	1.32765,	
HCF,	0.0240761,	19.2127,	4.50223,	1.27603,	2.07054,	0.662092,	0.0842663,	0.842663,	0.361141,	0.012038,	0.601902,	2.29927,	2.32334,	0.0601902,	1.25196,	1.37234,	1.44456,	0.108342,	0.469484,	0.204647,	0.601902,	0.662092,	0.361141,	0.325027,	0.12038,	0.0842663,	2.49187,	0.240761,	0.794511,	0.0722282,	0.938967,	0.312989,	1.49272,	1.81774,	0.216685,	0.192609,	1.44456,	1.67329,	1.48068,	2.03443,	0.433369,	0.288913,	0.240761,	0.228723,	0.12038,	0.349103,	0.0240761,	0.0722282,	1.31215,	0.108342,	0.0361141,	0.0481522,	0.0601902,	3.73179,	0.373179,	0.914891,	0.0963043,	1.57698,	0.397255,	0.698206,	0.168533,	2.215,	1.08342,	0.698206,	0.0601902,	0.228723,	0.0240761,	2.02239,	0.337065,	0.0963043,	2.43168,	2.09462,	0.012038,	0.108342,	1.6131,	0.625978,	1.19177,	0.0361141,	4.70687,	0.337065,	1.43253,	0.49356,	0,	0.782473,	0.409293,	2.32334,	1.82978,	0.276875,	0.457446,	0.361141,	0.0361141,	0.264837,	0.156495,	0.0481522,	0.0361141,	0.12038,	0.264837,	1.11954,	0.325027,	1.51679,	
HCM,	0.0243932,	19.8439,	4.43957,	1.34163,	1.67094,	0.658617,	0.109769,	0.79278,	0.390291,	0.0365898,	0.573241,	2.24418,	2.19539,	0.109769,	1.41481,	1.31723,	1.47579,	0.146359,	0.414685,	0.182949,	0.780583,	0.622027,	0.402488,	0.219539,	0.0853763,	0.134163,	2.20759,	0.268325,	0.963532,	0.121966,	0.743993,	0.304915,	1.4392,	1.62215,	0.158556,	0.195146,	1.4392,	1.63435,	1.62215,	2.171,	0.475668,	0.426881,	0.353702,	0.243932,	0.207342,	0.353702,	0.060983,	0.0487864,	1.19527,	0.0975729,	0.109769,	0.0731797,	0.0243932,	3.31748,	0.402488,	0.890352,	0.121966,	1.24405,	0.329308,	0.451275,	0.268325,	2.171,	1.36602,	1.06111,	0.109769,	0.365898,	0.0121966,	1.62215,	0.439078,	0.0731797,	2.31736,	1.84169,	0,	0.182949,	1.75631,	0.548847,	1.36602,	0.0487864,	4.43957,	0.341505,	1.34163,	0.524454,	0,	0.695207,	0.475668,	2.48811,	1.86608,	0.292719,	0.451275,	0.634224,	0,	0.402488,	0.0853763,	0.0487864,	0.0243932,	0.0853763,	0.268325,	1.19527,	0.463471,	1.37822,	
