cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0703111,	35.0149,	1.52927,	1.72262,	1.70504,	0.140622,	0.351556,	0.421867,	0.1582,	0.140622,	0.562489,	1.03709,	0.6328,	0.1582,	1.77536,	0.281245,	1.12498,	0.457022,	1.33591,	0.509756,	1.49411,	1.35349,	0.0351556,	0.4746,	0.0878889,	1.4238,	0.791,	0.298822,	0.1582,	0.3164,	1.28318,	0.298822,	0.175778,	2.09176,	0.720689,	0.1582,	0.457022,	0.878889,	0.386711,	0.351556,	2.74213,	0.369133,	0.140622,	1.61716,	0.175778,	0.105467,	0.210933,	0.193356,	0.544911,	1.17771,	0.140622,	0.351556,	0.562489,	3.44525,	1.79293,	1.51169,	0.175778,	0.140622,	0.0351556,	0.650378,	0.210933,	1.01951,	0.404289,	0.369133,	0.0703111,	0.685534,	0.0703111,	1.01951,	0.175778,	0.193356,	0.175778,	1.61716,	0.0527333,	0.597645,	1.54684,	1.49411,	0.351556,	0.263667,	0.6328,	0.527333,	0.544911,	0.0878889,	0.105467,	0.826156,	2.33785,	0.615222,	2.0566,	0.140622,	1.23044,	0.421867,	0.0703111,	0.0703111,	0.0878889,	0.1582,	0.298822,	0.1582,	0.0703111,	0.298822,	0.105467,	0.386711,	
AoAF,	0.123196,	35.0757,	1.74234,	1.84794,	1.61915,	0.123196,	0.510384,	0.228793,	0.211193,	0.158395,	0.29919,	1.03837,	0.404787,	0.246392,	1.86554,	0.404787,	1.16156,	0.457585,	1.65435,	0.422386,	1.46075,	1.12636,	0.0527983,	0.527983,	0.0703977,	1.63675,	0.439986,	0.246392,	0.0527983,	0.351989,	1.09117,	0.422386,	0.263992,	1.74234,	1.09117,	0.0527983,	0.510384,	1.14396,	0.545583,	0.211193,	2.58712,	0.193594,	0.175994,	1.44315,	0.123196,	0.105597,	0.228793,	0.140795,	0.580781,	1.09117,	0.334389,	0.369588,	0.510384,	3.34389,	1.88314,	1.23196,	0.246392,	0.211193,	0.0351989,	0.563182,	0.0703977,	1.16156,	0.351989,	0.422386,	0,	0.809574,	0.0175994,	1.07357,	0.193594,	0.0351989,	0.193594,	1.49595,	0.105597,	0.527983,	1.51355,	1.30236,	0.281591,	0.31679,	0.439986,	0.457585,	0.545583,	0.123196,	0.0527983,	0.651179,	2.23513,	0.862372,	2.55192,	0.0527983,	1.54875,	0.61598,	0.0703977,	0.0879972,	0.211193,	0.158395,	0.545583,	0.158395,	0.0879972,	0.211193,	0.140795,	0.281591,	
CD20+,	0.172592,	35.088,	1.76044,	1.398,	1.24266,	0.0690369,	0.396962,	0.552295,	0.258889,	0.172592,	0.379703,	1.08733,	0.414222,	0.327925,	1.41526,	0.327925,	1.08733,	0.724888,	1.15637,	0.379703,	0.880221,	1.34622,	0.0690369,	0.293407,	0.103555,	2.2437,	0.638592,	0.189852,	0.172592,	0.172592,	1.95029,	0.241629,	0.0862962,	1.74318,	0.759406,	0.0862962,	0.465999,	0.707629,	0.414222,	0.22437,	3.02037,	0.396962,	0.207111,	1.74318,	0.362444,	0.207111,	0.172592,	0.189852,	0.414222,	1.07007,	0.327925,	0.431481,	0.345185,	4.17673,	2.08837,	1.27718,	0.172592,	0.0517777,	0.0517777,	0.327925,	0.138074,	1.65689,	0.345185,	0.552295,	0.0345185,	0.552295,	0.0345185,	0.966517,	0.0862962,	0.172592,	0.155333,	1.27718,	0.138074,	0.379703,	1.63963,	1.63963,	0.310666,	0.431481,	0.362444,	0.362444,	0.535036,	0.0345185,	0.0690369,	0.828443,	2.67518,	0.776666,	1.72592,	0.0862962,	1.32896,	0.276148,	0.0517777,	0.0862962,	0.207111,	0.0862962,	0.914739,	0.0862962,	0.0172592,	0.396962,	0.138074,	0.207111,	
GM06990,	0.0520562,	31.6675,	2.9325,	1.42287,	2.18636,	0.451154,	0.104112,	0.537914,	0.0694083,	0.242929,	0.242929,	0.468506,	0.572618,	0.41645,	1.30141,	0.260281,	1.04112,	1.35346,	0.225577,	0.156169,	0.798195,	0.190873,	0.815547,	0.242929,	0.399098,	0.58997,	0.572618,	0.173521,	0.0173521,	0.0173521,	0.50321,	5.01475,	0.347041,	0.572618,	0.190873,	0.277633,	1.59639,	0.294985,	4.28596,	0.329689,	0.798195,	0.537914,	0.260281,	0.312337,	0.0347041,	0.0520562,	0.607323,	0.173521,	0.242929,	0.41645,	0.0694083,	0.0867604,	0.208225,	4.26861,	4.12979,	1.85667,	0.0694083,	0.537914,	0.225577,	0.277633,	0.104112,	1.14524,	0.607323,	0.381746,	0.329689,	0.433802,	0.0173521,	0.971716,	0.41645,	0.121465,	0.746139,	1.2667,	0.260281,	0.121465,	1.14524,	0.937012,	1.28405,	0.0347041,	0.294985,	0.780843,	1.19729,	0.173521,	0.0867604,	0.694083,	1.85667,	1.17994,	1.92608,	0.0520562,	0.0867604,	0.173521,	0.0347041,	0.190873,	0.0173521,	0.208225,	0.0347041,	0.0867604,	0.468506,	0.0520562,	0.399098,	1.57904,	
GM12865,	0.0173732,	40.9138,	1.37248,	1.25087,	1.58096,	0.0868659,	0.434329,	0.295344,	0.156359,	0.104239,	0.243224,	0.886032,	0.33009,	0.104239,	1.61571,	0.38221,	0.868659,	0.486449,	1.05976,	0.364837,	1.07714,	1.4246,	0.0868659,	0.277971,	0.0521195,	1.85893,	0.642807,	0.156359,	0.0868659,	0.156359,	1.14663,	0.260598,	0.104239,	1.71994,	0.573315,	0.0347464,	0.573315,	0.76442,	0.260598,	0.277971,	2.88395,	0.173732,	0.121612,	1.89368,	0.104239,	0.121612,	0.208478,	0.138985,	0.486449,	0.938151,	0.260598,	0.260598,	0.38221,	4.0132,	1.8763,	1.04239,	0.208478,	0.0694927,	0.0694927,	0.469076,	0.138985,	1.07714,	0.347464,	0.277971,	0.0173732,	0.677554,	0.104239,	1.26824,	0.138985,	0.0521195,	0.156359,	1.65045,	0.104239,	0.347464,	1.38985,	1.19875,	0.260598,	0.277971,	0.208478,	0.399583,	0.503822,	0.121612,	0.0347464,	0.7123,	2.20639,	0.625434,	2.06741,	0.138985,	1.49409,	0.399583,	0.0347464,	0.0173732,	0.243224,	0.156359,	0.486449,	0.173732,	0.0868659,	0.33009,	0.104239,	0.156359,	
H7-hESC,	0.0520201,	31.0387,	1.61262,	2.02878,	1.69932,	0.294781,	0.450841,	0.364141,	0.346801,	0.260101,	0.398821,	0.884342,	0.693601,	0.260101,	1.4739,	0.346801,	1.75134,	0.693601,	1.66464,	0.416161,	1.75134,	1.54326,	0.19074,	0.537541,	0.12138,	2.04612,	0.520201,	0.260101,	0.0520201,	0.19074,	1.16178,	0.450841,	0.13872,	1.734,	1.2138,	0.13872,	0.416161,	1.19646,	0.416161,	0.346801,	2.60101,	0.416161,	0.19074,	1.83804,	0.225421,	0.1734,	0.381481,	0.225421,	0.572221,	1.3872,	0.468181,	0.294781,	0.658921,	3.03451,	2.04612,	1.33518,	0.260101,	0.15606,	0.0693602,	0.485521,	0.10404,	1.09242,	0.502861,	0.485521,	0,	0.693601,	0.01734,	1.00572,	0.13872,	0.0867002,	0.19074,	1.71666,	0,	0.589561,	1.8207,	1.2138,	0.294781,	0.225421,	0.416161,	0.502861,	0.554881,	0.10404,	0.10404,	1.00572,	2.28889,	0.762962,	1.76868,	0.0867002,	1.734,	0.433501,	0.0346801,	0.0520201,	0.277441,	0.10404,	0.624241,	0.12138,	0.1734,	0.19074,	0.20808,	0.294781,	
HA-h,	0.120151,	36.7834,	1.35599,	1.27017,	1.09852,	0.102987,	0.394782,	0.652249,	0.171644,	0.223138,	0.257467,	0.92688,	0.360453,	0.223138,	1.44181,	0.223138,	1.0642,	0.7724,	1.21867,	0.360453,	0.789564,	1.40748,	0.0686577,	0.205973,	0.0686577,	2.52317,	0.92688,	0.0514933,	0.102987,	0.257467,	1.85376,	0.257467,	0.0858222,	1.92242,	0.497769,	0.0343289,	0.669413,	0.738071,	0.411946,	0.188809,	3.17542,	0.343289,	0.15448,	1.71644,	0.46344,	0.326124,	0.205973,	0.120151,	0.240302,	0.720906,	0.137315,	0.411946,	0.549262,	4.56574,	2.69482,	0.961208,	0.326124,	0.0514933,	0.0171644,	0.30896,	0.137315,	1.49331,	0.446275,	0.429111,	0.0858222,	0.583591,	0.0171644,	0.7724,	0.0514933,	0.137315,	0.102987,	1.15002,	0.171644,	0.326124,	1.42465,	1.68211,	0.15448,	0.360453,	0.30896,	0.514933,	0.635084,	0.0171644,	0.0343289,	0.789564,	2.8493,	0.480604,	1.7851,	0.0514933,	1.27017,	0.240302,	0.0686577,	0.0858222,	0.102987,	0.0514933,	0.720906,	0.0686577,	0.0686577,	0.514933,	0.0858222,	0.15448,	
HAEpiC,	0.0354233,	34.5023,	1.32837,	1.77117,	1.80659,	0.141693,	0.389656,	0.31881,	0.301098,	0.123982,	0.354233,	1.00956,	0.513638,	0.21254,	1.5232,	0.301098,	1.11583,	0.53135,	1.87744,	0.442791,	1.41693,	1.23982,	0.0354233,	0.549061,	0.053135,	1.39922,	0.42508,	0.230252,	0.053135,	0.283386,	0.956429,	0.460503,	0.21254,	2.03684,	0.921006,	0.0885583,	0.74389,	1.39922,	0.42508,	0.371945,	2.21396,	0.283386,	0.177117,	1.62947,	0.177117,	0.141693,	0.194828,	0.10627,	0.584485,	1.27524,	0.194828,	0.389656,	0.566773,	3.41835,	2.1254,	1.45236,	0.247963,	0.141693,	0.0708466,	0.673043,	0.123982,	0.761601,	0.265675,	0.513638,	0.0177117,	0.673043,	0.0885583,	1.11583,	0.177117,	0.0708466,	0.265675,	1.71803,	0.141693,	0.797024,	1.91286,	1.38151,	0.283386,	0.230252,	0.513638,	0.354233,	0.690755,	0.0885583,	0.141693,	0.566773,	2.60361,	0.655331,	2.07226,	0.053135,	1.8243,	0.336521,	0.0885583,	0.053135,	0.159405,	0.159405,	0.301098,	0.0708466,	0.123982,	0.194828,	0.141693,	0.301098,	
HCF,	0.0868056,	37.6562,	1.23264,	1.73611,	1.35417,	0.104167,	0.347222,	0.243056,	0.243056,	0.260417,	0.329861,	0.989583,	0.399306,	0.208333,	1.73611,	0.208333,	1.23264,	0.46875,	1.35417,	0.416667,	0.989583,	1.59722,	0.0694444,	0.277778,	0.0868056,	1.82292,	0.677083,	0.15625,	0.0868056,	0.225694,	1.33681,	0.225694,	0.104167,	1.73611,	0.694444,	0,	0.520833,	0.763889,	0.277778,	0.295139,	2.65625,	0.329861,	0.104167,	1.92708,	0.225694,	0.104167,	0.190972,	0.121528,	0.538194,	1.09375,	0.260417,	0.295139,	0.642361,	3.71528,	2.06597,	1.44097,	0.208333,	0.104167,	0.0173611,	0.677083,	0.208333,	1.44097,	0.225694,	0.329861,	0.0520833,	0.677083,	0.0694444,	1.21528,	0.243056,	0.104167,	0.121528,	1.89236,	0.0868056,	0.46875,	1.52778,	1.31944,	0.173611,	0.295139,	0.260417,	0.416667,	0.381944,	0.0520833,	0.15625,	0.625,	2.55208,	0.590278,	1.82292,	0.104167,	1.40625,	0.347222,	0.0520833,	0.121528,	0.173611,	0.0694444,	0.381944,	0.15625,	0.0520833,	0.347222,	0.0694444,	0.138889,	
HCM,	0.0345602,	41.5932,	0.984966,	1.24417,	1.69345,	0.241922,	0.224641,	0.345602,	0.207361,	0.190081,	0.259202,	0.933126,	0.224641,	0.172801,	1.29601,	0.155521,	0.933126,	0.587524,	1.31329,	0.311042,	1.05409,	1.53793,	0.0518403,	0.190081,	0.0345602,	2.26369,	0.656644,	0.172801,	0.120961,	0.0864006,	1.58977,	0.311042,	0.120961,	1.62433,	0.552964,	0.0345602,	0.432003,	0.362882,	0.293762,	0.207361,	2.9549,	0.328322,	0.155521,	1.79713,	0.224641,	0.120961,	0.0864006,	0.103681,	0.414723,	1.03681,	0.120961,	0.380162,	0.259202,	4.04355,	2.12545,	1.12321,	0.155521,	0.224641,	0.0172801,	0.207361,	0.155521,	1.17505,	0.328322,	0.362882,	0.0172801,	0.881286,	0.0691204,	1.15777,	0.0691204,	0.0172801,	0.103681,	1.65889,	0.103681,	0.311042,	1.26145,	1.53793,	0.190081,	0.328322,	0.120961,	0.311042,	0.501123,	0.0345602,	0.0518403,	0.587524,	2.21185,	0.639364,	2.14273,	0.0345602,	1.14049,	0.380162,	0.0172801,	0.0691204,	0.0691204,	0.0345602,	0.518403,	0.207361,	0.103681,	0.293762,	0.0864006,	0.190081,	
