cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.177305,	23.4486,	1.28546,	3.5461,	1.59574,	1.15248,	0.177305,	1.90603,	0.753546,	0.177305,	0.177305,	0.70922,	0.70922,	1.72872,	0.70922,	0.797872,	0.398936,	0.177305,	0.531915,	0.620567,	1.72872,	0.132979,	0.35461,	3.01418,	0.132979,	0.842199,	0.132979,	0.310284,	0.0443262,	0.0886525,	0.930851,	0.930851,	0.310284,	1.10816,	1.28546,	0.576241,	0.398936,	1.99468,	1.10816,	0.487589,	0.753546,	0.221631,	0.265957,	1.28546,	0.265957,	0.310284,	0.531915,	0,	0.0886525,	2.48227,	0.797872,	0.0443262,	0.177305,	1.19681,	3.05851,	0.576241,	0.0886525,	0.221631,	0,	1.19681,	1.55142,	0.753546,	2.57092,	0.531915,	0.443262,	1.72872,	0.664894,	0.443262,	1.46277,	0.177305,	0.221631,	1.72872,	0.930851,	0.265957,	1.0195,	0.975177,	3.05851,	0.265957,	0.930851,	0.132979,	1.32979,	0.221631,	0.177305,	0.132979,	0.70922,	0.265957,	2.34929,	0.0443262,	1.06383,	0.0886525,	0.398936,	1.24113,	0.0886525,	0.310284,	0.0886525,	0,	0.221631,	0,	0.576241,	0.576241,	
AoAF,	0.43802,	23.0399,	1.31406,	4.64301,	1.44547,	0.87604,	0.175208,	2.32151,	0.832238,	0.262812,	0.043802,	0.569426,	0.569426,	1.66448,	0.788436,	0.832238,	0.43802,	0.175208,	0.306614,	0.525624,	1.79588,	0.175208,	0.613228,	2.45291,	0.087604,	1.00745,	0.175208,	0.175208,	0,	0.175208,	1.13885,	1.31406,	0.21901,	0.700832,	1.70828,	0.481822,	0.788436,	1.75208,	1.22646,	0.613228,	1.05125,	0.131406,	0.175208,	1.13885,	0.394218,	0.481822,	0.613228,	0.043802,	0.131406,	2.1901,	1.13885,	0,	0,	1.05125,	2.32151,	1.13885,	0,	0.043802,	0,	0.788436,	1.66448,	0.919842,	3.10994,	0.350416,	0.306614,	1.48927,	0.394218,	0.788436,	1.05125,	0.21901,	0.262812,	1.27026,	1.09505,	0.65703,	0.87604,	0.43802,	2.49671,	0.306614,	1.00745,	0.043802,	0.87604,	0.087604,	0.21901,	0.394218,	0.744634,	0.394218,	3.19755,	0,	1.05125,	0.175208,	0.131406,	1.09505,	0.350416,	0.306614,	0.043802,	0,	0.350416,	0.043802,	0.744634,	0.350416,	
CD20+,	0.618648,	21.7852,	2.16527,	2.60716,	1.54662,	1.01635,	0.220946,	1.98851,	1.10473,	0.176757,	0.176757,	1.19311,	0.662837,	1.59081,	0.397702,	0.662837,	0.48608,	0.132567,	0.574459,	0.795404,	1.32567,	0.265135,	0.574459,	2.56297,	0.176757,	0.618648,	0.132567,	0.441891,	0.220946,	0.220946,	1.19311,	0.751215,	0.176757,	1.45824,	1.28148,	0.574459,	0.53027,	2.96067,	0.883783,	0.53027,	0.397702,	0.265135,	0.132567,	0.662837,	0.220946,	0.574459,	0.795404,	0.0441891,	0.441891,	2.20946,	0.839593,	0,	0,	1.28148,	1.635,	0.839593,	0.0441891,	0.265135,	0,	0.795404,	1.635,	0.309324,	3.35837,	0.662837,	0.574459,	1.06054,	0.972161,	0.574459,	2.29783,	0.309324,	0.265135,	1.36986,	1.2373,	0.48608,	1.32567,	0.574459,	2.96067,	0.220946,	1.28148,	0,	0.839593,	0.0441891,	0.132567,	0.176757,	0.353513,	0.48608,	3.00486,	0,	0.972161,	0.132567,	0.397702,	1.06054,	0.353513,	0.441891,	0.0441891,	0.0441891,	0.353513,	0.176757,	0.751215,	0.53027,	
GM06990,	0.248633,	29.5873,	3.28195,	2.83441,	1.88961,	0.397812,	0.099453,	0.696171,	0.845351,	0.0497265,	0.198906,	1.19344,	1.29289,	0.348086,	0.646445,	0.696171,	0.497265,	0.348086,	0.696171,	0.397812,	1.19344,	0.845351,	0.248633,	1.79015,	0.596718,	0.198906,	0.348086,	0.298359,	0.198906,	0.248633,	0.248633,	1.09398,	0.298359,	0.745898,	0.596718,	0.348086,	0.497265,	1.98906,	0.198906,	0.348086,	1.39234,	0.745898,	0.348086,	0.596718,	0.099453,	0.099453,	0.298359,	1.19344,	0.795624,	1.59125,	0.298359,	0.14918,	0.497265,	2.48633,	3.23222,	1.24316,	0.546992,	0.248633,	0.0497265,	1.44207,	0.447539,	0.845351,	0.14918,	0.596718,	0.0497265,	0.198906,	0.14918,	0.646445,	0.944804,	0.198906,	0.497265,	1.98906,	0.099453,	0.447539,	2.6355,	0.546992,	1.64097,	0.14918,	2.08851,	0.099453,	0.845351,	0.497265,	0,	0.348086,	1.09398,	1.29289,	1.59125,	0.14918,	0.0497265,	0.497265,	0.0497265,	0.298359,	0.795624,	0.248633,	0.099453,	0,	0,	0.298359,	0.546992,	0.944804,	
GM12865,	0.483092,	18.5332,	0.966184,	3.33773,	1.49319,	1.18577,	0.0878349,	2.32762,	1.0101,	0.131752,	0.307422,	0.614844,	0.614844,	1.88845,	0.351339,	0.614844,	0.307422,	0.131752,	0.307422,	0.834431,	1.22969,	0.131752,	0.570927,	3.16206,	0.0878349,	0.966184,	0.17567,	0.395257,	0.0439174,	0.0439174,	0.922266,	1.31752,	0.307422,	1.66886,	1.22969,	0.570927,	0.790514,	3.07422,	1.40536,	0.614844,	0.351339,	0.219587,	0.219587,	0.878349,	0.395257,	0.263505,	0.527009,	0,	0.439174,	2.15195,	0.527009,	0.0439174,	0.0439174,	1.40536,	1.49319,	1.05402,	0,	0.17567,	0.0878349,	1.27361,	2.10804,	0.746596,	3.7769,	0.439174,	0.658762,	1.31752,	0.922266,	1.09794,	2.15195,	0.527009,	0.307422,	1.93237,	1.14185,	0.263505,	0.922266,	0.263505,	3.11814,	0.614844,	1.49319,	0,	1.31752,	0.0878349,	0.0878349,	0.219587,	0.351339,	0.702679,	2.10804,	0.0439174,	1.22969,	0.0439174,	0.395257,	1.58103,	0.219587,	0.307422,	0.17567,	0,	0.0878349,	0.0878349,	1.05402,	0.307422,	
H7-hESC,	0.793301,	16.9678,	1.36624,	3.70207,	1.89511,	1.36624,	0.264434,	1.93918,	0.749229,	0.264434,	0.308506,	0.793301,	0.617012,	2.29176,	0.352578,	0.528867,	0.352578,	0.308506,	0.484795,	1.23402,	0.749229,	0.0881446,	0.96959,	3.87836,	0.0881446,	0.396651,	0,	0.440723,	0.0881446,	0.308506,	0.484795,	1.14588,	0.0881446,	1.49846,	1.32217,	0.396651,	0.528867,	2.33583,	1.2781,	0.617012,	0.705156,	0.220361,	0.132217,	1.01366,	0.220361,	0.220361,	0.793301,	0.0440723,	0.176289,	1.93918,	0.484795,	0.220361,	0.308506,	1.10181,	1.5866,	0.793301,	0,	0.220361,	0.0440723,	1.2781,	2.15954,	0.484795,	3.70207,	0.57294,	0.57294,	1.76289,	0.96959,	0.396651,	1.71882,	0.57294,	0.440723,	1.2781,	1.05773,	0.57294,	0.881446,	0.396651,	3.34949,	0.617012,	1.18995,	0.0440723,	1.36624,	0.176289,	0.176289,	0.176289,	0.837373,	0.396651,	2.29176,	0,	1.05773,	0.0440723,	0.396651,	2.55619,	0.308506,	0.308506,	0.0440723,	0.0440723,	0.484795,	0.264434,	0.96959,	0.57294,	
HA-h,	0.380068,	17.0608,	1.22466,	3.29392,	1.43581,	1.26689,	0.253378,	2.19595,	1.43581,	0.253378,	0.168919,	0.633446,	0.717905,	1.9848,	0.464527,	0.295608,	0.380068,	0.253378,	0.591216,	0.929054,	1.73142,	0.126689,	0.760135,	2.87162,	0.168919,	1.39358,	0.337838,	0.253378,	0,	0.295608,	1.43581,	0.971284,	0.337838,	1.01351,	1.77365,	0.760135,	0.548986,	1.90034,	1.22466,	0.422297,	0.633446,	0.337838,	0.211149,	0.971284,	0.548986,	0.422297,	0.929054,	0,	0.422297,	2.61824,	0.886824,	0.168919,	0.0844595,	1.22466,	2.23818,	0.633446,	0.0422297,	0.0844595,	0,	0.886824,	2.06926,	0.844595,	3.5473,	0.971284,	0.591216,	1.35135,	0.464527,	0.675676,	1.1402,	0.253378,	0,	0.971284,	1.26689,	0.464527,	0.717905,	0.844595,	2.61824,	0.464527,	0.929054,	0.0844595,	1.5625,	0.0422297,	0.126689,	0.295608,	0.591216,	0.464527,	3.84291,	0,	1.1402,	0.168919,	0.591216,	1.5625,	0.211149,	0.168919,	0.0844595,	0.0422297,	0.211149,	0.295608,	0.929054,	0.506757,	
HAEpiC,	0.447628,	23.2766,	1.5667,	3.67055,	0.940018,	1.02954,	0.134288,	1.88004,	0.626679,	0.223814,	0.447628,	0.716204,	0.671441,	1.61146,	0.895255,	0.49239,	0.626679,	0.134288,	0.402865,	1.11907,	1.38765,	0.179051,	0.402865,	2.95434,	0.134288,	1.02954,	0.134288,	0.447628,	0.0895255,	0.268577,	0.984781,	0.984781,	0.134288,	1.25336,	1.29812,	0.49239,	0.49239,	1.9248,	1.29812,	0.716204,	0.850492,	0.313339,	0.0895255,	1.47717,	0.313339,	0.313339,	0.581916,	0,	0.268577,	1.79051,	0.402865,	0.0447628,	0.402865,	0.895255,	2.14861,	0.80573,	0,	0.223814,	0.0447628,	0.895255,	2.01432,	0.850492,	1.9248,	0.179051,	0.268577,	2.01432,	0.402865,	1.02954,	1.07431,	0.581916,	0.179051,	2.10385,	0.716204,	0.268577,	0.940018,	0.49239,	3.17816,	0.223814,	0.80573,	0.0895255,	1.11907,	0.134288,	0.134288,	0.223814,	0.850492,	0.402865,	2.95434,	0,	1.29812,	0.0895255,	0.268577,	1.65622,	0.268577,	0.268577,	0.0895255,	0.0447628,	0.134288,	0.179051,	0.716204,	0.447628,	
HCF,	0.261552,	21.0113,	1.00262,	3.83609,	1.52572,	1.52572,	0.174368,	2.31037,	0.915432,	0.087184,	0.43592,	0.523104,	0.392328,	1.6129,	0.566696,	0.523104,	0.43592,	0.174368,	0.43592,	0.65388,	1.56931,	0.087184,	0.697472,	3.31299,	0.130776,	0.87184,	0.087184,	0.261552,	0.087184,	0.130776,	1.04621,	0.828248,	0.21796,	1.35135,	1.35135,	0.523104,	0.741064,	1.83086,	1.6565,	0.43592,	0.915432,	0.087184,	0.043592,	0.915432,	0.174368,	0.130776,	1.30776,	0,	0.348736,	2.09241,	0.566696,	0.305144,	0.043592,	1.43854,	2.48474,	1.0898,	0.043592,	0.21796,	0.043592,	1.56931,	1.6565,	0.65388,	3.7925,	0.261552,	0.523104,	1.87446,	0.610288,	0.915432,	1.30776,	0.305144,	0.21796,	1.48213,	1.17698,	0.523104,	0.784656,	0.566696,	2.74629,	0.305144,	0.65388,	0.043592,	1.17698,	0.130776,	0.043592,	0.261552,	0.566696,	0.392328,	2.87707,	0,	1.0898,	0.130776,	0.348736,	1.43854,	0.174368,	0.087184,	0.130776,	0,	0.261552,	0.043592,	0.566696,	0.43592,	
HCM,	0.438982,	19.2274,	0.702371,	2.54609,	1.18525,	1.22915,	0,	2.76558,	1.14135,	0.307287,	0.395083,	0.438982,	0.702371,	2.10711,	0.834065,	0.351185,	0.614574,	0.307287,	0.307287,	0.746269,	1.79982,	0.131694,	0.658472,	3.77524,	0.263389,	0.877963,	0.175593,	0.175593,	0,	0.131694,	0.877963,	0.834065,	0.351185,	1.88762,	1.40474,	0.438982,	0.658472,	1.58033,	1.44864,	0.702371,	0.702371,	0.175593,	0,	1.27305,	0.48288,	0.263389,	0.790167,	0,	0.0877963,	2.3705,	0.48288,	0.0877963,	0.263389,	1.18525,	2.15101,	0.877963,	0.0877963,	0.175593,	0,	1.66813,	2.2827,	0.614574,	3.59965,	0.307287,	0.658472,	1.40474,	0.965759,	0.921861,	1.22915,	0.48288,	0.0877963,	1.62423,	0.834065,	0.570676,	0.746269,	0.614574,	2.63389,	0.438982,	0.921861,	0.0438982,	1.31694,	0.0877963,	0.131694,	0.307287,	0.746269,	0.570676,	2.94118,	0,	0.746269,	0,	0.526778,	1.58033,	0.219491,	0.307287,	0.0877963,	0.0438982,	0.307287,	0.131694,	0.746269,	0.570676,	
