cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.496032,	22.0238,	3.76984,	3.1746,	2.77778,	0.297619,	0,	0.595238,	0.0992064,	0.0992064,	0.694444,	0.793651,	0.297619,	0.496032,	0.198413,	0.793651,	0.297619,	1.19048,	1.38889,	1.28968,	1.09127,	0.297619,	0.396825,	1.38889,	0.0992064,	1.28968,	0.198413,	1.38889,	0,	0,	0.595238,	0.0992064,	0.694444,	1.78571,	1.88492,	0.297619,	0.595238,	2.67857,	1.5873,	0.496032,	1.88492,	0.793651,	0,	2.67857,	0.0992064,	0,	1.19048,	0.198413,	0.595238,	1.4881,	0.694444,	0.496032,	0.0992064,	2.67857,	2.77778,	1.98413,	0,	0.0992064,	0,	0.694444,	0.0992064,	0.694444,	0.396825,	0.496032,	0.198413,	0.595238,	0.198413,	1.09127,	0.694444,	0.595238,	0.0992064,	1.38889,	0.396825,	1.28968,	1.68651,	2.08333,	1.19048,	0.297619,	0.595238,	0.595238,	0.793651,	0.198413,	0.297619,	0.198413,	0.992064,	1.78571,	0.694444,	0,	0.892857,	0.297619,	0.198413,	0.0992064,	0.198413,	0.198413,	0.198413,	0.0992064,	0,	0.0992064,	0.198413,	1.78571,	
AoAF,	0.387597,	25.4845,	4.94186,	2.71318,	3.87597,	0.290698,	0.0968992,	0.290698,	0.387597,	0.0968992,	0.290698,	0.872093,	0.290698,	0.193798,	0.678295,	0.678295,	0.775194,	0.872093,	1.84109,	1.45349,	0.678295,	0.193798,	0.484496,	1.06589,	0,	1.74419,	0.193798,	1.25969,	0,	0.0968992,	0.193798,	0.775194,	0.387597,	1.35659,	0.775194,	0.484496,	0.581395,	2.13178,	1.64729,	0.290698,	1.25969,	0.387597,	0.290698,	1.84109,	0.193798,	0.0968992,	1.06589,	0.0968992,	0.290698,	1.35659,	0.387597,	0.290698,	0.290698,	3.19767,	1.93798,	1.45349,	0,	0.290698,	0,	0.872093,	0.0968992,	0.968992,	0.968992,	0.678295,	0,	0.968992,	0.0968992,	1.35659,	0,	0.0968992,	0.193798,	1.16279,	0.0968992,	0.484496,	1.45349,	3.10078,	1.25969,	0.387597,	0.872093,	0.775194,	0.484496,	0.387597,	0,	0.290698,	0.581395,	1.06589,	0.872093,	0,	1.55039,	0.193798,	0.290698,	0.193798,	0.387597,	0.193798,	0.0968992,	0,	0.0968992,	0.193798,	0.484496,	1.16279,	
CD20+,	0.697906,	19.5414,	3.09073,	2.69192,	3.98804,	0.299103,	0.199402,	0.598205,	0.199402,	0.199402,	0.299103,	0.997009,	0.697906,	0.598205,	0.299103,	0.598205,	0.299103,	0.598205,	2.79163,	2.59222,	0.897308,	0.0997009,	0.299103,	1.89432,	0.0997009,	2.29312,	0.199402,	1.79462,	0,	0.299103,	0.897308,	0.797607,	0.797607,	1.09671,	1.59521,	0.299103,	1.09671,	3.58923,	1.29611,	0.997009,	1.19641,	0.199402,	0.398804,	0.897308,	0.299103,	0.0997009,	1.49551,	0.0997009,	0.0997009,	0.897308,	0.498504,	0.498504,	0.199402,	2.59222,	1.99402,	0.498504,	0.199402,	0.199402,	0.0997009,	0.897308,	0.199402,	1.09671,	0.797607,	0.598205,	0.299103,	0.697906,	0,	0.897308,	0.398804,	0.199402,	0.199402,	2.19342,	0.0997009,	0.897308,	1.49551,	2.19342,	1.49551,	0.299103,	1.39581,	0.398804,	0.498504,	0.199402,	0.398804,	0,	0.697906,	1.39581,	1.09671,	0,	0.797607,	0.797607,	0.498504,	0,	0.299103,	0.498504,	0,	0,	0,	0,	0.498504,	1.49551,	
GM06990,	0.21645,	22.9437,	1.94805,	2.92208,	1.2987,	0.757576,	0.324675,	0.757576,	0.324675,	1.08225,	0.974026,	1.83983,	2.5974,	0.324675,	2.92208,	0.324675,	0.865801,	0,	0.108225,	0.4329,	1.19048,	0.649351,	0.541126,	0.649351,	0,	0.324675,	0.865801,	0,	0.108225,	0.108225,	0.541126,	1.7316,	0.4329,	0.649351,	0.541126,	0.21645,	0.649351,	2.05628,	0.649351,	2.1645,	0.541126,	0.541126,	0.108225,	0.541126,	0.108225,	0.324675,	0.108225,	0.21645,	1.94805,	0.324675,	0,	0,	1.83983,	3.35498,	1.83983,	1.08225,	0.324675,	0.757576,	0.324675,	1.08225,	0.108225,	1.40693,	0.865801,	0.757576,	0.108225,	0.649351,	0.108225,	2.05628,	0.865801,	0,	0.541126,	0.649351,	0,	0.21645,	1.2987,	1.40693,	2.38095,	0,	2.27273,	0.4329,	1.40693,	0.324675,	0,	1.51515,	1.51515,	0.649351,	1.7316,	0.21645,	0.649351,	0,	0,	0.324675,	0.4329,	0.757576,	0,	0.541126,	0.865801,	0.21645,	0,	0.324675,	
GM12865,	0.296443,	23.8142,	2.7668,	2.66798,	3.75494,	0.197628,	0.197628,	0.296443,	0.296443,	0,	0.197628,	1.08696,	0.790514,	0.6917,	0.494071,	0.988142,	0.494071,	0.6917,	1.97628,	1.87747,	0.889328,	0.395257,	0.592885,	1.87747,	0,	1.58103,	0.0988142,	1.58103,	0,	0.296443,	0.592885,	0.494071,	0.494071,	0.6917,	2.17391,	0.395257,	0.494071,	1.97628,	1.3834,	0.6917,	1.77866,	0.6917,	0.0988142,	2.0751,	0.296443,	0,	1.58103,	0.197628,	0.197628,	1.48221,	0.592885,	0.790514,	0.197628,	1.97628,	2.56917,	1.97628,	0,	0.296443,	0,	0.790514,	0.197628,	0.988142,	0.790514,	0.494071,	0.197628,	0.395257,	0.0988142,	1.28458,	0.790514,	0.395257,	0.197628,	1.67984,	0.296443,	0.790514,	2.0751,	0.988142,	0.592885,	0.197628,	1.08696,	0.6917,	0.494071,	0.395257,	0.0988142,	0.0988142,	0.395257,	0.889328,	0.6917,	0,	1.77866,	0.197628,	0,	0,	0.197628,	0.494071,	0.296443,	0,	0,	0.0988142,	0.296443,	1.48221,	
H7-hESC,	0.382775,	22.201,	6.2201,	2.58373,	3.0622,	0.191388,	0.382775,	0.191388,	0,	0.0956938,	0.382775,	1.5311,	0.478469,	0.669856,	0.956938,	0.287081,	0.669856,	0.574163,	2.00957,	1.33971,	1.43541,	0.76555,	0.287081,	1.33971,	0.191388,	1.62679,	0.191388,	1.05263,	0,	0,	0.861244,	0.76555,	0.478469,	0.956938,	0.76555,	0.191388,	0.669856,	2.87081,	1.81818,	0.76555,	1.33971,	0.287081,	0.191388,	1.62679,	0.287081,	0,	0.861244,	0.382775,	0.287081,	0.956938,	0.574163,	0.191388,	0.0956938,	3.92344,	2.20096,	1.72249,	0,	0.0956938,	0.0956938,	1.05263,	0.0956938,	1.14833,	0.669856,	1.05263,	0.191388,	0.956938,	0,	1.24402,	0.574163,	0.669856,	0.191388,	1.24402,	0.0956938,	0.574163,	0.574163,	2.48804,	1.14833,	0,	0.287081,	0.382775,	0.669856,	0.382775,	0.382775,	0.191388,	0.669856,	1.14833,	0.956938,	0,	1.24402,	0.191388,	0.0956938,	0.191388,	0.478469,	0,	0,	0,	0.0956938,	0,	0.287081,	2.00957,	
HA-h,	0.471254,	17.6249,	4.52403,	3.29877,	2.73327,	0.188501,	0.188501,	0.565504,	0.188501,	0.188501,	0.377003,	0.754006,	0.565504,	0.754006,	0.942507,	0.848256,	1.03676,	1.13101,	3.01602,	1.88501,	1.31951,	0.188501,	0.471254,	1.60226,	0,	2.45052,	0.565504,	1.31951,	0.0942507,	0.188501,	0.471254,	0.377003,	0.471254,	1.79076,	0.942507,	0.188501,	0.659755,	1.60226,	1.88501,	0.188501,	2.07352,	0.282752,	0.471254,	2.16777,	0.377003,	0.0942507,	1.50801,	0.377003,	0.188501,	1.22526,	0.659755,	0.471254,	0.565504,	1.97926,	2.63902,	0.848256,	0,	0.282752,	0.0942507,	0.848256,	0.282752,	1.69651,	0.659755,	0.471254,	0.282752,	0.942507,	0.188501,	0.565504,	0.0942507,	0.659755,	0.188501,	1.41376,	0.377003,	0.942507,	0.942507,	3.11027,	0.848256,	0.659755,	0.565504,	0.659755,	0.0942507,	0.659755,	0.848256,	0.471254,	0.659755,	1.03676,	0.471254,	0,	1.31951,	0.282752,	0.377003,	0,	0.565504,	0.188501,	0.282752,	0.0942507,	0,	0.188501,	0.565504,	1.13101,	
HAEpiC,	0.0978474,	24.364,	6.16438,	2.54403,	3.81605,	0.293542,	0.0978474,	0.293542,	0.293542,	0.293542,	0.391389,	1.56556,	0.684932,	0.391389,	0.0978474,	0.293542,	0.587084,	0.391389,	1.76125,	0.978474,	1.46771,	0.0978474,	0.195695,	1.46771,	0.0978474,	2.05479,	0.0978474,	1.07632,	0,	0.0978474,	0.782779,	1.07632,	0.293542,	1.36986,	1.27202,	0.587084,	0.782779,	3.42466,	1.8591,	0.391389,	1.36986,	0.782779,	0.293542,	1.46771,	0.195695,	0,	0.782779,	0.0978474,	0.684932,	1.66341,	0.293542,	0,	0.195695,	2.73973,	1.66341,	1.36986,	0,	0.293542,	0,	0.489237,	0.684932,	0.293542,	0.391389,	0.391389,	0.195695,	0.489237,	0,	0.782779,	0.293542,	0.587084,	0.195695,	1.56556,	0.293542,	0.489237,	0.391389,	3.03327,	1.27202,	0.195695,	0.391389,	0.489237,	0.782779,	0.293542,	0,	0.587084,	0.782779,	1.36986,	1.36986,	0.0978474,	0.978474,	0.195695,	0,	0.0978474,	0.587084,	0.293542,	0,	0,	0,	0,	0.489237,	1.36986,	
HCF,	0.193611,	19.7483,	4.35624,	3.67861,	3.38819,	0.290416,	0.193611,	0.484027,	0.0968054,	0,	0.290416,	0.580833,	0.290416,	0.484027,	0.580833,	0.968054,	0,	1.54889,	1.64569,	0.774443,	0.871249,	0.774443,	0,	1.25847,	0,	2.03291,	0.387222,	2.12972,	0,	0.0968054,	0.387222,	0.677638,	0.0968054,	1.25847,	2.32333,	0.0968054,	0.290416,	2.32333,	1.35528,	0.387222,	1.7425,	0.677638,	0,	2.12972,	0.387222,	0.0968054,	0.774443,	0.290416,	0.387222,	1.16167,	0.387222,	0.580833,	0.290416,	2.80736,	2.71055,	1.93611,	0,	0.290416,	0.0968054,	0.677638,	0,	0.871249,	0.387222,	0.484027,	0.387222,	1.16167,	0.387222,	1.8393,	0.484027,	0.968054,	0.0968054,	1.93611,	0,	1.16167,	2.12972,	1.54889,	1.06486,	0.387222,	0.580833,	0.774443,	0.677638,	0.290416,	0.387222,	0.290416,	0.774443,	0.871249,	0.968054,	0,	1.16167,	0.290416,	0.0968054,	0,	0.290416,	0.774443,	0.193611,	0,	0.0968054,	0,	0.580833,	1.8393,	
HCM,	0.485437,	21.3592,	3.68932,	4.07767,	2.91262,	0.582524,	0.38835,	0.194175,	0.194175,	0,	0.194175,	0.582524,	0,	0.873786,	0.291262,	1.06796,	0.679612,	1.06796,	2.3301,	0.873786,	0.582524,	0.679612,	0.582524,	1.35922,	0.194175,	2.13592,	0.194175,	1.16505,	0.0970874,	0.0970874,	0.679612,	0.582524,	0.485437,	1.26214,	2.03884,	0.0970874,	0.582524,	2.91262,	2.3301,	0.291262,	1.74757,	0.38835,	0.0970874,	1.35922,	0.194175,	0.194175,	1.65049,	0.0970874,	0.485437,	1.26214,	0.776699,	0.291262,	0.776699,	2.13592,	2.71845,	2.71845,	0,	0,	0.194175,	0.38835,	0.194175,	0.970874,	0.194175,	0.582524,	0.0970874,	0.582524,	0.291262,	0.970874,	0.0970874,	0,	0,	1.16505,	0.38835,	0.582524,	1.84466,	1.5534,	1.94175,	0.194175,	0.38835,	0.582524,	0.485437,	0.776699,	0.194175,	0,	0.776699,	1.45631,	1.26214,	0.0970874,	1.26214,	0.194175,	0.38835,	0.194175,	0.582524,	0.485437,	0,	0.0970874,	0,	0,	0.38835,	1.06796,	
