cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	18.6667,	1.09091,	1.81818,	0.969697,	1.33333,	0.484848,	1.57576,	0.484848,	0.121212,	1.21212,	1.21212,	1.21212,	0.363636,	1.57576,	0.606061,	1.33333,	0.242424,	0.484848,	0.363636,	2.66667,	0.606061,	0,	0.363636,	0.121212,	0.727273,	0.727273,	0.363636,	0.606061,	0.484848,	1.45455,	0.606061,	0.242424,	3.0303,	0.969697,	0.606061,	1.93939,	2.54545,	0.727273,	0.606061,	0.969697,	0.606061,	0.606061,	1.45455,	0.121212,	0.848485,	0,	0,	0.363636,	1.45455,	0.727273,	0.121212,	0.121212,	2.42424,	1.45455,	0.727273,	0.121212,	0,	0,	0.727273,	0.848485,	1.93939,	1.09091,	0.969697,	0.242424,	0.848485,	0.121212,	1.45455,	0.969697,	0,	0.242424,	3.51515,	0.121212,	0.363636,	2.42424,	0.363636,	1.21212,	0.121212,	1.81818,	0.121212,	0.969697,	0.242424,	0,	2.06061,	0.606061,	0.848485,	2.66667,	0,	2.90909,	0.242424,	0.121212,	0.242424,	0.363636,	0.969697,	0,	0.363636,	0.121212,	0.121212,	0.606061,	0.363636,	
AoAF,	0,	18.2796,	0.477897,	1.55317,	0.716846,	1.55317,	0.716846,	1.31422,	0.597372,	0.119474,	0.955794,	0.955794,	1.91159,	0.119474,	2.03106,	0.955794,	2.15054,	0.358423,	0.597372,	0.477897,	2.50896,	0.597372,	0.238949,	0.716846,	0.119474,	0.716846,	0.358423,	0.477897,	0.597372,	0.119474,	1.55317,	1.31422,	0.358423,	1.19474,	0.83632,	0.358423,	1.43369,	2.15054,	0.716846,	1.55317,	0.597372,	0.477897,	0.238949,	1.31422,	0.119474,	0.358423,	0,	0.119474,	0.716846,	1.67264,	0.119474,	0.358423,	0.238949,	2.27001,	1.31422,	0.358423,	0.358423,	0.238949,	0.238949,	1.31422,	0.955794,	0.716846,	1.55317,	1.07527,	0.597372,	0.597372,	0.238949,	2.38949,	1.55317,	0,	0.955794,	2.98686,	0.477897,	0.238949,	1.91159,	0.83632,	1.43369,	0.119474,	1.31422,	0,	0.83632,	0.238949,	0,	1.07527,	1.43369,	0.83632,	3.34528,	0,	2.50896,	0.358423,	0.238949,	0.477897,	0.358423,	0.119474,	0,	0.238949,	0.716846,	0.477897,	0.238949,	0.358423,	
CD20+,	0.240385,	15.9856,	0.961538,	1.20192,	1.08173,	1.5625,	0.240385,	1.44231,	0.120192,	0.240385,	1.32212,	1.92308,	2.04327,	0.721154,	1.5625,	0.721154,	1.5625,	0.360577,	0.480769,	0.120192,	1.92308,	0.721154,	0.600962,	0.600962,	0.120192,	0.120192,	1.32212,	0.360577,	0.120192,	0.600962,	1.80288,	0.841346,	0.240385,	1.80288,	1.44231,	0.240385,	1.5625,	1.80288,	0.721154,	0.841346,	0.961538,	1.08173,	0.480769,	0.961538,	0.480769,	2.40385,	0,	0,	0.240385,	1.08173,	0.721154,	0.120192,	0,	1.20192,	1.92308,	0.360577,	0.600962,	0.360577,	0.240385,	1.5625,	1.68269,	1.5625,	0.841346,	0.841346,	0.480769,	1.08173,	0.120192,	1.44231,	1.32212,	0,	0.480769,	2.40385,	0.120192,	0.721154,	1.44231,	0.240385,	2.16346,	0.240385,	2.04327,	0.120192,	0.961538,	0.120192,	0,	1.5625,	1.32212,	0.961538,	3.60577,	0,	2.64423,	0.120192,	0.480769,	0.360577,	0.360577,	0.360577,	0.120192,	0.120192,	0.240385,	0.240385,	0.120192,	0.480769,	
GM06990,	0.129366,	19.1462,	2.06986,	4.13972,	1.55239,	0.258732,	0.258732,	1.68176,	0.646831,	0.905563,	0.517464,	3.10479,	1.94049,	0.776197,	0.905563,	1.03493,	1.29366,	0.258732,	0.388098,	0,	0.646831,	0.388098,	0.517464,	1.55239,	0.517464,	0.905563,	0.646831,	0.129366,	0.517464,	0.129366,	0.258732,	1.03493,	0.776197,	1.42303,	0.258732,	0,	0.517464,	0.129366,	0.646831,	0.905563,	1.03493,	0.776197,	0,	0.258732,	0,	0.646831,	0.258732,	0.388098,	1.68176,	0.905563,	0,	0,	0.776197,	2.06986,	1.81113,	2.06986,	0.258732,	2.32859,	0.776197,	0.258732,	0.258732,	0.905563,	0.517464,	0.776197,	0,	0.258732,	0.258732,	0.388098,	1.55239,	0.646831,	0.388098,	1.42303,	0.129366,	0.646831,	3.23415,	0.129366,	1.42303,	0,	2.71669,	0.258732,	1.42303,	0.517464,	0,	0.905563,	4.65718,	1.16429,	1.29366,	0.129366,	0.517464,	0.776197,	0.129366,	0.129366,	1.29366,	0.129366,	0,	0.776197,	0.776197,	0,	0,	0.258732,	
GM12865,	0.240096,	20.1681,	1.08043,	1.08043,	0.960384,	1.08043,	0.360144,	1.08043,	0.480192,	0.60024,	1.20048,	1.80072,	1.80072,	0.960384,	1.20048,	0.720288,	2.04082,	0.120048,	0.60024,	0.120048,	2.04082,	0.360144,	0.60024,	0.840336,	0.240096,	0.960384,	0.360144,	0.120048,	0.360144,	0.60024,	1.68067,	1.20048,	0,	1.92077,	0.840336,	0.360144,	1.92077,	2.28091,	0.720288,	1.08043,	1.08043,	0.60024,	0.360144,	1.32053,	0,	0.480192,	0.120048,	0,	0.840336,	1.20048,	0.120048,	0.120048,	0,	2.04082,	2.28091,	0.360144,	0.60024,	0.360144,	0.120048,	1.20048,	0.840336,	2.16086,	1.08043,	1.32053,	0.360144,	1.32053,	0,	2.04082,	1.32053,	0,	0.240096,	3.12125,	0.240096,	0.60024,	1.92077,	0.720288,	0.60024,	0.120048,	1.32053,	0,	1.08043,	0,	0,	2.04082,	0.840336,	0.60024,	1.68067,	0.120048,	2.52101,	0.360144,	0.480192,	0.360144,	0,	0.240096,	0,	0,	0.240096,	0,	0.240096,	0.480192,	
H7-hESC,	0.484848,	14.4242,	0.606061,	3.0303,	1.33333,	1.57576,	0.363636,	0.969697,	0.848485,	0.606061,	0.727273,	0.606061,	2.90909,	0.727273,	1.81818,	0.484848,	1.81818,	0.363636,	0.363636,	0.606061,	2.06061,	0.606061,	0.121212,	1.33333,	0.121212,	0.121212,	0.606061,	0,	0.363636,	0.363636,	0.606061,	1.57576,	0.121212,	1.21212,	1.69697,	0.363636,	2.06061,	2.78788,	1.21212,	0.727273,	0.727273,	0.363636,	0.363636,	1.33333,	0.363636,	0.121212,	0.121212,	0,	0.969697,	2.18182,	0.363636,	0.121212,	0.242424,	2.90909,	2.06061,	0.727273,	0.121212,	0.606061,	0.363636,	1.57576,	0.848485,	1.69697,	1.81818,	1.09091,	0.606061,	0.606061,	0.242424,	1.81818,	0.969697,	0,	0.363636,	1.81818,	0.121212,	0.969697,	1.69697,	0.484848,	1.21212,	0.242424,	0.848485,	0,	0.606061,	0,	0,	1.93939,	1.09091,	0.848485,	2.66667,	0.121212,	2.42424,	0.969697,	0.242424,	0.484848,	0.121212,	0.606061,	0,	0.242424,	0.606061,	0.242424,	0.484848,	0.484848,	
HA-h,	0.578035,	12.2543,	1.7341,	1.50289,	0.462428,	2.19653,	0.924855,	1.15607,	1.15607,	0.115607,	0.924855,	1.27168,	1.7341,	0.809249,	1.6185,	0.346821,	1.7341,	0.231214,	0.346821,	0.231214,	1.7341,	0.809249,	0.231214,	0.346821,	0.115607,	0.578035,	0.346821,	0.115607,	0.693642,	0.693642,	2.08092,	0.809249,	0.231214,	1.6185,	0.462428,	0.693642,	2.42775,	0.693642,	0.578035,	0.346821,	0.693642,	0.693642,	0.462428,	1.6185,	0.462428,	2.42775,	0,	0.115607,	0.578035,	1.38728,	0.346821,	0.578035,	0.115607,	1.38728,	1.96532,	0.693642,	0.693642,	0.115607,	0.115607,	1.38728,	2.77457,	3.12139,	1.6185,	1.04046,	0.578035,	1.96532,	0.231214,	1.84971,	0.924855,	0.115607,	0.462428,	1.50289,	0.462428,	0.693642,	2.31214,	0.924855,	1.15607,	0.346821,	1.6185,	0.115607,	1.04046,	0.231214,	0,	1.15607,	1.15607,	0.346821,	2.08092,	0.231214,	2.65896,	0.924855,	0.231214,	0.578035,	0,	0.462428,	0,	0.231214,	0.346821,	0.809249,	0.346821,	0.578035,	
HAEpiC,	0.2442,	19.2918,	0.610501,	2.5641,	0.610501,	1.0989,	1.0989,	0.732601,	0.2442,	0.1221,	1.5873,	1.3431,	2.3199,	0.854701,	1.7094,	0.610501,	1.7094,	0,	0.3663,	0.2442,	2.5641,	0.1221,	0.3663,	1.4652,	0.1221,	0.3663,	0.2442,	0.3663,	0.3663,	0.732601,	0.488401,	1.7094,	0.1221,	1.7094,	0.854701,	0.3663,	1.5873,	1.4652,	0.854701,	2.0757,	0.854701,	0.488401,	0.2442,	1.0989,	0.2442,	0.2442,	0.2442,	0,	0.610501,	1.8315,	0.1221,	0.1221,	0.2442,	2.5641,	1.7094,	0.732601,	0.488401,	0,	0.1221,	1.9536,	0.976801,	1.0989,	1.221,	0.488401,	0.2442,	0.976801,	0.2442,	1.7094,	1.221,	0,	0.3663,	2.442,	0.2442,	0.610501,	2.442,	0.2442,	1.5873,	0.2442,	1.7094,	0,	1.0989,	0.1221,	0,	1.7094,	0.854701,	1.0989,	2.1978,	0,	2.442,	0.3663,	0,	0.2442,	0.2442,	0.3663,	0.3663,	0.1221,	1.0989,	0.1221,	0.1221,	0.1221,	
HCF,	0.117509,	19.0364,	0.940071,	2.23267,	0.822562,	1.17509,	0.822562,	1.2926,	0.470035,	0.235018,	0.822562,	1.41011,	1.52761,	0.940071,	2.7027,	0.235018,	2.23267,	0,	1.2926,	0.470035,	2.35018,	0.470035,	0,	0.587544,	0.117509,	0.352526,	0.822562,	0.117509,	0.117509,	0.587544,	1.64512,	0.705053,	0.117509,	2.35018,	0.705053,	0.235018,	1.2926,	1.99765,	1.17509,	1.05758,	0.822562,	0.352526,	0,	1.2926,	0.352526,	0.822562,	0.117509,	0.235018,	0.352526,	1.76263,	0.235018,	0.352526,	0.352526,	2.11516,	1.88014,	0.705053,	0.235018,	0.352526,	0.235018,	0.822562,	0.940071,	1.88014,	0.822562,	0.822562,	0.470035,	0.940071,	0.117509,	2.11516,	0.352526,	0,	0.822562,	2.46768,	0.117509,	0.587544,	2.46768,	0.587544,	0.940071,	0,	1.2926,	0,	0.940071,	0.235018,	0,	2.35018,	1.17509,	0.705053,	2.23267,	0.235018,	2.7027,	0.587544,	0.117509,	0.470035,	0,	0.352526,	0,	0.235018,	0.235018,	0.117509,	0.587544,	0,	
HCM,	0.236686,	18.1065,	0.35503,	2.01183,	0.946746,	1.18343,	0.473373,	1.6568,	0.710059,	0.35503,	1.6568,	1.53846,	1.06509,	0.828402,	1.06509,	0.710059,	2.13018,	0.35503,	0.118343,	0.35503,	2.72189,	0.118343,	0.473373,	0.473373,	0.118343,	0.828402,	0.828402,	0.236686,	0.118343,	0.710059,	1.89349,	1.42012,	0.118343,	2.01183,	1.42012,	0.118343,	1.6568,	1.06509,	0.236686,	0.946746,	1.18343,	0.591716,	0,	1.18343,	0.236686,	0.591716,	0,	0.118343,	0.473373,	1.77515,	0.236686,	0,	0.118343,	2.13018,	1.89349,	0.591716,	0.710059,	0.118343,	0,	1.30178,	0.591716,	1.89349,	0.828402,	0.591716,	0.35503,	1.53846,	0.236686,	1.53846,	1.06509,	0,	0.710059,	2.24852,	0.236686,	0.591716,	2.72189,	0.473373,	0.591716,	0.236686,	1.42012,	0,	1.77515,	0,	0,	1.30178,	2.01183,	1.30178,	3.43195,	0.118343,	2.36686,	0.473373,	0.236686,	0.35503,	0.118343,	0.591716,	0,	0.118343,	0.710059,	0.118343,	0.118343,	0.35503,	
