cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.330751,	22.639,	1.58412,	1.9584,	2.66342,	0.905214,	0.295935,	0.661502,	0.147968,	0.278527,	0.208895,	0.322047,	0.565759,	0.287231,	0.313343,	0.696318,	0.426495,	1.60153,	0.844286,	0.504831,	0.818174,	0.652798,	2.44582,	1.7408,	0.382975,	0.522239,	0.113152,	0.487423,	0.0435199,	0.0261119,	0.156672,	2.8549,	0.339455,	0.374271,	1.07059,	0.774654,	0.652798,	1.20985,	2.04543,	0.461311,	1.9584,	1.47097,	0.13056,	0.974846,	0.0522239,	0.0609278,	1.78432,	0.226303,	0.731134,	1.22726,	1.00096,	0.0783358,	0.539647,	0.861694,	5.57925,	2.13247,	0.0522239,	0.217599,	0.017408,	0.348159,	0.0957438,	0.59187,	0.435199,	0.191488,	0.156672,	0.269823,	0.0609278,	1.04448,	1.88006,	0.208895,	0.252415,	1.91488,	0.382975,	0.269823,	4.03865,	0.63539,	3.69919,	0.139264,	0.626686,	0.435199,	0.278527,	0.121856,	0.121856,	0.13056,	0.295935,	0.600574,	1.34041,	0.156672,	0.13056,	0.182784,	0.0870398,	0.104448,	0.269823,	1.80172,	0.17408,	0.017408,	0.304639,	0.200191,	1.07929,	1.41875,	
AoAF,	0.250129,	21.9683,	1.25065,	2.32017,	2.04416,	1.06952,	0.207004,	0.776264,	0.120752,	0.310505,	0.138002,	0.336381,	0.379507,	0.30188,	0.232879,	0.56926,	0.414007,	1.3024,	0.85389,	0.457133,	0.750388,	0.543384,	2.62205,	1.67328,	0.362256,	0.457133,	0.0603761,	0.526134,	0.0172503,	0.00862515,	0.0862515,	2.75142,	0.232879,	0.431258,	1.34552,	0.819389,	0.905641,	0.940141,	1.60428,	0.362256,	2.7428,	1.72503,	0.172503,	1.1644,	0.0258755,	0.0172503,	1.81991,	0.232879,	0.629636,	1.06952,	1.4059,	0.0517509,	0.603761,	0.784889,	6.44299,	2.31154,	0.0517509,	0.181128,	0.0258755,	0.215629,	0.129377,	0.577885,	0.474383,	0.0948767,	0.198378,	0.336381,	0.00862515,	0.905641,	2.00966,	0.26738,	0.181128,	2.08729,	0.439883,	0.26738,	4.70933,	0.603761,	3.77782,	0.224254,	0.612386,	0.396757,	0.396757,	0.120752,	0.0690012,	0.103502,	0.26738,	0.474383,	1.3024,	0.138002,	0.112127,	0.232879,	0.0776264,	0.0517509,	0.353631,	1.53528,	0.155253,	0.0258755,	0.336381,	0.198378,	0.845265,	1.42315,	
CD20+,	0.340339,	21.5094,	1.76125,	1.56556,	1.9144,	0.893389,	0.255254,	0.510508,	0.22122,	0.348847,	0.119119,	0.44244,	0.867864,	0.365864,	0.280779,	0.672169,	0.467966,	1.47196,	1.04654,	0.527525,	1.01251,	0.433932,	2.33132,	1.70169,	0.323322,	0.782779,	0.144644,	0.561559,	0.0170169,	0.0680677,	0.272271,	2.62912,	0.272271,	0.493491,	1.13163,	0.748745,	0.808304,	1.39539,	2.02501,	0.621118,	1.93142,	1.77827,	0.212712,	1.09759,	0.0595593,	0.0510508,	2.10159,	0.263762,	0.646643,	0.910406,	1.21671,	0.119119,	0.672169,	1.3018,	5.76023,	1.63363,	0.0340339,	0.195695,	0.0425423,	0.323322,	0.0765762,	0.595593,	0.77427,	0.323322,	0.348847,	0.289288,	0.0935931,	0.952948,	1.82932,	0.238237,	0.246746,	2.008,	0.604101,	0.170169,	3.19067,	0.689186,	3.49698,	0.280779,	0.297796,	0.263762,	0.263762,	0.153152,	0.119119,	0.119119,	0.306305,	0.77427,	1.19119,	0.0680677,	0.195695,	0.187186,	0.0765762,	0.0510508,	0.365864,	1.74424,	0.0850847,	0.0255254,	0.33183,	0.22122,	1.65064,	1.59108,	
GM06990,	0.614182,	26.4657,	1.07947,	2.48465,	1.22836,	0.362926,	0.59557,	2.10311,	0.335008,	0.0837521,	0.483901,	2.53117,	1.6099,	0.874744,	1.03294,	0.930579,	0.455984,	0.0558347,	0.511818,	0.186116,	0.902662,	0.344314,	0.167504,	0.725851,	0.0837521,	0.316397,	1.16322,	0.344314,	1.43309,	0.837521,	0.288479,	0.893356,	0.437372,	2.8941,	0.725851,	0.111669,	1.07947,	1.91699,	0.167504,	0.697934,	0.753769,	0.567653,	0.232645,	0.474595,	0.120975,	0.493207,	0.0651405,	0.0837521,	1.26559,	0.735157,	0.0651405,	0.195422,	0.204727,	1.64712,	0.781686,	0.70724,	0.521124,	0.446678,	0.316397,	0.735157,	1.49823,	0.567653,	0.24195,	0.856133,	0.111669,	0.77238,	0.0279174,	0.697934,	0.995719,	0.232645,	0.725851,	1.25628,	0.0744463,	0.911967,	2.27992,	0.335008,	1.16322,	0.0279174,	4.65289,	0.17681,	1.50754,	0.651405,	0.0372232,	0.725851,	2.81965,	0.958496,	1.2935,	0.0744463,	1.43309,	0.604876,	0.0651405,	0.0930579,	0.59557,	0.158198,	0.446678,	0.167504,	0.148893,	0.0651405,	0.130281,	0.446678,	
GM12865,	0.286605,	19.9697,	1.47517,	2.0231,	2.36871,	0.826098,	0.261317,	0.682795,	0.0758661,	0.421479,	0.118014,	0.379331,	0.556352,	0.303465,	0.185451,	0.573211,	0.472056,	1.77864,	0.935682,	0.497345,	0.58164,	0.59007,	2.89977,	1.59319,	0.421479,	0.649077,	0.0674366,	0.480486,	0.0505774,	0.0252887,	0.126444,	3.2201,	0.337183,	0.455197,	1.24758,	0.960971,	0.851387,	1.07056,	1.63534,	0.480486,	2.32656,	1.6522,	0.118014,	1.13799,	0.0421479,	0.0337183,	1.92194,	0.210739,	0.472056,	1.12113,	1.21386,	0.126444,	0.573211,	1.07056,	6.51606,	2.33499,	0.0674366,	0.185451,	0.0252887,	0.311894,	0.0842957,	0.573211,	0.488915,	0.168591,	0.134873,	0.320324,	0.134873,	0.893535,	1.94723,	0.244458,	0.20231,	1.64377,	0.404619,	0.295035,	4.07148,	0.547922,	3.83545,	0.19388,	0.640647,	0.38776,	0.261317,	0.185451,	0.151732,	0.0758661,	0.236028,	0.767091,	1.43303,	0.177021,	0.177021,	0.134873,	0.0927253,	0.0674366,	0.261317,	1.84608,	0.19388,	0.00842957,	0.38776,	0.143303,	1.16328,	1.62691,	
H7-hESC,	0.310247,	20.0989,	1.07329,	2.39812,	2.36458,	1.33322,	0.167701,	0.989435,	0.125776,	0.419252,	0.125776,	0.192856,	0.310247,	0.285091,	0.251551,	0.477947,	0.343787,	1.97887,	0.830119,	0.352172,	0.561798,	0.477947,	3.18632,	1.568,	0.494717,	0.419252,	0.0838504,	0.427637,	0.0251551,	0.0251551,	0.167701,	2.76706,	0.301861,	0.310247,	1.4003,	0.763039,	0.872044,	0.888814,	1.60993,	0.377327,	2.72514,	1.65185,	0.226396,	1.61831,	0.0167701,	0.00838504,	2.05433,	0.310247,	0.461177,	1.19068,	1.41707,	0.0586953,	0.687573,	0.746269,	7.21114,	3.14439,	0.0251551,	0.117391,	0.0251551,	0.234781,	0.0670803,	0.545028,	0.461177,	0.0838504,	0.150931,	0.301861,	0.0754654,	0.897199,	1.49254,	0.234781,	0.142546,	1.85309,	0.419252,	0.184471,	4.8214,	0.595338,	3.03538,	0.218011,	0.494717,	0.469562,	0.234781,	0.134161,	0.109006,	0.0922355,	0.310247,	0.620493,	1.02298,	0.209626,	0.0754654,	0.184471,	0.0838504,	0.0838504,	0.243166,	1.86986,	0.184471,	0.0167701,	0.410867,	0.209626,	0.872044,	1.4003,	
HA-h,	0.287026,	16.9838,	1.57454,	1.77136,	2.00098,	0.910284,	0.188617,	0.459242,	0.123011,	0.426439,	0.114811,	0.270625,	0.500246,	0.385435,	0.360833,	0.459242,	0.492045,	2.1404,	1.0743,	0.754469,	0.926685,	0.483845,	2.79646,	1.17271,	0.475644,	1.00049,	0.147614,	0.459242,	0,	0.032803,	0.344432,	3.06708,	0.369034,	0.287026,	1.0825,	0.828276,	0.828276,	1.14811,	2.42742,	0.385435,	2.60784,	1.86977,	0.21322,	1.45973,	0.114811,	0.0246023,	2.91947,	0.344432,	0.442841,	1.15631,	2.05839,	0.147614,	0.967689,	1.14811,	6.14236,	2.00098,	0.0410038,	0.278826,	0.0164015,	0.303428,	0.0820075,	0.631458,	0.795473,	0.352632,	0.385435,	0.410038,	0.205019,	0.918484,	1.31212,	0.278826,	0.155814,	1.59915,	0.76267,	0.237822,	2.76365,	0.738068,	2.89487,	0.467443,	0.319829,	0.352632,	0.254223,	0.139413,	0.22142,	0.246023,	0.295227,	0.582254,	1.01689,	0.164015,	0.0902083,	0.172216,	0.21322,	0.098409,	0.287026,	2.33722,	0.123011,	0.0492045,	0.483845,	0.319829,	1.85337,	1.59095,	
HAEpiC,	0.290212,	21.546,	1.57418,	1.82042,	2.66467,	1.02014,	0.272623,	0.598012,	0.087943,	0.325389,	0.175886,	0.237446,	0.281418,	0.290212,	0.316595,	0.641984,	0.545247,	1.45106,	0.773898,	0.518864,	0.685955,	0.606807,	2.49758,	1.89957,	0.510069,	0.474892,	0.105532,	0.650778,	0,	0.0263829,	0.0527658,	2.94609,	0.228652,	0.395744,	1.0817,	1.02014,	0.624395,	0.984962,	1.67092,	0.536452,	2.69985,	1.60936,	0.263829,	1.19602,	0,	0.0175886,	2.11943,	0.255035,	0.853047,	1.18723,	1.06411,	0.0703544,	0.492481,	0.773898,	5.57559,	2.33049,	0.0175886,	0.237446,	0.0439715,	0.219858,	0.0791487,	0.615601,	0.430921,	0.149503,	0.131915,	0.307801,	0.0615601,	0.967373,	1.81163,	0.175886,	0.219858,	1.96992,	0.369361,	0.255035,	5.00396,	0.650778,	3.17474,	0.18468,	0.448509,	0.527658,	0.237446,	0.0967373,	0.0439715,	0.0527658,	0.24624,	0.721133,	1.49503,	0.114326,	0.087943,	0.18468,	0.0967373,	0.105532,	0.325389,	1.89957,	0.12312,	0.0175886,	0.369361,	0.255035,	0.835459,	1.6973,	
HCF,	0.262068,	21.5487,	1.36952,	2.09654,	2.37552,	1.02291,	0.228253,	0.524136,	0.118353,	0.287429,	0.0929918,	0.287429,	0.481867,	0.346606,	0.262068,	0.557951,	0.35506,	1.68231,	0.803111,	0.49032,	0.608674,	0.507228,	2.84893,	1.53859,	0.498774,	0.464959,	0.0676304,	0.473413,	0,	0.0338152,	0.17753,	3.28853,	0.329698,	0.211345,	1.31879,	0.794657,	0.769296,	0.870741,	1.83447,	0.49032,	2.59532,	1.62313,	0.185984,	1.26807,	0.0169076,	0.0676304,	2.11345,	0.304337,	0.481867,	0.963733,	1.37797,	0.0929918,	0.659396,	0.929918,	6.42489,	2.30789,	0.0169076,	0.202891,	0.0253614,	0.304337,	0.118353,	0.617127,	0.608674,	0.143715,	0.169076,	0.35506,	0.0507228,	0.963733,	1.60622,	0.169076,	0.126807,	1.62313,	0.60022,	0.169076,	3.61823,	0.642489,	3.54214,	0.211345,	0.439598,	0.338152,	0.236706,	0.084538,	0.135261,	0.169076,	0.236706,	0.625581,	1.2258,	0.135261,	0.0760842,	0.17753,	0.084538,	0.126807,	0.228253,	2.06273,	0.236706,	0.0253614,	0.405782,	0.202891,	1.29343,	1.83447,	
HCM,	0.34858,	21.2379,	1.20728,	1.87893,	2.09148,	0.943717,	0.212549,	0.510117,	0.119027,	0.416596,	0.110525,	0.212549,	0.459106,	0.374086,	0.297568,	0.612141,	0.501615,	1.91294,	0.841694,	0.544125,	0.858697,	0.467608,	2.66961,	1.39432,	0.501615,	0.688658,	0.0935215,	0.510117,	0.0170039,	0.0255059,	0.263561,	3.22224,	0.255059,	0.340078,	1.14776,	0.629145,	0.595137,	0.867199,	1.93845,	0.416596,	2.71212,	1.61537,	0.136031,	1.21578,	0.0510117,	0.0425098,	2.40605,	0.246557,	0.493113,	1.2923,	1.3008,	0.0425098,	0.680156,	0.977725,	6.79306,	2.13399,	0.0425098,	0.144533,	0.0255059,	0.221051,	0.0595137,	0.714164,	0.484611,	0.161537,	0.178541,	0.34858,	0.0765176,	0.935215,	1.77691,	0.263561,	0.204047,	2.05747,	0.442102,	0.229553,	3.44329,	0.663153,	3.26475,	0.229553,	0.578133,	0.450604,	0.238055,	0.0850196,	0.136031,	0.110525,	0.246557,	0.442102,	1.03724,	0.178541,	0.178541,	0.153035,	0.102023,	0.110525,	0.238055,	2.04897,	0.144533,	0.00850196,	0.459106,	0.144533,	1.37732,	1.69189,	
