cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.123191,	20.8808,	4.23468,	1.13951,	2.40222,	0.384971,	0.215584,	0.169387,	0.246381,	0.123191,	0.277179,	2.07884,	0.92393,	0.230982,	0.354173,	1.43209,	0.585155,	0.40037,	0.908531,	1.03172,	0.292578,	0.646751,	0.739144,	3.46474,	0.369572,	0.354173,	0.292578,	0.877733,	0.123191,	0.169387,	0.277179,	0.769941,	0.508161,	1.58608,	2.00185,	0.107792,	0.862334,	1.77087,	1.90945,	0.92393,	1.03172,	1.17031,	0.230982,	0.92393,	0,	0.0769942,	0.40037,	0.215584,	0.846936,	1.47829,	0.369572,	0.307977,	0.215584,	2.09424,	0.769941,	0.692947,	0,	0.970126,	0.215584,	1.58608,	0.277179,	0.692947,	0.415768,	0.769941,	0.092393,	0.246381,	0.0307977,	0.985525,	0.800739,	0.739144,	1.53988,	1.50909,	0.107792,	1.3089,	3.35694,	0.200185,	2.17124,	0.52356,	1.10872,	0.708346,	0.615953,	0.692947,	0.169387,	0.169387,	0.939329,	1.55528,	1.17031,	0,	0.230982,	0.184786,	0.0153988,	0.0461965,	0.754543,	0.78534,	0.215584,	0.107792,	0.169387,	0.0461965,	1.12411,	3.63412,	
AoAF,	0.18537,	17.5103,	5.29018,	1.55426,	2.28148,	0.199629,	0.171111,	0.171111,	0.18537,	0.0570369,	0.213888,	1.72537,	0.798517,	0.18537,	0.356481,	0.955369,	0.670184,	0.413518,	0.841295,	1.16926,	0.484814,	0.769999,	0.584629,	3.82147,	0.313703,	0.313703,	0.37074,	0.983887,	0.171111,	0.128333,	0.37074,	0.884072,	0.598888,	1.18352,	2.22444,	0.128333,	1.06944,	1.26907,	2.68074,	0.912591,	1.02666,	0.983887,	0.55611,	1.22629,	0.0142592,	0.0142592,	0.456295,	0.342222,	0.869813,	1.34037,	0.256666,	0.442036,	0.18537,	2.40981,	0.869813,	0.941109,	0.0142592,	1.19778,	0.242407,	1.59703,	0.256666,	0.684443,	0.37074,	0.55611,	0.0712962,	0.37074,	0.0427777,	1.0837,	0.784258,	0.613147,	1.55426,	1.4687,	0.156852,	1.55426,	2.66648,	0.356481,	2.52388,	0.627406,	1.06944,	0.941109,	0.442036,	0.74148,	0.128333,	0.256666,	1.0837,	1.61129,	1.11222,	0.0142592,	0.270925,	0.384999,	0.0855554,	0.0712962,	1.04092,	0.727221,	0.270925,	0.0855554,	0.0285185,	0.0855554,	1.05518,	3.56481,	
CD20+,	0.188002,	26.0297,	3.48658,	0.905828,	3.17894,	0.188002,	0.205093,	0.170911,	0.102547,	0.0170911,	0.188002,	2.1193,	1.43565,	0.188002,	0.205093,	2.1022,	0.256366,	0.478551,	0.649462,	0.769099,	0.410186,	0.581097,	0.717826,	3.82841,	0.30764,	0.239275,	0.188002,	0.94001,	0.205093,	0.205093,	0.102547,	0.512733,	0.376004,	1.94839,	1.89711,	0.205093,	0.717826,	2.23893,	1.23056,	1.23056,	0.410186,	0.649462,	0.15382,	0.444369,	0,	0.0512733,	0.324731,	0.136729,	1.55529,	0.632371,	0.15382,	0.239275,	0.222184,	1.81166,	0.410186,	0.78619,	0.0341822,	0.478551,	0.170911,	0.803281,	0.290549,	0.529824,	0.222184,	0.444369,	0.170911,	0.273458,	0.0341822,	1.17929,	1.40147,	0.427277,	0.734917,	2.25602,	0.136729,	0.632371,	3.62331,	0.15382,	3.19603,	0.564006,	1.57238,	0.427277,	0.376004,	0.529824,	0.0854555,	0.0512733,	0.598188,	1.70911,	1.1451,	0.0341822,	0.358913,	0.170911,	0.0512733,	0.0341822,	0.820373,	0.410186,	0.15382,	0.0341822,	0.0683644,	0.0854555,	0.905828,	3.69168,	
GM06990,	0.189663,	29.872,	1.63585,	0.45045,	3.12945,	0.497866,	0.331911,	0.474158,	0.237079,	0,	0.213371,	2.15742,	3.67473,	0.237079,	0.640114,	1.4936,	0.45045,	0.0474158,	0.474158,	0.403035,	0.782361,	0.45045,	0.260787,	1.30394,	0.0948317,	0.0948317,	0.545282,	0.284495,	0.355619,	0.308203,	0.474158,	0.592698,	0.355619,	1.94405,	0.521574,	0.877193,	0.355619,	4.14889,	0.284495,	2.44192,	0.213371,	0.260787,	0.0237079,	0.0948317,	0.189663,	0.0948317,	0.0237079,	0.11854,	3.20057,	0.284495,	0.331911,	0.0237079,	0.165955,	1.63585,	0.521574,	0.521574,	0.284495,	0.213371,	0.0474158,	0.403035,	0.45045,	0.68753,	0.213371,	0.877193,	0,	0.284495,	0.0237079,	1.32764,	2.41821,	0.0711238,	0.237079,	2.79753,	0.0237079,	0.189663,	2.22854,	0.379327,	2.56046,	0.0711238,	4.95496,	0.0948317,	0.68753,	0.711238,	0.0237079,	0.284495,	0.308203,	0.972025,	2.03888,	0.0237079,	0.56899,	0.142248,	0.0237079,	0.165955,	0.45045,	0.142248,	0.0237079,	0.0948317,	0.260787,	0.11854,	0.260787,	1.06686,	
GM12865,	0.191785,	24.3887,	4.12338,	0.91098,	2.23749,	0.287678,	0.175803,	0.111875,	0.0958926,	0.0319642,	0.111875,	2.15758,	1.31053,	0.207767,	0.223749,	1.91785,	0.367588,	0.335624,	0.767141,	0.623302,	0.30366,	0.751159,	0.447499,	3.59597,	0.30366,	0.143839,	0.175803,	0.958926,	0.159821,	0.0319642,	0.223749,	0.68723,	0.543391,	1.66214,	2.30142,	0.191785,	0.99089,	2.1416,	1.48634,	1.23062,	0.60732,	0.958926,	0.239732,	0.495445,	0.0159821,	0.0479463,	0.255714,	0.143839,	1.21464,	0.879016,	0.159821,	0.271696,	0.159821,	2.39732,	0.447499,	0.958926,	0.0319642,	0.655266,	0.143839,	0.99089,	0.367588,	0.543391,	0.191785,	0.447499,	0.0159821,	0.351606,	0.0639284,	1.31053,	1.26259,	0.415535,	1.27857,	1.98178,	0.0639284,	0.974908,	3.32428,	0.0958926,	2.82883,	0.335624,	1.55026,	0.287678,	0.335624,	0.559373,	0.0799105,	0.223749,	0.671248,	2.15758,	1.45437,	0.0159821,	0.207767,	0.319642,	0,	0.0799105,	0.815087,	0.559373,	0.175803,	0.0319642,	0.127857,	0.0958926,	1.02285,	3.38821,	
H7-hESC,	0.172766,	22.8051,	4.77462,	1.22507,	2.90561,	0.345532,	0.219884,	0.188472,	0.15706,	0.15706,	0.172766,	2.3559,	1.03659,	0.219884,	0.267002,	1.71195,	0.455474,	0.439768,	0.848123,	1.06801,	0.298414,	0.581121,	0.706769,	3.53385,	0.219884,	0.267002,	0.267002,	1.00518,	0.0942359,	0.125648,	0.345532,	0.910947,	0.596827,	1.42924,	2.15172,	0.109942,	0.832417,	1.79048,	1.85331,	1.03659,	0.706769,	0.675357,	0.376944,	1.00518,	0.031412,	0.047118,	0.282708,	0.267002,	0.722475,	1.16224,	0.251296,	0.345532,	0.0785299,	2.6229,	0.706769,	0.910947,	0.031412,	0.675357,	0.125648,	1.20936,	0.141354,	0.565415,	0.329826,	0.39265,	0.0942359,	0.376944,	0.047118,	1.3036,	0.801005,	0.408356,	1.3036,	1.52348,	0.141354,	1.42924,	2.92131,	0.345532,	2.04178,	0.502591,	1.19365,	0.753887,	0.361238,	0.345532,	0.109942,	0.219884,	0.785299,	1.5863,	1.20936,	0.031412,	0.219884,	0.23559,	0.0628239,	0.015706,	0.565415,	0.643945,	0.219884,	0.125648,	0.0785299,	0.141354,	0.801005,	3.70661,	
HA-h,	0.359215,	14.2857,	3.73031,	1.57502,	2.08621,	0.359215,	0.221056,	0.276319,	0.290135,	0.20724,	0.193424,	1.40923,	0.870406,	0.400663,	0.331583,	1.24344,	0.621719,	0.967118,	1.40923,	1.32633,	0.676983,	1.21581,	0.870406,	2.37635,	0.594087,	0.483559,	0.566455,	1.22962,	0.193424,	0.179608,	0.511191,	1.00857,	0.635535,	1.25725,	2.27964,	0.248687,	0.649351,	1.86516,	2.252,	0.815142,	1.11909,	1.32633,	0.552639,	1.13291,	0.0828958,	0.193424,	0.621719,	0.455927,	0.607903,	1.35397,	0.649351,	0.469743,	0.442111,	2.54214,	1.14673,	0.718431,	0.0967118,	0.801326,	0.469743,	1.36778,	0.400663,	0.815142,	0.303951,	0.663167,	0.303951,	0.469743,	0.0552639,	1.09146,	0.607903,	0.884222,	1.00857,	1.32633,	0.276319,	1.31252,	2.58359,	0.262503,	1.97568,	0.953302,	1.20199,	0.898038,	0.801326,	0.690799,	0.248687,	0.248687,	0.99475,	1.53357,	1.17436,	0.0690799,	0.317767,	0.386847,	0.0276319,	0.221056,	1.21581,	0.92567,	0.386847,	0.0828958,	0.124344,	0.179608,	1.18817,	3.56452,	
HAEpiC,	0.134228,	17.3154,	5.21999,	1.55108,	1.89411,	0.178971,	0.119314,	0.0745712,	0.0745712,	0.0745712,	0.193885,	1.49142,	0.477256,	0.238628,	0.313199,	1.32737,	0.656227,	0.507084,	1.044,	1.49142,	0.536913,	0.924683,	0.775541,	3.53468,	0.507084,	0.417599,	0.402685,	0.865026,	0.164057,	0.0894855,	0.298285,	0.835198,	0.671141,	1.08874,	2.17748,	0.0298285,	0.700969,	0.909769,	3.13199,	0.700969,	1.13348,	0.894855,	0.775541,	1.566,	0.0745712,	0.0447427,	0.477256,	0.193885,	0.447427,	1.74497,	0.432513,	0.432513,	0.178971,	2.55034,	0.894855,	0.700969,	0.059657,	1.34228,	0.178971,	1.89411,	0.208799,	0.551827,	0.38777,	0.536913,	0.0894855,	0.328113,	0,	0.850112,	0.775541,	0.462342,	1.87919,	1.29754,	0.119314,	2.22222,	2.89336,	0.313199,	1.84937,	0.432513,	0.805369,	1.44668,	0.581655,	0.700969,	0.268456,	0.193885,	1.38702,	1.41685,	1.08874,	0,	0.313199,	0.283371,	0.0149142,	0.059657,	0.850112,	0.641312,	0.357942,	0.059657,	0.0894855,	0.059657,	0.939597,	4.0865,	
HCF,	0.337194,	17.1089,	4.41284,	1.18751,	1.77393,	0.205249,	0.175927,	0.161267,	0.146606,	0.175927,	0.219909,	1.61267,	0.703709,	0.263891,	0.322533,	1.29013,	0.645067,	0.425158,	0.982261,	1.21683,	0.395836,	0.835655,	0.806333,	3.12271,	0.571764,	0.322533,	0.351855,	1.02624,	0.175927,	0.131945,	0.322533,	0.923618,	0.777012,	1.29013,	2.11113,	0.263891,	0.908958,	1.3781,	2.60959,	0.835655,	1.01158,	1.08488,	0.615745,	1.17285,	0.0586424,	0.0586424,	0.571764,	0.23457,	0.601085,	1.59801,	0.351855,	0.337194,	0.322533,	2.14045,	0.996921,	0.835655,	0.0293212,	1.15819,	0.322533,	1.80325,	0.293212,	0.645067,	0.337194,	0.71837,	0.219909,	0.498461,	0.0586424,	1.02624,	0.820994,	0.820994,	1.30479,	1.23149,	0.131945,	1.70063,	2.59493,	0.337194,	2.14045,	0.850315,	1.24615,	1.01158,	0.820994,	0.879636,	0.190588,	0.175927,	1.08488,	1.78859,	0.952939,	0.0146606,	0.307873,	0.293212,	0.0439818,	0.175927,	1.29013,	0.747691,	0.219909,	0.073303,	0.146606,	0.102624,	1.17285,	3.69447,	
HCM,	0.268737,	16.5572,	4.91191,	1.2989,	1.8513,	0.328456,	0.268737,	0.134368,	0.134368,	0.179158,	0.209018,	1.68707,	0.88086,	0.298597,	0.298597,	1.34368,	0.641983,	0.627053,	0.821141,	1.31383,	0.432965,	0.821141,	0.89579,	3.49358,	0.507614,	0.373246,	0.283667,	1.10481,	0.104509,	0.179158,	0.343386,	0.701702,	0.612123,	1.11974,	2.22454,	0.149298,	0.806211,	1.2989,	2.62765,	0.761421,	1.38847,	1.08988,	0.597193,	1.16453,	0.0298597,	0.0149298,	0.627053,	0.328456,	0.791281,	1.43326,	0.432965,	0.343386,	0.179158,	2.4037,	0.851,	0.89579,	0.0597193,	1.0003,	0.223947,	1.67214,	0.283667,	0.567334,	0.418035,	0.418035,	0.194088,	0.328456,	0.0746491,	1.22425,	0.761421,	0.83607,	1.67214,	1.2989,	0.104509,	1.64228,	2.82174,	0.343386,	2.2544,	0.671842,	0.940579,	1.10481,	0.552404,	0.851,	0.179158,	0.134368,	1.01523,	1.46312,	0.89579,	0.0597193,	0.328456,	0.343386,	0.0298597,	0.0746491,	1.23918,	0.925649,	0.238877,	0.149298,	0.104509,	0.104509,	1.0003,	3.92655,	
