cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.161584,	17.6732,	2.58534,	1.52494,	2.46415,	1.58554,	0.0807918,	0.717027,	1.26237,	0.0807918,	2.47425,	0.58574,	0.444355,	0.999798,	0.242375,	0.9796,	0.727126,	0.171682,	0.727126,	1.31287,	1.9996,	0.0302969,	0.444355,	0.999798,	0.58574,	0.838215,	1.21188,	0.666532,	0.454454,	0.0605938,	1.52494,	0.666532,	0.252474,	1.55524,	1.28257,	0.717027,	1.31287,	3.15088,	1.56534,	0.929105,	0.504948,	0.131287,	0.171682,	0.9796,	0.454454,	0.535245,	0.525146,	0.0706928,	1.04019,	0.535245,	0.565542,	0.424157,	0.0201979,	0.969501,	0.242375,	0.595839,	0.0302969,	0.131287,	0.706928,	0.212078,	1.03009,	1.88851,	0.868511,	0.858412,	0.242375,	0.575641,	0.29287,	0.696829,	1.60574,	0.555443,	0.78772,	2.0097,	0.141386,	0.363563,	0.616037,	1.04019,	1.41386,	0.0605938,	3.16098,	0.424157,	4.10018,	2.06019,	0.313068,	0.0908907,	0.666532,	0.747324,	2.03999,	0.111089,	1.36336,	0.151485,	0.10099,	0.898808,	0.0403959,	0.0605938,	0.0302969,	0.0908907,	0.363563,	0.181781,	0.595839,	1.46435,	
AoAF,	0.23369,	15.5209,	2.74586,	1.8111,	2.57059,	1.79163,	0.0486855,	0.817916,	1.25609,	0.0486855,	2.90166,	0.710808,	0.457644,	1.26582,	0.311587,	0.97371,	0.778968,	0.116845,	0.954236,	1.22687,	1.77215,	0.107108,	0.321324,	1.09055,	0.662123,	0.593963,	1.43135,	0.564752,	0.447906,	0.0876339,	1.67478,	0.516066,	0.30185,	1.61636,	1.15871,	0.662123,	1.08082,	3.0964,	1.48978,	0.545277,	0.331061,	0.116845,	0.194742,	0.944499,	0.379747,	0.847128,	0.525803,	0.0097371,	0.934761,	0.506329,	0.788705,	0.379747,	0.0292113,	1.15871,	0.175268,	0.555015,	0.0681597,	0.136319,	0.856865,	0.282376,	1.09055,	1.89873,	0.720545,	0.798442,	0.185005,	0.555015,	0.272639,	0.730282,	1.53846,	0.876339,	0.944499,	1.41188,	0.146056,	0.53554,	0.506329,	1.03213,	1.2074,	0.0292113,	3.19377,	0.6037,	4.148,	2.23953,	0.350536,	0.0389484,	0.934761,	0.83739,	2.074,	0.0584226,	1.67478,	0.194742,	0.116845,	0.808179,	0.0681597,	0.0778968,	0.136319,	0.0681597,	0.408958,	0.155794,	0.555015,	1.79163,	
CD20+,	0.143954,	24.0883,	2.25528,	0.659789,	2.96305,	0.863724,	0.119962,	0.479846,	0.515835,	0.0239923,	0.671785,	1.15163,	0.995681,	0.599808,	0.0599808,	1.66747,	0.407869,	0.071977,	0.71977,	0.899712,	0.6238,	0.131958,	0.287908,	2.36324,	0.347889,	0.359885,	0.395873,	0.659789,	0.383877,	0.119962,	0.46785,	0.491843,	0.347889,	3.73081,	1.31958,	0.46785,	0.731766,	4.55854,	0.6238,	2.09933,	0.0839731,	0.191939,	0.0839731,	0.443858,	0.143954,	0.203935,	0.203935,	0.0119962,	2.25528,	0.227927,	0.15595,	0.131958,	0,	1.2356,	0.167946,	0.527831,	0.0359885,	0.15595,	0.167946,	0.203935,	1.34357,	1.12764,	0.431862,	0.827735,	0.107965,	0.575816,	0.143954,	1.51152,	2.57917,	0.56382,	0.6238,	3.23896,	0.071977,	0.671785,	1.21161,	0.203935,	2.8071,	0.0479846,	4.88244,	0.239923,	1.11564,	1.2596,	0.0239923,	0.0479846,	0.407869,	1.21161,	1.53551,	0.0119962,	0.743762,	0.143954,	0.0479846,	0.203935,	0.15595,	0.227927,	0.071977,	0.0599808,	0.179942,	0.0479846,	0.419866,	2.36324,	
GM06990,	0.345152,	29.2595,	2.74553,	1.33354,	2.79259,	0.266708,	0.25102,	0.141199,	0.25102,	0.0470662,	0.109821,	2.66709,	2.90242,	0.156887,	0.188265,	2.62002,	0.282397,	0.0784437,	0.470662,	0.878569,	0.345152,	0.313775,	0.0784437,	2.93379,	0.25102,	0.12551,	0.37653,	0.753059,	0.658927,	0.329463,	0.109821,	0.360841,	0.439285,	2.369,	1.52181,	0.156887,	0.470662,	2.52589,	0.219642,	1.69438,	0.37653,	0.643238,	0.298086,	0.423596,	0.0313775,	0.0784437,	0.12551,	0.25102,	1.61594,	0.627549,	0.141199,	0.172576,	0.25102,	1.55318,	0.470662,	0.815814,	0.0941324,	0.360841,	0.266708,	0.674616,	0.172576,	0.658927,	0.0941324,	0.878569,	0.0470662,	0.235331,	0.0156887,	0.909947,	1.50612,	0.188265,	0.37653,	1.85127,	0.0156887,	0.909947,	3.04361,	0.172576,	1.77283,	0.0941324,	3.49859,	0.298086,	0.37653,	0.86288,	0.0627549,	0.172576,	0.25102,	1.14528,	1.05115,	0.0627549,	0.313775,	0.454973,	0.109821,	0.0627549,	1.5375,	0.298086,	0.0941324,	0.0313775,	0.0313775,	0.0627549,	0.37653,	2.80828,	
GM12865,	0.215843,	19.7928,	2.752,	0.766242,	2.6117,	1.21951,	0.0863371,	0.561191,	0.841787,	0.0431686,	1.33823,	1.07921,	0.895748,	0.90654,	0.259011,	1.6512,	0.420894,	0.0539607,	0.830995,	1.03605,	0.809411,	0.172674,	0.291388,	1.6512,	0.420894,	0.366933,	0.582776,	0.90654,	0.669113,	0.0971293,	1.02525,	0.636736,	0.388517,	2.48219,	1.09001,	0.658321,	1.20872,	4.2521,	1.02525,	1.75912,	0.0971293,	0.161882,	0.226635,	0.464062,	0.259011,	0.377725,	0.334556,	0.075545,	1.73753,	0.420894,	0.582776,	0.334556,	0,	1.1008,	0.140298,	0.658321,	0.0323764,	0.194259,	0.345349,	0.334556,	1.09001,	1.28427,	0.366933,	0.863371,	0.15109,	0.518023,	0.172674,	1.17634,	2.3311,	0.388517,	0.733866,	2.57932,	0.0971293,	0.485646,	1.02525,	0.269804,	2.3311,	0.0647529,	4.71617,	0.226635,	1.99655,	1.74833,	0.215843,	0.075545,	0.528815,	1.14397,	1.97496,	0.0647529,	1.15476,	0.194259,	0.0647529,	0.593568,	0.129506,	0.259011,	0.0863371,	0.0215843,	0.291388,	0.107921,	0.539607,	2.2016,	
H7-hESC,	0.289316,	14.7035,	3.01715,	1.48791,	2.13887,	1.37425,	0.196322,	0.764621,	1.32259,	0.072329,	2.16987,	0.671626,	0.599297,	0.898946,	0.309981,	1.52924,	0.630296,	0.072329,	0.95061,	1.63257,	1.09527,	0.0929944,	0.38231,	1.25026,	0.320314,	0.526968,	1.06427,	0.981608,	0.588965,	0.103327,	1.18826,	0.526968,	0.216987,	2.00455,	1.6119,	0.774953,	0.888613,	4.38107,	1.1056,	1.29159,	0.196322,	0.123993,	0.196322,	0.692292,	0.361645,	0.557967,	0.630296,	0.0413309,	1.35359,	0.392643,	0.712957,	0.309981,	0,	1.03327,	0.144658,	0.630296,	0.0413309,	0.278983,	0.681959,	0.289316,	1.69457,	2.09754,	0.413309,	1.09527,	0.144658,	0.423641,	0.185989,	1.08493,	1.82889,	0.733623,	0.909279,	1.92188,	0.103327,	0.599297,	0.578632,	0.650961,	1.62224,	0.0619963,	4.82538,	0.371978,	2.92416,	2.29386,	0.278983,	0.0413309,	0.60963,	1.14693,	1.62224,	0.0309981,	1.36392,	0.196322,	0.103327,	0.888613,	0.154991,	0.11366,	0.196322,	0.0413309,	0.309981,	0.134325,	0.537301,	1.76689,	
HA-h,	0.266464,	14.9981,	2.06509,	1.85573,	1.91283,	1.39893,	0.142748,	0.961172,	1.19909,	0.0666159,	2.48382,	0.656643,	0.570994,	1.05634,	0.361629,	0.894557,	0.789874,	0.256947,	0.770841,	1.22764,	1.77008,	0.133232,	0.371146,	1.22764,	0.704225,	1.05634,	1.45603,	0.637609,	0.437762,	0.152265,	1.46555,	0.590027,	0.399695,	1.70346,	1.6654,	0.599543,	1.19909,	2.82642,	1.68443,	0.628093,	0.60906,	0.142748,	0.27598,	1.27522,	0.523411,	0.770841,	0.675676,	0.0475828,	0.799391,	0.666159,	0.723258,	0.456795,	0.0190331,	0.970689,	0.485344,	0.570994,	0.114199,	0.199848,	0.637609,	0.247431,	1.04682,	1.97944,	1.18957,	0.742292,	0.285497,	0.704225,	0.295013,	0.675676,	1.28474,	1.11344,	0.789874,	1.17054,	0.180815,	0.590027,	0.494861,	1.05634,	1.31329,	0.104682,	3.02627,	0.637609,	4.24439,	1.76056,	0.447278,	0.123715,	1.13247,	0.789874,	2.19833,	0.104682,	1.437,	0.171298,	0.114199,	1.10392,	0.152265,	0.180815,	0.133232,	0.123715,	0.371146,	0.161782,	0.447278,	1.2657,	
HAEpiC,	0.20979,	17.5425,	2.66733,	1.80819,	2.45754,	1.43856,	0.0799201,	0.729271,	0.929071,	0.03996,	3.67632,	0.519481,	0.34965,	0.939061,	0.22977,	1.32867,	0.799201,	0.11988,	0.939061,	1.20879,	1.74825,	0.0899101,	0.38961,	1.00899,	0.47952,	0.609391,	1.52847,	0.609391,	0.34965,	0.0599401,	1.30869,	0.41958,	0.27972,	1.5984,	1.70829,	0.42957,	1.04895,	3.2967,	1.46853,	0.729271,	0.3996,	0.10989,	0.24975,	1.16883,	0.2997,	0.749251,	0.659341,	0.00999001,	0.879121,	0.629371,	0.649351,	0.499501,	0.01998,	1.00899,	0.30969,	0.549451,	0.0899101,	0.20979,	0.559441,	0.23976,	1.01898,	2.04795,	0.589411,	0.809191,	0.10989,	0.539461,	0.14985,	0.709291,	1.47852,	0.619381,	1.14885,	1.30869,	0.11988,	0.45954,	0.33966,	1.11888,	1.0989,	0.02997,	3.36663,	0.42957,	4.58541,	2.68731,	0.41958,	0.0999001,	0.859141,	0.889111,	1.60839,	0.03996,	1.10889,	0.1998,	0.02997,	0.699301,	0.04995,	0.0899101,	0.0899101,	0.0699301,	0.21978,	0.20979,	0.47952,	1.60839,	
HCF,	0.272617,	13.3279,	2.37278,	1.35299,	2.06987,	1.72658,	0.121163,	0.858239,	1.41357,	0.0605816,	2.48384,	0.585622,	0.585622,	1.29241,	0.313005,	1.18134,	0.575525,	0.212036,	0.807754,	1.41357,	1.6357,	0.0605816,	0.444265,	1.17124,	0.646204,	0.636107,	1.26212,	0.747173,	0.504847,	0.0706785,	1.60541,	0.444265,	0.333199,	1.71648,	1.44386,	0.838045,	1.21163,	3.47334,	1.53473,	0.949111,	0.292811,	0.141357,	0.242326,	1.00969,	0.49475,	0.777464,	0.636107,	0.0403877,	1.22173,	0.464459,	0.747173,	0.353393,	0.0403877,	0.918821,	0.292811,	0.545234,	0.0605816,	0.252423,	0.817851,	0.302908,	1.17124,	2.22132,	0.878433,	1.10057,	0.26252,	0.585622,	0.222132,	0.88853,	1.92851,	0.807754,	0.868336,	1.54483,	0.191842,	0.434168,	0.605816,	0.878433,	1.34289,	0.0908724,	3.40267,	0.555331,	3.9378,	2.20113,	0.454362,	0.0908724,	0.858239,	0.999596,	1.99919,	0.141357,	1.54483,	0.201939,	0.0605816,	0.807754,	0.0605816,	0.252423,	0.0504846,	0.0605816,	0.484653,	0.181745,	0.585622,	1.6357,	
HCM,	0.152068,	16.9404,	2.31144,	1.4193,	2.4635,	1.44972,	0.0202757,	0.851582,	1.17599,	0.0912409,	2.81833,	0.709651,	0.344688,	1.02393,	0.354826,	1.17599,	0.567721,	0.172344,	0.709651,	1.0442,	2.01744,	0.111517,	0.375101,	0.892133,	0.466342,	0.557583,	1.14558,	0.658962,	0.344688,	0.0709651,	1.48013,	0.6691,	0.314274,	1.66261,	1.20641,	0.608273,	1.06448,	3.33536,	1.67275,	0.831306,	0.466342,	0.0912409,	0.223033,	1.09489,	0.263585,	0.6691,	0.6691,	0.0608273,	1.14558,	0.496756,	0.61841,	0.486618,	0.0304136,	1.27737,	0.354826,	0.638686,	0.0608273,	0.111517,	0.577859,	0.263585,	1.0442,	2.09854,	0.780616,	0.780616,	0.253447,	0.47648,	0.182482,	0.770478,	1.76399,	0.598135,	0.963098,	1.59165,	0.182482,	0.435929,	0.699513,	1.08475,	1.27737,	0.0202757,	3.44688,	0.405515,	4.14639,	2.06813,	0.324412,	0.111517,	0.993512,	0.871857,	2.3013,	0.0608273,	1.49027,	0.111517,	0.121655,	0.750203,	0.111517,	0.121655,	0.101379,	0.0608273,	0.405515,	0.152068,	0.496756,	1.45985,	
