cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.323512,	17.6314,	2.59965,	2.62276,	2.14905,	0.161756,	0.450607,	0.577701,	0.531485,	0.207972,	0.184864,	0.797227,	0.889659,	0.404391,	0.277296,	2.42634,	0.543039,	0.138648,	0.774119,	1.03986,	0.485269,	0.207972,	0.635471,	3.11958,	0.415945,	0.600809,	0.28885,	0.901213,	0.254188,	0.17331,	0.150202,	0.300404,	0.693241,	3.81282,	2.27614,	0.0924321,	0.531485,	2.29925,	0.404391,	0.993645,	0.878105,	1.62912,	0.23108,	0.658579,	0.17331,	0.138648,	0.161756,	0.0577701,	1.0052,	0.878105,	0.17331,	0.242634,	0.277296,	1.0052,	1.35182,	0.635471,	0.335066,	0.450607,	0.311958,	0.138648,	1.2825,	0.623917,	0.612363,	0.450607,	0.0577701,	1.29405,	0.034662,	0.843443,	0.450607,	0.970537,	0.866551,	0.751011,	0.161756,	1.53668,	2.53033,	0.404391,	3.0156,	0.0924321,	4.69093,	0.34662,	1.80243,	2.21837,	0.450607,	0.0924321,	1.13229,	1.80243,	0.970537,	0.0462161,	1.23628,	0.543039,	0.0577701,	0.335066,	0.843443,	0.450607,	0.265742,	0.0577701,	0.127094,	0.161756,	0.612363,	1.67533,	
AoAF,	0.488115,	14.1766,	3.07725,	2.89686,	1.53862,	0.191002,	0.392615,	0.626061,	0.70034,	0.233447,	0.26528,	0.774618,	1.09295,	0.573005,	0.286503,	3.02419,	0.509338,	0.106112,	0.689728,	1.08234,	0.519949,	0.148557,	0.764007,	3.14092,	0.360781,	0.79584,	0.307725,	0.859508,	0.456282,	0.392615,	0.116723,	0.18039,	0.466893,	3.53353,	2.58913,	0.0848896,	0.732173,	2.72708,	0.498727,	0.997453,	0.955009,	1.75085,	0.159168,	0.498727,	0.222835,	0.201613,	0.201613,	0.0424448,	0.901953,	0.901953,	0.286503,	0.307725,	0.307725,	0.817063,	1.29457,	0.626061,	0.254669,	0.721562,	0.360781,	0.201613,	1.34762,	0.710951,	0.541171,	0.445671,	0.0318336,	1.16723,	0.0318336,	0.551783,	0.435059,	0.976231,	1.16723,	0.562394,	0.254669,	1.54924,	2.82258,	0.26528,	2.56791,	0.0848896,	5.71944,	0.360781,	1.91002,	2.28141,	0.53056,	0.0742784,	1.14601,	1.67657,	0.742784,	0.0848896,	1.29457,	0.710951,	0.0955008,	0.360781,	0.901953,	0.435059,	0.233447,	0.0848896,	0.106112,	0.127334,	0.657895,	1.53862,	
CD20+,	0.302073,	27.626,	1.85363,	1.08472,	2.65001,	0.178498,	0.466841,	0.260881,	0.260881,	0.0823836,	0.137306,	1.40052,	1.53783,	0.23342,	0.123575,	3.02073,	0.343265,	0.0274612,	0.398188,	0.700261,	0.411918,	0.178498,	0.356996,	3.55623,	0.205959,	0.151037,	0.192228,	0.796375,	0.23342,	0.274612,	0.151037,	0.247151,	0.343265,	4.44872,	1.56529,	0.164767,	0.562955,	3.26788,	0.315804,	1.59275,	0.411918,	0.90622,	0.0961142,	0.274612,	0.0961142,	0.0823836,	0.0961142,	0.0274612,	1.3456,	0.439379,	0.0549224,	0.0961142,	0.164767,	0.604147,	0.782644,	0.700261,	0.0961142,	0.425649,	0.192228,	0.247151,	0.961142,	0.727722,	0.356996,	0.356996,	0.0274612,	0.508032,	0.0274612,	1.18083,	1.00233,	0.384457,	0.631608,	1.20829,	0.0823836,	0.919951,	3.5013,	0.205959,	3.94068,	0.0411918,	4.80571,	0.0274612,	0.782644,	0.68653,	0.274612,	0.0549224,	0.604147,	1.73006,	0.755183,	0.0137306,	0.700261,	0.384457,	0.0274612,	0.151037,	0.576685,	0.302073,	0.205959,	0.0411918,	0.0137306,	0.0549224,	0.508032,	2.38913,	
GM06990,	0.42961,	28.0238,	1.23926,	1.66887,	1.40449,	0.38004,	0.280899,	0.42961,	0.181758,	0.0660939,	0.165235,	2.29676,	2.44547,	0.677462,	0.38004,	2.9577,	0.264375,	0,	0.214805,	0.677462,	0.346993,	0.115664,	0.214805,	3.66821,	0.0495704,	0.313946,	0.198282,	0.42961,	0.578321,	0.842697,	0.280899,	0.644415,	0.594845,	3.83344,	1.30535,	0.214805,	0.875744,	2.66028,	0.198282,	1.66887,	0.280899,	0.793126,	0.297422,	0.181758,	0.0330469,	0.0660939,	0.0991408,	0.0495704,	1.76801,	0.793126,	0.0826173,	0.132188,	0.132188,	1.25578,	0.363516,	0.231328,	0.0660939,	0.462657,	0.0660939,	0.727032,	0.842697,	0.42961,	0.198282,	0.710509,	0.0165235,	0.908791,	0.0826173,	0.80965,	2.57766,	0.165235,	0.743556,	1.47059,	0.231328,	1.02445,	2.36286,	0.115664,	3.27165,	0.0495704,	4.27958,	0.0826173,	0.660939,	0.264375,	0,	0.313946,	0.727032,	1.43754,	1.1236,	0,	0.446133,	0.47918,	0.0826173,	0.0660939,	1.0575,	0.330469,	0.115664,	0.0165235,	0.0660939,	0.0165235,	0.280899,	1.04098,	
GM12865,	0.296296,	21.8025,	2.60494,	1.8642,	2.23457,	0.0864198,	0.358025,	0.246914,	0.481481,	0.148148,	0.209877,	1.16049,	1.53086,	0.345679,	0.160494,	2.96296,	0.37037,	0.037037,	0.419753,	0.691358,	0.37037,	0.185185,	0.580247,	4.09877,	0.271605,	0.432099,	0.197531,	0.740741,	0.419753,	0.296296,	0.0987654,	0.17284,	0.407407,	4.32099,	2.25926,	0.0617284,	0.62963,	2.76543,	0.271605,	1.19753,	0.469136,	1.40741,	0.0987654,	0.37037,	0.123457,	0.0617284,	0.185185,	0.0493827,	1.2963,	0.82716,	0.123457,	0.185185,	0.283951,	1.1358,	1.09877,	0.728395,	0.135802,	0.308642,	0.197531,	0.246914,	1.1358,	0.419753,	0.320988,	0.432099,	0.037037,	0.740741,	0,	0.864197,	0.703704,	0.679012,	1.02469,	1.04938,	0.0864198,	1.37037,	2.77778,	0.160494,	3.28395,	0.0123457,	5,	0.135802,	1.1358,	1.62963,	0.37037,	0.037037,	0.716049,	1.62963,	1.02469,	0,	1.14815,	0.432099,	0.0987654,	0.197531,	0.814815,	0.580247,	0.222222,	0.0987654,	0.0740741,	0.135802,	0.567901,	1.72839,	
H7-hESC,	0.381726,	20.3054,	3.02918,	1.95789,	1.93326,	0.135451,	0.541805,	0.332471,	0.455609,	0.135451,	0.160079,	0.972787,	1.46534,	0.455609,	0.209334,	3.05381,	0.467923,	0.09851,	0.443295,	0.849649,	0.406354,	0.110824,	0.467923,	3.74338,	0.258589,	0.430981,	0.246275,	0.677256,	0.270903,	0.357099,	0.0615688,	0.357099,	0.455609,	4.39601,	2.19185,	0.09851,	0.628001,	3.28777,	0.332471,	1.47765,	0.566433,	1.23138,	0.110824,	0.430981,	0.172393,	0.049255,	0.160079,	0.0615688,	1.14518,	0.861963,	0.160079,	0.123138,	0.320158,	0.849649,	0.874277,	0.628001,	0.110824,	0.566433,	0.258589,	0.184706,	1.19443,	0.270903,	0.369413,	0.406354,	0,	0.812708,	0,	0.861963,	0.726512,	0.566433,	0.775766,	0.751139,	0.09851,	1.44071,	2.88142,	0.184706,	3.17695,	0.0369413,	6.07068,	0.209334,	1.48996,	1.4284,	0.369413,	0.123138,	0.837335,	1.66236,	0.837335,	0.0615688,	1.00973,	0.381726,	0.0615688,	0.135451,	0.837335,	0.418668,	0.209334,	0.0861963,	0.0246275,	0.09851,	0.652629,	1.93326,	
HA-h,	0.503831,	13.7504,	2.56114,	2.3827,	1.99433,	0.20993,	0.398866,	0.5983,	0.671775,	0.199433,	0.335887,	0.797733,	0.808229,	0.766243,	0.293902,	2.27774,	0.766243,	0.167944,	0.77674,	1.09163,	0.682271,	0.251916,	0.787236,	2.65561,	0.619293,	0.77674,	0.535321,	0.808229,	0.409363,	0.419859,	0.17844,	0.251916,	0.692768,	3.21192,	1.7844,	0.167944,	0.587803,	2.55065,	0.629789,	1.07064,	1.1861,	1.93135,	0.20993,	0.77674,	0.335887,	0.220426,	0.251916,	0.0734754,	0.934187,	0.913194,	0.188937,	0.272909,	0.503831,	1.12312,	1.35405,	0.734754,	0.251916,	0.514328,	0.346384,	0.325391,	1.4905,	1.04965,	0.766243,	0.5983,	0.0524824,	1.14412,	0.0839719,	1.01816,	0.629789,	1.00766,	1.04965,	0.77674,	0.146951,	1.35405,	2.59263,	0.398866,	2.33022,	0.125958,	4.51349,	0.293902,	2.0888,	2.23575,	0.503831,	0.136454,	1.11263,	1.96284,	1.04965,	0.0839719,	1.17561,	0.703264,	0.125958,	0.367377,	0.77674,	0.556314,	0.398866,	0.0944683,	0.146951,	0.283405,	0.671775,	1.22809,	
HAEpiC,	0.469484,	16.8785,	3.04592,	3.09172,	1.36265,	0.13741,	0.320623,	0.458033,	0.538189,	0.27482,	0.263369,	0.629795,	0.687049,	0.400779,	0.332074,	3.16043,	0.42368,	0.0801557,	0.526738,	1.20234,	0.606893,	0.160311,	0.526738,	3.37799,	0.251918,	0.709951,	0.354975,	0.847361,	0.320623,	0.42368,	0.0572541,	0.148861,	0.515287,	4.00779,	2.50773,	0.148861,	0.549639,	2.46193,	0.41223,	1.14508,	0.83591,	1.76343,	0.217566,	0.813008,	0.28627,	0.13741,	0.148861,	0.0343525,	0.847361,	0.996221,	0.103057,	0.297721,	0.343525,	0.744303,	1.24814,	0.377877,	0.206115,	0.675598,	0.28627,	0.114508,	1.29394,	0.446582,	0.435131,	0.354975,	0.0458033,	1.09928,	0,	0.664147,	0.480934,	0.83591,	1.12218,	0.595443,	0.171762,	1.61457,	2.40467,	0.27482,	2.70239,	0.0801557,	4.99256,	0.446582,	1.92374,	2.39322,	0.583992,	0.125959,	1.19089,	1.82068,	0.927516,	0.0458033,	1.17943,	0.721402,	0.0458033,	0.240467,	0.881713,	0.480934,	0.263369,	0.103057,	0.125959,	0.171762,	0.538189,	1.87793,	
HCF,	0.380184,	17.2235,	2.35023,	2.41935,	1.71659,	0.264977,	0.691244,	0.391705,	0.564516,	0.241935,	0.31106,	0.852535,	0.956221,	0.31106,	0.218894,	2.47696,	0.449309,	0.115207,	0.702765,	1.05991,	0.668203,	0.195853,	0.748848,	3.20276,	0.368664,	0.529954,	0.299539,	0.93318,	0.264977,	0.403226,	0.0806452,	0.276498,	0.449309,	3.68664,	2.24654,	0.103687,	0.702765,	3.01843,	0.506912,	1.18664,	0.852535,	1.42857,	0.103687,	0.541475,	0.230415,	0.14977,	0.195853,	0.115207,	1.10599,	1.02535,	0.126728,	0.218894,	0.253456,	1.10599,	1.24424,	0.564516,	0.276498,	0.702765,	0.241935,	0.218894,	1.26728,	0.564516,	0.518433,	0.241935,	0.0230415,	0.921659,	0.046083,	0.668203,	0.656682,	0.956221,	0.875576,	0.610599,	0.115207,	1.6129,	2.97235,	0.368664,	3.02995,	0.138249,	5.10369,	0.334101,	1.4977,	1.93548,	0.576037,	0.0921659,	1.15207,	1.73963,	0.967742,	0.0345622,	1.2788,	0.576037,	0.103687,	0.31106,	0.794931,	0.587558,	0.264977,	0.103687,	0.126728,	0.218894,	0.691244,	1.64747,	
HCM,	0.524965,	17.7205,	2.86981,	2.75315,	2.00653,	0.0816612,	0.513299,	0.431638,	0.536631,	0.19832,	0.221652,	0.886608,	1.09659,	0.349977,	0.151657,	2.40317,	0.45497,	0.0583294,	0.548297,	1.01493,	0.758283,	0.186654,	0.501633,	3.68642,	0.349977,	0.676622,	0.384974,	0.956603,	0.373308,	0.408306,	0.104993,	0.163322,	0.373308,	3.74475,	2.0532,	0.163322,	0.606626,	2.90481,	0.431638,	1.31825,	0.898273,	1.60989,	0.151657,	0.734951,	0.221652,	0.25665,	0.209986,	0.0233318,	0.921605,	0.921605,	0.163322,	0.233318,	0.314979,	0.909939,	1.17825,	0.65329,	0.19832,	0.513299,	0.25665,	0.0933271,	1.49323,	0.828278,	0.408306,	0.431638,	0.0349977,	1.09659,	0.0349977,	0.688287,	0.524965,	0.688287,	1.07326,	0.804946,	0.104993,	1.4699,	2.92814,	0.221652,	2.63649,	0.104993,	4.79468,	0.291647,	1.35324,	1.97154,	0.466636,	0.0933271,	1.11993,	1.80821,	0.863276,	0.0466636,	1.17825,	0.65329,	0.0816612,	0.384974,	0.874942,	0.524965,	0.244984,	0.0933271,	0.0699953,	0.174988,	0.501633,	1.39991,	
