cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.200874,	14.8883,	1.8315,	0.957107,	2.68226,	0.106345,	1.34704,	0.283587,	0.30722,	0.0118161,	0.319036,	1.028,	1.03982,	0.638072,	0.15361,	1.65426,	0.118161,	0.0472646,	3.03675,	1.67789,	1.11072,	0.342668,	0.106345,	3.10765,	0.15361,	0.685336,	0.224507,	0.957107,	0.330852,	0.30722,	0.0945291,	0.51991,	0.141794,	4.25381,	2.85951,	0.460829,	0.413565,	6.34527,	0.283587,	0.496278,	0.330852,	0.460829,	0.129978,	0.67352,	0.342668,	0.0354484,	0.968924,	0.165426,	1.91421,	1.27614,	0.0590807,	1.68971,	0.189058,	0.543543,	0.342668,	0.803498,	0.945291,	0.189058,	0.0472646,	0.472646,	0.460829,	0.236323,	0.271771,	0.508094,	0.0472646,	0.614439,	0.129978,	0.271771,	1.65426,	0.248139,	0.51991,	0.791681,	0.15361,	2.87132,	2.61137,	1.13435,	0.638072,	0.0118161,	9.74832,	0.212691,	1.12253,	0.697152,	0.224507,	0.0945291,	0.567175,	1.35886,	0.909843,	0.106345,	1.028,	0.271771,	0.330852,	0.15361,	0.779865,	0.082713,	0.460829,	0.0354484,	0.0118161,	0.141794,	0.189058,	1.19343,	
AoAF,	0.216286,	11.4632,	1.42749,	1.2112,	2.04391,	0.108143,	1.514,	0.389315,	0.410944,	0,	0.313615,	1.11387,	0.767817,	0.854331,	0.1514,	1.61133,	0.227101,	0.0757002,	3.25511,	1.81681,	1.25446,	0.346058,	0.0973289,	2.72521,	0.032443,	0.778631,	0.291987,	0.962474,	0.389315,	0.281172,	0.0648859,	0.47583,	0.129772,	4.72586,	3.10371,	0.605602,	0.432573,	5.79647,	0.205472,	0.465016,	0.367687,	0.497459,	0.1514,	0.62723,	0.378501,	0.0540716,	1.02736,	0.0648859,	1.5897,	1.18957,	0.216286,	1.89251,	0.259544,	0.605602,	0.529902,	0.605602,	1.16795,	0.335244,	0.0432573,	0.562345,	0.519087,	0.302801,	0.227101,	0.529902,	0.0865145,	0.594787,	0.0540716,	0.270358,	1.68703,	0.237915,	0.497459,	0.919217,	0.248729,	2.64951,	2.40078,	1.30853,	0.767817,	0.0540716,	10.6305,	0.216286,	1.40586,	1.2112,	0.216286,	0.140586,	0.832703,	1.71948,	0.940846,	0.0648859,	1.47075,	0.529902,	0.378501,	0.0865145,	0.713745,	0.0757002,	0.465016,	0.032443,	0.032443,	0.0757002,	0.183843,	0.919217,	
CD20+,	0.125244,	25.494,	1.9204,	0.779293,	3.145,	0.111328,	0.58447,	0.208739,	0.194823,	0.0139159,	0.0834957,	1.71166,	1.89257,	0.570554,	0.153075,	1.87865,	0.180907,	0.0278319,	1.39159,	0.667966,	0.542722,	0.320067,	0.208739,	3.53465,	0.0974116,	0.361815,	0.125244,	0.779293,	0.278319,	0.278319,	0.0695797,	0.570554,	0.166991,	5.05149,	1.73949,	0.44531,	0.333983,	5.62204,	0.153075,	0.821041,	0.0834957,	0.417478,	0.0695797,	0.278319,	0.208739,	0.0278319,	0.222655,	0.125244,	2.11522,	0.640134,	0.0556638,	0.626218,	0.180907,	0.974116,	0.333983,	0.751461,	0.333983,	0.222655,	0.0278319,	0.44531,	0.459226,	0.403562,	0.0974116,	0.389647,	0.0139159,	0.250487,	0.0556638,	0.389647,	1.94823,	0.139159,	0.403562,	1.61425,	0.0974116,	1.40551,	2.75536,	0.570554,	1.21069,	0.0139159,	7.65377,	0.0834957,	0.932368,	0.500974,	0.166991,	0.0556638,	0.487058,	1.5725,	1.19677,	0.0278319,	0.751461,	0.208739,	0.194823,	0.0974116,	0.389647,	0.0974116,	0.250487,	0.0278319,	0,	0.111328,	0.222655,	1.97606,	
GM06990,	0.254777,	29.0446,	0.691538,	0.509554,	1.89263,	0.655141,	0.21838,	0.473157,	0.236579,	0.0545951,	0.145587,	2.31119,	5.22293,	0.545951,	0.418562,	3.78526,	0.10919,	0,	0.236579,	0.127389,	0.181984,	0.236579,	0.145587,	1.54686,	0.10919,	0.127389,	0.236579,	0.382166,	0.600546,	0.655141,	0.0545951,	0.982712,	0.363967,	2.49318,	0.291174,	0.345769,	0.855323,	3.47589,	0.21838,	1.63785,	0,	0.564149,	0.0909918,	0.200182,	0.0727934,	0.0727934,	0.0727934,	0.127389,	2.00182,	0.10919,	0.0727934,	0.0727934,	0.254777,	0.746133,	0.272975,	0.382166,	0.200182,	0.618744,	0.0545951,	0.873521,	0.400364,	0.473157,	0.200182,	0.436761,	0.0909918,	0.327571,	0.0545951,	0.89172,	5.80528,	0.0909918,	1.00091,	1.98362,	0.0727934,	0.327571,	2.96633,	0.0181984,	2.49318,	0.0181984,	5.75068,	0.0545951,	0.727934,	0.491356,	0.0545951,	0.309372,	0.345769,	1.96542,	1.1647,	0.0363967,	0.200182,	0.254777,	0.0181984,	0.0181984,	0.345769,	0.309372,	0,	0.0727934,	0.0545951,	0.0363967,	0.309372,	1.0919,	
GM12865,	0.102881,	22.2865,	1.73611,	0.681584,	2.76492,	0.0771605,	0.758745,	0.0643004,	0.347222,	0,	0.141461,	1.31173,	1.80041,	0.540123,	0.102881,	1.67181,	0.0900206,	0.0643004,	1.91615,	0.887346,	0.771605,	0.218621,	0.0771605,	4.03807,	0.0514403,	0.372942,	0.154321,	0.835905,	0.360082,	0.321502,	0.0128601,	0.385802,	0.0771605,	5.34979,	2.14763,	0.475823,	0.398663,	6.62294,	0.167181,	0.565844,	0.141461,	0.552984,	0.115741,	0.347222,	0.180041,	0.0128601,	0.450103,	0.0900206,	2.14763,	0.668724,	0.141461,	0.668724,	0.218621,	0.990226,	0.257202,	0.720165,	0.424383,	0.231481,	0,	0.527263,	0.360082,	0.244342,	0.0771605,	0.372942,	0.0514403,	0.282922,	0.0514403,	0.501543,	1.85185,	0.141461,	0.540123,	1.28601,	0.0514403,	1.83899,	3.08642,	0.591564,	0.990226,	0.0385802,	8.39763,	0.128601,	0.900206,	0.552984,	0.102881,	0.0900206,	0.591564,	1.29887,	1.55607,	0.0514403,	0.681584,	0.257202,	0.128601,	0.0900206,	0.617284,	0.128601,	0.424383,	0.0257202,	0,	0.0514403,	0.180041,	1.74897,	
H7-hESC,	0.348474,	16.3302,	1.47801,	1.16559,	1.9827,	0.168229,	1.09349,	0.240327,	0.348474,	0.0120163,	0.252343,	1.00937,	1.29776,	0.708964,	0.180245,	1.87455,	0.252343,	0.0120163,	2.12689,	0.98534,	0.98534,	0.420572,	0.108147,	2.85989,	0.108147,	0.480654,	0.26436,	0.841144,	0.576784,	0.432588,	0.0480654,	0.444605,	0.168229,	4.96275,	2.51142,	0.456621,	0.504686,	5.92406,	0.204278,	0.432588,	0.336458,	0.576784,	0.204278,	0.62485,	0.300409,	0.036049,	0.552752,	0.0961307,	2.33117,	1.00937,	0.144196,	1.1055,	0.384523,	0.85316,	0.384523,	0.708964,	0.961307,	0.348474,	0.0600817,	0.444605,	0.528719,	0.348474,	0.156212,	0.528719,	0.036049,	0.528719,	0.0600817,	0.36049,	1.77842,	0.216294,	0.636866,	0.961307,	0.0480654,	2.34319,	2.72771,	1.14155,	0.660899,	0.0480654,	9.68517,	0.204278,	1.26172,	1.27373,	0.0720981,	0.180245,	0.829128,	1.59817,	1.20163,	0.0480654,	0.997356,	0.288392,	0.240327,	0.0600817,	0.781062,	0.0600817,	0.696948,	0.0961307,	0,	0.120163,	0.0720981,	1.05744,	
HA-h,	0.439631,	12.063,	1.68347,	1.22239,	2.01587,	0.203731,	1.31889,	0.579026,	0.450354,	0.0428908,	0.482522,	0.900708,	1.19022,	1.20094,	0.353849,	1.39395,	0.364572,	0.128673,	2.6914,	1.32962,	1.276,	0.364572,	0.171563,	2.06948,	0.2359,	0.954321,	0.39674,	1.1795,	0.493245,	0.503967,	0.0857817,	0.611194,	0.268068,	3.51705,	2.20888,	0.761312,	0.39674,	4.70727,	0.203731,	0.418186,	0.675531,	0.707699,	0.310959,	0.482522,	0.611194,	0.150118,	0.986489,	0.150118,	2.01587,	1.13661,	0.203731,	1.80142,	0.503967,	0.857817,	0.525413,	0.922153,	0.965044,	0.353849,	0.160841,	0.643363,	0.471799,	0.546858,	0.246622,	0.739867,	0.0857817,	0.654085,	0.160841,	0.310959,	1.46901,	0.300236,	0.493245,	0.997212,	0.310959,	2.04804,	2.34827,	1.46901,	0.782758,	0.0428908,	8.85696,	0.332404,	1.69419,	1.06155,	0.310959,	0.225177,	1.01866,	1.36178,	0.932876,	0.171563,	1.10444,	0.321681,	0.557581,	0.214454,	0.997212,	0.11795,	0.739867,	0.0857817,	0.0107227,	0.193009,	0.171563,	0.997212,	
HAEpiC,	0.184608,	12.761,	1.3038,	1.26918,	2.14607,	0.0576901,	1.62686,	0.299988,	0.403831,	0.011538,	0.323065,	0.888427,	1.1538,	0.807661,	0.161532,	2.04223,	0.161532,	0.0576901,	3.11526,	1.66147,	1.40764,	0.484597,	0.0692281,	2.90758,	0,	0.726895,	0.207684,	1.22303,	0.438445,	0.311526,	0.103842,	0.380755,	0.138456,	4.47675,	3.0345,	0.611515,	0.380755,	5.95362,	0.253836,	0.299988,	0.323065,	0.369217,	0.253836,	0.761509,	0.403831,	0.0346141,	0.657667,	0.138456,	2.24991,	1.13073,	0.196146,	1.78839,	0.346141,	0.761509,	0.311526,	0.726895,	1.36149,	0.253836,	0.0576901,	0.553825,	0.438445,	0.242298,	0.103842,	0.507673,	0.0692281,	0.415369,	0.0576901,	0.311526,	1.60378,	0.242298,	0.623053,	0.715357,	0.138456,	2.78066,	2.57298,	1.61532,	0.415369,	0.023076,	10.1419,	0.276912,	1.03842,	1.21149,	0.17307,	0.126918,	0.946117,	1.34995,	0.946117,	0.0461521,	0.969194,	0.299988,	0.28845,	0.11538,	0.519211,	0.0692281,	0.680743,	0.0346141,	0.0346141,	0.0346141,	0.11538,	1.17688,	
HCF,	0.268378,	14.3174,	1.43524,	0.968495,	2.28705,	0.163361,	1.16686,	0.256709,	0.490082,	0,	0.326721,	0.746791,	1.03851,	0.700117,	0.233372,	1.80863,	0.186698,	0.0466744,	3.30222,	1.77363,	1.14352,	0.291715,	0.116686,	3.40723,	0.128355,	0.653442,	0.186698,	1.20187,	0.268378,	0.268378,	0.0583431,	0.361727,	0.163361,	4.71412,	2.43874,	0.700117,	0.478413,	6.18436,	0.198366,	0.408401,	0.256709,	0.525088,	0.175029,	0.583431,	0.385064,	0.0816803,	0.910152,	0.105018,	1.75029,	1.28355,	0.175029,	1.40023,	0.315053,	0.84014,	0.350058,	0.781797,	1.05018,	0.268378,	0.0233372,	0.606768,	0.443407,	0.385064,	0.163361,	0.431739,	0.0583431,	0.536756,	0.0700117,	0.361727,	1.56359,	0.268378,	0.490082,	1.09685,	0.198366,	2.88215,	2.48541,	1.24854,	0.723454,	0.0350058,	9.27655,	0.268378,	1.16686,	0.898483,	0.151692,	0.186698,	0.630105,	1.21354,	0.991832,	0.116686,	1.05018,	0.350058,	0.256709,	0.151692,	0.746791,	0.0816803,	0.665111,	0.0466744,	0.0233372,	0.0583431,	0.233372,	1.23687,	
HCM,	0.286225,	13.6673,	1.66965,	1.08527,	2.40906,	0.0834824,	1.08527,	0.166965,	0.465116,	0.0119261,	0.262373,	0.966011,	1.03757,	0.799046,	0.143113,	1.53846,	0.178891,	0.0834824,	3.14848,	1.59809,	1.03757,	0.250447,	0.0954085,	3.065,	0.0834824,	0.655933,	0.238521,	0.977937,	0.417412,	0.33393,	0.0834824,	0.405486,	0.214669,	4.49612,	2.96959,	0.524747,	0.39356,	6.73822,	0.202743,	0.405486,	0.39356,	0.33393,	0.262373,	0.620155,	0.357782,	0.0596303,	1.03757,	0.143113,	1.57424,	1.4192,	0.143113,	1.70543,	0.143113,	0.536673,	0.369708,	0.834824,	0.84675,	0.190817,	0.0596303,	0.644007,	0.369708,	0.33393,	0.166965,	0.536673,	0.0596303,	0.524747,	0.0238521,	0.202743,	1.76506,	0.226595,	0.560525,	0.954085,	0.155039,	2.80262,	2.45677,	1.47883,	0.870602,	0.0715563,	9.75552,	0.226595,	1.06142,	1.00179,	0.190817,	0.143113,	0.536673,	1.3715,	1.03757,	0.0834824,	1.10912,	0.417412,	0.286225,	0.0715563,	0.799046,	0.131187,	0.488968,	0.119261,	0,	0.119261,	0.226595,	1.31187,	
