cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.169205,	13.6331,	1.83708,	0.870196,	1.66788,	0.483442,	0.120861,	0.991056,	0.193377,	0,	0.725163,	0.773507,	0.846024,	0.169205,	0.314237,	6.86488,	0.652647,	0.290065,	0.410926,	0.749335,	0.265893,	0.120861,	0.193377,	1.11192,	0.193377,	0.120861,	0.314237,	0.338409,	2.36887,	0.120861,	0.120861,	0.483442,	0.120861,	1.40198,	0.773507,	0.0966884,	2.22383,	0.991056,	0.700991,	1.0394,	0.555958,	0.604303,	0.749335,	0.483442,	0.0725163,	0.0241721,	0.386754,	0.0483442,	1.4745,	0.555958,	0.0725163,	0.0966884,	0.193377,	1.20861,	0.386754,	0.45927,	0.193377,	1.18443,	0.145033,	0.435098,	0.966884,	1.28112,	0.531786,	0.290065,	0.145033,	0.169205,	0,	0.966884,	0.846024,	0.217549,	2.82814,	1.54701,	0.0241721,	0.169205,	2.41721,	0.290065,	0.870196,	0.0725163,	15.0834,	0.410926,	1.86125,	2.63476,	0.0966884,	0,	0.725163,	5.10031,	1.16026,	0.0725163,	0.217549,	1.66788,	0.0483442,	0.145033,	0.241721,	0.145033,	0.0483442,	0.0725163,	0.45927,	0.483442,	0.120861,	1.37781,	
AoAF,	0.135747,	12.1267,	1.90045,	1.1086,	1.53846,	0.361991,	0.0452489,	0.950226,	0.113122,	0.0226244,	0.633484,	0.588235,	0.497738,	0.316742,	0.20362,	6.06335,	0.633484,	0.248869,	0.542986,	0.656109,	0.135747,	0.226244,	0.180995,	1.04072,	0.271493,	0.180995,	0.678733,	0.452489,	2.26244,	0.113122,	0.316742,	0.361991,	0.113122,	1.28959,	1.06335,	0.226244,	2.48869,	1.26697,	1.22172,	0.746606,	0.520362,	0.226244,	0.61086,	0.837104,	0.0226244,	0.0452489,	0.475113,	0.0226244,	1.1991,	0.81448,	0.0452489,	0.113122,	0.0226244,	1.28959,	0.452489,	0.384615,	0.0904977,	1.42534,	0.0452489,	0.475113,	0.746606,	1.08597,	0.701357,	0.294118,	0.0226244,	0.0904977,	0.0226244,	0.656109,	0.678733,	0.135747,	3.75566,	0.950226,	0.0904977,	0.0678733,	2.44344,	0.271493,	0.520362,	0,	15.3846,	0.384615,	2.10407,	3.39367,	0.0452489,	0.180995,	0.972851,	5.79186,	1.04072,	0.0904977,	0.158371,	2.42081,	0,	0.0904977,	0.158371,	0.0904977,	0.0678733,	0.180995,	0.316742,	0.520362,	0.248869,	1.38009,	
CD20+,	0.0269324,	22.7848,	2.42392,	0.915702,	1.993,	0.377054,	0.188527,	0.592513,	0.0807972,	0,	0.403986,	1.02343,	1.34662,	0.161594,	0.161594,	5.25182,	0.484783,	0.10773,	0.269324,	0.457851,	0.296256,	0.269324,	0.161594,	1.77754,	0.188527,	0.134662,	0.296256,	0.67331,	1.66981,	0.0807972,	0.10773,	0.700242,	0.134662,	1.80447,	0.861837,	0.323189,	1.993,	1.66981,	0.700242,	1.64288,	0.161594,	0.754107,	0.538648,	0.323189,	0.0269324,	0.10773,	0.350121,	0,	2.01993,	0.457851,	0.161594,	0.0538648,	0.10773,	1.05036,	0.215459,	0.484783,	0.0807972,	0.942634,	0.188527,	0.430918,	0.511716,	0.915702,	0.296256,	0.538648,	0.0807972,	0.161594,	0,	1.15809,	1.34662,	0.134662,	1.96607,	2.07379,	0,	0.161594,	2.15459,	0.10773,	1.45435,	0,	9.85726,	0.242392,	1.31969,	1.8314,	0.0269324,	0.134662,	0.646378,	4.38998,	1.23889,	0.0538648,	0.215459,	0.888769,	0,	0.0538648,	0.134662,	0.10773,	0,	0.161594,	0.161594,	0.269324,	0.242392,	1.96607,	
GM06990,	0.036523,	25.4931,	0.73046,	0.511322,	1.82615,	1.71658,	0.328707,	0.547845,	0.584368,	0.036523,	0.255661,	2.26443,	2.55661,	0.803506,	0.73046,	0.949598,	0.511322,	0.036523,	0.255661,	0.073046,	0.438276,	1.02264,	0.182615,	1.09569,	0.146092,	0.401753,	0.219138,	0.146092,	0.109569,	0.073046,	0.328707,	1.7531,	0.36523,	1.78963,	0.328707,	0.840029,	0.401753,	3.14098,	0.073046,	1.35135,	0.073046,	0.474799,	0.146092,	0.109569,	0.109569,	0.219138,	0.109569,	0.146092,	7.37765,	0.219138,	0.255661,	0.036523,	0.182615,	1.24178,	0.219138,	0.292184,	0.036523,	0.219138,	0.109569,	1.02264,	0.109569,	0.401753,	0.255661,	0.547845,	0.073046,	0.219138,	0.036523,	0.840029,	10.336,	0.036523,	0.109569,	2.59313,	0.036523,	0.182615,	3.06793,	0.474799,	1.57049,	0,	2.99489,	0.146092,	0.803506,	0.36523,	0.036523,	0.438276,	0.547845,	0.840029,	3.28707,	0.036523,	0.401753,	0.073046,	0,	0.073046,	0.036523,	0.182615,	0.146092,	0.146092,	0.219138,	0.109569,	0.292184,	0.876552,	
GM12865,	0.0504796,	20.0151,	1.66583,	0.378597,	1.81726,	0.277638,	0.176678,	0.580515,	0.126199,	0.0252398,	0.353357,	0.782433,	1.00959,	0.100959,	0.328117,	6.18375,	0.454316,	0.0504796,	0.403836,	0.504796,	0.100959,	0.100959,	0.252398,	1.41343,	0.353357,	0.0757193,	0.353357,	0.630994,	1.61535,	0.0504796,	0.176678,	0.555275,	0.126199,	1.53963,	0.630994,	0.151439,	2.52398,	1.8425,	0.630994,	1.38819,	0.176678,	0.656234,	0.530035,	0.201918,	0.0504796,	0.0252398,	0.227158,	0.151439,	1.53963,	0.555275,	0.0757193,	0.0757193,	0.0252398,	1.31247,	0.252398,	0.605755,	0.0757193,	0.959112,	0.0757193,	0.504796,	0.681474,	0.807673,	0.454316,	0.227158,	0,	0.227158,	0.0252398,	1.13579,	0.933872,	0.100959,	2.27158,	2.06966,	0,	0.201918,	2.27158,	0.176678,	1.38819,	0.0252398,	13.8566,	0.201918,	1.41343,	2.12014,	0,	0.126199,	0.630994,	5.17415,	1.23675,	0.0757193,	0.227158,	0.984351,	0.0252398,	0.0757193,	0.176678,	0.126199,	0.126199,	0.176678,	0.201918,	0.227158,	0.126199,	1.81726,	
H7-hESC,	0.0495295,	16.741,	1.80783,	0.767707,	2.03071,	0.47053,	0.0742942,	0.767707,	0.272412,	0,	0.47053,	0.520059,	0.842001,	0.0742942,	0.123824,	6.3893,	0.594354,	0.173353,	0.445765,	0.445765,	0.371471,	0.123824,	0.297177,	1.23824,	0.148588,	0.222883,	0.396236,	0.47053,	2.15453,	0.0742942,	0.247647,	0.520059,	0.0742942,	1.46112,	1.01535,	0.148588,	2.08024,	1.23824,	0.767707,	1.46112,	0.272412,	0.594354,	0.371471,	0.445765,	0.0742942,	0.0247647,	0.0495295,	0.0247647,	1.58494,	0.569589,	0.0247647,	0.0742942,	0.0742942,	1.04012,	0.321942,	0.421001,	0.148588,	1.18871,	0.123824,	0.47053,	0.594354,	0.916295,	0.445765,	0.396236,	0.0247647,	0.0742942,	0,	0.842001,	0.792472,	0.148588,	2.97177,	1.73353,	0.0247647,	0.148588,	2.57553,	0.297177,	1.11441,	0.0247647,	14.1654,	0.297177,	1.70877,	2.92224,	0.0495295,	0.0495295,	0.742942,	5.49777,	1.23824,	0.0495295,	0.297177,	1.684,	0.0247647,	0.0495295,	0.173353,	0.0247647,	0.0495295,	0.0742942,	0.198118,	0.247647,	0.148588,	1.70877,	
HA-h,	0.157409,	11.2435,	2.06881,	1.28176,	1.50663,	0.404767,	0.179897,	1.07938,	0.179897,	0.0899483,	1.16933,	0.562177,	0.92197,	0.337306,	0.359793,	4.36249,	0.944457,	0.359793,	0.607151,	1.07938,	0.697099,	0.269845,	0.292332,	1.01192,	0.517203,	0.134922,	1.07938,	0.584664,	2.58601,	0.269845,	0.359793,	0.697099,	0.269845,	1.3942,	1.16933,	0.224871,	2.4286,	1.32674,	1.12435,	1.16933,	0.53969,	0.944457,	1.01192,	0.472228,	0.112435,	0.112435,	0.562177,	0.157409,	1.79897,	0.899483,	0.292332,	0.202384,	0.134922,	1.25928,	0.719586,	0.674612,	0.427254,	0.966944,	0.292332,	0.652125,	0.876996,	1.34922,	0.966944,	0.674612,	0.134922,	0.247358,	0.0899483,	0.674612,	0.629638,	0.157409,	2.58601,	1.19181,	0,	0.0674612,	2.06881,	0.337306,	1.30425,	0.0674612,	9.66944,	0.517203,	2.11378,	3.23814,	0.0899483,	0.292332,	1.19181,	4.1826,	1.01192,	0.157409,	0.224871,	1.48415,	0.0449741,	0.157409,	0.247358,	0.134922,	0.0899483,	0.247358,	0.359793,	0.472228,	0.314819,	1.59658,	
HAEpiC,	0.144509,	11.9942,	2.23988,	1.421,	2.07129,	0.409441,	0.144509,	0.963391,	0.0722543,	0.0240848,	0.674374,	0.361272,	0.578035,	0.289017,	0.168593,	7.49037,	1.1079,	0.337187,	0.361272,	0.939306,	0.313102,	0.0481696,	0.361272,	1.421,	0.264933,	0.168593,	0.578035,	0.626204,	2.14355,	0.0481696,	0.264933,	0.674374,	0.168593,	1.20424,	1.49326,	0.264933,	1.44509,	1.18015,	1.01156,	1.18015,	0.313102,	0.55395,	0.50578,	0.674374,	0.0481696,	0.0240848,	0.409441,	0.0240848,	1.18015,	0.626204,	0.0240848,	0.168593,	0.0240848,	1.20424,	0.602119,	0.433526,	0.0963391,	0.939306,	0.120424,	0.433526,	0.529865,	1.18015,	0.867052,	0.264933,	0.0722543,	0.0963391,	0.144509,	1.20424,	0.674374,	0.0963391,	3.05877,	1.22832,	0.0722543,	0.120424,	2.26397,	0.192678,	0.939306,	0.0240848,	12.8131,	0.746628,	2.16763,	3.56455,	0.0240848,	0.0963391,	0.915222,	4.62428,	1.13198,	0.240848,	0.337187,	1.78227,	0,	0.0481696,	0.264933,	0.0963391,	0.0481696,	0.168593,	0.168593,	0.457611,	0.192678,	2.02312,	
HCF,	0.0954882,	12.8193,	1.98138,	1.05037,	1.50394,	0.525185,	0.286465,	0.596801,	0.143232,	0.0477441,	0.716161,	0.453569,	0.549057,	0.262592,	0.262592,	6.97064,	0.740033,	0.23872,	0.477441,	0.549057,	0.358081,	0.11936,	0.214848,	1.07424,	0.286465,	0.143232,	0.644545,	0.262592,	2.3872,	0.167104,	0.358081,	0.572929,	0.0716161,	1.43232,	0.93101,	0.143232,	2.14848,	1.1936,	0.883266,	1.1936,	0.334209,	0.572929,	0.81165,	0.381953,	0.023872,	0.11936,	0.381953,	0.0954882,	1.43232,	0.572929,	0.023872,	0.23872,	0.143232,	1.1936,	0.310337,	0.358081,	0.23872,	1.28909,	0.214848,	0.668417,	0.787778,	1.1936,	0.620673,	0.23872,	0.023872,	0.143232,	0,	0.572929,	0.596801,	0.0477441,	3.70017,	1.38458,	0.0477441,	0.23872,	2.88852,	0.262592,	0.787778,	0.0716161,	14.371,	0.572929,	2.36333,	3.15111,	0.0477441,	0.167104,	0.596801,	5.25185,	0.883266,	0.11936,	0.167104,	1.50394,	0,	0.0477441,	0.167104,	0.0477441,	0.0954882,	0.167104,	0.286465,	0.405825,	0.23872,	1.48007,	
HCM,	0.0485673,	13.3074,	1.60272,	0.947062,	1.69985,	0.485673,	0.0728509,	0.728509,	0.194269,	0.0485673,	0.704225,	0.53424,	0.752793,	0.218553,	0.339971,	6.36231,	0.777076,	0.145702,	0.437105,	0.582807,	0.242836,	0.218553,	0.26712,	0.947062,	0.26712,	0.121418,	0.655658,	0.437105,	2.23409,	0.0242836,	0.242836,	0.461389,	0.194269,	1.31132,	1.16561,	0.169985,	2.33123,	1.21418,	0.995629,	0.922778,	0.388538,	0.412822,	0.704225,	0.485673,	0.0728509,	0.0485673,	0.437105,	0,	1.35988,	0.777076,	0.0485673,	0.169985,	0.121418,	1.11705,	0.461389,	0.437105,	0.169985,	1.1899,	0.218553,	0.509956,	0.777076,	1.28703,	0.558524,	0.169985,	0.0242836,	0.0728509,	0,	0.777076,	0.655658,	0.169985,	3.20544,	1.23847,	0.0485673,	0.242836,	2.59835,	0.437105,	0.898494,	0,	14.4973,	0.582807,	2.16124,	2.9626,	0.0485673,	0.194269,	0.825644,	5.70665,	1.16561,	0.145702,	0.218553,	1.67557,	0,	0.169985,	0.121418,	0.0971345,	0,	0.169985,	0.339971,	0.437105,	0.26712,	1.50559,	
