cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.290653,	16.9038,	1.71332,	1.63684,	2.12636,	0.826067,	0.290653,	0.474224,	0.290653,	0.535414,	0.0458926,	0.979042,	0.474224,	0.642497,	0.198868,	1.13202,	0.168273,	0.780174,	0.596604,	0.336546,	0.841365,	1.11672,	2.75356,	1.66743,	0.642497,	0.979042,	0.152975,	0.826067,	0,	0.0611901,	0.12238,	2.98302,	0.382438,	0.826067,	0.917852,	0.841365,	0.780174,	1.2391,	1.66743,	0.413034,	1.72862,	2.27933,	0.290653,	0.351843,	0.0152975,	0.0458926,	1.68273,	0.550711,	0.87196,	1.02494,	0.749579,	0.0917852,	0.504819,	1.65213,	4.66575,	1.82041,	0.107083,	0.382438,	0.0152975,	1.72862,	0.198868,	0.18357,	1.02494,	0.198868,	0.275356,	0.627199,	0.0458926,	0.703687,	2.18755,	0.428331,	0.137678,	1.2697,	0.795472,	0.535414,	4.31391,	0.474224,	4.58926,	0.458926,	0.413034,	0.290653,	0.137678,	0.198868,	0.244761,	0.198868,	0.336546,	0.856662,	1.51446,	0.0611901,	0.152975,	0.0611901,	0.152975,	0.0917852,	0.107083,	2.24874,	0.152975,	0,	0.275356,	0.0917852,	1.75922,	1.98868,	
AoAF,	0.239234,	15.9689,	2.0634,	2.42225,	2.30263,	0.76256,	0.388756,	0.538278,	0.179426,	0.313995,	0.0299043,	1.04665,	0.657895,	0.55323,	0.164474,	0.97189,	0.164474,	0.912081,	0.657895,	0.55323,	0.837321,	1.10646,	2.91567,	1.67464,	0.613038,	1.30084,	0.149522,	0.822368,	0.0299043,	0.0448565,	0.0897129,	3.39414,	0.313995,	0.941986,	0.747608,	0.613038,	0.822368,	1.04665,	1.48026,	0.538278,	1.86902,	2.55682,	0.269139,	0.403708,	0.0149522,	0.0747608,	1.48026,	0.3439,	0.672847,	0.986842,	0.62799,	0.20933,	0.41866,	1.62978,	4.94916,	2.03349,	0,	0.20933,	0.0299043,	1.43541,	0.119617,	0.149522,	0.807416,	0.239234,	0.179426,	0.598086,	0.0149522,	0.822368,	1.80921,	0.478469,	0.299043,	1.31579,	0.837321,	0.598086,	4.12679,	0.358852,	4.66507,	0.55323,	0.538278,	0.313995,	0.224282,	0.179426,	0.403708,	0.269139,	0.403708,	0.747608,	1.49522,	0.0598086,	0.313995,	0.254187,	0.0747608,	0.0747608,	0.269139,	2.28768,	0.224282,	0,	0.269139,	0.0747608,	1.56998,	1.39055,	
CD20+,	0.222946,	23.941,	1.76642,	1.20048,	2.43526,	0.891785,	0.240096,	0.428743,	0.222946,	0.222946,	0.0685989,	1.93792,	0.840336,	0.463042,	0.154347,	1.45773,	0.222946,	0.325845,	0.565941,	0.463042,	0.428743,	0.771737,	1.73212,	2.52101,	0.188647,	0.360144,	0.102898,	0.58309,	0.0171497,	0.0171497,	0.154347,	1.97222,	0.342994,	1.18333,	1.33768,	0.565941,	0.926085,	2.40096,	0.891785,	0.720288,	0.771737,	1.73212,	0.377294,	0.394443,	0,	0.0171497,	1.01183,	0.205797,	1.45773,	0.651689,	0.463042,	0.154347,	0.257246,	2.16086,	1.61207,	1.32053,	0.0342994,	0.188647,	0.0171497,	1.16618,	0.137198,	0.325845,	0.63454,	0.377294,	0.222946,	0.325845,	0.0342994,	0.58309,	3.89299,	0.257246,	0.137198,	1.90362,	0.308695,	0.480192,	4.71617,	0.291545,	5.31641,	0.257246,	0.754588,	0.120048,	0.188647,	0.0342994,	0.0685989,	0.154347,	0.120048,	1.32053,	1.64637,	0.0171497,	0.342994,	0.188647,	0.0171497,	0.0685989,	0.205797,	1.73212,	0.0857486,	0.0342994,	0.188647,	0.0342994,	1.59492,	1.59492,	
GM06990,	0.266845,	29.0193,	0.845008,	1.04514,	2.5795,	0.422504,	0.644874,	0.422504,	0.155659,	0.0444741,	0.177896,	1.82344,	4.31399,	0.333556,	0.689348,	1.51212,	0.578163,	0.0444741,	0.333556,	0.311319,	0.400267,	0.311319,	0.111185,	1.44541,	0.0889482,	0.37803,	0.289082,	0.311319,	1.0229,	1.33422,	0.155659,	0.333556,	0.400267,	4.49188,	0.644874,	0.177896,	0.355793,	2.24594,	0.0667111,	2.53502,	0.355793,	0.37803,	0.022237,	0.111185,	0.0889482,	0.177896,	0.022237,	0.177896,	2.91305,	0.400267,	0.0444741,	0.0667111,	0.244608,	1.31199,	0.444741,	0.667111,	0.333556,	0.444741,	0.200133,	0.489215,	1.08962,	0.667111,	0.0889482,	0.355793,	0.0444741,	0.578163,	0.0444741,	1.40093,	1.40093,	0.200133,	0.489215,	1.73449,	0,	0.845008,	3.22437,	0.155659,	1.08962,	0.0667111,	4.71425,	0.0667111,	1.31199,	0.578163,	0,	0.644874,	1.26751,	0.889482,	1.3787,	0.0889482,	1.04514,	0.444741,	0.133422,	0.0889482,	0.422504,	0.111185,	0.22237,	0.289082,	0.111185,	0.155659,	0.111185,	0.889482,	
GM12865,	0.161865,	21.7061,	2.37941,	1.16543,	2.67077,	0.615086,	0.27517,	0.339916,	0.323729,	0.27517,	0.0647459,	1.58627,	1.23017,	0.291356,	0.129492,	1.21399,	0.258983,	0.388475,	0.728391,	0.631272,	0.453221,	0.874069,	2.18517,	2.1528,	0.469408,	0.339916,	0.145678,	0.696018,	0.0971188,	0.145678,	0.0971188,	2.29848,	0.534153,	1.45678,	0.971188,	0.55034,	0.987375,	1.89382,	1.27873,	0.82551,	0.696018,	1.53771,	0.178051,	0.356102,	0.0161865,	0.0647459,	0.971188,	0.178051,	1.32729,	0.760764,	0.598899,	0.0971188,	0.356102,	1.99094,	2.05568,	1.47297,	0.113305,	0.323729,	0.0323729,	1.18161,	0.323729,	0.194238,	0.566526,	0.226611,	0.145678,	0.356102,	0.0485594,	0.712205,	2.76789,	0.307543,	0.226611,	1.87763,	0.307543,	0.501781,	5.03399,	0.27517,	4.93687,	0.291356,	1.10068,	0.145678,	0.291356,	0.145678,	0.0809323,	0.145678,	0.194238,	1.00356,	1.99094,	0.0323729,	0.258983,	0.178051,	0.0485594,	0.0161865,	0.226611,	1.71577,	0.145678,	0,	0.242797,	0.0485594,	1.71577,	1.97475,	
H7-hESC,	0.35742,	16.9542,	2.23776,	1.89588,	2.0202,	0.652681,	0.49728,	0.559441,	0.26418,	0.37296,	0.0777001,	1.3986,	0.48174,	0.543901,	0.17094,	1.13442,	0.20202,	0.839161,	0.761461,	0.668221,	0.668221,	1.21212,	2.84382,	2.2533,	0.699301,	0.652681,	0.0777001,	1.10334,	0.01554,	0.01554,	0.12432,	2.45532,	0.41958,	1.36752,	1.0878,	0.683761,	0.916861,	1.41414,	1.41414,	0.574981,	1.33644,	2.08236,	0.37296,	0.43512,	0.0777001,	0.0777001,	1.554,	0.45066,	0.994561,	1.05672,	0.714841,	0.1554,	0.26418,	1.75602,	3.32556,	1.4763,	0.03108,	0.29526,	0.01554,	1.36752,	0.21756,	0.1554,	0.777001,	0.24864,	0.17094,	0.4662,	0.01554,	0.4662,	1.80264,	0.35742,	0.24864,	1.38306,	0.590521,	0.543901,	5.15929,	0.3108,	4.80187,	0.40404,	0.621601,	0.27972,	0.12432,	0.1554,	0.13986,	0.18648,	0.37296,	0.839161,	1.58508,	0.04662,	0.3885,	0.21756,	0.04662,	0.10878,	0.29526,	2.4864,	0.2331,	0,	0.20202,	0.04662,	2.03574,	1.53846,	
HA-h,	0.274964,	12.8944,	2.02605,	1.50507,	1.92475,	1.15774,	0.303907,	0.578871,	0.318379,	0.434153,	0.115774,	1.18669,	0.535456,	0.680174,	0.188133,	0.955137,	0.434153,	0.65123,	0.694645,	0.549928,	1.2301,	0.969609,	2.90883,	1.99711,	0.390738,	1.08538,	0.231548,	0.767004,	0.0289436,	0.0868307,	0.332851,	2.90883,	0.419682,	0.665702,	1.14327,	1.01302,	0.824892,	1.7945,	1.41823,	0.419682,	1.41823,	2.22865,	0.65123,	0.506512,	0.115774,	0.0868307,	2.27207,	0.520984,	0.636758,	1.04197,	1.08538,	0.130246,	0.376266,	2.06946,	3.44428,	1.72214,	0.0434153,	0.274964,	0.0723589,	1.60637,	0.318379,	0.274964,	1.47612,	0.564399,	0.463097,	0.665702,	0.0434153,	0.839363,	2.43126,	0.361795,	0.347323,	1.31693,	0.680174,	0.738061,	3.3864,	0.477569,	4.21129,	0.535456,	0.520984,	0.318379,	0.274964,	0.144718,	0.347323,	0.463097,	0.274964,	0.984081,	1.38929,	0.0434153,	0.390738,	0.260492,	0.101302,	0.0868307,	0.202605,	2.50362,	0.217077,	0,	0.274964,	0.101302,	2.21418,	1.40376,	
HAEpiC,	0.285669,	15.569,	2.15839,	2.38057,	1.87272,	0.666561,	0.428503,	0.523726,	0.222187,	0.539597,	0.0793525,	1.28551,	0.396762,	0.587208,	0.285669,	1.15855,	0.158705,	0.65069,	0.349151,	0.825266,	0.555467,	1.41247,	3.14236,	2.44406,	0.603079,	0.904618,	0.063482,	0.95223,	0.0158705,	0.0158705,	0.031741,	2.41232,	0.285669,	0.809395,	1.34899,	0.523726,	0.618949,	1.36486,	1.42834,	0.63482,	1.58705,	1.98381,	0.238057,	0.507856,	0,	0.0793525,	1.04745,	0.31741,	0.999841,	1.14268,	0.983971,	0.206316,	0.523726,	1.46009,	4.09459,	1.6664,	0.0793525,	0.33328,	0.0158705,	1.12681,	0.111093,	0.190446,	0.809395,	0.253928,	0.142834,	0.539597,	0.031741,	0.825266,	2.07904,	0.349151,	0.206316,	1.2379,	0.714172,	0.698302,	5.57054,	0.206316,	5.22139,	0.31741,	0.396762,	0.31741,	0.095223,	0.063482,	0.523726,	0.253928,	0.222187,	0.841136,	1.33312,	0.126964,	0.190446,	0.095223,	0.111093,	0.0476115,	0.142834,	2.80908,	0.285669,	0.0158705,	0.253928,	0.0793525,	2.17426,	1.72988,	
HCF,	0.274558,	15.7108,	2.02868,	1.73887,	2.16595,	0.915192,	0.411836,	0.472849,	0.198292,	0.38133,	0.0305064,	1.02196,	0.579622,	0.457596,	0.137279,	1.02196,	0.289811,	0.915192,	0.701647,	0.503356,	0.655888,	1.29652,	2.62355,	1.98292,	0.594875,	1.1745,	0.167785,	0.625381,	0.0457596,	0.0457596,	0.213545,	2.62355,	0.38133,	0.884686,	0.869433,	0.793167,	0.838926,	1.51007,	1.52532,	0.625381,	1.40329,	2.42526,	0.305064,	0.518609,	0.076266,	0.076266,	1.72361,	0.33557,	0.991458,	0.80842,	0.625381,	0.167785,	0.442343,	1.78462,	4.19463,	2.22697,	0.0152532,	0.350824,	0.0457596,	1.57108,	0.213545,	0.33557,	0.960952,	0.274558,	0.33557,	0.38133,	0.0152532,	0.732154,	2.1202,	0.366077,	0.106772,	1.40329,	0.610128,	0.579622,	4.759,	0.274558,	4.78951,	0.457596,	0.671141,	0.366077,	0.228798,	0.198292,	0.320317,	0.289811,	0.366077,	0.838926,	1.4338,	0.0457596,	0.259304,	0.213545,	0.122026,	0.076266,	0.152532,	2.27273,	0.137279,	0.0305064,	0.228798,	0.106772,	1.86089,	1.54057,	
HCM,	0.246761,	16.7952,	2.02036,	1.9124,	2.17458,	0.678593,	0.354719,	0.508945,	0.323874,	0.493522,	0.0771129,	1.18754,	0.647748,	0.53979,	0.138803,	0.909932,	0.185071,	0.879087,	0.616903,	0.601481,	0.848242,	1.18754,	2.71437,	1.63479,	0.53979,	1.04874,	0.185071,	0.586058,	0.0308452,	0.0925355,	0.154226,	2.76064,	0.431832,	0.817397,	0.694016,	0.586058,	0.724861,	1.20296,	1.63479,	0.53979,	1.51141,	2.03578,	0.308452,	0.53979,	0.0154226,	0.0616903,	1.44972,	0.493522,	0.632326,	0.925355,	0.601481,	0.154226,	0.4781,	2.11289,	4.90438,	1.97409,	0.0462677,	0.277606,	0.0154226,	1.34176,	0.0925355,	0.200494,	0.971622,	0.231339,	0.385564,	0.709439,	0.0462677,	0.925355,	2.26712,	0.385564,	0.231339,	1.35719,	0.771129,	0.694016,	4.33374,	0.447255,	4.07156,	0.385564,	0.431832,	0.323874,	0.277606,	0.169648,	0.370142,	0.185071,	0.447255,	0.801974,	1.52684,	0.0462677,	0.385564,	0.185071,	0.0925355,	0.0771129,	0.138803,	2.48304,	0.246761,	0.0154226,	0.169648,	0.0616903,	1.94324,	1.52684,	
