cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.197809,	22.1089,	3.11929,	1.82593,	1.67377,	1.47596,	0.167377,	0.243457,	0.121729,	1.03469,	0.0760803,	0.684723,	1.29337,	0.34997,	0.365186,	1.01948,	2.06939,	0.167377,	0.243457,	1.01948,	0.334753,	0.410834,	1.08034,	1.84114,	0.471698,	0.304321,	0.213025,	0.486914,	0.0760803,	0.106512,	0.243457,	1.15642,	0.699939,	1.87158,	0.547778,	0.243457,	0.562994,	0.867316,	0.989044,	5.29519,	1.20207,	0.867316,	0.136945,	0.8521,	0.0760803,	0.0608643,	0.106512,	0.197809,	0.867316,	0.821668,	0.0912964,	0.0760803,	0.517346,	2.03895,	1.46074,	0.912964,	0.0304321,	0.395618,	0.0760803,	0.410834,	0.197809,	1.7042,	1.59769,	0.365186,	0.0760803,	0.273889,	0.0608643,	4.76263,	1.29337,	0.197809,	0.806452,	1.11077,	0.197809,	0.471698,	2.89105,	0.0912964,	4.36701,	0.304321,	1.17164,	0.456482,	0.532562,	0.213025,	0.182593,	0.167377,	0.836884,	0.92818,	1.52161,	0,	0.410834,	0.304321,	0.0304321,	0.197809,	0.258673,	1.21729,	0.0608643,	0.334753,	0.441266,	0.197809,	0.441266,	1.06512,	
AoAF,	0.169276,	19.0859,	2.96234,	1.7774,	1.86204,	1.28368,	0.253915,	0.211595,	0.169276,	1.65044,	0,	0.832275,	1.29779,	0.578361,	0.437297,	0.789956,	2.11595,	0.112851,	0.239808,	0.874594,	0.352659,	0.296234,	1.1144,	1.65044,	0.394978,	0.31034,	0.211595,	0.352659,	0.112851,	0.296234,	0.31034,	1.39653,	0.536042,	1.66455,	0.423191,	0.296234,	0.409084,	0.592467,	1.07208,	5.00776,	1.48117,	1.05798,	0.169276,	1.07208,	0.0423191,	0.0987445,	0.15517,	0.211595,	0.705318,	0.761744,	0.0282127,	0.0846382,	0.451404,	2.31344,	1.86204,	0.874594,	0,	0.521935,	0.15517,	0.366765,	0.282127,	1.90436,	2.0031,	0.31034,	0.0423191,	0.282127,	0.0705318,	5.67076,	1.326,	0.0846382,	1.1003,	1.02976,	0.126957,	0.423191,	2.96234,	0.0705318,	3.79461,	0.46551,	1.1144,	0.493723,	0.634786,	0.296234,	0.296234,	0.324446,	1.04387,	0.973339,	1.63634,	0.0141064,	0.366765,	0.253915,	0.0141064,	0.211595,	0.282127,	1.52349,	0.0423191,	0.409084,	0.479616,	0.338553,	0.578361,	0.804063,	
CD20+,	0.112634,	32.5887,	2.96602,	0.976159,	2.21513,	0.638258,	0.131406,	0.112634,	0.0563169,	0.375446,	0.0563169,	1.85846,	2.51549,	0.187723,	0.319129,	1.44547,	0.844753,	0.112634,	0.187723,	0.825981,	0.337901,	0.300357,	0.525624,	2.19636,	0.0750892,	0.0938615,	0.0375446,	0.356674,	0.0938615,	0.150178,	0.0938615,	0.750892,	0.375446,	1.82091,	1.12634,	0.262812,	0.581941,	1.25774,	0.375446,	5.31256,	0.431763,	0.506852,	0.0563169,	0.225268,	0.0375446,	0.0750892,	0.0563169,	0.150178,	1.896,	0.356674,	0.0375446,	0,	0.131406,	1.20143,	0.41299,	0.563169,	0,	0.225268,	0.0375446,	0.206495,	0.206495,	0.976159,	0.713347,	0.394218,	0,	0.150178,	0,	3.60428,	1.97109,	0.0375446,	0.48808,	1.61442,	0.0563169,	0.24404,	3.21006,	0.0750892,	5.31256,	0.0750892,	1.5581,	0.131406,	0.375446,	0.112634,	0.112634,	0.168951,	0.394218,	1.07002,	1.46424,	0,	0.150178,	0.131406,	0.0187723,	0.0563169,	0.168951,	0.65703,	0.0375446,	0.0938615,	0.131406,	0.0750892,	0.600713,	2.1025,	
GM06990,	0.127584,	34.7538,	1.45445,	0.995152,	2.42409,	0.306201,	0.22965,	0.1531,	0.22965,	0.0255167,	0.1531,	5.53713,	3.87854,	0.382751,	0.408267,	1.58204,	0.204134,	0.0510334,	0.433784,	0.178617,	0.306201,	0.663435,	0.102067,	1.50549,	0.0510334,	0.280684,	0.357234,	0.306201,	0.510334,	0.331717,	0.127584,	0.510334,	0.510334,	2.24547,	0.637918,	0.127584,	0.433784,	4.05716,	0.1531,	1.63307,	0.178617,	0.382751,	0.178617,	0.0510334,	0,	0.0765501,	0.0510334,	0.127584,	2.09237,	0.408267,	0.0765501,	0.102067,	0.1531,	2.80684,	0.408267,	0.535851,	0.102067,	0.0255167,	0,	1.40342,	0.408267,	0.204134,	0.204134,	0.714468,	0.0510334,	0.204134,	0,	0.893085,	2.19444,	0.0765501,	0.1531,	2.37305,	0,	0.382751,	2.80684,	0.204134,	1.96479,	0.0255167,	3.26614,	0.0765501,	0.357234,	0.22965,	0.0255167,	0.535851,	0.306201,	0.791018,	0.944118,	0.0510334,	0.586884,	0.102067,	0,	0.0510334,	0.433784,	0.22965,	0,	0.0255167,	0.0255167,	0.0765501,	0.178617,	1.32687,	
GM12865,	0.120919,	30.558,	2.55657,	1.26101,	1.88288,	0.811885,	0.155467,	0.120919,	0.0690966,	0.742788,	0.0690966,	1.36466,	2.0038,	0.345483,	0.172741,	1.45103,	1.0019,	0.0345483,	0.120919,	0.829159,	0.310935,	0.310935,	0.760062,	2.31473,	0.259112,	0.103645,	0.155467,	0.276386,	0.0863707,	0.103645,	0.0863707,	0.829159,	0.414579,	2.05562,	0.690966,	0.29366,	0.397305,	1.4683,	0.449128,	5.26861,	0.380031,	0.483676,	0.0690966,	0.241838,	0,	0.0690966,	0.0172741,	0.138193,	1.45103,	0.328209,	0.0518224,	0.0518224,	0.155467,	1.5374,	0.777336,	0.829159,	0,	0.259112,	0.0863707,	0.414579,	0.397305,	1.14009,	0.880981,	0.328209,	0.0172741,	0.172741,	0,	4.11125,	2.02107,	0.172741,	0.760062,	1.74469,	0.0172741,	0.241838,	3.19572,	0.0690966,	5.02677,	0.120919,	1.62377,	0.120919,	0.310935,	0.190016,	0.0863707,	0.20729,	0.518224,	0.898255,	1.52012,	0,	0.224564,	0.190016,	0.0172741,	0.0863707,	0.20729,	0.950078,	0.103645,	0.155467,	0.29366,	0.190016,	0.552773,	1.48558,	
H7-hESC,	0.246144,	26.7312,	2.83886,	1.77223,	2.03479,	1.11585,	0.147686,	0.213325,	0.114867,	0.689202,	0.0164096,	1.09944,	1.8871,	0.278963,	0.492287,	0.951756,	1.62455,	0.196915,	0.147686,	0.78766,	0.311782,	0.328192,	0.886117,	2.18247,	0.246144,	0.0984575,	0.114867,	0.262553,	0.0492288,	0.278963,	0.164096,	0.754841,	0.574335,	2.21529,	0.574335,	0.164096,	0.557926,	0.935346,	0.656383,	5.49721,	0.689202,	0.541516,	0.0492288,	0.607155,	0.0328192,	0.0656383,	0.0820479,	0.114867,	1.24713,	0.656383,	0.0656383,	0.0820479,	0.246144,	2.2317,	0.968165,	0.705612,	0.0492288,	0.37742,	0.114867,	0.475878,	0.213325,	1.362,	1.13226,	0.295372,	0.0164096,	0.147686,	0.0328192,	4.51264,	1.50968,	0.114867,	0.80407,	1.67378,	0.0656383,	0.196915,	2.95372,	0.0492288,	5.16902,	0.213325,	1.00098,	0.262553,	0.229734,	0.262553,	0.196915,	0.262553,	0.672793,	1.27995,	1.41122,	0.0164096,	0.361011,	0.262553,	0,	0.164096,	0.213325,	0.902527,	0.0492288,	0.328192,	0.328192,	0.0656383,	0.574335,	1.05021,	
HA-h,	0.396994,	17.6521,	3.94159,	2.36779,	1.95661,	1.23352,	0.226854,	0.311924,	0.0992485,	0.935772,	0.141784,	1.14845,	1.51708,	0.453708,	0.439529,	0.708918,	1.99915,	0.354459,	0.212675,	1.1768,	0.595491,	0.354459,	1.13427,	2.11258,	0.567135,	0.411173,	0.241032,	0.496243,	0.113427,	0.226854,	0.283567,	1.14845,	0.921594,	1.36112,	0.893237,	0.297746,	0.680561,	1.09173,	1.00666,	3.30356,	1.12009,	0.964129,	0.226854,	1.06338,	0.127605,	0.0992485,	0.0850702,	0.212675,	0.751453,	0.751453,	0.17014,	0.127605,	0.538778,	2.49539,	1.40366,	0.94995,	0.0567135,	0.396994,	0.226854,	0.595491,	0.255211,	1.60216,	1.82901,	0.439529,	0.0992485,	0.340281,	0.0992485,	4.74975,	1.23352,	0.212675,	0.935772,	1.13427,	0.17014,	0.411173,	2.70807,	0.354459,	4.06919,	0.411173,	0.822345,	0.652205,	0.439529,	0.453708,	0.297746,	0.326102,	0.94995,	0.765632,	1.64469,	0.0425351,	0.467886,	0.212675,	0.0141784,	0.226854,	0.467886,	0.964129,	0.0567135,	0.396994,	0.581313,	0.226854,	0.723097,	1.33277,	
HAEpiC,	0.182094,	21.6995,	2.95903,	1.95751,	1.6692,	1.38088,	0.16692,	0.273141,	0.121396,	1.32018,	0.0151745,	0.971168,	1.41123,	0.455235,	0.485584,	0.652504,	2.57967,	0.151745,	0.151745,	1.07739,	0.273141,	0.349014,	1.27466,	2.261,	0.273141,	0.182094,	0.106222,	0.394537,	0.030349,	0.364188,	0.273141,	1.04704,	0.713202,	1.71472,	0.531108,	0.212443,	0.47041,	0.349014,	0.834598,	5.40212,	1.35053,	0.758725,	0.106222,	1.04704,	0.060698,	0.030349,	0.106222,	0.16692,	0.622155,	0.500759,	0.151745,	0.0455235,	0.257967,	2.30652,	1.63885,	0.698027,	0.0151745,	0.424886,	0.136571,	0.531108,	0.136571,	1.57815,	1.94234,	0.409712,	0.0455235,	0.409712,	0.0151745,	5.40212,	1.13809,	0.182094,	1.06222,	0.940819,	0.121396,	0.379363,	2.64036,	0.121396,	4.29439,	0.257967,	1.01669,	0.531108,	0.288316,	0.394537,	0.318665,	0.531108,	1.01669,	0.758725,	1.36571,	0.030349,	0.440061,	0.318665,	0,	0.121396,	0.197269,	1.4264,	0.030349,	0.409712,	0.440061,	0.151745,	0.500759,	0.940819,	
HCF,	0.136384,	20.7304,	2.97015,	1.87907,	2.07607,	1.379,	0.197,	0.287922,	0.166692,	1.15169,	0.0909229,	0.939536,	1.4093,	0.560691,	0.439461,	0.924382,	2.06092,	0.257615,	0.242461,	0.924382,	0.454614,	0.409153,	1.13654,	2.0003,	0.454614,	0.257615,	0.242461,	0.393999,	0.0606152,	0.197,	0.166692,	1.24261,	0.530383,	1.72753,	0.651614,	0.272769,	0.500076,	0.894075,	0.939536,	5.68268,	1.182,	0.742537,	0.136384,	0.742537,	0.0606152,	0.0909229,	0.106077,	0.166692,	0.95469,	0.818306,	0.0606152,	0.0909229,	0.439461,	2.18215,	1.66692,	0.727383,	0.0303076,	0.303076,	0.136384,	0.51523,	0.227307,	1.74269,	1.773,	0.303076,	0.0606152,	0.287922,	0.106077,	5.1826,	1.07592,	0.242461,	1.00015,	1.182,	0.136384,	0.242461,	2.9853,	0.106077,	4.1673,	0.333384,	1.2123,	0.363691,	0.439461,	0.272769,	0.212153,	0.287922,	0.909229,	0.787998,	1.56084,	0,	0.348538,	0.136384,	0.0606152,	0.166692,	0.242461,	1.10623,	0.0606152,	0.303076,	0.333384,	0.242461,	0.545537,	1.06077,	
HCM,	0.231696,	22.3973,	2.74946,	2.06982,	1.82268,	1.31294,	0.185357,	0.231696,	0.139018,	1.08125,	0.0926784,	1.2666,	1.20482,	0.417053,	0.432499,	0.725981,	1.89991,	0.247142,	0.108125,	0.818659,	0.401606,	0.478838,	1.0658,	1.79178,	0.370714,	0.247142,	0.247142,	0.617856,	0.0617856,	0.247142,	0.200803,	1.12759,	0.494285,	1.97714,	0.525178,	0.200803,	0.494285,	0.586963,	0.957677,	5.00463,	1.46741,	1.11214,	0.154464,	0.973123,	0.108125,	0.0926784,	0.0617856,	0.139018,	0.803213,	0.586963,	0.0617856,	0.0617856,	0.38616,	2.03892,	1.57553,	0.942231,	0.0308928,	0.370714,	0.21625,	0.324374,	0.247142,	1.22027,	2.11616,	0.339821,	0.0617856,	0.293482,	0.0463392,	4.9274,	1.22027,	0.247142,	1.05036,	0.818659,	0.0463392,	0.308928,	2.9966,	0.154464,	4.55669,	0.278035,	1.0658,	0.478838,	0.370714,	0.308928,	0.278035,	0.370714,	0.834106,	0.926784,	1.28205,	0,	0.401606,	0.231696,	0.0463392,	0.185357,	0.200803,	1.42107,	0.0154464,	0.293482,	0.525178,	0.154464,	0.710534,	0.926784,	
