cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.400641,	24.4658,	0.90812,	4.03312,	1.22863,	0.267094,	0.400641,	1.20192,	0.0801282,	0.213675,	1.33547,	0.721154,	1.46902,	0.587607,	0.721154,	0.667735,	1.20192,	0,	0.186966,	0.507479,	0.854701,	0.106838,	0.160256,	2.21688,	0.0267094,	0.320513,	0.213675,	0.240385,	0.614316,	1.52244,	0.347222,	0.240385,	0.160256,	5.3953,	1.76282,	0.0801282,	0.106838,	2.75107,	0.133547,	1.33547,	1.28205,	0.293803,	0.0267094,	2.00321,	0.0801282,	0.0534188,	0.0267094,	0,	0.614316,	0.934829,	0.0267094,	0.160256,	0.560897,	0.45406,	1.57585,	0.560897,	0.186966,	0.160256,	0.0801282,	0.320513,	1.78953,	0.480769,	0.45406,	0.133547,	0.0267094,	1.68269,	0.0801282,	1.09509,	0.560897,	0.106838,	0.320513,	1.17521,	0.0801282,	2.24359,	1.76282,	0.0801282,	1.04167,	0.0267094,	6.83761,	0.0534188,	1.68269,	0.988248,	0.0534188,	0.42735,	1.84295,	0.293803,	0.90812,	0.0267094,	2.48397,	0.240385,	0.0801282,	0.45406,	0.854701,	0.106838,	0.267094,	0.160256,	0.0534188,	0.106838,	0.106838,	0.240385,	
AoAF,	0.280612,	23.9286,	1.17347,	4.28571,	1.42857,	0.178571,	0.306122,	1.12245,	0.102041,	0.153061,	1.5051,	0.816326,	1.58163,	0.918367,	0.918367,	0.561224,	1.22449,	0.0255102,	0.102041,	0.867347,	0.739796,	0.0765306,	0.127551,	2.01531,	0.0510204,	0.127551,	0.382653,	0.331633,	0.357143,	1.5051,	0.433673,	0.357143,	0.153061,	5.02551,	1.96429,	0.0255102,	0.229592,	2.57653,	0.127551,	1.60714,	1.45408,	0.280612,	0.0255102,	1.73469,	0.0765306,	0.0765306,	0.0510204,	0,	0.561224,	0.739796,	0.153061,	0.255102,	0.739796,	0.637755,	1.09694,	0.510204,	0.178571,	0.102041,	0.0765306,	0.255102,	1.35204,	0.765306,	0.586735,	0.408163,	0.0255102,	1.58163,	0.0510204,	1.47959,	0.357143,	0.178571,	0.357143,	1.25,	0.0255102,	2.19388,	2.34694,	0.102041,	1.19898,	0.0765306,	5.76531,	0.0765306,	1.88776,	0.841837,	0.204082,	0.153061,	1.91327,	0.280612,	1.09694,	0.0510204,	2.37245,	0.204082,	0.0510204,	0.178571,	0.688775,	0.280612,	0.382653,	0.0255102,	0.178571,	0.0510204,	0.178571,	0.102041,	
CD20+,	0.374404,	28.693,	0.850919,	1.39551,	1.9401,	0.340368,	0.170184,	0.544588,	0.0680735,	0.136147,	0.544588,	1.32743,	3.09735,	0.612662,	0.442478,	1.12321,	0.272294,	0.0340368,	0.510551,	0.816882,	0.442478,	0.0340368,	0.0680735,	3.43771,	0.0680735,	0.10211,	0.272294,	0.476515,	0.578625,	0.850919,	0.272294,	0.272294,	0.272294,	5.85432,	2.24643,	0.136147,	0.476515,	3.43771,	0.170184,	2.45065,	0.204221,	0.272294,	0,	0.374404,	0,	0.0340368,	0,	0.0340368,	1.0211,	0.578625,	0.0340368,	0.136147,	0.170184,	0.884956,	0.374404,	0.204221,	0.136147,	0.10211,	0,	0.408441,	1.53165,	0.340368,	0.340368,	0.442478,	0,	1.08918,	0.0340368,	1.73587,	1.2934,	0.170184,	0.272294,	2.55276,	0,	1.08918,	3.19946,	0,	1.87202,	0.0340368,	6.53506,	0,	0.510551,	0.510551,	0.0340368,	0.136147,	0.782845,	0.612662,	0.544588,	0,	1.2934,	0.0680735,	0.0340368,	0.136147,	0.850919,	0.204221,	0.136147,	0.0680735,	0,	0,	0.10211,	1.25936,	
GM06990,	0.240848,	31.262,	1.87861,	0.915222,	2.16763,	0.385356,	0.0963391,	0.144509,	0.144509,	0.144509,	0.0481696,	2.36031,	1.92678,	0.0481696,	0.240848,	2.40848,	0.144509,	0.0481696,	0.192678,	0.578035,	0.240848,	0.240848,	0.770713,	3.85356,	0.0481696,	0,	0.192678,	0.674374,	0.385356,	0,	0.0963391,	0.626204,	0.770713,	1.5896,	1.44509,	0.240848,	0.433526,	3.70906,	0.385356,	1.25241,	0.289017,	1.1079,	0.0481696,	0.0481696,	0,	0,	0.337187,	0.144509,	1.63777,	0.240848,	0.0963391,	0,	0.0963391,	1.05973,	0.433526,	0.578035,	0.0963391,	0.240848,	0,	0.289017,	0.337187,	0.240848,	0.385356,	0.529865,	0,	0.144509,	0,	0.433526,	4.14258,	0.0481696,	0.337187,	2.02312,	0.0963391,	0.529865,	5.49133,	0,	5.58767,	0.0481696,	2.50482,	0.0963391,	0.0963391,	0.144509,	0.0481696,	0.0963391,	0.144509,	1.05973,	0.770713,	0,	0.144509,	0.0963391,	0,	0,	0.529865,	0.963391,	0.0481696,	0.0481696,	0.144509,	0,	0.674374,	2.93834,	
GM12865,	0.407013,	23.9198,	1.15842,	1.15842,	1.90983,	0.626174,	0.626174,	0.375704,	0.156544,	0.0626174,	0.939261,	1.18973,	2.28554,	0.7201,	0.219161,	1.25235,	0.407013,	0.0626174,	0.375704,	0.876644,	0.500939,	0.0939261,	0.0626174,	3.91359,	0.0313087,	0.0939261,	0.25047,	0.219161,	0.344396,	1.18973,	0.156544,	0.532248,	0.281778,	6.79399,	2.22292,	0.375704,	0.500939,	3.25611,	0.125235,	2.66124,	0.375704,	0.344396,	0.0313087,	0.469631,	0.0626174,	0.0313087,	0.0626174,	0,	0.939261,	0.344396,	0.125235,	0.0939261,	0.0626174,	0.876644,	0.438322,	0.751409,	0.0313087,	0.0939261,	0.0313087,	0.156544,	1.34627,	0.375704,	0.313087,	0.281778,	0.0939261,	0.814026,	0.0939261,	2.06637,	1.47151,	0.0626174,	0.344396,	3.13087,	0.125235,	1.90983,	2.5047,	0,	2.37946,	0.0626174,	7.23231,	0,	0.469631,	0.688791,	0.0313087,	0.0313087,	0.469631,	0.438322,	1.0958,	0,	1.4402,	0.0313087,	0.0939261,	0.500939,	0.782718,	0.187852,	0.156544,	0.0626174,	0.0313087,	0.0626174,	0.156544,	1.00188,	
H7-hESC,	0.490948,	23.7189,	1.22737,	1.59558,	1.96379,	0.337527,	0.306843,	0.490948,	0.306843,	0.0613685,	0.583001,	0.951212,	3.25253,	0.583001,	0.552317,	1.01258,	0.490948,	0.0920528,	0.306843,	1.04326,	0.398895,	0.0613685,	0.276158,	3.28322,	0.0306843,	0.184106,	0.276158,	0.42958,	0.613685,	1.84106,	0.122737,	0.245474,	0.337527,	5.67659,	1.59558,	0.0306843,	0.276158,	2.915,	0.0613685,	2.08653,	0.460264,	0.460264,	0,	0.460264,	0.0306843,	0.122737,	0.0306843,	0,	0.951212,	0.521632,	0.0920528,	0.122737,	0.337527,	0.644369,	0.490948,	0.521632,	0.0613685,	0.153421,	0.0613685,	0.184106,	1.81037,	0.675054,	0.245474,	0.337527,	0,	1.35011,	0.184106,	1.93311,	0.951212,	0.0613685,	0.398895,	2.94569,	0.0306843,	1.65695,	3.68211,	0.0613685,	1.5649,	0.0613685,	7.30285,	0,	0.705738,	0.951212,	0.0306843,	0.0613685,	0.981896,	0.705738,	0.797791,	0,	1.38079,	0.153421,	0.122737,	0.306843,	1.13532,	0.21479,	0.245474,	0.0613685,	0.0920528,	0.0613685,	0.122737,	0.797791,	
HA-h,	0.604945,	17.9379,	1.42031,	3.31404,	1.394,	0.552341,	0.447133,	1.57812,	0.184114,	0.0789058,	0.762756,	0.94687,	2.20936,	1.10468,	0.867964,	0.736454,	0.736454,	0.105208,	0.368227,	0.736454,	0.526039,	0.105208,	0.263019,	3.47186,	0.0263019,	0.236718,	0.368227,	0.420831,	0.526039,	1.15729,	0.289321,	0.499737,	0.420831,	5.62862,	2.02525,	0.13151,	0.315623,	3.05103,	0.499737,	1.65702,	0.894266,	0.394529,	0.0526039,	1.18359,	0.184114,	0.13151,	0.13151,	0.0263019,	1.05208,	1.05208,	0.0263019,	0.184114,	0.552341,	0.736454,	0.789058,	0.867964,	0.0789058,	0.236718,	0.0789058,	0.368227,	2.13046,	0.710153,	0.683851,	0.236718,	0.0263019,	1.49921,	0.105208,	1.15729,	0.973172,	0.236718,	0.315623,	1.57812,	0.0526039,	2.20936,	2.44608,	0.157812,	2.26197,	0.0789058,	5.3919,	0.157812,	1.78853,	0.736454,	0.210416,	0.157812,	1.3151,	0.736454,	0.762756,	0.105208,	1.73593,	0.210416,	0.0789058,	0.473435,	0.894266,	0.236718,	0.157812,	0.157812,	0.236718,	0.105208,	0.289321,	0.473435,	
HAEpiC,	0.184941,	39.181,	0.766182,	4.59709,	0.898283,	0.184941,	0.237781,	0.845443,	0.0528402,	0.0792602,	1.29458,	0.581242,	1.321,	0.237781,	0.977543,	0.290621,	1.1889,	0.10568,	0.0792602,	0.290621,	0.898283,	0.0528402,	0.15852,	1.4531,	0.0264201,	0.15852,	0.317041,	0.15852,	0.184941,	1.0568,	0.15852,	0.1321,	0.10568,	4.83487,	1.321,	0.10568,	0.0528402,	1.87583,	0.15852,	0.871863,	1.29458,	0.10568,	0.0264201,	1.71731,	0.1321,	0.0264201,	0.0264201,	0.0264201,	0.449141,	1.03038,	0.0528402,	0.15852,	0.528402,	0.766182,	1.00396,	0.898283,	0.0264201,	0.0528402,	0.0792602,	0.10568,	0.898283,	0.317041,	0.607662,	0.237781,	0,	1.69089,	0.10568,	1.13606,	0.343461,	0,	0.10568,	1.26816,	0.0264201,	1.00396,	1.24174,	0.0264201,	0.607662,	0,	4.28005,	0.0792602,	2.98547,	0.686922,	0.0264201,	0.1321,	1.95509,	0.184941,	1.13606,	0,	1.50594,	0.184941,	0.0792602,	0.184941,	0.396301,	0.0792602,	0.0528402,	0.10568,	0.0528402,	0.0792602,	0.0528402,	0.15852,	
HCF,	0.397984,	20.0318,	1.14089,	3.1308,	1.19395,	0.424516,	0.265322,	0.689838,	0.106129,	0.185726,	1.37968,	0.769435,	1.35314,	1.08782,	0.822499,	0.583709,	1.30008,	0.0795967,	0.265322,	0.902096,	0.875564,	0.0265322,	0.212258,	2.4675,	0,	0.265322,	0.212258,	0.185726,	0.344919,	1.51234,	0.451048,	0.212258,	0.212258,	6.28814,	2.09605,	0.0795967,	0.23879,	2.97161,	0.185726,	1.7246,	1.14089,	0.318387,	0.0265322,	1.91032,	0.159193,	0.212258,	0.0530645,	0,	0.769435,	0.849032,	0.0530645,	0.185726,	0.636774,	0.530645,	1.43274,	0.769435,	0.159193,	0.159193,	0.106129,	0.344919,	2.09605,	0.689838,	0.451048,	0.23879,	0.0265322,	1.61847,	0.159193,	1.30008,	0.504112,	0.132661,	0.504112,	0.95516,	0.23879,	2.78588,	2.62669,	0.0530645,	0.981693,	0.0530645,	7.03104,	0.0265322,	1.7246,	0.95516,	0.132661,	0.265322,	1.61847,	0.212258,	0.742903,	0.0530645,	2.60016,	0.318387,	0.0795967,	0.424516,	1.11435,	0.212258,	0.0795967,	0.0795967,	0.0795967,	0.0795967,	0.0530645,	0.212258,	
HCM,	0.10721,	31.5197,	0.643259,	5.11927,	1.15251,	0.241222,	0.187617,	0.804074,	0.0536049,	0.0804074,	1.0721,	0.616457,	1.0453,	0.589654,	0.964889,	0.294827,	1.20611,	0.0268025,	0.268025,	0.696864,	1.0989,	0.10721,	0.0268025,	1.76896,	0,	0.294827,	0.536049,	0.268025,	0.32163,	0.884481,	0.294827,	0.187617,	0.21442,	4.93165,	1.84937,	0.0536049,	0.10721,	2.73385,	0.10721,	0.857679,	1.25972,	0.21442,	0,	1.58135,	0.10721,	0.0804074,	0.0268025,	0.0804074,	0.268025,	0.938086,	0,	0.160815,	0.402037,	0.643259,	1.0453,	0.857679,	0.10721,	0.160815,	0.0536049,	0.160815,	1.23291,	0.536049,	0.670062,	0.21442,	0,	1.47414,	0.0804074,	1.39373,	0.348432,	0.21442,	0.348432,	1.55454,	0.0804074,	1.20611,	1.68856,	0.0804074,	0.938086,	0,	5.95015,	0.0804074,	1.92978,	0.696864,	0.0536049,	0.428839,	1.82257,	0.241222,	1.0989,	0,	2.01019,	0.241222,	0.160815,	0.32163,	0.509247,	0.21442,	0.0536049,	0.134012,	0.0536049,	0.0536049,	0.0536049,	0.348432,	
