cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.301887,	28.3019,	3.16981,	2.49057,	1.20755,	0.754717,	0.45283,	0.45283,	0.528302,	0.377358,	0.150943,	0.90566,	1.50943,	0.0754717,	2.18868,	0.603774,	1.73585,	0.528302,	0.377358,	0.377358,	0.226415,	0.679245,	1.28302,	0.377358,	1.50943,	0,	0.301887,	1.20755,	0.528302,	0,	0.301887,	0.528302,	0.226415,	0.301887,	0.377358,	0.0754717,	0.679245,	0.528302,	0.528302,	1.58491,	2.18868,	0.830189,	0,	0.90566,	0.301887,	0.528302,	0.603774,	1.35849,	2.11321,	0.45283,	0.301887,	0.0754717,	2.18868,	0.981132,	2.56604,	0.981132,	0.981132,	0.679245,	0.301887,	0.528302,	0.0754717,	0.528302,	0,	0.226415,	0,	0.0754717,	0.150943,	1.58491,	1.0566,	0.0754717,	0.226415,	2.71698,	0,	0.150943,	2.18868,	0.150943,	1.0566,	0.0754717,	0.830189,	0.830189,	1.20755,	0.603774,	0.150943,	0.830189,	2.03774,	0.603774,	1.13208,	0,	0,	0.377358,	0.150943,	0.0754717,	1.13208,	1.13208,	0.0754717,	0.0754717,	0.301887,	0.45283,	0.226415,	0.830189,	
AoAF,	0.14652,	29.2308,	2.41758,	2.34432,	0.805861,	0.732601,	0.29304,	0.21978,	0.43956,	0.3663,	0.3663,	0.586081,	1.8315,	0.14652,	2.49084,	0.659341,	1.02564,	0.659341,	0.29304,	0.21978,	0.29304,	0.659341,	0.732601,	0.586081,	1.61172,	0,	0.732601,	1.0989,	0.21978,	0,	0.0732601,	0.732601,	0.659341,	0.43956,	0.14652,	0.0732601,	0.43956,	0.586081,	0.732601,	1.02564,	2.27106,	0.732601,	0,	1.02564,	0.0732601,	0.586081,	0.512821,	1.17216,	1.75824,	0.512821,	0.3663,	0.29304,	1.61172,	1.75824,	2.1978,	1.68498,	0.586081,	0.3663,	0.21978,	0.29304,	0.14652,	0.879121,	0.29304,	0.21978,	0,	0.43956,	0.0732601,	2.05128,	1.39194,	0,	0.29304,	3.07692,	0.0732601,	0.14652,	3.663,	0.29304,	0.879121,	0.21978,	1.0989,	1.24542,	0.3663,	0.659341,	0,	0.3663,	2.12454,	0.43956,	1.4652,	0.0732601,	0.14652,	0.29304,	0,	0.0732601,	0.586081,	0.732601,	0,	0.21978,	0.3663,	0.659341,	0.0732601,	0.732601,	
CD20+,	0,	39.6701,	2.04242,	1.7282,	1.25687,	0.314218,	0.314218,	0.314218,	0.0785546,	0.235664,	0,	1.25687,	2.98507,	0,	1.49254,	0.392773,	1.41398,	0.471328,	0.392773,	0.314218,	0.392773,	0.628437,	0.471328,	1.25687,	0.471328,	0.157109,	0.157109,	0.314218,	0.314218,	0.235664,	0.157109,	0.471328,	0.392773,	0.471328,	0.549882,	0,	0.314218,	0.706991,	0.392773,	1.57109,	1.25687,	0.628437,	0.0785546,	0.942655,	0.0785546,	0.314218,	0.235664,	0.628437,	1.02121,	0.235664,	0.157109,	0.0785546,	1.64965,	1.17832,	2.51375,	0.942655,	0.235664,	0.0785546,	0.157109,	0.706991,	0.392773,	0.314218,	0.235664,	0.235664,	0.0785546,	0.0785546,	0.0785546,	1.17832,	0.628437,	0,	0.471328,	3.4564,	0,	0,	3.14218,	0.0785546,	0.471328,	0.157109,	2.04242,	0.628437,	0.549882,	0.706991,	0,	0.235664,	1.57109,	0.471328,	1.33543,	0,	0,	0.314218,	0,	0.0785546,	1.17832,	0.785546,	0.0785546,	0,	0.235664,	0.706991,	0.157109,	0.706991,	
GM06990,	0.0896861,	36.6816,	1.16592,	1.61435,	1.88341,	0.179372,	0,	0.627803,	1.16592,	0.0896861,	0.627803,	1.34529,	0.986547,	1.43498,	0.179372,	0.448431,	0.269058,	0.0896861,	1.16592,	0.807175,	2.69058,	0,	0.0896861,	1.61435,	0,	0.448431,	1.07623,	0.627803,	0.0896861,	0.179372,	0.627803,	0.358744,	0.179372,	2.86996,	0.807175,	0.269058,	0.269058,	4.30493,	0.179372,	0.717489,	0.179372,	0.0896861,	0,	1.52466,	0.269058,	0.358744,	0,	0,	0.717489,	1.34529,	0,	0.179372,	0,	1.52466,	0.627803,	0.896861,	0,	0.179372,	0,	0.627803,	0.807175,	0.538117,	0.448431,	0.269058,	0.179372,	0.717489,	0.0896861,	0.807175,	1.34529,	0.0896861,	0.0896861,	1.16592,	0.0896861,	0.807175,	0.986547,	2.15247,	1.79372,	0.0896861,	2.51121,	0.0896861,	1.16592,	0.269058,	0,	0.0896861,	0.448431,	1.34529,	1.34529,	0.0896861,	2.24215,	0.179372,	0,	0.0896861,	0.0896861,	0,	0,	0,	0,	0,	0.179372,	0.627803,	
GM12865,	0.451807,	18.0723,	2.86145,	1.88253,	1.05422,	0.903614,	0.225904,	0.150602,	0.527108,	0.376506,	0.150602,	1.50602,	2.40964,	0.225904,	1.28012,	1.35542,	1.43072,	0.301205,	0.677711,	0.828313,	0.301205,	0.677711,	0.753012,	1.43072,	2.63554,	0.0753012,	0.301205,	2.63554,	0.60241,	0.225904,	0.150602,	0.225904,	0.527108,	0.376506,	0.376506,	0.0753012,	0.301205,	1.12952,	0.451807,	2.25904,	2.03313,	1.05422,	0,	0.828313,	0.150602,	0.451807,	0.225904,	1.43072,	3.31325,	0.376506,	0.527108,	0.150602,	2.48494,	1.05422,	1.35542,	0.828313,	0.753012,	0.376506,	0.527108,	0.903614,	0.60241,	1.12952,	0.0753012,	0.150602,	0,	0.150602,	0.150602,	1.73193,	1.65663,	0.376506,	0.301205,	2.33434,	0,	0.150602,	3.46386,	0.150602,	1.05422,	0.301205,	1.58133,	0.903614,	0.677711,	0.903614,	0,	1.05422,	1.65663,	0.753012,	1.50602,	0.0753012,	0.225904,	0.978916,	0.0753012,	0,	0.978916,	1.28012,	0,	0.150602,	0.376506,	0.677711,	0.150602,	1.20482,	
H7-hESC,	0.301432,	16.5787,	3.7679,	2.41145,	1.28109,	1.4318,	0.527506,	0.37679,	0.602864,	0.37679,	0.753579,	1.28109,	2.3361,	0.527506,	2.71289,	1.20573,	1.4318,	0.602864,	0.678222,	0.37679,	0.678222,	0.527506,	1.13037,	1.05501,	1.95931,	0.075358,	0.301432,	2.18538,	0.37679,	0.075358,	0.452148,	0.37679,	0.753579,	0.226074,	0.828937,	0,	0.602864,	1.05501,	0.904295,	2.18538,	1.4318,	1.28109,	0,	0.678222,	0.301432,	0.452148,	0.452148,	1.28109,	1.73323,	0.452148,	0.527506,	0.150716,	1.80859,	1.13037,	1.73323,	1.35644,	0.527506,	0.753579,	0.301432,	0.527506,	0.828937,	0.828937,	0.301432,	0.301432,	0.150716,	0.075358,	0.301432,	2.03466,	1.28109,	0.075358,	0.753579,	2.26074,	0,	0.301432,	3.7679,	0.150716,	0.904295,	0.602864,	1.58252,	0.452148,	0.753579,	1.05501,	0.075358,	0.678222,	1.50716,	0.37679,	1.4318,	0.150716,	0.075358,	0.602864,	0.075358,	0.075358,	0.979653,	0.828937,	0.075358,	0.301432,	0.301432,	0.301432,	0.075358,	1.13037,	
HA-h,	0.0726216,	37.037,	1.52505,	2.54176,	0.798838,	0.508352,	0.290487,	0.363108,	0.653595,	0.43573,	0.217865,	0.726216,	1.96078,	0.0726216,	2.687,	0.43573,	1.37981,	0.508352,	0.43573,	0.145243,	0.508352,	0.653595,	0.290487,	0.944081,	0.726216,	0.0726216,	0,	0.87146,	0.290487,	0.145243,	0.217865,	0.290487,	0.217865,	0,	0.580973,	0.145243,	0.43573,	0.43573,	0.363108,	1.59768,	2.39651,	0.580973,	0.217865,	1.0167,	0.145243,	0.726216,	0.726216,	0.944081,	1.16195,	1.08932,	0.217865,	0.217865,	2.10603,	1.08932,	2.10603,	0.798838,	0.798838,	0.508352,	0.0726216,	0.508352,	0.145243,	0.653595,	0,	0.145243,	0,	0.145243,	0.145243,	1.0167,	0.580973,	0.217865,	0.145243,	2.39651,	0.0726216,	0.145243,	2.03341,	0.145243,	0.580973,	0.508352,	1.30719,	0.726216,	1.16195,	0.145243,	0,	0.726216,	2.25127,	0.145243,	0.87146,	0.145243,	0.290487,	0.508352,	0.0726216,	0.217865,	1.59768,	0.43573,	0,	0.145243,	0.0726216,	0.726216,	0.145243,	0.217865,	
HAEpiC,	0,	40.9194,	2.93896,	2.41145,	0.828937,	0.753579,	0.301432,	0.226074,	0.527506,	0.226074,	0.301432,	0.904295,	1.28109,	0.075358,	3.61718,	0.301432,	1.20573,	0.301432,	0.150716,	0.226074,	1.35644,	0.37679,	0.904295,	0.602864,	0.452148,	0.150716,	0.150716,	0.602864,	0,	0,	0.226074,	0.828937,	0.527506,	0.301432,	0.150716,	0.075358,	0.452148,	0.753579,	0.979653,	1.05501,	1.28109,	0.226074,	0,	1.05501,	0.150716,	0.37679,	0.150716,	1.13037,	0.527506,	0.075358,	0.226074,	0.075358,	0.678222,	1.73323,	2.63753,	1.50716,	0,	0.527506,	0,	0.527506,	0.075358,	0.452148,	0.301432,	0.150716,	0,	0.226074,	0,	1.20573,	0.678222,	0,	0.226074,	2.18538,	0,	0,	2.48681,	0.452148,	1.4318,	0.301432,	0.452148,	0.979653,	0.904295,	0.301432,	0.075358,	1.05501,	1.13037,	0.37679,	1.13037,	0,	0.075358,	0.301432,	0.075358,	0.150716,	0.37679,	0.075358,	0,	0.075358,	0.075358,	0.452148,	0.150716,	1.28109,	
HCF,	0.219941,	17.522,	2.05279,	1.90616,	0.58651,	1.31965,	0.219941,	0.439883,	0.879765,	0.513197,	0.659824,	0.733138,	2.1261,	0.439883,	2.49267,	0.293255,	1.90616,	0.219941,	0.513197,	0.219941,	0.58651,	0.58651,	0.879765,	0.879765,	2.71261,	0.146628,	0.439883,	2.41935,	0.366569,	0.366569,	0.0733138,	0.366569,	0.293255,	0.0733138,	0.439883,	0.146628,	0.219941,	0.733138,	0.366569,	2.1261,	2.78592,	0.953079,	0.0733138,	0.879765,	0.293255,	0.659824,	0.513197,	1.75953,	2.49267,	0.733138,	0.439883,	0.293255,	3.22581,	1.24633,	3.00587,	0.953079,	1.39296,	0.806452,	0.806452,	0.879765,	0.219941,	0.439883,	0.0733138,	0.366569,	0,	0.146628,	0.366569,	2.05279,	1.09971,	0.146628,	0.439883,	2.93255,	0,	0.0733138,	2.41935,	0.293255,	1.02639,	0.366569,	1.83284,	0.953079,	0.439883,	0.659824,	0.0733138,	1.02639,	1.31965,	0.58651,	1.53959,	0.219941,	0,	0.439883,	0.0733138,	0.219941,	1.75953,	0.953079,	0.0733138,	0.219941,	0.366569,	0.733138,	0,	0.366569,	
HCM,	0,	36.3232,	2.8169,	1.92735,	0.667161,	0.518903,	0.222387,	0.518903,	0.593032,	0.074129,	0.222387,	0.74129,	1.70497,	0.296516,	2.8169,	0.148258,	1.26019,	0.518903,	0.370645,	0.296516,	0.593032,	0.667161,	0.444774,	0.593032,	1.11193,	0.074129,	0.74129,	1.26019,	0.370645,	0,	0.148258,	0.518903,	0.370645,	0.148258,	0.148258,	0.074129,	0.667161,	0.370645,	0.74129,	1.48258,	1.85322,	0.518903,	0,	0.889548,	0.148258,	0.074129,	0.444774,	1.03781,	1.63084,	0.222387,	0.074129,	0.148258,	2.298,	1.48258,	3.3358,	0.74129,	0.518903,	0.518903,	0,	0.370645,	0.148258,	0.518903,	0.370645,	0.222387,	0,	0.148258,	0.074129,	1.55671,	0.74129,	0,	0.148258,	2.89103,	0,	0.222387,	2.66864,	0.296516,	0.889548,	0.074129,	0.889548,	0.296516,	1.18606,	0.296516,	0,	0.889548,	1.26019,	0.296516,	1.48258,	0.074129,	0.074129,	0.444774,	0,	0.074129,	0.518903,	0.74129,	0,	0.074129,	0.222387,	0.444774,	0,	0.889548,	
