cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.229433,	13.3399,	0.573582,	1.04884,	0.93412,	1.68797,	0.294985,	0.704687,	0.131105,	0.278597,	0.0163881,	2.37627,	11.8158,	0.524418,	1.27827,	0.983284,	0.311373,	0.114716,	0.131105,	0.114716,	0.180269,	0.524418,	0.753851,	0.278597,	0.0983284,	0.114716,	0.196657,	0.131105,	1.04884,	1.63881,	0.0655523,	6.0472,	0.557194,	1.098,	0.147493,	1.3766,	1.49131,	0.311373,	0.327761,	1.72075,	0.196657,	0.868568,	0.294985,	0,	0,	0.131105,	0.131105,	0.573582,	2.0649,	0.196657,	0.0491642,	0.0655523,	1.01606,	1.73714,	0.966896,	0.983284,	0.344149,	1.08161,	0.294985,	3.04818,	0.475254,	0.442478,	0.245821,	0.311373,	0.213045,	0.245821,	0.147493,	1.22911,	8.6529,	0.0163881,	0.278597,	1.88463,	0.147493,	0.213045,	1.90102,	0.0819403,	3.06457,	0.0327761,	1.27827,	0.0819403,	0.229433,	0.0819403,	0,	2.91708,	0.376926,	0.704687,	1.21272,	0.0491642,	0.213045,	0.42609,	0.0491642,	0.0327761,	0.458866,	0.884956,	0.0327761,	0.196657,	0.819403,	0.0491642,	0.0983284,	1.17994,	
AoAF,	0.293165,	10.9551,	0.725197,	1.08008,	0.617189,	2.1293,	0.401173,	0.941213,	0.154297,	0.324024,	0.0154297,	1.975,	11.9426,	0.740626,	1.18809,	0.771486,	0.416602,	0.0925783,	0.0925783,	0.0925783,	0.200586,	0.5709,	0.756056,	0.324024,	0.169727,	0.0617189,	0.216016,	0.154297,	0.910353,	1.94414,	0.138867,	6.89708,	0.817775,	0.941213,	0.108008,	1.38867,	1.54297,	0.339454,	0.478321,	1.49668,	0.293165,	0.972072,	0.216016,	0.0154297,	0.0154297,	0.185157,	0.216016,	0.509181,	1.975,	0.123438,	0.0308594,	0.0308594,	1.26524,	1.62012,	0.848634,	1.15723,	0.385743,	0.879494,	0.277735,	2.73106,	0.185157,	0.401173,	0.308594,	0.262305,	0.154297,	0.385743,	0.185157,	0.956643,	9.8133,	0.0308594,	0.339454,	1.4041,	0.185157,	0.169727,	2.1293,	0.123438,	2.63848,	0.0462892,	0.972072,	0.0308594,	0.185157,	0.0925783,	0.0154297,	3.88829,	0.432032,	0.5709,	1.23438,	0.0925783,	0.401173,	0.385743,	0.0925783,	0,	0.52461,	0.725197,	0.0154297,	0.108008,	1.06465,	0.108008,	0.185157,	1.00293,	
CD20+,	0.11169,	23.0268,	1.02383,	0.912137,	1.06106,	1.00521,	0.22338,	0.577066,	0.18615,	0.167535,	0.167535,	2.90395,	8.60015,	0.335071,	0.800447,	1.32167,	0.539836,	0.167535,	0.0744602,	0.0372301,	0.14892,	0.428146,	0.632911,	0.558451,	0.0744602,	0.0930752,	0.204765,	0.130305,	0.949367,	0.670142,	0.241996,	3.12733,	0.856292,	1.93596,	0.279226,	0.725987,	1.34028,	0.707372,	0.502606,	1.99181,	0.241996,	0.874907,	0.14892,	0.0930752,	0,	0.18615,	0.0930752,	0.297841,	2.45719,	0.11169,	0.0372301,	0.0372301,	0.595681,	1.74981,	0.446761,	0.614296,	0.335071,	0.893522,	0.22338,	1.63812,	0.502606,	0.353686,	0.18615,	0.297841,	0.0558451,	0.18615,	0.130305,	1.41474,	6.29188,	0.018615,	0.577066,	2.45719,	0.11169,	0.22338,	2.79226,	0.0558451,	3.29486,	0.018615,	2.40134,	0.0930752,	0.241996,	0.11169,	0,	1.20998,	0.241996,	1.26582,	2.08488,	0.0372301,	0.167535,	0.260611,	0.0558451,	0,	0.428146,	0.465376,	0.018615,	0.0930752,	0.502606,	0.0558451,	0.11169,	1.26582,	
GM06990,	0.346535,	27.6485,	0.990099,	0.767327,	2.9703,	0.247525,	0.594059,	0.272277,	0.0990099,	0.222772,	0.173267,	1.38614,	1.41089,	0.272277,	0.123762,	1.4604,	0.272277,	0.173267,	0.668317,	0.544554,	0.420792,	0.272277,	0.792079,	3.36634,	0.19802,	0.321782,	0.123762,	0.544554,	0.321782,	0.222772,	0.0742574,	0.371287,	0.321782,	3.11881,	1.01485,	0.247525,	0.519802,	3.34158,	0.247525,	1.70792,	0.569307,	1.01485,	0,	0.29703,	0.0742574,	0.0990099,	0.0990099,	0.0742574,	1.33663,	0.247525,	0.19802,	0,	0.0247525,	1.16337,	0.990099,	0.965347,	0.0990099,	0.19802,	0.049505,	0.19802,	0.470297,	0.49505,	0.272277,	0.29703,	0.0247525,	0.49505,	0.049505,	1.26238,	1.68317,	0.247525,	0.39604,	1.88119,	0.148515,	0.594059,	7.82178,	0.272277,	4.55446,	0.0247525,	3.51485,	0.0990099,	0.544554,	0.19802,	0.148515,	0.19802,	0.544554,	0.940594,	1.26238,	0.049505,	0.742574,	0.0990099,	0.049505,	0.0742574,	0.39604,	1.58416,	0.222772,	0.0247525,	0.049505,	0.272277,	0.841584,	1.26238,	
GM12865,	0.154772,	18.6242,	1.04901,	0.94583,	1.53052,	1.51333,	0.412726,	0.636285,	0.0859845,	0.189166,	0.0171969,	1.92605,	11.8143,	0.464316,	0.877042,	1.16939,	0.481513,	0.0859845,	0.137575,	0.206363,	0.0859845,	0.257954,	0.550301,	1.22098,	0.0343938,	0.120378,	0.154772,	0.22356,	0.808255,	1.37575,	0.103181,	3.8693,	1.03181,	1.85727,	0.326741,	0.877042,	1.51333,	0.72227,	0.292347,	1.6681,	0.0687876,	0.739467,	0.103181,	0.103181,	0,	0.0343938,	0.103181,	0.240757,	2.13242,	0.120378,	0.0515907,	0.0515907,	0.670679,	1.73689,	0.567498,	0.808255,	0.0687876,	0.756664,	0.137575,	2.06363,	0.240757,	0.395529,	0.120378,	0.429923,	0.0515907,	0.27515,	0.137575,	1.28977,	8.94239,	0.0171969,	0.361135,	2.01204,	0.0515907,	0.206363,	2.01204,	0.0515907,	3.02666,	0.0343938,	1.77128,	0.0171969,	0.240757,	0.103181,	0,	1.6853,	0.171969,	0.877042,	1.71969,	0.0171969,	0.22356,	0.361135,	0.0515907,	0.0171969,	0.584695,	0.44712,	0.0171969,	0.0687876,	0.550301,	0,	0.171969,	1.27257,	
H7-hESC,	0.342298,	13.7571,	0.847596,	1.18989,	1.04319,	1.61369,	0.407498,	0.961695,	0.146699,	0.374898,	0.0162999,	2.07009,	9.53545,	0.537897,	1.17359,	0.831296,	0.651997,	0.325998,	0.0162999,	0.0488998,	0.260799,	0.766096,	0.635697,	0.505297,	0.211899,	0.162999,	0.244499,	0.195599,	1.01059,	1.69519,	0.146699,	5.59087,	0.929095,	1.27139,	0.130399,	1.33659,	1.74409,	0.244499,	0.472698,	1.76039,	0.260799,	1.36919,	0.277099,	0.0162999,	0,	0.146699,	0.195599,	0.391198,	1.77669,	0.114099,	0.162999,	0.0162999,	1.14099,	1.43439,	0.977995,	1.09209,	0.456398,	0.766096,	0.325998,	2.26569,	0.391198,	0.309698,	0.244499,	0.374898,	0.130399,	0.358598,	0.130399,	0.977995,	8.18256,	0.0325998,	0.374898,	1.69519,	0.179299,	0.0977995,	2.11899,	0.114099,	3.83048,	0.0488998,	1.32029,	0.0651997,	0.309698,	0.0977995,	0,	3.09698,	0.342298,	0.700897,	1.56479,	0.130399,	0.195599,	0.309698,	0.0814996,	0.0325998,	0.440098,	0.831296,	0.0325998,	0.179299,	0.863896,	0.0977995,	0.195599,	1.12469,	
HA-h,	0.394477,	10.575,	1.0924,	1.39584,	0.743438,	1.80549,	0.40965,	1.10757,	0.364133,	0.439994,	0.0151722,	2.15445,	8.55712,	0.500683,	1.35033,	0.591716,	0.834471,	0.227583,	0.121378,	0.106205,	0.303444,	0.531027,	0.713094,	0.379305,	0.212411,	0.151722,	0.531027,	0.288272,	1.4717,	1.3655,	0.0910332,	5.09786,	0.925505,	0.819299,	0.121378,	0.697921,	1.98756,	0.333789,	0.591716,	1.6386,	0.333789,	1.45653,	0.333789,	0.075861,	0.0455166,	0.424822,	0.197239,	0.910332,	1.62343,	0.2731,	0.197239,	0.0303444,	1.33515,	2.27583,	1.01654,	0.986193,	0.546199,	1.35033,	0.394477,	2.62479,	0.62206,	0.333789,	0.333789,	0.485511,	0.257927,	0.470338,	0.151722,	1.39584,	6.47853,	0.075861,	0.424822,	1.80549,	0.257927,	0.2731,	2.12411,	0.13655,	3.26202,	0.0303444,	1.79032,	0.166894,	0.379305,	0.227583,	0.0303444,	2.95858,	0.515855,	1.0924,	1.27447,	0.0455166,	0.303444,	0.561372,	0.075861,	0,	0.470338,	0.697921,	0.0151722,	0.288272,	1.12274,	0.13655,	0.303444,	1.15309,	
HAEpiC,	0.324623,	12.2707,	0.681708,	1.08749,	0.730401,	1.68804,	0.454472,	1.02256,	0.194774,	0.470703,	0.0324623,	1.96397,	12.4168,	0.503165,	1.02256,	0.665476,	0.405778,	0.0973868,	0.0324623,	0.0486934,	0.211005,	0.519396,	0.844019,	0.227236,	0.129849,	0.0973868,	0.14608,	0.14608,	0.876481,	1.88281,	0.0973868,	6.16783,	0.71417,	0.811557,	0.0162311,	1.44457,	1.37965,	0.324623,	0.405778,	1.96397,	0.178542,	1.2498,	0.194774,	0.0324623,	0,	0.162311,	0.275929,	0.600552,	1.68804,	0.0649245,	0.113618,	0,	1.31472,	1.37965,	0.925174,	1.39588,	0.324623,	0.697939,	0.275929,	2.69437,	0.194774,	0.275929,	0.503165,	0.211005,	0.113618,	0.275929,	0.178542,	1.21733,	9.78737,	0.0486934,	0.259698,	1.49326,	0.0973868,	0.129849,	2.02889,	0.0486934,	3.652,	0.0486934,	1.18487,	0.0649245,	0.29216,	0.0973868,	0.0162311,	3.35984,	0.340854,	0.633014,	1.02256,	0.0973868,	0.275929,	0.454472,	0.113618,	0,	0.194774,	0.649245,	0,	0.211005,	1.02256,	0.0324623,	0.178542,	1.10372,	
HCF,	0.304878,	12.4037,	0.706033,	1.17137,	1.043,	2.00578,	0.353017,	0.978819,	0.160462,	0.256739,	0.0481386,	1.9095,	11.8261,	0.561617,	1.043,	0.59371,	0.577664,	0.0320924,	0.112323,	0.0641849,	0.112323,	0.513479,	0.577664,	0.609756,	0.0641849,	0.0962773,	0.33697,	0.256739,	0.914634,	1.81322,	0.160462,	5.85687,	0.770218,	1.31579,	0.144416,	1.36393,	1.58858,	0.320924,	0.561617,	1.54044,	0.176508,	0.93068,	0.33697,	0.144416,	0,	0.160462,	0.208601,	0.545571,	1.95764,	0.224647,	0.0962773,	0.0641849,	0.978819,	1.94159,	0.818357,	0.882542,	0.369063,	0.882542,	0.33697,	2.84018,	0.401155,	0.417202,	0.256739,	0.353017,	0.192555,	0.256739,	0.112323,	1.33184,	9.72401,	0.0481386,	0.304878,	1.78113,	0.0802311,	0.320924,	1.65276,	0.0962773,	2.66367,	0.0160462,	1.42811,	0.0641849,	0.320924,	0.0481386,	0,	2.90436,	0.369063,	0.641849,	1.17137,	0.0320924,	0.224647,	0.449294,	0.0320924,	0.0160462,	0.577664,	0.545571,	0,	0.144416,	0.834403,	0.0160462,	0.144416,	1.05905,	
HCM,	0.326797,	12.8595,	0.898693,	1.24183,	0.947712,	2.02614,	0.343137,	0.784314,	0.179739,	0.261438,	0,	2.59804,	12.0915,	0.751634,	1.11111,	0.588235,	0.506536,	0.179739,	0.0490196,	0.0980392,	0.130719,	0.539216,	0.588235,	0.620915,	0.114379,	0.0163399,	0.245098,	0.114379,	0.866013,	1.81373,	0.0816993,	5.93137,	0.620915,	0.915033,	0.0653595,	1.51961,	1.48693,	0.326797,	0.490196,	1.29085,	0.130719,	1.04575,	0.359477,	0.0816993,	0.0163399,	0.294118,	0.261438,	0.702614,	2.12418,	0.147059,	0.0163399,	0.0653595,	1.27451,	1.76471,	0.620915,	0.915033,	0.457516,	0.931373,	0.261438,	2.97386,	0.343137,	0.343137,	0.163399,	0.147059,	0.163399,	0.261438,	0.163399,	1.09477,	9.62418,	0.0163399,	0.375817,	1.61765,	0.196078,	0.114379,	1.87909,	0.0490196,	2.51634,	0.0163399,	1.22549,	0.0326797,	0.245098,	0.0490196,	0,	3.23529,	0.441177,	0.620915,	1.04575,	0.0163399,	0.228758,	0.441177,	0.147059,	0.0163399,	0.359477,	0.604575,	0.0490196,	0.179739,	0.767974,	0.0490196,	0.212418,	0.882353,	
