cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.152253,	19.0926,	3.68453,	1.97929,	2.49695,	0.639464,	0.487211,	0.609013,	0.182704,	0.487211,	0.487211,	1.27893,	1.27893,	0.182704,	0.761267,	0.487211,	0.883069,	1.15713,	0.974422,	0.852619,	0.730816,	0.45676,	0.791717,	1.46163,	0.274056,	0.395859,	0.45676,	1.33983,	0.274056,	0.243605,	0.426309,	0.822168,	0.791717,	2.89281,	1.30938,	0.395859,	0.274056,	1.94884,	1.88794,	2.00974,	1.12667,	0.395859,	0.182704,	0.974422,	0.274056,	0.274056,	0.334957,	0.182704,	0.883069,	0.761267,	0.334957,	0.45676,	0.274056,	1.79659,	1.61389,	0.852619,	0.182704,	0.213155,	0.182704,	0.365408,	1.09622,	1.30938,	0.822168,	0.609013,	0.274056,	1.21803,	0.0609013,	1.94884,	1.18758,	0.669915,	0.334957,	1.79659,	0.213155,	0.517661,	2.86236,	0.487211,	3.10597,	0.091352,	1.55298,	0.761267,	0.548112,	0.578563,	0.274056,	0.243605,	1.30938,	0.548112,	1.30938,	0,	0.883069,	0.121803,	0.121803,	0.243605,	0.304507,	0.487211,	0.182704,	0.182704,	0.365408,	0.274056,	0.426309,	1.67479,	
AoAF,	0,	23.5824,	3.43123,	2.12271,	2.6752,	0.378017,	0.31986,	0.523408,	0.174469,	0.49433,	0.232626,	1.13405,	0.756034,	0.261704,	0.959581,	0.581564,	0.872347,	1.27944,	0.81419,	1.30852,	0.81419,	0.465252,	0.436173,	0.988659,	0.31986,	0.756034,	0.49433,	1.04682,	0.116313,	0.116313,	0.668799,	0.726956,	0.81419,	2.70427,	0.81419,	0.348939,	0.523408,	1.13405,	1.57022,	1.74469,	0.930503,	0.49433,	0.0872347,	1.04682,	0.290782,	0.232626,	0.31986,	0.116313,	0.726956,	0.81419,	0.0581564,	0.610643,	0.31986,	2.99506,	1.83193,	1.01774,	0.116313,	0.116313,	0.203548,	0.290782,	0.436173,	1.91916,	1.13405,	0.610643,	0.145391,	1.25036,	0.0581564,	2.03548,	0.726956,	0.348939,	0.31986,	2.0064,	0.0872347,	0.668799,	2.70427,	0.901425,	2.15179,	0.0581564,	1.04682,	0.959581,	0.523408,	0.261704,	0.290782,	0.31986,	1.25036,	0.930503,	1.01774,	0.0581564,	1.04682,	0.116313,	0.0290782,	0.174469,	0.0872347,	0.581564,	0.145391,	0.174469,	0.145391,	0.174469,	0.581564,	1.39575,	
CD20+,	0.373778,	18.8039,	2.87522,	2.21392,	2.47269,	0.460035,	0.345026,	0.776308,	0.316274,	0.920069,	0.747556,	0.920069,	1.3801,	0.747556,	0.833813,	0.431282,	0.747556,	1.09258,	0.80506,	1.15009,	0.632547,	0.488787,	0.575043,	1.43761,	0.345026,	0.460035,	0.488787,	1.03508,	0.230017,	0.460035,	0.488787,	0.546291,	0.920069,	2.55894,	1.20759,	0.690052,	0.546291,	1.86889,	1.43761,	1.66763,	1.15009,	0.431282,	0.0862565,	0.977573,	0.287522,	0.40253,	0.287522,	0.172513,	0.891317,	0.948821,	0.143761,	0.603795,	0.460035,	2.18516,	1.92639,	0.690052,	0.201265,	0.172513,	0.287522,	0.345026,	0.920069,	0.747556,	0.776308,	0.948821,	0.172513,	0.920069,	0.115009,	1.49511,	1.12133,	0.80506,	0.258769,	1.69638,	0.143761,	0.747556,	2.93272,	0.460035,	3.01898,	0.40253,	1.23634,	0.776308,	0.632547,	0.40253,	0.143761,	0.546291,	1.63887,	0.603795,	1.26509,	0.115009,	1.03508,	0.115009,	0.0287522,	0.115009,	0.575043,	0.747556,	0.172513,	0.373778,	0.40253,	0.143761,	0.546291,	1.55262,	
GM06990,	0.0980072,	21.2676,	3.95296,	0.947403,	1.40477,	2.38484,	0.522705,	1.17609,	0.196014,	0.228683,	0.196014,	2.90755,	2.2215,	0.196014,	1.76413,	1.04541,	1.17609,	0.424698,	0.588043,	0.653381,	1.04541,	0.490036,	0.163345,	1.99281,	0.0980072,	0.457367,	1.07808,	1.07808,	0.392029,	0.620712,	0.68605,	0.718719,	0.751388,	1.7968,	0.392029,	0.228683,	0.914734,	1.63345,	0.620712,	1.07808,	1.73146,	1.01274,	0.457367,	0.457367,	0.0980072,	0.163345,	0.228683,	0.751388,	0.882065,	0.751388,	0.0653381,	0.196014,	0.718719,	3.13623,	0.751388,	0.980072,	0.261352,	1.17609,	0.196014,	0.980072,	0.0980072,	1.86214,	0.653381,	1.20876,	0.294022,	0.457367,	0.0326691,	2.18883,	0.784057,	0.0653381,	0.457367,	1.53545,	0.0653381,	0.294022,	2.51552,	0.68605,	0.751388,	0.0653381,	1.86214,	0.35936,	0.424698,	0.392029,	0.0653381,	1.01274,	1.14342,	1.33943,	0.980072,	0.0653381,	0.68605,	0.261352,	0,	0.0653381,	0.228683,	0.326691,	0.0653381,	0.294022,	0.228683,	0.392029,	0.228683,	0.980072,	
GM12865,	0.254741,	17.011,	3.59468,	1.98132,	1.89641,	0.651005,	0.396264,	0.537787,	0.396264,	0.537787,	0.566091,	1.41523,	0.849137,	0.566091,	0.594396,	0.735918,	0.679309,	1.2171,	1.30201,	0.905746,	0.707614,	0.31135,	1.01896,	1.2171,	0.226436,	0.452873,	0.651005,	1.44353,	0.31135,	0.31135,	0.396264,	0.820832,	0.962355,	2.97198,	1.33031,	0.735918,	0.254741,	1.92471,	2.23606,	1.72658,	0.905746,	0.452873,	0.0566091,	1.16049,	0.169827,	0.283046,	0.424568,	0.198132,	0.594396,	0.537787,	0.198132,	0.481177,	0.283046,	2.20776,	1.78319,	1.30201,	0.113218,	0.198132,	0.198132,	0.764223,	0.6227,	1.2171,	1.2454,	0.962355,	0.226436,	1.2454,	0.283046,	1.89641,	0.990659,	0.905746,	0.679309,	1.78319,	0.141523,	0.792528,	2.57571,	0.566091,	2.17945,	0.198132,	1.07557,	1.16049,	0.820832,	0.396264,	0.424568,	0.31135,	0.93405,	0.594396,	1.01896,	0.141523,	1.44353,	0.0849137,	0.169827,	0.169827,	0.367959,	0.651005,	0.169827,	0.169827,	0.6227,	0.283046,	0.481177,	1.58506,	
H7-hESC,	0.0589275,	22.6282,	3.44726,	1.17855,	2.6812,	0.441956,	0.265174,	0.500884,	0.206246,	0.648203,	0.383029,	2.12139,	0.70713,	0.206246,	0.648203,	0.795521,	0.972304,	1.20801,	0.766058,	0.500884,	0.618739,	0.47142,	0.530348,	0.766058,	0.206246,	0.589275,	0.824985,	1.14909,	0.206246,	0.324101,	0.530348,	0.589275,	0.648203,	3.91868,	0.618739,	0.324101,	0.530348,	1.23748,	1.56158,	1.97407,	0.883913,	0.176783,	0.0883913,	1.17855,	0.47142,	0.0589275,	0.23571,	0.206246,	0.824985,	0.383029,	0.117855,	0.618739,	0.412493,	3.3294,	1.44372,	1.41426,	0.0589275,	0.324101,	0.117855,	0.353565,	0.412493,	1.7089,	1.11962,	0.795521,	0.206246,	1.50265,	0.0589275,	2.44549,	1.03123,	0.265174,	0.265174,	2.20978,	0.147319,	0.824985,	2.44549,	0.559811,	1.44372,	0.206246,	0.94284,	0.766058,	0.648203,	0.265174,	0.176783,	0.412493,	1.41426,	0.94284,	1.56158,	0.0294638,	0.94284,	0.206246,	0.0294638,	0.147319,	0.265174,	0.412493,	0.176783,	0.206246,	0.206246,	0.441956,	0.324101,	1.14909,	
HA-h,	0.621958,	12.2769,	3.5695,	2.19037,	1.81179,	0.865333,	0.378583,	0.676041,	0.405625,	1.02758,	0.405625,	1.70362,	1.32504,	0.703083,	0.865333,	0.513791,	0.838291,	1.18983,	1.10871,	1.00054,	0.567875,	0.432666,	0.838291,	1.43321,	0.540833,	0.621958,	0.48675,	1.43321,	0.16225,	0.784208,	0.757166,	0.784208,	1.00054,	2.54191,	1.32504,	0.540833,	0.459708,	1.37912,	2.08221,	1.24392,	1.18983,	0.48675,	0.108167,	1.43321,	0.297458,	0.432666,	0.838291,	0.216333,	0.784208,	0.703083,	0.405625,	0.648999,	0.540833,	1.83883,	1.46025,	1.24392,	0.189292,	0.243375,	0.432666,	0.757166,	0.973499,	1.35208,	1.18983,	1.27096,	0.243375,	1.32504,	0.16225,	1.43321,	0.865333,	0.730124,	0.432666,	1.18983,	0.3245,	0.865333,	3.00162,	0.513791,	2.37966,	0.270416,	1.27096,	0.865333,	0.865333,	0.676041,	0.270416,	0.270416,	1.37912,	0.567875,	0.892374,	0.108167,	0.973499,	0.108167,	0.0270416,	0.540833,	0.784208,	1.18983,	0.189292,	0.3245,	0.757166,	0.3245,	0.432666,	1.51433,	
HAEpiC,	0.121102,	22.7975,	3.84499,	1.57433,	2.17984,	0.908265,	0.151378,	0.544959,	0.181653,	0.454133,	0.635786,	1.66515,	0.817439,	0.333031,	0.454133,	0.60551,	0.87799,	1.18074,	1.18074,	0.938541,	0.756888,	0.423857,	0.544959,	1.30185,	0.242204,	0.544959,	0.393582,	1.08992,	0.333031,	0.302755,	0.635786,	0.60551,	0.726612,	2.93672,	0.544959,	0.393582,	0.454133,	1.12019,	2.02846,	1.57433,	0.968816,	0.484408,	0.242204,	1.12019,	0.151378,	0.181653,	0.484408,	0.242204,	0.635786,	0.544959,	0.121102,	0.363306,	0.333031,	2.63397,	1.93763,	1.66515,	0.0908265,	0.27248,	0.060551,	0.544959,	0.302755,	1.54405,	1.02937,	0.756888,	0.151378,	1.27157,	0.0302755,	2.36149,	1.12019,	0.423857,	0.333031,	1.78625,	0.151378,	0.302755,	1.96791,	0.817439,	1.81653,	0.060551,	0.847714,	0.847714,	0.484408,	0.151378,	0.151378,	0.514684,	1.3624,	0.908265,	1.3624,	0.121102,	1.33212,	0.181653,	0.0302755,	0.060551,	0.333031,	0.544959,	0.181653,	0.242204,	0.211929,	0.211929,	0.514684,	1.69543,	
HCF,	0.234329,	18.1605,	3.33919,	2.16755,	2.314,	0.49795,	0.351494,	0.585823,	0.117165,	0.380785,	0.410076,	1.40598,	1.58172,	0.351494,	0.702988,	0.644405,	0.615114,	1.14236,	1.08377,	1.25952,	0.76157,	0.322203,	0.878735,	1.43527,	0.410076,	0.439367,	0.556532,	1.37668,	0.26362,	0.322203,	0.673697,	0.702988,	0.995899,	2.314,	1.55243,	0.644405,	0.527241,	1.90393,	1.52314,	0.995899,	1.05448,	0.322203,	0.205038,	1.40598,	0.234329,	0.351494,	0.49795,	0.117165,	0.849443,	0.76157,	0.234329,	0.849443,	0.292912,	1.84534,	1.69889,	0.995899,	0.117165,	0.205038,	0.26362,	0.556532,	0.849443,	1.37668,	0.878735,	0.878735,	0.175747,	1.25952,	0.0585823,	1.81605,	1.3181,	0.790861,	0.351494,	1.78676,	0.0878735,	0.820152,	2.16755,	0.410076,	2.87053,	0.351494,	1.25952,	0.937317,	0.468658,	0.351494,	0.351494,	0.234329,	1.14236,	0.790861,	1.17165,	0.0878735,	0.908026,	0.234329,	0.0878735,	0.205038,	0.380785,	0.878735,	0.292912,	0.175747,	0.49795,	0.175747,	0.585823,	1.72818,	
