cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.187617,	41.2758,	3.93996,	2.62664,	1.68856,	0.187617,	0.375235,	0.187617,	0,	0,	0,	0.187617,	0.562852,	0,	0.375235,	0,	0.375235,	1.1257,	1.1257,	0.375235,	0,	0.187617,	0.562852,	1.68856,	2.43902,	0.375235,	0.187617,	0.750469,	0.375235,	0.187617,	0,	0.375235,	1.50094,	0.187617,	0.375235,	0,	0,	0.187617,	0.938086,	0,	2.06379,	0.187617,	0,	0.750469,	0,	0.375235,	1.1257,	0.375235,	0.750469,	0.938086,	0,	0.375235,	0.562852,	0.938086,	6.19137,	0.750469,	0,	0.187617,	0.375235,	0,	0.750469,	0.187617,	0,	0.187617,	0.187617,	0,	0,	0.562852,	0,	1.31332,	0,	0.562852,	0.187617,	0.187617,	2.06379,	0.562852,	0.938086,	0,	2.06379,	1.87617,	1.1257,	0.375235,	0,	0,	1.50094,	0,	0.750469,	0,	0,	0,	0,	0,	1.31332,	0.562852,	0.187617,	0,	0,	0,	0.562852,	1.1257,	
AoAF,	0.559702,	44.403,	2.98507,	3.54478,	1.86567,	0,	0.186567,	0,	0,	0,	0,	0.559702,	0.559702,	0,	0.746269,	0,	0.559702,	0.932836,	0.746269,	0.559702,	0.186567,	0.186567,	0.932836,	0.932836,	2.23881,	0.186567,	0,	0.932836,	0,	0,	0,	0.186567,	0.559702,	0.186567,	0,	0,	0.186567,	0.186567,	0.559702,	0.186567,	1.1194,	0.186567,	0,	0.559702,	0,	0.186567,	0.746269,	1.1194,	0.373134,	0.559702,	0,	0,	0.373134,	0.932836,	6.34328,	1.1194,	0,	0,	0.373134,	0,	1.30597,	0.373134,	0,	0,	0.186567,	0.186567,	0,	0.186567,	0.186567,	0.559702,	0.186567,	0,	0,	0.186567,	2.61194,	0.559702,	0.746269,	0,	1.1194,	1.30597,	0.746269,	0.186567,	0,	0,	2.42537,	0,	0.932836,	0,	0,	0,	0,	0,	2.79851,	0.559702,	0.373134,	0,	0,	0,	0.932836,	1.49254,	
CD20+,	0.578035,	41.6185,	4.62428,	1.92678,	0.578035,	0,	0,	0,	0.192678,	0,	0,	0.578035,	0.578035,	0,	1.34875,	0.385356,	0.963391,	1.7341,	1.34875,	0.578035,	0.385356,	0.385356,	0.578035,	0.963391,	2.6975,	0.192678,	0,	0.963391,	0.578035,	0.192678,	0,	0.385356,	0.578035,	0.770713,	0.192678,	0,	0,	0.192678,	1.15607,	0.192678,	1.15607,	0.385356,	0,	0.578035,	0,	0.578035,	0.385356,	1.15607,	0.192678,	0.385356,	0.192678,	0,	0.963391,	1.34875,	5.78035,	0.385356,	0.192678,	0.578035,	0.770713,	0,	0.385356,	0.578035,	0,	0.192678,	0,	0.192678,	0,	0.192678,	0.192678,	0.770713,	0.192678,	0.770713,	0,	0.192678,	2.89017,	0.385356,	0.578035,	0,	1.34875,	0.963391,	0.385356,	0.192678,	0.192678,	0.192678,	1.7341,	0,	0,	0,	0,	0,	0,	0.192678,	1.7341,	1.54143,	0,	0,	0.192678,	0,	0.770713,	0.578035,	
GM06990,	0.823045,	32.9218,	1.02881,	7.40741,	2.05761,	1.23457,	0,	3.90946,	0.205761,	0,	0.617284,	0.411523,	1.02881,	0.205761,	2.46914,	0.205761,	0.823045,	0.205761,	0,	0,	2.26337,	0,	0.617284,	1.64609,	0,	0,	1.02881,	0,	0,	0,	1.64609,	0.411523,	0,	0.411523,	1.64609,	0.205761,	0.411523,	3.08642,	0.823045,	0.205761,	0.411523,	0,	0,	1.85185,	0.205761,	0.411523,	0,	0,	0.617284,	2.05761,	0.617284,	0,	0.411523,	0.411523,	1.02881,	1.23457,	0,	0.205761,	0,	0.205761,	0.617284,	0.411523,	2.46914,	0.411523,	0.205761,	0,	0.205761,	0.205761,	2.26337,	0,	0,	1.44033,	0,	0,	0.411523,	0.411523,	1.64609,	0.411523,	2.46914,	0,	0.205761,	0.205761,	0,	1.44033,	0.617284,	0,	2.46914,	0,	0.823045,	0.205761,	0,	0,	0,	0.205761,	0,	0,	0.205761,	0,	0.205761,	0.205761,	
GM12865,	0.571429,	33.5238,	2.85714,	3.42857,	1.52381,	0,	0.380952,	0.190476,	0.190476,	0.380952,	0.190476,	0.380952,	0.952381,	0,	0.380952,	0.190476,	0.380952,	1.90476,	0.761905,	0.571429,	0.190476,	0,	0.761905,	1.71429,	2.47619,	0.190476,	0.380952,	0.761905,	0.380952,	0,	0,	0.761905,	0.571429,	0,	0.380952,	0,	0,	0.761905,	1.71429,	0,	1.71429,	0.761905,	0,	0.761905,	0,	0.380952,	1.90476,	0.761905,	0.761905,	1.14286,	0,	0,	0.190476,	1.90476,	6.85714,	0.952381,	0.190476,	0.190476,	0.380952,	0,	0.761905,	0,	0,	0,	0.190476,	0.190476,	0,	0.761905,	0.190476,	0.571429,	0,	0.380952,	0,	0.190476,	2.28571,	0.380952,	0.952381,	0,	1.52381,	1.52381,	0.380952,	0.190476,	0,	0,	1.71429,	0.190476,	0.952381,	0.571429,	0,	0,	0,	0,	2.85714,	1.71429,	0.380952,	0,	0.190476,	0,	0.571429,	1.71429,	
H7-hESC,	0.19084,	21.5649,	4.77099,	5.15267,	1.71756,	0,	0.763359,	0,	0.19084,	0.19084,	0,	0.763359,	0.763359,	0.19084,	0.763359,	0.381679,	0.954198,	0,	0.763359,	0.572519,	0.763359,	0.381679,	2.29008,	2.48092,	2.29008,	0.381679,	0,	2.29008,	0.381679,	0,	0.19084,	0.763359,	0.763359,	0.381679,	0.572519,	0.19084,	0.381679,	0.763359,	0.381679,	0.19084,	1.71756,	0.381679,	0,	0.572519,	0,	0.19084,	0.954198,	0.19084,	0.954198,	1.14504,	0,	0,	0.572519,	0.763359,	5.91603,	1.14504,	0.19084,	0.381679,	0.381679,	0.19084,	0.763359,	0.954198,	0.19084,	0.19084,	0.381679,	0.954198,	0,	0.572519,	0,	0.954198,	0.19084,	0.381679,	0.381679,	0.19084,	2.48092,	0.763359,	1.9084,	0,	1.52672,	1.14504,	1.9084,	1.71756,	0,	0.19084,	2.48092,	0.19084,	0.381679,	0,	0,	0,	0,	0,	3.05344,	1.71756,	0,	0.381679,	0.19084,	0,	0.572519,	2.09924,	
HA-h,	0.366972,	40.9174,	2.75229,	2.75229,	0.550459,	0,	0,	0.183486,	0.183486,	0,	0.183486,	0.366972,	0.733945,	0,	0.366972,	0.183486,	0.733945,	1.2844,	0.733945,	0.733945,	0.183486,	0.183486,	0.366972,	0.183486,	2.56881,	0.366972,	0.183486,	0.183486,	0.183486,	0.366972,	0,	0,	0.550459,	0.366972,	0,	0,	0.366972,	0.366972,	1.10092,	0.366972,	1.46789,	0,	0,	0.733945,	0,	0.366972,	0.733945,	1.46789,	0.366972,	1.83486,	0,	0.366972,	0.917431,	2.20183,	8.07339,	0.917431,	0.366972,	0.550459,	0.550459,	0.183486,	0.917431,	0.366972,	0.183486,	0,	0,	0,	0,	0.183486,	0,	0.550459,	0,	0.183486,	0,	0.366972,	1.2844,	0.550459,	0.183486,	0,	1.46789,	1.46789,	0.366972,	0.917431,	0.183486,	0.183486,	2.75229,	0,	0.917431,	0,	0,	0,	0,	0.183486,	1.65138,	1.46789,	0.183486,	0,	0.183486,	0,	0.183486,	1.10092,	
HAEpiC,	0,	35.1923,	3.65385,	5,	1.53846,	0,	0,	0.576923,	0.192308,	0,	0,	0.384615,	0.576923,	0.192308,	0.576923,	0.384615,	0.576923,	0.961538,	0.576923,	0.384615,	0,	0.192308,	1.15385,	1.15385,	1.53846,	0.192308,	0,	0.576923,	0.576923,	0.192308,	0,	0.384615,	0.769231,	0.384615,	0.576923,	0.384615,	0,	1.15385,	0.576923,	0.192308,	0.961538,	0.576923,	0,	0.961538,	0,	0.192308,	0.961538,	0.576923,	0.384615,	2.5,	0,	0,	0.576923,	0.384615,	7.11539,	0.769231,	0.576923,	0,	0.384615,	0,	1.15385,	0.576923,	0,	0,	0.192308,	0.384615,	0,	0,	0.192308,	0.192308,	0,	0.192308,	0.192308,	0.192308,	2.88462,	0.192308,	1.92308,	0,	0.961538,	1.92308,	0.384615,	1.15385,	0.384615,	0.192308,	1.73077,	0.192308,	0.576923,	0,	0,	0,	0.192308,	0.192308,	2.30769,	1.53846,	0,	0,	0.192308,	0,	0.384615,	1.73077,	
HCF,	0.562852,	32.6454,	3.18949,	4.12758,	1.31332,	0,	0.187617,	0,	0.187617,	0,	0.187617,	0.938086,	0.750469,	0,	0.562852,	0,	0.375235,	1.68856,	1.1257,	0.562852,	0,	0.375235,	0.750469,	1.1257,	2.81426,	0.375235,	0,	1.68856,	0.187617,	0.375235,	0,	0.375235,	1.31332,	0,	0.750469,	0,	0,	0.187617,	0.750469,	0.187617,	2.06379,	0.375235,	0,	0.938086,	0,	0.187617,	0.750469,	1.50094,	0.375235,	0.938086,	0,	0.187617,	0.562852,	1.50094,	6.00375,	0.750469,	0.187617,	0,	0,	0,	0.375235,	0.375235,	0,	0,	0.375235,	0.187617,	0,	0.562852,	0,	0.562852,	0.187617,	0.187617,	0,	0.187617,	3.37711,	0.187617,	2.43902,	0,	1.68856,	1.1257,	0.187617,	0.750469,	0,	0.562852,	2.43902,	0.187617,	0.562852,	0.375235,	0,	0.187617,	0,	0.187617,	1.50094,	1.31332,	0.375235,	0.187617,	0.187617,	0.375235,	0.562852,	2.25141,	
HCM,	0.188679,	38.4906,	3.39623,	5.09434,	1.69811,	0,	0,	0.188679,	0.188679,	0.188679,	0,	0.377358,	0.188679,	0,	0.566038,	0.188679,	0.188679,	1.69811,	0.754717,	0.377358,	0.188679,	0,	0.566038,	0.377358,	3.58491,	0.377358,	0.188679,	0.377358,	0,	0,	0,	0.566038,	0.188679,	0.188679,	0.377358,	0,	0,	0.377358,	0.943396,	0.188679,	1.50943,	0.377358,	0,	0.754717,	0,	0.188679,	1.50943,	0.754717,	0.377358,	1.13208,	0,	0,	1.13208,	1.50943,	6.98113,	1.50943,	0,	0.377358,	0.188679,	0.188679,	0.377358,	0.377358,	0,	0.188679,	0,	0,	0,	0.188679,	0,	0.566038,	0.188679,	0.754717,	0,	0.188679,	2.64151,	0.188679,	0.188679,	0,	0.754717,	1.88679,	0.566038,	0.377358,	0.377358,	0,	1.69811,	0,	1.32075,	0,	0,	0,	0,	0,	2.64151,	1.69811,	0.188679,	0.188679,	0,	0,	0.377358,	1.32075,	
