cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.385038,	14.1181,	1.50348,	0.861753,	2.21856,	0.715071,	0.880088,	0.201687,	0.0733407,	0.0550055,	0.146681,	3.31867,	1.08177,	0.348368,	0.348368,	1.26513,	0.586725,	0.256692,	4.03374,	1.50348,	1.08177,	0.953429,	0.183352,	3.39201,	0,	0.256692,	0.476714,	1.37514,	0.0916758,	0.201687,	1.48515,	0.256692,	0.293363,	1.41181,	2.98863,	0.165017,	0.49505,	6.23396,	0.201687,	1.19179,	0.825083,	1.00843,	0.110011,	1.19179,	0.0550055,	0.0366703,	0.275027,	0.641731,	0.458379,	1.65017,	0.788412,	0.550055,	1.28346,	3.30033,	0.898423,	0.843418,	0.220022,	0.275027,	0.0366703,	4.58379,	0.0366703,	0.861753,	0.49505,	2.56692,	0.110011,	0.348368,	0.0916758,	2.36524,	1.32013,	0.0550055,	0.0916758,	1.32013,	0.201687,	2.47525,	3.48368,	0.385038,	0.880088,	0.806747,	0.586725,	0.0550055,	0,	0.0550055,	0.0916758,	0.146681,	0.165017,	1.11845,	0.550055,	0.0366703,	0.788412,	0.275027,	0.0916758,	0.0550055,	0.733407,	0.440044,	0.128346,	0,	0.110011,	0.110011,	0.366703,	0.53172,	
AoAF,	0.295088,	11.8729,	2.04826,	0.972054,	2.32598,	0.468669,	0.781114,	0.243013,	0.121507,	0.0173581,	0.156223,	3.62784,	0.972054,	0.27773,	0.399236,	0.885263,	0.399236,	0.295088,	4.58254,	1.57959,	1.24978,	0.937337,	0.121507,	2.86409,	0.0173581,	0.312446,	0.798472,	1.77053,	0.0173581,	0.260371,	1.0762,	0.381878,	0.225655,	1.11092,	3.80142,	0.27773,	0.36452,	6.37042,	0.208297,	1.04149,	1.09356,	0.833189,	0.208297,	1.42336,	0.0867905,	0.0867905,	0.260371,	0.572817,	0.312446,	1.99618,	0.885263,	0.607533,	1.30186,	4.33952,	1.09356,	1.02413,	0.190939,	0.27773,	0,	5.01649,	0.0867905,	0.555459,	0.381878,	2.23919,	0.156223,	0.381878,	0.0347162,	2.79465,	0.919979,	0.0520743,	0.121507,	1.31922,	0.208297,	2.91616,	2.32598,	0.486027,	0.763756,	0.902621,	0.572817,	0.0694324,	0.104149,	0.0347162,	0.0347162,	0.260371,	0.225655,	0.989412,	0.486027,	0,	0.902621,	0.190939,	0.190939,	0.0694324,	0.503385,	0.27773,	0.0867905,	0,	0.0173581,	0.138865,	0.590175,	0.468669,	
CD20+,	0.189514,	23.8155,	1.57928,	0.589598,	2.56896,	0.379027,	0.610655,	0.168457,	0.0842283,	0.0421141,	0.189514,	3.85344,	1.70562,	0.336913,	0.231628,	1.43188,	0.336913,	0.168457,	1.72668,	1.51611,	0.926511,	0.35797,	0.168457,	4.48516,	0,	0.168457,	0.210571,	0.736997,	0.126342,	0.147399,	0.610655,	0.421141,	0.442198,	1.93725,	2.65319,	0.189514,	0.442198,	6.10655,	0.126342,	1.95831,	0.442198,	0.884397,	0.168457,	0.526427,	0.105285,	0.0421141,	0.126342,	0.273742,	0.821226,	1.0318,	0.336913,	0.315856,	0.589598,	2.75848,	0.800168,	0.842283,	0.105285,	0.147399,	0,	2.04254,	0.0210571,	0.652769,	0.315856,	1.13708,	0.147399,	0.147399,	0.0421141,	1.89514,	1.55822,	0.0421141,	0.231628,	2.65319,	0.0631712,	1.64245,	4.65361,	0.273742,	1.38977,	0.379027,	0.673826,	0.0631712,	0.126342,	0.126342,	0.0421141,	0.168457,	0.126342,	1.01074,	0.652769,	0.0210571,	0.610655,	0.147399,	0.105285,	0.0631712,	0.673826,	0.379027,	0.126342,	0,	0.0631712,	0.0631712,	0.400084,	1.01074,	
GM06990,	0.242326,	27.8675,	4.01185,	0.700054,	5.89661,	0.161551,	0.161551,	0.350027,	0.0807754,	0.0269251,	0.350027,	2.88099,	2.31556,	0.296177,	0.242326,	0.700054,	0.296177,	0.215401,	0.376952,	0.242326,	0.134626,	0.134626,	0.161551,	0.780829,	0.161551,	0.0807754,	0.592353,	1.48088,	0.780829,	0.215401,	0.0538503,	0.457728,	0.673129,	3.66182,	0.134626,	0.350027,	0.376952,	1.75013,	0.646204,	1.61551,	0.107701,	0.242326,	0,	0.107701,	0.134626,	0.0807754,	0.0807754,	0.107701,	2.58481,	0.107701,	0.0269251,	0.107701,	0.0269251,	1.48088,	0.215401,	1.37318,	0.107701,	0.161551,	0.296177,	0.484653,	0.861605,	1.72321,	0.0269251,	1.10393,	0.188476,	0.807754,	0.0538503,	0.94238,	1.21163,	0.780829,	0.350027,	2.39634,	0,	0.215401,	1.91169,	0.161551,	2.10016,	0,	5.41195,	0.188476,	0.646204,	0.99623,	0.107701,	0.0807754,	0.915455,	0.807754,	0.726979,	0.107701,	0.511578,	0.0538503,	0,	0.0807754,	0.269251,	0.0538503,	0.0269251,	0.134626,	0.0538503,	0.107701,	0.403877,	3.98492,	
GM12865,	0.217348,	21.636,	1.58072,	0.889152,	2.82553,	0.454456,	0.810117,	0.138313,	0.276625,	0.0395179,	0.158072,	4.28769,	1.71903,	0.17783,	0.158072,	1.4424,	0.237107,	0.138313,	2.92432,	1.34361,	0.849635,	0.691563,	0.158072,	3.37878,	0.0197589,	0.17783,	0.395179,	0.92867,	0.197589,	0.217348,	0.55325,	0.434697,	0.118554,	1.62023,	2.66746,	0.296384,	0.533491,	7.29105,	0.17783,	1.73879,	0.474215,	0.711322,	0.138313,	0.652045,	0.138313,	0.0197589,	0.17783,	0.256866,	0.770599,	1.34361,	0.474215,	0.256866,	0.711322,	3.79372,	0.513732,	0.671804,	0.17783,	0.197589,	0,	2.48963,	0.0790358,	0.533491,	0.414938,	1.28433,	0.0987947,	0.217348,	0.0395179,	1.56096,	1.5412,	0.0197589,	0.138313,	2.05493,	0.0987947,	2.15372,	3.85299,	0.138313,	1.42264,	0.296384,	1.00771,	0.0395179,	0.0987947,	0.0592768,	0.0197589,	0.237107,	0.197589,	0.987947,	0.652045,	0,	0.652045,	0.138313,	0.0790358,	0,	0.474215,	0.296384,	0.158072,	0,	0,	0.138313,	0.37542,	0.573009,	
H7-hESC,	0.307102,	16.9482,	1.93858,	0.729367,	2.26488,	0.537428,	0.786948,	0.49904,	0.172745,	0.0575816,	0.24952,	4.24184,	1.07486,	0.268714,	0.345489,	1.36276,	0.403071,	0.211132,	3.01344,	1.34357,	0.84453,	0.537428,	0.115163,	3.18618,	0.0191939,	0.134357,	0.422265,	1.28599,	0.0767754,	0.115163,	1.03647,	0.364683,	0.191939,	1.45873,	3.01344,	0.268714,	0.49904,	6.94818,	0.153551,	1.68906,	0.518234,	0.786948,	0.345489,	0.84453,	0.115163,	0.0383877,	0.307102,	0.191939,	0.556622,	1.78503,	0.729367,	0.537428,	0.902111,	3.60845,	0.806142,	0.882917,	0.191939,	0.268714,	0,	3.32054,	0.153551,	0.902111,	0.268714,	1.82342,	0.134357,	0.191939,	0.115163,	2.07294,	1.32438,	0.0767754,	0.172745,	2.34165,	0.0959693,	2.5144,	3.55086,	0.422265,	1.30518,	0.364683,	0.671785,	0.0191939,	0.0191939,	0.0383877,	0.0767754,	0.0767754,	0.115163,	0.959693,	0.460653,	0.0191939,	0.921305,	0.24952,	0.0767754,	0.0383877,	0.806142,	0.326296,	0.0383877,	0,	0.0191939,	0.153551,	0.383877,	0.84453,	
HA-h,	0.616227,	10.8182,	2.07121,	1.16398,	1.72886,	0.838754,	0.770284,	0.513523,	0.102705,	0.0855871,	0.359466,	2.41356,	1.36939,	0.581992,	0.462171,	1.23245,	0.581992,	0.171174,	4.21089,	2.19103,	1.33516,	0.992811,	0.239644,	2.99555,	0.102705,	0.273879,	0.59911,	1.28381,	0.0684697,	0.410818,	2.13968,	0.445053,	0.445053,	1.23245,	3.16672,	0.325231,	0.359466,	5.37487,	0.359466,	0.992811,	1.00993,	1.09552,	0.445053,	1.21534,	0.136939,	0.0684697,	0.256761,	0.633345,	0.410818,	1.67751,	1.1811,	0.770284,	1.1811,	3.06402,	0.770284,	0.924341,	0.205409,	0.308114,	0,	3.76583,	0.205409,	0.753167,	0.53064,	1.69463,	0.154057,	0.325231,	0.102705,	2.13968,	1.16398,	0.154057,	0.154057,	1.35228,	0.205409,	2.53338,	2.79014,	0.445053,	1.0784,	1.24957,	0.804519,	0.0855871,	0.154057,	0.136939,	0.205409,	0.308114,	0.239644,	0.992811,	0.513523,	0.0171174,	1.11263,	0.376583,	0.171174,	0.102705,	0.992811,	0.547758,	0.102705,	0.0342349,	0.0684697,	0.222527,	0.736049,	0.496405,	
HAEpiC,	0.165441,	12.4816,	1.37868,	0.863971,	2.48162,	0.625,	1.06618,	0.238971,	0.147059,	0.0735294,	0.0919118,	3.87868,	0.772059,	0.257353,	0.3125,	1.25,	0.496324,	0.441177,	4.72427,	1.94853,	1.30515,	0.882353,	0.110294,	3.56618,	0,	0.238971,	0.386029,	1.5625,	0.0367647,	0.220588,	1.10294,	0.349265,	0.183824,	0.974265,	3.52941,	0.3125,	0.238971,	6.81985,	0.183824,	1.37868,	1.10294,	0.974265,	0.330882,	1.43382,	0.110294,	0.0919118,	0.220588,	0.496324,	0.257353,	1.65441,	0.863971,	0.551471,	1.26838,	3.45588,	0.882353,	0.919118,	0.238971,	0.183824,	0,	5,	0.147059,	0.625,	0.441177,	2.27941,	0.0367647,	0.220588,	0.0735294,	2.24265,	1.04779,	0.0551471,	0.0551471,	1.19485,	0.257353,	3.32721,	3.36397,	0.183824,	0.808824,	0.735294,	0.551471,	0.0367647,	0.0919118,	0.0183824,	0.0919118,	0.0919118,	0.128676,	0.808824,	0.294118,	0.0367647,	0.863971,	0.294118,	0.128676,	0,	0.459559,	0.441177,	0.0735294,	0,	0.110294,	0.238971,	0.404412,	0.625,	
HCF,	0.486136,	14.152,	1.67447,	1.11631,	2.01656,	0.756212,	1.00828,	0.378106,	0.14404,	0.0540151,	0.18005,	3.2049,	1.02629,	0.270076,	0.234066,	1.0803,	0.486136,	0.396111,	3.9251,	1.53043,	1.33237,	0.828232,	0.126035,	3.06086,	0.0540151,	0.306086,	0.324091,	1.04429,	0.0540151,	0.486136,	1.27836,	0.306086,	0.234066,	1.02629,	2.98884,	0.306086,	0.450126,	6.57184,	0.216061,	1.0803,	0.918257,	0.702197,	0.198055,	1.02629,	0.126035,	0.0540151,	0.342096,	0.540151,	0.468131,	2.03457,	0.882247,	0.612171,	1.24235,	3.83507,	1.04429,	0.738207,	0.216061,	0.342096,	0.018005,	4.53727,	0.0900252,	0.684192,	0.684192,	1.72848,	0.0720202,	0.432121,	0.0720202,	2.26864,	1.11631,	0.0540151,	0.10803,	1.53043,	0.198055,	2.77278,	3.31293,	0.414116,	1.0623,	0.774217,	0.450126,	0.14404,	0.0540151,	0.0720202,	0.216061,	0.342096,	0.0360101,	1.11631,	0.342096,	0.0360101,	0.702197,	0.216061,	0.162045,	0.0720202,	0.576161,	0.270076,	0.14404,	0,	0.0720202,	0.270076,	0.612171,	0.648181,	
HCM,	0.237834,	12.4588,	1.66484,	0.896451,	1.97585,	0.493963,	0.804976,	0.311014,	0.182949,	0.0914746,	0.109769,	3.49433,	1.24405,	0.329308,	0.493963,	1.50018,	0.493963,	0.329308,	4.40907,	1.90267,	1.50018,	0.841566,	0.109769,	3.51262,	0.0182949,	0.311014,	0.475668,	1.4453,	0.0731797,	0.256129,	1.46359,	0.347603,	0.164654,	1.00622,	3.29308,	0.219539,	0.439078,	5.36041,	0.146359,	1.04281,	0.768386,	0.823271,	0.347603,	1.31723,	0.0731797,	0.0914746,	0.329308,	0.658617,	0.420783,	2.01244,	0.933041,	0.804976,	1.35382,	3.2382,	0.896451,	1.04281,	0.274424,	0.384193,	0,	4.82986,	0.0548847,	0.622027,	0.658617,	2.23198,	0.146359,	0.274424,	0,	2.28686,	1.20746,	0.109769,	0.0365898,	1.24405,	0.146359,	2.65276,	3.73216,	0.365898,	0.786681,	0.804976,	0.493963,	0.0914746,	0.109769,	0.0914746,	0.128064,	0.182949,	0.164654,	1.11599,	0.420783,	0.0548847,	0.859861,	0.347603,	0.109769,	0.0182949,	0.530553,	0.365898,	0.0731797,	0.0182949,	0.109769,	0.109769,	0.640322,	0.548847,	
