cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.183655,	25.4031,	1.37006,	1.9247,	2.43893,	1.00275,	0.205693,	0.892562,	0.268136,	0.323232,	0.187328,	0.929293,	2.24793,	0.433425,	1.09458,	0.701561,	0.991736,	0.573003,	0.56933,	0.290174,	0.661157,	0.624426,	0.874197,	0.789715,	0.264463,	0.473829,	0.459137,	0.246097,	0.326905,	0.26079,	0.440771,	3.39394,	0.517906,	1.09826,	0.517906,	0.543618,	1.2966,	0.786042,	1.11662,	0.969697,	1.0652,	0.830119,	0.290174,	0.635445,	0.077135,	0.176309,	0.749311,	0.30854,	1.81084,	0.859504,	0.389348,	0.0881543,	0.833792,	1.79247,	2.33242,	1.86593,	0.124885,	0.521579,	0.514233,	0.775023,	0.374656,	0.793388,	0.591368,	0.363636,	0.231405,	0.393021,	0.168962,	0.962351,	1.93205,	0.191001,	0.341598,	1.97245,	0.301194,	0.194674,	1.41414,	0.7236,	1.98714,	0.20202,	1.26354,	0.304867,	0.789715,	0.319559,	0.0881543,	1.03214,	1.7337,	0.914601,	1.99449,	0.0844812,	0.326905,	0.385675,	0.0844812,	0.102847,	0.326905,	0.506887,	0.0991735,	0.268136,	0.852158,	0.128558,	0.451791,	1.06887,	
AoAF,	0.196794,	24.0268,	1.06984,	1.97867,	2.58337,	0.808645,	0.225419,	1.12709,	0.182482,	0.254043,	0.236153,	0.85516,	1.67096,	0.425791,	1.20581,	0.661944,	0.987548,	0.493774,	0.472306,	0.218262,	0.79791,	0.722771,	0.769286,	0.787176,	0.300558,	0.59396,	0.382854,	0.164591,	0.339917,	0.271934,	0.311292,	3.80349,	0.48304,	1.12352,	0.447259,	0.50093,	1.58866,	0.697724,	0.987548,	0.826535,	1.27379,	0.923143,	0.264777,	0.744239,	0.0751395,	0.164591,	0.70488,	0.318449,	1.90711,	0.89094,	0.425791,	0.0644053,	1.08416,	1.57435,	3.03063,	2.15758,	0.132389,	0.540289,	0.429369,	0.608273,	0.382854,	0.572492,	0.540289,	0.228997,	0.164591,	0.590382,	0.143123,	0.801488,	2.08602,	0.196794,	0.443681,	2.20767,	0.339917,	0.257621,	1.58509,	0.923143,	1.96078,	0.153857,	1.48132,	0.29698,	1.09847,	0.275512,	0.0751395,	1.08058,	1.99299,	1.04838,	2.18978,	0.118076,	0.264777,	0.50093,	0.0930299,	0.0894518,	0.207528,	0.397166,	0.11092,	0.207528,	0.805067,	0.103764,	0.29698,	0.790754,	
CD20+,	0.282769,	25.4599,	1.55344,	1.6644,	1.95433,	0.819672,	0.254134,	0.923473,	0.236237,	0.254134,	0.153912,	1.07739,	2.41606,	0.515427,	1.13823,	0.708712,	0.801775,	0.519006,	0.565538,	0.329301,	0.740926,	0.490372,	0.794617,	0.955688,	0.27561,	0.476054,	0.340039,	0.304245,	0.379412,	0.322142,	0.44384,	2.97444,	0.572697,	1.00222,	0.483213,	0.672919,	1.16329,	0.995061,	1.06307,	1.0917,	0.916315,	0.794617,	0.243396,	0.536903,	0.128857,	0.182547,	0.740926,	0.365094,	1.52838,	0.812513,	0.408046,	0.118119,	0.937791,	1.74672,	2.11898,	1.67872,	0.153912,	0.551221,	0.565538,	0.819672,	0.325721,	0.962846,	0.400888,	0.476054,	0.236237,	0.486792,	0.22192,	0.927053,	1.9758,	0.207603,	0.354356,	1.71809,	0.268452,	0.272031,	1.72167,	0.740926,	2.24068,	0.193285,	1.4389,	0.27561,	0.909156,	0.27919,	0.0715871,	0.987902,	2.07245,	0.866204,	1.88632,	0.0894839,	0.350777,	0.397308,	0.100222,	0.0966426,	0.300666,	0.50111,	0.0930632,	0.27919,	0.72303,	0.146754,	0.572697,	1.31362,	
GM06990,	0.264634,	32.4947,	1.84849,	1.67075,	1.37452,	0.351529,	0.509519,	0.754404,	0.189588,	0.177739,	0.604313,	0.924244,	0.908445,	0.552966,	0.762303,	0.97559,	0.521368,	0.33573,	0.710957,	0.466072,	1.18493,	0.391026,	0.288332,	1.42586,	0.205387,	0.758354,	0.564816,	0.580615,	0.308081,	0.284383,	0.481871,	0.786002,	0.284383,	2.12102,	0.99139,	0.197488,	0.734655,	1.86824,	0.545067,	0.726756,	1.34687,	0.876847,	0.16194,	1.00324,	0.122443,	0.154041,	0.213287,	0.193538,	0.99139,	0.880796,	0.355478,	0.15799,	0.387076,	1.23627,	2.29086,	0.797851,	0.236986,	0.414725,	0.134292,	0.304131,	0.549017,	0.631961,	0.252785,	0.450273,	0.118493,	0.703057,	0.0473971,	0.876847,	1.03879,	0.312031,	0.32783,	2.00648,	0.098744,	0.549017,	3.04526,	0.560866,	1.30342,	0.205387,	2.12102,	0.410775,	1.09803,	0.418674,	0.106643,	0.248835,	2.26716,	1.09803,	1.49301,	0.0710957,	1.07433,	0.462122,	0.098744,	0.126392,	0.33573,	0.367328,	0.233036,	0.0947942,	0.130342,	0.130342,	0.315981,	0.833399,	
GM12865,	0.192232,	25.0792,	1.50938,	1.71941,	2.40646,	0.808088,	0.288349,	0.925563,	0.177993,	0.210032,	0.174433,	1.03948,	2.41358,	0.448542,	1.07152,	0.722651,	0.854366,	0.50906,	0.50906,	0.363106,	0.647894,	0.594496,	0.843687,	0.982521,	0.281229,	0.444982,	0.345306,	0.277669,	0.327507,	0.266989,	0.409384,	3.16827,	0.462782,	1.23883,	0.462782,	0.466342,	1.44886,	0.964722,	1.08932,	1.01456,	0.929123,	0.76181,	0.227831,	0.562458,	0.0961162,	0.138835,	0.687053,	0.306148,	1.65177,	0.76537,	0.412944,	0.0889965,	0.808088,	1.68737,	2.26051,	2.0932,	0.156634,	0.487701,	0.484141,	0.790289,	0.380905,	0.783169,	0.477021,	0.388025,	0.199352,	0.466342,	0.170873,	1.08576,	2.27831,	0.213592,	0.448542,	2.15727,	0.313268,	0.284789,	1.5877,	0.662134,	1.97216,	0.160194,	1.6411,	0.234951,	1.01456,	0.295468,	0.049838,	1.0288,	1.74789,	1.05728,	1.97928,	0.0889965,	0.299028,	0.295468,	0.074757,	0.0925563,	0.288349,	0.462782,	0.0854366,	0.25631,	0.797408,	0.117475,	0.462782,	1.04304,	
H7-hESC,	0.118541,	24.9355,	1.1122,	2.09539,	2.44056,	0.896032,	0.223136,	1.43644,	0.258002,	0.271948,	0.177812,	0.707761,	1.49223,	0.460219,	1.25166,	0.547382,	1.02503,	0.686842,	0.620598,	0.20919,	0.875113,	0.651977,	0.784464,	0.592706,	0.327732,	0.645004,	0.484625,	0.174325,	0.282407,	0.216163,	0.324245,	3.52486,	0.57876,	1.01806,	0.387002,	0.484625,	1.66306,	0.557841,	1.28652,	0.662436,	1.23422,	0.815843,	0.320759,	0.760059,	0.0732167,	0.198731,	0.592706,	0.271948,	1.51663,	0.997141,	0.373056,	0.0801897,	0.847221,	2.09888,	3.0751,	2.12328,	0.132487,	0.536922,	0.362597,	0.662436,	0.230109,	0.725194,	0.571787,	0.237082,	0.160379,	0.540409,	0.132487,	0.749599,	1.64214,	0.181298,	0.522976,	2.19999,	0.282407,	0.198731,	1.42947,	1.15752,	1.59682,	0.163866,	1.29001,	0.258002,	1.25166,	0.29984,	0.0592706,	1.17844,	2.1198,	0.951816,	2.38128,	0.13946,	0.282407,	0.477652,	0.0522976,	0.0906492,	0.240569,	0.421867,	0.0941357,	0.223136,	0.72868,	0.115055,	0.317272,	0.742626,	
HA-h,	0.427148,	19.8725,	1.55943,	1.88148,	1.70181,	0.908536,	0.301715,	0.945827,	0.328836,	0.362736,	0.206794,	0.779714,	2.22388,	0.518679,	1.16957,	0.328836,	1.19669,	0.840735,	0.623771,	0.416977,	0.810224,	0.596651,	1.08482,	0.833955,	0.440708,	0.57631,	0.477999,	0.288155,	0.447488,	0.359346,	0.58648,	3.43752,	0.650892,	0.830565,	0.54241,	0.698352,	1.29839,	0.620381,	1.29161,	0.752593,	1.38314,	0.942437,	0.298325,	0.769544,	0.111872,	0.240694,	1.19669,	0.471218,	1.26788,	1.09838,	0.657672,	0.176283,	1.21025,	1.8069,	2.68493,	1.89843,	0.220354,	0.55258,	0.817005,	0.861075,	0.376297,	1.07465,	0.762764,	0.53563,	0.339006,	0.528849,	0.355956,	1.05092,	1.5696,	0.305105,	0.383077,	1.5018,	0.461048,	0.277985,	1.25432,	0.996678,	1.62384,	0.393247,	0.925486,	0.359346,	0.803444,	0.379687,	0.0949217,	1.22381,	2.23744,	0.725473,	1.71537,	0.122042,	0.311886,	0.318666,	0.169503,	0.108482,	0.427148,	0.623771,	0.0847515,	0.403417,	1.15262,	0.210184,	0.674622,	1.25093,	
HAEpiC,	0.143319,	26.7456,	1.3009,	1.98809,	2.5283,	0.852565,	0.183742,	0.981185,	0.279289,	0.330736,	0.194767,	0.892988,	1.85212,	0.426282,	1.32662,	0.617375,	1.06203,	0.661473,	0.602675,	0.238865,	0.768044,	0.584301,	0.712921,	0.73497,	0.257239,	0.584301,	0.518154,	0.202117,	0.301338,	0.268264,	0.352786,	3.20814,	0.536528,	0.815817,	0.422608,	0.440982,	1.29355,	0.687197,	1.11348,	0.937087,	1.29355,	0.731295,	0.187417,	0.694547,	0.102896,	0.135969,	0.565927,	0.312362,	1.59856,	0.904013,	0.37116,	0.073497,	0.881964,	2.30413,	2.63119,	1.92195,	0.0918712,	0.558577,	0.437307,	0.760694,	0.279289,	0.698221,	0.591651,	0.330736,	0.132295,	0.496105,	0.154344,	0.951786,	1.66103,	0.180068,	0.452006,	1.93665,	0.253565,	0.268264,	1.36337,	0.85624,	1.59488,	0.154344,	1.36337,	0.349111,	0.992209,	0.308687,	0.11392,	1.22005,	1.7235,	0.97751,	2.17184,	0.073497,	0.253565,	0.37116,	0.0992209,	0.0992209,	0.216816,	0.433632,	0.0624724,	0.24254,	0.672497,	0.0955461,	0.338086,	0.959136,	
HCF,	0.260986,	23.524,	1.29435,	1.93271,	2.37356,	0.976934,	0.172815,	0.969881,	0.253932,	0.303308,	0.208084,	0.804119,	2.40883,	0.352684,	1.14975,	0.490231,	1.14622,	0.726529,	0.53608,	0.243352,	0.645412,	0.645412,	0.906398,	0.874656,	0.33505,	0.476123,	0.476123,	0.260986,	0.444382,	0.27862,	0.521972,	3.61148,	0.543133,	0.871129,	0.391479,	0.592509,	1.47775,	0.578402,	1.36841,	0.828807,	1.17796,	0.846441,	0.289201,	0.723002,	0.130493,	0.130493,	0.853495,	0.33505,	1.49891,	0.888763,	0.444382,	0.0740636,	0.952247,	1.83043,	2.45821,	1.91507,	0.137547,	0.518445,	0.525499,	0.973408,	0.289201,	0.94872,	0.606616,	0.398533,	0.239825,	0.564294,	0.208084,	0.888763,	1.90802,	0.225718,	0.377372,	1.95034,	0.370318,	0.246879,	1.34373,	0.793539,	2.04909,	0.20103,	1.31551,	0.260986,	0.962827,	0.289201,	0.088171,	1.24145,	1.99619,	0.835861,	1.94682,	0.0846441,	0.225718,	0.366791,	0.0846441,	0.0952247,	0.271567,	0.560767,	0.0705368,	0.225718,	0.966354,	0.105805,	0.504338,	0.931086,	
HCM,	0.282326,	24.8094,	1.274,	1.84571,	2.20215,	0.899915,	0.172925,	1.04814,	0.208216,	0.30703,	0.204687,	0.850508,	2.17038,	0.465839,	1.1893,	0.508187,	1.15048,	0.645822,	0.568182,	0.367024,	0.585827,	0.624647,	0.935206,	0.790514,	0.285855,	0.578769,	0.42349,	0.247036,	0.38467,	0.275268,	0.53642,	3.44791,	0.571711,	0.871683,	0.388199,	0.53642,	1.32693,	0.610531,	1.19989,	0.769339,	1.20342,	0.815217,	0.321146,	0.635234,	0.0741107,	0.169396,	0.871683,	0.338792,	1.42928,	0.910503,	0.469368,	0.088227,	1.10107,	2.13156,	2.67857,	1.85982,	0.088227,	0.465839,	0.4976,	0.928148,	0.299972,	1.00579,	0.578769,	0.409373,	0.19057,	0.4976,	0.26821,	0.95991,	1.73984,	0.271739,	0.405844,	1.9904,	0.479955,	0.204687,	1.17165,	0.942264,	1.72925,	0.201158,	1.21047,	0.278797,	0.935206,	0.250565,	0.0988142,	1.25635,	1.93041,	0.769339,	1.80689,	0.0846979,	0.204687,	0.388199,	0.0988142,	0.088227,	0.292914,	0.550536,	0.0705816,	0.26821,	0.952851,	0.11646,	0.472897,	0.889328,	
