cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.111307,	33.9579,	2.19831,	1.67888,	1.67888,	0.686393,	0.129858,	0.491606,	0.389574,	0.241165,	0.16696,	0.769873,	0.621464,	0.241165,	0.862629,	0.602913,	0.491606,	0.834802,	0.677117,	0.296818,	1.26148,	0.454503,	0.658566,	0.56581,	0.250441,	0.677117,	0.408125,	0.16696,	0.064929,	0.0463779,	0.714219,	3.17225,	0.343196,	0.426677,	0.500881,	0.380299,	1.32641,	0.899731,	1.40989,	0.389574,	1.27075,	0.946109,	0.491606,	0.732771,	0.0834802,	0.0742046,	0.621464,	0.31537,	0.371023,	0.909007,	0.222614,	0.129858,	0.268992,	3.92357,	4.34097,	1.88294,	0.0371023,	0.333921,	0.0834802,	0.686393,	0.120582,	0.630739,	0.862629,	0.695668,	0.287543,	0.296818,	0.0185512,	0.612188,	0.918282,	0.139134,	0.39885,	1.74381,	0.287543,	0.278267,	1.28003,	1.57685,	1.35423,	0.16696,	0.519432,	0.417401,	0.769873,	0.139134,	0.0927558,	0.677117,	0.593637,	1.18727,	1.82729,	0.0371023,	0.176236,	0.185512,	0.0371023,	0.157685,	0.0463779,	0.408125,	0.0185512,	0.0278267,	0.278267,	0.0185512,	0.742046,	1.00176,	
AoAF,	0.0924556,	32.905,	1.51627,	1.74741,	1.9878,	0.628698,	0.110947,	0.628698,	0.268121,	0.268121,	0.138683,	0.637944,	0.536243,	0.379068,	1.04475,	0.480769,	0.397559,	0.628698,	0.545488,	0.203402,	1.42382,	0.526997,	0.730399,	0.600962,	0.184911,	0.758136,	0.434541,	0.16642,	0.0369822,	0.0554734,	0.684172,	3.60577,	0.184911,	0.591716,	0.369823,	0.314349,	1.47929,	0.915311,	1.41457,	0.351331,	2.11723,	1.23891,	0.573225,	0.591716,	0.0369822,	0.0462278,	0.739645,	0.305104,	0.351331,	0.758136,	0.212648,	0.0554734,	0.314349,	2.91235,	4.90939,	2.12648,	0.0369822,	0.397559,	0.0369822,	0.517751,	0.120192,	0.434541,	0.739645,	0.526997,	0.360577,	0.443787,	0,	0.869083,	1.10022,	0.120192,	0.434541,	2.17271,	0.323595,	0.231139,	1.54401,	1.31287,	1.37759,	0.147929,	0.443787,	0.360577,	0.822855,	0.231139,	0.120192,	0.739645,	0.730399,	1.32212,	1.83062,	0.0832101,	0.203402,	0.305104,	0.0369822,	0.138683,	0.0462278,	0.379068,	0.0462278,	0.0647189,	0.323595,	0.0647189,	0.536243,	0.656435,	
CD20+,	0.26311,	33.4694,	1.96879,	1.32462,	1.66939,	0.517147,	0.136091,	0.562511,	0.335692,	0.235892,	0.208674,	0.680457,	0.508075,	0.272183,	0.616948,	0.335692,	0.417347,	0.998004,	0.653239,	0.308474,	1.24297,	0.344765,	0.753039,	0.444565,	0.244965,	1.06151,	0.517147,	0.108873,	0.0453638,	0.0725821,	0.834694,	3.78334,	0.399202,	0.408274,	0.471784,	0.408274,	1.15224,	1.10688,	1.50608,	0.272183,	1.54237,	1.12502,	0.435493,	0.571584,	0.0544366,	0.0907276,	0.843767,	0.190528,	0.326619,	0.517147,	0.308474,	0.127019,	0.290328,	4.20976,	4.69062,	1.74197,	0.0453638,	0.326619,	0.0998004,	0.698603,	0.127019,	0.698603,	0.970786,	0.889131,	0.462711,	0.308474,	0.0272183,	0.979858,	0.861912,	0.0635093,	0.281256,	1.38813,	0.471784,	0.172383,	1.08873,	1.7329,	1.25204,	0.244965,	0.399202,	0.362911,	0.680457,	0.199601,	0.0635093,	0.635093,	0.508075,	0.970786,	1.6331,	0.0816549,	0.190528,	0.226819,	0.0272183,	0.235892,	0.0635093,	0.435493,	0.0816549,	0.0362911,	0.381056,	0.0816549,	1.05244,	0.734894,	
GM06990,	0.140581,	38.9128,	1.72446,	2.02437,	1.18088,	0.243674,	0.393627,	1.0403,	0.168697,	0.131209,	0.562324,	1.1059,	0.787254,	0.346767,	1.64948,	0.421743,	1.00281,	0.253046,	0.740394,	0.281162,	1.19025,	0.81537,	0.0843486,	0.534208,	0.0937207,	0.674789,	0.918463,	0.384255,	0.27179,	0.468604,	0.834114,	0.599813,	0.262418,	2.12746,	0.49672,	0.168697,	0.618557,	1.18088,	0.22493,	0.609185,	1.80881,	0.290534,	0.0843486,	1.05904,	0.196813,	0.196813,	0.112465,	0.131209,	1.05904,	0.899719,	0.0937207,	0.309278,	0.440487,	1.80881,	1.14339,	0.890347,	0.346767,	0.22493,	0.0749766,	0.384255,	0.234302,	1.5089,	0.149953,	0.346767,	0.0281162,	0.599813,	0.0937207,	0.76851,	0.412371,	0.0937207,	0.22493,	1.1059,	0.0843486,	0.468604,	1.25586,	0.777882,	0.365511,	0.178069,	1.76195,	0.515464,	1.45267,	0.262418,	0.0374883,	0.646673,	2.87723,	0.787254,	2.03374,	0.0656045,	1.60262,	0.468604,	0.0656045,	0.0656045,	0.393627,	0.0562324,	0.281162,	0.103093,	0.0562324,	0.121837,	0.0374883,	0.384255,	
GM12865,	0.109061,	33.4909,	2.05399,	1.67227,	1.90857,	0.554394,	0.136326,	0.381714,	0.254476,	0.272653,	0.209034,	0.999727,	0.572571,	0.154503,	0.790693,	0.46351,	0.408979,	0.954285,	0.681632,	0.227211,	1.17241,	0.372626,	0.508952,	0.572571,	0.199945,	0.899755,	0.399891,	0.136326,	0.0454422,	0.0817959,	0.836136,	3.74443,	0.318095,	0.390803,	0.518041,	0.318095,	1.11788,	0.872489,	1.70862,	0.454422,	1.73589,	1.10879,	0.508952,	0.75434,	0.0363537,	0.0817959,	0.727074,	0.227211,	0.309007,	0.572571,	0.327183,	0.11815,	0.154503,	3.68081,	4.8714,	2.01763,	0.0363537,	0.281741,	0.0999727,	0.545306,	0.0999727,	0.699809,	0.845224,	0.618013,	0.381714,	0.254476,	0.0181769,	0.681632,	0.899755,	0.109061,	0.29083,	1.90857,	0.272653,	0.145415,	1.13605,	1.82677,	1.1815,	0.154503,	0.46351,	0.34536,	0.572571,	0.17268,	0.0727074,	0.672544,	0.608925,	1.24511,	1.63592,	0.0363537,	0.281741,	0.181769,	0.0454422,	0.245388,	0.0363537,	0.381714,	0.0454422,	0.0181769,	0.263564,	0.0727074,	0.881578,	1.03608,	
H7-hESC,	0.0812274,	32.2744,	1.92238,	1.81408,	1.96751,	0.649819,	0.144404,	0.613718,	0.451264,	0.279783,	0.243682,	0.694946,	0.442238,	0.297834,	1.19134,	0.559567,	0.487365,	0.830325,	0.731047,	0.17148,	1.39892,	0.49639,	0.568592,	0.460289,	0.288809,	0.893502,	0.532491,	0.0812274,	0.0541516,	0.0361011,	0.577617,	3.56498,	0.279783,	0.433213,	0.34296,	0.397112,	1.15523,	0.658845,	1.85018,	0.198556,	1.84116,	1.11913,	0.731047,	0.451264,	0.0902527,	0.15343,	0.875451,	0.252708,	0.370036,	0.812274,	0.306859,	0.126354,	0.234657,	3.61913,	4.56679,	2.11191,	0.0361011,	0.370036,	0.099278,	0.550542,	0.099278,	0.703971,	0.830325,	0.469314,	0.297834,	0.370036,	0.00902527,	0.758123,	0.938628,	0.17148,	0.406137,	1.66065,	0.306859,	0.135379,	1.17329,	1.6426,	0.965704,	0.108303,	0.34296,	0.640794,	0.685921,	0.207581,	0.0541516,	0.785199,	1.01083,	1.29061,	1.92238,	0.108303,	0.108303,	0.270758,	0.0180505,	0.144404,	0.0812274,	0.478339,	0.0631769,	0.0722022,	0.279783,	0.0722022,	0.604693,	0.875451,	
HA-h,	0.239086,	29.6467,	2.11636,	1.64704,	1.39024,	0.557868,	0.0619853,	0.451607,	0.531303,	0.309927,	0.203666,	0.602143,	0.363057,	0.292216,	0.885504,	0.292216,	0.487027,	1.222,	1.00062,	0.309927,	1.33711,	0.442752,	0.726113,	0.433897,	0.301071,	1.16887,	0.681838,	0.212521,	0.0531303,	0.0442752,	1.20429,	3.4269,	0.540158,	0.256796,	0.610998,	0.451607,	0.850084,	0.610998,	1.68246,	0.230231,	2.0278,	1.17772,	0.495882,	0.779244,	0.159391,	0.0974055,	0.912069,	0.274506,	0.159391,	0.770389,	0.469317,	0.132826,	0.336492,	4.72859,	5.47242,	2.09865,	0.0708403,	0.230231,	0.0796954,	0.788099,	0.106261,	0.788099,	1.17772,	0.912069,	0.575578,	0.407332,	0.0265651,	0.743824,	0.628708,	0.106261,	0.292216,	1.38139,	0.522448,	0.177101,	0.770389,	1.94811,	1.12459,	0.318782,	0.371912,	0.425042,	0.717259,	0.177101,	0.0708403,	0.646418,	0.531303,	0.708403,	1.3991,	0.0265651,	0.212521,	0.203666,	0.0796954,	0.247941,	0.0796954,	0.504737,	0.0708403,	0.0708403,	0.309927,	0.0796954,	1.24856,	0.672983,	
HAEpiC,	0.093362,	35.3935,	2.02595,	1.86724,	2.35272,	0.606853,	0.130707,	0.364112,	0.298758,	0.373448,	0.252077,	0.886939,	0.513491,	0.252077,	1.01765,	0.336103,	0.476146,	0.672206,	0.644198,	0.242741,	1.34441,	0.410793,	0.812249,	0.532163,	0.242741,	0.560172,	0.457474,	0.112034,	0.0373448,	0.0653534,	0.58818,	2.97825,	0.326767,	0.401456,	0.476146,	0.317431,	1.22304,	0.905611,	1.40043,	0.326767,	1.76454,	0.914947,	0.541499,	0.541499,	0.0560172,	0.093362,	0.672206,	0.177388,	0.364112,	0.756232,	0.280086,	0.140043,	0.252077,	3.54775,	4.10793,	1.97927,	0.0840258,	0.317431,	0.0840258,	0.66287,	0.102698,	0.653534,	0.793577,	0.569508,	0.168052,	0.354775,	0.0560172,	0.942956,	0.93362,	0.0840258,	0.261413,	1.80189,	0.158715,	0.19606,	1.12034,	1.50313,	1.1857,	0.149379,	0.289422,	0.597517,	0.737559,	0.0840258,	0.0746896,	0.877603,	0.58818,	1.33508,	1.77388,	0.0560172,	0.158715,	0.205396,	0.0280086,	0.093362,	0.0746896,	0.448137,	0.0560172,	0.0093362,	0.298758,	0.0746896,	0.606853,	0.840258,	
HCF,	0.108206,	33.9675,	2.12804,	1.45176,	2.01082,	0.405771,	0.108206,	0.568079,	0.225428,	0.270514,	0.180343,	0.613165,	0.423805,	0.279531,	0.937782,	0.342651,	0.450857,	0.865645,	0.802525,	0.3156,	1.03697,	0.432822,	0.568079,	0.468891,	0.198377,	0.775473,	0.405771,	0.162308,	0.00901713,	0.0180343,	1.02795,	3.62489,	0.459874,	0.396754,	0.486925,	0.180343,	1.28043,	0.838593,	1.74031,	0.342651,	1.61407,	0.856628,	0.459874,	0.793508,	0.0360685,	0.0541028,	0.964833,	0.297565,	0.3156,	0.604148,	0.261497,	0.108206,	0.261497,	4.211,	4.63481,	2.02885,	0.0811542,	0.3156,	0.0631199,	0.703336,	0.0901713,	0.757439,	1.0009,	0.739405,	0.333634,	0.387737,	0.0270514,	0.622182,	0.694319,	0.162308,	0.243463,	2.18215,	0.369702,	0.153291,	0.937782,	1.84851,	0.874662,	0.144274,	0.297565,	0.450857,	0.721371,	0.144274,	0.0360685,	0.694319,	0.541028,	1.08206,	1.65014,	0.0721371,	0.225428,	0.171326,	0.0180343,	0.180343,	0.0541028,	0.342651,	0.0360685,	0.0180343,	0.297565,	0.0631199,	0.91073,	0.84761,	
HCM,	0.108372,	36.0155,	1.90554,	1.39077,	1.85135,	0.496704,	0.0903098,	0.487673,	0.352208,	0.234805,	0.243836,	0.632168,	0.352208,	0.189651,	0.903098,	0.298022,	0.505735,	0.876005,	0.659261,	0.298022,	1.39077,	0.325115,	0.559921,	0.325115,	0.216743,	0.894067,	0.424456,	0.0993407,	0.018062,	0.0361239,	0.984376,	3.4408,	0.270929,	0.207712,	0.514766,	0.343177,	1.19209,	0.605075,	1.47205,	0.307053,	1.6617,	0.885036,	0.415425,	0.713447,	0.0270929,	0.0541859,	0.686354,	0.207712,	0.261898,	0.704416,	0.307053,	0.144496,	0.234805,	4.57871,	4.81351,	2.05906,	0.0361239,	0.270929,	0.0903098,	0.668292,	0.0632168,	0.695385,	0.984376,	0.722478,	0.361239,	0.288991,	0.00903098,	0.848912,	0.713447,	0.135465,	0.261898,	1.68879,	0.270929,	0.117403,	1.00244,	2.09519,	0.857943,	0.225774,	0.243836,	0.388332,	0.559921,	0.0993407,	0.0451549,	0.641199,	0.496704,	1.05662,	1.63461,	0.0451549,	0.189651,	0.18062,	0.0451549,	0.270929,	0.0451549,	0.388332,	0.0361239,	0,	0.316084,	0.0722478,	0.857943,	0.704416,	
