cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.100435,	23.8701,	2.51088,	1.77436,	2.14262,	0.468698,	0.267827,	0.502176,	0.334784,	0.133914,	0.234349,	0.937395,	1.57349,	0.133914,	0.903917,	0.669568,	0.468698,	1.00435,	1.40609,	0.63609,	0.83696,	0.83696,	0.970874,	1.13827,	0.468698,	0.334784,	0.368262,	1.27218,	0.167392,	0.133914,	0.100435,	1.33914,	0.468698,	0.703047,	0.870439,	0.301306,	0.770003,	1.54001,	1.90827,	0.703047,	1.2387,	0.83696,	0.267827,	0.535654,	0.0669568,	0.100435,	0.63609,	0.63609,	1.13827,	0.63609,	0.468698,	0.167392,	0.602611,	1.2387,	1.94175,	1.27218,	0.167392,	0.803482,	0.334784,	0.569133,	0.133914,	0.569133,	0.435219,	0.502176,	0.20087,	0.468698,	0.100435,	0.903917,	1.87479,	0.234349,	0.334784,	3.01306,	0.234349,	0.100435,	5.05524,	0.770003,	2.74523,	0.100435,	1.47305,	0.368262,	0.368262,	0.83696,	0,	0.234349,	0.870439,	1.17174,	1.43957,	0.301306,	0.267827,	0.234349,	0.0334784,	0.133914,	0.770003,	0.937395,	0.100435,	0.0669568,	0.334784,	0.234349,	0.870439,	2.20957,	
AoAF,	0.449871,	21.8188,	2.63496,	2.47429,	2.21722,	0.385604,	0.61054,	0.739075,	0.321337,	0.160668,	0.514139,	0.835476,	1.60668,	0.385604,	0.706941,	0.546272,	0.449871,	1.18895,	0.867609,	0.642674,	1.09254,	0.514139,	0.899743,	0.96401,	0.192802,	0.257069,	0.257069,	1.02828,	0.192802,	0.096401,	0.257069,	1.22108,	1.25321,	0.771208,	0.899743,	0.449871,	1.02828,	1.60668,	1.86375,	0.61054,	1.41388,	0.996144,	0.289203,	0.706941,	0.0642674,	0.160668,	0.514139,	0.289203,	1.44602,	0.771208,	0.385604,	0.128535,	0.417738,	1.28535,	2.92416,	1.96015,	0.35347,	0.899743,	0.192802,	0.482005,	0.224936,	0.61054,	0.674807,	0.449871,	0.192802,	0.257069,	0.0321337,	0.514139,	1.57455,	0.160668,	0.385604,	2.21722,	0.0642674,	0.385604,	4.04884,	0.578406,	2.92416,	0.096401,	1.76735,	0.514139,	0.867609,	0.803342,	0,	0.449871,	0.739075,	0.803342,	1.79949,	0.257069,	0.160668,	0.192802,	0.0642674,	0.0642674,	0.514139,	1.41388,	0.096401,	0.0642674,	0.385604,	0.289203,	0.771208,	1.89589,	
CD20+,	0.351124,	22.0154,	2.77388,	1.22893,	2.52809,	0.526685,	0.280899,	0.351124,	0.386236,	0.0702247,	0.210674,	1.58006,	1.89607,	0.140449,	0.842697,	1.65028,	0.351124,	1.08848,	0.948034,	0.316011,	0.772472,	0.421348,	0.561798,	1.75562,	0.280899,	0.175562,	0.175562,	0.842697,	0.245787,	0.210674,	0.316011,	1.47472,	0.842697,	1.40449,	0.877809,	0.526685,	0.807584,	2.49298,	0.842697,	1.26404,	0.351124,	0.912921,	0.280899,	0.526685,	0,	0.0702247,	0.491573,	0.421348,	1.89607,	0.526685,	0.316011,	0.210674,	0.561798,	1.65028,	1.40449,	1.19382,	0.175562,	0.351124,	0.245787,	0.351124,	0.351124,	0.421348,	0.245787,	0.59691,	0.526685,	0.561798,	0.140449,	0.983146,	2.03652,	0.140449,	0.59691,	3.01966,	0.105337,	0.386236,	4.63483,	0.59691,	2.5632,	0.0351124,	2.52809,	0.245787,	0.491573,	0.386236,	0.175562,	0.526685,	0.702247,	1.58006,	2.03652,	0.351124,	0.140449,	0.140449,	0.0351124,	0.0702247,	0.772472,	0.912921,	0.140449,	0.0351124,	0.0702247,	0.0702247,	0.667135,	2.21208,	
GM06990,	0.626118,	26.4758,	1.52057,	1.61002,	2.10197,	0.536673,	0.402504,	1.02862,	0.313059,	0.0894454,	0.268336,	1.3864,	2.90698,	0.178891,	1.02862,	1.11807,	0.894454,	0.0447227,	0.760286,	0.402504,	1.02862,	0.134168,	0.268336,	1.65474,	0.0894454,	0.178891,	0.536673,	0.447227,	0.313059,	0.536673,	0.760286,	1.11807,	0.805009,	1.92308,	0.760286,	0.626118,	1.20751,	3.30948,	0.402504,	1.61002,	0.357782,	0.849732,	0.402504,	0.223614,	0.178891,	0.134168,	0.313059,	0,	1.65474,	0.626118,	0.268336,	0.0447227,	0.402504,	1.61002,	0.894454,	0.760286,	0.402504,	0.313059,	0.0894454,	0.715563,	0.894454,	0.805009,	0.313059,	0.715563,	0.178891,	0.49195,	0.0894454,	0.670841,	2.68336,	0.0447227,	0.49195,	2.77281,	0.0894454,	0.447227,	1.65474,	0.49195,	1.65474,	0,	4.38283,	0.223614,	0.849732,	0.626118,	0,	0.357782,	0.49195,	0.894454,	2.10197,	0.0894454,	0.536673,	0.313059,	0.178891,	0.134168,	0.715563,	0.223614,	0.0447227,	0.0894454,	0.313059,	0.0894454,	0.357782,	0.849732,	
GM12865,	0.235849,	24.0903,	2.62803,	1.51617,	2.59434,	0.303235,	0.37062,	0.505391,	0.202156,	0.101078,	0.202156,	1.34771,	1.95418,	0.37062,	0.707547,	1.11186,	0.471698,	0.606469,	1.17925,	0.640162,	0.774933,	0.943396,	0.876011,	1.48248,	0.101078,	0.134771,	0.404313,	0.876011,	0.303235,	0.0673854,	0.202156,	1.28032,	0.640162,	1.3814,	1.01078,	0.539084,	0.909703,	2.52695,	1.07817,	0.774933,	0.707547,	0.572776,	0.303235,	0.404313,	0.0336927,	0.0673854,	0.505391,	0.471698,	1.31402,	0.572776,	0.202156,	0.269542,	0.438005,	1.44879,	1.24663,	1.48248,	0.202156,	0.673854,	0.101078,	0.572776,	0.269542,	0.37062,	0.471698,	0.438005,	0.336927,	0.505391,	0.0673854,	0.943396,	2.59434,	0.168464,	0.336927,	2.89757,	0.101078,	0.101078,	4.81806,	0.404313,	2.7628,	0.101078,	1.95418,	0.336927,	0.774933,	0.404313,	0.0673854,	0.336927,	0.74124,	1.28032,	1.92049,	0.168464,	0.269542,	0.37062,	0.0673854,	0.0336927,	0.640162,	0.909703,	0.168464,	0.0673854,	0.168464,	0.202156,	0.471698,	1.92049,	
H7-hESC,	0.128742,	22.7229,	2.6392,	2.57483,	1.67364,	0.289669,	0.611522,	0.708079,	0.193112,	0.225298,	0.450595,	0.740264,	1.5449,	0.193112,	0.965562,	1.02993,	0.321854,	1.02993,	0.643708,	0.514966,	1.22304,	0.611522,	0.708079,	1.51271,	0.257483,	0.225298,	0.41841,	0.933376,	0.0643708,	0,	0.160927,	1.15867,	0.933376,	0.83682,	1.38397,	0.289669,	0.611522,	1.80238,	1.67364,	0.482781,	1.48053,	0.901191,	0.386225,	0.514966,	0.0321854,	0.0321854,	0.869005,	0.41841,	0.965562,	0.643708,	0.41841,	0.0643708,	0.41841,	1.28742,	3.31509,	1.7702,	0.386225,	0.804635,	0.321854,	0.482781,	0.0965562,	0.547152,	0.547152,	0.386225,	0.193112,	0.450595,	0.0321854,	0.450595,	2.09205,	0.193112,	0.321854,	2.28516,	0.128742,	0.128742,	4.60251,	0.708079,	3.44384,	0.128742,	1.51271,	0.643708,	0.740264,	0.514966,	0.0965562,	0.450595,	1.19086,	1.25523,	1.80238,	0.41841,	0.160927,	0.257483,	0,	0.0643708,	0.547152,	0.869005,	0.128742,	0.0643708,	0.225298,	0.0965562,	0.643708,	1.57708,	
HA-h,	0.456343,	13.4469,	2.61637,	1.79495,	2.09918,	0.821418,	0.395497,	0.821418,	0.608458,	0.21296,	0.578035,	0.851841,	1.42988,	0.456343,	0.882263,	0.699726,	0.63888,	1.33861,	1.21692,	0.699726,	0.760572,	0.821418,	1.00395,	1.24734,	0.547612,	0.42592,	0.547612,	1.18649,	0.456343,	0.304229,	0.486766,	2.19045,	0.547612,	0.912686,	0.851841,	0.334652,	1.09522,	2.00791,	1.94706,	0.730149,	1.21692,	1.27776,	0.395497,	0.790995,	0.21296,	0.42592,	0.699726,	0.486766,	1.36903,	0.669303,	0.699726,	0.243383,	0.821418,	1.52114,	2.40341,	1.58199,	0.42592,	0.456343,	0.273806,	0.63888,	0.456343,	0.973532,	0.578035,	0.699726,	0.547612,	0.699726,	0.121692,	0.821418,	1.12565,	0.486766,	0.152114,	2.00791,	0.243383,	0.273806,	3.92455,	0.699726,	2.61637,	0.273806,	1.82537,	0.547612,	1.0648,	0.882263,	0,	0.63888,	0.943109,	1.42988,	1.79495,	0.486766,	0.334652,	0.182537,	0.152114,	0.334652,	1.00395,	1.21692,	0.182537,	0.182537,	0.365075,	0.21296,	0.821418,	1.61241,	
HAEpiC,	0.20436,	19.312,	2.35014,	2.28202,	2.62262,	0.23842,	0.749319,	0.783379,	0.374659,	0.1703,	0.681199,	0.817439,	2.00954,	0.30654,	0.953678,	1.05586,	0.30654,	0.919619,	1.08992,	0.715259,	0.681199,	0.919619,	1.3624,	0.987738,	0.374659,	0.340599,	0.408719,	1.1921,	0.27248,	0.0681199,	0.23842,	1.8733,	0.613079,	0.987738,	0.919619,	0.510899,	0.919619,	1.703,	1.63488,	0.715259,	1.0218,	0.544959,	0.408719,	0.442779,	0,	0.20436,	0.715259,	0.23842,	1.49864,	0.579019,	0.476839,	0.20436,	0.442779,	1.26022,	2.17984,	1.49864,	0.408719,	0.510899,	0.408719,	0.919619,	0.1703,	0.647139,	0.442779,	0.20436,	0.20436,	0.476839,	0.10218,	1.08992,	1.73706,	0.23842,	0.408719,	1.97548,	0.10218,	0.13624,	5.04087,	0.749319,	2.92916,	0.10218,	1.703,	0.613079,	0.476839,	0.919619,	0,	0.476839,	0.647139,	0.919619,	1.90736,	0.408719,	0.374659,	0.374659,	0.10218,	0.10218,	0.408719,	0.953678,	0.13624,	0.0681199,	0.30654,	0.30654,	0.715259,	2.69074,	
HCF,	0.16415,	21.4708,	2.56074,	1.57584,	1.93697,	0.492449,	0.393959,	0.361129,	0.13132,	0.26264,	0.328299,	0.952068,	1.34603,	0.361129,	0.952068,	0.623769,	0.426789,	1.05056,	1.24754,	0.492449,	0.755089,	0.952068,	0.853578,	1.51018,	0.328299,	0.426789,	0.26264,	1.08339,	0.22981,	0.19698,	0.328299,	1.90414,	0.755089,	0.853578,	0.984898,	0.492449,	1.01773,	1.60867,	1.77282,	0.656599,	1.24754,	0.590939,	0.19698,	0.689429,	0.0328299,	0.13132,	0.820749,	0.328299,	1.08339,	0.623769,	0.26264,	0.26264,	0.787919,	1.28037,	2.52791,	1.77282,	0.16415,	0.623769,	0.328299,	0.590939,	0.295469,	0.590939,	0.426789,	0.656599,	0.0984898,	0.492449,	0,	0.886408,	1.6415,	0.16415,	0.426789,	2.42942,	0.0984898,	0.328299,	3.93959,	0.820749,	3.70978,	0.26264,	1.47735,	0.459619,	0.689429,	0.656599,	0.0328299,	0.459619,	0.886408,	1.21471,	1.80565,	0.26264,	0.26264,	0.295469,	0.0328299,	0.0984898,	0.590939,	0.820749,	0.13132,	0.13132,	0.459619,	0.22981,	0.656599,	2.6264,	
HCM,	0.302725,	21.5607,	2.72452,	2.28725,	2.11907,	0.470905,	0.336361,	0.639085,	0.403633,	0.235452,	0.571813,	1.10999,	1.34544,	0.16818,	0.739993,	0.706357,	0.369997,	1.24453,	0.807265,	0.706357,	0.639085,	0.672721,	0.874538,	1.2109,	0.470905,	0.639085,	0.470905,	0.975446,	0.269088,	0.134544,	0.134544,	1.78271,	0.908174,	0.807265,	0.739993,	0.437269,	0.538177,	1.84998,	1.6818,	0.504541,	1.00908,	0.874538,	0.201816,	0.840901,	0.100908,	0.201816,	0.672721,	0.336361,	1.51362,	0.94181,	0.437269,	0.201816,	0.706357,	1.2109,	2.45543,	1.6818,	0.235452,	0.908174,	0.269088,	0.605449,	0.302725,	0.538177,	0.538177,	0.403633,	0.302725,	0.504541,	0.0672721,	0.874538,	1.6818,	0.336361,	0.639085,	2.72452,	0.134544,	0.201816,	3.49815,	0.538177,	2.35452,	0.235452,	1.61453,	0.571813,	0.739993,	0.639085,	0.0672721,	0.201816,	0.739993,	1.10999,	1.64817,	0.336361,	0.201816,	0.302725,	0.100908,	0.134544,	0.840901,	1.24453,	0.0672721,	0.0672721,	0.437269,	0.403633,	0.773629,	1.88362,	
