cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.238949,	19.8029,	0.567503,	1.0454,	1.31422,	0.20908,	0.477897,	0.507766,	0,	0.0597372,	0.149343,	1.37395,	0.41816,	0.896057,	0.149343,	1.91159,	0.238949,	0.537634,	0.866189,	0.41816,	0.328554,	1.49343,	0.149343,	9.67742,	0.0896057,	0.268817,	0.149343,	0.448029,	0.0298686,	0.0597372,	0.20908,	0.298686,	0.0597372,	1.0454,	7.70609,	0.149343,	0.358423,	1.28435,	0.238949,	0.597372,	2.35962,	2.47909,	0.0896057,	1.67264,	0,	0,	0.537634,	0.149343,	0.507766,	2.44922,	0.477897,	0.119474,	0.746714,	0.985663,	2.95699,	0.896057,	0.0597372,	0.149343,	0,	0.358423,	0.0298686,	0.20908,	0.149343,	0.119474,	0,	0.20908,	0,	1.0454,	0.806452,	0,	0.0896057,	1.22461,	0.149343,	2.00119,	14.307,	0.0896057,	0.776583,	0.149343,	0.83632,	0.149343,	0,	0,	0.0298686,	0.0896057,	0.119474,	1.0454,	0.62724,	0.0896057,	0.298686,	0.388292,	0.149343,	0,	0.806452,	0.477897,	0.119474,	0.0896057,	0.0896057,	0.20908,	0.0597372,	0.149343,	
AoAF,	0.342466,	15.8961,	0.428082,	1.82648,	0.799087,	0.22831,	0.542237,	0.456621,	0.0570776,	0.0856164,	0.0856164,	1.08447,	0.770548,	0.742009,	0.0570776,	2.02626,	0.199772,	0.456621,	0.48516,	0.570776,	0.371005,	1.56963,	0.0856164,	10.5023,	0.0285388,	0.0856164,	0.0285388,	0.428082,	0.0285388,	0.0570776,	0.142694,	0.285388,	0.114155,	0.856164,	8.98973,	0.0285388,	0.171233,	1.36986,	0,	0.342466,	3.22489,	3.53881,	0.114155,	1.51256,	0.0285388,	0,	0.313927,	0.256849,	0.428082,	3.59589,	0.627854,	0.0856164,	0.856164,	0.542237,	3.4532,	1.22717,	0.0570776,	0.114155,	0,	0.313927,	0.0570776,	0.114155,	0.0856164,	0.171233,	0,	0.22831,	0,	1.0274,	0.884703,	0,	0.0285388,	0.884703,	0.22831,	2.25457,	14.669,	0.0856164,	0.513699,	0.285388,	0.827626,	0.0856164,	0.142694,	0,	0,	0.0856164,	0.171233,	0.684932,	0.542237,	0.0285388,	0.428082,	0.428082,	0.0856164,	0,	0.627854,	0.456621,	0.627854,	0,	0.0285388,	0.171233,	0,	0.142694,	
CD20+,	0.159642,	27.1073,	0.830141,	0.989783,	2.29885,	0.351213,	0.446999,	0.287356,	0.0957854,	0.0319285,	0.063857,	1.37292,	0.862069,	0.351213,	0.287356,	2.36271,	0.41507,	0.670498,	0.862069,	0.446999,	0.606641,	1.30907,	0.191571,	6.70498,	0.0319285,	0.0957854,	0.159642,	0.574713,	0,	0.159642,	0.191571,	0.478927,	0.0319285,	1.40485,	4.08685,	0.191571,	0.446999,	2.77778,	0.159642,	0.925926,	1.69221,	1.75607,	0.191571,	1.50064,	0,	0,	0.351213,	0.542784,	1.02171,	2.23499,	0.670498,	0,	0.862069,	0.989783,	1.94764,	1.1175,	0.0319285,	0.255428,	0,	0.510856,	0.063857,	0.159642,	0.0957854,	0.287356,	0.063857,	0.255428,	0.063857,	1.5645,	1.08557,	0,	0.159642,	1.85185,	0.223499,	1.37292,	8.01405,	0.127714,	1.02171,	0.478927,	0.766284,	0.127714,	0.063857,	0.0319285,	0.0319285,	0.0319285,	0.127714,	0.766284,	0.893997,	0.0319285,	0.574713,	0.319285,	0.159642,	0,	0.798212,	0.606641,	0.446999,	0,	0.0319285,	0.127714,	0.127714,	0.542784,	
GM06990,	0.162866,	28.2573,	0.529316,	0.895766,	1.83225,	0.0814332,	0.285016,	0.895766,	0.447883,	0.0814332,	0.0814332,	1.79153,	1.18078,	1.14007,	0.2443,	1.05863,	0.0814332,	0.0814332,	0.12215,	0,	0.285016,	0.203583,	0.529316,	0.814332,	0.447883,	0.610749,	0.447883,	0.285016,	0.936482,	0.36645,	0.0814332,	1.14007,	0.447883,	7.28827,	0.285016,	0.529316,	0.895766,	1.30293,	0.2443,	0.773616,	0.203583,	0.407166,	0.0814332,	0.0814332,	0.0407166,	0.285016,	0,	0.162866,	1.75081,	0.162866,	0.0407166,	0.12215,	0.0407166,	1.38436,	0.488599,	0.570033,	0.203583,	0.162866,	0.203583,	0.447883,	1.4658,	0.529316,	0.0814332,	0.285016,	0.203583,	1.38436,	0,	0.732899,	2.97231,	0.0814332,	0.488599,	1.83225,	0.0814332,	0.36645,	2.36156,	0.2443,	2.52443,	0,	10.8306,	0.0407166,	1.42508,	0.2443,	0,	0.0814332,	1.34365,	0.732899,	1.54723,	0,	1.9544,	0,	0.0814332,	0,	0.0407166,	0.407166,	0.0407166,	0.0407166,	0.407166,	0.0407166,	0.162866,	0.936482,	
GM12865,	0.243828,	18.5005,	0.670527,	1.24962,	2.19445,	0.182871,	0.60957,	0.426699,	0,	0.0914355,	0.060957,	1.21914,	0.82292,	0.396221,	0.121914,	1.95062,	0.274307,	0.701006,	0.487656,	0.640049,	0.487656,	1.24962,	0.0304785,	9.3569,	0.0914355,	0.21335,	0,	0.487656,	0.0914355,	0.060957,	0,	0.396221,	0.060957,	1.1277,	7.28436,	0.060957,	0.457178,	1.61536,	0.0304785,	0.731484,	1.92015,	2.71259,	0.121914,	1.37153,	0,	0.0304785,	0.152393,	0.243828,	0.518135,	3.44407,	0.82292,	0.060957,	0.761963,	1.00579,	2.59067,	0.853398,	0,	0.182871,	0,	0.60957,	0.0914355,	0.335264,	0.060957,	0.0914355,	0,	0.0914355,	0.060957,	0.944834,	1.21914,	0,	0.243828,	1.24962,	0.21335,	1.82871,	13.7458,	0.121914,	0.853398,	0.243828,	0.914355,	0.0304785,	0.182871,	0.0304785,	0.060957,	0.0914355,	0.152393,	1.06675,	0.82292,	0.0304785,	0.243828,	0.274307,	0.121914,	0.060957,	1.15818,	0.426699,	0.365742,	0,	0.0304785,	0.243828,	0.0304785,	0.182871,	
H7-hESC,	0.149522,	15.7596,	0.328947,	2.03349,	1.07656,	0.269139,	0.687799,	0.388756,	0,	0.0299043,	0,	1.07656,	0.41866,	0.388756,	0.0897129,	2.0933,	0.269139,	0.538278,	0.239234,	0.448565,	0.179426,	1.61483,	0.20933,	11.0646,	0.0598086,	0.0299043,	0.0299043,	0.20933,	0.0598086,	0.0897129,	0.0897129,	0.388756,	0,	0.897129,	7.92464,	0.119617,	0.269139,	1.13636,	0,	0.41866,	2.63158,	3.16986,	0,	1.94378,	0.0299043,	0,	0.299043,	0.358852,	0.538278,	3.70813,	0.687799,	0.0897129,	0.568182,	0.747608,	3.08014,	1.25598,	0.119617,	0.0598086,	0,	0.20933,	0.179426,	0.119617,	0.0897129,	0.0897129,	0,	0.179426,	0.0299043,	1.25598,	0.657895,	0,	0.179426,	1.31579,	0.239234,	2.36244,	15.64,	0.119617,	0.568182,	0.149522,	0.747608,	0.358852,	0.0598086,	0,	0,	0.0897129,	0.149522,	0.807416,	0.717703,	0,	0.328947,	0.388756,	0.0897129,	0,	0.956938,	0.448565,	0.41866,	0,	0.0299043,	0.20933,	0.149522,	0.299043,	
HA-h,	0.308469,	16.7414,	1.03758,	1.45822,	1.48626,	0.420639,	0.53281,	0.588895,	0.0280426,	0.112171,	0.0280426,	0.785194,	0.673023,	1.03758,	0.252384,	2.13124,	0.308469,	0.869321,	1.40213,	0.841279,	0.813236,	2.07515,	0.140213,	5.66461,	0.196298,	0.448682,	0.112171,	0.673023,	0.112171,	0.0841279,	0.336511,	0.53281,	0.0560853,	0.925407,	5.41223,	0.168256,	0.420639,	2.52384,	0.0841279,	0.392597,	3.25294,	2.86035,	0.364554,	1.9069,	0.0841279,	0,	0.701066,	0.476725,	0.336511,	2.86035,	1.5143,	0.196298,	1.85081,	1.40213,	2.77622,	1.06562,	0.224341,	0.448682,	0,	0.953449,	0.0560853,	0.336511,	0.252384,	0.336511,	0.0560853,	0.308469,	0.0560853,	1.57039,	0.813236,	0.0560853,	0.168256,	0.64498,	0.364554,	2.52384,	8.18845,	0.280426,	0.673023,	0.420639,	0.729108,	0.196298,	0.112171,	0,	0.0280426,	0.168256,	0.280426,	0.953449,	0.53281,	0.0841279,	0.673023,	0.53281,	0.280426,	0.0841279,	1.14975,	0.616938,	0.364554,	0.0560853,	0.0560853,	0.280426,	0.112171,	0.112171,	
HAEpiC,	0.118413,	17.7028,	0.680876,	1.45056,	1.48017,	0.325636,	0.680876,	0.473653,	0.0296033,	0.0592066,	0.0592066,	1.00651,	0.207223,	0.414446,	0.118413,	1.68739,	0.236827,	0.71048,	0.503256,	0.148017,	0.44405,	1.56898,	0.0592066,	10.5684,	0.0592066,	0.26643,	0,	0.473653,	0.0592066,	0.148017,	0.08881,	0.17762,	0,	1.03612,	7.90409,	0.0296033,	0.207223,	1.06572,	0.118413,	0.592066,	2.75311,	2.96033,	0.08881,	1.89461,	0,	0,	0.44405,	0.44405,	0.44405,	3.19716,	0.828893,	0.118413,	0.473653,	0.562463,	2.6939,	1.33215,	0.118413,	0.118413,	0,	0.325636,	0.0296033,	0.296033,	0.118413,	0.0592066,	0.0296033,	0.26643,	0,	1.39136,	0.62167,	0.0592066,	0.08881,	0.917703,	0.17762,	2.60509,	15.4233,	0.08881,	0.473653,	0.207223,	0.79929,	0.08881,	0.0592066,	0.0296033,	0,	0.0296033,	0.148017,	0.592066,	0.414446,	0,	0.325636,	0.35524,	0.17762,	0,	0.917703,	0.473653,	0.414446,	0,	0.0296033,	0.207223,	0,	0.325636,	
HCF,	0.205822,	17.4655,	0.588062,	1.61717,	1.55837,	0.176419,	0.558659,	0.382241,	0,	0.0294031,	0.0294031,	1.08792,	0.441047,	0.558659,	0.0882094,	1.8818,	0.235225,	0.558659,	0.441047,	0.47045,	0.441047,	1.52896,	0.147016,	10.3205,	0.147016,	0.235225,	0.147016,	0.294031,	0.117612,	0.0294031,	0.117612,	0.529256,	0.0294031,	0.793884,	8.29168,	0.117612,	0.352837,	1.58777,	0.0882094,	0.588062,	2.8521,	2.8521,	0,	1.67598,	0,	0,	0.411644,	0.294031,	0.529256,	3.26375,	0.676272,	0.0882094,	0.793884,	0.676272,	2.58747,	1.08792,	0.0882094,	0.205822,	0.0294031,	0.558659,	0,	0.294031,	0.0882094,	0.176419,	0.0588062,	0.235225,	0,	1.20553,	0.85269,	0.0294031,	0.147016,	0.970303,	0.264628,	2.08762,	13.7607,	0.0588062,	0.588062,	0.0882094,	0.911497,	0.117612,	0,	0.0588062,	0.0294031,	0,	0.264628,	0.617465,	0.47045,	0,	0.529256,	0.264628,	0.176419,	0.0294031,	0.85269,	0.617465,	0.47045,	0,	0.0294031,	0.352837,	0.0588062,	0.294031,	
HCM,	0.209268,	17.4888,	0.328849,	1.79372,	1.52466,	0.239163,	0.657698,	0.448431,	0.0597907,	0.0896861,	0.119581,	1.13602,	0.538117,	0.448431,	0.0896861,	2.30194,	0.239163,	0.747384,	0.448431,	0.448431,	0.328849,	1.61435,	0.269058,	9.89537,	0.119581,	0.179372,	0.0896861,	0.508221,	0.0597907,	0.119581,	0.209268,	0.478326,	0.0896861,	1.10613,	7.95217,	0.179372,	0.478326,	1.2855,	0.149477,	0.627803,	2.63079,	3.16891,	0.0298954,	1.79372,	0,	0,	0.478326,	0.269058,	0.657698,	3.70703,	0.328849,	0.0896861,	0.627803,	0.896861,	2.81016,	1.04634,	0.0896861,	0.149477,	0,	0.38864,	0,	0.298954,	0.0597907,	0,	0,	0.179372,	0.0597907,	1.16592,	0.478326,	0,	0.0597907,	1.10613,	0.179372,	2.09268,	13.3333,	0.149477,	0.358744,	0.149477,	0.448431,	0.209268,	0.0298954,	0.0896861,	0.0597907,	0.119581,	0.119581,	0.687593,	0.687593,	0,	0.38864,	0.478326,	0.209268,	0,	0.896861,	0.448431,	0.568012,	0,	0,	0.179372,	0.119581,	0.328849,	
