cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.150484,	36.1877,	1.60516,	2.10677,	1.83447,	0.293802,	0.437119,	0.709423,	0.114654,	0.164815,	0.437119,	1.33286,	1.35435,	0.379792,	1.31852,	0.480115,	1.25403,	0.530276,	0.530276,	0.236474,	0.960229,	0.76675,	0.15765,	0.487281,	0.107488,	0.616267,	0.666428,	0.329631,	0.408456,	0.623432,	0.716589,	0.379792,	0.222143,	2.40774,	0.494446,	0.0573271,	0.480115,	0.902902,	0.501612,	0.695091,	1.8918,	0.343963,	0.0429953,	1.08205,	0.186313,	0.150484,	0.0859907,	0.193479,	1.2612,	0.895736,	0.114654,	0.179147,	0.637764,	2.94518,	1.13221,	1.27553,	0.358295,	0.179147,	0.107488,	0.429953,	0.322465,	1.35435,	0.300967,	0.36546,	0.0573271,	0.580437,	0.0788248,	1.18954,	0.487281,	0.186313,	0.200645,	1.36869,	0.0501612,	0.601935,	1.76281,	0.752419,	0.501612,	0.150484,	1.30419,	0.566105,	0.80258,	0.386958,	0.100322,	0.587603,	2.78037,	0.508778,	1.555,	0.114654,	1.12504,	0.408456,	0.0931566,	0.0859907,	0.508778,	0.186313,	0.336797,	0.214977,	0.100322,	0.272304,	0.0931566,	0.623432,	
AoAF,	0.0777275,	34.0871,	1.24364,	2.22583,	2.15517,	0.240249,	0.466365,	0.777275,	0.141323,	0.155455,	0.282646,	1.30017,	0.855003,	0.501696,	1.2931,	0.558225,	1.16591,	0.487564,	0.360373,	0.211984,	0.847937,	0.741945,	0.289712,	0.544093,	0.155455,	0.741945,	0.544093,	0.388638,	0.190786,	0.537027,	0.353307,	0.565291,	0.197852,	2.98191,	0.40277,	0.0777275,	0.756077,	0.572357,	0.52996,	0.459299,	2.42369,	0.416902,	0.0565291,	1.26484,	0.0635953,	0.169587,	0.0989259,	0.141323,	1.14471,	0.968061,	0.0989259,	0.155455,	0.678349,	3.34935,	1.87253,	1.61108,	0.381572,	0.254381,	0.113058,	0.416902,	0.275579,	0.847937,	0.332109,	0.18372,	0.0141323,	0.635952,	0.0282646,	0.996326,	0.551159,	0.18372,	0.303844,	1.38496,	0.0706614,	0.452233,	2.22583,	0.501696,	0.487564,	0.113058,	0.968061,	0.593556,	1.06699,	0.282646,	0.0282646,	0.628886,	4.0489,	0.579423,	1.60401,	0.0777275,	1.59695,	0.579423,	0.105992,	0.113058,	0.296778,	0.176653,	0.445167,	0.204918,	0.148389,	0.169587,	0.0635953,	0.487564,	
CD20+,	0.266667,	36.6316,	1.90175,	2.04211,	1.22807,	0.266667,	0.357895,	0.792982,	0.154386,	0.168421,	0.336842,	1.34035,	1.4807,	0.385965,	1.75439,	0.442105,	1.22105,	0.322807,	0.582456,	0.421053,	0.884211,	0.785965,	0.175439,	0.85614,	0.203509,	0.498246,	0.512281,	0.435088,	0.392982,	0.694737,	0.582456,	0.463158,	0.308772,	2.35088,	0.589474,	0.140351,	0.42807,	0.996491,	0.378947,	1.07368,	1.78246,	0.350877,	0.105263,	0.975439,	0.210526,	0.126316,	0.133333,	0.168421,	1.02456,	0.821053,	0.119298,	0.203509,	0.722807,	2.23158,	1.16491,	0.919298,	0.407018,	0.231579,	0.161404,	0.329825,	0.37193,	1.55088,	0.259649,	0.442105,	0.0491228,	0.575439,	0.105263,	1.16491,	0.357895,	0.259649,	0.217544,	1.21404,	0.0701754,	0.561404,	1.90877,	0.463158,	0.491228,	0.217544,	1.39649,	0.554386,	0.673684,	0.322807,	0.0842105,	0.624561,	2.63158,	0.617544,	1.34737,	0.0421053,	1.22105,	0.470175,	0.0842105,	0.0912281,	0.687719,	0.161404,	0.280702,	0.189474,	0.189474,	0.329825,	0.077193,	0.603509,	
GM06990,	0.0757576,	39.7197,	1.5303,	1.43939,	1.37879,	0.75,	0.280303,	0.628788,	0.257576,	0.174242,	0.378788,	1.03788,	0.840909,	0.515152,	1.50758,	0.704545,	0.628788,	0.242424,	0.462121,	0.121212,	1.38636,	0.462121,	0.30303,	0.560606,	0.121212,	0.318182,	0.568182,	0.227273,	0.136364,	0.128788,	0.545455,	2.05303,	0.280303,	1.22727,	0.234848,	0.356061,	1.33333,	1.31818,	0.583333,	0.606061,	0.94697,	0.924242,	0.325758,	0.318182,	0.0606061,	0.0984848,	0.136364,	0.113636,	0.742424,	0.727273,	0.166667,	0.0530303,	0.477273,	2.40909,	2.13636,	1.50758,	0.128788,	0.537879,	0.159091,	0.613636,	0.19697,	0.795455,	0.409091,	0.416667,	0.257576,	0.348485,	0.0606061,	0.848485,	1.28788,	0.121212,	0.378788,	1.85606,	0.159091,	0.189394,	1.57576,	1.34848,	1.18182,	0.0606061,	1.06061,	0.287879,	0.931818,	0.181818,	0.0378788,	0.727273,	1.40152,	1.01515,	2.37879,	0.0378788,	0.386364,	0.325758,	0.0454545,	0.113636,	0.128788,	0.151515,	0.030303,	0.106061,	0.159091,	0.0378788,	0.280303,	0.674242,	
GM12865,	0.188996,	34.2083,	1.65197,	1.84096,	2.03696,	0.202996,	0.49699,	0.615988,	0.139997,	0.167997,	0.349993,	1.41397,	1.24598,	0.475991,	1.45597,	0.531989,	1.07098,	0.475991,	0.594988,	0.272995,	0.853983,	0.811984,	0.153997,	0.755985,	0.111998,	0.447991,	0.594988,	0.335993,	0.342993,	0.559989,	0.601988,	0.524989,	0.265995,	2.56895,	0.433991,	0.0839983,	0.629987,	1.08498,	0.587988,	0.881982,	1.88296,	0.216996,	0.0769985,	1.04298,	0.188996,	0.146997,	0.209996,	0.132997,	1.21798,	0.748985,	0.111998,	0.202996,	0.545989,	3.29693,	1.11298,	1.35097,	0.300994,	0.216996,	0.111998,	0.461991,	0.328993,	1.32297,	0.265995,	0.342993,	0.0559989,	0.608988,	0.0769985,	1.16198,	0.391992,	0.293994,	0.286994,	1.63797,	0.0419992,	0.573989,	2.34495,	0.49699,	0.685986,	0.125997,	1.40697,	0.524989,	0.776984,	0.300994,	0.0629987,	0.755985,	2.94694,	0.685986,	1.49797,	0.153997,	1.11298,	0.377992,	0.0839983,	0.111998,	0.475991,	0.202996,	0.391992,	0.209996,	0.118998,	0.286994,	0.153997,	0.657987,	
H7-hESC,	0.0964719,	35.1295,	1.40573,	2.06725,	2.03969,	0.316979,	0.399669,	0.627067,	0.124035,	0.199835,	0.344542,	1.00606,	0.702867,	0.558159,	1.86742,	0.282525,	1.50221,	0.268743,	0.447905,	0.206725,	0.992282,	0.820011,	0.275634,	0.434123,	0.0689085,	0.737321,	0.57194,	0.358324,	0.172271,	0.372106,	0.475469,	0.585722,	0.330761,	2.61852,	0.337652,	0.089581,	0.675303,	0.709757,	0.633958,	0.461687,	2.28087,	0.413451,	0.117144,	1.46775,	0.15849,	0.179162,	0.089581,	0.213616,	1.02674,	0.799339,	0.0757993,	0.16538,	0.627067,	3.74862,	1.41262,	1.3575,	0.310088,	0.220507,	0.0551268,	0.40656,	0.303197,	1.00606,	0.282525,	0.234289,	0.0482359,	0.716648,	0.0482359,	0.992282,	0.282525,	0.144708,	0.282525,	1.31615,	0.0826902,	0.399669,	2.19129,	0.826902,	0.496141,	0.186053,	0.716648,	0.620176,	0.957828,	0.199835,	0.0826902,	0.737321,	3.6935,	0.627067,	1.74338,	0.124035,	1.8812,	0.482359,	0.089581,	0.0413451,	0.310088,	0.110254,	0.234289,	0.192944,	0.130926,	0.186053,	0.0826902,	0.475469,	
HA-h,	0.356662,	31.245,	1.81696,	2.38223,	1.33244,	0.25572,	0.397039,	0.847914,	0.181696,	0.242261,	0.504711,	1.15747,	0.908479,	0.471063,	1.71602,	0.356662,	1.84388,	0.491252,	0.746972,	0.410498,	0.915209,	0.928668,	0.201884,	0.585464,	0.302826,	0.64603,	0.794078,	0.504711,	0.437416,	0.551817,	0.868102,	0.444145,	0.349933,	2.13997,	0.545088,	0.134589,	0.565276,	0.760431,	0.51144,	0.699865,	1.89098,	0.309556,	0.114401,	1.31898,	0.296097,	0.208614,	0.188425,	0.215343,	1.03634,	1.15074,	0.134589,	0.309556,	0.982503,	2.69852,	1.35935,	1.02961,	0.598923,	0.25572,	0.134589,	0.397039,	0.343203,	1.96501,	0.370121,	0.444145,	0.0740242,	0.565276,	0.100942,	1.13055,	0.323015,	0.376851,	0.188425,	1.01615,	0.0807537,	0.652759,	1.51413,	0.726783,	0.403769,	0.269179,	0.969044,	0.76716,	0.787349,	0.343203,	0.134589,	0.868102,	3.54643,	0.417227,	1.03634,	0.168237,	1.35935,	0.558546,	0.154778,	0.134589,	0.807537,	0.242261,	0.464334,	0.437416,	0.154778,	0.336474,	0.168237,	0.417227,	
HAEpiC,	0.0785939,	37.7108,	1.50043,	2.25779,	2.15776,	0.221492,	0.457274,	0.564447,	0.135753,	0.171478,	0.593027,	1.26465,	0.957416,	0.371535,	1.74336,	0.242927,	1.4647,	0.421549,	0.428694,	0.271506,	0.857388,	0.564447,	0.221492,	0.600171,	0.114318,	0.721635,	0.7002,	0.428694,	0.257216,	0.36439,	0.435839,	0.492998,	0.214347,	2.19348,	0.385825,	0.100029,	0.521578,	0.828808,	0.450129,	0.607316,	1.90769,	0.264361,	0.0500143,	1.25036,	0.150043,	0.164333,	0.142898,	0.150043,	0.978851,	0.800229,	0.071449,	0.200057,	0.571592,	3.48671,	1.23607,	1.45041,	0.264361,	0.185767,	0.0857388,	0.400114,	0.264361,	1.08602,	0.250071,	0.221492,	0.0500143,	0.657331,	0.071449,	1.09317,	0.407259,	0.178622,	0.242927,	1.42183,	0.0643041,	0.421549,	1.96485,	0.678765,	0.464418,	0.071449,	0.914547,	0.614461,	0.864533,	0.250071,	0.100029,	0.621606,	3.4367,	0.500143,	1.57902,	0.150043,	1.22892,	0.300086,	0.0857388,	0.107173,	0.257216,	0.114318,	0.314376,	0.278651,	0.107173,	0.142898,	0.0785939,	0.457274,	
HCF,	0.180505,	34.1502,	1.55512,	2.26326,	1.79811,	0.236046,	0.437379,	0.784504,	0.16662,	0.222161,	0.520689,	1.40239,	0.798389,	0.374896,	1.47876,	0.347126,	1.42322,	0.562344,	0.472091,	0.298528,	0.951125,	0.8817,	0.222161,	0.569286,	0.152735,	0.715079,	0.666482,	0.347126,	0.312413,	0.499861,	0.728964,	0.416551,	0.201333,	2.49236,	0.409608,	0.124965,	0.562344,	0.708137,	0.590114,	0.777562,	1.9439,	0.249931,	0.0971952,	1.20106,	0.229103,	0.222161,	0.173563,	0.201333,	0.985837,	0.791447,	0.152735,	0.173563,	0.694252,	3.38101,	1.29825,	1.45099,	0.354068,	0.249931,	0.159678,	0.451264,	0.312413,	1.63149,	0.291586,	0.395723,	0.0416551,	0.590114,	0.104138,	1.00666,	0.388781,	0.242988,	0.201333,	1.2566,	0.0763677,	0.576229,	1.90225,	0.638711,	0.485976,	0.173563,	1.04138,	0.645654,	0.93724,	0.388781,	0.0971952,	0.708137,	3.33241,	0.388781,	1.42322,	0.13885,	1.45793,	0.416551,	0.124965,	0.11108,	0.499861,	0.104138,	0.423493,	0.256873,	0.11108,	0.284643,	0.124965,	0.402666,	
HCM,	0.228706,	36.988,	1.6148,	1.94747,	1.76727,	0.166332,	0.498995,	0.644535,	0.13861,	0.159401,	0.464343,	1.08116,	0.921755,	0.415829,	1.74648,	0.367316,	1.31679,	0.519787,	0.5683,	0.346524,	0.748493,	0.831658,	0.29108,	0.339594,	0.124749,	0.609883,	0.596022,	0.471273,	0.471273,	0.561369,	0.589091,	0.42276,	0.200984,	2.08608,	0.339594,	0.0831658,	0.589091,	0.637605,	0.519787,	0.699979,	1.67025,	0.298011,	0.0277219,	1.17818,	0.180193,	0.13861,	0.0900963,	0.103957,	0.85938,	0.755423,	0.103957,	0.29108,	0.602952,	3.54841,	1.41382,	1.28907,	0.381177,	0.207915,	0.0970268,	0.42969,	0.28415,	1.58708,	0.298011,	0.346524,	0.0415829,	0.57523,	0.0900963,	1.25442,	0.339594,	0.228706,	0.200984,	1.35144,	0.0415829,	0.505926,	1.82272,	0.734632,	0.415829,	0.194054,	0.824728,	0.672257,	0.949477,	0.401968,	0.0970268,	0.803937,	3.4098,	0.450482,	1.17818,	0.131679,	1.28214,	0.408899,	0.0900963,	0.131679,	0.367316,	0.13861,	0.311872,	0.332663,	0.131679,	0.200984,	0.103957,	0.485134,	
HCPEpiC,	0.18958,	32.1795,	1.76941,	2.0924,	1.95197,	0.273838,	0.477461,	0.575762,	0.168516,	0.161494,	0.51959,	1.46749,	0.99003,	0.37916,	1.36919,	0.449375,	1.5026,	0.491504,	0.681084,	0.386182,	0.779385,	0.835557,	0.18958,	0.561719,	0.182559,	0.638955,	0.610869,	0.526611,	0.308945,	0.540654,	0.681084,	0.456397,	0.210645,	2.51369,	0.358096,	0.112344,	0.610869,	0.645977,	0.744277,	0.667041,	2.01517,	0.266816,	0.126387,	1.08833,	0.161494,	0.182559,	0.196602,	0.217666,	1.22174,	0.905772,	0.175537,	0.252773,	0.70917,	3.3984,	1.31302,	1.32004,	0.308945,	0.231709,	0.0772363,	0.56874,	0.287881,	1.27089,	0.386182,	0.344053,	0.0561719,	0.681084,	0.0983008,	1.18663,	0.365117,	0.301924,	0.273838,	1.46047,	0.00702149,	0.674063,	2.08538,	0.905772,	0.505547,	0.18958,	1.15855,	0.674063,	0.905772,	0.526611,	0.119365,	0.645977,	3.3984,	0.442354,	1.29897,	0.196602,	1.46749,	0.442354,	0.0983008,	0.0842578,	0.463418,	0.154473,	0.351074,	0.308945,	0.196602,	0.301924,	0.14043,	0.554697,	
HEEpiC,	0.151693,	34.3101,	1.85479,	1.90305,	2.00648,	0.241329,	0.393022,	0.613666,	0.151693,	0.193064,	0.393022,	1.37213,	1.07564,	0.358546,	1.39282,	0.427498,	1.28939,	0.420603,	0.641247,	0.399917,	0.786044,	0.655037,	0.227539,	0.613666,	0.0827415,	0.55161,	0.675722,	0.434393,	0.365442,	0.586086,	0.586086,	0.482659,	0.2827,	2.31676,	0.455078,	0.103427,	0.627456,	0.786044,	0.634351,	0.827415,	1.47556,	0.372337,	0.0827415,	1.03427,	0.172378,	0.144798,	0.137902,	0.193064,	1.04806,	0.758464,	0.131007,	0.213749,	0.613666,	3.76474,	1.11012,	1.33076,	0.372337,	0.227539,	0.151693,	0.517134,	0.303385,	1.68931,	0.199959,	0.330966,	0.0413708,	0.592981,	0.103427,	1.14459,	0.399917,	0.275805,	0.275805,	1.60656,	0.0344756,	0.544715,	2.10301,	0.668827,	0.503344,	0.131007,	1.19286,	0.655037,	0.965318,	0.427498,	0.055161,	0.682617,	3.14418,	0.627456,	1.46866,	0.144798,	1.35144,	0.406812,	0.055161,	0.137902,	0.468869,	0.186168,	0.358546,	0.25512,	0.144798,	0.179273,	0.055161,	0.5654,	
HFF,	0.340414,	32.9112,	1.65441,	2.1378,	1.19145,	0.231481,	0.551471,	0.769336,	0.190632,	0.19744,	0.408497,	1.18464,	1.02805,	0.531046,	1.59314,	0.319989,	1.50463,	0.483388,	0.544662,	0.299564,	0.78976,	1.03486,	0.19744,	0.571895,	0.177015,	0.653595,	0.714869,	0.517429,	0.497004,	0.735294,	0.878268,	0.449346,	0.347222,	2.10376,	0.47658,	0.129357,	0.462963,	0.891885,	0.510621,	0.646787,	2.2195,	0.408497,	0.0953159,	1.26634,	0.299564,	0.224673,	0.15659,	0.211057,	1.09613,	0.816994,	0.142974,	0.279139,	0.742102,	2.58034,	1.27315,	1.00763,	0.524237,	0.19744,	0.0953159,	0.428922,	0.326797,	1.80419,	0.381264,	0.381264,	0.0612745,	0.721678,	0.183824,	1.14379,	0.449346,	0.299564,	0.19744,	1.24592,	0.129357,	0.708061,	1.7293,	0.63317,	0.483388,	0.272331,	0.994009,	0.660403,	0.78976,	0.462963,	0.136166,	0.83061,	3.3701,	0.381264,	1.13698,	0.136166,	1.12337,	0.571895,	0.217865,	0.177015,	0.748911,	0.149782,	0.483388,	0.347222,	0.170207,	0.374455,	0.102124,	0.558279,	
HIPEpiC,	0.145248,	32.6255,	1.70148,	2.30322,	1.86056,	0.311246,	0.511827,	0.643242,	0.145248,	0.214414,	0.511827,	1.35565,	0.982155,	0.373496,	1.51473,	0.442661,	1.48707,	0.470328,	0.511827,	0.373496,	1.0859,	0.740075,	0.193664,	0.497994,	0.145248,	0.691659,	0.781574,	0.553327,	0.359662,	0.684742,	0.615576,	0.414995,	0.228247,	2.33089,	0.484161,	0.0899156,	0.574077,	0.899156,	0.532577,	0.601743,	1.95048,	0.311246,	0.124499,	1.23115,	0.193664,	0.159081,	0.145248,	0.165998,	1.11357,	1.00982,	0.110665,	0.159081,	0.733158,	3.23696,	1.31415,	1.36948,	0.331996,	0.228247,	0.138332,	0.497994,	0.32508,	1.40407,	0.338913,	0.290497,	0.0553327,	0.823074,	0.0760824,	1.30032,	0.290497,	0.221331,	0.193664,	1.43173,	0.0899156,	0.484161,	2.06114,	0.539494,	0.594826,	0.0760824,	1.27265,	0.580993,	0.968322,	0.477244,	0.0968322,	0.629409,	3.18855,	0.58791,	1.48015,	0.124499,	1.51473,	0.352746,	0.0968322,	0.131415,	0.442661,	0.165998,	0.359662,	0.290497,	0.117582,	0.28358,	0.131415,	0.594826,	
HMF,	0.121733,	33.2617,	1.7329,	2.45614,	2.43466,	0.315073,	0.386681,	0.529896,	0.136054,	0.136054,	0.465449,	1.51092,	1.13856,	0.486932,	1.53956,	0.465449,	1.63265,	0.422485,	0.458289,	0.293591,	1.12424,	0.644468,	0.229144,	0.637308,	0.0930899,	0.651629,	0.622986,	0.486932,	0.401002,	0.630147,	0.537057,	0.386681,	0.329395,	2.34873,	0.415324,	0.0859291,	0.680272,	0.866452,	0.622986,	0.65879,	1.72574,	0.415324,	0.121733,	1.18869,	0.0930899,	0.157537,	0.0859291,	0.128894,	1.0956,	0.887934,	0.0787684,	0.150376,	0.587182,	3.53742,	1.05263,	1.2961,	0.322234,	0.293591,	0.107411,	0.458289,	0.350877,	1.05979,	0.358038,	0.27927,	0.00716076,	0.651629,	0.0859291,	0.902256,	0.408163,	0.150376,	0.272109,	1.55388,	0.0429646,	0.529896,	1.99785,	0.494092,	0.594343,	0.171858,	1.13856,	0.465449,	0.973863,	0.329395,	0.0644468,	0.687433,	3.65199,	0.637308,	1.59685,	0.121733,	1.65414,	0.529896,	0.0859291,	0.0787684,	0.501253,	0.107411,	0.18618,	0.28643,	0.100251,	0.136054,	0.100251,	0.494092,	
HMVEC-dBl-Ad,	0.100872,	33.9218,	1.75805,	2.08949,	2.16154,	0.237769,	0.489949,	0.53318,	0.136897,	0.208949,	0.525975,	1.35456,	1.05195,	0.389077,	1.49867,	0.562,	1.5419,	0.453923,	0.504359,	0.381872,	0.994308,	0.799769,	0.165718,	0.583616,	0.165718,	0.612436,	0.612436,	0.317026,	0.309821,	0.432308,	0.540385,	0.540385,	0.26659,	2.41372,	0.569205,	0.158513,	0.598026,	0.85741,	0.525975,	0.691692,	1.75805,	0.281,	0.0720513,	1.05195,	0.180128,	0.144103,	0.144103,	0.144103,	1.18164,	0.987103,	0.172923,	0.26659,	0.641257,	3.60977,	1.19605,	1.37618,	0.345846,	0.237769,	0.0936667,	0.540385,	0.237769,	1.09518,	0.389077,	0.230564,	0.0360257,	0.691692,	0.115282,	0.958282,	0.569205,	0.244974,	0.273795,	1.53469,	0.0216154,	0.439513,	2.04626,	0.540385,	0.684487,	0.187333,	1.16723,	0.475539,	0.864616,	0.403487,	0.0792564,	0.57641,	3.2351,	0.569205,	1.48426,	0.165718,	1.47705,	0.345846,	0.057641,	0.0936667,	0.461128,	0.201744,	0.244974,	0.259385,	0.0936667,	0.244974,	0.0864616,	0.634051,	
HPAF,	0.105344,	35.1921,	1.36948,	2.22628,	2.00154,	0.252827,	0.414355,	0.702296,	0.161528,	0.182597,	0.372217,	1.41162,	0.814664,	0.470539,	1.46078,	0.37924,	1.20795,	0.463516,	0.365194,	0.231758,	0.863825,	0.744434,	0.210689,	0.603975,	0.168551,	0.751457,	0.442447,	0.323056,	0.266873,	0.526722,	0.44947,	0.63909,	0.18962,	2.70384,	0.56886,	0.126413,	0.56886,	0.709319,	0.575883,	0.603975,	2.10689,	0.37924,	0.0772526,	1.39757,	0.0912986,	0.168551,	0.11939,	0.210689,	0.941077,	0.807641,	0.133436,	0.18962,	0.540768,	3.2727,	1.38352,	1.44673,	0.301987,	0.175574,	0.147482,	0.393286,	0.37924,	1.15879,	0.245804,	0.182597,	0.0351148,	0.702296,	0.0842756,	0.82871,	0.351148,	0.147482,	0.287942,	1.52398,	0.0561837,	0.491608,	2.00857,	0.589929,	0.512676,	0.11939,	1.0394,	0.610998,	0.905962,	0.161528,	0.0702296,	0.512676,	4.08737,	0.660159,	1.4678,	0.140459,	1.48185,	0.463516,	0.0561837,	0.11939,	0.400309,	0.154505,	0.435424,	0.224735,	0.154505,	0.301987,	0.105344,	0.632067,	
