cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.134097,	17.457,	1.66403,	0.956967,	2.34061,	0.359625,	0.201146,	0.585152,	0.27429,	0.00609533,	1.01182,	2.55394,	8.12508,	0.323053,	1.34097,	2.25527,	0.359625,	0.073144,	1.10325,	0.384006,	0.530294,	0.103621,	0.164574,	0.841156,	0.170669,	0.0670486,	1.01792,	0.280385,	0.963062,	0.74363,	0.329148,	1.22516,	0.579056,	1.15202,	0.335243,	0.633914,	0.993539,	3.71206,	0.316957,	1.52993,	0.231623,	0.359625,	0.18286,	0.152383,	0.0792393,	0.073144,	0.0792393,	0.170669,	1.5726,	0.304767,	0.0609533,	0.0853346,	0.109716,	1.34097,	0.329148,	0.786298,	0.18286,	0.524198,	0.164574,	2.79776,	0.444959,	1.26783,	0.158479,	1.21907,	0.109716,	0.27429,	0.146288,	0.83506,	3.30976,	0.0670486,	1.71888,	2.30403,	0.054858,	0.146288,	0.9143,	0.420578,	1.06059,	0.0121907,	7.37535,	0.213337,	1.54212,	2.01146,	0.0243813,	1.49336,	0.444959,	1.5604,	0.579056,	0.0853346,	0.18286,	0.231623,	0.384006,	0.414483,	0.341339,	0.0487626,	0.0426673,	0.0670486,	0.158479,	0.164574,	0.140193,	1.24345,	
AoAF,	0.193895,	12.8192,	1.76168,	1.09689,	2.06083,	0.321312,	0.365631,	0.714642,	0.326852,	0.0110797,	1.41266,	2.75331,	8.45937,	0.299152,	1.59548,	1.80599,	0.426569,	0.110797,	1.40712,	0.365631,	0.659243,	0.116337,	0.171736,	0.725722,	0.116337,	0.0443189,	1.20769,	0.227134,	1.06919,	0.698022,	0.282533,	1.28525,	0.565066,	1.00271,	0.470888,	0.698022,	1.01379,	3.74495,	0.310232,	1.49022,	0.260373,	0.288073,	0.227134,	0.221594,	0.121877,	0.0830979,	0.171736,	0.210515,	1.79491,	0.221594,	0.0830979,	0.149576,	0.182815,	1.41266,	0.293613,	0.941776,	0.166196,	0.731261,	0.149576,	3.01922,	0.40995,	1.37942,	0.166196,	1.52346,	0.0830979,	0.293613,	0.177275,	0.609385,	3.13002,	0.105257,	2.16055,	1.97773,	0.077558,	0.182815,	0.659243,	0.504127,	1.04703,	0.00553986,	7.45665,	0.177275,	1.90571,	2.73115,	0.0221594,	1.77276,	0.421029,	1.60656,	0.631544,	0.127417,	0.315772,	0.299152,	0.437649,	0.365631,	0.559526,	0.0553986,	0.0332392,	0.0997175,	0.155116,	0.243754,	0.132957,	1.01933,	
CD20+,	0.140252,	27.6519,	1.76423,	0.679117,	3.08555,	0.376467,	0.110726,	0.354322,	0.184543,	0.0147634,	0.487193,	2.56883,	6.59187,	0.236215,	0.501956,	2.37691,	0.273123,	0.0664354,	0.693881,	0.228833,	0.391231,	0.110726,	0.132871,	1.36562,	0.0738171,	0.0369085,	0.479811,	0.177161,	0.856278,	0.30265,	0.287887,	0.856278,	0.420757,	1.80114,	0.428139,	0.420757,	0.716026,	4.34044,	0.250978,	1.77899,	0.0811988,	0.250978,	0.110726,	0.103344,	0.0442902,	0.0738171,	0.051672,	0.110726,	1.59445,	0.310032,	0.0811988,	0.103344,	0.0811988,	1.55016,	0.177161,	0.612682,	0.162398,	0.457666,	0.125489,	1.38038,	0.265741,	0.767698,	0.125489,	0.686499,	0.0811988,	0.169779,	0.0590537,	0.804606,	3.66133,	0.0664354,	0.959622,	3.14461,	0.0295268,	0.243596,	1.2106,	0.184543,	1.50587,	0.0590537,	6.61401,	0.118107,	0.834133,	0.708644,	0.0295268,	0.583155,	0.250978,	1.47634,	0.782461,	0.051672,	0.206688,	0.169779,	0.0959622,	0.21407,	0.472429,	0.0959622,	0.00738171,	0.0369085,	0.0295268,	0.110726,	0.221451,	1.78637,	
GM06990,	0.270427,	29.2737,	2.05718,	0.434615,	4.33649,	0.231794,	0.280085,	0.115897,	0.251111,	0.0482905,	0.299401,	2.9747,	1.8447,	0.318717,	0.183504,	1.2459,	0.183504,	0.0772648,	1.46803,	1.03342,	0.376666,	0.20282,	0.183504,	3.74734,	0.0869229,	0.173846,	0.222136,	0.946494,	0.222136,	0.222136,	0.125555,	0.299401,	0.328376,	3.11957,	1.13,	0.280085,	0.309059,	5.55341,	0.35735,	1.82538,	0.096581,	0.376666,	0.0869229,	0.231794,	0.0289743,	0.0579486,	0.183504,	0.0482905,	1.56461,	0.222136,	0.144872,	0.20282,	0.0676067,	1.15897,	0.434615,	0.637435,	0.0869229,	0.0579486,	0.0096581,	0.550512,	0.309059,	0.7147,	0.15453,	0.927178,	0.125555,	0.444273,	0.0289743,	0.811281,	1.81572,	0.183504,	0.212478,	2.73324,	0.0676067,	1.21692,	2.7429,	0.260769,	2.70427,	0.0386324,	3.91153,	0.0482905,	0.241453,	0.376666,	0.096581,	0.0772648,	0.125555,	0.849913,	0.888546,	0.0289743,	0.309059,	0.183504,	0.0772648,	0.0482905,	0.521538,	0.318717,	0.115897,	0.0193162,	0.0386324,	0.0386324,	0.424957,	2.87811,	
GM12865,	0.143708,	24.006,	1.67659,	0.533771,	2.58674,	0.314788,	0.21214,	0.294259,	0.150551,	0.00684322,	0.574831,	3.0247,	8.03394,	0.177924,	0.656949,	2.4704,	0.23267,	0.0547458,	0.759598,	0.287415,	0.301102,	0.116335,	0.116335,	1.1565,	0.0479026,	0.0684322,	0.581674,	0.23267,	0.848559,	0.444809,	0.177924,	0.745911,	0.479026,	1.64922,	0.540614,	0.533771,	0.814343,	4.18805,	0.260042,	1.78608,	0.102648,	0.390064,	0.123178,	0.0889619,	0.00684322,	0.0821187,	0.0479026,	0.0752754,	1.69028,	0.157394,	0.0752754,	0.0136864,	0.0752754,	1.58763,	0.177924,	0.8075,	0.102648,	0.540614,	0.123178,	1.99138,	0.349004,	0.773284,	0.0889619,	0.889619,	0.109492,	0.198453,	0.0821187,	0.78697,	3.46267,	0.0752754,	1.43023,	2.81941,	0.0205297,	0.260042,	1.08123,	0.157394,	1.44392,	0.0136864,	7.45911,	0.102648,	0.869089,	1.18388,	0.0205297,	0.739068,	0.225826,	1.60816,	0.725381,	0.0273729,	0.198453,	0.218983,	0.225826,	0.198453,	0.390064,	0.116335,	0.0273729,	0.0273729,	0.136864,	0.102648,	0.171081,	1.63553,	
H7-hESC,	0.276616,	18.7713,	1.68543,	1.0357,	2.74686,	0.340946,	0.199421,	0.5468,	0.244452,	0.00643294,	1.04214,	2.74043,	7.15343,	0.295915,	1.02927,	2.29656,	0.302348,	0.0771952,	1.42168,	0.726922,	0.578964,	0.102927,	0.096494,	1.22226,	0.10936,	0.0257317,	0.887745,	0.411708,	0.881312,	0.5468,	0.308781,	0.887745,	0.456739,	1.42168,	0.726922,	0.849148,	0.887745,	4.71534,	0.315214,	1.5632,	0.186555,	0.366677,	0.212287,	0.205854,	0.0771952,	0.0578964,	0.0707623,	0.115793,	1.49887,	0.315214,	0.122226,	0.0771952,	0.122226,	1.44741,	0.173689,	0.836282,	0.122226,	0.43744,	0.0643294,	2.31586,	0.308781,	1.28659,	0.128659,	1.39595,	0.0707623,	0.302348,	0.0771952,	0.81055,	3.48665,	0.0771952,	1.26086,	2.25796,	0.0257317,	0.192988,	0.964941,	0.495336,	0.900611,	0.0321647,	6.92827,	0.0836282,	1.06143,	1.90415,	0.0192988,	1.08073,	0.26375,	1.64683,	0.527501,	0.0836282,	0.360244,	0.225153,	0.476037,	0.244452,	0.514635,	0.0385976,	0.0450306,	0.0385976,	0.147958,	0.135092,	0.10936,	1.22869,	
HA-h,	0.363456,	14.7695,	2.07611,	1.38774,	1.81177,	0.627788,	0.242304,	0.848064,	0.413018,	0.0385484,	1.31064,	2.21378,	5.87587,	0.528664,	1.34919,	1.72366,	0.523157,	0.110138,	1.13993,	0.506636,	0.781981,	0.198249,	0.253318,	0.881106,	0.198249,	0.14318,	1.39325,	0.402005,	0.974723,	0.682857,	0.528664,	1.36021,	0.693871,	0.925161,	0.60576,	0.666336,	1.23355,	3.22154,	0.402005,	1.41528,	0.341428,	0.44606,	0.297373,	0.363456,	0.192742,	0.170714,	0.21477,	0.275346,	1.49237,	0.435046,	0.165207,	0.192742,	0.209263,	1.53092,	0.407511,	1.08486,	0.286359,	0.759954,	0.291866,	2.4671,	0.457074,	1.69062,	0.291866,	1.25007,	0.0936175,	0.313894,	0.253318,	0.848064,	2.67085,	0.148687,	1.42629,	1.97698,	0.0495622,	0.280852,	0.947189,	0.848064,	1.22804,	0.060576,	5.54546,	0.313894,	1.82279,	1.50889,	0.0330415,	1.63555,	0.633295,	1.70714,	0.804009,	0.203756,	0.313894,	0.346935,	0.440553,	0.528664,	0.649815,	0.14318,	0.0330415,	0.126659,	0.225783,	0.324908,	0.247811,	1.12892,	
HAEpiC,	0.212096,	15.7314,	1.59981,	0.860502,	2.06036,	0.387832,	0.369652,	0.593867,	0.236335,	0.0121197,	1.30287,	2.69664,	8.01115,	0.236335,	1.45437,	2.18761,	0.515089,	0.0605987,	1.18167,	0.587808,	0.612047,	0.0969579,	0.0848382,	0.751424,	0.0424191,	0.0302994,	1.15138,	0.266634,	0.9514,	0.672646,	0.333293,	1.14532,	0.545388,	1.06048,	0.47873,	0.727185,	0.95746,	3.94498,	0.218155,	1.47255,	0.181796,	0.278754,	0.266634,	0.242395,	0.0848382,	0.145437,	0.0848382,	0.175736,	1.71494,	0.212096,	0.0848382,	0.0969579,	0.145437,	1.38165,	0.224215,	0.915041,	0.127257,	0.545388,	0.127257,	2.8845,	0.357532,	1.43619,	0.145437,	1.30287,	0.103018,	0.302994,	0.139377,	0.824143,	3.38141,	0.103018,	2.07248,	2.22397,	0.0242395,	0.151497,	0.624167,	0.48479,	0.860502,	0.0302994,	6.99309,	0.206036,	1.92098,	2.74512,	0.0242395,	1.76948,	0.533269,	1.63617,	0.618107,	0.121197,	0.296934,	0.193916,	0.357532,	0.321173,	0.302994,	0.0787783,	0.0181796,	0.0727185,	0.139377,	0.187856,	0.109078,	1.02412,	
HCF,	0.163014,	17.0018,	1.9139,	1.02035,	1.97428,	0.428666,	0.29584,	0.56753,	0.301878,	0.0241502,	1.08676,	2.34861,	7.76429,	0.307915,	1.53354,	1.90787,	0.440741,	0.0483004,	1.1894,	0.356216,	0.464892,	0.0966009,	0.114714,	0.833182,	0.120751,	0.0905633,	1.03242,	0.338103,	0.990159,	0.561492,	0.301878,	1.29807,	0.59168,	1.07468,	0.362253,	0.664131,	1.06865,	3.56819,	0.27169,	1.54561,	0.211314,	0.307915,	0.235465,	0.205277,	0.102638,	0.144901,	0.102638,	0.114714,	1.87164,	0.24754,	0.0966009,	0.054338,	0.217352,	1.40675,	0.277727,	0.809032,	0.150939,	0.51923,	0.156976,	2.61426,	0.398479,	1.37656,	0.132826,	1.00827,	0.114714,	0.217352,	0.126789,	0.923746,	3.41726,	0.0603755,	1.88372,	2.15541,	0.0422629,	0.150939,	0.990159,	0.464892,	0.984121,	0.0301878,	7.13639,	0.169051,	1.78108,	2.31238,	0.0120751,	1.66033,	0.404516,	1.59995,	0.658093,	0.0845257,	0.241502,	0.29584,	0.446779,	0.404516,	0.476967,	0.0784882,	0.0181127,	0.138864,	0.0784882,	0.181127,	0.144901,	1.286,	
HCM,	0.142742,	16.5084,	1.82461,	0.999193,	1.99218,	0.328927,	0.279278,	0.620617,	0.266865,	0.0186185,	1.13573,	2.46385,	8.1487,	0.316515,	1.27226,	2.12872,	0.384782,	0.117917,	1.14814,	0.422019,	0.552349,	0.124123,	0.192391,	0.781977,	0.105505,	0.0868864,	1.06125,	0.229628,	0.912307,	0.726122,	0.322721,	1.28468,	0.45305,	1.1047,	0.5027,	0.657854,	1.04884,	3.64302,	0.254453,	1.53913,	0.136536,	0.322721,	0.173773,	0.117917,	0.105505,	0.124123,	0.105505,	0.142742,	1.62602,	0.29169,	0.124123,	0.117917,	0.155154,	1.3033,	0.273071,	0.707503,	0.198597,	0.66406,	0.0930925,	2.63762,	0.471669,	1.21641,	0.136536,	1.16676,	0.0868864,	0.29169,	0.124123,	0.688885,	3.36995,	0.0868864,	2.02942,	2.16595,	0.0434432,	0.192391,	0.707503,	0.471669,	0.974369,	0.0310308,	7.63359,	0.186185,	1.86806,	2.45764,	0.0186185,	1.5081,	0.390989,	1.6074,	0.676472,	0.167567,	0.198597,	0.248247,	0.465463,	0.459257,	0.490287,	0.074474,	0.0124123,	0.0558555,	0.0992987,	0.117917,	0.136536,	1.34674,	
