cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.215169,	15.4922,	3.84615,	1.58687,	1.69446,	0.806885,	0.484131,	1.02205,	0.0537924,	0,	0,	3.92684,	7.90748,	0.376547,	1.02205,	0.618612,	0.215169,	0,	0.591716,	0.403443,	0.242066,	0.376547,	0.134481,	3.73857,	0.0806885,	0.134481,	0.161377,	1.10274,	0.457235,	1.82894,	0.107585,	1.58687,	1.45239,	1.26412,	1.29102,	0.56482,	0.699301,	1.02205,	0.161377,	0.403443,	0.107585,	0.457235,	0.188273,	0.215169,	0.0268962,	0.107585,	0.268962,	2.01721,	1.10274,	1.07585,	0.403443,	0.322754,	0.537924,	2.20549,	0.806885,	0.833782,	0.134481,	0.645508,	0.403443,	2.851,	0.134481,	0.161377,	0.0268962,	1.15654,	0.0537924,	0.511027,	0.188273,	0.322754,	4.78752,	0.268962,	0.107585,	1.58687,	0.134481,	0.753093,	1.61377,	0.295858,	2.04411,	0,	1.66756,	0.376547,	0.188273,	0.403443,	0,	2.25928,	0.968263,	0.34965,	0.91447,	0,	0.56482,	0.34965,	0.618612,	0,	2.7972,	0.107585,	0.0268962,	0.403443,	0.0268962,	0,	0.188273,	1.85584,	
AoAF,	0.3996,	12.8372,	5.19481,	1.52348,	1.1988,	0.649351,	0.549451,	1.32368,	0.0999001,	0,	0.0749251,	4.3956,	7.34266,	0.549451,	0.974026,	0.624376,	0.274725,	0.04995,	0.549451,	0.324675,	0.2997,	0.34965,	0.0999001,	3.57143,	0.024975,	0.2997,	0.24975,	1.37363,	0.2997,	2.37263,	0.0999001,	1.6983,	1.998,	1.2987,	1.32368,	0.999001,	0.3996,	1.22378,	0.274725,	0.424575,	0.274725,	0.424575,	0.0999001,	0.34965,	0.04995,	0.04995,	0.34965,	1.44855,	1.14885,	0.899101,	0.324675,	0.1998,	0.799201,	2.0979,	0.749251,	0.974026,	0.124875,	0.44955,	0.324675,	2.8971,	0.24975,	0.274725,	0.0999001,	1.54845,	0.124875,	0.424575,	0.2997,	0.24975,	5.19481,	0.04995,	0.14985,	1.57343,	0.04995,	0.799201,	1.2987,	0.424575,	2.42258,	0,	1.5984,	0.224775,	0.174825,	0.174825,	0.04995,	2.42258,	0.849151,	0.724276,	0.574426,	0,	0.274725,	0.324675,	0.549451,	0.024975,	2.6973,	0.374625,	0.04995,	0.24975,	0.024975,	0.024975,	0.274725,	1.44855,	
CD20+,	0.498753,	23.1297,	2.80549,	1.18454,	2.18204,	0.561097,	0.374065,	0.810474,	0.187032,	0.0311721,	0.0623441,	4.08354,	6.26559,	0.405237,	0.654613,	1.46509,	0.15586,	0.124688,	0.249377,	0.592269,	0.436409,	0.280549,	0,	3.39776,	0,	0,	0.187032,	0.779302,	0.654613,	1.02868,	0.0935162,	1.24688,	0.74813,	2.899,	1.43392,	0.529925,	0.654613,	1.71446,	0.15586,	1.02868,	0.0623441,	0.249377,	0.218204,	0.15586,	0,	0.0311721,	0.311721,	0.685786,	1.68329,	0.779302,	0.124688,	0.15586,	0.342893,	1.93267,	0.187032,	0.529925,	0.124688,	0.654613,	0.249377,	1.46509,	0.374065,	0.342893,	0.0935162,	0.592269,	0.0311721,	0.374065,	0.374065,	0.529925,	4.86284,	0.187032,	0.311721,	2.15087,	0.0935162,	0.810474,	2.15087,	0.15586,	1.65212,	0,	2.08853,	0.0935162,	0.342893,	0.561097,	0,	1.05985,	0.436409,	0.841646,	0.997506,	0.0935162,	0.374065,	0.311721,	0.15586,	0.0311721,	1.52743,	0.0623441,	0,	0.249377,	0,	0.0623441,	0.0623441,	2.52494,	
GM06990,	0.618047,	24.8867,	1.23609,	0.947672,	2.10136,	0.741656,	0.206016,	0.453234,	0.65925,	0.0824063,	0.247219,	1.19489,	2.55459,	0.247219,	0.247219,	2.34858,	0.618047,	0,	1.11248,	0.370828,	0.700453,	0.0824063,	0.329625,	1.07128,	0.288422,	0.0412031,	0.206016,	0.247219,	0.453234,	0.164813,	0.453234,	0.370828,	0.329625,	1.77173,	0.329625,	0.206016,	0.494438,	7.21055,	0.123609,	4.12031,	0.288422,	0.535641,	0.164813,	0.164813,	0.0412031,	0.164813,	0,	0,	1.73053,	0.0412031,	0,	0,	0,	0.78286,	0.453234,	0.288422,	0.0824063,	0.164813,	0.206016,	0.412031,	0.741656,	1.03008,	1.15369,	1.73053,	0,	0.288422,	0,	1.23609,	1.89534,	0.164813,	0.370828,	2.06016,	0,	0.0824063,	2.6782,	0.370828,	5.2328,	0.0824063,	7.62258,	0.0412031,	0.618047,	0.618047,	0.0412031,	0.123609,	0.164813,	1.2773,	0.741656,	0.164813,	0.412031,	0.0824063,	0,	0.288422,	0.206016,	0.494438,	0.0824063,	0,	0.206016,	0.123609,	0.865266,	1.3185,	
GM12865,	0.202429,	21.1105,	3.70156,	0.607287,	1.67727,	0.549451,	0.404858,	0.722961,	0.0289185,	0,	0.0578369,	4.27993,	8.18392,	0.347021,	0.665124,	0.838635,	0.347021,	0.0578369,	0.37594,	0.289185,	0.231348,	0.289185,	0.115674,	3.20995,	0.0289185,	0.202429,	0.173511,	1.01215,	0.491614,	1.53268,	0.0578369,	1.50376,	1.0989,	2.31348,	1.06998,	0.549451,	0.578369,	1.33025,	0.144592,	0.636206,	0.115674,	0.491614,	0.115674,	0.289185,	0,	0,	0.144592,	1.0989,	1.44592,	0.520532,	0.173511,	0.173511,	0.462695,	2.80509,	0.260266,	1.0989,	0.0578369,	0.578369,	0.115674,	2.37131,	0.231348,	0.433777,	0.0289185,	0.983227,	0.0867554,	0.37594,	0.173511,	0.75188,	5.34991,	0.0578369,	0.173511,	2.05321,	0.173511,	0.722961,	1.93754,	0.173511,	1.96645,	0.0289185,	1.99537,	0.202429,	0.231348,	0.231348,	0,	1.30133,	0.462695,	0.520532,	0.838635,	0.0867554,	0.202429,	0.115674,	0.202429,	0,	1.73511,	0.318103,	0.115674,	0.37594,	0.0289185,	0,	0.115674,	1.8797,	
H7-hESC,	0.332963,	17.8135,	4.60599,	1.19312,	1.74806,	0.63818,	0.443951,	0.887902,	0.0554939,	0,	0.0554939,	4.24528,	8.32408,	0.388457,	0.693674,	0.554939,	0.138735,	0.110988,	0.443951,	0.249723,	0.305216,	0.36071,	0.0832408,	3.55161,	0,	0.249723,	0.0832408,	1.19312,	0.277469,	1.72031,	0.110988,	1.38735,	1.3596,	2.10877,	1.27636,	0.63818,	0.36071,	0.99889,	0.221976,	0.582686,	0.138735,	0.388457,	0.166482,	0.277469,	0,	0,	0.110988,	1.72031,	0.971143,	0.665927,	0.332963,	0.166482,	0.416204,	1.99778,	0.471698,	0.971143,	0.138735,	0.499445,	0.36071,	3.1909,	0.249723,	0.277469,	0.110988,	1.27636,	0.166482,	0.443951,	0.194229,	0.610433,	4.80022,	0.0832408,	0.194229,	1.72031,	0.221976,	0.443951,	1.94229,	0.194229,	2.55272,	0,	1.85905,	0.138735,	0.221976,	0.388457,	0,	1.97003,	0.527192,	0.582686,	0.693674,	0.0832408,	0.249723,	0.138735,	0.471698,	0,	1.69256,	0.332963,	0.0832408,	0.332963,	0.0832408,	0,	0.221976,	1.66482,	
HA-h,	0.926829,	12.0976,	3.19512,	1.63415,	1.17073,	1.21951,	0.658537,	1.4878,	0.195122,	0,	0.146341,	2.97561,	5.19512,	0.634146,	1.14634,	0.365854,	0.390244,	0.219512,	0.560976,	0.804878,	0.512195,	0.585366,	0.219512,	2.43902,	0.170732,	0.341463,	0.390244,	1.04878,	0.97561,	2.04878,	0.463415,	1.63415,	1.34146,	1.97561,	0.902439,	0.512195,	0.634146,	1.2439,	0.390244,	0.585366,	0.414634,	0.707317,	0.195122,	0.560976,	0.0731707,	0.146341,	0.414634,	1.78049,	1.2439,	1.09756,	0.560976,	0.487805,	0.487805,	1.70732,	0.609756,	1.17073,	0.268293,	0.707317,	0.585366,	3.09756,	0.292683,	0.634146,	0.097561,	1.31707,	0.243902,	0.707317,	0.609756,	0.756098,	3.39024,	0.195122,	0.341463,	1.80488,	0.463415,	0.853659,	1.60976,	0.536585,	1.78049,	0,	1.92683,	0.268293,	0.365854,	0.780488,	0.0243902,	1.95122,	1.2439,	0.609756,	0.878049,	0.097561,	0.463415,	0.487805,	0.487805,	0.097561,	2.21951,	0.414634,	0.097561,	0.707317,	0.0731707,	0.0243902,	0.219512,	1.17073,	
HAEpiC,	0.348152,	14.8099,	4.04392,	1.41939,	1.52651,	0.642742,	0.589181,	1.44617,	0.133905,	0,	0.107124,	4.60632,	8.32887,	0.29459,	0.830209,	0.455276,	0.214247,	0.0267809,	0.321371,	0.187467,	0.5624,	0.374933,	0.133905,	3.40118,	0.0267809,	0.241028,	0.133905,	1.20514,	0.508838,	2.08891,	0.160686,	1.41939,	1.74076,	1.52651,	1.17836,	0.749866,	0.589181,	1.33905,	0.187467,	0.29459,	0.0535619,	0.374933,	0.267809,	0.267809,	0,	0.107124,	0.241028,	1.92823,	1.44617,	0.910552,	0.374933,	0.428495,	0.776647,	1.49973,	0.723085,	0.669523,	0.107124,	0.803428,	0.133905,	3.24049,	0.214247,	0.214247,	0.0535619,	1.07124,	0.0535619,	0.535619,	0.321371,	0.348152,	5.0616,	0.133905,	0.133905,	1.44617,	0.187467,	0.803428,	1.98179,	0.401714,	2.2496,	0,	1.47295,	0.29459,	0.160686,	0.401714,	0.0803428,	2.99946,	0.749866,	0.374933,	0.374933,	0.0803428,	0.401714,	0.29459,	0.535619,	0,	1.76754,	0.133905,	0.0267809,	0.428495,	0,	0,	0.0267809,	1.63364,	
HCF,	0.314465,	14.8847,	4.24528,	1.54612,	1.31027,	0.733753,	0.445493,	1.25786,	0.0524109,	0,	0.0786164,	3.95702,	7.38994,	0.471698,	1.15304,	0.524109,	0.262055,	0.0262055,	0.340671,	0.497904,	0.340671,	0.471698,	0.0786164,	3.22327,	0.0786164,	0.183438,	0.157233,	1.23166,	0.340671,	1.99161,	0.209644,	1.54612,	1.75577,	1.70335,	1.20545,	0.628931,	0.628931,	1.15304,	0.183438,	0.393082,	0.419287,	0.524109,	0.157233,	0.340671,	0,	0,	0.28826,	2.14885,	1.54612,	0.969602,	0.419287,	0.157233,	0.733753,	1.70335,	0.602725,	0.838574,	0.104822,	0.524109,	0.393082,	3.48532,	0.340671,	0.314465,	0.0524109,	1.31027,	0.235849,	0.366876,	0.28826,	0.838574,	5.08386,	0.209644,	0.0786164,	1.36268,	0.131027,	0.393082,	1.57233,	0.602725,	1.83438,	0,	1.4413,	0.28826,	0.262055,	0.314465,	0.0262055,	2.27987,	0.759958,	0.602725,	0.707547,	0.0524109,	0.471698,	0.235849,	0.419287,	0,	2.46331,	0.366876,	0.0262055,	0.28826,	0.0786164,	0.0262055,	0.104822,	1.41509,	
HCM,	0.583709,	14.6458,	3.87371,	1.30008,	1.45927,	0.371451,	0.504112,	1.24702,	0.106129,	0,	0.132661,	4.24516,	7.88007,	0.557177,	0.689838,	0.451048,	0.318387,	0.0530645,	0.610241,	0.344919,	0.371451,	0.47758,	0.132661,	3.36959,	0,	0.185726,	0.212258,	1.11435,	0.371451,	2.09605,	0.159193,	1.5654,	2.28177,	1.61847,	0.928628,	0.849032,	0.47758,	1.08782,	0.212258,	0.291855,	0.291855,	0.371451,	0.265322,	0.185726,	0.0265322,	0.106129,	0.23879,	2.33484,	1.00822,	1.03476,	0.318387,	0.185726,	0.795967,	2.25524,	0.47758,	0.71637,	0.106129,	0.504112,	0.557177,	3.44919,	0.212258,	0.23879,	0.106129,	1.24702,	0.0795967,	0.47758,	0.265322,	0.424516,	5.54524,	0.106129,	0.265322,	1.35314,	0.23879,	0.71637,	1.59193,	0.424516,	2.36137,	0.0265322,	1.40621,	0.318387,	0.106129,	0.318387,	0.0265322,	1.93685,	0.928628,	0.371451,	0.424516,	0.0265322,	0.318387,	0.185726,	0.424516,	0,	2.57363,	0.424516,	0,	0.424516,	0.0795967,	0.0265322,	0.291855,	1.30008,	
