cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.2,	18.4,	0.6,	1.5,	0.8,	1,	0.3,	0.5,	0.6,	2.5,	0.5,	1.9,	2.8,	0.2,	1.8,	0.8,	0.7,	0.2,	0.3,	0.1,	1.9,	0.3,	0.4,	0.3,	0.2,	0.5,	0.8,	0.2,	0,	0.2,	0.9,	2.4,	0.5,	1.3,	0.1,	0.6,	1,	1.3,	1.2,	1,	1,	1.6,	0.2,	0.5,	0.3,	0.3,	0,	0.3,	1.3,	0.2,	0.1,	0,	0.4,	4.1,	1.4,	0.6,	0.1,	1.4,	0.5,	0.6,	0.2,	1.3,	2,	1.7,	0.2,	0.7,	0,	2.8,	2.8,	0.1,	0.7,	1.9,	0.1,	0.2,	1.1,	2.1,	1.4,	0,	0.6,	0.1,	0.5,	0,	0.1,	3.5,	1.3,	1.1,	2.8,	0.1,	0.5,	0.3,	0.2,	0.1,	0,	1.1,	0,	0.2,	1.3,	0.2,	0.3,	0.7,	
AoAF,	0,	18.842,	1.47203,	1.6683,	0.392542,	1.17763,	0.0981354,	0.588813,	0.588813,	3.63101,	0.294406,	2.55152,	4.90677,	0,	1.6683,	0.490677,	0.883219,	0.294406,	0.294406,	0.0981354,	2.06084,	0.490677,	0.196271,	0.196271,	0.0981354,	0.588813,	0.981354,	0.196271,	0,	0,	1.3739,	2.15898,	0.588813,	1.07949,	0.0981354,	1.07949,	0.981354,	1.76644,	1.47203,	2.35525,	0.686948,	0.785083,	0.588813,	0.196271,	0.0981354,	0.196271,	0,	0.294406,	0.588813,	0.0981354,	0.196271,	0.196271,	0.196271,	3.92542,	2.35525,	0.785083,	0.196271,	0.785083,	0.392542,	0.981354,	0.294406,	0.686948,	2.06084,	0.785083,	0.0981354,	1.07949,	0.0981354,	1.76644,	2.45339,	0.0981354,	1.07949,	0.588813,	0.0981354,	0.196271,	0.785083,	1.96271,	1.57017,	0.196271,	0.490677,	0.0981354,	0.0981354,	0.196271,	0,	3.92542,	0.686948,	0.392542,	3.14033,	0,	0.490677,	0.0981354,	0,	0.392542,	0,	0.785083,	0,	0.0981354,	1.17763,	0,	0.196271,	0.588813,	
CD20+,	0.0993049,	18.57,	1.48957,	1.58888,	0.496524,	1.09235,	0.397219,	0.993049,	0.397219,	2.58193,	0.0993049,	1.9861,	3.77358,	0.297915,	1.88679,	0.19861,	0.794439,	0.0993049,	0.19861,	0.19861,	2.18471,	0.297915,	0.794439,	0.496524,	0.595829,	0.297915,	0.595829,	0.297915,	0.397219,	0.496524,	1.68818,	1.58888,	0.993049,	0.595829,	0.297915,	1.19166,	1.09235,	0.893744,	1.39027,	1.9861,	0.496524,	1.29096,	0.0993049,	0.19861,	0.0993049,	0.496524,	0,	0.19861,	0.595829,	0.496524,	0.19861,	0.0993049,	0,	3.97219,	1.78749,	0.695134,	0,	0.794439,	0.695134,	0.893744,	0.595829,	0.595829,	1.78749,	1.29096,	0.496524,	1.09235,	0.0993049,	1.29096,	1.68818,	0.297915,	0.893744,	0.993049,	0.0993049,	0.0993049,	1.39027,	1.88679,	2.87984,	0.0993049,	1.48957,	0.297915,	0.397219,	0.297915,	0.297915,	2.87984,	1.39027,	0.297915,	2.38332,	0,	0.595829,	0.0993049,	0,	0.595829,	0,	1.29096,	0,	0.19861,	0.695134,	0,	0.0993049,	0.595829,	
GM06990,	0.10661,	23.6674,	3.09168,	2.23881,	1.70576,	0.21322,	0.746269,	0.426439,	0.639659,	0.21322,	1.0661,	0.852879,	3.09168,	0.10661,	1.0661,	0.746269,	1.17271,	0.10661,	0.21322,	0.426439,	0.852879,	0.21322,	0.533049,	1.0661,	0.21322,	0.533049,	1.27932,	0.426439,	0.639659,	0.426439,	0,	0.852879,	0.852879,	0.319829,	0.319829,	0,	1.17271,	0.959488,	0.852879,	0.533049,	0.533049,	0.21322,	0.10661,	0.21322,	0,	0.426439,	0.10661,	0.639659,	2.1322,	0.746269,	0.21322,	0.21322,	2.45203,	1.91898,	0.959488,	0.959488,	0.426439,	0.959488,	0.426439,	0.319829,	0.746269,	0.746269,	0.21322,	0.639659,	0,	0.10661,	0.319829,	0.959488,	1.27932,	0.21322,	0.426439,	1.49254,	0,	0.319829,	0.959488,	0.639659,	0.639659,	0,	2.87846,	1.59915,	2.87846,	1.59915,	0.21322,	2.02559,	3.19829,	1.38593,	2.23881,	0.21322,	0.746269,	0.959488,	0.21322,	0.10661,	0.426439,	0.10661,	0,	0.21322,	0.21322,	0,	0.639659,	0.533049,	
GM12865,	0.0982318,	20.9234,	0.687623,	1.17878,	0.884086,	1.17878,	0.294695,	0.785855,	0.491159,	3.43811,	0.196464,	2.55403,	4.3222,	0.491159,	1.66994,	0.589391,	0.687623,	0.196464,	0.687623,	0,	1.96464,	0.392927,	0.589391,	0.589391,	0.294695,	0.294695,	0.785855,	0,	0,	0.294695,	0.785855,	1.57171,	0.392927,	1.76817,	0.196464,	0.294695,	1.08055,	1.37525,	1.27701,	2.1611,	0.687623,	1.27701,	0.0982318,	0,	0.0982318,	0.589391,	0,	0,	0.982318,	0.0982318,	0.196464,	0.294695,	0.0982318,	3.73281,	1.37525,	0.491159,	0.0982318,	0.687623,	0.392927,	0.884086,	0,	0.589391,	1.27701,	1.27701,	0.687623,	1.37525,	0,	1.57171,	2.55403,	0.196464,	0.785855,	0.982318,	0,	0.196464,	1.66994,	2.06287,	2.1611,	0,	0.392927,	0,	0.196464,	0.0982318,	0,	3.33988,	1.08055,	0.785855,	2.55403,	0,	0.589391,	0.491159,	0,	0,	0,	1.37525,	0,	0.0982318,	1.57171,	0.0982318,	0.0982318,	0.294695,	
H7-hESC,	0.0977517,	15.6403,	1.66178,	1.07527,	1.56403,	0.879765,	0,	0.488759,	0.58651,	2.8348,	0.195503,	1.56403,	4.39883,	0.195503,	1.56403,	1.27077,	1.75953,	0.0977517,	0.391007,	0.195503,	2.6393,	0.195503,	0.391007,	0.195503,	0.195503,	0.293255,	0.293255,	0,	0.0977517,	0.488759,	1.46628,	2.44379,	0.684262,	1.17302,	0.195503,	1.17302,	1.95503,	2.6393,	1.17302,	2.05279,	0.879765,	1.36852,	0.0977517,	0,	0.0977517,	0.58651,	0,	0.391007,	0.684262,	0.293255,	0.0977517,	0.391007,	0.0977517,	3.71457,	1.75953,	0.488759,	0,	0.782014,	0.293255,	1.46628,	0.391007,	1.56403,	1.07527,	0.782014,	0.391007,	1.36852,	0.195503,	1.56403,	3.0303,	0.0977517,	1.36852,	1.07527,	0.0977517,	0.0977517,	0.879765,	1.95503,	1.46628,	0.0977517,	0.488759,	0.293255,	0.195503,	0,	0.195503,	3.42131,	0.488759,	0.879765,	2.24829,	0,	0.684262,	0.0977517,	0.0977517,	0,	0,	0.879765,	0,	0.0977517,	1.95503,	0.195503,	0.195503,	0.391007,	
HA-h,	0.188324,	14.0301,	1.03578,	1.88324,	0.47081,	0.753296,	0.564972,	0.753296,	0.188324,	2.54237,	0.282486,	2.35405,	2.82486,	0.376648,	1.60075,	0.564972,	0.753296,	0.094162,	0.564972,	0.376648,	1.60075,	0.094162,	0.47081,	0,	0.188324,	0.659134,	1.03578,	0.282486,	0.188324,	0.376648,	0.659134,	1.9774,	1.50659,	0.753296,	0.094162,	1.22411,	0.847458,	1.31827,	1.69492,	1.69492,	1.22411,	2.44821,	0.094162,	0.188324,	0.188324,	1.03578,	0,	0.564972,	0.47081,	0,	0.094162,	0.188324,	0,	3.29567,	3.01318,	0.659134,	0.282486,	0.564972,	0.753296,	0.753296,	0.188324,	1.03578,	2.7307,	1.22411,	0.47081,	1.22411,	0.094162,	0.659134,	2.35405,	0.094162,	1.22411,	0.564972,	0.47081,	0.659134,	1.31827,	2.25989,	1.9774,	0.094162,	0.564972,	0.094162,	0.564972,	0.094162,	0,	3.29567,	1.03578,	0.47081,	2.91902,	0.188324,	0.659134,	0.188324,	0,	1.12994,	0,	1.9774,	0,	0.753296,	1.9774,	0,	0.376648,	0.376648,	
HAEpiC,	0.199402,	18.345,	0.697906,	1.79462,	0.498504,	1.59521,	0.199402,	0.697906,	0.797607,	3.48953,	0.398804,	1.89432,	4.38684,	0.299103,	1.59521,	0.997009,	0.897308,	0,	0.897308,	0,	2.19342,	0.697906,	0.398804,	0,	0.199402,	0.398804,	0.598205,	0.299103,	0,	0.0997009,	0.697906,	2.09372,	0.498504,	0.897308,	0,	1.09671,	1.39581,	0.897308,	1.99402,	1.29611,	0.897308,	0.997009,	0,	0.299103,	0.0997009,	0.199402,	0,	0.299103,	0.598205,	0.299103,	0.299103,	0.299103,	0.0997009,	3.58923,	1.99402,	0.598205,	0.0997009,	0.598205,	0.299103,	0.897308,	0.498504,	0.897308,	1.59521,	0.797607,	0.398804,	1.19641,	0,	1.99402,	3.29013,	0.0997009,	1.29611,	0.997009,	0.0997009,	0.299103,	1.39581,	1.49551,	2.39282,	0,	0.598205,	0,	0.299103,	0,	0.0997009,	3.78863,	0.498504,	0.797607,	1.69492,	0.0997009,	0.598205,	0.0997009,	0.0997009,	0.498504,	0,	1.19641,	0,	0.199402,	1.59521,	0,	0.598205,	0.598205,	
HCF,	0,	17.4125,	0.583658,	0.77821,	1.07004,	2.33463,	0.389105,	1.07004,	0.291829,	3.11284,	0.486381,	2.23735,	3.30739,	0.389105,	2.0428,	0.194553,	0.972763,	0.0972763,	0.389105,	0.0972763,	2.14008,	0.194553,	0.583658,	0.194553,	0.389105,	0.583658,	0.486381,	0.0972763,	0.0972763,	0.291829,	0.875486,	2.0428,	0.77821,	1.07004,	0.0972763,	0.583658,	0.77821,	1.45914,	2.14008,	1.55642,	0.77821,	1.55642,	0.0972763,	0.291829,	0,	0.389105,	0,	0,	0.194553,	0.486381,	0.194553,	0,	0.291829,	3.98833,	1.75097,	0.680934,	0,	1.36187,	0.389105,	1.36187,	0.194553,	0.875486,	1.26459,	1.16732,	0.194553,	1.36187,	0,	2.43191,	2.52918,	0.0972763,	1.45914,	0.77821,	0.0972763,	0.194553,	1.45914,	2.72374,	1.16732,	0.194553,	0.486381,	0,	0.389105,	0.194553,	0,	3.89105,	0.875486,	0.875486,	3.11284,	0.0972763,	0.194553,	0.486381,	0.0972763,	0.583658,	0.0972763,	1.26459,	0,	0.291829,	0.875486,	0.0972763,	0.0972763,	0.291829,	
HCM,	0,	18.9555,	0.967118,	1.54739,	0.483559,	0.870406,	0.0967118,	0.676983,	0.483559,	3.77176,	0.483559,	1.93424,	3.38491,	0.290135,	2.03095,	0.386847,	0.773694,	0.193424,	0.580271,	0.0967118,	1.6441,	0.580271,	0.386847,	0.0967118,	0.290135,	0.773694,	0.483559,	0.0967118,	0.193424,	0.290135,	0.676983,	1.35397,	0.580271,	1.45068,	0.193424,	1.35397,	0.580271,	1.16054,	1.25725,	1.35397,	1.06383,	1.74081,	0.483559,	0.0967118,	0,	0.0967118,	0.193424,	0.193424,	0.290135,	0.0967118,	0.193424,	0.290135,	0.386847,	4.73888,	2.03095,	0.967118,	0.0967118,	0.967118,	0.290135,	0.870406,	0.386847,	0.967118,	2.03095,	0.967118,	0.193424,	1.25725,	0,	2.22437,	2.99807,	0.0967118,	1.54739,	1.6441,	0.676983,	0.193424,	0.386847,	2.61122,	1.06383,	0.193424,	0.483559,	0.290135,	0.676983,	0.0967118,	0.193424,	2.99807,	1.83752,	0.290135,	2.32108,	0,	0.193424,	0.0967118,	0,	0.676983,	0,	1.06383,	0,	0.290135,	0.676983,	0,	0.193424,	0.290135,	
