cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.031501,	18.7274,	1.48055,	1.22854,	1.37029,	2.69334,	0.173256,	0.330761,	0.157505,	0.204757,	0.157505,	1.4018,	10.8364,	0.456765,	2.00031,	1.16554,	2.36258,	0.141755,	0.472515,	0.378012,	0.504016,	0.346511,	0.110254,	0.708773,	0.031501,	0.110254,	0.236258,	0.220507,	0.283509,	0.472515,	0.61427,	1.21279,	0.882029,	1.70106,	0.126004,	0.362262,	1.05528,	1.18129,	0.31501,	5.21342,	0.519767,	0.393763,	0.141755,	0.267759,	0.173256,	0.0945031,	0.0787526,	0.236258,	2.78784,	0.0787526,	0.141755,	0.0787526,	0.834777,	1.70106,	0.29926,	0.756025,	0.236258,	1.44905,	0.31501,	0.92928,	0.110254,	1.87431,	0.236258,	0.488266,	0.063002,	0.126004,	0.189006,	4.92991,	2.59883,	0.0157505,	0.976532,	1.63805,	0.0472515,	0.141755,	1.98456,	0.472515,	0.645771,	0.031501,	1.00803,	0.141755,	0.425264,	0.220507,	0.031501,	1.73256,	0.472515,	1.27579,	1.6853,	0.063002,	0.535517,	0.645771,	0.063002,	0.0787526,	0.661521,	0.0157505,	0.0157505,	0.220507,	0.189006,	0.236258,	0.0472515,	0.693022,	
AoAF,	0.0146306,	15.5962,	1.5801,	1.50695,	1.18508,	3.39429,	0.24872,	0.468179,	0.0877835,	0.204828,	0.146306,	1.25823,	11.2509,	0.409656,	2.83833,	1.12655,	2.37015,	0.190198,	0.541331,	0.131675,	0.438917,	0.307242,	0.0731529,	0.526701,	0.0438917,	0.0877835,	0.26335,	0.0731529,	0.277981,	0.365764,	0.336503,	1.25823,	0.921726,	1.72641,	0.175567,	0.482809,	1.46306,	0.921726,	0.204828,	5.16459,	0.453548,	0.702268,	0.146306,	0.307242,	0.117045,	0.0585223,	0.0877835,	0.307242,	2.77981,	0.0731529,	0.0877835,	0.0292612,	0.965618,	1.56547,	0.51207,	0.702268,	0.307242,	1.47769,	0.160936,	0.907096,	0.0877835,	2.26774,	0.365764,	0.585223,	0.0146306,	0.146306,	0.102414,	6.81785,	1.9605,	0.0877835,	0.833943,	1.55084,	0.0585223,	0.0731529,	2.17996,	0.336503,	0.424287,	0.0146306,	0.702268,	0.146306,	0.365764,	0.102414,	0.0292612,	2.1507,	0.541331,	1.40454,	1.4338,	0.0438917,	0.790051,	0.907096,	0.0146306,	0.0585223,	0.570593,	0.0292612,	0.0292612,	0.26335,	0.336503,	0.175567,	0.0877835,	0.49744,	
CD20+,	0.129678,	27.5287,	1.27825,	1.00037,	2.16747,	1.44498,	0.351982,	0.203779,	0.0741015,	0.0555761,	0.0741015,	1.88959,	9.65172,	0.166728,	0.96332,	1.83401,	1.18562,	0.0741015,	0.185254,	0.296406,	0.351982,	0.166728,	0.0555761,	1.27825,	0.0555761,	0.0741015,	0.203779,	0.111152,	0.407558,	0.333457,	0.314931,	0.778066,	0.611338,	1.85254,	0.500185,	0.259355,	0.796591,	1.70433,	0.185254,	4.90923,	0.296406,	0.389033,	0.0185254,	0.111152,	0.0185254,	0.0370508,	0.0926269,	0.314931,	2.57503,	0.166728,	0.111152,	0,	0.685439,	1.33383,	0.277881,	0.72249,	0.0741015,	0.648388,	0.111152,	0.741015,	0.0926269,	1.42645,	0.129678,	0.500185,	0,	0.259355,	0.0926269,	3.77918,	2.53798,	0.0370508,	0.426084,	2.44535,	0.0370508,	0.148203,	2.59355,	0.129678,	1.14857,	0.0370508,	2.00074,	0.0926269,	0.333457,	0.0926269,	0,	0.852167,	0.463135,	1.64876,	1.53761,	0.0185254,	0.574287,	0.296406,	0.0185254,	0.0741015,	0.72249,	0.0926269,	0,	0.222305,	0.0370508,	0.0370508,	0.0555761,	0.778066,	
GM06990,	0.143919,	30.4869,	2.37467,	0.407772,	1.9669,	0.0959463,	0.503718,	0.0479731,	0.263852,	0.0239866,	0.215879,	4.84529,	1.03142,	0.143919,	0.167906,	1.19933,	0.119933,	0.0719597,	1.00744,	0.191893,	1.05541,	0.599664,	0.287839,	1.63109,	0.0479731,	0.431758,	0.0959463,	0.719597,	0.191893,	0.0959463,	0.407772,	0.575678,	0.503718,	2.30271,	0.527704,	0.239866,	0.239866,	7.6757,	0.479731,	1.41521,	0.239866,	0.623651,	0.0479731,	0.0719597,	0.0479731,	0.0479731,	0.119933,	0.143919,	2.27872,	0.263852,	0.263852,	0.143919,	0.0959463,	2.75846,	0.69561,	0.503718,	0.0959463,	0.167906,	0,	0.91149,	0.167906,	0.383785,	0.455745,	1.17534,	0.0959463,	0.479731,	0,	0.719597,	2.06284,	0.0479731,	0.167906,	2.30271,	0.143919,	0.263852,	3.50204,	0.287839,	3.31015,	0.0959463,	1.31926,	0.191893,	0.167906,	0.239866,	0.0479731,	0.0479731,	0.335812,	1.15136,	1.82298,	0.0239866,	0.647637,	0.191893,	0.0239866,	0.143919,	0.143919,	0.575678,	0,	0.0479731,	0.0719597,	0.0239866,	0.863516,	1.89494,	
GM12865,	0.0506073,	22.7733,	1.6363,	0.792847,	2.24359,	2.19298,	0.337382,	0.236167,	0.0674764,	0.134953,	0.0843455,	1.50135,	10.4926,	0.55668,	1.93995,	1.67004,	1.38327,	0.0843455,	0.320513,	0.337382,	0.286775,	0.269906,	0.118084,	1.04588,	0.0168691,	0.0506073,	0.219298,	0.168691,	0.286775,	0.354251,	0.253036,	0.759109,	0.725371,	1.83873,	0.286775,	0.337382,	0.995277,	1.67004,	0.219298,	5.53306,	0.236167,	0.590418,	0.134953,	0.0674764,	0.0506073,	0.0843455,	0.0337382,	0.151822,	2.64845,	0.118084,	0.0674764,	0.0168691,	0.657895,	1.60256,	0.37112,	0.708502,	0.18556,	1.1471,	0.118084,	0.809717,	0.0337382,	1.50135,	0.18556,	0.354251,	0.0168691,	0.0843455,	0.0168691,	4.77395,	2.81714,	0.0168691,	0.826586,	1.70378,	0.0168691,	0.134953,	2.19298,	0.219298,	0.910931,	0.0168691,	1.38327,	0.0843455,	0.303644,	0.0674764,	0,	1.29892,	0.404858,	1.65317,	1.40014,	0.0168691,	0.573549,	0.657895,	0,	0.0674764,	0.641026,	0.101215,	0.0337382,	0.101215,	0.168691,	0.118084,	0.0168691,	1.01215,	
H7-hESC,	0.0165371,	20.4068,	1.4718,	1.27336,	1.65371,	2.894,	0.281131,	0.264594,	0.0826856,	0.11576,	0.181908,	1.76947,	11.4768,	0.413428,	1.93484,	1.91831,	1.67025,	0.0496114,	0.330743,	0.181908,	0.512651,	0.34728,	0.11576,	0.611874,	0.0165371,	0.198446,	0.165371,	0.23152,	0.214983,	0.46304,	0.314205,	0.942616,	1.04184,	1.8687,	0.198446,	0.380354,	0.909542,	1.24028,	0.214983,	5.29188,	0.165371,	0.578799,	0.165371,	0.181908,	0.0496114,	0.0496114,	0.132297,	0.264594,	2.36481,	0.214983,	0.132297,	0.0496114,	0.644948,	1.63718,	0.512651,	0.694559,	0.0661485,	1.25682,	0.214983,	0.959153,	0.0496114,	1.75294,	0.264594,	0.380354,	0,	0.148834,	0.148834,	5.53994,	2.03407,	0.0330743,	0.893005,	1.75294,	0,	0.0826856,	2.39788,	0.148834,	0.711096,	0.0496114,	1.07491,	0.148834,	0.281131,	0.0496114,	0.0165371,	1.63718,	0.380354,	1.43873,	1.37258,	0.0330743,	0.529188,	0.744171,	0,	0.0330743,	0.429965,	0.0661485,	0.0165371,	0.281131,	0.214983,	0.11576,	0.0165371,	0.727634,	
HA-h,	0.0580215,	15.0566,	1.87119,	1.50856,	1.45054,	2.07427,	0.348129,	0.348129,	0.130548,	0.217581,	0.275602,	1.31999,	8.55817,	0.435161,	1.94372,	1.0734,	2.53844,	0.174064,	0.420656,	0.435161,	0.667247,	0.522193,	0.174064,	0.884827,	0.0870322,	0.159559,	0.37714,	0.275602,	0.478677,	0.754279,	0.449666,	1.18944,	1.0879,	1.58108,	0.246591,	0.348129,	0.812301,	1.26197,	0.507688,	3.84392,	0.580215,	0.464172,	0.18857,	0.507688,	0.130548,	0.0725268,	0.101538,	0.522193,	3.29272,	0.449666,	0.116043,	0.116043,	1.24746,	1.78416,	0.812301,	0.942849,	0.493182,	1.13142,	0.37714,	1.02988,	0.0870322,	2.49492,	0.435161,	0.652741,	0.0580215,	0.217581,	0.261097,	5.10589,	1.82768,	0.0145054,	0.928343,	1.46504,	0.0725268,	0.18857,	2.19031,	0.333623,	0.855817,	0.0435161,	1.21845,	0.203075,	0.536699,	0.319118,	0.0145054,	1.8857,	0.710763,	1.55207,	1.27647,	0.0435161,	0.652741,	0.725268,	0.0725268,	0.203075,	1.349,	0.18857,	0.0145054,	0.333623,	0.261097,	0.174064,	0.116043,	0.609225,	
HAEpiC,	0.0158856,	17.9825,	1.39793,	1.54091,	1.58856,	2.79587,	0.301827,	0.301827,	0.111199,	0.270056,	0.190627,	1.50913,	11.4694,	0.25417,	2.5417,	1.14376,	2.33519,	0.127085,	0.492454,	0.238284,	0.381255,	0.285941,	0.0158856,	0.444797,	0.0317712,	0.0953137,	0.238284,	0.238284,	0.317712,	0.333598,	0.397141,	0.937252,	0.969023,	1.36616,	0.0953137,	0.349484,	1.17554,	1.11199,	0.270056,	5.59174,	0.50834,	0.50834,	0.127085,	0.206513,	0.111199,	0.0953137,	0.0158856,	0.333598,	2.84353,	0.222399,	0.0476569,	0.0635425,	0.492454,	1.73153,	0.476569,	0.683082,	0.206513,	0.937252,	0.174742,	0.889595,	0.0476569,	1.8745,	0.222399,	0.413026,	0.0158856,	0.174742,	0.127085,	6.02065,	2.41461,	0.0158856,	1.00079,	1.69976,	0,	0.142971,	2.12867,	0.413026,	0.635425,	0.0476569,	0.905481,	0.158856,	0.413026,	0.111199,	0.0317712,	2.2081,	0.50834,	1.55679,	1.49325,	0.0158856,	0.794281,	0.619539,	0.0158856,	0.158856,	0.619539,	0.0635425,	0.0158856,	0.270056,	0.111199,	0.142971,	0.0635425,	0.397141,	
HCF,	0.125747,	18.2333,	1.38321,	1.2889,	1.22603,	3.08079,	0.172902,	0.267212,	0.09431,	0.172902,	0.141465,	1.35178,	10.9557,	0.502986,	2.35775,	1.57183,	2.21628,	0.157183,	0.330085,	0.204338,	0.455831,	0.251493,	0.125747,	0.974536,	0.0628733,	0.204338,	0.314367,	0.251493,	0.330085,	0.408677,	0.487268,	1.19459,	0.84879,	1.5404,	0.141465,	0.235775,	1.32034,	0.974536,	0.28293,	5.18705,	0.550141,	0.550141,	0.18862,	0.28293,	0.157183,	0.09431,	0.110028,	0.408677,	2.71927,	0.172902,	0.0785916,	0.047155,	0.927381,	1.5404,	0.487268,	0.911663,	0.220057,	1.25747,	0.204338,	0.801635,	0.0785916,	1.76045,	0.424395,	0.487268,	0,	0.18862,	0.141465,	5.12417,	2.24772,	0.0314367,	0.675888,	1.8862,	0.0314367,	0.18862,	2.232,	0.251493,	0.628733,	0.09431,	0.9431,	0.09431,	0.408677,	0.0785916,	0.0628733,	1.5404,	0.28293,	1.55611,	1.4618,	0.0628733,	0.723043,	0.9431,	0.0157183,	0.0785916,	0.785916,	0.0785916,	0.0157183,	0.28293,	0.28293,	0.18862,	0.0157183,	0.487268,	
HCM,	0.0486381,	17.3314,	1.26459,	1.36187,	1.44293,	2.69131,	0.324254,	0.259403,	0.162127,	0.210765,	0.162127,	1.6537,	10.668,	0.42153,	2.43191,	1.41051,	2.12387,	0.145914,	0.470169,	0.389105,	0.470169,	0.372892,	0.0972763,	0.761997,	0,	0.129702,	0.324254,	0.226978,	0.275616,	0.551232,	0.470169,	1.03761,	0.77821,	1.68612,	0.17834,	0.308042,	1.13489,	1.07004,	0.35668,	4.78275,	0.616083,	0.664721,	0.275616,	0.291829,	0.0648508,	0.0810636,	0.0486381,	0.194553,	2.59403,	0.243191,	0.145914,	0.0486381,	0.95655,	1.71855,	0.502594,	0.713359,	0.226978,	1.18353,	0.194553,	0.859274,	0.0810636,	2.12387,	0.42153,	0.518807,	0.0162127,	0.194553,	0.17834,	5.91764,	2.23735,	0.0486381,	0.632296,	1.76719,	0.0486381,	0.226978,	2.64267,	0.308042,	0.891699,	0.0648508,	0.729572,	0.145914,	0.486381,	0.162127,	0.0324254,	1.76719,	0.35668,	1.39429,	1.11868,	0.0162127,	0.583658,	0.729572,	0,	0.129702,	0.810636,	0.113489,	0,	0.372892,	0.226978,	0.162127,	0.0648508,	0.664721,	
