cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.248105,	24.5072,	1.03377,	1.83322,	1.5162,	0.585803,	0.19297,	1.27498,	0.620262,	0.172295,	0.406616,	0.847691,	1.33701,	0.572019,	0.88215,	1.15093,	0.730531,	0.34459,	0.730531,	0.19297,	1.0958,	0.861475,	0.572019,	0.503101,	0.289456,	0.427292,	0.68918,	0.110269,	0.385941,	0.179187,	0.475534,	2.82564,	0.654721,	1.01309,	0.523777,	0.427292,	1.95727,	1.06134,	0.702963,	0.730531,	1.39904,	1.10958,	0.475534,	0.661613,	0.0758098,	0.234321,	0.282564,	0.337698,	1.17161,	0.675396,	0.427292,	0.124052,	0.737422,	2.08132,	2.15024,	1.55755,	0.379049,	0.709855,	0.592695,	0.516885,	0.76499,	0.551344,	0.578911,	0.461751,	0.206754,	0.599586,	0.0206754,	0.833908,	1.4266,	0.303239,	0.909718,	1.73673,	0.165403,	0.261888,	1.50241,	0.930393,	1.90214,	0.282564,	2.41213,	0.399724,	2.52929,	0.599586,	0.068918,	0.895934,	1.70917,	1.44728,	2.21227,	0.179187,	0.310131,	0.454859,	0.0620262,	0.213646,	0.241213,	0.303239,	0.103377,	0.0758098,	0.509993,	0.206754,	0.337698,	0.923501,	
AoAF,	0.250898,	23.5302,	1.19346,	2.27165,	1.20703,	0.65098,	0.216993,	1.54608,	0.447549,	0.142402,	0.359395,	0.786601,	1.43758,	0.569607,	0.942565,	1.05106,	0.515359,	0.339052,	0.589951,	0.142402,	1.12565,	1.01716,	0.705228,	0.542483,	0.244117,	0.535702,	0.664542,	0.176307,	0.379738,	0.250898,	0.305147,	3.2549,	0.549264,	1.06462,	0.508578,	0.339052,	2.16315,	0.962908,	0.691666,	0.515359,	1.64101,	1.26805,	0.549264,	0.759477,	0.0474673,	0.271242,	0.359395,	0.210212,	1.0714,	0.752695,	0.366176,	0.0813725,	0.745914,	1.89191,	2.65817,	1.5393,	0.311928,	1.01716,	0.664542,	0.535702,	0.949346,	0.379738,	0.576388,	0.413643,	0.189869,	0.589951,	0.0135621,	0.562826,	1.70204,	0.183088,	1.06462,	1.6817,	0.210212,	0.203431,	1.70882,	0.691666,	1.89869,	0.169526,	2.42761,	0.386519,	2.65139,	0.535702,	0.0678104,	0.962908,	1.84444,	1.4308,	1.92582,	0.189869,	0.339052,	0.528921,	0.0813725,	0.210212,	0.183088,	0.278023,	0.122059,	0.155964,	0.474673,	0.155964,	0.339052,	0.589951,	
CD20+,	0.367083,	22.2052,	1.40159,	1.79537,	1.27478,	0.627378,	0.286992,	1.05453,	0.700794,	0.233598,	0.420477,	0.99446,	1.38824,	0.767537,	0.927718,	0.947741,	0.580658,	0.56731,	0.854302,	0.226924,	0.961089,	0.91437,	0.754188,	0.500567,	0.380431,	0.507242,	0.627378,	0.233598,	0.460522,	0.226924,	0.627378,	2.68304,	0.654075,	1.06788,	0.453848,	0.627378,	1.87546,	1.39491,	0.901021,	0.714143,	1.44831,	1.30815,	0.500567,	0.580658,	0.100113,	0.313689,	0.327037,	0.400454,	0.901021,	0.580658,	0.52059,	0.086765,	0.780885,	2.1491,	2.42942,	1.22138,	0.447173,	0.413802,	0.720817,	0.747514,	1.04118,	0.707469,	0.540613,	0.467196,	0.233598,	0.547287,	0.0400454,	0.754188,	1.3215,	0.387105,	0.901021,	1.45498,	0.293666,	0.200227,	1.58847,	0.894347,	2.05566,	0.333712,	2.29594,	0.327037,	2.08236,	0.540613,	0.0533938,	0.941067,	1.97557,	1.37489,	1.92218,	0.17353,	0.280318,	0.507242,	0.0467196,	0.333712,	0.420477,	0.30034,	0.12681,	0.140159,	0.634052,	0.273643,	0.467196,	0.854302,	
GM06990,	0.308111,	27.4434,	1.6552,	2.51505,	1.13929,	0.537403,	0.795357,	1.16796,	0.179134,	0.272284,	0.322442,	1.08914,	1.58355,	0.809688,	1.06764,	0.680711,	0.702207,	0.207796,	0.544569,	0.394096,	1.35426,	1.17512,	0.1863,	1.81284,	0.0358269,	0.738034,	0.300946,	0.415592,	0.286615,	0.616222,	0.394096,	0.938664,	0.322442,	2.12812,	1.06764,	0.408426,	0.437088,	1.99914,	0.401261,	0.637718,	2.29292,	0.831184,	0.0931499,	0.917168,	0.128977,	0.107481,	0.1863,	0.214961,	0.952995,	1.38292,	0.437088,	0.214961,	1.24678,	1.69819,	1.95615,	0.967326,	0.286615,	0.343938,	0.0788191,	0.57323,	0.630553,	0.515907,	0.308111,	0.336773,	0.114646,	1.14646,	0.114646,	0.938664,	1.21811,	0.143308,	0.179134,	1.41158,	0.257954,	0.824018,	2.71568,	0.652049,	1.18945,	0.164804,	1.64804,	0.265119,	0.838349,	0.250788,	0.0716538,	0.659215,	2.32875,	0.644884,	1.21811,	0.0931499,	1.58355,	0.408426,	0.157638,	0.0716538,	0.824018,	0.29378,	0.422757,	0.193465,	0.222127,	0.107481,	0.200631,	0.652049,	
GM12865,	0.225779,	23.7732,	1.37459,	1.76639,	1.61365,	0.478119,	0.272262,	1.17538,	0.571087,	0.172654,	0.385152,	0.703898,	1.64022,	0.478119,	0.956239,	0.909755,	0.537884,	0.411714,	0.697257,	0.225779,	1.04921,	0.942958,	0.464838,	0.717179,	0.351949,	0.405073,	0.584368,	0.185935,	0.444917,	0.258981,	0.48476,	2.80895,	0.591009,	1.20858,	0.371871,	0.537884,	2.21794,	1.28827,	0.677336,	0.72382,	1.48748,	1.10897,	0.411714,	0.517963,	0.106249,	0.225779,	0.312106,	0.225779,	1.05585,	0.664055,	0.391792,	0.0664055,	0.683976,	2.03201,	2.28435,	1.42772,	0.338668,	0.61093,	0.571087,	0.657414,	0.923036,	0.4914,	0.464838,	0.451557,	0.199216,	0.571087,	0.0796866,	0.796866,	1.45428,	0.185935,	1.02928,	1.77303,	0.219138,	0.252341,	1.56053,	0.982801,	1.97888,	0.23906,	2.58317,	0.318746,	2.71598,	0.61093,	0.0531244,	0.889833,	1.87263,	1.441,	1.92576,	0.192576,	0.332027,	0.398433,	0.0464838,	0.258981,	0.258981,	0.292184,	0.112889,	0.132811,	0.4914,	0.232419,	0.338668,	0.982801,	
H7-hESC,	0.218167,	22.6431,	1.11067,	2.36017,	1.3685,	0.542113,	0.277668,	1.59989,	0.542113,	0.238001,	0.35039,	0.674336,	1.35528,	0.608224,	1.17678,	0.839614,	0.714002,	0.52228,	0.608224,	0.119,	1.309,	0.938781,	0.608224,	0.535502,	0.376835,	0.509057,	0.628058,	0.171889,	0.35039,	0.337168,	0.390057,	3.33201,	0.647891,	0.892503,	0.383446,	0.46939,	2.22795,	0.813169,	0.674336,	0.396668,	1.59328,	1.11067,	0.528891,	0.892503,	0.112389,	0.251223,	0.310723,	0.323946,	1.01811,	0.826392,	0.383446,	0.0727225,	0.621446,	1.93706,	2.76345,	1.57345,	0.35039,	0.93217,	0.548724,	0.595002,	0.892503,	0.542113,	0.575169,	0.238001,	0.158667,	0.58178,	0.0132223,	0.535502,	1.40156,	0.198334,	1.17017,	1.57345,	0.238001,	0.204945,	1.59989,	0.806558,	1.99656,	0.171889,	2.3734,	0.535502,	2.7304,	0.58178,	0.0793336,	0.985059,	2.32712,	1.32223,	2.08912,	0.264445,	0.277668,	0.555335,	0.0198334,	0.152056,	0.218167,	0.264445,	0.125612,	0.119,	0.423113,	0.145445,	0.224779,	0.680947,	
HA-h,	0.441318,	17.6463,	1.2536,	1.95075,	1.2536,	0.626799,	0.326191,	1.2472,	0.741925,	0.223857,	0.466901,	0.786697,	1.21522,	0.761113,	0.991365,	0.601215,	0.569236,	0.677966,	1.13208,	0.275024,	1.18324,	1.19603,	0.869843,	0.39015,	0.518068,	0.550048,	0.697154,	0.24944,	0.434922,	0.255836,	0.869843,	3.24272,	0.748321,	0.761113,	0.486089,	0.658778,	1.98273,	1.03614,	0.882635,	0.633195,	1.50304,	1.27918,	0.53086,	0.741925,	0.14071,	0.402942,	0.473297,	0.543652,	0.908219,	0.773905,	0.588423,	0.147106,	1.0937,	2.44963,	2.72466,	1.42629,	0.684362,	0.486089,	0.908219,	0.620403,	1.15766,	0.831468,	0.677966,	0.614007,	0.402942,	0.620403,	0.0575632,	0.863447,	1.07451,	0.370963,	0.799488,	1.2472,	0.434922,	0.211065,	1.24081,	1.54141,	1.73329,	0.42213,	1.89958,	0.556444,	2.43684,	0.633195,	0.070355,	0.978574,	2.05309,	0.921011,	1.75248,	0.236649,	0.268628,	0.338983,	0.0895427,	0.479693,	0.396546,	0.345379,	0.147106,	0.10873,	0.793092,	0.441318,	0.543652,	0.946594,	
HAEpiC,	0.152218,	25.7178,	1.16931,	1.79202,	1.4945,	0.435896,	0.304435,	1.40455,	0.60887,	0.228326,	0.463572,	0.80952,	1.4599,	0.456653,	1.03093,	1.01709,	0.705736,	0.442815,	0.754169,	0.207569,	1.26617,	1.03093,	0.754169,	0.435896,	0.228326,	0.449734,	0.698817,	0.159137,	0.394382,	0.242164,	0.47741,	2.8783,	0.560437,	0.9479,	0.366706,	0.456653,	2.14488,	1.19006,	0.851034,	0.546599,	1.41839,	0.975576,	0.345949,	0.768007,	0.117623,	0.20065,	0.221407,	0.228326,	1.12779,	0.67806,	0.387463,	0.0761088,	0.498166,	2.21407,	2.28326,	1.66747,	0.345949,	0.74725,	0.380544,	0.512004,	0.705736,	0.581194,	0.595032,	0.380544,	0.145299,	0.615789,	0.0484329,	0.622708,	1.39763,	0.172974,	1.00325,	1.79893,	0.193731,	0.214488,	1.31461,	1.06552,	1.70899,	0.20065,	2.35245,	0.332111,	2.49083,	0.525842,	0.0691898,	1.0586,	1.68131,	1.29385,	1.84045,	0.304435,	0.221407,	0.47741,	0.0553518,	0.152218,	0.214488,	0.283678,	0.124542,	0.0691898,	0.553518,	0.166055,	0.304435,	0.733412,	
HCF,	0.352136,	23.2277,	1.16271,	2.09953,	1.25573,	0.551458,	0.245831,	1.40854,	0.710916,	0.139526,	0.365424,	0.697628,	1.36868,	0.524882,	1.01654,	0.837154,	0.664408,	0.491662,	0.870374,	0.159458,	1.1162,	1.01654,	0.624543,	0.398645,	0.332204,	0.365424,	0.750781,	0.192678,	0.398645,	0.259119,	0.617899,	2.98983,	0.571391,	0.89695,	0.332204,	0.571391,	2.23905,	1.03648,	0.784001,	0.597967,	1.42183,	1.24244,	0.578035,	0.657764,	0.106305,	0.259119,	0.425221,	0.219255,	1.06305,	0.68434,	0.471729,	0.0930171,	0.604611,	2.05966,	2.69085,	1.50821,	0.445153,	0.591323,	0.65112,	0.750781,	0.877018,	0.68434,	0.611255,	0.35878,	0.225899,	0.71756,	0.0199322,	0.690984,	1.16936,	0.225899,	0.956747,	1.72082,	0.21261,	0.205966,	1.24244,	1.02319,	1.82712,	0.259119,	2.42509,	0.318916,	2.65099,	0.690984,	0.0664408,	0.83051,	1.94007,	1.40854,	2.15268,	0.272407,	0.205966,	0.451797,	0.0332204,	0.232543,	0.205966,	0.225899,	0.086373,	0.0730848,	0.604611,	0.17939,	0.345492,	0.803933,	
HCM,	0.292592,	24.3184,	1.10387,	1.86195,	1.33661,	0.538635,	0.219444,	1.23022,	0.711531,	0.206144,	0.512036,	0.74478,	1.24352,	0.545285,	0.944274,	0.811278,	0.718181,	0.458838,	0.824578,	0.132996,	1.26347,	1.04402,	0.512036,	0.352441,	0.319191,	0.418939,	0.75808,	0.126347,	0.37239,	0.279292,	0.585184,	3.06557,	0.551935,	0.891076,	0.339141,	0.458838,	2.05479,	1.09057,	0.817928,	0.578534,	1.62256,	1.03072,	0.432238,	0.824578,	0.119697,	0.199495,	0.246043,	0.345791,	0.937625,	0.678282,	0.425589,	0.0930975,	0.645033,	2.12794,	2.40724,	1.58266,	0.405639,	0.664982,	0.678282,	0.631733,	0.797978,	0.618433,	0.651682,	0.505386,	0.265993,	0.671632,	0.0265993,	0.74478,	1.09722,	0.219444,	1.06397,	1.60926,	0.226094,	0.166246,	1.33661,	1.28342,	1.63586,	0.272643,	2.19444,	0.339141,	2.65328,	0.458838,	0.0332491,	0.970874,	1.8686,	1.38981,	2.18779,	0.179545,	0.239394,	0.518686,	0.0531986,	0.37904,	0.172895,	0.259343,	0.0664982,	0.126347,	0.625083,	0.272643,	0.405639,	0.678282,	
