cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.23663,	18.8358,	0.757217,	0.757217,	1.51443,	0.520587,	0.141978,	1.89304,	0,	0.0946522,	0.0473261,	1.84572,	1.0885,	2.50828,	0.23663,	0.425935,	0.473261,	0.141978,	0.0946522,	0.331283,	0.189304,	0.331283,	0.0946522,	6.01041,	0,	2.08235,	0.0946522,	0.946522,	0.141978,	1.23048,	0.23663,	1.32513,	0.189304,	8.75532,	2.60293,	0.378609,	0.283956,	0.851869,	0.0946522,	0.662565,	0.283956,	0.283956,	0.0473261,	0.804543,	0.378609,	0.141978,	1.13583,	0.0946522,	1.70374,	2.55561,	0.189304,	0.662565,	0.0946522,	1.04117,	0.331283,	0.520587,	0,	0.283956,	0,	1.04117,	0.331283,	0.23663,	0.189304,	0.0946522,	0.141978,	1.60909,	0.23663,	0.473261,	2.41363,	0.0946522,	0.0473261,	2.08235,	1.41978,	3.50213,	0.946522,	0.189304,	0.946522,	0,	1.04117,	0.23663,	0.141978,	0.141978,	0.141978,	0.473261,	2.22433,	0.473261,	2.3663,	0,	3.83341,	0.0473261,	0.946522,	0.0473261,	0.946522,	0,	0.189304,	0.473261,	0.0946522,	0,	0,	1.18315,	
AoAF,	0.43573,	16.1656,	1.22004,	1.48148,	1.48148,	0.392157,	0.392157,	2.13508,	0.043573,	0.174292,	0.043573,	2.17865,	1.1329,	3.52941,	0.479303,	0.653595,	0.566449,	0.043573,	0.261438,	0.261438,	0.305011,	0.392157,	0.043573,	5.3159,	0.130719,	2.00436,	0.261438,	0.610022,	0.130719,	1.48148,	0.217865,	1.48148,	0.217865,	7.75599,	2.17865,	0.348584,	0.348584,	0.958606,	0.305011,	0.392157,	0.479303,	0.348584,	0.174292,	0.43573,	0.305011,	0.217865,	0.915033,	0.087146,	1.1329,	1.87364,	0.392157,	0.653595,	0.130719,	0.915033,	0.305011,	0.43573,	0.087146,	0.261438,	0.043573,	0.915033,	0.217865,	0.522876,	0.087146,	0.087146,	0.305011,	2.39651,	0.217865,	0.522876,	1.83007,	0.130719,	0.174292,	1.87364,	1.56863,	4.13943,	1.26362,	0.217865,	0.827887,	0,	1.74292,	0.087146,	0.217865,	0.130719,	0.087146,	0.348584,	2.39651,	0.653595,	1.35076,	0.043573,	4.61874,	0.043573,	0.784314,	0.043573,	0.915033,	0.174292,	0.566449,	0.348584,	0.130719,	0,	0.043573,	0.827887,	
CD20+,	0.212653,	26.6879,	1.96704,	0.478469,	1.96704,	0.584795,	0.265816,	0.744285,	0.0531632,	0.106326,	0.0531632,	2.28602,	2.28602,	2.23285,	0.318979,	0.531632,	0.744285,	0,	0.15949,	0.318979,	0.318979,	0.212653,	0.318979,	4.57204,	0.0531632,	0.903775,	0.212653,	0.797448,	0,	0.637959,	0.15949,	1.38224,	0.106326,	7.70867,	2.07337,	0.15949,	0.318979,	1.48857,	0.212653,	0.850611,	0.212653,	0.425306,	0.0531632,	0.691122,	0.0531632,	0,	0.478469,	0.106326,	2.33918,	1.38224,	0.212653,	0.212653,	0.106326,	1.5949,	0.106326,	0.372142,	0.0531632,	0,	0,	1.06326,	0.265816,	0.15949,	0.106326,	0.372142,	0.106326,	1.48857,	0.318979,	0.637959,	2.605,	0,	0.106326,	2.71132,	1.06326,	1.64806,	1.54173,	0.318979,	1.06326,	0,	1.27592,	0.15949,	0.15949,	0.106326,	0.15949,	0.425306,	1.32908,	0.691122,	2.23285,	0.0531632,	1.80755,	0.15949,	0.265816,	0,	0.531632,	0.0531632,	0.0531632,	0.265816,	0.0531632,	0.0531632,	0.106326,	1.5949,	
GM06990,	0.214286,	29.5714,	1.07143,	0.428571,	1.42857,	0.357143,	0.214286,	0.642857,	0.142857,	0.0714286,	0,	0.928571,	1.14286,	0.0714286,	0.214286,	4.14286,	0.357143,	0.357143,	0.142857,	0,	0.0714286,	0.285714,	0.357143,	0.428571,	0.357143,	0.142857,	0.285714,	0.142857,	0.142857,	0.0714286,	0.142857,	0.571429,	0.285714,	1.42857,	0.357143,	0.285714,	1.07143,	2.21429,	0.214286,	1.64286,	0.714286,	3.42857,	0.428571,	0.428571,	0,	0.142857,	0,	0,	1.28571,	0.142857,	0,	0,	0,	1.28571,	1.42857,	1,	0.142857,	0.785714,	0.0714286,	0.357143,	1.14286,	0.285714,	0.214286,	0.0714286,	0,	0,	0,	1.57143,	1.64286,	0.0714286,	1.14286,	2,	0,	0.142857,	5.57143,	0.214286,	2.85714,	0.0714286,	8.21429,	0.285714,	1.14286,	0.285714,	0,	0.0714286,	0.214286,	3.57143,	1.57143,	0.214286,	0.142857,	1,	0,	0.0714286,	0.0714286,	1,	0.0714286,	0,	0.142857,	0.285714,	0.285714,	0.714286,	
GM12865,	0.104603,	23.7971,	1.35983,	0.784519,	1.72594,	0.366109,	0.261506,	0.889121,	0.0523013,	0.0523013,	0.0523013,	2.03975,	2.09205,	1.67364,	0.261506,	0.784519,	0.627615,	0.104603,	0,	0.366109,	0.313808,	0.156904,	0.0523013,	5.96234,	0,	1.25523,	0.104603,	0.83682,	0.104603,	0.575314,	0.104603,	0.941423,	0.0523013,	7.89749,	3.08577,	0.523013,	0.470711,	1.98745,	0.209205,	0.784519,	0.366109,	0.261506,	0.0523013,	0.313808,	0.209205,	0.156904,	0.41841,	0,	2.30126,	1.88285,	0.156904,	0.41841,	0.104603,	1.62134,	0.156904,	0.470711,	0,	0,	0.0523013,	0.941423,	0.366109,	0.209205,	0.209205,	0.313808,	0.156904,	1.56904,	0.156904,	0.627615,	3.29498,	0.104603,	0.156904,	2.45816,	1.51674,	2.35356,	0.941423,	0.104603,	0.941423,	0.104603,	1.77824,	0.209205,	0.0523013,	0,	0.104603,	0.209205,	1.62134,	0.523013,	2.24895,	0,	1.83054,	0.104603,	0.156904,	0.0523013,	0.679916,	0.209205,	0.470711,	0.313808,	0.0523013,	0,	0,	1.09833,	
H7-hESC,	0.152517,	23.5384,	1.22013,	0.660905,	1.77936,	0.152517,	0.203355,	1.32181,	0,	0.254194,	0.101678,	2.44026,	1.32181,	1.93188,	0.406711,	0.610066,	0.508388,	0.101678,	0.254194,	0.355872,	0.152517,	0.203355,	0.0508388,	5.2364,	0,	1.42349,	0.406711,	0.406711,	0.203355,	0.660905,	0.254194,	1.16929,	0.0508388,	8.54093,	2.18607,	0.762583,	0.610066,	1.72852,	0.101678,	0.965938,	0.45755,	0.0508388,	0.0508388,	1.16929,	0.355872,	0.101678,	0.406711,	0.0508388,	1.8302,	2.03355,	0.305033,	0.305033,	0.152517,	1.22013,	0.152517,	0.660905,	0,	0.152517,	0.101678,	1.22013,	0.355872,	0.355872,	0.0508388,	0.0508388,	0.254194,	1.16929,	0.406711,	0.406711,	2.69446,	0.101678,	0.0508388,	1.72852,	1.11845,	3.25369,	1.576,	0.203355,	1.22013,	0.101678,	1.42349,	0.101678,	0.254194,	0.254194,	0.0508388,	0.45755,	1.88104,	0.559227,	1.88104,	0,	2.38943,	0.101678,	0.355872,	0,	0.406711,	0.101678,	0.152517,	0.203355,	0,	0.0508388,	0.0508388,	1.01678,	
HA-h,	0.302899,	14.0632,	1.77412,	0.908697,	1.29814,	0.64907,	0.389442,	2.16357,	0.129814,	0.129814,	0.302899,	2.59628,	1.38468,	3.59152,	0.692341,	0.432713,	1.38468,	0.0865426,	0.432713,	0.822155,	0.34617,	0.475984,	0.129814,	3.93769,	0,	2.12029,	0.34617,	0.735612,	0.0432713,	1.29814,	0.605798,	1.16833,	0.173085,	6.23107,	1.77412,	0.692341,	0.475984,	1.34141,	0.389442,	0.34617,	0.34617,	0.432713,	0.173085,	0.951969,	0.302899,	0.34617,	1.12505,	0.173085,	1.2116,	1.68758,	0.259628,	0.822155,	0.0865426,	1.77412,	0.216357,	0.519256,	0,	0.216357,	0.0432713,	1.12505,	0.562527,	0.34617,	0.259628,	0.129814,	0.216357,	1.5145,	0.432713,	0.562527,	1.99048,	0.34617,	0.0865426,	2.12029,	2.50974,	3.41843,	1.38468,	0.475984,	0.692341,	0,	0.865426,	0.216357,	0.432713,	0.302899,	0.519256,	0.692341,	2.20684,	0.389442,	2.16357,	0,	2.72609,	0.259628,	0.951969,	0,	0.519256,	0.0865426,	0.302899,	0.64907,	0.129814,	0,	0.216357,	1.34141,	
HAEpiC,	0.189843,	18.5572,	1.13906,	0.996678,	1.42383,	0.284765,	0.332226,	2.27812,	0.0474608,	0.0949217,	0.0474608,	2.1832,	1.47129,	2.46796,	0.474608,	0.427148,	0.522069,	0.0474608,	0.189843,	0.427148,	0.427148,	0.189843,	0,	5.64784,	0.0474608,	2.1832,	0.237304,	0.759373,	0.237304,	1.42383,	0.284765,	1.18652,	0.0474608,	7.92596,	2.27812,	0.474608,	0.474608,	1.18652,	0.427148,	0.711913,	0.379687,	0.284765,	0.0474608,	1.23398,	0.284765,	0.142383,	0.711913,	0.0949217,	1.70859,	1.89843,	0.379687,	0.379687,	0.0949217,	0.996678,	0.142383,	0.711913,	0,	0.284765,	0,	0.901756,	0.237304,	0.379687,	0.0949217,	0.284765,	0.0949217,	1.99336,	0.189843,	0.427148,	2.27812,	0.189843,	0.0474608,	1.56621,	1.28144,	4.08163,	1.89843,	0.332226,	0.711913,	0,	0.854295,	0.189843,	0.237304,	0.0474608,	0.142383,	0.56953,	2.80019,	0.474608,	1.70859,	0,	3.13242,	0.332226,	0.56953,	0,	0.522069,	0.0949217,	0.427148,	0.284765,	0.0474608,	0,	0.0474608,	0.996678,	
HCF,	0.233645,	20.0935,	1.72897,	1.16822,	1.35514,	0.514019,	0.140187,	1.86916,	0.046729,	0.140187,	0.0934579,	1.96262,	1.30841,	2.24299,	0.514019,	0.841121,	0.607477,	0.140187,	0.327103,	0.327103,	0.607477,	0.233645,	0.046729,	5.28037,	0.0934579,	2.05607,	0.420561,	0.420561,	0.046729,	1.02804,	0.186916,	1.58879,	0.140187,	7.47664,	2.00935,	0.607477,	1.1215,	0.747664,	0.327103,	0.560748,	0.420561,	0.280374,	0.140187,	0.934579,	0.233645,	0.140187,	0.46729,	0.046729,	1.40187,	2.24299,	0.233645,	0.233645,	0.0934579,	1.54206,	0.233645,	0.700935,	0,	0.186916,	0,	0.700935,	0.0934579,	0.514019,	0.046729,	0.186916,	0.046729,	1.49533,	0.0934579,	0.654206,	2.28972,	0.186916,	0.0934579,	2.00935,	1.49533,	3.50467,	1.4486,	0.280374,	1.1215,	0,	1.1215,	0.327103,	0.280374,	0.0934579,	0.327103,	0.560748,	2.24299,	0.420561,	1.86916,	0.046729,	2.94393,	0.186916,	0.560748,	0.046729,	0.88785,	0,	0.140187,	0.607477,	0,	0.046729,	0,	0.841121,	
HCM,	0.282619,	18.5586,	0.612341,	1.17758,	1.17758,	0.235516,	0.235516,	2.21385,	0.0471032,	0.188413,	0.0471032,	1.97833,	1.74282,	3.0146,	0.565238,	0.706547,	0.612341,	0.188413,	0.188413,	0.376825,	0.235516,	0.282619,	0,	5.74658,	0.0471032,	2.16675,	0.188413,	0.565238,	0.188413,	1.5544,	0.188413,	1.36599,	0.0942063,	8.71408,	2.21385,	0.706547,	0.141309,	1.03627,	0.141309,	0.423928,	0.282619,	0.0942063,	0.0942063,	0.847857,	0.235516,	0.188413,	0.75365,	0.0471032,	1.36599,	2.16675,	0.282619,	0.847857,	0.0471032,	0.89496,	0.235516,	0.376825,	0,	0.376825,	0,	0.800754,	0.282619,	0.376825,	0.0471032,	0.0942063,	0.141309,	2.26095,	0.188413,	0.376825,	2.44936,	0.471032,	0.0471032,	1.5544,	1.64861,	3.95667,	1.08337,	0.423928,	0.847857,	0,	1.22468,	0.376825,	0.235516,	0.188413,	0.188413,	0.376825,	1.93123,	0.659444,	1.60151,	0.0471032,	3.48563,	0.0942063,	0.800754,	0.0471032,	0.706547,	0.0471032,	0.471032,	0.329722,	0.0942063,	0,	0.0471032,	0.706547,	
