cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.244965,	22.8634,	3.51116,	1.79641,	2.04137,	0.798403,	0.108873,	1.14317,	0.0998004,	0.272183,	0.653239,	0.680457,	2.45872,	0.272183,	2.24097,	0.544366,	1.76012,	0.725821,	0.308474,	0.499002,	0.753039,	0.108873,	0.399202,	0.344765,	0.217746,	0.127019,	0.943567,	0.435493,	0.399202,	0.199601,	0.508075,	2.73997,	0.68953,	0.988931,	0.108873,	0.598802,	2.18654,	0.508075,	2.68554,	1.65124,	0.453638,	0.299401,	0.254037,	0.471784,	0.108873,	0.108873,	0.308474,	0.108873,	1.20668,	0.408274,	0.00907276,	0.0998004,	0.299401,	1.29741,	1.54237,	2.07766,	0.0725821,	0.680457,	0.743967,	0.208674,	0.299401,	4.44565,	0.562511,	0.607875,	0.127019,	0.435493,	0.335692,	1.66032,	1.17039,	0.308474,	0.898204,	1.87806,	0.16331,	0.0725821,	0.607875,	0.725821,	1.2339,	0.00907276,	1.17946,	0.607875,	1.0978,	0.707676,	0.0816549,	0.870985,	1.60588,	0.825621,	1.22482,	0.217746,	0.145164,	0.254037,	0.0453638,	0.317547,	0.181455,	0.127019,	0,	0.671384,	1.30648,	0.308474,	0.244965,	2.05952,	
AoAF,	0.207825,	21.668,	3.41556,	2.02404,	2.00596,	1.09334,	0.180717,	1.30117,	0.0993946,	0.334327,	0.822264,	0.614439,	2.88244,	0.334327,	2.1415,	0.379507,	1.58128,	0.713834,	0.225897,	0.605403,	0.939731,	0.15361,	0.460829,	0.388543,	0.135538,	0.144574,	0.740942,	0.370471,	0.388543,	0.26204,	0.515045,	2.99991,	0.668655,	0.993946,	0.10843,	0.668655,	2.04211,	0.361435,	2.12343,	1.69874,	0.316256,	0.388543,	0.225897,	0.478901,	0.10843,	0.0993946,	0.298184,	0.0632511,	1.36442,	0.298184,	0.0361435,	0.0632511,	0.243969,	1.44574,	1.63549,	1.8885,	0.117466,	0.858408,	0.713834,	0.41565,	0.451794,	4.11132,	0.524081,	0.695762,	0.0813229,	0.253004,	0.171682,	1.73489,	1.30117,	0.325291,	1.0843,	1.93368,	0.135538,	0.0813229,	0.650583,	0.632511,	1.13852,	0.0180717,	1.25599,	0.424686,	1.5361,	0.695762,	0.072287,	0.867444,	1.78007,	0.939731,	1.16563,	0.26204,	0.280112,	0.207825,	0.0542152,	0.243969,	0.216861,	0.225897,	0.00903587,	0.668655,	1.52706,	0.126502,	0.180717,	2.07825,	
CD20+,	0.292346,	20.2162,	3.38412,	1.77179,	1.88696,	0.717576,	0.0974486,	1.19596,	0.106308,	0.203756,	0.832743,	0.673281,	2.9146,	0.194897,	2.01099,	0.504961,	2.00213,	1.1871,	0.221474,	0.42523,	0.60241,	0.124026,	0.372077,	0.203756,	0.203756,	0.212615,	0.788448,	0.407512,	0.336641,	0.221474,	0.363218,	3.13607,	0.779589,	1.00106,	0.141743,	0.540397,	2.40078,	0.265769,	3.26896,	1.5769,	0.380935,	0.3455,	0.239192,	0.496102,	0.124026,	0.0797307,	0.239192,	0.0885897,	1.24026,	0.25691,	0.0531538,	0.106308,	0.3455,	1.46173,	1.3377,	1.78951,	0.0620128,	0.779589,	1.17824,	0.265769,	0.389794,	5.02303,	0.380935,	0.983345,	0.16832,	0.442948,	0.442948,	1.55032,	0.930191,	0.478384,	0.965627,	1.64777,	0.212615,	0.0442948,	0.549256,	1.01878,	1.00106,	0.00885896,	1.08079,	0.434089,	1.32884,	0.628987,	0.0620128,	0.974486,	2.09957,	0.717576,	1.02764,	0.25691,	0.221474,	0.248051,	0.0797307,	0.434089,	0.150602,	0.124026,	0.0265769,	0.575833,	1.84266,	0.194897,	0.150602,	2.44507,	
GM06990,	0.253715,	23.7314,	2.5734,	1.83943,	1.18702,	0.43494,	0.453063,	0.226531,	0.588982,	0.117796,	0.21747,	2.16564,	0.389634,	0.262776,	0.598043,	0.453063,	0.353389,	0.299021,	3.04458,	0.679594,	1.83037,	2.5734,	0.317144,	0.996738,	0.108735,	1.74882,	0.7249,	0.860819,	0.0543675,	0.299021,	1.4498,	0.389634,	0.326205,	0.788329,	1.88474,	0.226531,	0.344328,	3.28017,	0.253715,	0.398695,	2.99928,	0.552737,	0.262776,	1.06923,	0.126858,	0.07249,	0.353389,	0.398695,	0.317144,	1.24139,	0.543675,	0.480246,	0.444001,	5.16492,	2.22001,	1.03298,	0.36245,	0.07249,	0.00906125,	1.48605,	0.28996,	0.462124,	0.471185,	1.5676,	0.190286,	0.453063,	0.0181225,	1.03298,	0.552737,	0.0815513,	0.07249,	0.978615,	0.0906125,	1.20515,	1.90286,	1.06923,	0.788329,	1.09641,	0.851758,	0.489308,	0.607104,	0.280899,	0.0815513,	0.543675,	0.661472,	0.516491,	1.13266,	0.0815513,	1.1689,	0.280899,	0.108735,	0.108735,	0.244654,	0.543675,	0.607104,	0.0181225,	0.0543675,	0.0996738,	0.806452,	0.453063,	
GM12865,	0.159674,	24.8026,	3.58378,	1.39271,	1.78302,	0.833851,	0.0443538,	1.06449,	0.070966,	0.195157,	0.878205,	0.496762,	2.27978,	0.212898,	1.89834,	0.399184,	1.74754,	0.762885,	0.212898,	0.425796,	0.558857,	0.133061,	0.408055,	0.221769,	0.11532,	0.0887075,	0.736273,	0.35483,	0.328218,	0.221769,	0.372572,	2.98057,	0.576599,	0.9403,	0.168544,	0.576599,	2.50155,	0.337089,	3.06928,	1.52577,	0.274993,	0.23064,	0.204027,	0.47015,	0.0443538,	0.11532,	0.328218,	0.070966,	1.32174,	0.177415,	0.0620953,	0.0887075,	0.212898,	1.38384,	1.47255,	1.61448,	0.0620953,	0.851592,	0.878205,	0.248381,	0.319347,	5.08294,	0.558857,	0.70966,	0.0620953,	0.363701,	0.283864,	1.41932,	0.904817,	0.425796,	0.984654,	1.95157,	0.11532,	0.0532245,	0.558857,	0.82498,	0.922558,	0.00887075,	1.1532,	0.532245,	1.28626,	0.656436,	0.0266123,	0.975783,	1.82738,	0.966912,	1.28626,	0.274993,	0.141932,	0.159674,	0.0532245,	0.345959,	0.150803,	0.106449,	0,	0.58547,	1.77415,	0.159674,	0.133061,	2.27978,	
H7-hESC,	0.168559,	18.994,	3.50426,	1.65898,	2.02271,	1.25976,	0.141945,	1.42832,	0.0798439,	0.204045,	0.887154,	0.612136,	2.71469,	0.310504,	1.934,	0.372605,	1.79205,	0.727466,	0.23066,	0.558907,	0.833925,	0.0443577,	0.532292,	0.354862,	0.221789,	0.141945,	0.958126,	0.57665,	0.452449,	0.310504,	0.514549,	2.91874,	0.825053,	1.12669,	0.150816,	0.798439,	1.96948,	0.505678,	2.98084,	1.47268,	0.425834,	0.399219,	0.212917,	0.558907,	0.124202,	0.239532,	0.408091,	0.124202,	1.23314,	0.337119,	0.0354862,	0.0709723,	0.221789,	1.38396,	1.4638,	1.98723,	0.0887154,	1.10894,	0.709723,	0.292761,	0.372605,	4.38254,	0.550035,	0.736338,	0.133073,	0.479063,	0.363733,	1.65011,	1.1533,	0.381476,	1.18879,	1.64123,	0.177431,	0.0798439,	0.532292,	0.958126,	1.14443,	0,	1.14443,	0.523421,	1.17104,	0.878282,	0.0975869,	0.913769,	1.84528,	1.00248,	1.10894,	0.195174,	0.266146,	0.34599,	0.0621008,	0.319375,	0.212917,	0.141945,	0.0443577,	0.683109,	1.51703,	0.212917,	0.221789,	2.44854,	
HA-h,	0.287131,	18.1763,	3.44558,	1.65318,	1.52267,	0.600365,	0.130514,	1.13982,	0.121813,	0.269729,	1.02671,	0.669973,	2.46237,	0.226225,	2.13173,	0.304533,	1.95771,	1.28774,	0.174019,	0.408945,	0.922301,	0.121813,	0.391543,	0.252328,	0.261028,	0.156617,	0.878796,	0.27843,	0.234926,	0.147916,	0.765683,	3.24545,	0.809188,	0.582964,	0.104411,	0.513356,	2.41886,	0.165318,	3.6283,	1.40085,	0.504655,	0.400244,	0.217524,	0.504655,	0.217524,	0.104411,	0.487253,	0.18272,	1.09632,	0.304533,	0.0348038,	0.0957104,	0.339337,	1.77499,	1.52267,	2.10563,	0.0609066,	0.82659,	1.40955,	0.287131,	0.313234,	5.79483,	0.600365,	1.03541,	0.0783085,	0.374141,	0.54816,	1.27034,	0.765683,	0.487253,	0.817889,	1.67058,	0.208823,	0.0261028,	0.478552,	1.17463,	0.739581,	0,	0.783085,	0.556861,	1.32254,	0.704777,	0.0957104,	1.00931,	2.28835,	0.591664,	1.13982,	0.18272,	0.208823,	0.174019,	0.0696076,	0.539459,	0.165318,	0.139215,	0.00870095,	0.878796,	2.26225,	0.200122,	0.0783085,	2.46237,	
HAEpiC,	0.201724,	21.6853,	3.64937,	1.79718,	2.21896,	0.990281,	0.146708,	1.05447,	0.110031,	0.220062,	0.907757,	0.687695,	2.88832,	0.256739,	1.76967,	0.531817,	1.73299,	0.724372,	0.265909,	0.596002,	0.651018,	0.12837,	0.522648,	0.284247,	0.146708,	0.1192,	0.75188,	0.485971,	0.275078,	0.256739,	0.513479,	3.15423,	0.687695,	1.00862,	0.1192,	0.761049,	2.17312,	0.440125,	2.64075,	2.09059,	0.403448,	0.430955,	0.293416,	0.37594,	0.0458463,	0.0916926,	0.192555,	0.0458463,	1.32954,	0.284247,	0.0641849,	0.1192,	0.192555,	1.1645,	1.37539,	1.97139,	0.0825234,	0.779387,	0.614341,	0.311755,	0.284247,	4.34623,	0.476802,	0.696864,	0.110031,	0.440125,	0.348432,	1.62296,	1.23785,	0.366771,	1.06363,	1.9989,	0.110031,	0.0733541,	0.559325,	0.669356,	1.32037,	0.0183385,	1.1645,	0.540987,	1.45791,	0.770218,	0.0458463,	0.843572,	1.43957,	1.01779,	1.14616,	0.265909,	0.201724,	0.293416,	0.0550156,	0.265909,	0.220062,	0.1192,	0.00916926,	0.485971,	1.60462,	0.146708,	0.174216,	2.17312,	
HCF,	0.177447,	23.0769,	3.4957,	1.65913,	1.78334,	0.940467,	0.141957,	1.01145,	0.0621063,	0.275042,	0.798509,	0.505723,	2.64395,	0.23068,	2.1471,	0.310531,	1.81883,	0.833999,	0.15083,	0.594446,	0.576701,	0.0887233,	0.461361,	0.186319,	0.159702,	0.106468,	0.700914,	0.416999,	0.239553,	0.168574,	0.585574,	3.03434,	0.76302,	0.842871,	0.11534,	0.514595,	2.43989,	0.26617,	2.74155,	1.52604,	0.301659,	0.26617,	0.204064,	0.603318,	0.168574,	0.141957,	0.328276,	0.0621063,	1.17115,	0.212936,	0.0621063,	0.0621063,	0.257297,	1.62364,	1.52604,	1.7301,	0.0709786,	0.869488,	0.896105,	0.283914,	0.328276,	5.02174,	0.452489,	0.825126,	0.0975956,	0.416999,	0.26617,	1.61476,	0.896105,	0.550084,	0.940467,	1.84544,	0.106468,	0.0443616,	0.399255,	0.807382,	1.08242,	0.0177447,	0.860616,	0.594446,	1.26874,	0.64768,	0.0709786,	0.798509,	1.88981,	0.984828,	1.251,	0.15083,	0.346021,	0.23068,	0.0621063,	0.292787,	0.168574,	0.0798509,	0.00887233,	0.709786,	1.73898,	0.212936,	0.195191,	2.28906,	
HCM,	0.168246,	23.9529,	3.71912,	1.47879,	1.87727,	0.94749,	0.115116,	1.00947,	0.0619853,	0.194811,	0.823519,	0.540158,	2.08979,	0.256796,	2.15178,	0.345347,	1.93925,	1.08032,	0.292216,	0.575578,	0.628708,	0.115116,	0.380767,	0.185956,	0.185956,	0.177101,	0.779244,	0.292216,	0.239086,	0.150536,	0.557868,	3.23209,	0.814664,	0.513592,	0.0619853,	0.540158,	2.44399,	0.256796,	3.45347,	1.39024,	0.389622,	0.309927,	0.301071,	0.584433,	0.0619853,	0.159391,	0.345347,	0.115116,	1.05375,	0.274506,	0.0442752,	0.0708403,	0.265651,	1.53192,	1.48765,	1.96582,	0.0442752,	0.850084,	0.929779,	0.221376,	0.327637,	4.97653,	0.425042,	0.796954,	0.141681,	0.292216,	0.354202,	1.52307,	0.752679,	0.425042,	0.788099,	1.79757,	0.141681,	0.0354202,	0.371912,	1.0449,	0.814664,	0.0177101,	0.850084,	0.540158,	1.16001,	0.761534,	0.0885504,	0.885504,	1.71788,	0.664128,	1.06261,	0.203666,	0.150536,	0.230231,	0.0177101,	0.363057,	0.106261,	0.168246,	0,	0.575578,	1.7533,	0.185956,	0.177101,	2.2846,	
