cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.245743,	15.9909,	1.77286,	1.25505,	1.37792,	1.54467,	0.140425,	0.649465,	0.579252,	0.851325,	0.105319,	1.07074,	1.37792,	0.623135,	0.289626,	1.13217,	0.473934,	0.359839,	0.342285,	0.394945,	1.00053,	0.517816,	1.95717,	0.895208,	0.324732,	0.289626,	0.166754,	0.588029,	0.00877655,	0.0702124,	0.28085,	4.4146,	0.544146,	1.05319,	0.48271,	1.16728,	1.64999,	1.64121,	1.32526,	0.921538,	0.596805,	1.95717,	0.649465,	0.166754,	0.0526593,	0.157978,	0.588029,	0.210637,	1.03563,	0.596805,	0.491487,	0.105319,	0.236967,	1.93084,	1.88696,	0.851325,	0.0789889,	0.359839,	0.0877655,	1.43935,	0.403721,	0.201861,	1.8343,	0.447604,	0.719677,	0.754783,	0.0351062,	0.754783,	4.87976,	0.289626,	0.447604,	1.35159,	0.649465,	0.403721,	3.12445,	0.394945,	6.47709,	0.377392,	0.728454,	0.272073,	0.175531,	0.245743,	0.166754,	0.667018,	0.245743,	1.18483,	1.78164,	0.0175531,	0.245743,	0.236967,	0.157978,	0.0702124,	0.122872,	2.88748,	0.0263296,	0.0175531,	0.561699,	0.0702124,	1.50957,	1.70265,	
AoAF,	0.249356,	16.2164,	1.92835,	1.62081,	1.23847,	1.41302,	0.207797,	0.548583,	0.432217,	0.648325,	0.0831186,	0.947552,	1.21353,	0.822874,	0.340786,	1.04729,	0.390657,	0.307539,	0.257668,	0.299227,	0.897681,	0.440529,	2.06965,	0.989111,	0.415593,	0.540271,	0.116366,	0.764691,	0.058183,	0.0914305,	0.349098,	4.6962,	0.440529,	1.05561,	0.440529,	0.889369,	1.92004,	1.58757,	1.53769,	0.71482,	0.698196,	2.06965,	0.773003,	0.307539,	0.0914305,	0.157925,	0.498712,	0.257668,	0.764691,	0.648325,	0.423905,	0.124678,	0.315851,	2.1694,	2.88422,	0.897681,	0.0166237,	0.58183,	0.0914305,	1.41302,	0.332474,	0.26598,	1.94498,	0.482088,	0.706508,	0.864434,	0.0498712,	0.881057,	3.59904,	0.207797,	0.664949,	1.37977,	0.756379,	0.299227,	2.99227,	0.432217,	5.8183,	0.307539,	0.689884,	0.340786,	0.22442,	0.116366,	0.124678,	0.71482,	0.340786,	1.23847,	1.71224,	0.00831186,	0.548583,	0.324163,	0.0997423,	0.166237,	0.116366,	2.1694,	0.0664949,	0.0415593,	0.432217,	0.0332474,	1.35483,	1.73718,	
CD20+,	0.127819,	20.9988,	1.96293,	1.31471,	1.57948,	0.949512,	0.219118,	0.419976,	0.292157,	0.547795,	0.0912992,	1.21428,	1.3421,	0.547795,	0.292157,	1.31471,	0.328677,	0.447366,	0.383457,	0.392586,	0.876472,	0.602575,	1.42427,	1.25993,	0.219118,	0.310417,	0.100429,	0.584315,	0.0821693,	0.109559,	0.356067,	3.09504,	0.474756,	1.14124,	0.657354,	0.748653,	1.1595,	2.33726,	1.14124,	1.17776,	0.794303,	2.07249,	0.365197,	0.301287,	0.0273898,	0.0821693,	0.493016,	0.219118,	1.37862,	0.712134,	0.538665,	0.155209,	0.392586,	2.0451,	2.30987,	0.894732,	0.0639094,	0.292157,	0.0456496,	1.23254,	0.328677,	0.392586,	1.24167,	0.575185,	0.483886,	0.365197,	0.0639094,	1.18689,	3.54241,	0.237378,	0.374327,	1.7712,	0.429106,	0.283027,	4.1815,	0.374327,	5.4323,	0.365197,	0.739523,	0.237378,	0.164339,	0.118689,	0.0730394,	0.620834,	0.273898,	1.0682,	1.91728,	0.0273898,	0.319547,	0.310417,	0.164339,	0.0639094,	0.164339,	1.62513,	0.0547795,	0.0273898,	0.383457,	0.0912992,	1.13211,	1.75294,	
GM06990,	0.133082,	26.7384,	1.82988,	1.58589,	2.01841,	0.476877,	0.942664,	0.299434,	0.0332705,	0.221803,	0.144172,	1.27537,	3.02761,	0.410336,	0.931574,	1.51935,	0.865033,	0.199623,	0.332705,	0.787402,	0.321615,	0.476877,	0.299434,	2.62837,	0.210713,	0.521238,	0.199623,	0.942664,	0.399246,	0.743041,	0.110902,	0.343795,	0.65432,	5.17911,	0.798492,	0.110902,	0.388156,	1.2421,	0.321615,	1.89642,	0.876123,	0.554508,	0.0332705,	0.521238,	0.121992,	0.0887213,	0.133082,	0.310525,	1.92969,	0.365975,	0.110902,	0.199623,	0.787402,	0.920484,	1.41954,	0.776311,	0.133082,	0.454697,	0.0998115,	0.277254,	0.499057,	0.998115,	0.133082,	0.421426,	0.0110902,	0.898303,	0.0221803,	1.77443,	0.65432,	0.221803,	0.388156,	1.36409,	0.0110902,	1.23101,	4.64678,	0.166352,	1.31973,	0.0887213,	2.71709,	0.221803,	0.68759,	0.543418,	0.255074,	0.388156,	1.60807,	0.831762,	1.43063,	0.0221803,	1.30864,	0.221803,	0.066541,	0.0554508,	0.609959,	0.543418,	0.377066,	0.199623,	0.0332705,	0.121992,	0.110902,	1.12011,	
GM12865,	0.104384,	17.5974,	2.21816,	1.35699,	1.44398,	1.09603,	0.313152,	0.400139,	0.339248,	0.608907,	0.0695894,	1.3048,	1.42658,	0.617606,	0.295755,	1.3222,	0.374043,	0.313152,	0.269659,	0.321851,	0.652401,	0.495825,	1.87891,	1.25261,	0.356646,	0.365344,	0.0956855,	0.635004,	0.104384,	0.0782881,	0.20007,	4.52331,	0.504523,	1.73104,	0.565414,	0.939457,	1.47008,	1.9746,	1.26131,	0.991649,	0.600209,	2.08768,	0.548017,	0.217467,	0,	0.0521921,	0.513222,	0.191371,	1.13953,	0.452331,	0.495825,	0.113083,	0.321851,	1.86152,	2.29645,	0.739388,	0.0434934,	0.417537,	0.0173974,	1.39179,	0.478427,	0.287056,	1.20912,	0.391441,	0.434934,	0.556715,	0.0608907,	1.13953,	5.02784,	0.182672,	0.391441,	1.54836,	0.382742,	0.295755,	3.32289,	0.278358,	6.37613,	0.217467,	0.817676,	0.20007,	0.182672,	0.0956855,	0.104384,	0.678497,	0.278358,	1.22651,	1.85282,	0.0173974,	0.208768,	0.252262,	0.0869868,	0.0956855,	0.139179,	2.25296,	0.0347947,	0.0347947,	0.521921,	0.0434934,	1.23521,	1.68754,	
H7-hESC,	0.104703,	18.5411,	2.00681,	1.82358,	1.58799,	1.25643,	0.261757,	0.471163,	0.383911,	0.689294,	0.139604,	1.09066,	1.22153,	0.776547,	0.558415,	1.34369,	0.410086,	0.340284,	0.226856,	0.375185,	1.0034,	0.680569,	1.52692,	0.8987,	0.462438,	0.436262,	0.148329,	0.924876,	0.0785272,	0.0610767,	0.314109,	4.06596,	0.645668,	1.40476,	0.436262,	0.698019,	1.6927,	1.91083,	1.41349,	0.942326,	0.741646,	1.54437,	0.636943,	0.314109,	0.034901,	0.235582,	0.462438,	0.261757,	1.05575,	0.497339,	0.296658,	0.130879,	0.253032,	2.16386,	2.6263,	1.02958,	0.034901,	0.619492,	0.0698019,	1.33496,	0.314109,	0.270483,	1.75377,	0.427537,	0.471163,	0.802722,	0.0785272,	0.985952,	2.86188,	0.191955,	0.506064,	1.57927,	0.645668,	0.296658,	3.17599,	0.479888,	4.75526,	0.226856,	0.54969,	0.357735,	0.270483,	0.130879,	0.0959777,	0.872524,	0.375185,	1.6229,	2.19004,	0.0261757,	0.645668,	0.453713,	0.0436262,	0.139604,	0.130879,	1.35241,	0.0436262,	0.0261757,	0.427537,	0.0436262,	1.01213,	1.66652,	
HA-h,	0.273466,	12.3542,	2.17164,	1.62471,	1.47993,	1.54428,	0.217164,	0.707794,	0.450414,	0.748009,	0.176948,	0.98126,	1.48798,	0.788225,	0.442371,	0.941044,	0.498673,	0.538888,	0.530845,	0.61932,	1.13408,	0.563018,	2.1636,	1.53623,	0.394112,	0.530845,	0.305638,	0.675621,	0.0563018,	0.112604,	0.522802,	3.47462,	0.603233,	0.95713,	0.772139,	1.13408,	1.42363,	1.8097,	1.71318,	0.892785,	0.836484,	1.91426,	0.772139,	0.297595,	0.072388,	0.217164,	0.72388,	0.386069,	0.611276,	0.707794,	0.731923,	0.168905,	0.563018,	2.44511,	2.26011,	1.22255,	0.0643449,	0.627363,	0.0643449,	1.38342,	0.353897,	0.337811,	1.97056,	0.707794,	0.989303,	0.506716,	0.0402156,	1.09386,	3.24137,	0.353897,	0.410199,	1.15821,	0.973216,	0.506716,	2.54967,	0.587147,	5.23607,	0.611276,	0.506716,	0.297595,	0.281509,	0.217164,	0.23325,	0.844527,	0.426285,	1.24668,	1.5121,	0.0563018,	0.418242,	0.225207,	0.152819,	0.23325,	0.120647,	1.91426,	0.0643449,	0.0241293,	0.635406,	0.0643449,	1.84187,	1.63275,	
HAEpiC,	0.158242,	16.5626,	1.90769,	1.67912,	1.3978,	1.29231,	0.237363,	0.474725,	0.448352,	0.914286,	0.105495,	0.879121,	1.02857,	0.8,	0.413187,	1.25714,	0.351648,	0.395604,	0.228571,	0.342857,	0.984615,	0.773626,	1.9956,	0.861538,	0.413187,	0.58022,	0.167033,	0.835165,	0.0615385,	0.0791209,	0.378022,	4.16703,	0.659341,	1.30989,	0.43956,	0.782418,	1.48571,	1.54725,	1.3978,	0.817582,	0.791209,	2.24176,	0.720879,	0.369231,	0.0175824,	0.0879121,	0.527472,	0.254945,	1.30989,	0.58022,	0.518681,	0.131868,	0.50989,	2.15385,	2.87473,	0.782418,	0.0967033,	0.632967,	0.0703297,	1.16923,	0.202198,	0.202198,	1.79341,	0.404396,	0.72967,	0.676923,	0.0615385,	0.87033,	3.30549,	0.246154,	0.492308,	1.65275,	0.685714,	0.281319,	4.23736,	0.457143,	5.14286,	0.263736,	0.483516,	0.29011,	0.246154,	0.167033,	0.210989,	1.06374,	0.369231,	1.05494,	2.06593,	0.00879121,	0.316484,	0.351648,	0.0791209,	0.0879121,	0.105495,	1.8022,	0.0527473,	0.0351648,	0.263736,	0.043956,	0.896703,	1.84615,	
HCF,	0.238298,	13.7617,	1.71064,	1.42128,	1.26809,	1.51489,	0.195745,	0.570213,	0.553191,	0.8,	0.0680851,	1.04681,	1.19149,	0.66383,	0.323404,	1.11489,	0.306383,	0.297872,	0.297872,	0.340426,	0.93617,	0.561702,	2.58723,	0.885106,	0.468085,	0.374468,	0.12766,	0.612766,	0.0765957,	0.110638,	0.365957,	4.92766,	0.561702,	1.01277,	0.357447,	1.31064,	1.66809,	1.54043,	1.5234,	0.910638,	0.53617,	2.0766,	0.680851,	0.187234,	0.0425532,	0.238298,	0.604255,	0.255319,	0.893617,	0.570213,	0.553191,	0.153191,	0.314894,	1.94043,	2.35745,	0.953192,	0.0255319,	0.451064,	0.0425532,	1.6766,	0.442553,	0.27234,	1.65957,	0.408511,	0.740426,	0.689362,	0.0595745,	0.723404,	5.22553,	0.374468,	0.417021,	1.33617,	0.714894,	0.425532,	2.89362,	0.4,	6.79149,	0.425532,	0.587234,	0.306383,	0.178723,	0.119149,	0.144681,	0.629787,	0.255319,	1.08936,	1.4383,	0.0255319,	0.408511,	0.348936,	0.110638,	0.170213,	0.0851064,	3.00426,	0.0425532,	0.0340426,	0.706383,	0.0510638,	1.5234,	1.58298,	
HCM,	0.223233,	14.5359,	1.67425,	1.37374,	1.47678,	1.35657,	0.291921,	0.652529,	0.386366,	0.944449,	0.0601013,	0.978793,	1.30506,	0.71263,	0.257577,	1.2192,	0.37778,	0.317678,	0.291921,	0.343436,	0.910106,	0.52374,	2.1293,	0.953035,	0.497982,	0.343436,	0.18889,	0.71263,	0.0343436,	0.0772731,	0.352022,	4.78235,	0.618185,	1.02172,	0.497982,	1.58839,	1.69142,	1.5197,	1.4596,	0.764145,	0.618185,	2.06062,	0.652529,	0.214648,	0.0257577,	0.223233,	0.661114,	0.214648,	0.721216,	0.56667,	0.618185,	0.103031,	0.300507,	2.18082,	2.42981,	0.918692,	0.0429295,	0.592427,	0.0686872,	1.54546,	0.352022,	0.317678,	1.55405,	0.463639,	0.755559,	0.789903,	0.0601013,	0.807075,	4.65356,	0.326264,	0.437881,	1.29647,	0.704044,	0.429295,	2.74749,	0.352022,	5.9071,	0.412123,	0.695458,	0.283335,	0.206062,	0.206062,	0.128789,	0.764145,	0.33485,	1.03889,	1.59698,	0.0515154,	0.360608,	0.37778,	0.0686872,	0.180304,	0.180304,	3.21113,	0.0686872,	0.0429295,	0.738388,	0.0257577,	1.33081,	1.53688,	
