cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.567537,	17.7072,	1.24858,	1.36209,	2.15664,	1.13507,	0.227015,	1.36209,	0.113507,	0.45403,	0.227015,	1.70261,	2.04313,	2.04313,	0.681044,	1.13507,	0.567537,	0,	0.227015,	0.113507,	0.227015,	0.113507,	0.45403,	0.340522,	0.908059,	0.45403,	0.794552,	0.340522,	0.227015,	0.340522,	0.113507,	2.61067,	0.45403,	4.08627,	0.113507,	0.794552,	2.72418,	0.113507,	2.38365,	1.02157,	0.45403,	0.340522,	0.567537,	0,	0.113507,	0.227015,	0.113507,	0,	1.02157,	0.227015,	0,	0.340522,	0.113507,	1.4756,	1.70261,	1.36209,	0,	0.681044,	0.227015,	1.24858,	1.4756,	1.13507,	0.567537,	0.340522,	0.45403,	1.81612,	0.227015,	0.794552,	2.72418,	0.681044,	0.908059,	1.36209,	1.36209,	0.567537,	1.81612,	0.45403,	3.40522,	0.113507,	3.0647,	0.113507,	2.38365,	1.4756,	0.113507,	0.681044,	0.794552,	1.36209,	1.70261,	0.113507,	0.681044,	0.227015,	0.227015,	0.227015,	0.227015,	0.681044,	0,	0.227015,	0.45403,	0.113507,	0.340522,	0.681044,	
AoAF,	0.223964,	16.9093,	1.34379,	1.79171,	1.11982,	1.00784,	0.111982,	1.79171,	0.335946,	0.55991,	0,	1.2318,	2.35162,	0.783875,	0.447928,	1.2318,	0.223964,	0.223964,	0.335946,	0,	0.671893,	0.223964,	0.447928,	0.111982,	1.11982,	0.335946,	0.671893,	0.335946,	0.111982,	0.111982,	0.671893,	3.35946,	0.223964,	3.24748,	0,	1.34379,	3.35946,	0.223964,	2.23964,	1.00784,	0.55991,	0.447928,	0.55991,	0.111982,	0,	0.335946,	0,	0.111982,	1.00784,	0.447928,	0,	0.447928,	0,	1.79171,	1.9037,	1.45577,	0.223964,	0.895857,	0.671893,	1.11982,	2.35162,	1.11982,	0.671893,	0.335946,	0.335946,	1.79171,	0.223964,	1.11982,	2.12766,	0.671893,	1.67973,	1.9037,	0.895857,	0.335946,	1.9037,	0.55991,	2.35162,	0,	2.91153,	0,	2.91153,	1.11982,	0.223964,	0.895857,	0.783875,	1.2318,	1.2318,	0.111982,	0.783875,	0.335946,	0.111982,	0,	0,	0.111982,	0,	0.111982,	1.11982,	0.335946,	0.335946,	1.00784,	
CD20+,	0.760043,	11.835,	1.08578,	1.30293,	0.977199,	1.19435,	0.542888,	3.04017,	1.62866,	0.651466,	0.217155,	1.08578,	1.41151,	2.49729,	0.977199,	0.434311,	0.217155,	0.108578,	0,	0.325733,	0.542888,	0,	0.217155,	0.760043,	1.52009,	0.651466,	0.108578,	0.108578,	0.108578,	0.434311,	0.542888,	2.9316,	0.542888,	1.9544,	0.217155,	1.62866,	2.60586,	0.977199,	1.19435,	1.19435,	0.217155,	0.434311,	0.651466,	0,	0,	1.19435,	0.325733,	0,	0.108578,	0.108578,	0.108578,	0,	0,	0.977199,	1.19435,	0.651466,	0.108578,	0.977199,	1.41151,	0.977199,	4.12595,	0.434311,	1.08578,	0.542888,	1.52009,	2.06298,	0.651466,	0.651466,	2.38871,	0.108578,	0.760043,	0.868621,	2.38871,	0.217155,	0.542888,	0.108578,	3.80022,	0,	3.25733,	0.325733,	3.04017,	0.868621,	0.325733,	1.62866,	1.19435,	0.325733,	1.30293,	0,	0.760043,	0.217155,	0.542888,	2.28013,	0.325733,	0.325733,	0,	0.108578,	1.62866,	0.108578,	0.760043,	0.434311,	
GM06990,	0.348837,	13.4884,	1.39535,	1.39535,	1.86047,	0.697674,	0.465116,	1.04651,	0.232558,	0,	0.348837,	0.930233,	1.39535,	1.16279,	0.930233,	1.16279,	0.813953,	0.348837,	2.2093,	0.465116,	1.27907,	1.62791,	0.465116,	1.74419,	0.348837,	0.465116,	0.348837,	0.348837,	0.348837,	0.581395,	0.465116,	0.813953,	0.232558,	0.697674,	0.697674,	0.232558,	0.930233,	1.97674,	0.116279,	1.04651,	3.25581,	1.74419,	0.581395,	1.04651,	0,	0.116279,	0.232558,	0.232558,	1.74419,	1.86047,	1.04651,	0,	2.67442,	1.51163,	2.32558,	1.27907,	2.44186,	0.813953,	0.116279,	2.67442,	0,	0.697674,	0.348837,	0.232558,	0,	0.348837,	0.116279,	0.116279,	1.86047,	0.116279,	0.348837,	1.27907,	0.581395,	0.348837,	3.25581,	0.581395,	0.930233,	0.465116,	3.48837,	0.465116,	0.697674,	1.16279,	0,	1.86047,	0.813953,	2.09302,	1.04651,	0.581395,	1.04651,	1.86047,	0.232558,	0.116279,	0.348837,	0.116279,	0.465116,	0,	0,	0.465116,	0,	0.348837,	
GM12865,	0.216216,	14.3784,	0.756757,	1.94595,	1.51351,	0.540541,	0.216216,	1.51351,	0.432432,	0.648649,	0.432432,	1.2973,	1.72973,	1.40541,	0.540541,	0.648649,	0.432432,	0.108108,	0,	0.324324,	0.432432,	0,	0.540541,	0.432432,	1.40541,	0.216216,	0.648649,	0.108108,	0.324324,	0.108108,	0.216216,	3.24324,	0,	1.94595,	0.216216,	2.27027,	2.7027,	0.432432,	1.62162,	0.972973,	0.648649,	1.08108,	0.756757,	0,	0.108108,	0.540541,	0.216216,	0.108108,	0.648649,	0.108108,	0.216216,	0.108108,	0.216216,	1.2973,	1.51351,	0.540541,	0,	0.864865,	0.216216,	0.756757,	3.02703,	0.648649,	1.62162,	0.108108,	1.08108,	3.24324,	0.324324,	0.972973,	1.62162,	0.864865,	1.94595,	1.18919,	1.2973,	0.648649,	1.18919,	0.432432,	2.81081,	0,	4.43243,	0.108108,	4.21622,	0.540541,	0,	0.648649,	2.37838,	1.08108,	1.18919,	0,	1.2973,	0.216216,	0.108108,	0.864865,	0.108108,	0.324324,	0.108108,	0.108108,	1.08108,	0.216216,	0.324324,	0.756757,	
H7-hESC,	0.323974,	12.851,	1.1879,	2.59179,	1.40389,	0.971922,	0.215983,	2.15983,	0.539957,	0.863931,	0.431965,	1.94384,	1.07991,	1.1879,	0.863931,	1.1879,	0.323974,	0.215983,	0.323974,	0.107991,	0.863931,	0.107991,	0.539957,	0.431965,	1.1879,	0.539957,	0.323974,	0.431965,	0.539957,	0.647948,	0.215983,	2.15983,	0.75594,	2.69978,	0.215983,	1.2959,	2.80778,	0.647948,	1.07991,	1.61987,	0.431965,	0.539957,	0.647948,	0.539957,	0,	1.07991,	0.215983,	0.215983,	0.863931,	0.647948,	0.107991,	0.323974,	0.323974,	1.83585,	1.1879,	1.94384,	0,	0.323974,	0.863931,	0.75594,	2.05184,	1.07991,	0.971922,	0,	0.75594,	2.4838,	0.431965,	0.647948,	1.51188,	0.647948,	1.40389,	0.647948,	1.07991,	0.107991,	1.2959,	0.323974,	2.37581,	0,	3.13175,	0.215983,	3.34773,	0.971922,	0.107991,	0.75594,	1.61987,	1.61987,	2.15983,	0,	0.863931,	0.107991,	0.107991,	0.863931,	0,	0.107991,	0.107991,	0.215983,	1.51188,	0.215983,	0.431965,	0.971922,	
HA-h,	0.738397,	8.86076,	1.68776,	1.47679,	1.16034,	0.632911,	0.527426,	2.63713,	0.843882,	0.527426,	0.105485,	0.949367,	1.37131,	2.1097,	0.632911,	0.843882,	0.316456,	0.105485,	0.105485,	0.316456,	0.949367,	0.21097,	0.843882,	0.316456,	1.58228,	0.316456,	0.316456,	0.316456,	0.105485,	0.632911,	0.527426,	3.90295,	0.421941,	2.00422,	0,	2.21519,	2.74262,	0.632911,	2.74262,	1.16034,	0.316456,	0.316456,	0.421941,	0,	0.21097,	0.843882,	0.105485,	0,	0.421941,	0.105485,	0,	0,	0,	1.26582,	1.26582,	1.16034,	0.105485,	0.421941,	0.949367,	1.68776,	4.11392,	0.527426,	0.949367,	0.21097,	1.16034,	1.79325,	1.05485,	0.21097,	1.79325,	0.843882,	1.58228,	1.16034,	1.79325,	0.421941,	0.632911,	0.632911,	4.85232,	0,	1.79325,	0.21097,	2.42616,	1.05485,	0.105485,	1.05485,	1.58228,	0.738397,	1.79325,	0,	0.738397,	0.105485,	0.632911,	1.47679,	0,	0.527426,	0,	0.105485,	2.95359,	0,	0.527426,	0.949367,	
HAEpiC,	0.227015,	18.2747,	1.36209,	1.81612,	1.70261,	1.02157,	0.227015,	1.36209,	0.113507,	0.681044,	0.794552,	1.70261,	1.36209,	1.36209,	1.24858,	0.681044,	0.45403,	0,	0.227015,	0.227015,	1.13507,	0,	0.794552,	0.45403,	0.681044,	0.794552,	0.340522,	0.567537,	0,	0.45403,	0.113507,	2.83768,	0.340522,	2.72418,	0,	1.36209,	1.92963,	0.794552,	2.95119,	1.02157,	0.45403,	1.36209,	0.340522,	0.227015,	0.113507,	0.227015,	0.227015,	0,	0.45403,	0.794552,	0.113507,	0,	0,	2.04313,	1.70261,	1.13507,	0,	0.908059,	0.227015,	1.13507,	1.4756,	0.794552,	1.4756,	0.227015,	0.340522,	1.92963,	0.227015,	0.908059,	0.681044,	0.794552,	1.4756,	1.36209,	1.13507,	0.340522,	1.36209,	0.681044,	3.17821,	0,	2.83768,	0.113507,	3.51873,	1.02157,	0.227015,	0.567537,	1.36209,	1.70261,	0.567537,	0.227015,	0.340522,	0.227015,	0.113507,	0.227015,	0,	0.113507,	0,	0.113507,	0.908059,	0.227015,	0.567537,	1.02157,	
HCF,	0.664452,	16.6113,	0.885936,	1.55039,	0.885936,	1.3289,	0.55371,	1.55039,	0.332226,	0.442968,	0.332226,	1.10742,	0.885936,	1.21816,	0.221484,	0.664452,	0.55371,	0,	0,	0.110742,	0.332226,	0.110742,	0.332226,	0.221484,	0.775194,	0.55371,	0.55371,	0.110742,	0.332226,	0.332226,	0.221484,	2.87929,	0.442968,	2.99003,	0,	1.43965,	2.76855,	0.55371,	1.77187,	0.775194,	0.221484,	0.885936,	0.885936,	0.221484,	0.221484,	0.664452,	0.332226,	0.110742,	0.664452,	0.332226,	0.110742,	0,	0.221484,	1.3289,	1.55039,	0.885936,	0,	1.10742,	0.55371,	1.21816,	3.32226,	0.775194,	1.10742,	0.110742,	0.442968,	1.3289,	0.442968,	0.664452,	1.77187,	0.442968,	1.21816,	1.88261,	1.10742,	0.55371,	1.55039,	0.55371,	2.43632,	0.110742,	3.87597,	0.221484,	2.76855,	0.775194,	0.110742,	1.10742,	2.1041,	1.10742,	1.3289,	0.110742,	1.43965,	0.332226,	0.332226,	0.55371,	0,	0.775194,	0.110742,	0.221484,	1.3289,	0.221484,	0.996678,	1.43965,	
HCM,	0.111111,	17.5556,	0.666667,	1.77778,	1.88889,	0.555556,	0.333333,	1.22222,	1.11111,	0.333333,	0.222222,	1.11111,	0.777778,	1.66667,	0.555556,	1,	0.222222,	0.111111,	0.222222,	0.333333,	0.222222,	0.222222,	0.444444,	0.333333,	0.888889,	0.555556,	0.333333,	0.555556,	0.111111,	0.222222,	0.444444,	2.66667,	0.222222,	2.22222,	0.444444,	1,	2.66667,	0.555556,	2,	1.22222,	0.444444,	0.333333,	0.333333,	0.333333,	0,	0.444444,	0.555556,	0,	0.333333,	0.666667,	0.111111,	0,	0.111111,	1.44444,	3,	1.44444,	0.222222,	0.888889,	0.333333,	1.22222,	2.33333,	0.666667,	1,	0.111111,	0.555556,	2.11111,	0.222222,	0.111111,	1.44444,	0.444444,	1.22222,	2,	1.55556,	0.555556,	1.22222,	0.111111,	3.22222,	0,	3.11111,	0.222222,	3.44444,	0.333333,	0.555556,	1.44444,	1.44444,	1.55556,	1.66667,	0.111111,	1.11111,	0.333333,	0.444444,	0.444444,	0.222222,	0.111111,	0,	0.222222,	1.11111,	0.333333,	0.444444,	1.11111,	
