cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.199525,	24.095,	1.79572,	1.64371,	2.33729,	0.684085,	0.152019,	1.6057,	0.342043,	0.285036,	0.503563,	0.931116,	0.361045,	0.836105,	0.817102,	0.665083,	0.997625,	0.627078,	1.17815,	0.456057,	1.11164,	0.807601,	0.389549,	1.01663,	0.32304,	1.44418,	0.7981,	0.427553,	0.0855107,	0.123515,	0.589074,	2.18527,	0.218527,	1.13064,	0.88361,	0.456057,	1.91924,	1.36817,	1.52969,	0.23753,	1.42518,	0.788599,	0.39905,	1.37767,	0.152019,	0.285036,	1.17815,	0.199525,	0.741093,	0.902613,	0.304038,	0.32304,	0.256532,	3.2304,	2.50831,	1.52019,	0.123515,	0.427553,	0.104513,	0.598575,	0.332542,	0.969121,	0.7981,	0.427553,	0.228029,	0.56057,	0.0475059,	0.655582,	1.12114,	0.266033,	0.693587,	1.68171,	0.304038,	0.247031,	1.11164,	1.21615,	1.22565,	0.351544,	1.26366,	0.541568,	1.52019,	0.446556,	0.123515,	0.522565,	1.31116,	0.88361,	2.47031,	0.152019,	0.541568,	0.304038,	0.0570071,	0.32304,	0.0950119,	0.190024,	0.275534,	0.0950119,	0.446556,	0.332542,	0.418052,	1.04513,	
AoAF,	0.0664957,	21.6681,	1.98537,	1.70039,	2.29885,	0.864444,	0.15199,	1.78588,	0.417973,	0.31348,	0.389475,	0.92144,	0.598461,	0.892942,	0.816947,	0.683956,	1.18742,	0.778949,	1.15892,	0.560464,	1.10193,	0.797948,	0.417973,	1.16842,	0.351477,	1.72889,	0.60796,	0.351477,	0.0854944,	0.0854944,	0.531965,	2.46984,	0.512967,	1.24442,	0.693455,	0.503467,	1.71939,	1.32991,	1.5674,	0.436972,	1.62439,	0.778949,	0.351477,	1.26342,	0.123492,	0.180488,	1.20642,	0.199487,	0.598461,	0.978436,	0.370476,	0.31348,	0.265983,	2.96381,	2.36535,	1.5959,	0.132991,	0.322979,	0.113993,	0.493968,	0.341978,	1.14943,	0.778949,	0.30398,	0.15199,	0.60796,	0.104493,	0.721953,	1.37741,	0.30398,	0.750451,	1.81438,	0.30398,	0.427472,	0.930939,	0.883443,	1.35841,	0.237485,	1.5674,	0.816947,	1.67189,	0.389475,	0.16149,	0.522466,	1.29192,	0.930939,	2.42234,	0.15199,	0.569963,	0.322979,	0.0569963,	0.218486,	0.104493,	0.199487,	0.389475,	0.0664957,	0.512967,	0.284981,	0.484469,	1.12093,	
CD20+,	0.33355,	22.1347,	2.12175,	1.66775,	1.67701,	0.68563,	0.268693,	1.83452,	0.555916,	0.277958,	0.583712,	0.639303,	0.361345,	0.898731,	0.70416,	0.602242,	0.907996,	1.19522,	1.36199,	0.481794,	1.03771,	0.750486,	0.491059,	0.639303,	0.398406,	1.59363,	0.592977,	0.277958,	0.17604,	0.101918,	1.00991,	2.43676,	0.35208,	0.815343,	0.954322,	0.537385,	1.7882,	1.24155,	1.89011,	0.370611,	1.66775,	0.945057,	0.342815,	1.3342,	0.213101,	0.213101,	1.35273,	0.222366,	0.426202,	0.741221,	0.426202,	0.50959,	0.259427,	3.37256,	2.3997,	1.37126,	0.148244,	0.305754,	0.101918,	0.370611,	0.389141,	1.26934,	0.722691,	0.759752,	0.361345,	0.574446,	0.101918,	0.657834,	0.787548,	0.287223,	0.741221,	1.66775,	0.379876,	0.277958,	0.963588,	1.23228,	1.43612,	0.370611,	1.39905,	0.806078,	1.85305,	0.50959,	0.0926526,	0.35208,	1.47318,	0.907996,	1.85305,	0.17604,	0.342815,	0.231632,	0.0833874,	0.268693,	0.129714,	0.194571,	0.453998,	0.0833874,	0.592977,	0.398406,	0.398406,	0.945057,	
GM06990,	0.207861,	27.9762,	2.04082,	2.15419,	1.8613,	0.359033,	0.803099,	0.812547,	0.179516,	0.10393,	0.406274,	1.61565,	1.63454,	0.311791,	2.55102,	0.42517,	0.954271,	0.226757,	1.12434,	0.245654,	1.19048,	2.19199,	0.151172,	0.576342,	0.170068,	0.680272,	0.755858,	0.32124,	0.42517,	0.491308,	0.642479,	0.576342,	0.576342,	1.38889,	0.623583,	0.151172,	0.680272,	1.17158,	0.32124,	0.510204,	2.29592,	0.973167,	0.179516,	0.604686,	0.151172,	0.151172,	0.132275,	0.340136,	0.897581,	1.20937,	0.141723,	0.226757,	0.793651,	2.58881,	1.63454,	1.3133,	0.614135,	0.415722,	0.113379,	0.699169,	0.273998,	1.36054,	0.255102,	0.888133,	0.0472411,	0.595238,	0.0661376,	0.992064,	0.538549,	0.10393,	0.302343,	1.10544,	0.0661376,	0.727513,	3.42971,	1.0771,	0.557445,	0.170068,	1.54006,	0.462963,	0.623583,	0.396825,	0.0377929,	1.13379,	2.06916,	1.02986,	0.840892,	0.207861,	0.869237,	0.736961,	0.10393,	0.207861,	0.481859,	0.16062,	0.462963,	0.255102,	0.170068,	0.0944822,	0.085034,	0.406274,	
GM12865,	0.139198,	24.1648,	2.15293,	1.3827,	2.28285,	0.566073,	0.157758,	1.65182,	0.501114,	0.241277,	0.733111,	0.909428,	0.380475,	0.946548,	0.705271,	0.705271,	0.974387,	1.03007,	1.21566,	0.361915,	1.03935,	0.714551,	0.408315,	0.80735,	0.250557,	1.54974,	0.668151,	0.361915,	0.176318,	0.0556793,	0.75167,	2.77468,	0.167038,	1.11359,	0.81663,	0.575353,	1.95805,	1.37342,	1.59614,	0.491834,	1.71678,	0.668151,	0.501114,	1.1971,	0.148478,	0.185598,	1.20638,	0.194878,	0.538233,	0.76095,	0.269117,	0.445434,	0.231997,	3.4614,	2.43133,	1.62398,	0.0835189,	0.417595,	0.120638,	0.436154,	0.287676,	0.974387,	0.612472,	0.426875,	0.167038,	0.454714,	0.0278396,	0.825909,	0.965108,	0.176318,	0.76095,	1.59614,	0.371195,	0.194878,	1.06719,	0.946548,	1.15999,	0.380475,	1.17854,	0.714551,	1.81886,	0.361915,	0.139198,	0.463994,	1.34558,	0.918708,	2.54269,	0.120638,	0.473274,	0.231997,	0.0463994,	0.250557,	0.0835189,	0.204157,	0.231997,	0.0927988,	0.417595,	0.324796,	0.157758,	0.992947,	
H7-hESC,	0.213874,	18.6721,	1.51572,	1.73889,	2.21313,	0.874093,	0.195276,	2.03645,	0.539334,	0.176678,	0.650921,	1.04147,	0.427748,	0.948484,	0.716013,	0.595127,	1.05077,	0.716013,	1.04147,	0.57653,	1.32044,	0.864794,	0.706714,	1.03217,	0.362656,	1.88767,	0.73461,	0.418449,	0.139483,	0.185977,	0.567231,	2.58508,	0.269667,	1.02288,	0.957783,	0.874093,	1.69239,	1.49712,	1.6645,	0.390552,	1.44132,	0.567231,	0.418449,	1.36693,	0.204575,	0.232472,	1.48782,	0.269667,	0.669518,	1.27394,	0.40915,	0.362656,	0.241771,	3.18021,	2.26892,	1.85047,	0.16738,	0.288265,	0.148782,	0.57653,	0.353357,	1.02288,	0.939185,	0.390552,	0.204575,	0.585829,	0.148782,	0.650921,	1.19955,	0.344058,	0.790404,	1.58081,	0.474242,	0.437047,	1.06937,	1.06007,	1.24605,	0.32546,	1.57151,	0.771806,	1.98066,	0.455644,	0.16738,	0.530035,	1.15306,	0.98568,	2.38051,	0.185977,	0.790404,	0.334759,	0.0371955,	0.16738,	0.130184,	0.241771,	0.297564,	0.0278966,	0.660219,	0.223173,	0.418449,	1.12516,	
HA-h,	0.273324,	18.9049,	1.91327,	1.51239,	1.53061,	0.58309,	0.209548,	1.71283,	0.646866,	0.23688,	0.601312,	0.655977,	0.273324,	1.08418,	0.728863,	0.501093,	0.956633,	1.29373,	1.37573,	0.58309,	1.13885,	0.783528,	0.501093,	0.610423,	0.419096,	1.69461,	0.9293,	0.300656,	0.209548,	0.11844,	1.0113,	2.41436,	0.309767,	0.938411,	0.947522,	0.701531,	2.1957,	1.07507,	1.65816,	0.34621,	1.99526,	0.819971,	0.482872,	1.71283,	0.337099,	0.218659,	1.59439,	0.209548,	0.382653,	0.956633,	0.437318,	0.491983,	0.291545,	3.90853,	2.94278,	1.54883,	0.218659,	0.273324,	0.145773,	0.482872,	0.419096,	1.39395,	0.938411,	0.701531,	0.437318,	0.473761,	0.11844,	0.756195,	0.756195,	0.318878,	0.665087,	1.42128,	0.58309,	0.364431,	0.801749,	1.45773,	1.02041,	0.528426,	1.32106,	0.774417,	1.74927,	0.437318,	0.182216,	0.337099,	1.49417,	0.801749,	1.75838,	0.100219,	0.382653,	0.245991,	0.154883,	0.455539,	0.11844,	0.273324,	0.428207,	0.11844,	0.537536,	0.57398,	0.446429,	0.819971,	
HAEpiC,	0.105718,	21.999,	1.75877,	1.67227,	2.37386,	1.11485,	0.144161,	1.55694,	0.365209,	0.182605,	0.518981,	1.08602,	0.509371,	0.788083,	0.807304,	0.615089,	1.23979,	0.778472,	1.13407,	0.480538,	1.39356,	0.63431,	0.518981,	1.19173,	0.201826,	1.605,	0.595867,	0.326766,	0.105718,	0.163383,	0.576646,	2.7679,	0.317155,	1.13407,	0.951466,	0.63431,	1.81643,	1.37434,	1.75877,	0.470927,	1.30706,	0.643921,	0.413263,	1.49928,	0.105718,	0.211437,	1.40317,	0.192215,	0.864969,	1.15329,	0.326766,	0.345987,	0.297934,	3.11389,	1.86449,	1.5185,	0.0864969,	0.307544,	0.0864969,	0.547814,	0.297934,	1.3359,	0.6247,	0.403652,	0.134551,	0.557424,	0.172994,	0.74964,	1.29745,	0.201826,	0.74964,	1.8741,	0.317155,	0.413263,	1.18212,	0.893801,	1.13407,	0.288323,	1.59539,	0.711197,	1.42239,	0.595867,	0.182605,	0.470927,	1.05718,	0.970687,	2.20087,	0.0672754,	0.451706,	0.317155,	0.0384431,	0.211437,	0.134551,	0.221048,	0.24988,	0.0961076,	0.365209,	0.172994,	0.422874,	1.35512,	
HCF,	0.185856,	23.3436,	2.04442,	1.67271,	2.15593,	0.669083,	0.111514,	1.80281,	0.436762,	0.325249,	0.529691,	0.845646,	0.315956,	0.799182,	0.771304,	0.520398,	0.882818,	1.01292,	1.1616,	0.36242,	1.0315,	0.799182,	0.557569,	0.771304,	0.213735,	1.61695,	0.641204,	0.241613,	0.176564,	0.0464641,	0.89211,	2.4626,	0.278784,	0.910696,	0.734133,	0.473934,	1.93291,	1.36604,	1.75634,	0.36242,	1.52402,	0.743425,	0.529691,	1.54261,	0.260199,	0.185856,	1.31958,	0.269492,	0.473934,	0.72484,	0.399591,	0.399591,	0.23232,	3.24319,	2.40684,	1.83998,	0.102221,	0.223028,	0.130099,	0.501812,	0.325249,	1.23594,	0.706254,	0.455348,	0.23232,	0.511105,	0.0464641,	0.743425,	0.994331,	0.204442,	0.780597,	1.9422,	0.455348,	0.353127,	0.827061,	0.994331,	1.05938,	0.260199,	1.23594,	0.845646,	1.79351,	0.492519,	0.204442,	0.455348,	1.36604,	1.06867,	1.99796,	0.0743425,	0.520398,	0.23232,	0.0464641,	0.241613,	0.0743425,	0.241613,	0.250906,	0.130099,	0.65979,	0.288077,	0.371713,	1.01292,	
HCM,	0.093006,	24.4606,	1.90662,	1.4974,	2.14844,	0.753348,	0.186012,	1.6276,	0.520833,	0.31622,	0.539434,	0.837054,	0.241815,	0.790551,	0.725446,	0.492932,	0.957961,	0.967262,	1.27418,	0.47433,	0.957961,	0.641741,	0.399926,	0.753348,	0.334821,	1.5811,	0.632441,	0.260417,	0.14881,	0.0837054,	0.809152,	2.86458,	0.297619,	0.930059,	0.864955,	0.502232,	2.14844,	1.10677,	1.5439,	0.260417,	1.6369,	0.688244,	0.548735,	1.42299,	0.195312,	0.241815,	1.47879,	0.223214,	0.502232,	0.976562,	0.362723,	0.372024,	0.223214,	3.43192,	2.32515,	1.5346,	0.102307,	0.344122,	0.0558036,	0.539434,	0.213914,	1.28348,	0.809152,	0.334821,	0.223214,	0.409226,	0.120908,	0.762649,	0.864955,	0.260417,	0.762649,	1.64621,	0.455729,	0.446429,	0.744048,	1.16257,	0.976562,	0.30692,	1.23698,	0.669643,	2.01823,	0.334821,	0.120908,	0.511533,	1.38579,	0.799851,	2.43676,	0.0837054,	0.381324,	0.204613,	0.120908,	0.15811,	0.0558036,	0.15811,	0.176711,	0.093006,	0.483631,	0.260417,	0.372024,	1.01376,	
