cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.404507,	13.6955,	1.12684,	1.87807,	0.664548,	0.548974,	0.231147,	2.1959,	0.548974,	0.26004,	0.606761,	1.90696,	6.73216,	0.433401,	1.38688,	0.606761,	1.21352,	0.144467,	0.144467,	0.0577868,	0.317827,	0.0866801,	0.115574,	0.375614,	0.0866801,	0.144467,	1.35799,	0.26004,	5.20081,	2.25368,	0.17336,	0.462294,	0.520081,	3.09159,	0.115574,	0.0866801,	0.462294,	0.404507,	0.17336,	2.54262,	0.17336,	0.202254,	0.0866801,	0.202254,	0.0577868,	0.635654,	0,	0.0577868,	3.26495,	0.231147,	0,	0.17336,	0.17336,	1.38688,	0.144467,	0.26004,	0.231147,	0.780121,	0.837908,	0.462294,	3.03381,	1.96475,	0.231147,	0.520081,	0.0577868,	1.15574,	0.0866801,	0.924588,	1.12684,	0.26004,	1.04016,	1.3291,	0.0866801,	0.520081,	0.809015,	0.0577868,	0.635654,	0,	7.859,	0.17336,	1.79139,	1.79139,	0.0577868,	1.12684,	3.81393,	0.751228,	0.953482,	0.0577868,	0.635654,	0.809015,	0.144467,	0.0866801,	1.24242,	0.0866801,	0.0866801,	0.924588,	0.433401,	0.0866801,	0.0866801,	0.780121,	
AoAF,	0.165198,	11.674,	0.550661,	2.20264,	0.605727,	0.440529,	0.27533,	2.97357,	0.220264,	0.247797,	0.853524,	2.47797,	6.69053,	0.578194,	1.59692,	0.550661,	0.825991,	0,	0.0550661,	0.137665,	0.220264,	0.110132,	0.0825991,	0.247797,	0.027533,	0.247797,	0.991189,	0.412996,	6.55286,	2.06498,	0.192731,	0.440529,	0.27533,	4.18502,	0.0825991,	0.110132,	0.798458,	0.468062,	0.27533,	1.48678,	0.440529,	0.220264,	0.0550661,	0.0825991,	0.110132,	0.578194,	0,	0.0550661,	4.26762,	0.220264,	0,	0.110132,	0.0825991,	1.12885,	0.137665,	0.523128,	0.192731,	0.495595,	0.936123,	0.440529,	3.74449,	1.54185,	0,	0.330396,	0.027533,	1.10132,	0.0825991,	0.63326,	0.991189,	0.302863,	0.90859,	1.18392,	0.0550661,	0.63326,	0.991189,	0.0550661,	0.770925,	0,	9.19604,	0.137665,	2.34031,	1.54185,	0.027533,	0.936123,	3.96476,	0.468062,	0.468062,	0.110132,	1.01872,	0.578194,	0.027533,	0.110132,	1.23899,	0.027533,	0.027533,	0.798458,	0.523128,	0.027533,	0.110132,	0.495595,	
CD20+,	0.227347,	21.6304,	1.26664,	2.11108,	1.16921,	0.454693,	0.324781,	1.94868,	0.259825,	0.129912,	0.454693,	2.24099,	5.87853,	0.454693,	1.0393,	0.617083,	1.65638,	0.0324781,	0.129912,	0.227347,	0.129912,	0.0324781,	0.129912,	0.68204,	0.0324781,	0.129912,	0.941864,	0.194868,	4.61189,	1.59143,	0.16239,	0.324781,	0.389737,	3.4102,	0.259825,	0.129912,	0.68204,	1.00682,	0.16239,	1.42904,	0.227347,	0.16239,	0.0324781,	0.0649562,	0.0649562,	0.357259,	0.0324781,	0.0324781,	3.15037,	0.292303,	0,	0.194868,	0.357259,	1.23417,	0.194868,	0.16239,	0.129912,	0.68204,	0.909386,	0.487171,	2.0786,	0.941864,	0.0974342,	0.324781,	0.0974342,	0.779474,	0.129912,	0.876908,	1.26664,	0.227347,	0.487171,	1.42904,	0,	0.259825,	1.39656,	0,	0.811952,	0,	6.98279,	0.194868,	1.68886,	0.909386,	0.0649562,	0.454693,	4.7418,	0.974342,	0.84443,	0.0324781,	0.714518,	0.519649,	0.0649562,	0.0324781,	0.617083,	0.0649562,	0.0649562,	1.00682,	0.324781,	0,	0.16239,	0.876908,	
GM06990,	0.817757,	19.1589,	0.778816,	0.817757,	2.25857,	0.623053,	1.36293,	0.46729,	0.389408,	0,	0.0389408,	1.7134,	0.856698,	0.155763,	0.0389408,	2.02492,	0.389408,	0.272586,	1.75234,	0.700935,	0.545171,	0.311526,	2.25857,	4.12773,	0,	0.155763,	0.0778816,	0.895639,	0.0778816,	0.116822,	0.233645,	0.545171,	0.0778816,	1.36293,	6.9704,	0.506231,	0.817757,	3.46573,	0.116822,	1.0514,	0.934579,	1.16822,	0.116822,	0.389408,	0,	0.116822,	0.428349,	0.116822,	1.28505,	1.32399,	0.623053,	0.0389408,	0.46729,	0.739875,	1.28505,	0.97352,	0.0389408,	0.0389408,	0,	0.661994,	0.155763,	0.194704,	0.116822,	0.661994,	0.155763,	0.155763,	0,	1.12928,	3.66044,	0.0389408,	0.155763,	1.01246,	0.116822,	1.01246,	10.1246,	0.194704,	4.0109,	0.545171,	1.98598,	0.0389408,	0.350467,	0.0778816,	0,	0.0389408,	0.155763,	0.895639,	0.934579,	0.0389408,	0.311526,	0.155763,	0.0778816,	0,	0.428349,	0.623053,	0.389408,	0,	0.116822,	0.155763,	0.155763,	0.545171,	
GM12865,	0.421179,	17.87,	1.20337,	1.68472,	1.29362,	0.451264,	0.150421,	1.7148,	0.180505,	0.270758,	0.601685,	2.43682,	7.76173,	0.270758,	0.932611,	0.902527,	0.691937,	0,	0.120337,	0.120337,	0.0902527,	0.0902527,	0.0300842,	0.691937,	0.120337,	0.120337,	0.962696,	0.481348,	5.35499,	2.04573,	0.0300842,	0.511432,	0.481348,	3.4296,	0.0601685,	0.120337,	0.872443,	1.05295,	0.180505,	2.55716,	0.180505,	0.240674,	0.120337,	0.240674,	0.0601685,	0.5716,	0.0300842,	0.150421,	3.91095,	0.120337,	0,	0.0300842,	0.0300842,	1.59446,	0.21059,	0.361011,	0.180505,	0.601685,	0.722022,	0.300842,	3.03851,	1.1432,	0.120337,	0.240674,	0.0300842,	0.511432,	0.150421,	1.02286,	1.05295,	0.21059,	0.631769,	1.44404,	0,	0.451264,	0.932611,	0,	0.99278,	0,	7.97232,	0.21059,	1.47413,	1.29362,	0,	0.511432,	2.73767,	0.601685,	0.661853,	0.0300842,	0.812274,	0.270758,	0.0300842,	0.0300842,	1.11312,	0.0300842,	0,	0.842359,	0.481348,	0.0601685,	0.0300842,	0.812274,	
H7-hESC,	0.208893,	16.2041,	1.16383,	1.96956,	1.16383,	0.268577,	0.208893,	2.65592,	0.208893,	0.119367,	0.387944,	3.40197,	5.37153,	0.80573,	0.746046,	0.596837,	0.895255,	0.0596837,	0.149209,	0.119367,	0.0596837,	0.0596837,	0.0298418,	0.507311,	0,	0.0596837,	1.43241,	0.358102,	6.71441,	1.55178,	0.0895255,	0.298418,	0.596837,	4.83438,	0.208893,	0.119367,	0.447628,	0.596837,	0.32826,	1.79051,	0.208893,	0.208893,	0,	0.149209,	0.0895255,	0.477469,	0,	0,	4.95374,	0.358102,	0.0596837,	0.0895255,	0.179051,	0.984781,	0.238735,	0.477469,	0.208893,	0.507311,	0.507311,	0.387944,	2.95434,	1.07431,	0,	0.417786,	0.0298418,	0.746046,	0.0596837,	0.80573,	1.16383,	0.119367,	0.746046,	1.40257,	0.0596837,	1.01462,	1.58162,	0,	0.746046,	0,	8.7735,	0.0596837,	1.49209,	0.954939,	0.0895255,	0.566995,	2.71561,	0.537153,	0.447628,	0.0298418,	0.895255,	0.507311,	0.119367,	0.0895255,	1.19367,	0.0298418,	0.0895255,	0.686362,	0.298418,	0.0596837,	0.0596837,	0.507311,	
HA-h,	0.327779,	12.1005,	0.928708,	2.45834,	0.600929,	0.464354,	0.191205,	2.43103,	0.409724,	0.245834,	0.600929,	2.70418,	5.08058,	0.546299,	1.69353,	0.491669,	1.61158,	0.10926,	0.0273149,	0.191205,	0.382409,	0.16389,	0.0819448,	0.600929,	0.10926,	0.16389,	1.66621,	0.21852,	5.35373,	1.77547,	0.10926,	0.437039,	0.546299,	2.9227,	0.382409,	0.300464,	0.737503,	0.600929,	0.21852,	1.77547,	0.136575,	0.382409,	0.191205,	0.16389,	0.245834,	0.792133,	0.0819448,	0.0546299,	4.04261,	0.491669,	0.0273149,	0.0819448,	0.300464,	1.58427,	0.191205,	0.628244,	0.546299,	0.901393,	1.31112,	0.518984,	2.62223,	1.55695,	0.21852,	0.382409,	0.0546299,	0.846763,	0.355094,	0.819448,	1.03797,	0.355094,	1.20186,	0.983338,	0.16389,	0.628244,	1.17454,	0.0546299,	0.874078,	0,	5.90003,	0.191205,	1.80279,	1.80279,	0,	1.31112,	4.28845,	0.600929,	0.600929,	0.191205,	1.11991,	0.655559,	0.10926,	0.0819448,	0.710188,	0.0546299,	0.16389,	1.20186,	0.628244,	0.21852,	0.0273149,	0.573614,	
HAEpiC,	0.520532,	12.4928,	0.983227,	2.31348,	0.694043,	0.578369,	0.289185,	2.40023,	0.231348,	0.173511,	0.75188,	2.74725,	6.88259,	0.780798,	1.18566,	0.607287,	0.867554,	0.0289185,	0.0289185,	0.0289185,	0.173511,	0,	0.173511,	0.289185,	0.115674,	0.0578369,	1.70619,	0.433777,	6.4199,	2.08213,	0.231348,	0.520532,	0.347021,	5.00289,	0.0867554,	0.0578369,	0.347021,	0.491614,	0.202429,	1.73511,	0.115674,	0.231348,	0.0578369,	0.173511,	0.0867554,	0.694043,	0.0289185,	0,	4.91614,	0.0867554,	0,	0.144592,	0.0578369,	0.694043,	0.0578369,	0.462695,	0.202429,	0.867554,	0.694043,	0.404858,	3.26778,	1.24349,	0.173511,	0.520532,	0.0289185,	1.18566,	0.115674,	0.578369,	0.983227,	0.0578369,	1.01215,	1.06998,	0.0578369,	0.520532,	0.954309,	0.0867554,	0.809717,	0,	8.79121,	0.0578369,	1.79294,	1.64835,	0,	0.578369,	3.32562,	0.665124,	0.433777,	0.0867554,	0.983227,	0.578369,	0.144592,	0.0867554,	0.983227,	0.0578369,	0.0578369,	1.15674,	0.347021,	0.0289185,	0,	0.491614,	
HCF,	0.488927,	13.7762,	0.949094,	2.18579,	0.834052,	0.373886,	0.316365,	2.21455,	0.316365,	0.287604,	0.66149,	2.30083,	7.01754,	0.603969,	1.40926,	0.488927,	1.15042,	0.0575209,	0.0862813,	0.143802,	0.143802,	0.115042,	0.201323,	0.402646,	0.115042,	0.287604,	1.5243,	0.345125,	6.09721,	2.4734,	0.143802,	0.402646,	0.431406,	2.78976,	0.172563,	0.230083,	0.632729,	0.719011,	0.287604,	2.01323,	0.402646,	0.143802,	0.115042,	0.316365,	0.0575209,	0.603969,	0.0287604,	0.0287604,	3.62381,	0.287604,	0,	0.0287604,	0.0862813,	0.862813,	0.230083,	0.402646,	0.115042,	0.949094,	0.920334,	0.632729,	2.99108,	1.75439,	0.172563,	0.488927,	0.0575209,	1.06414,	0.201323,	0.632729,	1.15042,	0.316365,	0.862813,	0.891573,	0.0575209,	0.632729,	1.06414,	0.0575209,	0.69025,	0,	7.53523,	0.287604,	1.26546,	2.21455,	0,	0.920334,	3.53753,	0.69025,	0.719011,	0.0287604,	0.834052,	0.603969,	0,	0.0575209,	1.15042,	0.0862813,	0,	0.862813,	0.488927,	0.115042,	0.0862813,	0.402646,	
HCM,	0.406268,	13.5519,	1.10273,	1.88624,	0.812536,	0.464306,	0.290192,	2.1184,	0.261172,	0.261172,	0.725479,	2.32153,	7.66106,	0.406268,	1.77017,	0.551364,	1.3639,	0.0580383,	0.0580383,	0.203134,	0.203134,	0.0580383,	0.116077,	0.290192,	0.0870575,	0.116077,	1.04469,	0.319211,	6.00696,	2.55369,	0.174115,	0.377249,	0.34823,	3.22113,	0.116077,	0.203134,	0.609402,	0.435287,	0.203134,	2.17644,	0.34823,	0.145096,	0.145096,	0.0870575,	0.0580383,	0.638421,	0,	0,	3.59837,	0.261172,	0.0290192,	0.203134,	0.145096,	1.30586,	0.261172,	0.290192,	0.319211,	0.609402,	0.899594,	0.551364,	3.25015,	1.88624,	0.203134,	0.319211,	0,	0.812536,	0.174115,	0.754498,	0.69646,	0.377249,	1.04469,	1.30586,	0.0290192,	0.493326,	0.812536,	0.0580383,	0.870575,	0,	7.54498,	0.116077,	1.62507,	1.42194,	0.0290192,	0.754498,	3.80151,	0.406268,	0.609402,	0.0290192,	1.07371,	0.725479,	0.0580383,	0.116077,	1.2188,	0.0290192,	0.0290192,	1.16077,	0.609402,	0.0290192,	0,	0.69646,	
