cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.135905,	18.5478,	3.88946,	3.31349,	0.97722,	0.110018,	0.11649,	0.304168,	0.420657,	0.304168,	0.582449,	1.6438,	0.957805,	0.148848,	0.893088,	1.04841,	0.711882,	0.724825,	0.23298,	2.51747,	0.142376,	0.349469,	0.19415,	1.86384,	0.74424,	0.582449,	2.44629,	1.99327,	0.640694,	0.543619,	0.187678,	0.0970748,	0.472431,	1.43671,	1.14548,	0.0258866,	0.330054,	0.252395,	1.87031,	0.608335,	1.36552,	1.06135,	0.11649,	2.3298,	0.00647165,	0.640694,	0.297696,	0.70541,	0.291224,	1.04841,	0.0841315,	3.13228,	0.70541,	2.83458,	1.77323,	0.472431,	0.0323583,	0.93839,	0.433601,	0.608335,	0.647165,	0.414186,	0.122961,	0.355941,	0.0906032,	0.679524,	0.15532,	0.906032,	0.0906032,	0.310639,	0.595392,	2.34274,	0.187678,	1.72146,	2.22625,	0.0517732,	1.35258,	0.0841315,	1.14548,	1.27492,	0.925447,	1.18431,	0.465959,	0.278281,	1.63086,	0.880145,	1.03546,	0.0129433,	0.310639,	1.2555,	0.0453016,	0.0582449,	1.81853,	0.951333,	0.226508,	0.122961,	0.271809,	0.15532,	0.23298,	0.996635,	
AoAF,	0.200803,	16.2651,	3.61446,	3.376,	1.30522,	0.0690261,	0.138052,	0.338855,	0.338855,	0.395331,	0.420432,	1.36797,	0.891064,	0.181978,	0.727912,	1.11697,	0.753012,	0.847139,	0.288655,	3.01205,	0.062751,	0.33258,	0.263554,	1.5374,	0.715361,	0.702811,	2.42219,	2.24649,	0.470633,	0.721637,	0.150602,	0.138052,	0.370231,	1.31777,	1.35542,	0.0251004,	0.338855,	0.32003,	2.11471,	0.502008,	1.4621,	0.985191,	0.150602,	2.62299,	0,	0.558484,	0.401606,	0.734187,	0.219629,	1.06677,	0.106677,	3.35718,	0.803213,	2.67319,	1.64408,	0.445532,	0.0376506,	0.985191,	0.527108,	0.608685,	0.715361,	0.420432,	0.112952,	0.470633,	0.0753012,	0.90989,	0.112952,	0.872239,	0.150602,	0.476908,	0.721637,	2.16491,	0.175703,	1.72565,	2.33434,	0.0564759,	1.3868,	0.125502,	1.15462,	1.26757,	0.903614,	1.3366,	0.683986,	0.213353,	1.80095,	0.94754,	1.10442,	0.0313755,	0.232179,	1.23619,	0.0690261,	0.0313755,	1.92646,	1.01029,	0.213353,	0.181978,	0.357681,	0.119227,	0.219629,	0.803213,	
CD20+,	0.173133,	25.3797,	3.88762,	1.03093,	1.57394,	0.0865665,	0.283308,	0.141654,	0.196742,	0.0865665,	0.283308,	2.83308,	2.4396,	0.118045,	0.338396,	1.96742,	0.220351,	0.25183,	0.220351,	1.77068,	0.0944361,	0.306917,	0.314787,	3.54136,	0.25183,	0.157394,	0.598096,	1.54246,	0.637444,	0.417093,	0.118045,	0.141654,	0.511529,	2.5183,	1.58968,	0.0550877,	0.684662,	0.881404,	1.01519,	1.32998,	0.346266,	0.96797,	0.0944361,	0.440702,	0.00786968,	0.24396,	0.188872,	0.424963,	1.06241,	0.629574,	0.0393484,	0.676792,	0.267569,	2.16416,	0.590226,	0.49579,	0.0314787,	0.582356,	0.196742,	0.49579,	0.519399,	0.322657,	0.125915,	0.668923,	0.0865665,	0.535138,	0.0708271,	0.889274,	0.558747,	0.25183,	0.771228,	3.30526,	0.0393484,	1.26702,	3.79318,	0.023609,	2.64421,	0.102306,	2.61273,	0.322657,	0.377745,	0.834186,	0.118045,	0.141654,	0.535138,	1.36932,	0.960101,	0.0314787,	0.259699,	0.377745,	0.0157394,	0.0393484,	1.41654,	0.700401,	0.110175,	0.0944361,	0.141654,	0.0786968,	0.456441,	3.09278,	
GM06990,	0.29613,	27.3767,	1.05177,	0.643317,	3.4106,	0.735219,	0.285919,	0.255284,	0.173593,	0.336975,	0.142959,	2.01164,	1.89932,	0.275707,	0.316553,	1.15389,	0.52078,	0.0612683,	0.561626,	0.633105,	0.377821,	0.142959,	0.694374,	3.06341,	0.122537,	0.326764,	0.183805,	0.306341,	0.163382,	0.398244,	0.255284,	0.459512,	0.336975,	3.37997,	1.31727,	0.530991,	0.357398,	3.18595,	0.377821,	4.20709,	0.336975,	0.357398,	0.0408455,	0.255284,	0.194016,	0.122537,	0.163382,	0.0204228,	1.89932,	0.388032,	0.132748,	0.0510569,	0.122537,	1.53171,	0.336975,	0.827121,	0.0306341,	0.122537,	0.0612683,	0.428878,	0.714796,	1.24579,	0.776065,	0.806699,	0.0919024,	0.714796,	0.0306341,	2.13418,	2.17502,	0.245073,	0.285919,	2.13418,	0.081691,	0.59226,	2.44052,	0.214439,	5.08526,	0.081691,	2.53242,	0.0408455,	0.36761,	0.214439,	0.0714796,	0.102114,	0.388032,	0.704585,	1.33769,	0.0204228,	0.806699,	0.112325,	0.0408455,	0.245073,	0.22465,	0.878178,	0.102114,	0.0306341,	0.234862,	0.122537,	0.837333,	0.980292,	
GM12865,	0.183499,	20.6437,	4.19225,	1.3833,	1.63032,	0.155269,	0.261133,	0.169384,	0.33171,	0.148211,	0.359941,	2.20905,	2.01143,	0.176442,	0.402287,	1.84205,	0.254076,	0.261133,	0.23996,	2.31491,	0.127038,	0.324652,	0.324652,	3.07008,	0.416402,	0.232903,	1.19274,	2.01849,	0.628132,	0.691651,	0.183499,	0.197615,	0.557555,	2.25845,	1.40447,	0.042346,	0.649305,	0.670478,	1.27038,	1.30567,	0.564613,	1.06571,	0.11998,	0.797516,	0,	0.359941,	0.225845,	0.472863,	0.99513,	0.776343,	0.0705766,	1.50328,	0.458748,	2.41372,	0.550498,	0.508152,	0.0352883,	0.87515,	0.155269,	0.748112,	0.733997,	0.338768,	0.105865,	0.564613,	0.0494036,	0.592844,	0.141153,	1.12923,	0.529325,	0.289364,	0.719881,	2.78072,	0.0352883,	1.83499,	3.52883,	0.0564613,	2.38549,	0.11998,	2.32903,	0.282306,	0.614017,	1.0163,	0.254076,	0.162326,	0.578728,	1.32684,	0.945727,	0.021173,	0.472863,	0.656362,	0.0141153,	0.0494036,	1.53857,	1.02336,	0.23996,	0.0635189,	0.225845,	0.0776343,	0.465806,	2.27257,	
H7-hESC,	0.389001,	14.8692,	3.5882,	2.11938,	1.21395,	0.0871898,	0.248156,	0.429242,	0.382294,	0.422535,	0.301811,	2.00537,	1.28773,	0.187793,	0.516432,	1.46881,	0.442656,	0.549966,	0.335345,	2.83032,	0.134138,	0.395708,	0.308518,	2.5218,	0.84507,	0.36888,	1.22066,	2.1395,	0.744467,	0.938967,	0.100604,	0.221328,	0.610329,	1.72368,	1.63649,	0.0335345,	0.496311,	0.442656,	1.73709,	0.972502,	0.831657,	1.52247,	0.120724,	1.52247,	0.0134138,	0.516432,	0.375587,	0.697518,	0.45607,	0.804829,	0.0871898,	2.68947,	0.643863,	2.05902,	1.04628,	0.435949,	0.0335345,	1.15359,	0.462777,	0.596915,	0.898726,	0.402414,	0.160966,	0.489604,	0.134138,	0.791415,	0.17438,	1.18042,	0.295104,	0.556673,	0.82495,	2.15292,	0.140845,	2.07914,	3.52783,	0.0536553,	2.57545,	0.134138,	1.69014,	0.617036,	0.798122,	1.34809,	0.536553,	0.234742,	0.972502,	1.21395,	0.784708,	0.0201207,	0.422535,	0.912139,	0.0536553,	0.0871898,	1.95171,	1.43528,	0.261569,	0.134138,	0.496311,	0.17438,	0.415828,	1.52918,	
HA-h,	0.177805,	15.886,	3.83201,	4.01594,	0.852238,	0.0980993,	0.141018,	0.423053,	0.50889,	0.374004,	0.484365,	1.22624,	0.698958,	0.239117,	1.26303,	0.938075,	0.833844,	0.870632,	0.349479,	2.17045,	0.208461,	0.447578,	0.288167,	1.42857,	0.839975,	0.656039,	2.80196,	1.62477,	0.582465,	0.50889,	0.190067,	0.257511,	0.582465,	0.968731,	1.21398,	0.0367872,	0.331085,	0.343348,	2.03556,	0.472103,	1.74126,	0.9626,	0.165543,	2.82036,	0,	0.600858,	0.392397,	1.07909,	0.220723,	1.33047,	0.0980993,	3.458,	0.858369,	3.11465,	2.20723,	0.539546,	0.0858369,	1.00552,	0.515022,	0.515022,	0.533415,	0.459841,	0.226855,	0.30656,	0.141018,	0.778663,	0.220723,	0.778663,	0.141018,	0.349479,	0.668302,	1.9252,	0.245248,	1.355,	1.97425,	0.0674433,	1.01778,	0.0980993,	0.852238,	1.75966,	1.00552,	1.22624,	0.570202,	0.25138,	1.8271,	0.527284,	1.0607,	0.0490497,	0.331085,	1.25077,	0.0735745,	0.0429185,	2.16432,	0.870632,	0.232986,	0.141018,	0.294298,	0.165543,	0.337216,	0.766401,	
HAEpiC,	0.115001,	18.643,	3.62254,	4.2806,	1.16918,	0.0575006,	0.198058,	0.376949,	0.421671,	0.364171,	0.498339,	1.20112,	0.460005,	0.108612,	0.888065,	0.951955,	0.67723,	0.785842,	0.268336,	3.13698,	0.12139,	0.293892,	0.159724,	1.5653,	0.683619,	0.73473,	2.37669,	1.8528,	0.37056,	0.785842,	0.134168,	0.134168,	0.408893,	1.36724,	1.23307,	0,	0.281114,	0.376949,	1.87835,	0.498339,	1.70585,	0.824176,	0.12139,	3.30948,	0.0191669,	0.415282,	0.364171,	0.415282,	0.249169,	0.977511,	0.0319448,	3.57782,	0.658063,	2.53642,	2.01252,	0.479172,	0.0383338,	0.73473,	0.440838,	0.408893,	0.664452,	0.338615,	0.236392,	0.255558,	0.0702786,	0.951955,	0.12139,	0.747508,	0.127779,	0.421671,	0.760286,	2.42142,	0.223614,	1.87197,	2.24252,	0.0511117,	1.33529,	0.0511117,	0.894454,	1.00946,	1.13723,	1.13723,	0.606951,	0.18528,	1.9103,	0.939177,	0.907232,	0.0319448,	0.332226,	1.04779,	0.0638896,	0.0447227,	1.30335,	0.824176,	0.287503,	0.108612,	0.415282,	0.102223,	0.24278,	0.773064,	
HCF,	0.252003,	14.4869,	3.6702,	2.71388,	1.07909,	0.129232,	0.23908,	0.316619,	0.497545,	0.381235,	0.600931,	1.66064,	1.01447,	0.168002,	0.833549,	1.29232,	0.620315,	0.600931,	0.310158,	2.88834,	0.135694,	0.407082,	0.264926,	1.91264,	0.788317,	0.484621,	2.22926,	2.50065,	0.801241,	0.801241,	0.193849,	0.23908,	0.504006,	1.49263,	1.41509,	0.0452313,	0.484621,	0.355389,	1.66064,	0.67847,	1.29232,	1.22771,	0.103386,	1.91264,	0.00646162,	0.736624,	0.420005,	0.820625,	0.426467,	0.87878,	0.0646162,	3.24373,	0.768933,	2.61049,	1.63479,	0.413544,	0.0581546,	1.24709,	0.510468,	0.710778,	0.652623,	0.536314,	0.148617,	0.387697,	0.0646162,	0.827087,	0.180925,	1.00801,	0.232618,	0.445852,	0.730163,	2.02895,	0.180925,	2.19695,	2.43603,	0.0516929,	1.47971,	0.0646162,	1.3634,	0.833549,	0.865857,	1.31817,	0.697855,	0.252003,	1.54433,	1.03386,	0.833549,	0.0323081,	0.271388,	1.33109,	0.0258465,	0.0581546,	2.10649,	1.14371,	0.252003,	0.0904626,	0.368312,	0.142156,	0.361851,	1.18248,	
HCM,	0.116936,	18.1836,	3.8459,	3.3002,	1.13688,	0.0649646,	0.136426,	0.285844,	0.357305,	0.318327,	0.630157,	1.37725,	0.922497,	0.142922,	0.948483,	1.18885,	0.62366,	0.792568,	0.298837,	2.50763,	0.123433,	0.370298,	0.253362,	1.63061,	0.7341,	0.604171,	2.45566,	2.05288,	0.565192,	0.558695,	0.155915,	0.0974469,	0.428766,	1.35126,	1.23433,	0.0129929,	0.324823,	0.357305,	2.11135,	0.688625,	1.40324,	0.890015,	0.116936,	2.46865,	0,	0.695121,	0.31183,	0.682128,	0.376795,	1.19535,	0.103943,	3.22224,	0.636653,	2.92341,	1.85799,	0.467745,	0.0649646,	0.93549,	0.415773,	0.578185,	0.545703,	0.441759,	0.123433,	0.318327,	0.0909504,	0.695121,	0.155915,	0.838043,	0.149419,	0.415773,	0.669135,	2.21529,	0.162411,	1.73455,	2.23478,	0.0714611,	1.34477,	0.11044,	1.24082,	1.16287,	0.903008,	1.24082,	0.487234,	0.31183,	1.79952,	0.786072,	0.95498,	0.0324823,	0.337816,	1.22133,	0.0649646,	0.0649646,	1.70857,	0.688625,	0.188397,	0.162411,	0.272851,	0.123433,	0.305334,	0.987462,	
