cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.580957,	17.6977,	3.86229,	2.20549,	1.51694,	0.387305,	0.204411,	0.613233,	0.505648,	0.268962,	0.193652,	1.44164,	1.45239,	0.365788,	0.344271,	1.49543,	0.150619,	0.204411,	0.387305,	2.42066,	0.430339,	0.311996,	1.57074,	3.72243,	0.13986,	0.13986,	0.301237,	1.16191,	0.161377,	0.215169,	0.0645508,	0.645508,	0.645508,	0.785369,	2.59279,	0.268962,	0.527165,	2.62507,	1.05433,	0.989779,	0.591716,	1.57074,	0.172136,	0.602474,	0.0107585,	0.150619,	0.602474,	0.258203,	0.63475,	0.839161,	0.236686,	0.441097,	0.0860678,	1.0113,	1.81818,	0.968263,	0.182894,	0.344271,	0.0968262,	0.968263,	0.623991,	0.290479,	0.49489,	0.559441,	0.107585,	0.236686,	0.107585,	0.559441,	1.5815,	0.0860678,	0.537924,	2.05487,	0.0753093,	0.63475,	5.61592,	0.13986,	5.28241,	0.182894,	2.23776,	0.333513,	0.559441,	0.516407,	0.13986,	0.35503,	0.193652,	0.817644,	0.785369,	0.0753093,	0.13986,	0.268962,	0.0645508,	0.215169,	1.25874,	2.88327,	0.0537924,	0.0107585,	0.225928,	0.290479,	1.0113,	2.15169,	
AoAF,	0.582129,	13.127,	4.68614,	2.68749,	1.51353,	0.339575,	0.368681,	0.747065,	0.40749,	0.358979,	0.213447,	0.999321,	1.46502,	0.553022,	0.436596,	1.43592,	0.145532,	0.232851,	0.737363,	2.66809,	0.504511,	0.368681,	2.02775,	3.64801,	0.223149,	0.155234,	0.349277,	1.3583,	0.329873,	0.164936,	0.0776172,	0.572426,	0.688852,	0.54332,	2.89124,	0.358979,	0.465703,	2.35762,	1.15456,	0.989619,	0.873193,	1.95983,	0.252256,	0.601533,	0.0388086,	0.291064,	0.630639,	0.320171,	0.446299,	1.09634,	0.320171,	0.553022,	0.0970214,	1.21277,	1.67847,	1.11575,	0.310469,	0.514214,	0.106724,	1.18366,	0.650044,	0.339575,	0.417192,	0.737363,	0.0873193,	0.281362,	0.116426,	0.562724,	1.68817,	0.0873193,	0.388086,	1.61056,	0.0873193,	0.727661,	5.24886,	0.0776172,	5.21005,	0.223149,	2.28971,	0.291064,	0.349277,	0.562724,	0.261958,	0.213447,	0.252256,	0.931406,	0.572426,	0.145532,	0.13583,	0.261958,	0.0291064,	0.397788,	1.30009,	3.26962,	0.106724,	0.0194043,	0.213447,	0.388086,	1.09634,	1.83371,	
CD20+,	0.403961,	26.6875,	3.38806,	1.26401,	1.90253,	0.273651,	0.234558,	0.456085,	0.13031,	0.169403,	0.117279,	1.70706,	2.42377,	0.26062,	0.26062,	1.66797,	0.143341,	0.143341,	0.351837,	1.1337,	0.351837,	0.286682,	0.977326,	3.96143,	0.286682,	0.0781861,	0.13031,	0.860047,	0.234558,	0.143341,	0.117279,	0.547303,	0.50821,	0.964295,	1.8895,	0.247589,	0.443054,	2.80167,	0.76883,	1.18582,	0.443054,	1.25098,	0.0651551,	0.325775,	0,	0.104248,	0.26062,	0.221527,	1.18582,	0.573365,	0.169403,	0.286682,	0.0912171,	1.27704,	1.08157,	0.703675,	0.0781861,	0.247589,	0.0912171,	0.547303,	0.377899,	0.286682,	0.286682,	0.377899,	0.039093,	0.156372,	0.039093,	0.625489,	2.31952,	0.039093,	0.273651,	2.30649,	0.143341,	0.299713,	5.26453,	0.0912171,	5.72061,	0.208496,	3.15351,	0.117279,	0.351837,	0.443054,	0.143341,	0.13031,	0.208496,	0.625489,	0.703675,	0.0521241,	0.104248,	0.182434,	0.039093,	0.143341,	1.02945,	1.23795,	0.026062,	0.039093,	0.117279,	0.247589,	0.599427,	2.54105,	
GM06990,	0.634559,	29.0595,	1.18776,	1.25285,	3.07517,	0.43931,	0.406769,	0.585747,	0.22779,	0.0488122,	0.0813537,	1.56199,	4.05142,	0.797266,	0.292873,	1.15522,	0.292873,	0,	0.406769,	0.471852,	0.374227,	0.0813537,	0.374227,	3.43313,	0.0813537,	0.0325415,	0.146437,	0.357956,	0.276603,	0.406769,	0.146437,	0.602018,	0.520664,	3.31923,	1.15522,	0.292873,	0.146437,	4.65343,	0.374227,	2.06638,	0.146437,	0.276603,	0.0162707,	0.065083,	0.0813537,	0.0162707,	0.0976245,	0.065083,	1.57826,	0.357956,	0,	0.0488122,	0.0813537,	0.813537,	0.22779,	0.569476,	0.162707,	0.22779,	0.0325415,	0.667101,	0.683371,	0.602018,	0.602018,	0.65083,	0.065083,	0.390498,	0.0488122,	0.927432,	3.59583,	0.130166,	0.162707,	2.32672,	0.146437,	0.911162,	2.03384,	0.178978,	4.08396,	0.0325415,	5.25545,	0.065083,	0.520664,	0.390498,	0.0162707,	0.113895,	0.276603,	0.585747,	0.732184,	0.0325415,	0.65083,	0.113895,	0.0813537,	0.0976245,	0.569476,	0.309144,	0.113895,	0.0325415,	0.0325415,	0.0488122,	0.504393,	1.48064,	
GM12865,	0.372417,	22.4411,	3.3037,	1.36953,	1.79,	0.144161,	0.240269,	0.336377,	0.228256,	0.276309,	0.108121,	1.56175,	2.19846,	0.252283,	0.252283,	1.77799,	0.120135,	0.0600673,	0.492552,	2.3186,	0.228256,	0.204229,	1.5137,	3.85632,	0.240269,	0.0961076,	0.156175,	0.997117,	0.204229,	0.132148,	0.0480538,	0.300336,	0.492552,	0.97309,	2.03027,	0.384431,	0.300336,	2.89524,	0.648727,	1.03316,	0.408457,	1.45363,	0.156175,	0.31235,	0.0120135,	0.0961076,	0.480538,	0.168188,	1.00913,	0.408457,	0.132148,	0.432484,	0.108121,	1.26141,	1.0692,	0.768861,	0.120135,	0.216242,	0.0480538,	0.648727,	0.552619,	0.204229,	0.252283,	0.564632,	0.0600673,	0.120135,	0.0720807,	0.780875,	2.00625,	0.0840942,	0.336377,	2.57088,	0.0840942,	0.444498,	5.83854,	0.0840942,	5.58626,	0.168188,	3.06343,	0.120135,	0.288323,	0.576646,	0.0840942,	0.0961076,	0.216242,	0.876982,	0.756848,	0.0480538,	0.108121,	0.192215,	0.0240269,	0.108121,	1.17732,	2.679,	0.0720807,	0.0120135,	0.132148,	0.204229,	0.876982,	2.78712,	
H7-hESC,	0.522161,	22.0522,	3.52155,	1.67577,	1.80935,	0.376442,	0.291439,	0.546448,	0.206436,	0.206436,	0.182149,	1.51791,	1.6272,	0.497875,	0.291439,	1.94293,	0.133576,	0.121433,	0.497875,	2.13722,	0.218579,	0.400729,	1.5422,	3.63084,	0.085003,	0.0728597,	0.133576,	0.971463,	0.279296,	0.0485732,	0.0607165,	0.510018,	0.522161,	0.910747,	2.02793,	0.364299,	0.534305,	2.96296,	0.874317,	0.88646,	0.267152,	1.37219,	0.182149,	0.340012,	0.0121433,	0.133576,	0.655738,	0.145719,	0.789314,	0.534305,	0.085003,	0.740741,	0.0364299,	0.99575,	1.51791,	0.752884,	0.085003,	0.206436,	0.0607165,	0.947177,	0.412872,	0.206436,	0.255009,	0.655738,	0.0728597,	0.182149,	0.0971463,	0.728597,	2.21008,	0.133576,	0.388585,	2.24651,	0.121433,	0.497875,	5.12447,	0.0364299,	5.58591,	0.255009,	2.41651,	0.194293,	0.327869,	0.534305,	0.157863,	0.10929,	0.206436,	0.862174,	0.655738,	0.0364299,	0.0971463,	0.170006,	0.0485732,	0.157863,	1.03218,	2.61081,	0.0485732,	0,	0.206436,	0.170006,	0.983607,	2.70795,	
HA-h,	0.798187,	15.0473,	4.18802,	2.67048,	1.42885,	0.335041,	0.295625,	0.857312,	0.40402,	0.206937,	0.305479,	1.10367,	1.64564,	0.374458,	0.630666,	1.16279,	0.2365,	0.2365,	0.443437,	1.59637,	0.482854,	0.335041,	1.62594,	2.97596,	0.463145,	0.216791,	0.364604,	0.955853,	0.177375,	0.344896,	0.206937,	0.75877,	0.955853,	0.561687,	2.22704,	0.394166,	0.551833,	2.28616,	1.22192,	0.945999,	0.679937,	1.84273,	0.216791,	0.719354,	0.0689791,	0.226646,	0.581395,	0.423729,	0.620812,	1.01498,	0.246354,	0.670083,	0.197083,	1.24162,	1.63579,	0.936145,	0.246354,	0.364604,	0.206937,	0.916437,	0.748916,	0.492708,	0.620812,	0.75877,	0.137958,	0.335041,	0.157667,	0.64052,	1.35002,	0.187229,	0.35475,	1.79346,	0.246354,	0.75877,	4.56248,	0.108396,	5.0946,	0.256208,	3.17304,	0.344896,	0.610958,	0.453291,	0.285771,	0.325187,	0.443437,	0.87702,	0.808041,	0.137958,	0.226646,	0.453291,	0.128104,	0.413875,	1.68506,	2.02996,	0.147812,	0.0689791,	0.266062,	0.433583,	1.11352,	1.892,	
HAEpiC,	0.461126,	17.4048,	4.79357,	2.58445,	1.67292,	0.396783,	0.353887,	0.697051,	0.300268,	0.235925,	0.257373,	1.28686,	1.58713,	0.450402,	0.407507,	1.55496,	0.128686,	0.182306,	0.61126,	2.48794,	0.47185,	0.300268,	1.63003,	3.51743,	0.171582,	0.128686,	0.27882,	1.15818,	0.289544,	0.171582,	0.107239,	0.493298,	0.579088,	0.707775,	2.32708,	0.214477,	0.450402,	2.23056,	1.01877,	0.954424,	0.589812,	1.56568,	0.128686,	0.675603,	0,	0.150134,	0.504021,	0.257373,	0.739946,	0.836461,	0.182306,	0.450402,	0.13941,	0.965147,	1.97319,	0.997319,	0.193029,	0.461126,	0.107239,	0.922252,	0.525469,	0.289544,	0.47185,	0.493298,	0.0965147,	0.193029,	0.0857909,	0.621984,	1.79088,	0.13941,	0.418231,	2.06971,	0.117962,	0.675603,	5.28686,	0.128686,	5.10456,	0.225201,	2.54155,	0.268097,	0.396783,	0.675603,	0.0857909,	0.235925,	0.257373,	0.868633,	0.686327,	0.0965147,	0.0857909,	0.203753,	0.0321716,	0.235925,	1.08311,	2.92761,	0.0536193,	0.0536193,	0.257373,	0.289544,	0.857909,	2.17694,	
HCF,	0.400563,	17.8629,	4.40619,	2.46833,	1.59143,	0.324781,	0.292303,	0.562953,	0.378911,	0.16239,	0.194868,	1.38573,	1.65638,	0.465519,	0.346433,	1.45069,	0.16239,	0.16239,	0.541301,	2.38173,	0.433041,	0.357259,	1.72134,	3.64837,	0.248999,	0.0866082,	0.205694,	1.06095,	0.194868,	0.151564,	0.129912,	0.584605,	0.7903,	0.638736,	2.06777,	0.303129,	0.411389,	2.48999,	0.909386,	1.22334,	0.443867,	1.84042,	0.184042,	0.476345,	0.0541301,	0.173216,	0.627909,	0.16239,	0.714518,	0.931038,	0.205694,	0.497997,	0.16239,	1.29912,	1.56977,	0.876908,	0.0974342,	0.313955,	0.0974342,	0.89856,	0.562953,	0.259825,	0.476345,	0.552127,	0.0757822,	0.151564,	0.10826,	0.617083,	1.8729,	0.0649562,	0.346433,	1.90538,	0.184042,	0.595431,	5.36971,	0.129912,	5.35888,	0.248999,	2.54412,	0.346433,	0.497997,	0.454693,	0.10826,	0.129912,	0.281477,	0.920212,	0.649562,	0.0866082,	0.151564,	0.248999,	0.0757822,	0.194868,	1.36408,	2.78229,	0.0757822,	0.0216521,	0.292303,	0.151564,	0.963516,	2.29512,	
HCM,	0.508119,	16.6906,	4.45156,	2.43013,	1.63482,	0.41975,	0.287198,	0.552303,	0.36452,	0.165691,	0.342428,	1.23716,	1.77842,	0.441842,	0.298244,	1.46913,	0.110461,	0.165691,	0.596487,	2.52955,	0.353474,	0.441842,	1.71214,	3.40219,	0.342428,	0.0994146,	0.30929,	1.29239,	0.209875,	0.165691,	0.0883685,	0.717994,	0.452889,	0.795317,	2.56269,	0.30929,	0.41975,	2.45223,	0.961007,	0.938915,	0.463935,	1.65691,	0.143599,	0.552303,	0.0110461,	0.165691,	0.530211,	0.220921,	0.684856,	0.78427,	0.187783,	0.36452,	0.0773224,	1.32553,	1.76737,	0.972054,	0.187783,	0.36452,	0.110461,	0.905777,	0.552303,	0.298244,	0.530211,	0.552303,	0.121507,	0.198829,	0.110461,	0.430796,	1.77842,	0.121507,	0.276152,	1.95515,	0.176737,	0.72904,	5.56722,	0.0883685,	5.24688,	0.209875,	2.35281,	0.187783,	0.596487,	0.474981,	0.143599,	0.176737,	0.265105,	1.00519,	0.684856,	0.0883685,	0.143599,	0.287198,	0.0552303,	0.198829,	1.3918,	3.18127,	0.0552303,	0.0552303,	0.254059,	0.41975,	0.9831,	2.07666,	
