cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	49.9153,	0.80964,	3.01262,	0.414235,	0.131802,	0.112973,	1.05442,	0.282433,	0.0941442,	0.357748,	0.395406,	1.73225,	0.150631,	4.08586,	0.0941442,	1.05442,	0.112973,	0.0376577,	0.225946,	0.357748,	0.131802,	0.0753154,	0.207117,	0.131802,	0.263604,	1.44982,	0.131802,	0.207117,	0.527208,	0.338919,	0.564865,	0.207117,	0.828469,	0.225946,	0.0753154,	0.508379,	0.225946,	0.16946,	0.80964,	1.05442,	0.0753154,	0,	0.602523,	0.0753154,	0.112973,	0.0564865,	0.16946,	0.414235,	0.470721,	0,	0.131802,	0.48955,	1.20505,	1.18622,	0.65901,	0.16946,	0.508379,	0.0376577,	0.263604,	0.0941442,	1.50631,	0.0564865,	0.112973,	0,	0.771983,	0.0941442,	0.715496,	0.282433,	0.0188288,	0.357748,	2.29712,	0.131802,	0.0564865,	0.433063,	0.282433,	0.32009,	0.0376577,	2.18415,	0.188288,	2.24063,	0.263604,	0,	1.22387,	3.12559,	0.131802,	1.09207,	0.0941442,	0.395406,	0.282433,	0.0188288,	0.244775,	0.282433,	0.0941442,	0.0188288,	0.282433,	0.357748,	0.621352,	0.0188288,	0.0753154,	
AoAF,	0.0755572,	48.9611,	0.982244,	2.8334,	0.491122,	0.188893,	0.358897,	1.19003,	0.170004,	0.151114,	0.698904,	0.585569,	1.62448,	0.132225,	3.96675,	0.132225,	1.26558,	0.151114,	0.132225,	0.0755572,	0.245561,	0.132225,	0.0566679,	0.0755572,	0.151114,	0.113336,	1.85115,	0.0755572,	0.132225,	0.566679,	0.226672,	0.566679,	0.207782,	0.623347,	0.0755572,	0.0755572,	0.415565,	0.245561,	0.226672,	0.81224,	1.24669,	0.151114,	0.0566679,	0.54779,	0.170004,	0.132225,	0.0566679,	0.113336,	0.321118,	0.340008,	0,	0.132225,	0.81224,	0.982244,	1.56781,	0.982244,	0.0944465,	0.377786,	0.170004,	0.0944465,	0.113336,	1.83226,	0.132225,	0.188893,	0.0566679,	0.81224,	0.151114,	1.02002,	0.226672,	0.0377786,	0.321118,	2.34227,	0.0944465,	0.0944465,	0.604458,	0.302229,	0.245561,	0.0188893,	2.02116,	0.26445,	1.83226,	0.377786,	0,	0.944465,	2.98451,	0.321118,	1.07669,	0,	0.377786,	0.358897,	0.0188893,	0.188893,	0.26445,	0.0377786,	0,	0.0755572,	0.26445,	0.415565,	0.0566679,	0.132225,	
CD20+,	0.0935979,	65.0693,	0.786222,	2.11531,	0.318233,	0.112317,	0.0748783,	0.617746,	0.205915,	0,	0.336952,	0.374392,	0.804942,	0.131037,	1.7222,	0.168476,	0.617746,	0.0748783,	0.0748783,	0.0561587,	0.374392,	0.0748783,	0.0187196,	0.168476,	0.131037,	0.0935979,	0.992138,	0.0748783,	0.205915,	0.243355,	0.187196,	0.411831,	0.0935979,	0.44927,	0.112317,	0,	0.355672,	0.168476,	0.299513,	0.786222,	0.748783,	0.112317,	0.0374392,	0.599027,	0.205915,	0.0935979,	0.0187196,	0.112317,	0.262074,	0.46799,	0.0187196,	0.112317,	0.318233,	1.06702,	0.992138,	0.44927,	0.187196,	0.243355,	0.187196,	0.131037,	0.131037,	1.12317,	0.112317,	0.168476,	0.0187196,	0.262074,	0.224635,	0.561587,	0.131037,	0.0374392,	0.112317,	1.74092,	0.149757,	0.187196,	0.542868,	0.393111,	0.243355,	0.0187196,	0.823662,	0.131037,	0.861101,	0.168476,	0.0187196,	0.542868,	2.62074,	0.0935979,	1.02958,	0.0374392,	0.243355,	0.280794,	0.0187196,	0.262074,	0.336952,	0.0374392,	0.0374392,	0.224635,	0.187196,	0.43055,	0.0187196,	0.0748783,	
GM06990,	0.1512,	45.738,	1.2852,	2.4381,	2.457,	0.3969,	0.1512,	0.4914,	0.2835,	0.0189,	0.1134,	0.378,	0.2268,	0.2646,	0.4158,	0.2268,	0.2835,	0.2835,	0.585901,	0.2079,	1.9845,	0.378,	0.831601,	0.4158,	0.189,	0.831601,	0.2835,	0.2079,	0.0189,	0.0189,	0.661501,	1.1151,	0.2268,	0.2268,	1.2852,	0.189,	0.567001,	1.1718,	0.756001,	0.0945001,	1.512,	0.4158,	0.189,	0.680401,	0.0756001,	0.0189,	0.548101,	0.1512,	0.2079,	1.4553,	0.2457,	0.2079,	0.3024,	2.457,	4.4982,	1.6821,	0.0378,	0.0567001,	0.0189,	0.4914,	0.0945001,	0.4914,	0.548101,	0.2835,	0.1134,	0.1512,	0.0567001,	0.3969,	0.718201,	0.0378,	0.0378,	2.8728,	0.1701,	0.1323,	0.737101,	1.5498,	0.945001,	0.0756001,	0.3024,	0.3213,	0.699301,	0.0945001,	0.0189,	0.4536,	0.3969,	0.4158,	3.213,	0.0945001,	0.1701,	0.1323,	0.0756001,	0.0567001,	0.0756001,	0.1701,	0.0756001,	0,	0,	0.0567001,	0.2835,	0.378,	
GM12865,	0.0560433,	42.9666,	0.485709,	3.10106,	0.373622,	0.205492,	0.16813,	0.990099,	0.186811,	0.0747245,	0.579115,	0.392303,	2.14833,	0.149449,	5.08126,	0.112087,	1.32636,	0.205492,	0.0747245,	0.112087,	0.33626,	0.0934056,	0.0560433,	0.224173,	0.205492,	0.242854,	2.09228,	0.0560433,	0.130768,	1.06482,	0.186811,	0.410985,	0.186811,	0.635158,	0.149449,	0.0186811,	0.50439,	0.205492,	0.261536,	1.10219,	1.10219,	0.0560433,	0.0186811,	0.50439,	0.0747245,	0.130768,	0,	0.0934056,	0.429666,	0.392303,	0,	0.186811,	0.523071,	1.02746,	1.04614,	0.765926,	0.130768,	0.467028,	0.149449,	0.16813,	0.130768,	2.05492,	0.0747245,	0.149449,	0.0560433,	0.747245,	0.242854,	0.803288,	0.205492,	0.0186811,	0.280217,	2.63404,	0.112087,	0.0747245,	0.560433,	0.354941,	0.33626,	0.0186811,	2.70876,	0.224173,	2.95162,	0.448347,	0,	1.86811,	3.88567,	0.16813,	1.47581,	0.0560433,	0.354941,	0.392303,	0.0747245,	0.298898,	0.33626,	0,	0.0186811,	0.280217,	0.33626,	0.915375,	0.0186811,	0.112087,	
H7-hESC,	0.0375094,	31.4516,	1.06902,	3.43211,	0.618905,	0.431358,	0.581395,	1.35034,	0.112528,	0.0562641,	0.581395,	0.431358,	2.70068,	0.150038,	5.28882,	0.168792,	1.55664,	0.243811,	0.112528,	0.300075,	0.581395,	0.28132,	0.0750188,	0.225056,	0.262566,	0.225056,	2.11928,	0.187547,	0.337584,	1.38785,	0.28132,	0.543886,	0.168792,	0.60015,	0.131283,	0.0750188,	0.431358,	0.28132,	0.300075,	1.16279,	1.33158,	0.187547,	0.0562641,	0.825206,	0.131283,	0.0937734,	0.0375094,	0.262566,	0.787697,	0.393848,	0.0562641,	0.131283,	0.993999,	0.937734,	1.38785,	1.01275,	0.206302,	0.956489,	0.131283,	0.150038,	0.225056,	2.55064,	0.0937734,	0.187547,	0.0187547,	1.12528,	0.206302,	0.956489,	0.187547,	0.0937734,	0.300075,	2.34434,	0.0937734,	0.131283,	0.693923,	0.562641,	0.468867,	0.0375094,	3.16954,	0.375094,	3.00075,	1.14404,	0.0187547,	1.21905,	4.55739,	0.262566,	1.2003,	0.131283,	0.375094,	0.468867,	0.131283,	0.337584,	0.468867,	0.28132,	0.0375094,	0.337584,	0.656414,	0.900225,	0.0562641,	0.187547,	
HA-h,	0.09273,	48.7203,	0.83457,	2.76335,	0.18546,	0.18546,	0.166914,	0.723294,	0.315282,	0.037092,	0.426558,	0.296736,	1.11276,	0.296736,	3.17137,	0.018546,	0.797478,	0.055638,	0.09273,	0.148368,	0.445104,	0.111276,	0.09273,	0.09273,	0.241098,	0.148368,	1.22404,	0.111276,	0.352374,	0.74184,	0.426558,	0.83457,	0.148368,	0.389466,	0.241098,	0.037092,	0.630564,	0.148368,	0.204006,	0.797478,	1.09421,	0.18546,	0.074184,	0.704748,	0.333828,	0.204006,	0,	0.148368,	0.148368,	0.537834,	0.018546,	0.315282,	0.315282,	1.14985,	1.18694,	0.408012,	0.259644,	0.445104,	0.09273,	0.111276,	0.166914,	1.57641,	0.166914,	0.27819,	0.055638,	0.445104,	0.389466,	0.64911,	0.09273,	0.018546,	0.222552,	3.023,	0.482196,	0.055638,	0.389466,	0.408012,	0.352374,	0.018546,	1.35386,	0.148368,	1.8546,	0.241098,	0,	1.53932,	4.24703,	0.111276,	2.04006,	0.037092,	0.18546,	0.46365,	0.055638,	0.686202,	0.315282,	0.018546,	0.018546,	0.37092,	0.426558,	1.33531,	0.037092,	0.129822,	
HAEpiC,	0.112909,	40.8732,	1.14791,	3.01091,	0.583365,	0.301091,	0.451637,	1.18555,	0.225819,	0.0564547,	0.771547,	0.432819,	1.90064,	0.169364,	4.94919,	0.112909,	1.43018,	0.131728,	0.150546,	0.188182,	0.52691,	0.150546,	0.0564547,	0.207,	0.0564547,	0.244637,	1.863,	0.131728,	0.169364,	0.809183,	0.244637,	0.865638,	0.357546,	0.677456,	0.207,	0.0752729,	0.602183,	0.244637,	0.282273,	0.997365,	1.35491,	0.150546,	0.0188182,	0.658638,	0.0752729,	0.0752729,	0,	0.112909,	0.639819,	0.432819,	0.0752729,	0.112909,	0.73391,	1.20437,	1.31728,	0.84682,	0.169364,	0.621001,	0.150546,	0.169364,	0.188182,	2.18291,	0.169364,	0.207,	0.0376364,	0.809183,	0.131728,	0.84682,	0.169364,	0.0188182,	0.263455,	2.10764,	0.169364,	0.131728,	0.73391,	0.508092,	0.489274,	0,	2.23937,	0.207,	2.44637,	0.658638,	0.0188182,	1.33609,	3.4061,	0.207,	1.242,	0.0564547,	0.357546,	0.52691,	0.0752729,	0.225819,	0.52691,	0.0376364,	0.0752729,	0.188182,	0.470455,	0.583365,	0.0188182,	0.0564547,	
HCF,	0,	46.1265,	0.692365,	3.33084,	0.299401,	0.168413,	0.187126,	1.21632,	0.130988,	0.112275,	0.505239,	0.318114,	2.02096,	0.187126,	4.65943,	0.112275,	1.17889,	0.130988,	0.112275,	0.0748503,	0.299401,	0.0561377,	0.0561377,	0.0187126,	0.0187126,	0.205838,	2.11452,	0.0561377,	0.0748503,	0.785928,	0.355539,	0.467814,	0.149701,	0.486527,	0.0935629,	0.0374252,	0.467814,	0.224551,	0.261976,	0.842066,	1.25374,	0.0748503,	0.0187126,	0.711078,	0.168413,	0.130988,	0,	0.130988,	0.392964,	0.299401,	0,	0.0935629,	0.505239,	1.08533,	1.27246,	0.72979,	0.0935629,	0.486527,	0.130988,	0.187126,	0.0748503,	2.13323,	0.130988,	0.130988,	0,	0.785928,	0.224551,	0.860778,	0.205838,	0.0187126,	0.243263,	2.69461,	0.130988,	0.149701,	0.411677,	0.243263,	0.187126,	0,	2.50749,	0.149701,	2.5262,	0.430389,	0.0374252,	1.32859,	3.77994,	0.168413,	1.08533,	0.0748503,	0.523952,	0.355539,	0.0748503,	0.168413,	0.392964,	0.0187126,	0.0187126,	0.130988,	0.467814,	0.58009,	0.0561377,	0.0935629,	
