cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.263435,	16.3857,	2.00211,	1.8177,	1.97576,	0.922023,	0.184405,	0.421496,	0.237092,	2.29189,	0.0790306,	0.44784,	2.44995,	0.210748,	0.474183,	0.763962,	0.842993,	0.632244,	0.184405,	0.395153,	0.553214,	0.342466,	2.89779,	1.44889,	0.711275,	0.0790306,	0.316122,	0.790306,	0.158061,	0.474183,	0.105374,	1.29083,	1.0274,	1.58061,	0.579557,	0.579557,	0.421496,	0.684932,	1.73867,	4.32034,	1.13277,	1.13277,	0.105374,	0.421496,	0.0263435,	0.0790306,	0.44784,	0.263435,	1.15911,	0.500527,	0.421496,	0,	0.52687,	1.31718,	3.63541,	1.73867,	0.0263435,	0.89568,	0.52687,	0.711275,	0.474183,	0.790306,	1.15911,	0.210748,	0.131718,	0.605901,	0.0790306,	1.92308,	1.0274,	0.368809,	0.711275,	1.44889,	0.158061,	0.131718,	3.55638,	0.263435,	5.71654,	0.342466,	1.08008,	0.237092,	0.342466,	0.316122,	0.105374,	0.131718,	1.0274,	0.368809,	1.2118,	0,	0.210748,	0.131718,	0,	0.158061,	0.131718,	3.16122,	0.0263435,	0.816649,	1.10643,	0.184405,	1.05374,	0.948367,	
AoAF,	0.403938,	14.7185,	2.12068,	2.14592,	1.66625,	0.6564,	0.378692,	0.454431,	0.176723,	2.65085,	0.100985,	0.631154,	2.2974,	0.227215,	0.403938,	0.479677,	0.782631,	0.605908,	0.3282,	0.378692,	0.353446,	0.403938,	3.13052,	1.38854,	0.782631,	0.227215,	0.0757385,	0.504923,	0.100985,	0.504923,	0.176723,	1.33805,	1.11083,	1.3128,	0.403938,	0.530169,	0.504923,	0.757384,	1.26231,	3.76168,	1.38854,	1.76723,	0.0757385,	0.3282,	0.0252461,	0.100985,	0.530169,	0.100985,	1.08558,	0.555415,	0.782631,	0.0504923,	0.681646,	1.23706,	4.69578,	1.79248,	0.100985,	0.858369,	0.580661,	0.605908,	0.504923,	0.631154,	1.18657,	0.252461,	0.0504923,	0.504923,	0.100985,	1.74198,	1.38854,	0.454431,	0.631154,	0.959354,	0.277708,	0.3282,	3.45872,	0.100985,	6.48826,	0.176723,	1.11083,	0.227215,	0.378692,	0.201969,	0.201969,	0.277708,	1.06034,	0.631154,	1.18657,	0.0757385,	0.151477,	0.100985,	0.0504923,	0.126231,	0.201969,	3.30725,	0.0504923,	0.858369,	0.883615,	0.201969,	0.807877,	1.08558,	
CD20+,	0.277008,	21.3573,	2.04986,	1.55125,	2.27147,	0.775623,	0.193906,	0.387812,	0.166205,	1.02493,	0.110803,	0.803324,	2.49307,	0.221607,	0.470914,	0.99723,	0.609418,	0.415512,	0.498615,	0.193906,	0.609418,	0.360111,	1.99446,	1.19114,	0.415512,	0.0831025,	0.138504,	0.498615,	0.193906,	0.33241,	0.138504,	1.02493,	0.720222,	1.74515,	0.637119,	0.526316,	0.66482,	1.08033,	0.99723,	3.1856,	0.831025,	0.914127,	0.0554017,	0.249307,	0.0554017,	0.0831025,	0.360111,	0.33241,	1.60665,	0.138504,	0.304709,	0.0277008,	0.415512,	1.63435,	2.35457,	1.16343,	0.0277008,	0.99723,	0.498615,	0.304709,	0.720222,	0.941828,	0.858726,	0.360111,	0.221607,	0.747922,	0.0554017,	1.93906,	2.02216,	0.470914,	0.526316,	1.52355,	0.0554017,	0.138504,	4.51524,	0.166205,	5.31856,	0.249307,	1.38504,	0.138504,	0.387812,	0.138504,	0.0831025,	0.0831025,	0.831025,	1.30194,	1.77285,	0,	0.277008,	0.110803,	0.0277008,	0.110803,	0.0831025,	1.93906,	0.0277008,	0.581717,	0.941828,	0.277008,	1.16343,	1.74515,	
GM06990,	0.792557,	25.0517,	1.72295,	1.72295,	1.89524,	0.310131,	0.447967,	1.03377,	0.241213,	0,	0.34459,	1.24052,	2.75672,	0.895934,	0.723639,	1.44728,	0.137836,	0.034459,	1.27498,	0.68918,	0.413508,	0.516885,	0.034459,	2.51551,	0.241213,	0.206754,	0.551344,	0.482426,	0.620262,	0.275672,	0.413508,	0.620262,	0.206754,	2.8601,	2.13646,	0.585803,	0.68918,	4.34183,	0.241213,	0.723639,	0.310131,	0.551344,	0.413508,	0.275672,	0.068918,	0.172295,	0.275672,	0.068918,	2.17092,	0.792557,	0.413508,	0.310131,	0.137836,	1.48174,	0.275672,	0.551344,	0.379049,	0.516885,	0.068918,	0.585803,	0.930393,	0.68918,	0.172295,	0.758098,	0.068918,	0.551344,	0.103377,	0.241213,	2.51551,	0.068918,	0.413508,	2.13646,	0.034459,	1.17161,	1.96416,	0.275672,	1.48174,	0.034459,	4.58305,	0.137836,	0.516885,	0.620262,	0.137836,	0.551344,	1.17161,	1.13715,	1.44728,	0.206754,	0.551344,	0.758098,	0.137836,	0,	0.930393,	0.137836,	0.34459,	0,	0.172295,	0.034459,	0.206754,	1.3439,	
GM12865,	0.155602,	18.4129,	2.48963,	1.55602,	1.76349,	0.674274,	0.389004,	0.414938,	0.181535,	1.68568,	0.103734,	0.803942,	2.61929,	0.181535,	0.492739,	1.03734,	1.08921,	0.674274,	0.337137,	0.466805,	0.28527,	0.466805,	1.97095,	1.29668,	0.440871,	0.207469,	0.259336,	0.440871,	0.414938,	0.389004,	0.129668,	1.19295,	0.907676,	1.50415,	0.518672,	0.570539,	0.752075,	0.985477,	1.50415,	3.96784,	0.778008,	1.14108,	0.0778008,	0.28527,	0.0259336,	0.0778008,	0.440871,	0.181535,	1.37448,	0.466805,	0.337137,	0.0518672,	0.311203,	1.29668,	2.72303,	1.24481,	0.0778008,	0.518672,	0.466805,	0.544606,	0.622407,	0.64834,	0.985477,	0.337137,	0.129668,	0.778008,	0.181535,	1.81535,	1.71162,	0.440871,	0.414938,	1.50415,	0.181535,	0.28527,	4.25311,	0,	6.4056,	0.259336,	1.47822,	0.129668,	0.311203,	0.181535,	0.103734,	0.233403,	0.726141,	0.93361,	1.53008,	0.0259336,	0.233403,	0.103734,	0,	0.0778008,	0.311203,	2.8527,	0.103734,	0.440871,	0.855809,	0.0778008,	0.985477,	1.19295,	
H7-hESC,	0.200451,	14.6079,	2.07968,	2.30519,	1.27788,	1.10248,	0.325733,	0.651466,	0.0250564,	2.70609,	0.100226,	0.425958,	3.58306,	0.125282,	0.626409,	0.676522,	0.90203,	0.501128,	0.175395,	0.350789,	0.375846,	0.451015,	2.78126,	1.20271,	0.526184,	0.125282,	0.0751691,	0.476071,	0.125282,	0.851917,	0.0751691,	1.35304,	1.17765,	1.22776,	0.651466,	0.726635,	0.350789,	0.576297,	1.5535,	3.25733,	1.17765,	1.40316,	0.0751691,	0.425958,	0.0250564,	0.0751691,	0.400902,	0.225507,	0.82686,	0.526184,	0.526184,	0.0751691,	0.476071,	1.07742,	5.2869,	1.82912,	0.125282,	1.20271,	0.55124,	0.676522,	0.300677,	0.476071,	1.30293,	0.250564,	0.100226,	0.501128,	0.0250564,	1.90428,	1.90428,	0.55124,	0.676522,	1.02731,	0.200451,	0.225507,	4.25958,	0.225507,	6.26409,	0.350789,	0.701579,	0.150338,	0.225507,	0.175395,	0.200451,	0.225507,	0.927086,	0.576297,	1.22776,	0.0501128,	0.250564,	0.0751691,	0.0250564,	0.100226,	0.0751691,	3.25733,	0.0250564,	0.601353,	0.927086,	0.150338,	0.90203,	0.927086,	
HA-h,	0.505902,	10.7926,	2.21633,	1.97543,	1.42134,	1.2768,	0.313178,	0.578174,	0.168634,	1.95134,	0.168634,	0.43363,	1.92725,	0.240906,	0.602265,	0.674536,	1.05999,	1.05999,	0.481812,	0.43363,	0.770899,	0.457721,	2.57769,	0.963623,	0.963623,	0.144543,	0.240906,	0.650446,	0.289087,	0.529993,	0.192725,	1.34907,	1.10817,	1.08408,	0.505902,	0.578174,	1.10817,	0.626355,	2.09588,	3.42086,	1.08408,	1.87907,	0.289087,	0.40954,	0.0963623,	0.120453,	0.626355,	0.264996,	1.30089,	0.529993,	0.698627,	0.0722717,	1.08408,	1.66225,	3.80631,	2.02361,	0.120453,	0.939533,	0.650446,	0.602265,	0.867261,	1.15635,	1.05999,	0.43363,	0.144543,	0.891352,	0.192725,	1.7827,	1.25271,	1.05999,	0.505902,	1.10817,	0.313178,	0.144543,	2.91496,	0.529993,	4.79403,	0.770899,	1.08408,	0.192725,	0.481812,	0.481812,	0.144543,	0.144543,	1.22862,	0.794989,	0.939533,	0.0963623,	0.313178,	0.192725,	0.0481812,	0.144543,	0.120453,	2.3127,	0.0240906,	1.05999,	1.39725,	0.43363,	1.25271,	0.987714,	
HAEpiC,	0.523423,	14.6035,	2.27689,	2.19838,	1.75347,	0.785135,	0.314054,	0.44491,	0.0523423,	2.61712,	0.157027,	0.575765,	2.64329,	0.23554,	0.575765,	0.68045,	0.785135,	0.575765,	0.157027,	0.68045,	0.366396,	0.601937,	3.19288,	1.62261,	0.811306,	0.157027,	0,	0.549594,	0.0523423,	0.471081,	0.0785135,	1.25622,	1.15153,	1.02068,	0.549594,	0.706621,	0.471081,	0.340225,	1.57027,	3.69013,	1.30856,	1.51793,	0,	0.392567,	0.0523423,	0.0261712,	0.314054,	0.183198,	1.1777,	0.497252,	0.340225,	0.0261712,	0.732792,	1.12536,	3.24522,	2.11986,	0.0261712,	0.968333,	0.549594,	0.68045,	0.497252,	0.340225,	1.12536,	0.157027,	0.0523423,	0.654279,	0.0523423,	2.09369,	1.41324,	0.575765,	0.523423,	1.1777,	0.104685,	0.287883,	4.76315,	0.261712,	6.04554,	0.44491,	0.863648,	0.130856,	0.209369,	0.314054,	0.366396,	0.157027,	0.785135,	0.68045,	0.968333,	0.0523423,	0.130856,	0.0785135,	0,	0.0785135,	0.314054,	3.45459,	0.0523423,	0.732792,	0.968333,	0.157027,	1.12536,	1.23004,	
HCF,	0.382653,	16.0969,	2.09184,	1.65816,	1.60714,	0.612245,	0.229592,	0.357143,	0.153061,	2.57653,	0.0765306,	0.765306,	2.37245,	0.127551,	0.510204,	0.535714,	0.918367,	0.510204,	0.229592,	0.484694,	0.510204,	0.357143,	2.93367,	1.07143,	0.510204,	0.0510204,	0.178571,	0.331633,	0.153061,	0.561224,	0.255102,	1.22449,	0.841837,	1.32653,	0.612245,	0.739796,	0.561224,	0.892857,	1.83673,	4.56633,	1.19898,	1.45408,	0.102041,	0.357143,	0.0255102,	0.0765306,	0.484694,	0.357143,	0.790816,	0.459184,	0.484694,	0.0510204,	0.433673,	1.60714,	3.57143,	1.68367,	0.102041,	0.714286,	0.663265,	0.586735,	0.586735,	0.918367,	1.53061,	0.178571,	0.127551,	0.382653,	0.0765306,	2.04082,	1.60714,	0.586735,	0.663265,	1.25,	0.102041,	0.153061,	3.54592,	0.153061,	5.12755,	0.331633,	1.5051,	0.331633,	0.280612,	0.204082,	0.280612,	0.306122,	1.04592,	0.612245,	1.07143,	0.0510204,	0.280612,	0.0765306,	0.0255102,	0.102041,	0.153061,	3.0102,	0,	0.663265,	0.841837,	0.280612,	1.32653,	1.17347,	
HCM,	0.365059,	15.4628,	2.34681,	2.0339,	1.51239,	0.495437,	0.234681,	0.573664,	0.104302,	2.39896,	0.182529,	0.651891,	2.00782,	0.365059,	0.651891,	0.547588,	0.756193,	0.730117,	0.234681,	0.495437,	0.260756,	0.41721,	2.81617,	1.12125,	0.625815,	0.104302,	0.130378,	0.443286,	0.156454,	0.547588,	0.130378,	1.30378,	0.625815,	1.27771,	0.443286,	0.469361,	0.521512,	0.964798,	1.79922,	4.51108,	1.25163,	1.79922,	0.104302,	0.41721,	0.0521512,	0.0260756,	0.312907,	0.156454,	0.860495,	0.599739,	0.599739,	0.0521512,	0.443286,	1.32986,	3.93742,	1.77314,	0.130378,	0.756193,	0.651891,	0.495437,	0.886571,	0.677966,	1.32986,	0.443286,	0.0260756,	0.808344,	0.0782269,	1.66884,	1.30378,	0.547588,	0.730117,	1.38201,	0.130378,	0.338983,	3.28553,	0.260756,	5.29335,	0.391134,	0.886571,	0.208605,	0.41721,	0.286832,	0.286832,	0.443286,	1.46023,	0.677966,	1.09518,	0,	0.312907,	0.104302,	0,	0.182529,	0.130378,	3.103,	0,	0.599739,	1.30378,	0.208605,	1.14733,	0.990874,	
