cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.450093,	18.0831,	2.17104,	1.69447,	2.59465,	0.397141,	0.820757,	0.291236,	0.211808,	0.0529521,	0.953137,	0.635425,	3.2036,	0.370665,	1.42971,	0.847233,	1.00609,	0.317712,	2.59465,	1.27085,	0.794281,	0.397141,	0.13238,	2.62113,	0.291236,	0.105904,	0.529521,	0.767805,	0.503045,	0.608949,	0.555997,	0.555997,	0.503045,	1.27085,	1.40323,	0.370665,	0.794281,	3.28303,	0.291236,	1.53561,	1.08552,	0.344189,	0.105904,	1.56209,	0.211808,	0.026476,	0.529521,	0.105904,	1.64151,	1.05904,	0.820757,	0.211808,	1.08552,	0.767805,	0.741329,	0.820757,	0.423617,	0.767805,	0.26476,	0.476569,	0.211808,	1.74742,	0.317712,	0.476569,	0,	0.397141,	0.158856,	1.37675,	1.29733,	0.158856,	0.158856,	2.62113,	0.026476,	0.503045,	1.56209,	0.953137,	0.979613,	0.344189,	3.57427,	0.397141,	0.979613,	1.74742,	0.0529521,	0.450093,	0.820757,	1.16495,	1.08552,	0.105904,	0.979613,	0.741329,	0.211808,	0.0794281,	1.95923,	0.13238,	0.344189,	0.13238,	0.238284,	0.291236,	0.238284,	1.2179,	
AoAF,	0.351936,	17.8733,	2.31272,	2.51383,	2.18703,	0.301659,	0.653595,	0.678733,	0.201106,	0.0502765,	0.754148,	0.678733,	3.36853,	0.251383,	1.93565,	0.72901,	0.904977,	0.226244,	3.39367,	1.98592,	1.10608,	0.301659,	0.201106,	2.08648,	0.175968,	0.201106,	0.754148,	0.57818,	0.42735,	0.553042,	0.553042,	0.502765,	0.502765,	0.955254,	1.86023,	0.201106,	0.703871,	3.14228,	0.477627,	1.75968,	1.1815,	0.276521,	0.226244,	1.28205,	0.201106,	0.0251383,	0.527903,	0.201106,	1.63399,	1.13122,	0.502765,	0.125691,	0.955254,	0.754148,	0.628457,	1.00553,	0.226244,	0.628457,	0.15083,	0.377074,	0.377074,	2.363,	0.326797,	0.829563,	0.0251383,	0.377074,	0.226244,	1.48316,	0.603318,	0.100553,	0.226244,	1.53343,	0.0251383,	0.653595,	1.93565,	1.25691,	1.05581,	0.125691,	3.59477,	0.402212,	1.28205,	2.0362,	0.0251383,	0.553042,	0.628457,	0.980392,	1.23177,	0.175968,	0.829563,	0.326797,	0.351936,	0.175968,	1.58371,	0.175968,	0.100553,	0.201106,	0.15083,	0.201106,	0.100553,	0.930116,	
CD20+,	0.452007,	18.745,	2.65887,	2.15368,	2.60569,	0.292475,	0.292475,	0.531773,	0.106355,	0.0265887,	0.478596,	0.638128,	4.14783,	0.239298,	1.11672,	1.43579,	0.79766,	0.239298,	1.91438,	1.1699,	0.850838,	0.265887,	0.132943,	2.5791,	0.39883,	0.292475,	0.638128,	0.717894,	0.638128,	0.505185,	0.478596,	0.39883,	0.558362,	1.19649,	1.46238,	0.345653,	0.744483,	3.88195,	0.425419,	1.51555,	0.611539,	0.452007,	0.0265887,	0.850838,	0.186121,	0.079766,	0.265887,	0.39883,	1.70168,	0.531773,	0.584951,	0.212709,	0.983781,	0.850838,	0.531773,	1.06355,	0.319064,	0.638128,	0.212709,	0.345653,	0.106355,	1.62191,	0.212709,	1.22308,	0.106355,	0.212709,	0.265887,	1.56873,	1.56873,	0.186121,	0.505185,	2.07392,	0,	0.452007,	2.60569,	0.531773,	1.14331,	0.239298,	3.35017,	0.505185,	0.877426,	1.11672,	0.0265887,	0.292475,	0.904015,	1.43579,	1.22308,	0.132943,	0.638128,	0.425419,	0.452007,	0.186121,	1.8878,	0.265887,	0.212709,	0.0531773,	0.079766,	0.452007,	0.159532,	1.78144,	
GM06990,	0.582902,	22.0531,	3.14119,	2.07254,	2.04016,	0.680052,	0.129534,	0.518135,	0.550518,	0.194301,	0.194301,	2.88212,	1.06865,	0.518135,	0.323834,	1.10104,	0.194301,	0.485751,	0.550518,	0.291451,	0.680052,	0.161917,	1.19819,	1.1658,	0.712435,	0.388601,	0.550518,	0.777202,	0.0971503,	0.291451,	0.615285,	1.10104,	0.939119,	1.52202,	0.518135,	0.809586,	0.453368,	2.49352,	1.29534,	1.61917,	0.226684,	0.259067,	0.194301,	0.129534,	0,	0.453368,	0.0647668,	0.161917,	0.874352,	0.356218,	0.161917,	0.0971503,	0.129534,	2.72021,	0.874352,	0.906736,	0.161917,	0.226684,	0.356218,	0.712435,	0.777202,	0.777202,	1.45725,	1.29534,	0.518135,	0.647668,	0,	1.7487,	2.20207,	0.323834,	0.259067,	2.00777,	0.453368,	0.388601,	2.13731,	0.226684,	5.73187,	0.0971503,	1.97539,	0.323834,	0.485751,	0.647668,	0.0647668,	0.323834,	0.518135,	0.680052,	1.81347,	0,	0.518135,	0.0971503,	0.0323834,	0.259067,	0.129534,	0.680052,	0.0647668,	0.0647668,	0.485751,	0.0323834,	1.26295,	2.46114,	
GM12865,	0.385902,	19.2436,	1.74942,	1.98096,	2.54695,	0.463082,	0.463082,	0.385902,	0.128634,	0.0514536,	0.540262,	0.79753,	3.42166,	0.334448,	1.15771,	1.10625,	0.874711,	0.154361,	2.4955,	1.10625,	0.746077,	0.463082,	0.308721,	2.72704,	0.154361,	0.180087,	0.668896,	0.823257,	0.694623,	0.463082,	0.617443,	0.437355,	0.488809,	1.87805,	1.87805,	0.282995,	0.463082,	4.16774,	0.463082,	1.51788,	0.977618,	0.463082,	0.154361,	0.951891,	0.0771803,	0.0257268,	0.205814,	0.0771803,	2.1096,	1.0548,	0.514536,	0.180087,	0.565989,	0.823257,	0.694623,	1.41497,	0.154361,	0.72035,	0.334448,	0.437355,	0.205814,	1.51788,	0.128634,	0.977618,	0.0514536,	0.231541,	0.154361,	1.38925,	1.20916,	0.282995,	0.308721,	2.08387,	0.0257268,	0.463082,	2.00669,	0.823257,	0.900437,	0.231541,	3.83329,	0.180087,	1.18343,	1.15771,	0.0771803,	0.463082,	0.72035,	0.977618,	1.00334,	0.205814,	0.746077,	0.565989,	0.257268,	0.128634,	2.08387,	0.154361,	0.282995,	0.180087,	0.102907,	0.360175,	0.128634,	1.46643,	
H7-hESC,	0.532184,	15.9655,	2.66092,	2.68626,	3.21845,	0.253421,	0.380132,	0.456158,	0.278763,	0.152053,	0.633553,	0.658895,	3.24379,	0.202737,	1.74861,	0.4815,	0.886974,	0.126711,	3.16776,	2.05271,	1.19108,	0.380132,	0.228079,	3.01571,	0.278763,	0.0760264,	0.937658,	0.633553,	0.582869,	0.456158,	0.709579,	0.278763,	0.83629,	0.861632,	1.82463,	0.278763,	0.35479,	4.86569,	0.456158,	1.77395,	1.24176,	0.35479,	0.152053,	1.46984,	0.228079,	0.0506842,	0.380132,	0.126711,	1.11505,	0.633553,	0.532184,	0.253421,	1.01368,	1.08971,	0.456158,	0.861632,	0.278763,	0.886974,	0.253421,	0.658895,	0.380132,	1.87532,	0.126711,	0.760264,	0.177395,	0.304105,	0.202737,	1.29245,	0.760264,	0.202737,	0.228079,	2.17942,	0,	0.582869,	1.74861,	1.21642,	0.937658,	0.177395,	3.26913,	0.126711,	0.937658,	1.64724,	0.0506842,	0.4815,	0.582869,	1.08971,	1.06437,	0.126711,	0.810948,	0.405474,	0.506842,	0.152053,	1.74861,	0.380132,	0.202737,	0.0253421,	0.101368,	0.35479,	0.152053,	0.785606,	
HA-h,	0.546708,	11.5046,	2.61469,	2.59092,	2.2106,	0.594248,	0.570478,	0.499168,	0.142619,	0.166389,	0.784407,	0.689327,	2.94747,	0.475398,	1.40242,	1.16473,	1.30734,	0.11885,	2.56715,	1.47373,	1.16473,	0.499168,	0.261469,	2.13929,	0.404088,	0.0950796,	0.475398,	1.02211,	0.831947,	0.713097,	0.760637,	0.736867,	0.475398,	0.903257,	1.35488,	0.309009,	0.760637,	2.99501,	0.903257,	1.44996,	1.09342,	0.784407,	0.261469,	1.42619,	0.332779,	0.0950796,	0.475398,	0.356549,	1.90159,	0.879487,	0.713097,	0.0950796,	1.28358,	0.927026,	0.760637,	1.33111,	0.451628,	0.736867,	0.713097,	0.618018,	0.356549,	2.04421,	0.213929,	1.04588,	0,	0.213929,	0.332779,	1.33111,	0.855717,	0.309009,	0.570478,	1.54504,	0.0950796,	0.546708,	1.85405,	1.11719,	1.09342,	0.237699,	2.80485,	0.522938,	1.37865,	1.75897,	0.166389,	0.499168,	0.808177,	0.950796,	1.1885,	0.190159,	1.1885,	0.522938,	0.808177,	0.11885,	2.9237,	0.190159,	0.285239,	0.213929,	0.166389,	0.356549,	0.285239,	1.04588,	
HAEpiC,	0.235171,	16.5142,	2.27332,	2.40397,	2.53462,	0.235171,	0.470342,	0.600993,	0.104521,	0.104521,	0.627123,	0.600993,	2.82205,	0.182911,	1.67233,	0.888424,	1.22812,	0.156781,	3.5537,	2.24719,	1.77685,	0.391952,	0.104521,	3.18788,	0.130651,	0.0783904,	0.783904,	0.418082,	0.522603,	0.679383,	0.705513,	0.287431,	0.470342,	1.17586,	1.85524,	0.287431,	0.470342,	4.52051,	0.548733,	1.30651,	1.33264,	0.156781,	0.104521,	1.59394,	0.104521,	0.0261301,	0.365822,	0.235171,	1.95976,	1.14973,	0.574863,	0.209041,	0.810034,	0.862294,	0.496472,	0.705513,	0.235171,	0.522603,	0.130651,	0.496472,	0.235171,	1.67233,	0.235171,	0.966815,	0.0522603,	0.339692,	0.0783904,	0.810034,	0.627123,	0.235171,	0.261301,	1.88137,	0.0522603,	0.705513,	1.20199,	1.30651,	0.992945,	0.104521,	3.47531,	0.522603,	1.41103,	1.69846,	0.0522603,	0.548733,	0.731644,	1.25425,	1.1236,	0.130651,	0.914554,	0.548733,	0.444212,	0.156781,	1.98589,	0.156781,	0.261301,	0.0522603,	0,	0.287431,	0.182911,	1.07134,	
HCF,	0.479072,	15.9607,	1.5885,	2.84922,	2.24407,	0.403429,	0.75643,	0.554715,	0.075643,	0.0504286,	0.907716,	0.882501,	3.12658,	0.277358,	1.66415,	0.882501,	1.03379,	0.252143,	2.92486,	1.46243,	1.15986,	0.353,	0.100857,	2.84922,	0.453858,	0.151286,	0.806858,	0.529501,	0.605144,	0.857287,	0.504286,	0.428643,	0.630358,	1.08422,	1.68936,	0.226929,	0.731215,	3.85779,	0.277358,	1.48764,	1.68936,	0.529501,	0.100857,	1.43722,	0.201715,	0.0504286,	0.630358,	0.1765,	1.81543,	0.958144,	0.680787,	0.277358,	1.21029,	0.806858,	0.403429,	0.630358,	0.201715,	0.882501,	0.252143,	0.731215,	0.327786,	1.53807,	0.252143,	0.706001,	0.075643,	0.353,	0.1765,	1.15986,	0.75643,	0.226929,	0.252143,	1.63893,	0.0252143,	0.554715,	1.71457,	1.31114,	0.731215,	0,	3.22743,	0.403429,	1.53807,	1.81543,	0.0252143,	0.75643,	0.832073,	1.21029,	0.832073,	0.100857,	1.08422,	0.680787,	0.630358,	0.151286,	2.118,	0.151286,	0.277358,	0.100857,	0.1765,	0.1765,	0.151286,	0.93293,	
HCM,	0.40858,	16.3432,	2.14505,	2.78345,	2.29826,	0.20429,	0.689479,	0.485189,	0.20429,	0.0766088,	0.689479,	0.868233,	2.52809,	0.485189,	1.71093,	0.970378,	1.27681,	0.280899,	3.03882,	1.50664,	1.4811,	0.40858,	0.102145,	2.98774,	0.20429,	0.102145,	0.510725,	0.638407,	0.61287,	0.663943,	0.61287,	0.536261,	0.510725,	1.2002,	1.60878,	0.306435,	0.715015,	3.75383,	0.536261,	1.17467,	1.2002,	0.536261,	0.178754,	1.30235,	0.153218,	0.0255363,	0.459653,	0.280899,	1.58325,	1.09806,	0.715015,	0.153218,	1.09806,	0.995914,	0.791624,	1.09806,	0.357508,	0.842697,	0.383044,	0.383044,	0.383044,	1.78754,	0.20429,	0.715015,	0.0510725,	0.229826,	0.0766088,	1.02145,	0.561798,	0.178754,	0.357508,	1.83861,	0.0255363,	0.587334,	1.45557,	1.37896,	0.970378,	0.229826,	2.52809,	0.459653,	1.50664,	1.73647,	0.153218,	0.561798,	0.842697,	1.35342,	1.09806,	0.0766088,	0.995914,	0.510725,	0.638407,	0.102145,	2.06844,	0.153218,	0.20429,	0.0510725,	0.20429,	0.280899,	0.255363,	0.868233,	
HCPEpiC,	0.330789,	16.4122,	2.36641,	2.84987,	2.44275,	0.330789,	0.687023,	0.229008,	0.0763359,	0.127226,	0.610687,	0.508906,	2.67176,	0.305344,	1.39949,	1.01781,	1.04326,	0.330789,	3.33333,	1.9084,	1.29771,	0.534351,	0.229008,	2.90076,	0.279898,	0.152672,	0.966921,	0.712468,	0.43257,	0.534351,	0.585242,	0.330789,	0.483461,	0.992366,	1.67939,	0.203562,	0.712468,	3.7659,	0.585242,	1.37405,	1.32316,	0.483461,	0.0254453,	1.98473,	0.305344,	0.101781,	0.381679,	0.101781,	1.52672,	1.19593,	0.86514,	0.279898,	1.22137,	0.534351,	0.737913,	0.814249,	0.356234,	0.814249,	0.178117,	0.508906,	0.203562,	1.73028,	0.407125,	0.941476,	0.0254453,	0.356234,	0.101781,	1.0687,	0.610687,	0.330789,	0.330789,	1.60305,	0.0254453,	0.43257,	1.52672,	1.32316,	0.559796,	0.178117,	3.20611,	0.43257,	1.27226,	1.85751,	0.101781,	0.458015,	0.737913,	1.17048,	0.814249,	0.178117,	0.992366,	0.534351,	0.585242,	0.203562,	2.03562,	0.152672,	0.305344,	0.127226,	0.203562,	0.254453,	0.101781,	1.04326,	
