cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.610102,	16.3025,	4.29909,	1.56073,	1.41884,	0.141884,	0.326334,	0.170261,	0.26958,	0.241203,	0.0851305,	1.17764,	0.979001,	0.241203,	0.141884,	0.837117,	0.113507,	0.26958,	0.610102,	4.73893,	0.312145,	0.354711,	1.68842,	4.88082,	0.227015,	0.198638,	0.113507,	1.77355,	0.099319,	0.141884,	0.0425653,	0.383087,	0.397276,	0.737798,	3.97276,	0.184449,	0.0851305,	2.34109,	0.624291,	1.46141,	0.468218,	1.46141,	0.0283768,	0.212826,	0.0283768,	0.0567537,	0.737798,	0.227015,	0.468218,	0.822928,	0.212826,	1.00738,	0.099319,	1.13507,	2.18502,	0.72361,	0.0709421,	0.0567537,	0.0709421,	0.681044,	0.397276,	0.170261,	0.312145,	0.610102,	0.0425653,	0.184449,	0.0851305,	0.72361,	0.822928,	0.156073,	0.156073,	1.51816,	0.0425653,	1.50397,	7.86039,	0.0425653,	5.74631,	0.326334,	1.4756,	0.141884,	0.170261,	0.468218,	0.340522,	0.113507,	0.184449,	0.312145,	0.510783,	0.0567537,	0.141884,	0.156073,	0.0425653,	0.113507,	1.51816,	5.0227,	0.0283768,	0.0283768,	0.0567537,	0.198638,	1.16345,	1.74518,	
AoAF,	0.455967,	12.1548,	3.94737,	1.5112,	1.40698,	0.195414,	0.560188,	0.208442,	0.247525,	0.521105,	0.0911933,	1.27671,	0.716519,	0.560188,	0.104221,	0.755602,	0.0781657,	0.351746,	0.833768,	5.71912,	0.338718,	0.455967,	2.08442,	4.52058,	0.260552,	0.208442,	0.0521105,	2.25378,	0.117249,	0.156331,	0.0781657,	0.260552,	0.521105,	0.612298,	4.46847,	0.208442,	0.130276,	2.42314,	0.638353,	1.23762,	0.521105,	1.83689,	0.0911933,	0.508077,	0.0390829,	0.117249,	0.807712,	0.247525,	0.54716,	1.1334,	0.195414,	1.28973,	0.130276,	1.06826,	2.01928,	0.859823,	0.156331,	0.182387,	0.0130276,	0.651381,	0.377801,	0.312663,	0.364773,	0.521105,	0.0260552,	0.156331,	0.130276,	0.911933,	0.651381,	0.169359,	0.208442,	1.32882,	0.0651381,	1.70662,	7.79052,	0.0260552,	5.17196,	0.208442,	1.2246,	0.182387,	0.169359,	0.377801,	0.299635,	0.0651381,	0.338718,	0.442939,	0.377801,	0.0390829,	0.104221,	0.156331,	0.0390829,	0.130276,	1.48515,	5.62793,	0.0521105,	0.0390829,	0.143304,	0.32569,	1.39396,	1.71965,	
CD20+,	0.334608,	23.4544,	3.87189,	1.62524,	1.80051,	0.254939,	0.270873,	0.254939,	0.254939,	0.159337,	0.111536,	1.64117,	1.35437,	0.525813,	0.223072,	0.860421,	0.159337,	0.207138,	0.525813,	1.94391,	0.43021,	0.366475,	1.30656,	4.36584,	0.382409,	0.0956023,	0.12747,	1.01976,	0.0956023,	0.286807,	0.0637349,	0.302741,	0.493945,	1.2269,	2.58126,	0.207138,	0.286807,	2.39006,	0.764818,	1.4659,	0.366475,	1.16316,	0.0318674,	0.270873,	0.0159337,	0.0956023,	0.334608,	0.175271,	1.06756,	0.701083,	0.0796686,	0.796686,	0.0637349,	1.3225,	1.62524,	0.860421,	0.111536,	0.143403,	0.0637349,	0.55768,	0.43021,	0.191205,	0.270873,	0.43021,	0.0159337,	0.143403,	0.0478011,	0.732951,	1.43403,	0.143403,	0.175271,	1.95985,	0.159337,	0.796686,	6.9471,	0.0796686,	5.76801,	0.191205,	1.91205,	0.143403,	0.191205,	0.239006,	0.286807,	0.143403,	0.191205,	0.669216,	0.637349,	0.0318674,	0.159337,	0.207138,	0.0637349,	0.111536,	1.01976,	2.35819,	0.0318674,	0.0159337,	0.111536,	0.223072,	0.940089,	2.45379,	
GM06990,	0.932495,	25.4815,	1.27711,	1.31766,	2.4326,	0.952767,	0.263531,	0.770322,	0.344618,	0.0810866,	0.141901,	1.56092,	4.33813,	0.648692,	0.466248,	1.23657,	0.263531,	0.0608149,	0.445976,	0.506791,	0.445976,	0.12163,	0.851409,	2.81776,	0.101358,	0.101358,	0.202716,	0.263531,	0.36489,	0.283803,	0.12163,	0.851409,	0.851409,	1.66227,	0.932495,	0.445976,	0.12163,	4.03406,	0.283803,	2.25015,	0.0202716,	0.222988,	0.0405433,	0.0810866,	0.0810866,	0.0608149,	0.141901,	0.0405433,	1.27711,	0.36489,	0.0810866,	0.0608149,	0.162173,	0.770322,	0.263531,	0.668964,	0.202716,	0.304075,	0.0405433,	0.810866,	0.608149,	0.567606,	0.770322,	1.03385,	0.141901,	0.344618,	0.0810866,	1.05413,	5.83823,	0.202716,	0.0608149,	1.96635,	0.182445,	0.385161,	1.66227,	0.0608149,	6.6491,	0.0810866,	4.31786,	0.0608149,	0.385161,	0.385161,	0,	0.101358,	0.141901,	0.445976,	0.790594,	0.0405433,	0.36489,	0.0810866,	0.141901,	0.466248,	0.790594,	0.567606,	0.101358,	0.0202716,	0.162173,	0,	0.99331,	1.62173,	
GM12865,	0.64744,	17.6722,	3.59035,	1.14773,	1.64803,	0.176574,	0.632725,	0.206004,	0.220718,	0.235433,	0.117716,	1.36845,	1.29488,	0.353149,	0.191289,	0.897587,	0.117716,	0.117716,	0.691583,	3.88464,	0.294291,	0.309005,	1.42731,	4.78222,	0.191289,	0.132431,	0.0882872,	1.53031,	0.103002,	0.147145,	0.0588581,	0.191289,	0.353149,	0.912301,	3.9435,	0.206004,	0.264862,	2.41318,	0.691583,	1.32431,	0.456151,	1.29488,	0.0735727,	0.441436,	0,	0.0147145,	0.559152,	0.176574,	0.662154,	0.721012,	0.147145,	0.882872,	0.103002,	1.25074,	1.42731,	0.779871,	0.0882872,	0.103002,	0,	0.441436,	0.412007,	0.0882872,	0.176574,	0.573867,	0.0147145,	0.0882872,	0.0588581,	0.868158,	1.36845,	0.117716,	0.147145,	1.9276,	0.0735727,	1.26545,	8.10771,	0.117716,	5.10594,	0.191289,	1.89818,	0.103002,	0.132431,	0.48558,	0.220718,	0.103002,	0.235433,	0.500294,	0.500294,	0.0294291,	0.117716,	0.16186,	0.0441436,	0.117716,	1.33902,	4.89994,	0.117716,	0.0147145,	0.103002,	0.132431,	1.30959,	2.5309,	
H7-hESC,	0.528496,	15.5978,	3.69947,	1.64262,	1.64262,	0.242822,	0.657049,	0.185688,	0.171404,	0.285673,	0.114269,	1.24268,	0.842737,	0.585631,	0.171404,	0.728467,	0.0714184,	0.27139,	0.785602,	4.54221,	0.285673,	0.54278,	2.12827,	4.38509,	0.242822,	0.085702,	0.142837,	1.77118,	0.0714184,	0.199971,	0.0571347,	0.242822,	0.499929,	0.585631,	4.54221,	0.342808,	0.15712,	2.34252,	0.771318,	1.21411,	0.42851,	1.68547,	0.0571347,	0.442794,	0,	0.0714184,	0.6999,	0.228539,	0.628482,	1.08556,	0.114269,	1.3998,	0.0571347,	1.14269,	2.07113,	1.07128,	0.242822,	0.128553,	0,	0.842737,	0.299957,	0.228539,	0.399943,	0.599914,	0.042851,	0.128553,	0.0571347,	0.714184,	0.714184,	0.257106,	0.142837,	1.51407,	0.171404,	1.51407,	7.37038,	0.0571347,	5.27068,	0.399943,	1.11413,	0.0999857,	0.15712,	0.314241,	0.328525,	0.0714184,	0.242822,	0.314241,	0.299957,	0.0142837,	0.114269,	0.114269,	0.0142837,	0.128553,	1.15698,	5.0707,	0,	0.0142837,	0.114269,	0.185688,	1.37123,	1.85688,	
HA-h,	0.976362,	11.9219,	4.89466,	2.73638,	1.36177,	0.282631,	0.44964,	0.359712,	0.488181,	0.436793,	0.141316,	0.963515,	0.745118,	0.488181,	0.372559,	0.590956,	0.0899281,	0.295478,	0.706578,	2.95478,	0.372559,	0.385406,	1.91418,	3.8926,	0.603803,	0.256937,	0.179856,	1.65725,	0.0770812,	0.269784,	0.102775,	0.334018,	0.822199,	0.629496,	3.25026,	0.398253,	0.282631,	2.06835,	0.963515,	1.05344,	0.668037,	2.09404,	0.115622,	0.590956,	0.0642343,	0.179856,	0.873587,	0.4111,	0.359712,	1.27184,	0.269784,	1.55447,	0.20555,	1.14337,	2.10689,	1.16906,	0.167009,	0.179856,	0.0770812,	0.783659,	0.539568,	0.24409,	0.44964,	0.61665,	0.102775,	0.308325,	0.192703,	0.835046,	0.783659,	0.231244,	0.192703,	1.32323,	0.282631,	1.16906,	6.24358,	0.218397,	5.20298,	0.4111,	1.95272,	0.192703,	0.4111,	0.346865,	0.308325,	0.20555,	0.565262,	0.475334,	0.680884,	0.0899281,	0.218397,	0.256937,	0.141316,	0.359712,	2.04265,	3.52004,	0.141316,	0.0899281,	0.231244,	0.423947,	1.49024,	1.4517,	
HAEpiC,	0.583962,	15.0406,	3.83136,	1.83735,	1.4243,	0.270617,	0.626691,	0.156673,	0.156673,	0.28486,	0.113944,	1.11095,	0.854579,	0.384561,	0.185159,	0.726392,	0.0854579,	0.256374,	0.712149,	4.55775,	0.299103,	0.52699,	1.96553,	4.88534,	0.28486,	0.156673,	0.0997009,	1.90856,	0.042729,	0.242131,	0.0569719,	0.185159,	0.541233,	0.783364,	4.45805,	0.256374,	0.14243,	2.40706,	0.740635,	1.29611,	0.541233,	1.36733,	0.0997009,	0.541233,	0.042729,	0.0569719,	0.541233,	0.156673,	0.455776,	0.940037,	0.113944,	1.1252,	0.0712149,	1.38157,	2.57798,	0.95428,	0.14243,	0.14243,	0.028486,	0.754878,	0.327589,	0.170916,	0.370318,	0.356075,	0.042729,	0.113944,	0.042729,	0.683663,	1.08247,	0.185159,	0.185159,	1.55249,	0.170916,	1.41006,	7.63424,	0.0569719,	5.48355,	0.185159,	1.19641,	0.113944,	0.128187,	0.484262,	0.270617,	0.0854579,	0.185159,	0.270617,	0.42729,	0.028486,	0.156673,	0.0854579,	0.028486,	0.0997009,	1.43854,	4.98504,	0.042729,	0.028486,	0.170916,	0.170916,	1.08247,	1.95129,	
HCF,	0.599657,	16.1479,	3.71216,	1.47059,	1.5277,	0.142776,	0.513992,	0.214163,	0.228441,	0.299829,	0.157053,	1.21359,	0.785266,	0.442604,	0.171331,	0.770988,	0.0428327,	0.171331,	0.770988,	4.65448,	0.314106,	0.356939,	1.49914,	4.49743,	0.285551,	0.157053,	0.0999429,	1.82753,	0.0713878,	0.128498,	0.0285551,	0.328384,	0.499714,	0.685323,	3.98344,	0.142776,	0.199886,	2.27013,	0.599657,	1.37065,	0.485437,	1.51342,	0.0285551,	0.214163,	0.0142776,	0.0142776,	0.728155,	0.285551,	0.513992,	0.942319,	0.185608,	1.02798,	0.0571102,	1.29926,	1.94175,	0.885208,	0.142776,	0.157053,	0.0142776,	0.628212,	0.428327,	0.0428327,	0.328384,	0.456882,	0.0571102,	0.0999429,	0.0999429,	0.770988,	1.02798,	0.214163,	0.0856653,	1.6562,	0.185608,	1.48487,	8.3952,	0.0999429,	5.55397,	0.242718,	1.44203,	0.228441,	0.157053,	0.385494,	0.242718,	0.0999429,	0.228441,	0.385494,	0.371216,	0.0142776,	0.199886,	0.214163,	0.0428327,	0.157053,	1.2707,	4.98287,	0.0999429,	0.0428327,	0.157053,	0.185608,	1.22787,	2.17019,	
HCM,	0.569343,	15.2409,	3.81022,	1.32847,	1.44526,	0.160584,	0.59854,	0.233577,	0.306569,	0.262774,	0.10219,	1.21168,	0.80292,	0.394161,	0.175182,	0.656934,	0.0583942,	0.233577,	0.656934,	4.67153,	0.262774,	0.364964,	1.89781,	5.10949,	0.350365,	0.10219,	0.10219,	1.83942,	0.0875912,	0.131387,	0.10219,	0.306569,	0.510949,	1.0219,	4.29197,	0.116788,	0.10219,	2.32117,	0.978102,	1.41606,	0.437956,	1.48905,	0.0583942,	0.423358,	0,	0.0729927,	0.656934,	0.262774,	0.379562,	0.934307,	0.116788,	1.08029,	0.0729927,	1.09489,	2.14599,	0.978102,	0.189781,	0.131387,	0.0291971,	0.656934,	0.335766,	0.145985,	0.364964,	0.452555,	0.0291971,	0.116788,	0.0875912,	0.510949,	0.788321,	0.0729927,	0.10219,	1.51825,	0.131387,	1.54745,	8.40876,	0.0875912,	4.9781,	0.248175,	1.32847,	0.175182,	0.218978,	0.364964,	0.233577,	0.0875912,	0.262774,	0.379562,	0.510949,	0,	0.20438,	0.189781,	0.0145985,	0.160584,	1.66423,	4.74453,	0.0291971,	0.0583942,	0.10219,	0.20438,	1.45985,	2.13139,	
