cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.293384,	17.4564,	3.27123,	1.12953,	1.907,	0.836145,	0.176031,	0.92416,	0.322723,	0.205369,	0.572099,	1.01218,	2.43509,	0.528091,	0.850814,	1.59894,	0.469415,	0.542761,	0.660114,	0.454746,	0.484084,	0.381399,	0.953499,	1.11486,	0.322723,	0.469415,	0.513422,	0.73346,	0.674784,	0.454746,	0.322723,	1.70163,	0.542761,	1.89233,	0.660114,	0.630776,	3.13921,	1.64295,	1.46692,	1.11486,	0.425407,	0.806807,	0.806807,	0.352061,	0.073346,	0.454746,	0.982837,	0.469415,	1.12953,	0.55743,	0.322723,	0.293384,	0.220038,	1.7163,	0.968168,	0.938829,	0.0586768,	1.51093,	0.264046,	0.92416,	1.1442,	1.32023,	0.454746,	0.322723,	0.293384,	1.01218,	0.249377,	0.836145,	1.92167,	0.55743,	1.01218,	1.907,	0.234707,	0.352061,	1.49626,	0.484084,	2.40575,	0.102684,	1.73097,	0.762799,	0.880153,	0.586768,	0.117354,	0.322723,	1.17354,	1.78964,	1.21754,	0.0880153,	0.425407,	0.396069,	0.0586768,	0.278715,	0.234707,	0.660114,	0.0880153,	0.425407,	0.997506,	0.0586768,	0.806807,	2.65513,	
AoAF,	0.198244,	16.695,	3.00198,	1.61427,	1.75588,	0.920419,	0.184084,	1.18946,	0.297366,	0.240725,	0.778816,	0.877938,	2.25149,	0.708015,	0.637213,	1.7134,	0.424809,	0.538091,	0.679694,	0.665534,	0.778816,	0.438969,	0.892099,	0.778816,	0.410649,	0.651374,	0.523931,	0.835457,	0.566412,	0.410649,	0.226565,	1.81252,	0.608893,	1.79836,	0.608893,	0.736335,	3.1011,	1.54347,	1.45851,	0.9629,	0.665534,	1.0337,	0.538091,	0.325687,	0.113282,	0.354007,	1.13282,	0.509771,	1.44435,	0.623053,	0.283206,	0.269046,	0.0991221,	1.84084,	1.1753,	0.934579,	0.0708015,	1.93996,	0.297366,	0.877938,	0.97706,	0.849618,	0.453129,	0.552251,	0.339847,	0.906259,	0.155763,	0.807137,	1.69924,	0.424809,	1.24611,	1.60011,	0.212404,	0.382328,	1.61427,	0.46729,	2.0674,	0.0566412,	1.72756,	0.750496,	0.863778,	0.594732,	0.127443,	0.325687,	1.41603,	1.89748,	1.18946,	0.155763,	0.523931,	0.410649,	0.0424809,	0.240725,	0.240725,	0.821297,	0.0991221,	0.368168,	0.863778,	0.0424809,	0.792976,	2.64797,	
CD20+,	0.178068,	19.4242,	3.04199,	0.964535,	1.70648,	0.786467,	0.192907,	1.02389,	0.252263,	0.14839,	0.563882,	1.29099,	2.25553,	0.430331,	0.801306,	1.66197,	0.385814,	0.578721,	0.608399,	0.534204,	0.519365,	0.29678,	0.727111,	1.00905,	0.519365,	0.430331,	0.578721,	0.845823,	0.845823,	0.311619,	0.385814,	1.26131,	0.534204,	2.61166,	0.638077,	0.578721,	2.16649,	1.73616,	1.35035,	0.934857,	0.341297,	1.09809,	0.534204,	0.370975,	0.089034,	0.356136,	0.727111,	0.385814,	1.29099,	0.474848,	0.133551,	0.281941,	0.074195,	1.8252,	0.905179,	0.860662,	0.059356,	1.05357,	0.400653,	0.638077,	0.994213,	0.920018,	0.341297,	0.489687,	0.178068,	0.920018,	0.237424,	0.771628,	1.88455,	0.370975,	1.02389,	2.95296,	0.311619,	0.326458,	1.91423,	0.519365,	2.67102,	0.074195,	2.47811,	0.652916,	0.905179,	0.875501,	0.089034,	0.207746,	0.949696,	1.76584,	1.29099,	0.074195,	0.563882,	0.44517,	0.044517,	0.118712,	0.267102,	0.474848,	0.074195,	0.133551,	0.816145,	0.14839,	0.860662,	2.84909,	
GM06990,	0.17671,	23.1313,	1.50203,	1.41368,	1.73175,	0.795193,	0.653826,	0.494787,	0.282735,	0.141368,	0.17671,	1.82011,	2.36791,	0.388761,	0.759852,	0.901219,	1.11327,	0.159039,	0.424103,	0.530129,	0.72451,	1.46669,	0.229723,	2.59763,	0.265065,	0.388761,	0.247394,	0.671497,	0.265065,	0.565471,	0.37109,	0.706839,	0.494787,	2.96872,	1.07793,	0.335748,	0.671497,	2.66832,	0.265065,	2.10284,	1.32532,	0.883548,	0.17671,	0.565471,	0.141368,	0.0706839,	0.247394,	0.459445,	1.73175,	0.901219,	0.265065,	0.123697,	0.848206,	1.59039,	0.671497,	1.02492,	0.388761,	0.212052,	0.106026,	0.583142,	0.512458,	1.48436,	0.477116,	0.777523,	0.0706839,	0.512458,	0.0706839,	2.08517,	1.59039,	0.0530129,	0.229723,	1.59039,	0.0530129,	0.830535,	3.79926,	0.194381,	1.48436,	0.37109,	2.95105,	0.194381,	0.653826,	0.247394,	0.141368,	0.477116,	1.02492,	1.00725,	1.67874,	0.0530129,	0.830535,	0.353419,	0.194381,	0.106026,	0.848206,	0.441774,	0.424103,	0.17671,	0.123697,	0.0530129,	0.459445,	1.00725,	
GM12865,	0.273067,	19.3303,	2.80253,	1.10664,	1.75338,	0.718597,	0.215579,	0.891061,	0.244323,	0.201207,	0.617994,	1.20724,	2.40012,	0.51739,	0.761713,	1.6384,	0.51739,	0.474274,	0.58925,	0.474274,	0.560506,	0.344927,	0.905433,	1.03478,	0.416786,	0.402414,	0.574878,	0.819201,	0.718597,	0.301811,	0.244323,	1.88272,	0.44553,	2.2564,	0.603622,	0.632366,	2.57258,	1.9977,	1.23599,	1.06352,	0.488646,	1.12101,	0.574878,	0.273067,	0.114976,	0.388043,	0.675481,	0.273067,	1.55217,	0.416786,	0.258695,	0.158091,	0.129348,	1.69589,	0.833573,	1.03478,	0.0431158,	1.19287,	0.301811,	0.51739,	1.02041,	1.02041,	0.388043,	0.675481,	0.201207,	0.891061,	0.0718597,	1.00604,	2.05519,	0.44553,	0.991664,	2.73067,	0.172463,	0.186835,	2.06956,	0.646738,	2.47197,	0.100604,	2.11268,	0.58925,	0.704225,	0.574878,	0.100604,	0.229951,	1.00604,	1.86835,	1.58091,	0.100604,	0.388043,	0.287439,	0.0718597,	0.258695,	0.215579,	0.560506,	0.100604,	0.258695,	0.689853,	0.0718597,	0.790457,	2.50072,	
H7-hESC,	0.267794,	16.0817,	2.86117,	1.29669,	1.32488,	0.916138,	0.197322,	1.2685,	0.324172,	0.239605,	0.803383,	1.0148,	2.00141,	0.676533,	0.902044,	1.2685,	0.535588,	0.479211,	0.577872,	0.676533,	0.662438,	0.535588,	0.747005,	0.747005,	0.310078,	0.422833,	0.606061,	0.732911,	0.591966,	0.732911,	0.225511,	2.12826,	0.408739,	1.49401,	0.535588,	0.718816,	2.84708,	1.42354,	1.69133,	0.902044,	0.676533,	1.07118,	0.648344,	0.352361,	0.0422833,	0.451022,	0.85976,	0.422833,	1.36716,	0.451022,	0.352361,	0.295983,	0.12685,	1.81818,	1.05708,	0.732911,	0.12685,	1.80409,	0.479211,	0.845666,	1.24031,	0.845666,	0.394644,	0.620155,	0.324172,	1.16984,	0.310078,	0.789288,	1.83228,	0.63425,	1.40944,	1.7618,	0.2537,	0.183228,	1.84637,	0.535588,	2.18464,	0.0845666,	1.83228,	0.902044,	0.972516,	0.887949,	0.098661,	0.366455,	1.28259,	2.24101,	1.39535,	0.183228,	0.535588,	0.281889,	0.0845666,	0.169133,	0.2537,	0.817477,	0.140944,	0.38055,	0.930233,	0.0281889,	0.887949,	2.74841,	
HA-h,	0.523279,	12.0488,	3.07259,	1.14048,	1.52959,	0.764793,	0.214679,	1.66376,	0.483027,	0.281766,	0.845297,	0.966054,	2.24071,	0.764793,	0.72454,	1.34174,	0.590366,	0.818462,	0.644036,	0.684288,	0.818462,	0.429357,	0.845297,	0.858715,	0.563531,	0.576949,	0.697706,	0.72454,	0.83188,	0.429357,	0.550114,	1.99919,	0.764793,	1.39541,	0.885549,	0.670871,	2.88474,	1.40883,	2.01261,	0.77821,	0.791628,	1.05998,	0.630619,	0.590366,	0.0805045,	0.483027,	1.63692,	0.590366,	1.03314,	0.550114,	0.429357,	0.389105,	0.120757,	2.06628,	1.12706,	1.11365,	0.0670871,	1.48933,	0.791628,	0.751375,	1.24782,	1.42225,	0.590366,	0.711123,	0.509862,	1.01972,	0.509862,	0.697706,	1.38199,	0.737958,	1.20757,	1.59667,	0.348853,	0.241513,	1.26124,	0.536697,	1.95894,	0.134174,	1.75768,	0.818462,	0.979471,	0.72454,	0.161009,	0.536697,	1.2344,	1.50275,	1.03314,	0.0536697,	0.576949,	0.456192,	0.107339,	0.402522,	0.36227,	0.791628,	0.187844,	0.402522,	0.992889,	0.0670871,	1.18073,	2.29438,	
HAEpiC,	0.311943,	17.454,	2.89661,	1.26263,	1.53001,	0.757576,	0.178253,	1.1735,	0.252525,	0.163399,	0.77243,	0.935829,	2.0202,	0.445633,	0.980392,	2.07962,	0.460487,	0.415924,	0.683304,	0.549614,	0.757576,	0.594177,	0.846702,	1.06952,	0.326797,	0.475342,	0.579323,	0.77243,	0.534759,	0.26738,	0.356506,	1.87166,	0.445633,	1.8568,	0.713012,	0.594177,	2.77778,	1.76768,	1.57457,	0.876411,	0.475342,	1.05466,	0.609031,	0.460487,	0.13369,	0.297089,	0.846702,	0.26738,	1.03981,	0.460487,	0.430778,	0.311943,	0.118835,	1.58942,	1.12894,	0.816994,	0.103981,	1.61913,	0.401069,	0.787285,	1.06952,	1.05466,	0.445633,	0.475342,	0.222816,	1.15865,	0.103981,	0.787285,	2.12418,	0.460487,	1.36661,	2.00535,	0.222816,	0.401069,	1.70826,	0.594177,	2.25787,	0.103981,	1.61913,	0.698158,	1.12894,	0.90612,	0.222816,	0.326797,	1.21806,	1.6637,	1.20321,	0.0891266,	0.326797,	0.460487,	0.0742721,	0.193108,	0.252525,	0.846702,	0.103981,	0.178253,	0.965538,	0.0445633,	0.846702,	2.73321,	
HCF,	0.287274,	15.2399,	3.0451,	1.16346,	1.6231,	0.861821,	0.143637,	1.06291,	0.316001,	0.301637,	0.646366,	1.13473,	2.38437,	0.632002,	0.833094,	1.58001,	0.531456,	0.560184,	0.617639,	0.560184,	0.718184,	0.301637,	0.904912,	0.904912,	0.316001,	0.502729,	0.617639,	0.703821,	0.675093,	0.445274,	0.316001,	1.92473,	0.574548,	1.95346,	0.502729,	0.66073,	3.17438,	1.4651,	1.85292,	1.00546,	0.430911,	1.12037,	0.531456,	0.402183,	0.0430911,	0.517093,	1.06291,	0.416547,	1.1491,	0.560184,	0.373456,	0.330365,	0.143637,	1.92473,	1.39328,	1.01982,	0.0574548,	1.35019,	0.430911,	0.746912,	1.13473,	1.00546,	0.502729,	0.574548,	0.402183,	1.04855,	0.244183,	0.890549,	1.91037,	0.430911,	1.20655,	2.01092,	0.215455,	0.229819,	1.43637,	0.746912,	2.29819,	0.0861821,	1.96783,	0.81873,	0.675093,	0.775639,	0.143637,	0.430911,	1.22091,	1.83855,	1.55128,	0.0861821,	0.430911,	0.287274,	0.0574548,	0.129273,	0.186728,	0.761276,	0.158001,	0.344729,	0.890549,	0.0287274,	1.06291,	2.7291,	
HCM,	0.272323,	16.4684,	3.16755,	1.37595,	1.53361,	0.55898,	0.214992,	1.26129,	0.257991,	0.157661,	0.773972,	1.07496,	2.35058,	0.702308,	0.874301,	1.28995,	0.444317,	0.487315,	0.630644,	0.673642,	0.601978,	0.315322,	1.01763,	0.902967,	0.35832,	0.55898,	0.673642,	0.81697,	0.630644,	0.300989,	0.257991,	1.9206,	0.55898,	1.7056,	0.745306,	0.515981,	3.19622,	1.43328,	2.03526,	1.17529,	0.616311,	0.974631,	0.587645,	0.386986,	0.071664,	0.243658,	1.20396,	0.372653,	1.06063,	0.444317,	0.429984,	0.257991,	0.157661,	1.61961,	1.27562,	0.988964,	0.10033,	1.7916,	0.501648,	0.644976,	1.14662,	1.27562,	0.81697,	0.55898,	0.343987,	0.845636,	0.257991,	0.644976,	1.56228,	0.530314,	1.13229,	1.73427,	0.214992,	0.229325,	1.41895,	0.616311,	2.19292,	0.128995,	2.03526,	0.616311,	0.831303,	0.730973,	0.114662,	0.401319,	1.36162,	1.8346,	1.36162,	0.0859969,	0.401319,	0.35832,	0.0859969,	0.272323,	0.272323,	0.974631,	0.114662,	0.243658,	0.874301,	0.071664,	0.81697,	2.46524,	
