cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.108637,	28.5714,	2.0641,	2.0641,	1.84682,	0.162955,	0.488865,	0.434546,	0.0543183,	0.217273,	0.108637,	1.73819,	0.488865,	0.543183,	0.162955,	1.08637,	0.217273,	0.597501,	0.97773,	0.488865,	0.65182,	0.869093,	0.923411,	1.52091,	0.162955,	1.73819,	0.217273,	0.869093,	0.108637,	0.271592,	0.108637,	0.706138,	0.32591,	2.39001,	2.0641,	0.0543183,	0.217273,	1.03205,	1.24932,	0.162955,	1.7925,	0.706138,	0.108637,	2.00978,	0.271592,	0.162955,	0.543183,	0.32591,	0.543183,	1.24932,	0.32591,	0.706138,	0.380228,	1.41228,	3.91092,	0.97773,	0.217273,	0.162955,	0.0543183,	0.217273,	0.434546,	0.488865,	0.162955,	0.32591,	0.162955,	1.14068,	0.108637,	0.488865,	1.03205,	0.543183,	0.108637,	1.68387,	0.923411,	0.869093,	3.31342,	1.03205,	1.95546,	0.32591,	1.03205,	0.271592,	0.217273,	0.217273,	0.32591,	0.108637,	1.7925,	0.65182,	1.08637,	0.108637,	1.195,	0.488865,	0.162955,	0.0543183,	0.32591,	0.923411,	0.65182,	0.0543183,	0.162955,	0.0543183,	0.32591,	0.543183,	
AoAF,	0.376142,	27.8345,	1.28963,	3.60021,	1.98818,	0,	0.752284,	0.644815,	0.107469,	0.107469,	0.107469,	1.66577,	0.107469,	0.59108,	0.483611,	1.28963,	0.537346,	0.214938,	0.483611,	0.752284,	0.967222,	0.376142,	1.07469,	1.50457,	0.429876,	1.93444,	0.107469,	0.806018,	0.268673,	0.107469,	0.107469,	0.537346,	0.214938,	2.9554,	3.00914,	0.0537346,	0.214938,	1.23589,	0.967222,	0.0537346,	1.93444,	0.698549,	0.0537346,	1.98818,	0.161204,	0.161204,	0.483611,	0.107469,	0.913487,	1.66577,	0.429876,	0.537346,	0.322407,	0.913487,	4.56744,	0.806018,	0.0537346,	0.107469,	0,	0.0537346,	0.376142,	0.483611,	0.429876,	0.161204,	0.107469,	1.34336,	0.0537346,	0.59108,	0.644815,	0.429876,	0.107469,	1.23589,	1.23589,	1.45083,	3.38528,	0.59108,	1.18216,	0.161204,	0.59108,	0.429876,	0.376142,	0.107469,	0.0537346,	0.322407,	1.61204,	0.322407,	0.913487,	0.107469,	1.82697,	0.483611,	0.0537346,	0,	0.322407,	0.913487,	1.02096,	0.0537346,	0.0537346,	0.107469,	0.268673,	0.268673,	
CD20+,	0.437397,	29.9071,	1.96829,	1.80426,	1.85894,	0.164024,	0.546747,	0.382723,	0.164024,	0.109349,	0.218699,	1.20284,	0.546747,	0.656096,	0.656096,	0.984144,	0.109349,	0.546747,	0.710771,	0.492072,	0.437397,	0.546747,	0.82012,	1.58557,	0.164024,	2.51504,	0.273373,	0.92947,	0.109349,	0.328048,	0.218699,	0.984144,	0.0546747,	2.46036,	1.64024,	0.109349,	0.710771,	0.874795,	1.20284,	0.328048,	1.69492,	1.09349,	0.109349,	1.42154,	0,	0.164024,	1.09349,	0.328048,	0.82012,	1.53089,	0.546747,	0.437397,	0.109349,	1.96829,	2.95243,	0.984144,	0.164024,	0.273373,	0.0546747,	0.382723,	0.218699,	0.109349,	0.765446,	0.109349,	0.492072,	1.20284,	0.109349,	0.82012,	0.218699,	0.328048,	0.0546747,	1.47622,	1.31219,	0.656096,	2.73373,	0.492072,	1.53089,	0.273373,	0.710771,	0.328048,	0.437397,	0.164024,	0.492072,	0.109349,	1.64024,	0.710771,	0.874795,	0.109349,	1.03882,	0.382723,	0.218699,	0.0546747,	0.601422,	1.20284,	0.710771,	0.0546747,	0,	0.218699,	0.710771,	0.437397,	
GM06990,	0.123993,	31.9281,	0.805952,	3.16181,	0.743955,	0.619963,	0.185989,	1.17793,	0.619963,	0.557967,	0.247985,	1.48791,	1.48791,	0.247985,	0.557967,	1.11593,	0.743955,	0.123993,	0.371978,	0.123993,	0.867948,	0.371978,	0.247985,	0.929944,	0.309981,	0.433974,	0.433974,	0.123993,	0.619963,	0.0619963,	0.309981,	2.72784,	0.371978,	0.805952,	0.185989,	0.309981,	1.42591,	1.30192,	0.247985,	1.17793,	1.36392,	0.805952,	0.0619963,	0.433974,	0,	0.433974,	0.0619963,	0,	1.6119,	0.185989,	0.185989,	0,	1.23993,	1.42591,	2.41786,	1.11593,	0.681959,	0.49597,	0.309981,	0.557967,	0.619963,	0.805952,	0.619963,	0.309981,	0.0619963,	0.185989,	0,	0.929944,	2.41786,	0.123993,	0.681959,	1.23993,	0.123993,	0.247985,	2.54185,	0.247985,	2.16987,	0.123993,	3.03782,	0,	1.36392,	0.185989,	0,	0.805952,	1.36392,	0.99194,	2.72784,	0,	0.557967,	0.557967,	0,	0.0619963,	0.49597,	0.247985,	0,	0.0619963,	0.309981,	0.0619963,	0.0619963,	0.557967,	
GM12865,	0.267094,	26.2286,	1.7094,	3.31197,	2.5641,	0,	0.961538,	0.373932,	0.160256,	0.160256,	0.160256,	1.86966,	1.22863,	0.694444,	0.320513,	0.90812,	0.267094,	0.801282,	0.801282,	0.747863,	0.641026,	0.480769,	0.534188,	2.24359,	0.160256,	2.24359,	0.0534188,	0.854701,	0.160256,	0.641026,	0.160256,	0.854701,	0.160256,	2.51068,	1.76282,	0.106838,	0.480769,	0.854701,	1.28205,	0.480769,	1.76282,	0.373932,	0.160256,	1.38889,	0.160256,	0.160256,	0.694444,	0.267094,	0.641026,	1.54915,	0.267094,	0.90812,	0.373932,	1.28205,	3.31197,	0.854701,	0.160256,	0.320513,	0.0534188,	0.267094,	0.480769,	0.373932,	0.373932,	0.106838,	0.213675,	1.54915,	0.0534188,	0.801282,	0.641026,	0.320513,	0.0534188,	1.33547,	1.22863,	1.06838,	3.6859,	0.373932,	2.29701,	0.160256,	0.480769,	0.320513,	0.267094,	0.160256,	0.160256,	0.106838,	1.86966,	0.480769,	1.28205,	0.160256,	1.01496,	0.480769,	0.0534188,	0.0534188,	0.160256,	0.747863,	0.641026,	0.0534188,	0,	0.0534188,	0.641026,	0.534188,	
H7-hESC,	0.371747,	27.4031,	1.00903,	3.82369,	1.80563,	0,	1.38078,	0.371747,	0.15932,	0.212427,	0.0531067,	1.5932,	0.15932,	0.477961,	0.424854,	1.06213,	0.371747,	0.849708,	1.00903,	0.31864,	0.955921,	0.424854,	1.48699,	2.07116,	0.106213,	2.23048,	0.477961,	0.796601,	0.212427,	0.0531067,	0.106213,	0.531067,	0.15932,	2.86776,	2.65534,	0.0531067,	0.265534,	1.06213,	1.16835,	0.424854,	2.07116,	0.690388,	0.106213,	2.01806,	0.0531067,	0.0531067,	0.584174,	0.0531067,	0.31864,	1.85874,	0.424854,	0.15932,	0.212427,	0.955921,	4.7265,	1.00903,	0.0531067,	0.265534,	0.106213,	0.0531067,	0.31864,	0.477961,	0.265534,	0,	0.212427,	1.5932,	0.106213,	0.371747,	0.212427,	0.265534,	0.106213,	1.48699,	0.849708,	0.690388,	3.45194,	0.424854,	2.60223,	0.31864,	0.31864,	0.424854,	0.265534,	0.0531067,	0,	0.0531067,	1.5932,	0.477961,	0.902815,	0,	1.69942,	0.477961,	0.0531067,	0,	0.371747,	1.00903,	0.796601,	0.0531067,	0.0531067,	0,	0.424854,	0.477961,	
HA-h,	0.465839,	21.5839,	1.39752,	2.43271,	1.34576,	0.207039,	0.931677,	0.258799,	0.414079,	0.258799,	0.258799,	0.879917,	0.414079,	0.879917,	0.931677,	0.879917,	0.414079,	0.724638,	1.0352,	0.776398,	0.465839,	0.828157,	0.983437,	0.983437,	0.10352,	2.17391,	0.258799,	0.672878,	0.258799,	0.310559,	0.362319,	1.13872,	0.569358,	2.48447,	1.96687,	0.207039,	0.362319,	1.50104,	1.08696,	0.207039,	2.22567,	0.828157,	0.569358,	1.34576,	0.258799,	0.207039,	1.13872,	0.310559,	0.414079,	1.13872,	0.465839,	0.672878,	0.310559,	1.5528,	4.50311,	0.621118,	0.310559,	0.258799,	0.15528,	0.207039,	0.362319,	0.465839,	0.207039,	0.310559,	0.672878,	1.75983,	0.0517598,	0.362319,	0.15528,	0.828157,	0.310559,	1.39752,	1.13872,	1.08696,	2.89855,	0.672878,	1.44928,	0.465839,	0.569358,	0.828157,	0.621118,	0.10352,	0.517598,	0.258799,	2.84679,	0.776398,	1.13872,	0.15528,	1.65631,	0.517598,	0.258799,	0,	0.569358,	1.294,	0.672878,	0.258799,	0.10352,	0.0517598,	0.672878,	0.621118,	
HAEpiC,	0.274123,	26.6447,	1.48026,	3.50877,	2.52193,	0.0548246,	0.712719,	0.60307,	0.164474,	0.383772,	0.328947,	1.42544,	0.383772,	0.328947,	0.383772,	0.932018,	0.383772,	0.548246,	0.877193,	0.60307,	0.932018,	0.60307,	0.932018,	2.30263,	0.328947,	1.09649,	0.109649,	0.986842,	0.219298,	0.219298,	0.109649,	0.60307,	0.0548246,	2.52193,	2.08333,	0.164474,	0.164474,	1.09649,	0.60307,	0.109649,	1.53509,	0.548246,	0.109649,	2.35746,	0.328947,	0,	1.09649,	0.0548246,	0.438596,	2.13816,	0.328947,	0.60307,	0.164474,	1.26096,	3.23465,	0.822368,	0,	0.219298,	0,	0.438596,	0.219298,	0.164474,	0.219298,	0.328947,	0.0548246,	1.86404,	0,	0.822368,	0.383772,	0.657895,	0.274123,	1.26096,	0.822368,	1.58991,	3.07018,	0.712719,	2.24781,	0.109649,	0.767544,	0.219298,	0.493421,	0.109649,	0.274123,	0.274123,	2.19298,	0.548246,	0.932018,	0.0548246,	2.19298,	0.493421,	0.0548246,	0,	0.219298,	0.822368,	0.712719,	0.0548246,	0.109649,	0.0548246,	0.328947,	0.822368,	
HCF,	0.15932,	27.0313,	1.64631,	3.1333,	1.85874,	0.15932,	1.06213,	0.371747,	0,	0.15932,	0.106213,	1.69942,	0.371747,	0.424854,	0.477961,	1.27456,	0.0531067,	0.531067,	0.796601,	0.531067,	0.637281,	0.743494,	0.902815,	1.69942,	0.15932,	1.85874,	0.265534,	0.477961,	0.15932,	0.265534,	0.31864,	0.637281,	0.212427,	1.91184,	1.64631,	0.31864,	0.477961,	1.32767,	1.22146,	0.31864,	1.5932,	0.690388,	0.212427,	2.01806,	0.31864,	0.265534,	0.743494,	0.15932,	0.477961,	1.64631,	0.212427,	0.796601,	0.31864,	1.5932,	4.35475,	1.00903,	0.212427,	0.371747,	0,	0.424854,	0.477961,	0.531067,	0.265534,	0.212427,	0.15932,	1.85874,	0,	0.31864,	0.637281,	0.424854,	0.15932,	1.38078,	1.22146,	0.690388,	3.23951,	0.690388,	1.5401,	0.15932,	0.424854,	0.371747,	0.743494,	0.212427,	0.31864,	0.15932,	2.3367,	0.424854,	1.48699,	0.15932,	1.00903,	0.371747,	0.106213,	0.0531067,	0.15932,	0.796601,	0.424854,	0.15932,	0.15932,	0.0531067,	0.584174,	0.690388,	
HCM,	0.376344,	28.3871,	1.45161,	3.44086,	2.47312,	0.107527,	0.752688,	0.215054,	0.0537634,	0.16129,	0.215054,	1.34409,	0.376344,	0.591398,	0.483871,	1.23656,	0.107527,	0.537634,	0.591398,	0.537634,	0.752688,	0.752688,	0.591398,	1.72043,	0.107527,	2.04301,	0.268817,	0.698925,	0.0537634,	0.483871,	0.16129,	0.860215,	0.268817,	2.2043,	2.15054,	0,	0.215054,	0.860215,	0.860215,	0.268817,	1.50538,	0.645161,	0.107527,	1.77419,	0.268817,	0.16129,	0.591398,	0.16129,	0.537634,	1.98925,	0.215054,	0.537634,	0.483871,	1.82796,	3.97849,	0.967742,	0.268817,	0.16129,	0.16129,	0.16129,	0.483871,	0.591398,	0.16129,	0.268817,	0.0537634,	1.50538,	0.0537634,	0.483871,	0.268817,	0.215054,	0.107527,	2.04301,	1.29032,	1.1828,	3.22581,	0.483871,	0.967742,	0.215054,	0.322581,	0.591398,	0.268817,	0,	0.322581,	0.16129,	1.88172,	0.537634,	1.29032,	0.0537634,	1.82796,	0.268817,	0.16129,	0.0537634,	0.537634,	1.02151,	0.322581,	0.0537634,	0.107527,	0.107527,	0.483871,	0.752688,	
