cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.611372,	18.5857,	0.937436,	4.17771,	1.54881,	0.65213,	0.366823,	2.73079,	0.326065,	0.0203791,	0.22417,	1.73222,	3.36254,	0.957815,	1.16161,	0.876299,	0.264928,	0.0407581,	0.346444,	0.22417,	0.42796,	0.244549,	0.387202,	1.42653,	0.0815162,	0.163032,	1.08009,	0.183411,	1.34502,	1.12085,	0.101895,	0.326065,	2.16018,	3.03648,	1.22274,	0.366823,	0.244549,	1.63032,	0.42796,	0.978194,	0.529855,	0.509476,	0.0611372,	0.305686,	0.0611372,	0.244549,	0.142653,	0.0815162,	2.01753,	0.835541,	0.101895,	0.101895,	0.22417,	1.01895,	0.448339,	1.05971,	0.387202,	0.754025,	0.509476,	0.448339,	1.71184,	0.570613,	0.122274,	0.326065,	0.0815162,	1.08009,	0.0203791,	0.631751,	1.63032,	0.183411,	0.20379,	1.32464,	0.101895,	0.978194,	3.17913,	0.142653,	2.85307,	0,	9.23171,	0.101895,	1.89525,	1.08009,	0,	0.590992,	0.978194,	0.550234,	0.65213,	0.285307,	0.529855,	0.285307,	0.122274,	0.0407581,	1.18198,	0.142653,	0.142653,	0.0203791,	0.183411,	0.163032,	0.101895,	0.631751,	
AoAF,	1.0892,	13.7089,	0.713615,	5.70892,	1.44601,	1.14554,	0.319249,	4.05634,	0.262911,	0.056338,	0.28169,	1.07042,	3.69953,	1.03286,	1.25822,	0.525822,	0.131455,	0.0375587,	0.319249,	0.206573,	0.28169,	0.244131,	0.356808,	1.38967,	0.0751174,	0.0938967,	0.769953,	0.206573,	1.31455,	1.35211,	0.0375587,	0.469484,	3.49296,	2.77934,	1.05164,	0.638498,	0.206573,	1.57746,	0.187793,	0.469484,	0.657277,	0.507042,	0.0751174,	0.338028,	0.0375587,	0.150235,	0.0751174,	0.131455,	1.76526,	0.638498,	0.112676,	0.112676,	0.150235,	0.769953,	0.56338,	0.976526,	0.375587,	0.58216,	0.732394,	0.488263,	2.29108,	0.413146,	0.112676,	0.375587,	0.056338,	0.84507,	0.0187793,	0.488263,	1.23944,	0.206573,	0.28169,	1.22066,	0.131455,	1.12676,	3.39906,	0.206573,	3.77465,	0.056338,	10.9859,	0.0938967,	1.40845,	1.05164,	0.0187793,	0.375587,	0.769953,	0.338028,	0.638498,	0.150235,	0.469484,	0.488263,	0.112676,	0.150235,	1.80282,	0.169014,	0.206573,	0.0187793,	0.244131,	0.169014,	0.28169,	0.507042,	
CD20+,	0.300787,	26.8163,	1.2957,	1.85099,	2.49884,	0.485886,	0.138825,	0.90236,	0.208237,	0.0694123,	0.0925497,	2.15178,	3.49375,	0.578436,	0.647848,	1.1106,	0.115687,	0,	0.393336,	0.323924,	0.323924,	0.231374,	0.277649,	1.82786,	0.0694123,	0.161962,	0.601573,	0.509024,	0.99491,	0.971772,	0.0462749,	0.578436,	1.36511,	3.63258,	1.01805,	0.601573,	0.462749,	2.29061,	0.277649,	1.15687,	0.254512,	0.370199,	0.0231374,	0.254512,	0,	0.185099,	0.0231374,	0.0462749,	1.38825,	0.439611,	0.0462749,	0.0694123,	0.138825,	1.24942,	0.439611,	1.04118,	0.208237,	0.416474,	0.347062,	0.740398,	1.61962,	0.578436,	0.0462749,	0.485886,	0,	0.717261,	0.0462749,	0.763535,	1.78158,	0.161962,	0.347062,	1.85099,	0.0231374,	0.717261,	3.67885,	0.208237,	3.2161,	0.0925497,	7.28829,	0.0694123,	1.1106,	0.763535,	0,	0.347062,	0.416474,	0.786673,	0.717261,	0.138825,	0.416474,	0.277649,	0.0925497,	0.0694123,	0.879223,	0.393336,	0,	0.0231374,	0.0925497,	0.0462749,	0.370199,	0.80981,	
GM06990,	0.583538,	30.8354,	0.859951,	1.4742,	2.7027,	0.337838,	0.399263,	0.552826,	0.184275,	0.0921376,	0.153563,	1.53563,	2.27273,	0.276413,	0.276413,	1.87346,	0.184275,	0.0307125,	0.307125,	0.429975,	0.36855,	0.276413,	0.614251,	4.29975,	0,	0.12285,	0.0921376,	0.276413,	0.276413,	0.276413,	0.0614251,	0.706388,	0.767813,	1.90418,	1.90418,	0.36855,	0.307125,	2.85627,	0.184275,	1.2285,	0.153563,	0.737101,	0,	0.2457,	0,	0.12285,	0.12285,	0.0307125,	1.59705,	0.522113,	0.307125,	0,	0.153563,	0.859951,	0.767813,	1.04423,	0.12285,	0.214988,	0.0307125,	0.583538,	0.276413,	0.214988,	0.36855,	0.184275,	0.0307125,	0.153563,	0.0921376,	0.675676,	3.37838,	0.0921376,	0.214988,	2.18059,	0.0614251,	0.522113,	6.44963,	0.0921376,	5.25184,	0.0614251,	3.13268,	0,	0.276413,	0.12285,	0.0921376,	0.0614251,	0.153563,	1.04423,	0.890663,	0.0921376,	0.2457,	0.2457,	0.0614251,	0.0614251,	0.982801,	0.767813,	0.153563,	0,	0.0921376,	0,	0.36855,	0.982801,	
GM12865,	0.301011,	23.3283,	1.24704,	2.42958,	2.21458,	0.731026,	0.301011,	1.69856,	0.322511,	0.107504,	0.27951,	1.59106,	4.04214,	0.537519,	0.838529,	0.946033,	0.107504,	0,	0.344012,	0.365513,	0.258009,	0.193507,	0.236508,	2.06407,	0.0645023,	0.107504,	0.645023,	0.236508,	1.29005,	0.881531,	0.107504,	0.387014,	1.89207,	3.84863,	0.752526,	0.494517,	0.58052,	1.72006,	0.215008,	1.01054,	0.301011,	0.236508,	0.086003,	0.193507,	0.0215008,	0.193507,	0.0215008,	0.0430015,	2.19308,	0.215008,	0.0430015,	0.086003,	0.172006,	1.22554,	0.55902,	0.967534,	0.193507,	0.387014,	0.365513,	0.537519,	1.59106,	0.451516,	0.193507,	0.473017,	0.086003,	0.752526,	0.086003,	0.881531,	2.38658,	0.129005,	0.258009,	1.76306,	0.0215008,	0.817029,	3.11761,	0.0645023,	3.03161,	0.0430015,	8.6003,	0.0215008,	1.26854,	0.924532,	0.0430015,	0.301011,	0.645023,	0.666523,	0.881531,	0.0645023,	0.645023,	0.172006,	0,	0.0645023,	1.05354,	0.236508,	0.086003,	0.0645023,	0.129005,	0.0645023,	0.27951,	0.881531,	
H7-hESC,	0.767677,	16.2626,	0.909091,	5.47475,	1.53535,	0.989899,	0.242424,	4.18182,	0.464646,	0.040404,	0.161616,	1.21212,	3.37374,	1.09091,	1.05051,	0.686869,	0.161616,	0.0606061,	0.363636,	0.222222,	0.606061,	0.20202,	0.383838,	1.45455,	0.181818,	0.141414,	0.949495,	0.262626,	1.25253,	1.39394,	0.10101,	0.565657,	2.78788,	2.70707,	0.868687,	0.767677,	0.222222,	1.73737,	0.343434,	0.828283,	0.444444,	0.525253,	0.141414,	0.222222,	0,	0.20202,	0.10101,	0.0606061,	1.23232,	0.767677,	0.10101,	0.121212,	0.161616,	0.929293,	0.323232,	1.09091,	0.282828,	0.464646,	0.767677,	0.424242,	2.20202,	0.383838,	0.20202,	0.262626,	0.020202,	0.868687,	0.020202,	0.606061,	1.43434,	0.242424,	0.282828,	1.49495,	0.121212,	1.0101,	2.78788,	0.161616,	3.87879,	0.020202,	9.79798,	0.040404,	1.09091,	0.727273,	0.020202,	0.444444,	0.909091,	0.565657,	0.787879,	0.121212,	0.626263,	0.40404,	0.0808081,	0.161616,	1.09091,	0.323232,	0.121212,	0.040404,	0.262626,	0.141414,	0.30303,	0.565657,	
HA-h,	0.98164,	12.016,	1.23614,	3.3812,	1.4361,	1.018,	0.527177,	2.83585,	0.818033,	0.145428,	0.436284,	1.74514,	2.72678,	0.872569,	1.49064,	0.49082,	0.236321,	0.036357,	0.454463,	0.327213,	0.49082,	0.199964,	0.654426,	1.16342,	0.36357,	0.381749,	1.12707,	0.436284,	1.67242,	1.61789,	0.145428,	0.690784,	2.74496,	2.47228,	0.836212,	0.690784,	0.599891,	1.47246,	0.309035,	0.799855,	0.545355,	0.454463,	0.109071,	0.236321,	0.109071,	0.672605,	0.236321,	0.109071,	1.67242,	0.85439,	0.0727141,	0.145428,	0.290856,	1.38157,	0.618069,	1.14525,	0.618069,	0.49082,	0.745319,	0.872569,	2.18142,	0.836212,	0.254499,	0.636248,	0.12725,	0.963461,	0.0545355,	0.581712,	1.36339,	0.309035,	0.309035,	0.98164,	0.327213,	1.32703,	3.29031,	0.272678,	2.67224,	0.0727141,	7.94401,	0.145428,	1.45428,	1.25432,	0.145428,	0.745319,	1.41792,	0.527177,	0.708962,	0.199964,	0.85439,	0.654426,	0.181785,	0.181785,	1.47246,	0.399927,	0.181785,	0.12725,	0.272678,	0.290856,	0.272678,	0.545355,	
HAEpiC,	0.523244,	17.0859,	0.704367,	5.31294,	1.65023,	1.32824,	0.241497,	4.24633,	0.321996,	0.0402495,	0.261622,	1.34836,	3.80358,	1.04649,	1.14711,	0.482995,	0.241497,	0.120749,	0.140873,	0.181123,	0.362246,	0.160998,	0.503119,	1.7911,	0.160998,	0.0804991,	0.784866,	0.221373,	1.20749,	1.06661,	0.0201248,	0.543369,	3.62246,	2.23385,	0.784866,	0.603743,	0.382371,	1.58986,	0.321996,	0.643993,	0.402495,	0.342121,	0.0804991,	0.301872,	0.0804991,	0.181123,	0.0201248,	0.0201248,	1.8716,	0.42262,	0.0603743,	0.0603743,	0.201248,	0.784866,	0.623868,	1.30811,	0.281747,	0.664118,	0.704367,	0.583618,	1.85148,	0.46287,	0.221373,	0.241497,	0,	0.684242,	0.0402495,	0.362246,	1.67036,	0.241497,	0.261622,	1.44898,	0.0804991,	0.724492,	2.87784,	0.0603743,	3.54196,	0.0402495,	9.96176,	0.0402495,	1.20749,	0.804991,	0.0201248,	0.623868,	0.986114,	0.382371,	0.583618,	0.221373,	0.46287,	0.321996,	0.0804991,	0.0603743,	1.56973,	0.281747,	0.120749,	0.0603743,	0.221373,	0.140873,	0.261622,	0.46287,	
HCF,	0.622615,	16.7704,	0.723037,	3.75577,	1.34565,	0.662784,	0.341434,	2.81181,	0.200844,	0.0602531,	0.401687,	1.86784,	3.07291,	0.883712,	1.26531,	0.622615,	0.301265,	0.14059,	0.421771,	0.301265,	0.502109,	0.200844,	0.301265,	1.74734,	0.0803374,	0.180759,	0.843543,	0.341434,	1.50633,	1.34565,	0.160675,	0.78329,	2.6913,	3.51476,	0.943965,	0.502109,	0.301265,	1.58666,	0.441856,	1.06447,	0.421771,	0.401687,	0.0803374,	0.220928,	0,	0.200844,	0.0803374,	0.100422,	1.98835,	0.763205,	0.0803374,	0.0803374,	0.220928,	1.32557,	0.622615,	1.0243,	0.401687,	0.46194,	0.582446,	0.542278,	2.00844,	0.702952,	0.200844,	0.421771,	0.160675,	0.883712,	0.0200844,	0.723037,	1.4059,	0.220928,	0.100422,	1.44607,	0.0200844,	0.943965,	2.97248,	0.220928,	2.45029,	0.0803374,	9.74091,	0.100422,	1.46616,	1.14481,	0.0200844,	0.542278,	0.964049,	0.662784,	0.622615,	0.14059,	0.702952,	0.441856,	0.160675,	0.120506,	1.32557,	0.32135,	0.120506,	0.0803374,	0.14059,	0.261097,	0.32135,	0.401687,	
HCM,	0.503119,	17.7702,	0.784866,	4.28658,	1.32824,	0.825116,	0.543369,	2.95834,	0.382371,	0.0201248,	0.261622,	1.89173,	3.26021,	0.764741,	1.20749,	0.664118,	0.342121,	0.140873,	0.281747,	0.402495,	0.321996,	0.181123,	0.46287,	1.52948,	0.140873,	0.221373,	0.905615,	0.241497,	1.83135,	1.38861,	0.0804991,	0.543369,	2.39485,	2.77722,	1.14711,	0.764741,	0.181123,	1.24774,	0.261622,	0.845241,	0.503119,	0.482995,	0.0804991,	0.301872,	0.0402495,	0.261622,	0.0402495,	0.0804991,	2.1936,	0.482995,	0.0402495,	0.120749,	0.221373,	0.905615,	0.88549,	1.02636,	0.583618,	0.764741,	0.583618,	0.543369,	1.8716,	0.643993,	0.181123,	0.201248,	0.100624,	0.744617,	0,	0.442745,	1.56973,	0.281747,	0.241497,	1.08674,	0.120749,	0.744617,	3.19984,	0.160998,	2.79734,	0,	9.11652,	0.0402495,	1.40873,	1.44898,	0.0603743,	0.46287,	1.08674,	0.503119,	0.784866,	0.201248,	0.643993,	0.362246,	0.0402495,	0.100624,	1.44898,	0.201248,	0.120749,	0.0804991,	0.281747,	0.241497,	0.241497,	0.503119,	
