cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.110914,	21.3177,	1.61934,	1.30878,	2.46229,	1.88554,	0.421473,	1.06477,	0.199645,	0.332742,	0.39929,	1.2866,	2.7063,	0.443656,	1.02041,	0.820763,	0.95386,	0.465839,	0.39929,	0.266193,	0.55457,	0.266193,	0.976043,	0.709849,	0.177462,	0.332742,	0.488021,	0.332742,	0.576752,	0.598935,	0.510204,	1.73026,	0.510204,	3.14996,	0.15528,	0.754215,	1.17569,	0.732032,	1.1535,	1.64153,	0.820763,	0.687666,	0.199645,	0.576752,	0.0887311,	0.199645,	0.244011,	0.177462,	1.1535,	0.488021,	0.15528,	0.15528,	0.465839,	1.70807,	2.32919,	1.70807,	0.110914,	0.199645,	0.266193,	0.510204,	0.820763,	1.73026,	0.510204,	0.310559,	0.199645,	1.57498,	0.0887311,	1.68589,	1.97427,	0.310559,	0.199645,	2.15173,	0.510204,	0.288376,	2.72848,	0.510204,	2.61757,	0.0887311,	2.37356,	0.510204,	0.754215,	0.709849,	0.15528,	0.665484,	1.30878,	0.842946,	1.48625,	0.110914,	0.443656,	0.244011,	0.0443656,	0.133097,	0.288376,	0.421473,	0.0887311,	0.221828,	0.621118,	0.310559,	0.199645,	1.50843,	
AoAF,	0.063012,	24.3226,	2.01638,	1.13422,	2.14241,	1.21823,	0.5251,	0.861164,	0.189036,	0.546104,	0.31506,	1.17622,	1.61731,	0.378072,	1.28124,	0.651124,	1.36526,	0.546104,	0.10502,	0.252048,	0.819156,	0.441084,	0.94518,	0.693132,	0.126024,	0.5251,	0.777148,	0.31506,	0.231044,	0.252048,	0.504096,	1.80634,	0.21004,	2.91955,	0.189036,	0.546104,	1.34426,	0.5251,	0.924176,	1.21823,	0.777148,	0.609116,	0.063012,	0.672128,	0.231044,	0.42008,	0.168032,	0.168032,	1.34426,	0.399076,	0.042008,	0.126024,	0.399076,	2.14241,	2.56249,	2.1214,	0.168032,	0.399076,	0.189036,	0.441084,	0.651124,	2.45747,	0.42008,	0.42008,	0.231044,	2.45747,	0.189036,	2.16341,	1.32325,	0.189036,	0.252048,	2.52048,	0.231044,	0.126024,	2.14241,	0.567108,	1.80634,	0.063012,	1.13422,	0.483092,	0.966184,	0.336064,	0.10502,	0.609116,	1.5963,	0.903172,	1.78534,	0.084016,	0.5251,	0.21004,	0,	0.084016,	0.10502,	0.441084,	0.126024,	0.294056,	0.252048,	0.252048,	0.126024,	1.91136,	
CD20+,	0.321765,	23.6727,	2.25236,	1.72374,	2.13744,	0.758446,	0.482648,	1.17214,	0.321765,	0.436681,	0.229832,	1.65479,	2.27534,	0.459664,	0.827396,	1.05723,	0.64353,	0.206849,	0.206849,	0.206849,	0.689497,	0.344748,	0.597564,	0.78143,	0.298782,	0.459664,	0.551597,	0.298782,	0.735463,	0.459664,	0.459664,	1.74672,	0.528614,	2.75799,	0.367732,	0.666513,	0.919329,	0.666513,	0.919329,	1.90761,	0.78143,	0.71248,	0.252815,	0.482648,	0.252815,	0.367732,	0.114916,	0.183866,	1.79269,	0.528614,	0.114916,	0.0919329,	0.482648,	1.72374,	1.74672,	1.79269,	0.114916,	0.367732,	0.252815,	0.298782,	0.965295,	1.83866,	0.528614,	0.229832,	0.229832,	0.850379,	0.0459664,	1.53988,	2.04551,	0.229832,	0.344748,	2.29832,	0.344748,	0.160883,	2.29832,	0.597564,	2.68904,	0.0689497,	2.09147,	0.390715,	0.804413,	0.459664,	0.0689497,	0.850379,	1.31004,	0.689497,	1.67778,	0.0689497,	0.620547,	0.206849,	0.0229832,	0.344748,	0.367732,	0.505631,	0.114916,	0.321765,	0.344748,	0.183866,	0.229832,	1.35601,	
GM06990,	0.158898,	25,	1.19174,	1.05932,	1.77436,	1.05932,	0.900424,	1.29767,	0.158898,	0.158898,	0.0794491,	2.54237,	0.741525,	0.423729,	0.529661,	1.5625,	0.529661,	0.291314,	0.582627,	0.370763,	1.11229,	0.873941,	0.688559,	2.78072,	0.105932,	0.423729,	0.847458,	0.60911,	0.105932,	0.291314,	0.450212,	1.11229,	0.291314,	2.35699,	0.979873,	0.370763,	1.11229,	1.98623,	0.423729,	1.11229,	1.2447,	1.5625,	0.503178,	0.741525,	0.132415,	0.132415,	0.264831,	0.370763,	0.95339,	1.2447,	0.238347,	0.132415,	0.34428,	2.62182,	1.64195,	1.21822,	0.185381,	0.397246,	0,	0.741525,	0.158898,	0.450212,	0.185381,	0.900424,	0.105932,	0.635593,	0,	1.21822,	1.98623,	0.0529661,	0.370763,	2.06568,	0.158898,	0.60911,	4.26377,	0.635593,	2.03919,	0.132415,	2.09216,	0.211864,	0.423729,	0.185381,	0,	0.423729,	1.05932,	1.19174,	1.45657,	0.0529661,	0.741525,	0.291314,	0,	0.0264831,	0.185381,	0.476695,	0.34428,	0.132415,	0.158898,	0.158898,	0.291314,	1.00636,	
GM12865,	0.149127,	21.5381,	1.6617,	1.44866,	2.21559,	1.42735,	0.426076,	1.36344,	0.213038,	0.532595,	0.298253,	1.81082,	2.66297,	0.532595,	1.17171,	0.575202,	0.873456,	0.213038,	0.426076,	0.340861,	0.596506,	0.319557,	1.19301,	0.724329,	0.213038,	0.489987,	0.639114,	0.255646,	0.724329,	0.468683,	0.404772,	1.98125,	0.276949,	2.17299,	0.234342,	0.937367,	0.873456,	0.937367,	1.08649,	1.19301,	0.639114,	0.681721,	0.127823,	0.44738,	0.149127,	0.298253,	0.0639114,	0.0852152,	1.683,	0.340861,	0.106519,	0.149127,	0.489987,	1.89604,	2.2582,	1.93865,	0.106519,	0.639114,	0.255646,	0.468683,	0.596506,	1.76821,	0.426076,	0.340861,	0.213038,	1.91734,	0.0213038,	1.72561,	1.81082,	0.298253,	0.340861,	2.19429,	0.44738,	0.17043,	2.47124,	0.532595,	2.27951,	0.17043,	2.47124,	0.234342,	1.06519,	0.596506,	0.0639114,	0.745633,	1.55518,	0.958671,	1.53387,	0.0852152,	0.681721,	0.319557,	0.106519,	0.17043,	0.340861,	0.511291,	0.106519,	0.298253,	0.575202,	0.17043,	0.149127,	1.1078,	
H7-hESC,	0.0651183,	24.4194,	2.62644,	1.19384,	2.1489,	1.4326,	0.520946,	0.933362,	0.325592,	0.303885,	0.303885,	1.67137,	1.82331,	0.325592,	1.02019,	0.824832,	1.25895,	0.520946,	0.130237,	0.260473,	0.49924,	0.39071,	0.39071,	0.455828,	0.0868244,	0.49924,	0.672889,	0.412416,	0.434122,	0.39071,	0.738007,	1.34578,	0.173649,	3.95051,	0.151943,	0.39071,	1.25895,	0.759713,	0.846538,	1.36748,	0.716301,	0.716301,	0.130237,	0.49924,	0.238767,	0.303885,	0.238767,	0.130237,	1.30237,	0.347298,	0.0651183,	0.0434122,	0.369004,	2.04037,	2.08379,	2.58303,	0.0868244,	0.282179,	0.0651183,	0.39071,	0.759713,	2.58303,	0.347298,	0.325592,	0.0868244,	1.75819,	0,	2.43108,	1.0853,	0.325592,	0.586065,	2.88691,	0.325592,	0.412416,	2.32255,	0.824832,	0.998481,	0.0434122,	1.0853,	0.434122,	0.651183,	0.325592,	0.10853,	0.520946,	1.36748,	1.19384,	1.97526,	0.151943,	0.738007,	0.217061,	0.0651183,	0.151943,	0.10853,	0.260473,	0.10853,	0.303885,	0.303885,	0.369004,	0.130237,	1.36748,	
HA-h,	0.341915,	15.7281,	1.79002,	1.68946,	1.79002,	1.18665,	0.522928,	1.30732,	0.321802,	0.724055,	0.120676,	1.62912,	2.37329,	0.563154,	1.40788,	0.824618,	1.12631,	0.703942,	0.321802,	0.362027,	0.744167,	0.38214,	0.945294,	0.744167,	0.321802,	0.502816,	0.703942,	0.362027,	0.683829,	0.683829,	0.402253,	2.29284,	0.38214,	2.5543,	0.201126,	1.06597,	1.50845,	0.683829,	1.06597,	1.30732,	1.24698,	0.844731,	0.140788,	0.583266,	0.241352,	0.362027,	0.241352,	0.261464,	1.20676,	0.502816,	0.181014,	0.140788,	0.402253,	1.72969,	2.17216,	1.7498,	0.201126,	0.623492,	0.301689,	0.623492,	0.804505,	2.09171,	0.663717,	0.623492,	0.160901,	1.9107,	0.241352,	1.52856,	1.20676,	0.522928,	0.522928,	1.70957,	0.522928,	0.422365,	2.09171,	0.543041,	2.31295,	0.261464,	2.03138,	0.321802,	1.12631,	0.482703,	0.201126,	0.925181,	1.99115,	1.00563,	1.56879,	0.100563,	0.744167,	0.321802,	0.100563,	0.402253,	0.321802,	0.583266,	0.120676,	0.522928,	1.04586,	0.281577,	0.221239,	1.30732,	
HAEpiC,	0.110889,	24.2626,	2.23996,	1.04236,	2.21779,	1.53027,	0.510091,	0.754047,	0.199601,	0.31049,	0.399202,	1.61898,	1.44156,	0.399202,	0.93147,	0.643158,	1.50809,	0.532269,	0.243957,	0.288312,	0.709692,	0.487913,	0.643158,	0.62098,	0.243957,	0.31049,	0.665336,	0.31049,	0.243957,	0.354846,	0.510091,	1.37503,	0.133067,	2.97183,	0.399202,	0.465735,	1.33067,	0.598802,	1.13107,	1.26414,	0.687514,	0.709692,	0.0665336,	0.465735,	0.0665336,	0.155245,	0.0665336,	0.155245,	1.10889,	0.532269,	0.0887115,	0.0887115,	0.288312,	2.06254,	2.5061,	2.41739,	0.155245,	0.243957,	0.177423,	0.354846,	0.576625,	1.64116,	0.421379,	0.354846,	0.0887115,	2.46174,	0.110889,	2.39521,	1.35285,	0.133067,	0.399202,	2.97183,	0.266134,	0.288312,	2.5061,	0.643158,	1.53027,	0.0443557,	2.04036,	0.532269,	0.909293,	0.421379,	0.0665336,	0.709692,	1.46374,	0.975826,	1.50809,	0.221779,	0.643158,	0.221779,	0.0221779,	0.0665336,	0.177423,	0.421379,	0.0887115,	0.399202,	0.399202,	0.354846,	0.0887115,	1.72987,	
HCF,	0.280414,	18.723,	1.63934,	1.46678,	1.98447,	1.66091,	0.409836,	1.27265,	0.280414,	0.560828,	0.237274,	1.66091,	3.14927,	0.560828,	1.25108,	0.301984,	0.539258,	0.280414,	0.172563,	0.237274,	0.560828,	0.388266,	1.42364,	0.970664,	0.323555,	0.323555,	0.517688,	0.388266,	0.452977,	0.582399,	0.345125,	2.37274,	0.64711,	2.15703,	0.258844,	1.0138,	1.0138,	0.582399,	1.12166,	1.18637,	0.582399,	0.625539,	0.107852,	0.474547,	0.215703,	0.496117,	0.237274,	0.150992,	1.50992,	0.409836,	0.107852,	0.172563,	0.582399,	1.57463,	2.30802,	2.45902,	0.0431406,	0.474547,	0.107852,	0.625539,	0.905953,	1.70406,	0.539258,	0.560828,	0.107852,	2.45902,	0.129422,	2.11389,	1.76877,	0.258844,	0.215703,	1.83348,	0.237274,	0.366695,	2.32959,	0.345125,	2.65315,	0.064711,	2.82571,	0.237274,	1.03538,	0.733391,	0.064711,	0.754961,	1.40207,	0.841242,	1.68248,	0.150992,	0.496117,	0.129422,	0.0431406,	0.172563,	0.366695,	0.841242,	0.0215703,	0.280414,	0.66868,	0.258844,	0.237274,	1.5962,	
HCM,	0.236407,	18.7621,	1.67634,	1.56888,	2.25661,	1.93424,	0.322373,	1.16054,	0.257898,	0.451322,	0.408339,	1.05308,	2.42854,	0.515796,	0.98861,	0.537288,	0.838169,	0.580271,	0.236407,	0.150441,	0.558779,	0.322373,	1.22502,	0.515796,	0.171932,	0.365356,	0.644745,	0.322373,	0.494305,	0.816677,	0.408339,	2.36407,	0.494305,	3.22373,	0.300881,	0.773694,	1.20352,	0.472813,	1.28949,	1.56888,	0.98861,	0.687728,	0.150441,	0.666237,	0.107458,	0.27939,	0.193424,	0.214915,	1.20352,	0.386847,	0.042983,	0.150441,	0.365356,	1.39695,	2.51451,	2.08468,	0.107458,	0.322373,	0.27939,	0.537288,	1.18203,	1.65485,	0.343864,	0.494305,	0.214915,	2.10617,	0.128949,	1.95573,	1.86976,	0.408339,	0.42983,	1.89125,	0.494305,	0.322373,	2.06318,	0.257898,	2.90135,	0.042983,	2.36407,	0.386847,	1.05308,	0.601762,	0.150441,	0.558779,	1.31098,	0.816677,	1.74081,	0.193424,	0.537288,	0.107458,	0.042983,	0.150441,	0.343864,	0.773694,	0.107458,	0.472813,	0.666237,	0.128949,	0.171932,	1.97722,	
