cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.151837,	22.2593,	1.67021,	1.33617,	1.70058,	0.334042,	0.182205,	0.698451,	0.941391,	0.151837,	0.516247,	1.2147,	0.789554,	0.364409,	1.09323,	1.85241,	0.789554,	0.12147,	0.911023,	0.273307,	1.45764,	0.516247,	0.212572,	0.971758,	0.0303674,	0.576981,	1.09323,	0.212572,	0.364409,	0.151837,	0.546614,	0.516247,	0.12147,	3.52262,	0.394777,	0.364409,	1.3969,	2.82417,	0.455512,	1.06286,	0.850288,	0.394777,	0.485879,	0.334042,	0.668084,	0.24294,	0.212572,	0.0607349,	1.88278,	0.425144,	0.0607349,	0.0303674,	0.0911023,	1.97388,	0.728819,	0.819921,	0.273307,	0.728819,	0.303674,	0.394777,	0.637716,	1.00213,	0.637716,	0.880656,	0.0303674,	0.364409,	0,	1.45764,	0.850288,	0.0303674,	1.73094,	1.45764,	0.0303674,	0.576981,	2.64197,	1.1236,	0.971758,	0.0303674,	5.49651,	0.364409,	2.7027,	0.576981,	0.0303674,	0.546614,	1.00213,	3.12785,	2.73307,	0.12147,	1.36654,	0.455512,	0.0607349,	0.425144,	0.0607349,	0.0303674,	0.151837,	0,	0.0607349,	0.394777,	0.12147,	0.607349,	
AoAF,	0.0562746,	21.4406,	2.08216,	1.12549,	2.05402,	0.506472,	0.42206,	0.815982,	0.900394,	0.0562746,	0.675295,	1.04108,	0.872257,	0.365785,	0.984806,	2.1103,	1.51941,	0.168824,	0.928531,	0.140687,	2.08216,	0.478334,	0.0562746,	0.787845,	0.0281373,	0.562746,	0.872257,	0.140687,	0.253236,	0.112549,	0.562746,	0.450197,	0.196961,	3.23579,	0.140687,	0.42206,	1.6601,	2.16657,	0.534609,	0.928531,	1.2099,	0.73157,	0.562746,	0.393922,	0.365785,	0.168824,	0.281373,	0,	1.40687,	0.478334,	0.0844119,	0.0844119,	0.140687,	2.27912,	0.534609,	1.2099,	0.30951,	0.562746,	0.281373,	0.30951,	0.365785,	1.01294,	0.534609,	0.534609,	0.0844119,	0.506472,	0.0562746,	1.01294,	0.872257,	0.0844119,	1.54755,	0.956668,	0.0562746,	0.506472,	3.01069,	1.18177,	0.675295,	0,	4.30501,	0.365785,	2.50422,	0.393922,	0.0562746,	0.872257,	1.51941,	3.85481,	3.43275,	0.168824,	1.435,	0.590883,	0.0562746,	0.281373,	0.0281373,	0.0281373,	0.337648,	0.0281373,	0.112549,	0.168824,	0.225098,	0.900394,	
CD20+,	0.0331675,	26.8657,	2.22222,	1.09453,	2.25539,	0.464345,	0.0995025,	0.563847,	0.762852,	0.066335,	0.199005,	1.12769,	1.65837,	0.431177,	0.729685,	2.15589,	0.862355,	0.199005,	0.431177,	0.199005,	0.829187,	0.298507,	0.232172,	1.06136,	0.13267,	0.364842,	0.364842,	0.331675,	0.232172,	0.232172,	0.696517,	0.331675,	0.331675,	4.04643,	0.39801,	0.364842,	1.06136,	3.34992,	0.497512,	1.59204,	0.729685,	0.563847,	0.26534,	0.298507,	0.563847,	0.364842,	0.066335,	0.13267,	1.69154,	0.431177,	0.165837,	0.066335,	0.199005,	1.75788,	0.331675,	0.696517,	0.26534,	0.464345,	0.431177,	0.431177,	0.597015,	0.862355,	0.696517,	0.729685,	0.0995025,	0.497512,	0.0331675,	1.62521,	1.3267,	0.0995025,	1.4262,	1.95688,	0,	0.26534,	2.12272,	0.563847,	1.72471,	0,	4.34494,	0.199005,	1.79104,	0.26534,	0.0331675,	0.431177,	0.762852,	2.15589,	2.05638,	0.0331675,	1.09453,	0.39801,	0,	0.364842,	0.26534,	0,	0.13267,	0,	0.066335,	0.165837,	0.39801,	1.3267,	
GM06990,	0.169563,	26.4095,	2.62823,	1.61085,	2.58584,	1.27173,	0.169563,	0.720644,	0.127173,	0,	0.127173,	1.82281,	2.28911,	0.551081,	0.974989,	1.65324,	1.27173,	0.254345,	0.296736,	0.296736,	0.254345,	0.635863,	0.211954,	1.78042,	0.127173,	0.423908,	0.466299,	0.635863,	0.254345,	0.254345,	0.466299,	1.73802,	0.593472,	2.03476,	0.720644,	0.296736,	0.763035,	1.8652,	0.339127,	1.31412,	0.296736,	0.974989,	0.381518,	0.635863,	0,	0.0847817,	0.381518,	0.211954,	2.20432,	0.932599,	0.127173,	0.0847817,	0.254345,	1.69563,	0.678253,	0.551081,	0.0423908,	0.211954,	0.0847817,	0.720644,	0.0423908,	0.635863,	0.381518,	0.763035,	0.0423908,	0.339127,	0.0423908,	1.01738,	2.71301,	0,	0.466299,	2.50106,	0.0847817,	0.296736,	3.39127,	0.254345,	1.82281,	0.0847817,	2.45867,	0.50869,	0.50869,	0.551081,	0.0423908,	0.593472,	0.890208,	1.18694,	2.45867,	0.169563,	0.296736,	0.381518,	0.0423908,	0.0847817,	0.635863,	0.211954,	0.127173,	0.127173,	0.127173,	0.127173,	0.0847817,	2.54345,	
GM12865,	0.0621891,	24.0983,	2.11443,	1.21269,	1.58582,	0.559702,	0.404229,	0.808458,	0.652985,	0.124378,	0.621891,	1.39925,	1.24378,	0.310945,	0.715174,	1.92786,	1.05721,	0.0621891,	0.870647,	0.0621891,	0.995025,	0.310945,	0.124378,	0.995025,	0.248756,	0.497512,	0.715174,	0.435323,	0.435323,	0.0621891,	0.435323,	0.528607,	0.248756,	3.4204,	0.621891,	0.34204,	1.64801,	2.95398,	1.18159,	1.43035,	0.435323,	0.746269,	0.34204,	0.528607,	0.373134,	0.0621891,	0.0310945,	0,	1.80348,	0.497512,	0.155473,	0.124378,	0.0310945,	1.46144,	0.528607,	0.839552,	0.279851,	0.68408,	0.34204,	0.310945,	0.404229,	0.932836,	0.34204,	0.715174,	0.0932836,	0.466418,	0.0932836,	1.02612,	1.36816,	0.124378,	1.46144,	2.05224,	0,	0.559702,	2.64303,	0.652985,	1.1505,	0.0621891,	5.37935,	0.186567,	2.33209,	0.497512,	0.0310945,	0.34204,	0.777363,	2.70522,	2.301,	0.0932836,	1.18159,	0.310945,	0.0310945,	0.34204,	0.155473,	0.0621891,	0.279851,	0.0310945,	0.248756,	0.279851,	0.310945,	0.870647,	
H7-hESC,	0.0613309,	21.8031,	2.69856,	1.04262,	2.4839,	0.521312,	0.367985,	1.71726,	0.705305,	0,	0.459982,	1.31861,	1.13462,	0.459982,	0.919963,	2.05458,	0.981294,	0.122662,	0.735971,	0.0306654,	1.47194,	0.459982,	0.153327,	1.04262,	0.122662,	0.367985,	0.705305,	0.153327,	0.429316,	0.214658,	0.398651,	0.858632,	0.398651,	3.92518,	0.214658,	0.33732,	1.6866,	3.18921,	0.67464,	1.13462,	0.398651,	0.981294,	0.367985,	0.429316,	0.367985,	0.275989,	0.0919963,	0.0613309,	1.31861,	0.275989,	0.0919963,	0.0919963,	0.0306654,	2.26924,	0.582643,	1.19595,	0.153327,	0.643974,	0.122662,	0.275989,	0.429316,	1.16529,	0.705305,	0.582643,	0.122662,	0.551978,	0.0919963,	1.16529,	1.04262,	0.0919963,	1.44128,	1.50261,	0.0306654,	0.551978,	2.72922,	0.735971,	1.07329,	0.0306654,	4.78381,	0.245324,	1.50261,	0.214658,	0.0613309,	0.582643,	1.01196,	2.82122,	2.42257,	0.153327,	1.16529,	0.705305,	0.0613309,	0.367985,	0.153327,	0.0919963,	0.214658,	0.0306654,	0.0613309,	0.33732,	0.214658,	1.16529,	
HA-h,	0.192413,	16.575,	2.14404,	2.0066,	1.26443,	0.494777,	0.329852,	1.04453,	0.989555,	0.219901,	0.742166,	1.01704,	0.962067,	0.522265,	1.20946,	1.97911,	1.09951,	0.109951,	0.879604,	0.329852,	1.86916,	0.632215,	0.219901,	0.824629,	0.137438,	0.714678,	0.769654,	0.302364,	0.274876,	0.439802,	0.797141,	0.57724,	0.797141,	2.80374,	0.714678,	0.687191,	1.48433,	2.47389,	1.09951,	1.12699,	0.989555,	0.824629,	0.357339,	0.604728,	1.40187,	0.439802,	0.0824629,	0.0274876,	1.31941,	0.412314,	0.137438,	0.137438,	0.164926,	2.39142,	0.824629,	1.18197,	0.247389,	0.439802,	0.687191,	0.384827,	0.852117,	1.67675,	0.934579,	0.769654,	0.192413,	0.46729,	0.0549753,	1.62177,	0.632215,	0.219901,	1.04453,	1.09951,	0.0549753,	0.384827,	1.81418,	1.23694,	1.07202,	0.109951,	3.51842,	0.302364,	3.27103,	0.824629,	0.164926,	0.57724,	1.26443,	2.14404,	2.55635,	0.137438,	1.92413,	0.302364,	0.0274876,	0.742166,	0.109951,	0.0824629,	0.219901,	0.0824629,	0.247389,	0.549753,	0.274876,	0.522265,	
HAEpiC,	0.0606061,	22.5152,	1.84848,	1.15152,	2.0303,	0.454545,	0.545455,	1,	0.787879,	0.0606061,	0.787879,	1.69697,	0.727273,	0.333333,	1,	2.0303,	1.15152,	0.212121,	0.787879,	0.151515,	1.54545,	0.363636,	0.212121,	0.727273,	0.0606061,	0.454545,	1.15152,	0.333333,	0.454545,	0.212121,	0.545455,	0.757576,	0.333333,	3.0303,	0.272727,	0.30303,	1.39394,	2.84848,	0.515152,	1.33333,	1.12121,	0.969697,	0.545455,	0.272727,	0.424242,	0,	0.0606061,	0.030303,	1.30303,	0.363636,	0.0909091,	0.121212,	0.0909091,	2,	0.727273,	1.12121,	0.393939,	0.424242,	0.363636,	0.424242,	0.454545,	1.09091,	0.484848,	0.757576,	0.030303,	0.575758,	0.030303,	1.36364,	0.909091,	0.151515,	1.06061,	1.57576,	0,	0.393939,	2.60606,	1.36364,	0.666667,	0.0606061,	4.21212,	0.333333,	2.78788,	0.272727,	0,	0.727273,	1.27273,	2.75758,	2.72727,	0.363636,	1.27273,	0.30303,	0.030303,	0.545455,	0.030303,	0.030303,	0.0909091,	0.0909091,	0.121212,	0.363636,	0.121212,	0.939394,	
HCF,	0.0296384,	20.6876,	1.86722,	1.36337,	1.7783,	0.414938,	0.474215,	1.1559,	0.829876,	0.0592768,	0.948429,	1.21517,	1.09662,	0.355661,	0.978068,	1.5412,	0.859514,	0.0592768,	0.859514,	0.237107,	1.60047,	0.681683,	0.296384,	1.1559,	0.118554,	0.474215,	1.00771,	0.237107,	0.56313,	0.148192,	0.56313,	0.503853,	0.533491,	2.90456,	0.474215,	0.326023,	1.68939,	3.02312,	0.652045,	1.06698,	1.06698,	0.800237,	0.474215,	0.355661,	0.770599,	0.237107,	0.0889152,	0.0592768,	1.83758,	0.355661,	0.17783,	0.0889152,	0.118554,	1.7783,	0.770599,	0.978068,	0.296384,	0.592768,	0.207469,	0.17783,	0.474215,	1.09662,	0.414938,	0.770599,	0.148192,	0.444576,	0.0296384,	1.06698,	1.03734,	0.118554,	1.68939,	1.45228,	0.0296384,	0.533491,	2.34143,	0.918791,	0.829876,	0.0296384,	4.62359,	0.355661,	2.90456,	0.414938,	0.0592768,	0.326023,	1.42264,	2.87493,	2.6971,	0.148192,	1.33373,	0.385299,	0.0889152,	0.503853,	0.0889152,	0.0296384,	0.503853,	0.0296384,	0.118554,	0.326023,	0.296384,	0.978068,	
HCM,	0.120555,	21.2176,	1.53707,	1.08499,	1.50693,	0.482218,	0.542495,	0.813743,	0.874021,	0.120555,	0.66305,	0.904159,	0.904159,	0.301386,	1.05485,	2.23026,	1.11513,	0.180832,	0.904159,	0.0904159,	1.65763,	0.904159,	0.0904159,	0.66305,	0.0904159,	0.572634,	0.874021,	0.241109,	0.512357,	0.180832,	0.632911,	0.572634,	0.150693,	2.77275,	0.331525,	0.301386,	1.7179,	2.29054,	0.843882,	1.05485,	1.23568,	0.602773,	0.512357,	0.421941,	0.753466,	0.21097,	0.0904159,	0.0602773,	1.44665,	0.421941,	0.120555,	0.21097,	0.0904159,	2.07957,	0.843882,	0.813743,	0.482218,	0.66305,	0.482218,	0.301386,	0.602773,	1.23568,	0.843882,	0.45208,	0.120555,	0.180832,	0,	1.20555,	0.843882,	0.150693,	1.92887,	1.56721,	0,	0.572634,	2.20012,	0.904159,	0.753466,	0.120555,	5.63593,	0.331525,	2.62206,	0.693189,	0.0602773,	0.542495,	1.23568,	2.74262,	2.59192,	0.0301386,	1.8686,	0.512357,	0,	0.45208,	0.0602773,	0.0602773,	0.45208,	0.0301386,	0.21097,	0.301386,	0.21097,	0.723327,	
