cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.142413,	22.333,	1.42413,	1.47592,	1.82548,	2.29156,	0.103573,	1.25583,	0.880373,	0.453133,	0.336613,	1.10047,	1.1652,	0.556706,	0.867426,	0.958053,	1.1652,	0.491973,	0.284827,	0.245987,	0.932159,	0.5826,	1.11341,	0.5826,	1.00984,	0.453133,	0.880373,	0.297773,	0.220093,	0.11652,	0.50492,	2.14915,	0.479026,	0.81564,	0.245987,	0.81564,	1.90316,	0.867426,	1.65717,	1.69601,	1.03573,	0.932159,	0.258933,	0.69912,	0.15536,	0.362506,	0.11652,	0.258933,	1.33351,	0.245987,	0.220093,	0.0906266,	0.479026,	2.23977,	1.91611,	1.20404,	0.1942,	0.3884,	0.50492,	0.54376,	0.517866,	0.893319,	1.39824,	0.802693,	0.362506,	0.362506,	0.0129467,	1.43708,	2.77059,	0.0906266,	0.81564,	2.43397,	0.142413,	0.142413,	1.33351,	0.491973,	2.14915,	0.1942,	1.96789,	0.453133,	1.37235,	0.31072,	0.07768,	0.608493,	0.789746,	0.880373,	2.73175,	0.103573,	0.31072,	0.142413,	0.03884,	0.323666,	0.11652,	0.73796,	0.0647333,	0.129467,	0.867426,	0.323666,	0.440186,	0.996893,	
AoAF,	0.126151,	23.0352,	1.67781,	1.5012,	1.37505,	2.56087,	0.189227,	1.86704,	0.655986,	0.441529,	0.302763,	0.782137,	1.22367,	0.706446,	0.807367,	0.933518,	1.34982,	0.555065,	0.277532,	0.252302,	0.870443,	0.668601,	0.946133,	0.504605,	0.819982,	0.479374,	0.870443,	0.176612,	0.277532,	0.0630756,	0.340608,	2.28334,	0.378453,	0.883058,	0.176612,	0.529835,	2.30857,	0.731677,	1.16059,	1.56427,	1.11013,	0.971364,	0.315378,	0.580295,	0.0883058,	0.264917,	0.138766,	0.378453,	1.43812,	0.327993,	0.201842,	0.126151,	0.605525,	2.48518,	2.35903,	1.13536,	0.214457,	0.391068,	0.403684,	0.555065,	0.491989,	0.832597,	1.05967,	0.466759,	0.227072,	0.51722,	0.0252302,	1.5012,	2.61133,	0.138766,	0.895673,	2.28334,	0.151381,	0.163996,	1.31197,	0.378453,	2.09411,	0.126151,	1.57689,	0.668601,	1.19844,	0.353223,	0.0378453,	0.769522,	1.09751,	0.832597,	3.65838,	0.151381,	0.441529,	0.302763,	0.0126151,	0.252302,	0.100921,	0.491989,	0.0504605,	0.0883058,	0.618141,	0.239687,	0.290148,	0.744292,	
CD20+,	0.258866,	22.1331,	1.65674,	1.38493,	1.59203,	0.957805,	0.11649,	0.893088,	0.867202,	0.349469,	0.375356,	1.02252,	1.69557,	0.621279,	0.763655,	1.21667,	1.07429,	0.491846,	0.388299,	0.284753,	1.10018,	0.582449,	0.918975,	0.685995,	0.931918,	0.245923,	0.595392,	0.23298,	0.530676,	0.103546,	0.504789,	1.78618,	0.491846,	0.893088,	0.181206,	0.504789,	1.29433,	1.68263,	1.08724,	2.25214,	1.04841,	0.802485,	0.284753,	0.621279,	0.0906032,	0.388299,	0.220036,	0.349469,	1.5532,	0.245923,	0.23298,	0.15532,	0.504789,	2.00621,	1.68263,	0.931918,	0.207093,	0.440073,	0.517732,	0.608335,	0.802485,	0.776599,	1.22961,	0.880145,	0.465959,	0.427129,	0,	1.46259,	2.57572,	0.245923,	1.08724,	1.95444,	0.23298,	0.15532,	1.7344,	0.427129,	2.82164,	0.19415,	2.64043,	0.491846,	1.30727,	0.491846,	0.0647165,	0.621279,	0.776599,	1.11312,	2.13565,	0.220036,	0.258866,	0.323583,	0.0258866,	0.556562,	0.245923,	0.595392,	0.0906032,	0.129433,	0.931918,	0.258866,	0.504789,	1.10018,	
GM06990,	0.227066,	29.1856,	2.58856,	1.78625,	1.77112,	0.484408,	0.575235,	0.74175,	0.060551,	0.0756888,	0.196791,	1.30185,	1.34726,	0.726612,	0.438995,	1.21102,	0.726612,	0.27248,	0.726612,	0.650923,	1.07478,	0.408719,	0.196791,	2.67938,	0.378444,	0.423857,	0.317893,	1.42295,	0.363306,	0.378444,	0.499546,	0.832577,	0.181653,	2.528,	1.66515,	0.27248,	0.454133,	1.69543,	0.348168,	0.802301,	1.40781,	0.817439,	0.196791,	0.772025,	0.105964,	0.060551,	0.423857,	0.333031,	0.938541,	1.25643,	0.211929,	0.227066,	0.514684,	1.46836,	1.34726,	0.772025,	0.0756888,	0.484408,	0.0454133,	0.499546,	0.242204,	0.756888,	0.317893,	0.454133,	0.0302755,	0.348168,	0.121102,	1.37754,	1.3624,	0.151378,	0.166515,	1.4835,	0.105964,	0.60551,	5.46473,	0.27248,	1.05964,	0.0302755,	1.74084,	0.575235,	0.666061,	0.575235,	0.0908265,	0.211929,	1.51378,	0.832577,	1.02937,	0.0756888,	0.847714,	0.181653,	0.166515,	0.060551,	0.514684,	0.363306,	0.302755,	0.0454133,	0.0454133,	0.0454133,	0.196791,	1.58946,	
GM12865,	0.240506,	20.8861,	1.86076,	1.35443,	1.68354,	2.21519,	0.139241,	1.27848,	0.658228,	0.43038,	0.379747,	1,	1.46835,	0.670886,	0.670886,	1,	1.3038,	0.493671,	0.303797,	0.278481,	0.759494,	0.670886,	0.949367,	0.658228,	1,	0.455696,	0.544304,	0.329114,	0.35443,	0.151899,	0.43038,	2.21519,	0.455696,	1.16456,	0.253165,	0.481013,	1.63291,	1.11392,	1.58228,	2.03797,	0.898734,	0.759494,	0.189873,	0.43038,	0.101266,	0.341772,	0.177215,	0.303797,	1.46835,	0.329114,	0.202532,	0.139241,	0.367089,	2.06329,	1.6962,	1.05063,	0.189873,	0.455696,	0.278481,	0.696203,	0.556962,	0.797468,	1.31646,	0.582278,	0.21519,	0.341772,	0.0253165,	1.82278,	2.74684,	0.164557,	1.21519,	2.4557,	0.139241,	0.177215,	1.67089,	0.227848,	2.67089,	0.164557,	2.1519,	0.506329,	1.32911,	0.582278,	0.0379747,	0.56962,	0.886076,	1.20253,	3.07595,	0.101266,	0.392405,	0.35443,	0,	0.303797,	0.101266,	0.582278,	0.0886076,	0.126582,	1.03797,	0.164557,	0.443038,	0.974684,	
H7-hESC,	0.139594,	19.9239,	1.62437,	1.34518,	1.49746,	3.19797,	0.0888325,	1.92893,	0.761421,	0.444162,	0.291878,	1.00254,	1.1802,	0.748731,	0.951777,	0.812183,	1.3198,	0.596447,	0.164975,	0.114213,	0.862944,	0.69797,	1.26904,	0.482234,	1.1802,	0.444162,	0.799492,	0.203046,	0.241117,	0.177665,	0.482234,	2.22081,	0.634518,	0.951777,	0.190355,	0.621827,	2.47462,	0.837563,	1.59898,	1.70051,	0.761421,	0.888325,	0.34264,	0.596447,	0.0761421,	0.482234,	0.203046,	0.241117,	1.25635,	0.241117,	0.203046,	0.126904,	0.558376,	2.42386,	2.18274,	1.14213,	0.0888325,	0.444162,	0.431472,	0.596447,	0.431472,	1.02792,	1.48477,	0.393401,	0.279188,	0.482234,	0.0253807,	1.56091,	2.63959,	0.177665,	0.901015,	2.04315,	0.177665,	0.126904,	1.23096,	0.431472,	2.2335,	0.152284,	1.89086,	0.799492,	1.16751,	0.34264,	0.0507614,	0.69797,	0.786802,	0.926396,	3.4264,	0.0761421,	0.418782,	0.215736,	0.0126904,	0.203046,	0.152284,	0.786802,	0.0253807,	0.139594,	1.02792,	0.164975,	0.431472,	0.964467,	
HA-h,	0.470276,	15.6759,	1.70023,	1.54347,	1.16966,	1.80875,	0.120584,	1.14554,	1.3023,	0.578801,	0.59086,	0.494393,	1.33848,	0.578801,	0.832027,	0.542626,	1.38671,	0.578801,	0.361751,	0.349693,	1.5073,	0.868202,	1.10937,	0.530568,	1.51935,	0.434101,	0.964669,	0.409984,	0.446159,	0.156759,	0.819969,	2.20668,	0.711443,	0.66321,	0.289401,	0.639093,	1.84493,	0.832027,	1.27819,	1.85699,	1.26613,	1.13349,	0.361751,	0.614976,	0.1447,	0.506451,	0.313517,	0.470276,	1.16966,	0.397926,	0.301459,	0.156759,	0.578801,	2.20668,	2.25491,	1.39877,	0.409984,	0.566743,	0.892319,	0.566743,	0.904377,	0.952611,	1.55553,	0.976727,	0.554685,	0.397926,	0.0241167,	1.41083,	1.86905,	0.180875,	1.0129,	1.39877,	0.265284,	0.1447,	1.21789,	0.578801,	1.90522,	0.482334,	1.85699,	0.530568,	1.8811,	0.614976,	0.0844085,	0.723502,	1.1576,	0.904377,	2.55637,	0.156759,	0.446159,	0.253226,	0.0120584,	0.59086,	0.241167,	0.844085,	0.1447,	0.241167,	1.53141,	0.542626,	0.759677,	0.723502,	
HAEpiC,	0.117371,	21.2963,	1.34324,	1.4867,	1.64319,	3.18206,	0.0912885,	1.74752,	0.847679,	0.482525,	0.443401,	0.991132,	1.12154,	0.586854,	0.978091,	0.96505,	0.952008,	0.521648,	0.208659,	0.273865,	0.912885,	0.495566,	1.43453,	0.53469,	0.873761,	0.339071,	0.743349,	0.260824,	0.273865,	0.10433,	0.273865,	2.21701,	0.612937,	1.1085,	0.195618,	0.469484,	2.3735,	1.01721,	1.5519,	1.91706,	0.808555,	0.573813,	0.195618,	0.456442,	0.169536,	0.299948,	0.130412,	0.273865,	1.57799,	0.339071,	0.234742,	0.0912885,	0.352113,	2.3735,	1.68232,	1.05634,	0.156495,	0.391236,	0.404278,	0.612937,	0.521648,	0.899844,	1.3302,	0.443401,	0.247783,	0.443401,	0.0260824,	1.83881,	2.89515,	0.156495,	0.978091,	2.41262,	0.130412,	0.130412,	1.05634,	0.508607,	2.41262,	0.117371,	1.60407,	0.586854,	1.57799,	0.365154,	0.0521648,	0.886802,	0.808555,	0.795514,	3.01252,	0.117371,	0.260824,	0.208659,	0,	0.443401,	0.0391236,	0.639019,	0.0521648,	0.10433,	1.03026,	0.273865,	0.299948,	1.12154,	
HCF,	0.214376,	21.5006,	1.42497,	1.43758,	1.56368,	2.54729,	0.075662,	1.27364,	0.794451,	0.580076,	0.37831,	0.832282,	1.10971,	0.74401,	0.794451,	0.844893,	1.2232,	0.504414,	0.290038,	0.340479,	0.882724,	0.617907,	1.10971,	0.542245,	1.03405,	0.479193,	0.718789,	0.264817,	0.35309,	0.100883,	0.542245,	2.34552,	0.466583,	1.00883,	0.252207,	0.7314,	2.08071,	0.794451,	1.4628,	1.97982,	0.970996,	0.807062,	0.290038,	0.680958,	0.189155,	0.479193,	0.214376,	0.277427,	1.27364,	0.340479,	0.214376,	0.138714,	0.453972,	2.08071,	2.15637,	1.03405,	0.113493,	0.428752,	0.315259,	0.554855,	0.706179,	0.920555,	1.4628,	0.592686,	0.315259,	0.453972,	0.0252207,	1.52585,	2.64817,	0.163934,	0.920555,	2.10593,	0.214376,	0.138714,	1.26103,	0.3657,	2.08071,	0.176545,	1.55107,	0.617907,	1.17276,	0.491803,	0.0504414,	0.643127,	0.781841,	0.970996,	3.24086,	0.0882724,	0.3657,	0.163934,	0.0126103,	0.302648,	0.100883,	0.819672,	0.037831,	0.163934,	1.3367,	0.302648,	0.403531,	1.04666,	
HCM,	0.216671,	21.1318,	1.74611,	1.38924,	1.44022,	2.51083,	0.0892174,	1.36375,	0.71374,	0.624522,	0.471578,	0.802957,	1.2363,	0.700994,	0.917665,	0.815702,	1.46572,	0.54805,	0.318634,	0.229416,	0.917665,	0.38236,	1.35101,	0.599031,	1.05786,	0.497069,	0.790212,	0.280398,	0.229416,	0.127453,	0.497069,	2.26867,	0.624522,	1.18532,	0.152944,	0.522559,	1.96278,	0.726485,	1.58042,	1.69513,	1.15983,	0.917665,	0.293143,	0.624522,	0.0764721,	0.420597,	0.203926,	0.280398,	1.49121,	0.369615,	0.16569,	0.152944,	0.497069,	2.26867,	1.98827,	1.08335,	0.140199,	0.305888,	0.458833,	0.599031,	0.331379,	1.03237,	1.35101,	0.522559,	0.305888,	0.484323,	0.0764721,	1.54219,	2.53632,	0.19118,	1.03237,	1.9118,	0.152944,	0.16569,	1.01963,	0.509814,	1.84808,	0.203926,	1.59317,	0.764721,	1.38924,	0.535305,	0.0637267,	0.853938,	0.917665,	0.815702,	3.41575,	0.0764721,	0.458833,	0.267652,	0.0127453,	0.446087,	0.19118,	0.522559,	0.0254907,	0.114708,	1.0961,	0.331379,	0.305888,	0.90492,	
