cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.142721,	24.5005,	1.42721,	1.90295,	1.37964,	1.56993,	0.142721,	1.95052,	0.856327,	0.618459,	0.190295,	0.999049,	1.0942,	1.9981,	1.04662,	0.570885,	0.475737,	0.333016,	0.142721,	0.0951475,	0.903901,	0.237869,	0.570885,	0.523311,	0.903901,	0.666032,	0.76118,	0.237869,	0.0951475,	0.333016,	0.428164,	1.8078,	0.237869,	2.14082,	0.190295,	0.76118,	0.570885,	0.570885,	1.42721,	0.808754,	0.570885,	0.0951475,	0.0951475,	0.285442,	0.237869,	0.523311,	0.618459,	0.0951475,	0.76118,	0.333016,	0.142721,	0,	0.0951475,	1.42721,	2.56898,	1.47479,	0,	0.428164,	0.0951475,	0.666032,	2.04567,	1.56993,	0.903901,	0.333016,	0.285442,	1.61751,	0.618459,	1.18934,	1.52236,	0.333016,	0.237869,	2.09324,	0.856327,	0.333016,	1.66508,	0.523311,	2.52141,	0.0475737,	1.76023,	0.333016,	2.33111,	0.142721,	0.0951475,	0.38059,	1.71265,	0.76118,	2.94957,	0.142721,	0.523311,	0.0475737,	0.570885,	0.713606,	0.0951475,	0.713606,	0.0475737,	0.142721,	0.76118,	0.333016,	0.190295,	0.428164,	
AoAF,	0.140977,	22.6034,	1.08083,	2.72556,	1.83271,	1.8797,	0.281955,	1.69173,	0.516917,	0.516917,	0.281955,	0.892857,	0.704887,	1.55075,	0.986842,	0.422932,	0.469925,	0.281955,	0.281955,	0.234962,	0.704887,	0.093985,	1.17481,	0.469925,	0.892857,	0.75188,	0.704887,	0.422932,	0.0469925,	0.234962,	0.657895,	2.72556,	0.18797,	2.20865,	0.140977,	0.75188,	0.892857,	0.657895,	0.93985,	0.56391,	0.93985,	0.422932,	0.0469925,	0.469925,	0.0469925,	0.657895,	0.516917,	0.0469925,	0.516917,	0.892857,	0.18797,	0.093985,	0.281955,	1.69173,	4.65226,	1.69173,	0.140977,	0.328947,	0.328947,	0.798872,	1.97368,	0.892857,	0.845865,	0.328947,	0.18797,	1.73872,	0.328947,	0.56391,	1.36278,	0.422932,	0.516917,	1.78571,	0.610902,	0.328947,	1.08083,	0.657895,	3.28947,	0.0469925,	1.83271,	0.0469925,	2.11466,	0.234962,	0.140977,	0.328947,	2.16165,	0.37594,	2.39662,	0.0469925,	0.56391,	0.140977,	0.281955,	0.657895,	0,	0.56391,	0,	0.140977,	0.37594,	0.281955,	0.37594,	0.610902,	
CD20+,	0.41841,	19.1539,	1.53417,	1.34821,	1.90609,	0.9298,	0.32543,	1.11576,	1.25523,	0.41841,	0.27894,	1.02278,	0.9298,	1.95258,	1.25523,	0.18596,	0.79033,	0.55788,	0.32543,	0.18596,	0.79033,	0.27894,	0.60437,	0.60437,	1.20874,	0.88331,	0.79033,	0.32543,	0.32543,	0.41841,	0.60437,	1.30172,	0.60437,	2.3245,	0.4649,	0.88331,	0.74384,	1.20874,	1.34821,	1.16225,	0.97629,	0.41841,	0.13947,	0.23245,	0.27894,	0.65086,	0.4649,	0,	0.88331,	0.79033,	0.09298,	0.23245,	0.18596,	1.11576,	2.55695,	1.16225,	0.04649,	0.18596,	0.27894,	0.55788,	1.95258,	1.02278,	1.25523,	0.79033,	0.4649,	1.76662,	1.11576,	0.60437,	1.67364,	0.65086,	0.4649,	1.62715,	1.11576,	0.41841,	1.34821,	0.88331,	1.90609,	0.04649,	1.8596,	0,	2.18503,	0.37192,	0.13947,	0.88331,	1.48768,	0.37192,	3.16132,	0,	0.65086,	0.09298,	0.74384,	1.62715,	0.13947,	0.32543,	0,	0.18596,	0.83682,	0.55788,	0.27894,	0.97629,	
GM06990,	0.448431,	30.294,	2.24215,	3.48779,	1.84355,	0.199302,	0.348779,	1.14599,	0.597907,	0,	0.448431,	1.09616,	1.99302,	1.04634,	1.7439,	0.597907,	1.09616,	0.348779,	0.398605,	0.348779,	0.996512,	0.398605,	0.348779,	0.847035,	0.548082,	0.249128,	0.647733,	0.697559,	0.298954,	0.398605,	0.398605,	1.19581,	0.747384,	0.747384,	0.697559,	0.149477,	0.847035,	0.647733,	0.298954,	0.498256,	0.847035,	0.448431,	0.348779,	0.398605,	0.0498256,	0.498256,	0.249128,	0.149477,	0.448431,	0.79721,	0.0498256,	0.249128,	0.847035,	2.04285,	2.24215,	1.29547,	0.398605,	1.04634,	0.199302,	0.946687,	0.199302,	0.79721,	0.348779,	0.348779,	0.0996512,	0.597907,	0.149477,	0.597907,	1.39512,	0.149477,	0.498256,	1.19581,	0.249128,	0.298954,	1.59442,	0.448431,	0.896861,	0.149477,	2.29198,	0.298954,	1.24564,	0.298954,	0.0996512,	1.24564,	2.49128,	1.49477,	1.7439,	0.0498256,	0.697559,	0.79721,	0.149477,	0.0498256,	0.548082,	0.298954,	0,	0.149477,	0.199302,	0.199302,	0.0498256,	0.647733,	
GM12865,	0.374357,	22.2742,	1.63781,	2.05896,	1.91858,	0.889097,	0.187178,	1.7314,	1.40384,	0.561535,	0.187178,	0.608329,	0.842302,	1.96537,	0.982686,	0.374357,	0.327562,	0.561535,	0.187178,	0.327562,	0.608329,	0.233973,	0.327562,	0.561535,	1.45063,	0.608329,	0.701919,	0.233973,	0.0935891,	0.327562,	0.701919,	1.59102,	0.51474,	2.10576,	0.233973,	0.982686,	0.608329,	0.935891,	1.16986,	0.561535,	0.748713,	0.187178,	0.0467946,	0.280767,	0.233973,	0.467946,	0.327562,	0.0467946,	0.561535,	1.02948,	0.140384,	0.0467946,	0.0935891,	1.26345,	3.50959,	1.54422,	0.0935891,	0.233973,	0.280767,	1.21666,	2.24614,	1.21666,	1.16986,	0.374357,	0.280767,	1.54422,	0.842302,	0.842302,	1.96537,	0.327562,	0.561535,	1.77819,	0.748713,	0.280767,	1.26345,	1.12307,	2.43332,	0.0467946,	1.91858,	0.280767,	1.54422,	0.187178,	0.0935891,	0.655124,	1.63781,	0.421151,	2.94806,	0,	0.655124,	0.0467946,	0.374357,	0.608329,	0.0935891,	0.608329,	0.0467946,	0.0935891,	0.655124,	0.561535,	0.187178,	1.02948,	
H7-hESC,	0.0943841,	20.151,	0.802265,	2.83152,	1.51015,	1.51015,	0.330344,	1.60453,	0.849457,	0.519113,	0.188768,	0.802265,	1.08542,	1.41576,	0.707881,	0.613497,	0.613497,	0.283152,	0.283152,	0.330344,	0.613497,	0.23596,	1.13261,	0.755073,	0.849457,	0.802265,	0.660689,	0.0943841,	0.188768,	0.283152,	0.471921,	2.64276,	0.566305,	2.68995,	0.188768,	0.896649,	0.991033,	0.330344,	1.65172,	0.707881,	0.707881,	0.330344,	0.23596,	0.424729,	0.188768,	0.566305,	0.519113,	0.0471921,	0.613497,	0.943841,	0.188768,	0.188768,	0.141576,	2.26522,	3.86975,	1.32138,	0.424729,	0.141576,	0.141576,	0.896649,	2.21803,	1.27419,	0.802265,	0.471921,	0.283152,	1.46295,	0.330344,	0.566305,	1.98207,	0.283152,	0.283152,	1.41576,	0.991033,	0.377537,	1.55734,	0.802265,	3.77537,	0,	1.84049,	0.141576,	1.84049,	0.0943841,	0.141576,	0.424729,	1.69891,	0.613497,	2.26522,	0.0471921,	0.896649,	0.0943841,	0.424729,	0.613497,	0.0471921,	0.377537,	0.0471921,	0.0471921,	0.755073,	0.0471921,	0.424729,	0.802265,	
HA-h,	0.406137,	15.6588,	1.44404,	2.3917,	1.48917,	1.17329,	0.406137,	1.62455,	1.44404,	0.451264,	0.270758,	0.857401,	0.902527,	1.75993,	1.26354,	0.315884,	0.902527,	0.270758,	0.406137,	0.225632,	1.17329,	0.315884,	0.767148,	0.406137,	1.26354,	0.857401,	0.451264,	0.586643,	0.180505,	0.631769,	0.812274,	1.80505,	0.49639,	1.94043,	0.180505,	1.26354,	1.12816,	0.541516,	2.25632,	0.767148,	1.30866,	0.361011,	0.270758,	0.180505,	0.541516,	0.722022,	0.541516,	0.0902527,	0.49639,	0.541516,	0.0902527,	0.315884,	0.0902527,	1.48917,	2.79783,	0.902527,	0.361011,	0.315884,	0.406137,	0.857401,	2.79783,	1.66968,	0.902527,	0.947653,	0.270758,	1.7148,	1.26354,	0.767148,	1.03791,	0.812274,	0.586643,	1.35379,	1.17329,	0.315884,	1.26354,	0.857401,	1.98556,	0.0451264,	1.80505,	0.361011,	1.98556,	0.315884,	0.180505,	0.812274,	1.48917,	0.451264,	2.70758,	0.0451264,	0.676895,	0.0902527,	0.676895,	0.767148,	0.135379,	0.49639,	0.0902527,	0.0902527,	0.49639,	1.12816,	0.361011,	0.902527,	
HAEpiC,	0.143885,	25.7074,	1.29496,	2.58993,	2.54197,	1.67866,	0.143885,	1.10312,	0.431655,	0.431655,	0.57554,	0.815348,	1.19904,	1.00719,	0.911271,	0.143885,	1.19904,	0.383693,	0.191847,	0.28777,	1.19904,	0.191847,	0.767386,	0.57554,	0.959233,	0.479616,	1.00719,	0.239808,	0.0959233,	0.28777,	0.479616,	1.58273,	0.431655,	1.53477,	0.335731,	0.431655,	0.911271,	0.719424,	1.43885,	0.671463,	0.623501,	0.28777,	0.0959233,	0.28777,	0.143885,	0.0959233,	0.479616,	0,	0.767386,	0.671463,	0.191847,	0.143885,	0.239808,	1.72662,	3.74101,	1.247,	0.28777,	0.431655,	0.191847,	0.911271,	1.39089,	1.29496,	0.719424,	0.335731,	0.143885,	1.53477,	0.239808,	0.815348,	1.67866,	0.431655,	0.479616,	1.91847,	0.479616,	0.57554,	1.53477,	1.05516,	2.11031,	0.0479616,	1.72662,	0.383693,	1.72662,	0.28777,	0.0479616,	0.815348,	1.72662,	0.383693,	2.8777,	0.0959233,	0.431655,	0.0479616,	0.383693,	0.527578,	0,	0.239808,	0,	0.0959233,	0.57554,	0.239808,	0.191847,	0.719424,	
HCF,	0.232019,	22.5986,	1.43852,	2.18097,	1.90255,	1.76334,	0.232019,	1.16009,	1.02088,	0.510441,	0.417633,	1.06729,	0.881671,	1.53132,	0.742459,	0.696056,	0.37123,	0.324826,	0.324826,	0.185615,	0.510441,	0.0928074,	1.06729,	0.464037,	0.835267,	0.649652,	0.510441,	0.278422,	0.0928074,	0.185615,	0.742459,	2.41299,	0.464037,	1.85615,	0.0464037,	1.16009,	0.742459,	0.464037,	1.43852,	0.464037,	0.788863,	0.464037,	0.0464037,	0.324826,	0.185615,	0.603248,	0.464037,	0,	0.556845,	0.37123,	0.139211,	0.139211,	0.0928074,	2.32019,	3.29466,	1.76334,	0.232019,	0.185615,	0.139211,	0.556845,	1.85615,	1.67053,	0.696056,	0.278422,	0.278422,	1.71694,	0.556845,	0.696056,	1.53132,	0.417633,	0.324826,	1.57773,	0.696056,	0.324826,	1.57773,	1.16009,	2.22738,	0,	1.67053,	0.324826,	2.78422,	0.185615,	0.0464037,	0.417633,	1.85615,	0.649652,	2.92343,	0.0928074,	1.02088,	0.139211,	0.37123,	0.510441,	0,	0.417633,	0.0928074,	0.37123,	0.696056,	0.464037,	0.139211,	0.510441,	
HCM,	0.27946,	24.0801,	1.72333,	2.14252,	1.90964,	1.25757,	0.0931532,	1.49045,	0.791803,	0.652073,	0.186306,	1.16442,	0.372613,	1.67676,	1.07126,	0.558919,	0.558919,	0.558919,	0.0931532,	0.232883,	0.698649,	0.232883,	0.652073,	0.41919,	0.652073,	0.558919,	0.41919,	0.186306,	0.13973,	0.186306,	0.745226,	1.58361,	0.41919,	2.37541,	0.13973,	0.931532,	0.558919,	0.605496,	1.72333,	0.652073,	0.931532,	0.41919,	0.186306,	0.326036,	0.232883,	0.41919,	0.745226,	0,	0.558919,	0.326036,	0,	0.13973,	0.0931532,	1.3973,	4.14532,	1.35072,	0.372613,	0.27946,	0.232883,	0.652073,	1.63018,	1.07126,	0.931532,	0.465766,	0.186306,	1.81649,	0.791803,	0.698649,	1.63018,	0.512343,	0.465766,	1.95622,	0.605496,	0.27946,	0.978109,	1.02469,	1.76991,	0.0465766,	1.67676,	0.326036,	2.32883,	0.27946,	0.0465766,	0.41919,	1.81649,	0.27946,	3.30694,	0,	0.605496,	0.0931532,	0.465766,	1.11784,	0,	0.41919,	0,	0.232883,	0.978109,	0.372613,	0.13973,	0.652073,	
