cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0794511,	25.381,	2.13073,	2.48465,	2.00795,	0.548935,	0.122788,	0.873962,	0.0288913,	0.267245,	1.16287,	0.635608,	0.635608,	1.0112,	0.61394,	1.19177,	1.14121,	0.556157,	1.19177,	1.4229,	1.66125,	0.288913,	0.0938967,	2.93969,	0.108342,	0.368364,	0.137234,	0.975081,	0.10112,	0.216685,	0.592272,	0.577826,	0.158902,	1.61069,	1.63958,	0.606717,	0.953413,	2.18852,	0.556157,	0.780065,	1.73348,	0.84507,	0.202239,	3.42362,	0.433369,	0.0361141,	1.0112,	0.469484,	0.346696,	2.15962,	0.548935,	0.628386,	0.541712,	0.780065,	1.56013,	0.859516,	0.0288913,	0.556157,	0.0361141,	0.267245,	0.122788,	1.41567,	0.209462,	0.28169,	0.0216685,	0.455038,	0.195016,	1.71903,	0.852293,	0.173348,	0.209462,	2.12351,	0.0794511,	0.982304,	2.10184,	1.4879,	0.397255,	0.0433369,	1.30011,	0.317804,	0.787288,	0.317804,	0.346696,	0.122788,	0.866739,	1.18454,	0.440592,	0.0577826,	1.10509,	0.794511,	0.368364,	0.216685,	0.859516,	0.368364,	0.0938967,	0.0722282,	0.0866739,	0.195016,	0.0794511,	0.635608,	
AoAF,	0.0845249,	22.0117,	1.9652,	2.54279,	2.34557,	0.450799,	0.197225,	1.07769,	0.0493062,	0.366275,	1.45101,	0.655068,	0.500106,	1.37353,	0.408537,	1.42284,	1.24674,	0.859336,	1.2397,	1.50736,	1.3524,	0.28175,	0.1127,	2.71184,	0.0633937,	0.39445,	0.176094,	1.24674,	0.0422624,	0.246531,	0.633937,	0.387406,	0.126787,	1.89477,	2.04973,	0.521237,	0.950905,	1.9159,	0.577587,	0.739593,	1.73276,	1.03543,	0.16905,	3.69092,	0.359231,	0.00704374,	1.43692,	0.457843,	0.345143,	1.85955,	0.549412,	0.859336,	0.619849,	0.817074,	1.45101,	1.15517,	0.0422624,	0.774812,	0.00704374,	0.246531,	0.147919,	1.50736,	0.119744,	0.239487,	0.028175,	0.563499,	0.253575,	1.66232,	0.894555,	0.246531,	0.401493,	2.04269,	0.0633937,	0.901599,	2.1906,	1.3524,	0.302881,	0.0704374,	1.5778,	0.28175,	1.16222,	0.295837,	0.408537,	0.0915686,	0.838205,	1.32422,	0.450799,	0.0704374,	1.25379,	0.824118,	0.267662,	0.176094,	0.75368,	0.408537,	0.140875,	0.0704374,	0.0352187,	0.253575,	0.028175,	0.500106,	
CD20+,	0.180568,	24.9011,	2.227,	0.99742,	3.07825,	0.584695,	0.352537,	0.38693,	0.0343938,	0.103181,	0.343938,	1.1092,	2.47635,	0.576096,	0.232158,	2.45056,	0.421324,	0.171969,	0.885641,	1.41015,	0.44712,	0.214961,	0.171969,	4.27343,	0.0601892,	0.137575,	0.120378,	0.920034,	0.171969,	0.369733,	0.343938,	0.601892,	0.343938,	2.92347,	1.98624,	0.412726,	0.885641,	3.92949,	0.266552,	2.19261,	0.378332,	1.1264,	0.0859845,	0.679278,	0.120378,	0.0171969,	0.550301,	0.266552,	1.0834,	0.911436,	0.343938,	0.197764,	0.412726,	0.662081,	0.507309,	0.937231,	0.0515907,	0.576096,	0.0257954,	0.292347,	0.180568,	0.963027,	0.163371,	0.601892,	0.0171969,	0.361135,	0.146174,	1.6939,	2.03783,	0.128977,	0.653482,	2.35598,	0.0429923,	0.842648,	3.47377,	0.33534,	1.27257,	0.0515907,	2.60533,	0.120378,	0.300946,	0.300946,	0.0859845,	0.0859845,	0.283749,	1.47893,	0.83405,	0.0257954,	0.644884,	0.421324,	0.22356,	0.128977,	1.47034,	0.378332,	0.128977,	0.0429923,	0.103181,	0.094583,	0.266552,	1.72829,	
GM06990,	0.28921,	26.8187,	2.58065,	0.667408,	1.79088,	0.333704,	0.322581,	0.444939,	0.200222,	0.177976,	0.344828,	2.8921,	2.14683,	0.266963,	0.355951,	1.21246,	0.333704,	0.177976,	0.266963,	0.589544,	0.322581,	0.344828,	0.522803,	1.25695,	0.28921,	0.389321,	0.678532,	0.812013,	1.17909,	0.567297,	0.144605,	0.411568,	0.522803,	3.71524,	0.567297,	0.100111,	0.500556,	2.25806,	0.400445,	2.20245,	0.28921,	0.500556,	0.144605,	0.144605,	0.166852,	0.166852,	0.0333704,	0.133482,	1.76863,	0.111235,	0.0444939,	0.266963,	0.200222,	2.01335,	0.389321,	0.589544,	0.100111,	0.211346,	0.144605,	0.422692,	0.80089,	0.567297,	0.311457,	0.989989,	0.144605,	0.856507,	0.0111235,	1.10122,	1.34594,	0.244716,	0.57842,	2.53615,	0.0778643,	0.467186,	3.34816,	0.122358,	3.17019,	0.100111,	5.25028,	0.278087,	0.745273,	1.05673,	0.0667408,	0.200222,	0.789766,	0.812013,	1.30145,	0.0778643,	1.05673,	0.133482,	0.0222469,	0.122358,	0.28921,	0.556174,	0.0556174,	0.0556174,	0.166852,	0.111235,	0.678532,	2.15795,	
GM12865,	0.172847,	20.0031,	2.1763,	0.934947,	2.76556,	0.589252,	0.353551,	0.534255,	0.0549969,	0.157134,	0.667819,	1.02923,	1.66562,	0.958517,	0.306411,	2.63985,	0.557825,	0.267128,	1.24921,	1.55563,	0.510685,	0.180704,	0.14142,	4.16405,	0.109994,	0.196417,	0.133564,	1.22564,	0.125707,	0.384978,	0.667819,	0.612822,	0.259271,	2.62414,	2.51414,	0.659962,	0.989943,	3.10339,	0.432118,	1.83061,	0.636392,	1.61062,	0.125707,	1.20207,	0.204274,	0.0157134,	0.659962,	0.408548,	0.817096,	0.966373,	0.557825,	0.408548,	0.714959,	0.887806,	0.636392,	0.887806,	0.0707102,	0.652106,	0.00785669,	0.361408,	0.180704,	1.07637,	0.125707,	0.502828,	0.0392835,	0.463545,	0.227844,	2.1763,	1.97989,	0.11785,	0.557825,	2.33344,	0.0785669,	1.35921,	3.5748,	0.424261,	0.942803,	0.0864236,	2.45129,	0.14142,	0.534255,	0.314268,	0.14142,	0.11785,	0.463545,	1.77561,	0.848523,	0.0707102,	0.97423,	0.707102,	0.149277,	0.243557,	1.20993,	0.463545,	0.125707,	0.0549969,	0.0785669,	0.0942803,	0.219987,	1.2335,	
H7-hESC,	0.265311,	15.0416,	1.90139,	1.53291,	2.4836,	0.501142,	0.353748,	1.03913,	0.0368487,	0.56747,	1.22338,	1.00965,	0.987545,	1.40762,	0.390596,	1.96035,	0.832781,	0.700125,	1.32655,	1.73926,	0.987545,	0.27268,	0.0810671,	3.70698,	0.125286,	0.316899,	0.154765,	1.26023,	0.132655,	0.375857,	0.619058,	0.361117,	0.176874,	2.28462,	2.57204,	0.759083,	0.810671,	2.37306,	0.530621,	1.48132,	1.2676,	1.87928,	0.117916,	2.33621,	0.346378,	0.0442184,	1.20127,	0.442184,	0.582209,	1.41499,	0.869629,	0.700125,	0.648537,	0.876999,	1.25286,	0.86226,	0.0368487,	0.810671,	0.00736974,	0.28005,	0.235832,	1.62871,	0.221092,	0.309529,	0.0589579,	0.729604,	0.353748,	2.07827,	1.23075,	0.302159,	0.471663,	1.87928,	0.110546,	1.20127,	3.24269,	0.751713,	0.545361,	0.132655,	2.77102,	0.213722,	0.611688,	0.471663,	0.339008,	0.132655,	0.707495,	1.73189,	0.589579,	0.0810671,	1.31918,	0.803302,	0.324269,	0.316899,	1.03913,	0.604319,	0.206353,	0.110546,	0.0810671,	0.346378,	0.0884369,	0.965436,	
HA-h,	0.103213,	23.3606,	1.94729,	3.97027,	1.27985,	0.701851,	0.206427,	0.887635,	0.0344045,	0.282117,	1.10782,	0.399092,	0.701851,	1.20416,	1.03213,	0.956444,	1.59637,	0.577995,	1.08718,	1.3693,	1.82344,	0.192665,	0.130737,	2.28446,	0.178903,	0.433496,	0.227069,	0.722494,	0.0688089,	0.227069,	0.942682,	0.350925,	0.254593,	1.25232,	1.72022,	0.522948,	0.674327,	2.21565,	0.605518,	0.488543,	2.02986,	0.701851,	0.178903,	3.88082,	0.357806,	0.0206427,	1.13535,	0.516067,	0.275236,	2.04362,	0.612399,	0.873873,	1.10094,	0.825707,	1.97482,	0.956444,	0.0756898,	0.701851,	0.0412854,	0.213308,	0.0756898,	1.52756,	0.509186,	0.302759,	0.0137618,	0.440377,	0.220189,	1.17663,	0.722494,	0.192665,	0.275236,	1.75463,	0.0963325,	0.646804,	1.73398,	1.67894,	0.357806,	0.0825707,	1.09406,	0.330283,	1.13535,	0.295878,	0.30964,	0.123856,	1.15599,	0.866992,	0.454139,	0.061928,	1.2592,	0.908278,	0.392211,	0.213308,	1.38994,	0.392211,	0.123856,	0.116975,	0.061928,	0.15138,	0.103213,	0.612399,	
HAEpiC,	0.0357987,	27.4862,	1.89733,	2.72786,	2.19804,	0.336507,	0.178993,	1.15988,	0.0214792,	0.357987,	1.59662,	0.587098,	0.315028,	0.887807,	0.594258,	1.10976,	1.00236,	0.952245,	0.966564,	1.33171,	1.23863,	0.27207,	0.0930765,	2.24816,	0.0572779,	0.53698,	0.171834,	0.966564,	0.0572779,	0.236271,	0.393785,	0.386626,	0.0787571,	1.78993,	1.5823,	0.415265,	0.744612,	1.89017,	0.594258,	0.651536,	2.08348,	0.730293,	0.186153,	3.92353,	0.357987,	0.0143195,	1.36751,	0.229111,	0.336507,	1.99041,	0.479702,	0.952245,	0.400945,	0.945085,	1.5465,	1.11692,	0.0501181,	0.508341,	0.0143195,	0.178993,	0.107396,	1.18852,	0.128875,	0.229111,	0.00715973,	0.780411,	0.107396,	1.36035,	0.737453,	0.207632,	0.26491,	1.84005,	0.0715973,	0.916446,	1.91881,	1.67538,	0.315028,	0.0501181,	1.69686,	0.286389,	1.26011,	0.365146,	0.365146,	0.0787571,	0.873488,	1.1384,	0.400945,	0.0715973,	1.01668,	0.594258,	0.207632,	0.193313,	0.494022,	0.343667,	0.114556,	0.0787571,	0.0357987,	0.171834,	0.0572779,	0.687334,	
HCF,	0.159074,	16.645,	1.99566,	2.47288,	2.0752,	0.730296,	0.296457,	1.01229,	0.021692,	0.390456,	1.22921,	0.686913,	0.759219,	1.36659,	0.643529,	1.55459,	1.17137,	0.614606,	1.25813,	1.60521,	1.26537,	0.22415,	0.137383,	3.30441,	0.101229,	0.289226,	0.173536,	1.1786,	0.10846,	0.296457,	0.831526,	0.383225,	0.21692,	2.08966,	1.93059,	0.751988,	1.04845,	2.50904,	0.469993,	1.05568,	1.95228,	1.36659,	0.21692,	3.34779,	0.383225,	0.0361533,	1.14244,	0.44107,	0.397686,	1.69197,	0.780911,	0.65799,	0.918294,	0.715835,	1.48952,	1.01952,	0.0578453,	0.976139,	0.0144613,	0.260304,	0.202458,	1.78597,	0.260304,	0.375994,	0.021692,	0.520607,	0.274765,	1.91612,	1.25813,	0.253073,	0.32538,	1.8872,	0.0939986,	1.15691,	2.31381,	1.20752,	0.419378,	0.101229,	1.7209,	0.281996,	0.838756,	0.318149,	0.433839,	0.137383,	0.77368,	1.56182,	0.54953,	0.0867679,	1.39552,	0.997831,	0.375994,	0.281996,	1.14244,	0.426609,	0.10846,	0.0289226,	0.0433839,	0.21692,	0.0723066,	0.911063,	
HCM,	0.0870575,	22.8091,	2.15467,	2.66976,	1.94428,	0.638421,	0.188625,	0.885084,	0.0362739,	0.297446,	1.10273,	0.587638,	0.652931,	1.15351,	0.616657,	1.33488,	1.01567,	0.69646,	1.32037,	1.45096,	1.60331,	0.16686,	0.116077,	2.72055,	0.101567,	0.340975,	0.123331,	0.957632,	0.0725479,	0.246663,	0.580383,	0.51509,	0.268427,	1.58154,	1.90801,	0.587638,	0.856065,	2.20546,	0.478816,	0.899594,	1.98056,	0.812536,	0.123331,	3.62014,	0.369994,	0.0145096,	1.19704,	0.428033,	0.355485,	2.06036,	0.565873,	0.856065,	0.652931,	0.805281,	1.87174,	0.892339,	0.0580383,	0.703714,	0.0145096,	0.188625,	0.123331,	1.43645,	0.224898,	0.304701,	0.0145096,	0.457052,	0.224898,	1.52351,	0.979396,	0.195879,	0.355485,	2.08212,	0.0652931,	0.972142,	2.14016,	1.43645,	0.478816,	0.0725479,	1.40743,	0.319211,	0.899594,	0.362739,	0.304701,	0.159605,	0.877829,	1.17528,	0.420778,	0.0725479,	1.32037,	0.957632,	0.33372,	0.217644,	0.964887,	0.319211,	0.116077,	0.0798027,	0.0217644,	0.152351,	0.108822,	0.776262,	
