cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0816327,	16.1905,	1.41497,	1.46939,	1.93197,	0.163265,	0.897959,	0.571429,	1.52381,	0,	2.31293,	1.06122,	0.380952,	1.19728,	0.408163,	3.29252,	0.680272,	0.108844,	1.36054,	1.87755,	0.870748,	0.272109,	0.0816327,	0.952381,	0.0816327,	1.90476,	0.843537,	0.979592,	0.244898,	0.217687,	0.544218,	0.517007,	0.0544218,	3.07483,	1.7415,	1.08844,	1.2517,	2.12245,	0.326531,	0.489796,	0.244898,	0.163265,	0.843537,	1.4966,	0.707483,	0.217687,	0.326531,	0.0272109,	0.680272,	0.707483,	0.29932,	1.68707,	0.0272109,	1.57823,	0.272109,	0.789116,	0.489796,	0.136054,	0.0544218,	0.29932,	0.952381,	1.06122,	0.163265,	0.843537,	0.190476,	0.761905,	0.136054,	0.435374,	1.98639,	0.489796,	0.680272,	1.2517,	0.272109,	2.28571,	0.571429,	3.02041,	0.489796,	0,	4.65306,	0.217687,	3.10204,	0.544218,	1.08844,	0.108844,	1.2517,	1.7415,	1.08844,	0.326531,	1.95918,	1.06122,	0.136054,	0.544218,	0.0816327,	0.0816327,	0.0544218,	0,	0.0816327,	0.163265,	0.136054,	0.353741,	
AoAF,	0.291777,	15.8886,	1.61804,	1.35279,	1.59151,	0.185676,	0.928382,	0.66313,	1.90981,	0.0265252,	3.20955,	1.37931,	0.291777,	1.14058,	0.477454,	3.12997,	0.954907,	0.0795756,	2.17507,	2.36074,	0.66313,	0.185676,	0.0795756,	1.19363,	0,	1.77719,	0.583554,	0.795756,	0.344828,	0.238727,	0.769231,	0.477454,	0.0530504,	3.0504,	2.06897,	1.06101,	1.22016,	2.46684,	0.212202,	0.212202,	0.159151,	0.106101,	0.66313,	1.40584,	0.397878,	0.159151,	0.397878,	0.0795756,	0.636605,	0.636605,	0.159151,	1.77719,	0,	1.29973,	0.424403,	0.61008,	0.66313,	0.212202,	0,	0.344828,	1.00796,	1.35279,	0.212202,	1.00796,	0.0795756,	0.66313,	0.0530504,	0.371353,	1.56499,	0.530504,	0.450928,	1.06101,	0.132626,	2.62599,	0.530504,	3.687,	0.344828,	0.0265252,	4.88064,	0.291777,	2.78515,	0.424403,	0.848806,	0.106101,	1.19363,	1.69761,	0.901857,	0.212202,	1.51194,	0.61008,	0.238727,	0.557029,	0.106101,	0.0265252,	0.0530504,	0.0795756,	0.0265252,	0.0530504,	0.0530504,	0.397878,	
CD20+,	0.318287,	16.4931,	1.67824,	1.64931,	2.34375,	0.260417,	0.376157,	0.462963,	1.99653,	0.0289352,	1.93866,	1.30208,	0.78125,	1.15741,	0.144676,	3.32755,	0.376157,	0.0289352,	1.70718,	1.62037,	0.491898,	0.144676,	0.0578704,	1.33102,	0.0289352,	1.85185,	1.09954,	0.78125,	0.578704,	0.578704,	0.665509,	0.231481,	0.289352,	2.83565,	2.08333,	1.41782,	0.752315,	2.95139,	0.405093,	0.636574,	0.144676,	0.260417,	1.0706,	0.896991,	0.694444,	0.144676,	0.260417,	0.0868056,	0.694444,	0.578704,	0.202546,	1.62037,	0,	1.64931,	0.0289352,	0.318287,	0.462963,	0.289352,	0,	0.462963,	0.925926,	1.44676,	0.231481,	1.90972,	0.144676,	0.520833,	0.376157,	0.665509,	1.82292,	0.896991,	0.318287,	1.30208,	0.231481,	1.44676,	0.578704,	2.69097,	0.954861,	0.0578704,	4.28241,	0.289352,	2.19907,	0.896991,	0.810185,	0.144676,	0.665509,	1.88079,	0.694444,	0.173611,	1.5625,	0.636574,	0.144676,	0.607639,	0.144676,	0.173611,	0.0578704,	0.0578704,	0.0578704,	0.144676,	0.0868056,	0.694444,	
GM06990,	0.776765,	16.9875,	1.92503,	1.5873,	1.9588,	2.39784,	0.202634,	0.439041,	0.641675,	1.18203,	0.337724,	1.82371,	2.87065,	0.337724,	0.979399,	1.08072,	0.439041,	0.270179,	0.371496,	3.07329,	0.540358,	0.236407,	1.45221,	1.62107,	0.371496,	0.168862,	0.337724,	2.12766,	0.371496,	0.405269,	0.405269,	0.607903,	1.99257,	0.911854,	0.844309,	0.135089,	0.607903,	1.24958,	0.540358,	2.22898,	0.776765,	0.70922,	0.0337724,	0.472813,	0.0337724,	0.337724,	0.472813,	0.337724,	1.51976,	0.236407,	0.236407,	0.135089,	0.405269,	1.82371,	1.38467,	0.675447,	0.236407,	0.641675,	0.202634,	1.08072,	0.371496,	1.08072,	0.472813,	1.31712,	0.168862,	0.57413,	0.270179,	1.21581,	1.45221,	0.506586,	0.371496,	2.29652,	0.0675447,	0.405269,	3.03951,	0.270179,	2.1952,	0.472813,	1.5873,	0.472813,	0.270179,	1.85748,	0.101317,	0.70922,	0.371496,	0.742992,	1.18203,	0.0675447,	0.0675447,	0.439041,	0,	0.168862,	0.878082,	2.53293,	0.0337724,	0.0337724,	0.472813,	0.337724,	0.675447,	1.85748,	
GM12865,	0.0842697,	16.573,	1.51685,	1.29213,	2.61236,	0.365169,	0.955056,	0.280899,	2.13483,	0.0561798,	2.35955,	1.51685,	0.617977,	0.730337,	0.196629,	3.96067,	0.589888,	0.0561798,	1.91011,	1.85393,	0.730337,	0.11236,	0.0561798,	1.34831,	0,	1.46067,	0.730337,	0.758427,	0.196629,	0.280899,	0.477528,	0.589888,	0.168539,	2.72472,	1.88202,	1.20787,	0.730337,	2.52809,	0.308989,	0.730337,	0.11236,	0.11236,	0.702247,	0.898876,	0.449438,	0.140449,	0.196629,	0.0280899,	0.674157,	0.589888,	0.0842697,	1.51685,	0.0842697,	1.34831,	0.140449,	0.561798,	0.477528,	0.11236,	0.0280899,	0.449438,	0.983146,	0.898876,	0.168539,	1.01124,	0.11236,	0.561798,	0.140449,	0.758427,	2.30337,	0.477528,	0.561798,	1.32022,	0.168539,	2.58427,	0.898876,	3.20225,	0.646067,	0,	5.50562,	0.140449,	2.27528,	0.365169,	1.3764,	0.0842697,	0.870786,	2.10674,	0.842697,	0.280899,	1.60112,	0.477528,	0.11236,	0.477528,	0.11236,	0.0561798,	0.140449,	0.0280899,	0.0280899,	0.0280899,	0.0842697,	0.814607,	
H7-hESC,	0.163532,	14.0365,	1.79886,	1.30826,	2.20769,	0.218043,	0.436086,	0.763151,	2.20769,	0.0272554,	2.64377,	1.63532,	0.408831,	1.00845,	0.190788,	3.02535,	0.626874,	0.0545108,	2.67103,	3.10711,	0.70864,	0.163532,	0.0272554,	0.926683,	0.0272554,	1.44454,	0.981194,	1.0357,	0.436086,	0.163532,	0.70864,	0.35432,	0.0545108,	2.61652,	2.0169,	1.0357,	0.735895,	3.24339,	0.381575,	0.408831,	0.0545108,	0.109022,	0.626874,	1.09022,	0.218043,	0.272554,	0.490597,	0.0545108,	0.790406,	0.572363,	0.136277,	1.82611,	0,	1.74434,	0.218043,	0.490597,	0.790406,	0.190788,	0,	0.299809,	0.872172,	1.33551,	0.245298,	1.82611,	0.0545108,	0.381575,	0.0817661,	0.436086,	1.5263,	0.681385,	0.490597,	1.25375,	0.163532,	2.83456,	0.381575,	3.48869,	0.35432,	0,	5.20578,	0.163532,	2.88907,	0.218043,	1.00845,	0.190788,	1.06296,	2.09866,	0.545108,	0.408831,	1.74434,	0.35432,	0.0817661,	0.735895,	0.0272554,	0.0272554,	0.0817661,	0.0272554,	0.0272554,	0.0272554,	0.0272554,	0.654129,	
HA-h,	0.364394,	11.9469,	1.74388,	2.13431,	1.90005,	0.41645,	0.494534,	0.598647,	1.97814,	0.0520562,	2.6809,	1.17127,	0.364394,	1.17127,	0.364394,	2.52473,	0.910984,	0.182197,	1.27538,	1.92608,	1.24935,	0.338365,	0.0260281,	0.96304,	0.0520562,	2.16033,	1.35346,	0.702759,	0.650703,	0.780843,	0.676731,	0.728787,	0.286309,	1.97814,	2.00416,	1.19729,	1.04112,	2.03019,	0.41645,	0.312337,	0.364394,	0.130141,	1.35346,	1.45757,	0.702759,	0.41645,	0.286309,	0.0520562,	0.650703,	0.624675,	0.0520562,	2.00416,	0.0520562,	1.53566,	0.260281,	0.364394,	0.442478,	0.312337,	0.0260281,	0.650703,	1.04112,	1.56169,	0.286309,	1.848,	0.41645,	0.624675,	0.234253,	0.598647,	1.76991,	0.806871,	0.520562,	0.572618,	0.260281,	1.848,	0.754815,	3.12337,	0.390422,	0.0520562,	3.56585,	0.260281,	2.47267,	0.806871,	1.09318,	0.260281,	1.14524,	1.37949,	1.32743,	0.364394,	1.97814,	0.910984,	0.41645,	0.780843,	0.208225,	0.0780843,	0.286309,	0.0260281,	0.104112,	0.286309,	0.104112,	0.54659,	
HAEpiC,	0.164699,	12.1878,	1.64699,	1.18035,	1.59209,	0.1098,	0.603898,	0.494098,	1.92149,	0.0274499,	3.15674,	1.3176,	0.329399,	1.01565,	0.274499,	2.96459,	0.548998,	0,	3.56849,	3.59594,	0.933297,	0.13725,	0.0548998,	1.3725,	0.0274499,	1.59209,	1.01565,	1.18035,	0.384299,	0.13725,	0.329399,	0.247049,	0.0274499,	2.38814,	2.58029,	1.18035,	0.548998,	3.54104,	0.274499,	0.548998,	0.13725,	0.0823497,	0.768597,	1.3176,	0.329399,	0.356849,	0.329399,	0,	0.713697,	0.850947,	0.13725,	2.05874,	0.0548998,	1.45484,	0.301949,	0.658798,	0.411749,	0.0548998,	0,	0.521548,	0.658798,	1.18035,	0.1098,	1.50974,	0.0823497,	0.548998,	0.1098,	0.439198,	1.70189,	0.631348,	0.466648,	0.823497,	0.0823497,	3.34889,	0.411749,	4.28219,	0.439198,	0.0274499,	4.94098,	0.0548998,	2.55284,	0.658798,	1.34505,	0.164699,	0.603898,	2.08619,	0.823497,	0.301949,	1.78424,	0.384299,	0.164699,	0.494098,	0.13725,	0.0548998,	0.1098,	0,	0.0548998,	0.1098,	0.0823497,	0.494098,	
HCF,	0.107701,	15.5897,	1.61551,	1.64243,	1.99246,	0.323102,	0.861605,	0.403877,	1.61551,	0.107701,	2.45019,	1.15778,	0.296177,	1.18471,	0.269251,	3.47334,	0.511578,	0.134626,	1.69628,	2.26171,	0.99623,	0.296177,	0.0807754,	0.94238,	0.0269251,	1.96554,	1.10393,	0.700054,	0.323102,	0.242326,	0.673129,	0.511578,	0.0538503,	2.88099,	1.91169,	1.18471,	1.34626,	2.42326,	0.484653,	0.565428,	0.0807754,	0.296177,	0.99623,	1.64243,	0.484653,	0.269251,	0.242326,	0.0269251,	0.88853,	1.05008,	0.0807754,	1.61551,	0.0269251,	1.61551,	0.215401,	0.592353,	0.592353,	0.269251,	0.0269251,	0.403877,	0.700054,	1.21163,	0.188476,	0.969305,	0.134626,	0.700054,	0.161551,	0.403877,	1.85784,	0.673129,	0.457728,	0.99623,	0.161551,	2.10016,	0.673129,	3.23102,	0.457728,	0.0269251,	4.1734,	0.376952,	2.98869,	0.511578,	0.915455,	0.215401,	0.915455,	1.61551,	0.780829,	0.269251,	1.58858,	0.94238,	0.215401,	0.484653,	0.161551,	0.0269251,	0.0269251,	0.0269251,	0.0807754,	0.0807754,	0.0807754,	0.592353,	
HCM,	0.216567,	13.4542,	1.70547,	1.59718,	2.19274,	0.108284,	1.10991,	0.487277,	1.89496,	0.0270709,	3.1673,	1.00162,	0.378993,	1.27233,	0.243638,	4.14185,	0.812128,	0.108284,	2.1386,	1.89496,	0.703844,	0.135355,	0.0541418,	1.08284,	0.0270709,	1.84082,	1.00162,	0.86627,	0.29778,	0.189496,	0.59556,	0.59556,	0.108284,	2.3281,	1.86789,	1.05577,	1.21819,	2.54467,	0.324851,	0.514348,	0.135355,	0.135355,	1.05577,	1.38062,	0.351922,	0.29778,	0.406064,	0.0812128,	0.433135,	0.947482,	0.0812128,	1.97618,	0.0270709,	1.21819,	0.378993,	0.514348,	0.514348,	0.162426,	0,	0.270709,	0.757986,	1.32648,	0.243638,	0.974553,	0.162426,	0.568489,	0.135355,	0.351922,	2.1386,	0.568489,	0.568489,	0.541418,	0.0812128,	2.76123,	0.703844,	3.27558,	0.487277,	0.0270709,	5.73904,	0.135355,	2.54467,	0.406064,	1.16405,	0.189496,	1.08284,	1.81375,	0.947482,	0.216567,	1.97618,	0.757986,	0.189496,	0.406064,	0.108284,	0.0541418,	0.162426,	0,	0.108284,	0.0812128,	0.108284,	0.460206,	
