cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.247971,	40.284,	2.56988,	3.00571,	1.69071,	0.661256,	0.0976856,	0.308085,	0.150286,	0.180343,	0.270514,	0.293057,	0.728885,	0.142771,	0.571085,	0.375714,	1.315,	0.631199,	0.683799,	0.796513,	0.87917,	0.202885,	0.804028,	1.14217,	0.225428,	0.360685,	0.217914,	0.390742,	0.082657,	0.082657,	0.345657,	1.08957,	0.3156,	0.691314,	0.961828,	0.3156,	0.578599,	1.37511,	2.44214,	0.864142,	1.07454,	0.195371,	0.1052,	0.826571,	0.0525999,	0.0450857,	0.713856,	0.082657,	0.503457,	0.811542,	0.345657,	0.135257,	0.187857,	0.909227,	2.2618,	0.87917,	0.0300571,	0.360685,	0.202885,	0.142771,	0.217914,	1.98377,	0.826571,	0.375714,	0.127743,	0.3156,	0.180343,	1.28494,	0.721371,	0.300571,	0.390742,	1.29246,	0.255485,	0.180343,	1.25488,	0.488428,	2.23174,	0.135257,	0.578599,	0.510971,	0.390742,	0.255485,	0.1578,	0.127743,	0.916742,	0.571085,	1.33003,	0.0525999,	0.232943,	0.135257,	0.0150286,	0.127743,	0.2104,	0.4208,	0.0901713,	0.187857,	0.338142,	0.0676285,	0.954313,	1.5254,	
AoAF,	0.185667,	41.01,	3.12662,	3.41626,	1.62644,	0.698106,	0.0742666,	0.2228,	0.1114,	0.185667,	0.230227,	0.28964,	0.683253,	0.15596,	0.505013,	0.31192,	1.77497,	0.742666,	0.824359,	0.772373,	0.727813,	0.04456,	0.861493,	0.906053,	0.193093,	0.163387,	0.0891199,	0.475306,	0.0519866,	0.0519866,	0.20052,	0.608986,	0.4456,	0.475306,	1.15856,	0.26736,	0.594133,	1.46305,	3.10434,	0.920906,	0.608986,	0.193093,	0.0371333,	0.772373,	0.0816933,	0.0297066,	0.549573,	0.04456,	0.49016,	0.505013,	0.274787,	0.0891199,	0.170813,	0.764946,	2.26513,	0.861493,	0.02228,	0.319346,	0.0965466,	0.13368,	0.0742666,	2.73301,	0.809506,	0.28964,	0.141107,	0.237653,	0.193093,	1.73784,	0.57928,	0.26736,	0.40104,	1.27739,	0.215373,	0.118827,	0.794653,	0.542146,	2.53249,	0.26736,	0.505013,	0.453026,	0.386186,	0.319346,	0.1114,	0.0965466,	0.571853,	0.53472,	1.24768,	0.0371333,	0.126253,	0.118827,	0.0297066,	0.185667,	0.252506,	0.430746,	0.0891199,	0.230227,	0.282213,	0.15596,	1.03231,	1.52989,	
CD20+,	0.244825,	40.4036,	2.49277,	2.2702,	1.59507,	0.63803,	0.103865,	0.408042,	0.170636,	0.155798,	0.333853,	0.296758,	0.927368,	0.267082,	0.56384,	0.556421,	1.17961,	0.868017,	0.660286,	0.652867,	0.712219,	0.14096,	0.764152,	1.15736,	0.319015,	0.274501,	0.170636,	0.489651,	0.0741895,	0.0519326,	0.311596,	1.14252,	0.289339,	0.934787,	1.19445,	0.378366,	0.578678,	1.26864,	1.96602,	0.91995,	0.979301,	0.326434,	0.118703,	0.830922,	0.0890274,	0.0296758,	0.868017,	0.103865,	0.645448,	0.600935,	0.519326,	0.133541,	0.400623,	0.964463,	2.30729,	0.890274,	0.0445137,	0.28192,	0.341272,	0.185474,	0.155798,	1.8028,	0.667705,	0.42288,	0.267082,	0.311596,	0.163217,	0.98672,	0.84576,	0.370947,	0.341272,	1.22413,	0.267082,	0.28192,	1.19445,	0.504488,	1.6841,	0.274501,	0.675124,	0.467394,	0.489651,	0.393204,	0.163217,	0.126122,	0.890274,	0.511907,	1.00156,	0.0816084,	0.207731,	0.178055,	0.0296758,	0.185474,	0.341272,	0.49707,	0.0741895,	0.244825,	0.467394,	0.103865,	0.793827,	1.7212,	
GM06990,	0.444295,	39.1064,	1.94484,	2.39752,	1.38318,	0.352083,	0.243105,	0.377232,	0.662252,	0.125744,	0.14251,	2.51488,	3.51245,	0.150893,	1.19038,	0.48621,	0.746081,	0.0670635,	0.477827,	0.226339,	1.24906,	0.410764,	0.134127,	0.779613,	0.0586805,	0.368849,	0.653869,	0.234722,	0.368849,	0.704166,	0.385615,	0.603571,	0.679017,	1.05625,	0.368849,	0.14251,	0.410764,	1.87778,	0.192807,	1.15684,	0.28502,	0.259871,	0.14251,	0.125744,	0.0502976,	0.100595,	0.0586805,	0.108978,	1.19038,	0.544891,	0.0502976,	0.0754464,	0.385615,	3.87291,	0.955654,	0.754464,	0.259871,	0.360466,	0.217956,	1.03948,	0.402381,	0.645486,	0.326934,	1.50893,	0.0838293,	0.234722,	0.0167659,	1.14008,	1.0814,	0.0838293,	0.217956,	0.997569,	0.0251488,	0.435912,	1.17361,	0.611954,	1.4754,	0.108978,	2.0119,	0.167659,	0.896974,	0.3437,	0.0335317,	1.25744,	0.888591,	0.620337,	1.0814,	0.0670635,	0.536508,	0.259871,	0.0838293,	0.0586805,	0.611954,	0.0838293,	0.0335317,	0.134127,	0.14251,	0.0167659,	0.20119,	0.670635,	
GM12865,	0.24035,	37.2542,	2.69483,	3.05171,	1.6169,	0.866715,	0.0873999,	0.276766,	0.145666,	0.225783,	0.356883,	0.291333,	0.873999,	0.189366,	0.509833,	0.407866,	1.60233,	0.750182,	0.684632,	0.779315,	0.713766,	0.116533,	1.12891,	0.975965,	0.313183,	0.422433,	0.15295,	0.509833,	0.0655499,	0.0436999,	0.313183,	0.844865,	0.3059,	0.597232,	1.36198,	0.233066,	0.560816,	1.45666,	2.99345,	1.0925,	0.873999,	0.28405,	0.0946832,	0.852149,	0.0436999,	0.0655499,	0.888565,	0.0655499,	0.487983,	0.568099,	0.378733,	0.160233,	0.211216,	0.852149,	2.91333,	0.793882,	0.0291333,	0.407866,	0.19665,	0.138383,	0.15295,	2.1413,	0.968682,	0.422433,	0.123816,	0.254916,	0.2185,	1.44938,	0.648216,	0.24035,	0.524399,	1.15076,	0.371449,	0.116533,	0.997815,	0.538966,	2.39621,	0.1748,	0.648216,	0.546249,	0.436999,	0.3059,	0.167516,	0.10925,	0.735615,	0.560816,	1.25273,	0.0582666,	0.10925,	0.10925,	0.0509832,	0.167516,	0.276766,	0.466133,	0.0582666,	0.211216,	0.466133,	0.182083,	1.05608,	1.71886,	
H7-hESC,	0.253899,	38.6507,	3.04679,	3.42401,	1.61045,	1.08814,	0.10156,	0.268408,	0.108814,	0.0943054,	0.304679,	0.181357,	0.674646,	0.108814,	0.660138,	0.304679,	1.75553,	0.805223,	0.638375,	0.78346,	0.899528,	0.0943054,	1.17519,	0.689155,	0.166848,	0.282916,	0.152339,	0.486036,	0.0507798,	0.0435256,	0.384476,	0.812477,	0.486036,	0.464273,	1.32028,	0.275662,	0.536815,	1.39282,	3.5691,	1.03011,	0.790715,	0.145085,	0.0943054,	0.928546,	0.0435256,	0.029017,	0.725426,	0.0870511,	0.362713,	0.645629,	0.268408,	0.137831,	0.0943054,	0.863257,	2.35764,	0.83424,	0.0145085,	0.355459,	0.181357,	0.123322,	0.108814,	2.8074,	0.993834,	0.406239,	0.145085,	0.174102,	0.268408,	1.63946,	0.420747,	0.261153,	0.428001,	1.22597,	0.195865,	0.137831,	0.573087,	0.689155,	2.22706,	0.181357,	0.181357,	0.507798,	0.377222,	0.282916,	0.145085,	0.152339,	0.645629,	0.500544,	1.18244,	0.0580341,	0.116068,	0.159594,	0.0435256,	0.246645,	0.123322,	0.406239,	0.0145085,	0.195865,	0.449764,	0.166848,	1.17519,	1.72651,	
HA-h,	0.330341,	36.4093,	1.98205,	2.75763,	1.5368,	0.675045,	0.157989,	0.394973,	0.136445,	0.244165,	0.387792,	0.244165,	0.761221,	0.337522,	0.660682,	0.301616,	1.63016,	0.897666,	0.876122,	0.739677,	0.840216,	0.136445,	0.725314,	0.861759,	0.438061,	0.588869,	0.251346,	0.552962,	0.114901,	0.0502693,	0.32316,	1.01975,	0.394973,	0.610413,	1.19928,	0.344704,	0.5386,	1.23519,	2.70018,	0.581688,	1.21364,	0.387792,	0.129264,	1.12029,	0.0861759,	0.0861759,	1.20646,	0.186715,	0.574506,	0.883303,	0.710952,	0.179533,	0.423698,	1.01257,	2.67145,	1.06284,	0.0574506,	0.394973,	0.394973,	0.208259,	0.229803,	2.39138,	0.998205,	0.315978,	0.373429,	0.337522,	0.337522,	0.912029,	0.495512,	0.344704,	0.387792,	0.91921,	0.402154,	0.136445,	0.983842,	0.545781,	1.5368,	0.416517,	0.416517,	0.509874,	0.631957,	0.330341,	0.150808,	0.129264,	1.19928,	0.423698,	0.81149,	0.129264,	0.21544,	0.129264,	0.0359066,	0.251346,	0.351885,	0.452424,	0.10772,	0.208259,	0.574506,	0.258528,	1.09156,	1.56553,	
HAEpiC,	0.151023,	38.526,	2.88454,	3.32251,	1.81983,	1.09492,	0.0679604,	0.249188,	0.135921,	0.120819,	0.317149,	0.234086,	0.551235,	0.113267,	0.619195,	0.400211,	1.39696,	0.883486,	0.679604,	0.860832,	0.898588,	0.158574,	0.853281,	0.981651,	0.158574,	0.218984,	0.105716,	0.415314,	0.0377558,	0.0528581,	0.279393,	1.01186,	0.45307,	0.490825,	1.11757,	0.286944,	0.747565,	1.44227,	3.12618,	0.9741,	0.792872,	0.19633,	0.0679604,	0.936344,	0.0679604,	0.0528581,	0.732462,	0.045307,	0.626746,	0.611644,	0.241637,	0.105716,	0.173677,	0.807974,	2.42392,	1.11757,	0.0226535,	0.279393,	0.135921,	0.143472,	0.12837,	2.48433,	0.853281,	0.294495,	0.135921,	0.249188,	0.226535,	1.74432,	0.71736,	0.339802,	0.52103,	1.37431,	0.143472,	0.0604093,	0.91369,	0.536132,	2.13698,	0.166126,	0.45307,	0.536132,	0.498377,	0.286944,	0.0981651,	0.166126,	0.770218,	0.611644,	1.43472,	0.0755116,	0.105716,	0.0830628,	0.00755116,	0.173677,	0.166126,	0.362456,	0.0226535,	0.143472,	0.354904,	0.113267,	0.996753,	1.69146,	
HCF,	0.294594,	39.726,	2.77655,	3.06378,	1.72338,	0.736485,	0.0810134,	0.301959,	0.132567,	0.110473,	0.2725,	0.25777,	0.596553,	0.198851,	0.508175,	0.382972,	1.7602,	0.74385,	0.736485,	0.714391,	0.824864,	0.117838,	0.957431,	0.883783,	0.206216,	0.2725,	0.117838,	0.478716,	0.0662837,	0.0589188,	0.198851,	1.11209,	0.346148,	0.537634,	1.16365,	0.198851,	0.596553,	1.42878,	2.56297,	1.00162,	0.942701,	0.198851,	0.0810134,	0.920607,	0.0957431,	0.0368243,	0.824864,	0.0441891,	0.53027,	0.707026,	0.581824,	0.139932,	0.191486,	0.920607,	2.65135,	0.846958,	0.0294594,	0.2725,	0.294594,	0.147297,	0.139932,	2.12844,	0.780675,	0.382972,	0.125203,	0.265135,	0.24304,	1.24466,	0.589188,	0.294594,	0.353513,	1.15628,	0.338783,	0.198851,	1.09736,	0.559729,	2.07689,	0.176757,	0.559729,	0.552364,	0.51554,	0.346148,	0.147297,	0.117838,	0.898512,	0.522905,	1.13419,	0.0589188,	0.132567,	0.117838,	0.0368243,	0.162027,	0.235675,	0.434526,	0.0883783,	0.169392,	0.412432,	0.117838,	0.832229,	1.54662,	
HCM,	0.235814,	40.42,	2.45394,	3.09506,	1.34856,	0.781135,	0.073692,	0.265291,	0.125276,	0.221076,	0.331614,	0.280029,	0.655859,	0.176861,	0.471629,	0.375829,	1.64333,	0.714812,	0.744289,	0.832719,	0.685335,	0.110538,	0.950626,	0.899042,	0.213707,	0.36846,	0.117907,	0.471629,	0.110538,	0.0663228,	0.250553,	0.906411,	0.383198,	0.486367,	0.950626,	0.257922,	0.478998,	1.23803,	2.8224,	0.994842,	0.950626,	0.280029,	0.0515844,	0.899042,	0.0663228,	0.0442152,	0.840088,	0.0663228,	0.486367,	0.493736,	0.478998,	0.110538,	0.191599,	0.803242,	2.60133,	0.862196,	0.0294768,	0.302137,	0.228445,	0.0957996,	0.198968,	2.535,	0.876934,	0.464259,	0.103169,	0.228445,	0.18423,	1.28961,	0.523213,	0.316875,	0.515844,	1.28224,	0.221076,	0.147384,	1.02432,	0.574797,	2.1297,	0.18423,	0.464259,	0.604274,	0.420044,	0.265291,	0.140015,	0.132646,	0.876934,	0.449521,	1.18644,	0.0294768,	0.103169,	0.117907,	0.0221076,	0.176861,	0.27266,	0.420044,	0.0515844,	0.280029,	0.515844,	0.110538,	0.994842,	1.67281,	
