cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	32.8407,	1.47783,	0.821018,	1.64204,	0.985222,	0.164204,	0.492611,	0,	0,	0.328407,	0.492611,	0.656814,	1.31363,	1.80624,	1.31363,	1.64204,	0.164204,	0.164204,	0.328407,	0.821018,	0.492611,	0,	0.821018,	0,	0.656814,	0,	0.164204,	0.164204,	0,	0.985222,	2.46305,	0.164204,	1.64204,	0.328407,	0.821018,	4.4335,	0.492611,	0.164204,	1.47783,	0.821018,	0.985222,	0.492611,	0.492611,	0,	0,	0,	0,	0.656814,	1.14943,	0,	0.164204,	0.328407,	1.64204,	1.31363,	1.31363,	0,	1.31363,	0,	0.328407,	0,	1.47783,	0,	0.164204,	0,	0,	0.164204,	1.14943,	4.92611,	0,	1.14943,	1.97044,	0,	0,	1.47783,	0.492611,	0.164204,	0,	0,	0.656814,	0.985222,	0.164204,	0.164204,	0.821018,	0.821018,	3.28407,	2.62726,	0,	0.821018,	1.31363,	0.164204,	0,	0.328407,	0.164204,	0,	0,	0.164204,	0,	0,	0.656814,	
AoAF,	0,	27.0531,	1.93237,	1.44928,	0.966184,	0.644122,	0.161031,	0.322061,	0.322061,	0.161031,	0.322061,	0.966184,	0.805153,	1.44928,	2.25443,	1.28824,	2.25443,	0.322061,	0.322061,	0.322061,	0.644122,	0.644122,	0,	0.322061,	0,	0.322061,	0.161031,	0.161031,	0.161031,	0.161031,	0.483092,	4.02576,	0.322061,	1.12721,	0,	0.966184,	4.02576,	0.966184,	0.805153,	0.805153,	0.805153,	1.12721,	0.966184,	0.483092,	0.322061,	0,	0.322061,	0,	0.644122,	0.322061,	0,	0,	0.483092,	1.28824,	0.483092,	0.966184,	0,	0.322061,	0.161031,	0.161031,	0.322061,	1.28824,	0,	0.161031,	0,	0.322061,	0,	1.12721,	6.28019,	0.161031,	0.966184,	2.25443,	0.161031,	0,	2.25443,	0.483092,	0.161031,	0,	0.161031,	0.483092,	0.644122,	0,	0.161031,	0.322061,	1.77134,	3.54267,	3.54267,	0.161031,	0.805153,	2.73752,	0.161031,	0,	0.161031,	0,	0,	0.161031,	0.161031,	0.161031,	0,	0.644122,	
CD20+,	0,	33.4483,	2.58621,	0.689655,	1.37931,	1.2069,	0.344828,	0.862069,	0,	0,	0.172414,	0.517241,	1.55172,	0.344828,	0.517241,	1.2069,	1.55172,	0.344828,	0.172414,	0.344828,	1.2069,	0.862069,	0,	1.55172,	0,	0,	0,	0,	0,	0.172414,	1.2069,	2.06897,	0,	1.37931,	0.517241,	0.344828,	3.62069,	1.37931,	0.344828,	0.862069,	0.689655,	0.344828,	0.172414,	0.344828,	0,	0.172414,	0.172414,	0,	1.89655,	0.517241,	0.172414,	0.172414,	0.689655,	1.72414,	0.689655,	1.55172,	0.172414,	1.2069,	0.172414,	0.172414,	0.172414,	1.37931,	0.344828,	0.172414,	0,	0.689655,	0,	1.72414,	2.75862,	0,	0.689655,	1.72414,	0.344828,	0.517241,	1.37931,	1.03448,	0.172414,	0,	0.517241,	1.37931,	0.344828,	0,	0.172414,	0.517241,	1.37931,	1.37931,	3.27586,	0,	1.03448,	1.89655,	0,	0,	0.344828,	0.172414,	0,	0,	0,	0.517241,	0,	0.172414,	
GM06990,	0.389864,	30.7992,	1.16959,	1.94932,	1.36452,	0.194932,	0.194932,	0.194932,	0,	0.389864,	0.389864,	2.33918,	1.16959,	0.389864,	1.16959,	0.194932,	0.779727,	0.194932,	0,	0.194932,	0.779727,	1.55945,	0.194932,	0,	0.194932,	1.16959,	0.584795,	0.194932,	0,	0,	0.194932,	0.194932,	0,	1.75439,	0,	0,	0.779727,	0.779727,	0.779727,	0.584795,	1.75439,	2.92398,	0.389864,	0.584795,	0.389864,	0,	0.194932,	0,	2.33918,	0.779727,	0,	0.194932,	0.194932,	1.75439,	1.36452,	0.389864,	0.194932,	0,	0,	0.194932,	0,	0.389864,	0.389864,	0.389864,	0,	0.389864,	0,	1.75439,	0.779727,	0,	0.584795,	1.94932,	0.194932,	0.389864,	6.23782,	1.36452,	0.974659,	0,	1.16959,	0.779727,	0.584795,	0,	0,	1.36452,	1.16959,	1.75439,	7.21248,	0.194932,	0.779727,	0.389864,	0.194932,	0.194932,	0.194932,	0.584795,	0.194932,	0,	0,	0,	0,	0.584795,	
GM12865,	0,	32.3777,	1.68634,	0.505902,	1.18044,	1.18044,	0.337268,	0.168634,	0,	0,	0,	0.505902,	1.34907,	1.51771,	1.18044,	1.18044,	2.02361,	0.505902,	0,	0.337268,	0.505902,	0.337268,	0.168634,	0.505902,	0,	0.168634,	0.337268,	0,	0,	0,	0.337268,	3.37268,	0,	2.36088,	0.168634,	0.84317,	3.70995,	0.168634,	0.505902,	0.674536,	0.505902,	0.84317,	0.168634,	0.84317,	0.168634,	0,	0.505902,	0.168634,	1.51771,	0.505902,	0.337268,	0,	0.337268,	1.68634,	0.84317,	1.0118,	0,	0.674536,	0,	0,	0,	0,	0,	0,	0.168634,	0.168634,	0.337268,	1.51771,	5.56492,	0,	0.84317,	2.52951,	0.168634,	0.168634,	1.68634,	1.0118,	0.168634,	0,	0.337268,	0.505902,	0,	0,	0,	0.168634,	1.85497,	4.04722,	3.03541,	0,	0.84317,	2.52951,	0,	0,	0.505902,	0,	0.337268,	0,	0.337268,	0,	0,	0.84317,	
H7-hESC,	0,	23.8017,	1.4876,	0.991736,	1.15702,	2.47934,	0.826446,	0.661157,	0,	0.165289,	0.165289,	0.165289,	1.4876,	1.65289,	1.98347,	0.991736,	1.81818,	0.165289,	0.165289,	0.661157,	0.661157,	0.661157,	0,	0.495868,	0,	0.495868,	0.330579,	0,	0,	0,	0.495868,	5.45455,	0.826446,	0.991736,	0.330579,	1.15702,	3.30578,	1.98347,	0.991736,	0.661157,	0.330579,	1.15702,	0.661157,	0.330579,	0.165289,	0,	0.330579,	0.330579,	0.991736,	0.330579,	0,	0.165289,	0.165289,	0.495868,	0.495868,	0.661157,	0,	1.32231,	0.165289,	0.661157,	0,	1.4876,	0.330579,	0,	0,	0.165289,	0,	0.495868,	4.95868,	0,	1.98347,	2.14876,	0.165289,	0,	2.14876,	1.15702,	0.165289,	0,	0.330579,	0.165289,	0.661157,	0.330579,	0,	0.495868,	0.495868,	3.80165,	5.12397,	0,	1.15702,	2.47934,	0,	0.165289,	0.495868,	0,	0,	0.165289,	0,	0.165289,	0,	0.330579,	
HA-h,	0,	28.0125,	1.56495,	1.87793,	1.25196,	1.25196,	0.469484,	0.625978,	0,	0,	0.312989,	0.625978,	0.938967,	0.938967,	2.34742,	0.156495,	1.87793,	0,	0.469484,	0.312989,	2.9734,	0.625978,	0,	0,	0,	0.469484,	0.312989,	0.312989,	0,	0.156495,	0.625978,	2.19092,	0.469484,	1.40845,	0.312989,	0.782473,	4.53834,	0.938967,	0.469484,	0.782473,	0.782473,	0.938967,	0.469484,	1.25196,	0.156495,	0,	0.156495,	0,	1.40845,	1.25196,	0.469484,	0,	1.09546,	2.03443,	1.72144,	1.25196,	0.312989,	0.312989,	0,	0.469484,	0,	1.09546,	0.312989,	0.312989,	0.156495,	0,	0,	1.56495,	2.34742,	0,	1.09546,	2.03443,	0.312989,	0.156495,	1.56495,	1.09546,	0,	0,	0.312989,	1.40845,	0.156495,	0.156495,	0,	1.09546,	1.56495,	2.19092,	2.03443,	0,	0.938967,	1.40845,	0.156495,	0.312989,	0.625978,	0,	0.156495,	0.156495,	0.156495,	0,	0,	0.625978,	
HAEpiC,	0.165837,	32.1725,	2.32172,	1.99005,	1.16086,	1.3267,	0.66335,	0.497512,	0.165837,	0,	0,	0.165837,	0.497512,	0.66335,	1.16086,	1.82421,	2.15589,	0.331675,	0.165837,	0.331675,	0,	0.497512,	0.165837,	0.66335,	0,	0.331675,	0,	0.165837,	0.331675,	0.165837,	0.66335,	2.6534,	0.497512,	0.995025,	0.497512,	1.3267,	3.48259,	0.497512,	0.66335,	0.829187,	0.995025,	0.995025,	0.165837,	0.497512,	0.165837,	0.165837,	0.165837,	0,	0.66335,	0.497512,	0,	0,	0.331675,	1.49254,	0.829187,	0.829187,	0.165837,	0.829187,	0.165837,	0.165837,	0,	1.16086,	0.165837,	0.165837,	0.165837,	0.165837,	0,	0.331675,	4.64345,	0,	0.829187,	2.32172,	0,	0.165837,	1.82421,	1.82421,	0.331675,	0,	0.165837,	0.66335,	0.829187,	0.331675,	0.165837,	0.497512,	1.82421,	3.15091,	3.64842,	0,	0.995025,	1.49254,	0,	0,	0.331675,	0,	0,	0,	0,	0,	0,	0.497512,	
HCF,	0,	29.6774,	2.09677,	0.806452,	1.45161,	0.967742,	0.483871,	0.483871,	0,	0,	0.483871,	0.322581,	0.967742,	0.967742,	2.74194,	1.93548,	1.12903,	0.16129,	0.322581,	0.16129,	1.45161,	0.806452,	0,	0.16129,	0,	0.967742,	0.322581,	0,	0,	0.16129,	0.806452,	3.70968,	0,	0.645161,	0.483871,	1.29032,	2.74194,	0.806452,	0.322581,	0,	0.483871,	0.967742,	0.483871,	0,	0.16129,	0,	0.645161,	0,	1.77419,	0.322581,	0.645161,	0.322581,	0.483871,	1.6129,	1.45161,	0.645161,	0.16129,	1.45161,	0.16129,	0.16129,	0,	0.806452,	0,	0.322581,	0.483871,	0.483871,	0,	1.12903,	5.80645,	0,	0.645161,	3.06452,	0.16129,	0.16129,	1.45161,	0.967742,	0.483871,	0.16129,	0.16129,	1.29032,	0.16129,	0.16129,	0,	1.12903,	0.967742,	2.41935,	2.58065,	0,	0.483871,	1.12903,	0.16129,	0.16129,	0,	0,	0.16129,	0.16129,	0.16129,	0.16129,	0,	0.645161,	
HCM,	0,	31.5447,	1.62602,	0.487805,	1.13821,	1.30081,	0.487805,	0.813008,	0,	0,	0,	0.650406,	0.650406,	0.97561,	2.43902,	0.813008,	2.11382,	0.325203,	0.162602,	0.162602,	0.650406,	0.650406,	0.162602,	0.162602,	0,	0.162602,	0.325203,	0.162602,	0.162602,	0,	0.650406,	3.73984,	0.487805,	1.62602,	0.487805,	0.97561,	3.90244,	0.813008,	0.650406,	0.325203,	0.325203,	0.650406,	0.325203,	0.487805,	0.162602,	0,	0,	0,	1.30081,	0.325203,	0.162602,	0.162602,	0.487805,	1.46341,	0.650406,	1.46341,	0,	0.650406,	0.162602,	0.162602,	0.162602,	1.95122,	0,	0.325203,	0.162602,	0.162602,	0.162602,	1.13821,	5.85366,	0,	1.30081,	2.76423,	0,	0.162602,	1.62602,	0.97561,	0.325203,	0,	0.162602,	1.13821,	0.487805,	0,	0,	0.162602,	1.46341,	3.25203,	2.43902,	0.162602,	0.487805,	1.62602,	0,	0.162602,	0.162602,	0,	0,	0,	0,	0,	0,	0.487805,	
