cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.320791,	17.6868,	4.68181,	1.74267,	4.1356,	1.22247,	0.251431,	0.684932,	0.19074,	0.424831,	0.424831,	1.68198,	1.43055,	0.390151,	0.754292,	0.606901,	0.390151,	0.728282,	0.416161,	0.745622,	0.381481,	0.13872,	1.43922,	0.728282,	0.641581,	0.10404,	0.624241,	0.953702,	0.329461,	0.260101,	0.20808,	1.02306,	1.41321,	1.06641,	0.320791,	0.971042,	0.563551,	0.780302,	3.25993,	2.02878,	0.303451,	0.303451,	0.0520201,	0.476851,	0.0867002,	0.303451,	0.320791,	0.13005,	0.910352,	0.234091,	0.0867002,	0.15606,	0.18207,	1.9074,	0.910352,	1.50858,	0.0433501,	0.364141,	0.485521,	0.381481,	0.762962,	1.96809,	0.658921,	0.962372,	0.329461,	0.658921,	0.13872,	1.39587,	1.77735,	1.3872,	0.468181,	1.95942,	0.0953702,	0.225421,	1.50858,	0.338131,	4.62979,	0.01734,	1.55193,	0.372811,	0.702272,	0.988382,	0.10404,	0.260101,	0.450841,	0.615571,	0.745622,	0.10404,	0.16473,	0.0867002,	0.0346801,	0.450841,	0.303451,	1.1271,	0.0260101,	0.0693602,	0.840992,	0.18207,	1.53459,	4.70782,	
AoAF,	0.313959,	15.8429,	5.1119,	1.85155,	4.30687,	1.40879,	0.185155,	0.813074,	0.305909,	0.281758,	0.249557,	1.763,	1.20754,	0.507165,	1.01433,	0.579617,	0.563516,	0.901626,	0.426662,	0.579617,	0.466914,	0.201256,	1.53759,	0.531315,	0.635968,	0.120754,	0.426662,	0.982128,	0.209306,	0.185155,	0.305909,	1.21559,	1.34439,	0.853325,	0.394461,	1.11093,	0.418612,	0.69232,	3.42135,	2.01256,	0.273708,	0.33811,	0.112703,	0.587667,	0.0885526,	0.217356,	0.322009,	0.112703,	0.716471,	0.265658,	0.0402512,	0.128804,	0.0966028,	2.08501,	1.03848,	1.6503,	0.0322009,	0.35421,	0.426662,	0.547416,	0.668169,	2.38287,	1.02238,	1.01433,	0.386411,	0.595717,	0.144904,	1.72275,	1.56175,	1.62615,	0.442763,	1.7791,	0.177105,	0.289808,	1.22364,	0.402512,	4.27467,	0.0402512,	1.51344,	0.434713,	0.69232,	0.925777,	0.152954,	0.313959,	0.627918,	0.523265,	0.748672,	0.0966028,	0.273708,	0.144904,	0.0241507,	0.426662,	0.233457,	1.20754,	0.0161005,	0.128804,	0.974078,	0.152954,	1.50539,	4.41153,	
CD20+,	0.271765,	22.847,	3.48608,	1.78053,	3.57042,	1.06832,	0.187424,	0.702839,	0.187424,	0.365477,	0.299878,	1.39631,	2.02418,	0.271765,	0.974604,	0.86215,	0.5529,	0.562272,	0.206166,	0.571643,	0.327992,	0.0843407,	0.796551,	0.749695,	0.487302,	0.131197,	0.571643,	0.730953,	0.384219,	0.187424,	0.121826,	1.19014,	1.16203,	1.64933,	0.365477,	0.815294,	0.562272,	1.06832,	2.15537,	2.57708,	0.196795,	0.421704,	0.121826,	0.534158,	0.0749695,	0.206166,	0.140568,	0.103083,	1.05894,	0.281136,	0.0562272,	0.103083,	0.0655984,	1.49939,	0.94649,	1.1714,	0.0187424,	0.271765,	0.356105,	0.496673,	0.674726,	1.75241,	0.562272,	0.815294,	0.168681,	0.515416,	0.0937119,	1.68681,	2.24909,	0.815294,	0.309249,	2.63331,	0.0937119,	0.15931,	1.98669,	0.337363,	5.12604,	0.0562272,	2.46462,	0.384219,	0.571643,	0.721582,	0.0937119,	0.215537,	0.39359,	0.609128,	0.759067,	0.046856,	0.206166,	0.112454,	0.0281136,	0.243651,	0.356105,	0.852779,	0.0281136,	0.149939,	0.759067,	0.187424,	1.05894,	3.28929,	
GM06990,	0.392861,	27.287,	1.81839,	1.34695,	2.27859,	0.639802,	0.628578,	0.336738,	0.0785722,	0.157144,	0.213267,	3.44595,	3.71534,	0.202043,	0.729599,	0.965316,	0.628578,	0.168369,	0.954091,	0.965316,	0.617353,	0.527556,	0.179594,	3.14289,	0.0224492,	0.101021,	0.347963,	0.482658,	0.235717,	0.359187,	0.752048,	0.336738,	0.325514,	1.16736,	2.1439,	0.246941,	0.347963,	2.60411,	0.26939,	3.04187,	0.448984,	0.550006,	0.123471,	0.976541,	0.0897968,	0.0785722,	0.0785722,	0.347963,	1.08879,	1.06634,	0.14592,	0.123471,	0.43776,	2.71635,	0.763273,	0.785722,	0.123471,	0.123471,	0.0112246,	1.40308,	0.179594,	1.24593,	0.381637,	1.3694,	0.0224492,	0.213267,	0.0785722,	1.81839,	1.49287,	0.0112246,	0.26939,	2.48064,	0.0897968,	0.976541,	4.1531,	0.179594,	1.42552,	0.246941,	1.67247,	0.0897968,	0.246941,	0.179594,	0.0448984,	0.426535,	0.26939,	0.516332,	0.796947,	0.0448984,	0.41531,	0.14592,	0.056123,	0.179594,	0.85307,	0.314289,	0.0673476,	0.0112246,	0.168369,	0.101021,	0.179594,	0.897968,	
GM12865,	0.237071,	19.5803,	4.80288,	1.87901,	3.95996,	1.23804,	0.122926,	0.737554,	0.193169,	0.412679,	0.289753,	1.72974,	1.69462,	0.307314,	0.904381,	0.570726,	0.298534,	0.632189,	0.351216,	0.605848,	0.298534,	0.087804,	1.45755,	0.816577,	0.570726,	0.087804,	0.403898,	0.781456,	0.193169,	0.201949,	0.193169,	1.37852,	1.15023,	1.2556,	0.386338,	0.87804,	0.403898,	1.11511,	2.92387,	2.49363,	0.21073,	0.263412,	0.0702432,	0.447801,	0.0526824,	0.237071,	0.386338,	0.122926,	0.834138,	0.22829,	0.0614628,	0.158047,	0.0790236,	2.04583,	0.860479,	1.45755,	0.0263412,	0.377557,	0.447801,	0.412679,	0.544385,	1.81754,	0.623409,	1.05365,	0.245851,	0.43902,	0.0614628,	1.7034,	1.84388,	1.07999,	0.395118,	2.07217,	0.105365,	0.201949,	1.51901,	0.245851,	4.42532,	0.0614628,	1.89657,	0.447801,	0.509263,	0.957064,	0.0614628,	0.272192,	0.342436,	0.763895,	0.799017,	0.0965844,	0.272192,	0.087804,	0.0263412,	0.351216,	0.307314,	1.02731,	0.0351216,	0.122926,	0.895601,	0.0965844,	1.29072,	4.49557,	
H7-hESC,	0.16116,	20.4763,	4.02006,	1.55788,	4.52144,	1.31614,	0.152207,	0.635688,	0.241741,	0.331274,	0.277554,	2.07718,	1.54893,	0.483481,	0.716268,	0.752082,	0.268601,	0.778942,	0.447668,	0.581968,	0.384994,	0.170114,	1.37882,	0.689408,	0.546154,	0.0895335,	0.376041,	0.904289,	0.393948,	0.0895335,	0.179067,	1.21766,	1.18184,	1.46835,	0.429761,	1.00278,	0.474528,	1.06545,	2.65915,	1.93392,	0.152207,	0.21488,	0.0984869,	0.447668,	0.0716268,	0.241741,	0.313367,	0.116394,	0.895335,	0.268601,	0.0895335,	0.16116,	0.0716268,	1.8623,	0.778942,	1.6116,	0.00895335,	0.277554,	0.268601,	0.590921,	0.635688,	1.87125,	0.716268,	1.00278,	0.232787,	0.474528,	0.0895335,	1.67428,	2.0145,	0.958009,	0.358134,	2.45322,	0.0805802,	0.179067,	1.49521,	0.16116,	4.96911,	0.0626735,	2.04136,	0.349181,	0.528248,	0.752082,	0.152207,	0.179067,	0.376041,	0.761035,	0.787895,	0.10744,	0.232787,	0.0805802,	0.0447668,	0.331274,	0.16116,	0.931149,	0.0179067,	0.0716268,	0.546154,	0.0895335,	1.37882,	4.1275,	
HA-h,	0.497945,	13.5947,	4.58426,	2.0392,	3.27221,	1.13816,	0.189693,	1.0117,	0.387291,	0.497945,	0.450522,	1.50964,	2.11034,	0.458426,	1.13816,	0.513753,	0.482137,	0.750869,	0.434714,	0.71135,	0.371483,	0.173886,	1.25672,	0.632311,	0.837812,	0.118558,	0.640215,	0.908947,	0.387291,	0.237117,	0.221309,	1.20139,	1.90484,	1.13816,	0.442618,	1.2093,	0.490041,	0.735062,	3.28802,	1.76257,	0.316156,	0.450522,	0.0474233,	0.411002,	0.071135,	0.316156,	0.324059,	0.260828,	0.980082,	0.268732,	0.0553272,	0.126462,	0.229213,	2.12615,	1.09864,	1.80209,	0.0553272,	0.418906,	0.766677,	0.537464,	0.861524,	2.12615,	0.727158,	1.35156,	0.513753,	0.616503,	0.126462,	1.39899,	1.75466,	1.58078,	0.521657,	1.51755,	0.173886,	0.355675,	1.72305,	0.355675,	3.79387,	0.0632311,	2.16567,	0.482137,	0.742966,	1.02751,	0.197597,	0.434714,	0.663927,	0.71135,	0.766677,	0.150174,	0.316156,	0.0869428,	0.0237117,	0.537464,	0.474233,	0.861524,	0.0474233,	0.229213,	1.03541,	0.237117,	1.34366,	3.50933,	
HAEpiC,	0.441635,	17.5701,	4.45965,	1.89643,	4.99654,	1.54139,	0.17319,	0.736058,	0.225147,	0.259785,	0.398337,	1.83582,	1.20367,	0.467613,	0.839972,	0.458954,	0.484932,	0.831313,	0.493592,	0.684101,	0.389678,	0.129893,	1.65397,	0.640804,	0.52823,	0.0779356,	0.545549,	0.987184,	0.18185,	0.103914,	0.277104,	1.14306,	1.50675,	0.813994,	0.277104,	1.03048,	0.484932,	0.796675,	2.95289,	2.23415,	0.207828,	0.242466,	0.0779356,	0.675442,	0.103914,	0.233807,	0.381018,	0.112574,	0.87461,	0.303083,	0.0865951,	0.0952546,	0.147212,	2.26879,	1.21233,	1.67994,	0.034638,	0.242466,	0.510911,	0.562868,	0.580187,	2.19086,	0.753377,	1.26429,	0.311742,	0.52823,	0.0952546,	1.8185,	2.0523,	1.21233,	0.415656,	2.1822,	0.0779356,	0.17319,	1.33356,	0.35504,	3.90544,	0.0952546,	1.48944,	0.389678,	0.580187,	0.562868,	0.121233,	0.294423,	0.337721,	0.71008,	0.692761,	0.147212,	0.259785,	0.112574,	0.051957,	0.363699,	0.225147,	0.88327,	0.0259785,	0.0259785,	0.848632,	0.155871,	1.39418,	4.17388,	
HCF,	0.355571,	15.916,	4.63935,	1.90484,	4.01287,	1.15984,	0.194717,	0.804267,	0.330173,	0.414832,	0.406366,	1.55774,	1.35455,	0.474094,	0.931256,	0.711141,	0.414832,	0.626482,	0.364037,	0.846597,	0.380969,	0.0846597,	1.65086,	0.541822,	0.677277,	0.110058,	0.541822,	1.00745,	0.338639,	0.220115,	0.245513,	1.2191,	1.49848,	1.13444,	0.296309,	0.990518,	0.465628,	0.694209,	3.2848,	2.19269,	0.237047,	0.338639,	0.118524,	0.406366,	0.0677277,	0.338639,	0.262445,	0.186251,	1.00745,	0.287843,	0.0677277,	0.0677277,	0.126989,	1.80325,	1.06671,	1.32916,	0.0507958,	0.389434,	0.389434,	0.533356,	0.770403,	2.12496,	0.888927,	0.998984,	0.465628,	0.56722,	0.160853,	1.35455,	1.70166,	1.52387,	0.507958,	1.43921,	0.118524,	0.177785,	1.35455,	0.364037,	4.52083,	0.101592,	1.60853,	0.3979,	0.96512,	1.18524,	0.110058,	0.338639,	0.584152,	0.812733,	0.821199,	0.0931256,	0.245513,	0.135455,	0.0423298,	0.347105,	0.304775,	1.2445,	0.0253979,	0.160853,	0.973586,	0.160853,	1.54927,	4.68168,	
HCM,	0.35999,	16.2167,	4.6713,	1.83423,	4.01989,	1.47424,	0.197137,	0.848547,	0.282849,	0.428559,	0.342847,	1.64567,	1.54281,	0.479986,	0.848547,	0.617125,	0.394274,	0.857118,	0.385703,	0.788549,	0.342847,	0.188566,	1.50853,	0.582841,	0.771407,	0.137139,	0.625696,	0.934259,	0.239993,	0.239993,	0.239993,	1.10568,	1.35425,	0.977115,	0.282849,	0.874261,	0.548556,	0.702837,	3.22276,	2.12565,	0.394274,	0.35999,	0.0857118,	0.497129,	0.094283,	0.257136,	0.342847,	0.14571,	0.831405,	0.179995,	0.0428559,	0.102854,	0.128568,	1.87709,	1.12283,	1.44853,	0.0514271,	0.43713,	0.514271,	0.514271,	0.779978,	2.29708,	0.677124,	0.959973,	0.334276,	0.548556,	0.128568,	1.49139,	1.67138,	1.70567,	0.445702,	2.01423,	0.154281,	0.154281,	1.36282,	0.368561,	4.21702,	0.0685695,	1.87709,	0.445702,	0.702837,	1.0114,	0.128568,	0.394274,	0.574269,	0.719979,	0.642839,	0.0599983,	0.248564,	0.0771407,	0.0428559,	0.342847,	0.35999,	1.22568,	0.0428559,	0.119997,	0.839976,	0.197137,	1.48281,	4.41416,	
