cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.507246,	16.8841,	1.37681,	1.73913,	0.652174,	0.869565,	0.217391,	0.869565,	0.797101,	0,	0.434783,	3.4058,	6.95652,	0.507246,	1.95652,	0.434783,	1.37681,	0.144928,	0.0724638,	0.0724638,	1.37681,	0.869565,	0.0724638,	0.289855,	0.217391,	0.217391,	1.01449,	0.144928,	1.66667,	1.23188,	0.942029,	1.08696,	0.507246,	1.08696,	0.652174,	0.289855,	0.652174,	1.88406,	0.507246,	2.3913,	0,	0.289855,	0.362319,	0.144928,	0.217391,	0.797101,	0,	0.289855,	2.6087,	0.434783,	0.0724638,	0,	0.434783,	3.04348,	0.289855,	0.942029,	0.362319,	0.362319,	0.507246,	2.3913,	0.217391,	1.52174,	0.362319,	2.02899,	0.362319,	0.434783,	0.217391,	1.73913,	2.75362,	0,	0.217391,	1.52174,	0.144928,	0.652174,	0.652174,	0.289855,	1.73913,	0,	2.75362,	0,	1.01449,	0.217391,	0.0724638,	4.92754,	1.01449,	0.57971,	1.23188,	0.144928,	0.652174,	0.362319,	0.0724638,	0.0724638,	0.434783,	0,	0.0724638,	0.362319,	0.724638,	0,	0.0724638,	0.434783,	
AoAF,	0.349162,	15.2235,	1.18715,	1.39665,	0.488827,	0.907821,	0.209497,	0.907821,	0.977654,	0,	0.628492,	3.00279,	6.91341,	0.418994,	2.02514,	0.628492,	1.04749,	0.139665,	0.27933,	0.139665,	1.74581,	0.418994,	0.0698324,	0.418994,	0,	0.139665,	1.04749,	0.27933,	0.837989,	1.46648,	1.60615,	1.67598,	0.488827,	0.977654,	0.27933,	0.698324,	0.768156,	1.67598,	0.209497,	2.7933,	0,	0.139665,	0.488827,	0.139665,	0,	0.628492,	0,	0.27933,	3.77095,	0.628492,	0,	0.0698324,	0.27933,	2.51397,	0.349162,	0.349162,	0.418994,	0.628492,	0.907821,	3.77095,	0.418994,	1.60615,	0.27933,	1.81564,	0.418994,	0.209497,	0.0698324,	1.39665,	2.44413,	0,	0.349162,	1.39665,	0,	0.558659,	0.418994,	0.558659,	0.768156,	0.0698324,	2.93296,	0.0698324,	0.558659,	0.558659,	0,	5.79609,	0.907821,	0.488827,	1.88547,	0.209497,	0.977654,	0.27933,	0.209497,	0.139665,	0.27933,	0.0698324,	0,	0.418994,	0.768156,	0,	0.0698324,	0.768156,	
CD20+,	0.241741,	21.3537,	0.966962,	1.04754,	1.77276,	0.644641,	0.886382,	0.564061,	0.886382,	0,	0.16116,	3.94843,	7.01048,	0.241741,	1.12812,	0.886382,	0.16116,	0.16116,	0.241741,	0.241741,	0.322321,	0.644641,	0,	1.04754,	0.0805802,	0.0805802,	0.805802,	0.241741,	1.45044,	1.53102,	0.483481,	1.04754,	0.725222,	3.38437,	1.12812,	0.241741,	0.725222,	2.73973,	0.402901,	1.6116,	0.16116,	0.16116,	0.322321,	0,	0.0805802,	0.564061,	0.16116,	0.16116,	2.98147,	0.322321,	0.16116,	0.0805802,	0.241741,	2.57857,	0.16116,	0.402901,	0.241741,	0.966962,	0.241741,	2.25624,	0.483481,	1.04754,	0.241741,	1.45044,	0.16116,	0.16116,	0.16116,	0.402901,	2.98147,	0,	0.241741,	1.69218,	0,	0.241741,	1.53102,	0.0805802,	2.25624,	0.0805802,	4.43191,	0,	0.402901,	0.322321,	0,	1.69218,	0.564061,	0.725222,	1.28928,	0.16116,	0.644641,	0.402901,	0,	0,	0.322321,	0.16116,	0.0805802,	0.402901,	0.322321,	0,	0.0805802,	1.28928,	
GM06990,	0.21978,	27.4725,	1.97802,	0.769231,	3.84615,	0.43956,	0.659341,	0,	0.10989,	0.32967,	0.10989,	1.20879,	1.31868,	0.10989,	0.21978,	2.52747,	0.21978,	0.10989,	1.0989,	0.21978,	0.989011,	0.32967,	1.31868,	2.63736,	0.10989,	0.10989,	0.21978,	0.549451,	0,	0,	0.21978,	0.769231,	1.0989,	1.97802,	1.0989,	0.43956,	0.10989,	3.62637,	0.549451,	1.86813,	0.549451,	0.769231,	0.32967,	0.32967,	0.10989,	0,	0,	0,	2.63736,	0.549451,	0.43956,	0,	0.21978,	1.20879,	1.20879,	0.879121,	0,	0.10989,	0.21978,	0.21978,	0.32967,	0.769231,	0.32967,	0.659341,	0.21978,	0.10989,	0,	1.0989,	2.41758,	0.659341,	0.32967,	1.0989,	0.10989,	0.659341,	5.82418,	0.32967,	3.2967,	0.10989,	2.52747,	0.10989,	0.10989,	0.21978,	0.21978,	0.10989,	0.10989,	1.75824,	0.989011,	0.10989,	0.21978,	0.21978,	0.10989,	0,	0.32967,	0.659341,	0,	0,	0.21978,	0,	0.769231,	2.08791,	
GM12865,	0.384615,	20.4615,	1.07692,	0.692308,	0.692308,	0.769231,	0,	0.923077,	1.15385,	0,	0.230769,	2.53846,	9.23077,	0.384615,	1.46154,	1.53846,	0.230769,	0.0769231,	0.153846,	0.153846,	0.692308,	0.307692,	0.153846,	0.615385,	0.0769231,	0,	0.538462,	0.307692,	1.53846,	1,	0.692308,	2.07692,	0.615385,	2.61538,	0.769231,	0.0769231,	0.538462,	2,	0.230769,	1.46154,	0.0769231,	0.692308,	0.384615,	0.0769231,	0,	0.538462,	0.0769231,	0,	3.38462,	0.307692,	0,	0,	0.769231,	3.38462,	0.0769231,	0.615385,	0.307692,	0.615385,	0.692308,	2.84615,	0.538462,	0.846154,	0,	1,	0.0769231,	0.384615,	0.153846,	1.30769,	4.61538,	0.153846,	0.615385,	1.46154,	0.0769231,	0.615385,	0.538462,	0,	1.23077,	0,	4.46154,	0.0769231,	0.692308,	0.0769231,	0,	2.15385,	0.538462,	0.923077,	1.53846,	0.0769231,	0.461538,	0.0769231,	0,	0,	0.307692,	0.153846,	0,	0.307692,	0.230769,	0,	0.230769,	0.769231,	
H7-hESC,	0.520446,	14.5725,	2.08178,	0.966543,	0.892193,	1.11524,	0.0743494,	1.33829,	0.520446,	0,	0.223048,	2.82528,	9.44238,	0.669145,	2.23048,	0.446097,	0.520446,	0,	0.148699,	0.0743494,	0.966543,	0.297398,	0.0743494,	0.669145,	0,	0.148699,	1.26394,	0.0743494,	1.26394,	1.26394,	1.18959,	2.15613,	0.520446,	1.04089,	0.520446,	0.446097,	0.966543,	2.30483,	0.223048,	1.71004,	0,	0.223048,	0.817844,	0,	0,	0.594796,	0,	0,	3.86617,	0.446097,	0,	0.0743494,	0.223048,	2.30483,	0.669145,	0.743494,	0.223048,	1.18959,	0.817844,	3.71747,	0.446097,	0.966543,	0.148699,	1.26394,	0.371747,	0.297398,	0,	0.817844,	4.31227,	0.0743494,	0.148699,	1.56134,	0.0743494,	0.892193,	0.892193,	0.223048,	0.743494,	0.148699,	2.67658,	0.0743494,	0.594796,	0.371747,	0,	3.04833,	0.817844,	0.594796,	1.93309,	0.0743494,	0.817844,	0.297398,	0.0743494,	0.148699,	0.520446,	0.223048,	0,	0.446097,	0.669145,	0,	0.371747,	1.18959,	
HA-h,	0.344116,	11.6999,	0.963524,	1.37646,	0.894701,	1.16999,	0.344116,	1.44529,	1.72058,	0.137646,	0.412939,	2.6841,	5.91879,	1.03235,	2.54646,	0.344116,	0.825877,	0.275293,	0.275293,	0.0688231,	1.37646,	0.481762,	0.137646,	0.481762,	0.0688231,	0.275293,	1.10117,	0.206469,	2.27116,	1.7894,	1.16999,	1.51411,	0.688231,	0.825877,	1.10117,	0.0688231,	0.894701,	1.72058,	0.481762,	2.33999,	0.0688231,	0.481762,	0.412939,	0.137646,	0.137646,	0.825877,	0,	0.275293,	3.02822,	0.688231,	0.137646,	0.206469,	0.481762,	2.6841,	0.550585,	0.963524,	0.894701,	0.757054,	0.619408,	3.30351,	0.619408,	1.92705,	0.344116,	2.13352,	0.137646,	0.275293,	0.0688231,	1.03235,	2.27116,	0,	0.344116,	1.30764,	0.206469,	0.825877,	0.963524,	0.344116,	1.23882,	0.137646,	2.27116,	0.0688231,	0.757054,	0.894701,	0,	4.06056,	1.65175,	0.412939,	1.10117,	0.344116,	0.550585,	0.412939,	0.275293,	0,	0.619408,	0.0688231,	0,	0.344116,	1.03235,	0.137646,	0.137646,	0.550585,	
HAEpiC,	0.729927,	15.2555,	1.31387,	1.67883,	1.16788,	0.875912,	0.218978,	0.729927,	0.948905,	0,	0.0729927,	3.50365,	8.9781,	0.145985,	1.9708,	0.510949,	0.729927,	0.0729927,	0.145985,	0,	1.45985,	0.291971,	0.0729927,	0.364964,	0.0729927,	0.218978,	1.38686,	0.145985,	1.53285,	0.80292,	0.729927,	1.82482,	0.583942,	1.82482,	0.218978,	0.437956,	1.45985,	1.45985,	0.291971,	1.60584,	0.145985,	0.364964,	0.291971,	0.0729927,	0,	0.145985,	0,	0.437956,	4.23358,	0.437956,	0.0729927,	0.0729927,	0.437956,	2.33577,	0.291971,	0.656934,	0.291971,	0.437956,	0.510949,	3.72263,	0.656934,	0.729927,	0.145985,	1.53285,	0.218978,	0.0729927,	0.145985,	0.656934,	4.89051,	0,	0.364964,	0.656934,	0.0729927,	0.510949,	0.80292,	0.510949,	0.656934,	0,	2.55474,	0.0729927,	0.656934,	0.291971,	0,	5.76642,	0.656934,	0.729927,	1.31387,	0.291971,	0.583942,	0.80292,	0,	0,	0.510949,	0.0729927,	0,	0.437956,	0.729927,	0,	0.291971,	0.80292,	
HCF,	0.0715308,	14.5923,	0.715308,	1.28755,	0.858369,	0.786838,	0.0715308,	1.00143,	1.28755,	0.143062,	0.143062,	3.7196,	7.29614,	0.357654,	2.14592,	0.357654,	0.858369,	0.214592,	0.143062,	0,	1.35908,	0.500715,	0.0715308,	0.429185,	0.143062,	0.214592,	1.43062,	0.143062,	1.64521,	0.9299,	0.9299,	2.36052,	1.00143,	0.786838,	0.286123,	0.143062,	0.715308,	1.64521,	0.0715308,	2.86123,	0.143062,	0.143062,	0.786838,	0.0715308,	0,	0.715308,	0,	0,	3.79113,	0.429185,	0,	0,	0.357654,	2.43205,	0.357654,	0.500715,	0.357654,	1.07296,	0.572246,	4.57797,	0.357654,	1.43062,	0.286123,	2.07439,	0.0715308,	0.143062,	0.143062,	1.21602,	2.71817,	0.0715308,	0.214592,	1.28755,	0,	0.715308,	0.643777,	0.715308,	1.00143,	0,	2.57511,	0.286123,	1.00143,	0.643777,	0,	5.50787,	0.786838,	0.429185,	1.07296,	0.143062,	0.643777,	0.500715,	0,	0.0715308,	0.500715,	0.0715308,	0,	0.500715,	1.07296,	0,	0.214592,	0.858369,	
HCM,	0.217707,	14.9492,	0.943396,	1.95936,	0.798258,	1.52395,	0.290276,	0.580552,	1.1611,	0,	0.290276,	2.32221,	7.4746,	0.65312,	2.90276,	1.01597,	0.725689,	0.0725689,	0.290276,	0.145138,	1.37881,	0.217707,	0,	0.507983,	0,	0.290276,	1.1611,	0.217707,	1.59652,	1.01597,	1.45138,	1.95936,	0.798258,	1.01597,	0.145138,	0.507983,	0.725689,	1.37881,	0.362845,	2.61248,	0.145138,	0.290276,	0.435414,	0.145138,	0,	0.65312,	0,	0.290276,	2.75762,	0.435414,	0,	0.0725689,	0.145138,	2.68505,	0.290276,	0.798258,	0.435414,	0.580552,	0.290276,	3.91872,	0.580552,	1.59652,	0.145138,	2.90276,	0.217707,	0.290276,	0.0725689,	0.943396,	3.2656,	0.0725689,	0.507983,	1.74165,	0,	0.580552,	0.290276,	0.435414,	0.943396,	0,	2.03193,	0.145138,	0.507983,	0.362845,	0,	4.57184,	1.1611,	0.725689,	1.08853,	0.145138,	0.798258,	0.435414,	0.145138,	0,	0.65312,	0.0725689,	0.0725689,	0.145138,	0.870827,	0.290276,	0.217707,	0.943396,	
