cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.203903,	14.0402,	1.33994,	1.16516,	2.56336,	0.436936,	1.22342,	0.669968,	1.83513,	0.116516,	0.116516,	0.844742,	0.640839,	0.61171,	0.262161,	0.903,	0.320419,	0.145645,	2.44684,	1.45645,	2.24294,	0.116516,	0.728226,	5.50539,	0.0873871,	0.29129,	0.116516,	0.349549,	0.029129,	0.029129,	0.61171,	1.16516,	0.553452,	0.873871,	2.94203,	1.04865,	0.436936,	4.95194,	0.29129,	0.61171,	0.145645,	0.29129,	0.262161,	0.320419,	0.61171,	0.0582581,	4.13632,	0.0582581,	1.04865,	2.56336,	0.844742,	0.29129,	0.0873871,	1.19429,	1.66036,	0.757355,	0.174774,	0.0582581,	0,	1.89339,	0.524323,	0.233032,	2.709,	1.1069,	0.378678,	0.349549,	0.466065,	0.466065,	1.92252,	0.262161,	0.233032,	1.86426,	0.524323,	0.466065,	1.33994,	1.71861,	2.67987,	0.436936,	1.25255,	0.0873871,	0.349549,	0.378678,	0.029129,	0.145645,	0.116516,	0.903,	1.33994,	0,	0.669968,	0.233032,	0.407807,	0.786484,	0.466065,	0.495194,	0.0582581,	0.029129,	0.0873871,	0.029129,	2.709,	0.961258,	
AoAF,	0.38525,	11.7501,	1.32086,	1.51348,	2.50413,	0.550358,	0.880572,	0.798019,	1.43093,	0.137589,	0.137589,	0.660429,	0.577876,	0.715465,	0.38525,	0.715465,	0.495322,	0.110072,	2.99945,	2.03632,	2.36654,	0.330215,	0.935608,	4.95322,	0.0275179,	0.330215,	0.0550358,	0.330215,	0.165107,	0.0825537,	0.192625,	1.12823,	0.330215,	0.715465,	3.43974,	1.32086,	0.440286,	4.87067,	0.52284,	0.330215,	0.330215,	0.275179,	0.440286,	0.632911,	0.687947,	0.0275179,	4.78811,	0.0825537,	0.632911,	2.72427,	1.10072,	0.0825537,	0.0825537,	1.2383,	1.65107,	0.550358,	0.0825537,	0.275179,	0,	2.09136,	0.550358,	0.412768,	3.02697,	0.935608,	0.357733,	0.495322,	0.440286,	0.412768,	2.28398,	0.220143,	0.0275179,	1.62356,	0.357733,	0.302697,	0.990644,	2.25647,	2.42157,	0.247661,	0.550358,	0.0825537,	0.0550358,	0.440286,	0.0275179,	0.137589,	0.192625,	0.577876,	2.06384,	0.0550358,	1.01816,	0.220143,	0.220143,	0.687947,	0.550358,	0.467804,	0.0825537,	0,	0.0825537,	0.0275179,	3.32966,	1.01816,	
CD20+,	0.302623,	24.5461,	1.81574,	0.840619,	3.19435,	0.437122,	0.235373,	0.201748,	0.504371,	0.0672495,	0.168124,	2.21923,	1.37861,	0.773369,	0.134499,	1.31137,	0.168124,	0.0336247,	0.975118,	0.504371,	1.07599,	0.168124,	0.537996,	4.40484,	0.0336247,	0.100874,	0.0672495,	0.235373,	0.0336247,	0.100874,	0.235373,	0.70612,	0.201748,	1.44586,	2.38736,	0.672495,	0.605245,	6.28783,	0.268998,	1.21049,	0.0336247,	0.571621,	0.235373,	0.268998,	0.134499,	0,	1.00874,	0,	2.15198,	0.907868,	0.605245,	0.134499,	0,	1.04237,	0.470746,	0.739744,	0.0336247,	0.201748,	0,	1.27774,	0.369872,	0.437122,	0.806994,	0.840619,	0.134499,	0.268998,	0.134499,	0.672495,	4.80834,	0.369872,	0.336247,	1.84936,	0.201748,	0.336247,	2.58911,	0.403497,	4.16947,	0.134499,	1.51311,	0.0672495,	0.134499,	0.134499,	0.0336247,	0.100874,	0.268998,	1.04237,	1.64761,	0,	0.63887,	0.134499,	0.403497,	0.201748,	0.605245,	0.470746,	0.0336247,	0.0672495,	0.100874,	0,	1.68124,	1.44586,	
GM06990,	0.596878,	31.3131,	2.43343,	0.734619,	1.79063,	0.0918274,	0.137741,	0.183655,	0.367309,	0,	0.229568,	2.3416,	5.55556,	0.229568,	0.550964,	1.42332,	0.137741,	0.0918274,	0.275482,	0.229568,	0.229568,	0.183655,	0.137741,	2.0202,	0.413223,	0.0918274,	0.413223,	0.413223,	0.780533,	0.596878,	0.229568,	0.183655,	0.413223,	2.20386,	0.550964,	0.137741,	0.459137,	2.80073,	0.321396,	1.79063,	0.229568,	0.367309,	0.137741,	0.413223,	0,	0.183655,	0.0459137,	0.275482,	1.79063,	0.229568,	0.0459137,	0.0459137,	0.183655,	1.23967,	0.321396,	0.596878,	0.459137,	0.688705,	0.183655,	0.550964,	1.05601,	0.459137,	0.183655,	0.550964,	0.0918274,	0.229568,	0.0918274,	0.964187,	1.46924,	0.0459137,	0.367309,	2.06612,	0.0459137,	0.275482,	3.21396,	0.137741,	2.66299,	0,	6.10652,	0.0918274,	0.550964,	0.688705,	0.0459137,	0.321396,	0.367309,	0.734619,	1.28558,	0.0918274,	0.275482,	0.0918274,	0,	0.0918274,	1.0101,	0.367309,	0.137741,	0.0918274,	0.229568,	0.137741,	0.275482,	2.0202,	
GM12865,	0.433705,	19.9814,	1.36307,	0.650558,	3.3767,	0.712516,	0.557621,	0.526642,	0.86741,	0.0619579,	0.0619579,	1.20818,	0.898389,	0.433705,	0.0619579,	1.1772,	0.216853,	0,	2.16853,	1.33209,	1.23916,	0.247831,	0.681537,	5.63817,	0.123916,	0.27881,	0.0619579,	0.557621,	0,	0.0309789,	0.247831,	1.27014,	0.216853,	1.79678,	2.63321,	0.86741,	0.5886,	6.9083,	0.247831,	0.805452,	0.154895,	0.185874,	0.216853,	0.216853,	0.154895,	0.0309789,	1.85874,	0.0929368,	1.30112,	1.14622,	0.526642,	0.154895,	0.0309789,	1.27014,	0.557621,	0.991326,	0.0309789,	0.185874,	0,	1.20818,	0.495663,	0.27881,	1.05328,	0.898389,	0.309789,	0.402726,	0.216853,	0.805452,	3.5316,	0.216853,	0.27881,	1.64188,	0.154895,	0.681537,	2.38538,	0.898389,	4.02726,	0.0619579,	1.14622,	0.123916,	0.0619579,	0.309789,	0.0619579,	0.0619579,	0.0619579,	1.54895,	1.51797,	0.0309789,	0.712516,	0.0929368,	0.185874,	0.402726,	0.526642,	0.681537,	0.0929368,	0.0619579,	0.0309789,	0.0309789,	1.85874,	1.20818,	
H7-hESC,	0.477612,	16.4478,	1.31343,	0.985075,	3.10448,	0.716418,	0.835821,	0.567164,	1.19403,	0.149254,	0.298507,	0.80597,	0.865672,	0.656716,	0.149254,	1.16418,	0.328358,	0.208955,	2.02985,	1.28358,	1.49254,	0.238806,	1.16418,	5.40299,	0.0298507,	0.179104,	0.0597015,	0.298507,	0.119403,	0.0298507,	0.41791,	1.52239,	0.507463,	0.985075,	2.74627,	1.16418,	0.149254,	6.08955,	0.656716,	0.716418,	0.208955,	0.477612,	0.238806,	0.298507,	0.358209,	0.0597015,	3.16418,	0.0298507,	1.10448,	1.67164,	0.955224,	0.119403,	0.0298507,	1.43284,	0.835821,	0.80597,	0.149254,	0.119403,	0.0298507,	1.73134,	0.447761,	0.328358,	2.35821,	1.04478,	0.38806,	0.358209,	0.328358,	0.41791,	3.22388,	0.149254,	0.119403,	1.61194,	0.268657,	0.477612,	1.46269,	1.34328,	3.28358,	0.328358,	0.985075,	0.0895522,	0.119403,	0.208955,	0,	0.238806,	0.208955,	0.865672,	1.34328,	0.179104,	0.537313,	0.268657,	0.477612,	0.41791,	0.358209,	0.298507,	0,	0.0298507,	0.0895522,	0.0597015,	2.77612,	1.13433,	
HA-h,	0.481541,	11.771,	1.28411,	1.49813,	2.43446,	0.856073,	0.695559,	0.722311,	1.44462,	0.133761,	0.214018,	0.695559,	1.09684,	0.668807,	0.321027,	0.802568,	0.321027,	0.0535045,	2.24719,	1.2306,	2.14018,	0.214018,	1.1771,	3.71857,	0.107009,	0.187266,	0.187266,	0.294275,	0.0802568,	0.160514,	0.642055,	1.33761,	0.642055,	0.775816,	2.99625,	0.93633,	0.668807,	4.57464,	0.508293,	0.294275,	0.267523,	0.294275,	0.561798,	0.508293,	0.775816,	0.0535045,	3.93258,	0.0535045,	0.481541,	2.3007,	1.01659,	0.401284,	0.160514,	1.39112,	1.39112,	0.856073,	0.133761,	0.267523,	0,	2.56822,	0.508293,	0.481541,	3.93258,	1.28411,	0.695559,	0.267523,	0.668807,	0.615302,	1.81915,	0.160514,	0.160514,	1.71215,	0.374532,	0.508293,	1.36437,	1.89941,	2.67523,	0.615302,	0.963082,	0.0535045,	0.294275,	0.401284,	0.133761,	0.214018,	0.107009,	0.82932,	1.2306,	0.0535045,	0.82932,	0.267523,	0.802568,	0.909577,	0.909577,	0.428036,	0.0802568,	0.0267523,	0.160514,	0.0267523,	2.62172,	0.882825,	
HAEpiC,	0.342661,	14.4203,	1.31354,	1.1422,	2.48429,	0.770988,	1.22787,	0.828098,	1.54198,	0.0571102,	0.11422,	0.628212,	0.799543,	0.799543,	0.11422,	0.856653,	0.371216,	0.0856653,	2.85551,	1.85608,	1.3992,	0.256996,	0.999429,	4.82581,	0.0285551,	0.285551,	0.11422,	0.371216,	0.0285551,	0.11422,	0.285551,	1.17076,	0.742433,	0.628212,	2.96973,	1.11365,	0.399772,	3.71216,	0.656768,	0.371216,	0.256996,	0.285551,	0.285551,	0.485437,	0.656768,	0.0571102,	4.88292,	0.0571102,	0.885208,	2.51285,	1.25642,	0.11422,	0.0856653,	1.19931,	2.14163,	0.970874,	0.11422,	0.171331,	0,	1.74186,	0.285551,	0.428327,	2.88407,	0.942319,	0.371216,	0.599657,	0.314106,	0.314106,	2.34152,	0.285551,	0.0285551,	1.74186,	0.228441,	0.199886,	1.11365,	2.08452,	3.48372,	0.371216,	0.913764,	0.11422,	0.142776,	0.485437,	0.0285551,	0.256996,	0.11422,	0.856653,	1.51342,	0,	0.656768,	0.285551,	0.256996,	0.428327,	0.342661,	0.599657,	0,	0,	0.0571102,	0,	2.68418,	0.999429,	
HCF,	0.490479,	12.1466,	1.24062,	1.29833,	2.48125,	0.519331,	1.21177,	0.548182,	1.44259,	0.115407,	0.375072,	1.15407,	0.807848,	0.778996,	0.259665,	0.692441,	0.230814,	0.0288517,	2.97173,	2.27928,	2.36584,	0.0865551,	0.952106,	5.82804,	0.0288517,	0.144259,	0.115407,	0.432776,	0,	0.0577034,	0.577034,	1.09636,	0.432776,	0.605886,	3.20254,	1.26947,	0.317369,	5.1356,	0.403924,	0.490479,	0.375072,	0.461627,	0.288517,	0.490479,	0.663589,	0.0865551,	4.15465,	0.0288517,	0.923254,	1.90421,	1.26947,	0.201962,	0.0577034,	0.952106,	1.18292,	0.865551,	0.0577034,	0.230814,	0,	1.81766,	0.432776,	0.288517,	3.02943,	0.778996,	0.317369,	0.490479,	0.34622,	0.490479,	2.48125,	0.375072,	0.201962,	1.58684,	0.432776,	0.490479,	1.47144,	1.64455,	2.45239,	0.548182,	1.09636,	0.0288517,	0.201962,	0.230814,	0.0288517,	0.0288517,	0.0577034,	0.721293,	1.24062,	0.0577034,	0.923254,	0.201962,	0.663589,	0.721293,	0.692441,	0.692441,	0.0577034,	0,	0,	0.0288517,	2.74091,	1.09636,	
HCM,	0.440012,	13.6697,	1.34937,	1.26137,	2.55207,	0.704019,	0.99736,	0.616016,	1.46671,	0.146671,	0.234673,	0.645351,	0.733353,	0.704019,	0.264007,	0.99736,	0.322675,	0.117336,	2.6694,	1.52537,	1.61338,	0.264007,	0.909358,	4.86946,	0.0586682,	0.557348,	0.146671,	0.440012,	0.117336,	0.0586682,	0.352009,	1.23203,	0.410678,	0.909358,	2.87474,	1.08536,	0.469346,	4.84013,	0.381344,	0.557348,	0.352009,	0.381344,	0.176005,	0.645351,	0.733353,	0,	3.93077,	0.117336,	0.938692,	2.22939,	0.968026,	0.293341,	0.0293341,	1.26137,	1.49604,	1.02669,	0.0586682,	0.176005,	0,	2.34673,	0.410678,	0.234673,	3.08008,	0.968026,	0.322675,	0.440012,	0.440012,	0.469346,	2.31739,	0.234673,	0.117336,	1.67204,	0.49868,	0.469346,	1.61338,	1.46671,	3.13875,	0.264007,	0.850689,	0.0586682,	0.117336,	0.264007,	0,	0.146671,	0.146671,	0.850689,	1.23203,	0.0293341,	0.880023,	0.176005,	0.440012,	0.792021,	0.557348,	0.674685,	0.0293341,	0,	0.0586682,	0.0586682,	2.75741,	0.99736,	
