cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.454856,	21.3555,	2.8997,	2.01274,	1.49534,	0.312713,	0.352513,	0.432113,	0.659541,	0.0227428,	0.437799,	2.89402,	1.70571,	0.397999,	1.30771,	0.500341,	1.194,	0.130771,	1.95588,	0.807369,	1.3532,	0.847169,	0.142142,	1.26222,	0.0625426,	0.93814,	0.994997,	0.358199,	0.727769,	1.29634,	1.31908,	0.830111,	0.380942,	1.18262,	1.51239,	0.193314,	0.392313,	2.60405,	0.204685,	0.977939,	0.977939,	0.352513,	0.460541,	0.534455,	0.170571,	0.164885,	0.40937,	0.346827,	0.852854,	1.69434,	0.125085,	0.210371,	0.335456,	4.23016,	0.722083,	0.915397,	0.557198,	0.193314,	0.073914,	1.79099,	0.335456,	0.983625,	0.250171,	2.50171,	0.0909711,	0.301342,	0.0397999,	1.05185,	0.659541,	0.130771,	0.267228,	0.693655,	0.102343,	1.4328,	1.05754,	1.42711,	0.48897,	0.147828,	2.05822,	0.426427,	1.0746,	0.653855,	0.0852854,	1.81942,	1.14282,	0.81874,	0.909711,	0.0454856,	1.00068,	0.591312,	0.198999,	0.073914,	1.04048,	0.153514,	0.341142,	0.221742,	0.0625426,	0.102343,	0.312713,	0.875597,	
AoAF,	0.551105,	21.2715,	2.97142,	1.98284,	1.68172,	0.38066,	0.329527,	0.420431,	0.590876,	0.0284075,	0.409068,	2.89188,	1.6874,	0.471564,	1.23288,	0.551105,	1.08517,	0.176126,	2.04534,	0.784046,	1.33515,	0.83518,	0.142037,	1.39197,	0.056815,	0.710187,	1.07948,	0.386342,	0.60792,	1.06244,	1.27834,	0.749957,	0.448838,	1.21016,	1.43742,	0.198852,	0.318164,	3.02824,	0.164763,	0.931765,	0.98858,	0.301119,	0.482927,	0.397705,	0.187489,	0.130674,	0.539742,	0.244304,	0.76132,	1.63627,	0.124993,	0.221578,	0.295438,	4.59065,	0.715868,	0.937447,	0.556787,	0.181808,	0.0852224,	1.9658,	0.323845,	1.06812,	0.232941,	2.81802,	0.0738594,	0.284075,	0.045452,	0.931765,	0.693142,	0.147719,	0.244304,	0.698824,	0.0624964,	1.34083,	1.06812,	1.36924,	0.420431,	0.147719,	2.26692,	0.465883,	1.16471,	0.636328,	0.0965854,	1.58514,	1.14766,	0.846543,	0.87495,	0.045452,	0.880632,	0.596557,	0.198852,	0.0681779,	0.937447,	0.124993,	0.238623,	0.159082,	0.0681779,	0.0909039,	0.363616,	0.909039,	
CD20+,	0.682068,	19.3179,	2.72277,	2.09571,	1.16612,	0.445545,	0.352035,	0.522552,	0.638064,	0.0550055,	0.39604,	2.50825,	1.88669,	0.577558,	1.34213,	0.429043,	1.41914,	0.214521,	1.91969,	0.858086,	1.0066,	0.940594,	0.0990099,	1.10011,	0.0770077,	1.42464,	0.847085,	0.456546,	0.561056,	1.71617,	2.0352,	0.819582,	0.40154,	1.22112,	1.19362,	0.181518,	0.363036,	2.50825,	0.154015,	0.737074,	1.10561,	0.544554,	0.781078,	0.511551,	0.247525,	0.154015,	0.610561,	0.308031,	0.577558,	1.80968,	0.115512,	0.379538,	0.429043,	4.15842,	0.819582,	0.885589,	0.742574,	0.181518,	0.0715071,	1.70517,	0.19802,	1.24312,	0.236524,	2.59626,	0.0825083,	0.225523,	0.0880088,	1.0121,	0.60506,	0.121012,	0.159516,	0.649065,	0.176018,	1.32013,	0.858086,	1.56216,	0.511551,	0.269527,	1.81518,	0.390539,	1.0231,	0.561056,	0.0825083,	1.66117,	1.32563,	0.869087,	0.874587,	0.0715071,	1.27613,	0.973597,	0.280528,	0.0990099,	1.24862,	0.159516,	0.445545,	0.19802,	0.0660066,	0.0935093,	0.418042,	0.621562,	
GM06990,	0.381484,	19.114,	3.24546,	1.42345,	3.17144,	0.854068,	0.250527,	0.768661,	0.216364,	0.529522,	0.398565,	1.08751,	2.73871,	0.244833,	1.87326,	0.427034,	0.905312,	1.2868,	0.620623,	0.58646,	0.780049,	0.182201,	1.39498,	0.49536,	0.632011,	0.267608,	0.466891,	0.535216,	0.142345,	0.301771,	1.02488,	1.41206,	1.16723,	1.0078,	0.267608,	0.711724,	0.96225,	0.808518,	2.76149,	1.49177,	0.649092,	0.535216,	0.108182,	0.928087,	0.130957,	0.284689,	0.296077,	0.0967944,	0.501053,	0.284689,	0.113876,	0.079713,	0.387178,	2.10101,	2.44833,	2.09531,	0.153732,	0.455503,	0.347321,	0.284689,	0.42134,	2.12948,	0.757274,	0.928087,	0.176507,	0.734499,	0.136651,	1.66259,	0.865456,	1.0989,	0.341627,	1.52594,	0.193589,	0.21067,	2.07823,	0.614929,	2.48819,	0.125263,	1.20708,	0.318852,	0.683255,	0.307465,	0.176507,	0.267608,	0.905312,	0.506747,	1.07043,	0.159426,	0.683255,	0.227752,	0.0170814,	0.501053,	0.182201,	0.814212,	0.0170814,	0.501053,	1.17861,	0.381484,	1.26971,	2.91522,	
GM12865,	0.565934,	21.0769,	3.03297,	1.90659,	1.1978,	0.263736,	0.302198,	0.43956,	0.582418,	0.032967,	0.39011,	2.4011,	1.91758,	0.467033,	1.38462,	0.472527,	1.34066,	0.137363,	1.96703,	0.796703,	1.05494,	0.989011,	0.148352,	1.24725,	0.0879121,	1.17582,	0.862637,	0.357143,	0.769231,	1.40659,	1.62088,	0.868132,	0.318681,	1.28571,	1.62088,	0.120879,	0.346154,	2.59341,	0.115385,	0.824176,	0.967033,	0.373626,	0.483516,	0.412088,	0.175824,	0.175824,	0.483516,	0.192308,	0.796703,	1.74176,	0.104396,	0.274725,	0.285714,	4.62637,	0.879121,	0.862637,	0.681319,	0.203297,	0.043956,	2.21978,	0.21978,	1.23077,	0.203297,	2.45604,	0.0879121,	0.247253,	0.0549451,	1.01099,	0.593407,	0.0989011,	0.269231,	0.593407,	0.0659341,	1.42857,	0.989011,	1.54396,	0.467033,	0.159341,	1.96703,	0.505495,	0.928571,	0.538462,	0.0494506,	1.90659,	1.26923,	0.818681,	1.06044,	0.0384615,	0.93956,	0.67033,	0.159341,	0.0989011,	1.09341,	0.0934066,	0.214286,	0.247253,	0.0549451,	0.0659341,	0.401099,	0.686813,	
H7-hESC,	0.551663,	17.9897,	2.97346,	1.84807,	1.52811,	0.424781,	0.369614,	0.47443,	0.750262,	0.0551663,	0.49098,	2.92382,	1.67154,	0.386164,	1.37364,	0.513047,	1.20814,	0.171016,	2.21217,	1.07023,	1.48397,	0.937828,	0.137916,	1.12539,	0.0827495,	0.948861,	1.13643,	0.402714,	0.661996,	1.48949,	1.38467,	0.871628,	0.468914,	1.18056,	1.62189,	0.220665,	0.325481,	2.94588,	0.143432,	0.766812,	0.987477,	0.419264,	0.684062,	0.452364,	0.237215,	0.193082,	0.546147,	0.275832,	0.766812,	1.68257,	0.126883,	0.237215,	0.386164,	4.20919,	0.926794,	1.12539,	0.645446,	0.204115,	0.060683,	2.20665,	0.319965,	1.31296,	0.248248,	2.86865,	0.0330998,	0.226182,	0.0717162,	0.943344,	0.562697,	0.0992994,	0.270315,	0.468914,	0.0661996,	1.63844,	0.959894,	1.59431,	0.391681,	0.209632,	2.10184,	0.518564,	1.08126,	0.617863,	0.0551663,	1.67154,	1.29089,	0.810945,	0.926794,	0.0827495,	1.02058,	0.645446,	0.176532,	0.0717162,	1.02058,	0.143432,	0.253765,	0.209632,	0.0882661,	0.0551663,	0.358581,	0.816462,	
HA-h,	0.639923,	17.2887,	2.95763,	1.92515,	0.973328,	0.419445,	0.311895,	0.60228,	0.763605,	0.04302,	0.521618,	2.32846,	1.38202,	0.586148,	1.4573,	0.360293,	1.71542,	0.225855,	2.25317,	0.83889,	1.04861,	1.1239,	0.177458,	0.898043,	0.06453,	1.55948,	1.16154,	0.40869,	0.699075,	1.62938,	2.22629,	0.876533,	0.49473,	1.10777,	1.31749,	0.220478,	0.403313,	2.14562,	0.12906,	0.68832,	1.18843,	0.505485,	0.865778,	0.49473,	0.225855,	0.19359,	0.672188,	0.392558,	0.575393,	1.89288,	0.10755,	0.360293,	0.440955,	4.33964,	0.844268,	0.704453,	0.742095,	0.19359,	0.145193,	2.11336,	0.23661,	1.53797,	0.290385,	2.7479,	0.166703,	0.241988,	0.134438,	0.779738,	0.4302,	0.145193,	0.182835,	0.371048,	0.166703,	1.40891,	0.58077,	1.87137,	0.317273,	0.241988,	1.62938,	0.51624,	1.16692,	0.58077,	0.0483975,	1.89826,	1.44655,	0.806625,	0.898043,	0.0591525,	1.25296,	0.90342,	0.349538,	0.112928,	1.35513,	0.145193,	0.440955,	0.25812,	0.0483975,	0.118305,	0.591525,	0.548505,	
HAEpiC,	0.405374,	20.6046,	2.80866,	1.59254,	1.51147,	0.388001,	0.347464,	0.457494,	0.735464,	0.0347464,	0.422747,	2.93028,	1.8763,	0.457494,	1.00185,	0.555942,	1.0366,	0.104239,	2.21218,	0.857077,	1.41302,	0.961316,	0.104239,	1.34353,	0.0694927,	0.886032,	0.967107,	0.393792,	0.648599,	1.26245,	1.30878,	0.677554,	0.312717,	1.26824,	1.49988,	0.208478,	0.370628,	3.18508,	0.16215,	0.926569,	0.804957,	0.393792,	0.445912,	0.359046,	0.133194,	0.115821,	0.54436,	0.277971,	0.810748,	1.64466,	0.104239,	0.22006,	0.318508,	4.14061,	0.706509,	1.08872,	0.555942,	0.202687,	0.0405374,	2.06162,	0.376419,	1.18138,	0.225851,	2.71022,	0.0868659,	0.237433,	0.0173732,	1.01344,	0.671763,	0.115821,	0.283762,	0.579106,	0.0521195,	1.6852,	1.32615,	1.52305,	0.486449,	0.144776,	2.53648,	0.428538,	1.39565,	0.625434,	0.0810748,	1.27982,	1.2335,	0.694927,	1.04818,	0.0694927,	0.920778,	0.648599,	0.179523,	0.0926569,	0.98448,	0.104239,	0.277971,	0.138985,	0.0694927,	0.0405374,	0.266389,	0.886032,	
HCF,	0.575603,	20.3841,	2.78946,	2.13084,	1.35045,	0.376356,	0.354217,	0.387425,	0.780385,	0.0276732,	0.448306,	2.57361,	1.71574,	0.398495,	1.41687,	0.448306,	1.33938,	0.210317,	2.1253,	0.808058,	1.26743,	1.05712,	0.110693,	1.04605,	0.0498118,	1.03498,	0.951959,	0.326544,	0.774851,	1.30618,	1.59951,	0.758247,	0.326544,	1.18441,	1.61058,	0.132832,	0.376356,	2.49059,	0.166039,	0.880009,	0.990702,	0.409564,	0.564534,	0.47598,	0.143901,	0.15497,	0.54793,	0.30994,	0.741643,	1.76555,	0.094089,	0.254594,	0.354217,	4.53841,	0.891078,	0.85787,	0.691831,	0.265663,	0.110693,	1.89838,	0.271198,	1.16781,	0.265663,	2.64556,	0.0387425,	0.271198,	0.0664158,	0.946425,	0.553465,	0.127297,	0.226921,	0.597742,	0.0996236,	1.4058,	0.874474,	1.6936,	0.420633,	0.199247,	1.74341,	0.558999,	1.07372,	0.636484,	0.0664158,	1.88731,	1.25636,	0.747177,	0.996236,	0.0774851,	1.01284,	0.7029,	0.188178,	0.0885544,	1.01284,	0.116228,	0.298871,	0.188178,	0.0774851,	0.0885544,	0.420633,	0.736108,	
HCM,	0.593061,	21.195,	2.99302,	1.96209,	1.16395,	0.31593,	0.304844,	0.471123,	0.69837,	0.0609689,	0.432325,	2.42213,	1.62953,	0.415697,	1.20275,	0.404611,	1.35794,	0.166279,	2.00089,	0.853564,	1.10852,	0.986587,	0.10531,	1.06418,	0.0609689,	1.16949,	1.03647,	0.327015,	0.69837,	1.44662,	1.58519,	0.759339,	0.332557,	1.08081,	1.43,	0.144108,	0.343643,	2.32236,	0.12748,	0.670657,	1.25818,	0.404611,	0.526549,	0.559805,	0.171821,	0.155193,	0.532092,	0.321472,	0.709456,	1.83461,	0.088682,	0.266046,	0.349185,	4.53941,	0.842479,	0.631859,	0.670657,	0.166279,	0.088682,	2.20596,	0.343643,	1.3136,	0.23279,	2.63275,	0.116395,	0.293759,	0.044341,	0.964416,	0.576433,	0.10531,	0.177364,	0.504379,	0.10531,	1.6129,	0.792595,	1.70159,	0.354728,	0.193992,	1.96763,	0.493293,	1.08635,	0.604146,	0.0775967,	1.79581,	1.56856,	0.593061,	0.914533,	0.0277131,	1.07527,	0.836936,	0.188449,	0.088682,	1.0919,	0.0720541,	0.332557,	0.21062,	0.088682,	0.088682,	0.387984,	0.576433,	
