cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.0580046,	16.7053,	1.16009,	1.56613,	2.03016,	0.174014,	0.928074,	0.609049,	1.50812,	0.0290023,	2.87123,	1.07309,	0.37703,	1.1891,	0.290023,	3.56729,	0.87007,	0.0580046,	1.50812,	1.85615,	1.2181,	0.232019,	0.0290023,	1.01508,	0.087007,	2.23318,	1.16009,	0.667053,	0.232019,	0.174014,	0.551044,	0.464037,	0.087007,	2.90023,	2.03016,	1.1891,	1.13109,	2.66821,	0.174014,	0.435035,	0.116009,	0.116009,	0.75406,	1.56613,	0.667053,	0.261021,	0.319026,	0,	0.609049,	0.725058,	0.290023,	1.71114,	0.0290023,	1.74014,	0.116009,	0.580046,	0.435035,	0.145012,	0.0290023,	0.37703,	0.812065,	1.04408,	0.232019,	0.75406,	0.145012,	0.75406,	0.0580046,	0.348028,	1.79814,	0.464037,	0.580046,	1.36311,	0.203016,	2.17517,	0.348028,	3.39327,	0.406032,	0,	3.7703,	0.116009,	3.24826,	0.435035,	0.783063,	0.116009,	0.986079,	2.05916,	0.899072,	0.319026,	2.23318,	1.2181,	0.203016,	0.37703,	0.116009,	0.0290023,	0.0580046,	0,	0.0290023,	0.0290023,	0.116009,	0.290023,	
AoAF,	0.282965,	16.0724,	1.81098,	1.44312,	1.86757,	0.198076,	0.848896,	0.679117,	1.78268,	0.0282965,	3.59366,	1.27334,	0.282965,	1.16016,	0.254669,	3.90492,	0.877193,	0.0848896,	2.09394,	1.98076,	0.90549,	0.198076,	0.0565931,	1.13186,	0,	2.20713,	0.73571,	0.650821,	0.339559,	0.169779,	0.73571,	0.509338,	0.0282965,	2.68817,	2.60328,	1.32994,	0.933786,	2.60328,	0.198076,	0.254669,	0.113186,	0.141483,	0.650821,	1.32994,	0.282965,	0.226372,	0.311262,	0.0282965,	0.537634,	0.650821,	0.226372,	1.89587,	0,	1.38653,	0.226372,	0.481041,	0.481041,	0.169779,	0,	0.282965,	0.848896,	1.32994,	0.169779,	1.01868,	0.141483,	0.537634,	0,	0.254669,	1.35823,	0.481041,	0.481041,	1.04697,	0.0565931,	2.51839,	0.424448,	3.87663,	0.396152,	0.0282965,	4.21619,	0.311262,	2.80136,	0.481041,	0.650821,	0.113186,	1.18845,	1.92417,	0.764007,	0.198076,	1.83928,	0.990379,	0.198076,	0.396152,	0.0848896,	0.0565931,	0.0282965,	0.0848896,	0.0565931,	0.0282965,	0,	0.396152,	
CD20+,	0.213936,	17.7262,	1.46699,	1.58924,	2.32274,	0.39731,	0.244499,	0.580685,	1.77262,	0,	2.23105,	1.28362,	0.794621,	1.10024,	0.152812,	4.06479,	0.427873,	0.0305623,	1.65037,	1.95599,	0.641809,	0.122249,	0.091687,	1.13081,	0.0305623,	1.8643,	1.31418,	0.580685,	0.641809,	0.488998,	0.733496,	0.275061,	0.244499,	2.81174,	2.53667,	1.74205,	0.764059,	3.27017,	0.39731,	0.550122,	0.152812,	0.183374,	1.06968,	0.764059,	0.488998,	0.091687,	0.152812,	0.0611247,	0.580685,	0.550122,	0.244499,	1.6198,	0,	1.46699,	0.091687,	0.366748,	0.366748,	0.122249,	0,	0.366748,	0.855746,	1.19193,	0.336186,	1.49756,	0.275061,	0.488998,	0.213936,	0.611247,	1.8643,	0.764059,	0.305623,	1.06968,	0.183374,	1.58924,	0.336186,	3.45355,	0.794621,	0.0611247,	3.60636,	0.275061,	2.20049,	0.611247,	0.794621,	0.091687,	0.672372,	2.04768,	0.458435,	0.183374,	1.77262,	0.733496,	0.183374,	0.427873,	0.091687,	0.183374,	0.0305623,	0.0305623,	0,	0.0611247,	0.0611247,	0.611247,	
GM06990,	0.600282,	16.9138,	1.83616,	1.34181,	2.11864,	2.01271,	0.141243,	0.388418,	0.564972,	1.23588,	0.353107,	1.83616,	3.00141,	0.247175,	1.09463,	0.95339,	0.388418,	0.317797,	0.211864,	2.93079,	0.423729,	0.247175,	1.37712,	1.55367,	0.388418,	0.0706215,	0.423729,	2.36582,	0.282486,	0.388418,	0.317797,	0.45904,	2.22458,	1.34181,	0.635593,	0.0706215,	0.564972,	1.23588,	0.670904,	2.22458,	0.882768,	0.847458,	0.141243,	0.45904,	0.0353107,	0.211864,	0.635593,	0.388418,	1.58898,	0.247175,	0.282486,	0.141243,	0.388418,	1.6596,	1.41243,	0.918079,	0.317797,	0.529661,	0.247175,	0.918079,	0.353107,	1.20056,	0.388418,	1.41243,	0.105932,	0.670904,	0.247175,	1.37712,	1.51836,	0.635593,	0.423729,	1.90678,	0.0706215,	0.388418,	3.63701,	0.176554,	2.18927,	0.388418,	1.55367,	0.388418,	0.282486,	1.94209,	0.211864,	0.564972,	0.635593,	0.564972,	1.16525,	0.0353107,	0.0353107,	0.388418,	0,	0.282486,	0.706215,	2.68362,	0.0353107,	0.105932,	0.353107,	0.317797,	0.564972,	2.08333,	
GM12865,	0.0594177,	16.4587,	1.60428,	1.36661,	2.61438,	0.207962,	0.742721,	0.326797,	1.78253,	0.0297089,	2.70351,	1.51515,	0.415924,	0.802139,	0.297089,	4.60487,	0.623886,	0.0891266,	1.78253,	1.63399,	0.891266,	0.0891266,	0.0891266,	1.78253,	0,	1.60428,	0.742721,	0.713012,	0.118835,	0.26738,	0.594177,	0.475342,	0.0891266,	2.347,	2.0202,	1.45573,	0.861557,	2.82234,	0.356506,	0.77243,	0.0594177,	0.148544,	0.623886,	0.742721,	0.50505,	0.148544,	0.207962,	0,	0.623886,	0.564468,	0.118835,	1.81224,	0.0297089,	1.51515,	0.0891266,	0.445633,	0.26738,	0.0891266,	0.0297089,	0.534759,	0.861557,	0.920974,	0.148544,	0.980392,	0.118835,	0.594177,	0.118835,	0.802139,	2.13904,	0.50505,	0.50505,	1.18835,	0.0891266,	2.61438,	0.891266,	3.6839,	0.564468,	0,	4.90196,	0.118835,	2.0202,	0.415924,	1.12894,	0.0891266,	0.653595,	2.19846,	0.802139,	0.297089,	1.96078,	0.802139,	0.118835,	0.326797,	0.0594177,	0.0297089,	0.0891266,	0.0594177,	0.0297089,	0,	0.0891266,	0.77243,	
H7-hESC,	0.0865052,	12.5433,	1.84544,	1.44175,	1.98962,	0.0865052,	0.576701,	0.720877,	1.96078,	0,	3.05652,	1.61476,	0.17301,	0.951557,	0.17301,	3.74856,	0.663206,	0.0576701,	2.36448,	2.7105,	0.749712,	0.11534,	0.0288351,	1.00923,	0.0288351,	1.70127,	0.951557,	1.0669,	0.374856,	0.144175,	0.749712,	0.403691,	0.0288351,	2.73933,	2.16263,	1.23991,	0.807382,	3.54671,	0.23068,	0.288351,	0.0576701,	0.144175,	0.692042,	1.18224,	0.346021,	0.374856,	0.346021,	0.0288351,	0.490196,	0.807382,	0.11534,	1.98962,	0,	1.58593,	0.11534,	0.519031,	0.865052,	0.144175,	0.0288351,	0.346021,	1.00923,	1.38408,	0.317186,	1.7301,	0.23068,	0.403691,	0.0865052,	0.346021,	1.21107,	0.547866,	0.346021,	1.38408,	0.11534,	3.31603,	0.23068,	3.71972,	0.201845,	0,	5.24798,	0.0865052,	2.59516,	0.23068,	0.951557,	0.23068,	1.00923,	2.53749,	0.519031,	0.403691,	2.16263,	0.519031,	0.144175,	0.576701,	0.0288351,	0,	0.0576701,	0.0576701,	0,	0.0576701,	0.0576701,	0.634371,	
HA-h,	0.221852,	12.6456,	1.96894,	1.91348,	1.91348,	0.443705,	0.499168,	0.610094,	1.74709,	0.0831947,	3.05047,	1.27565,	0.221852,	1.35885,	0.277316,	3.24459,	0.665557,	0.110926,	1.24792,	2.21852,	1.30338,	0.332779,	0.0277316,	0.942873,	0.0277316,	2.27399,	1.41431,	0.610094,	0.610094,	0.5269,	0.693289,	0.748752,	0.249584,	2.1076,	2.16306,	1.0538,	0.998336,	2.41265,	0.443705,	0.332779,	0.166389,	0.138658,	1.33111,	1.66389,	0.499168,	0.388242,	0.471437,	0.0554631,	0.582363,	0.748752,	0.0831947,	2.21852,	0.0277316,	1.60843,	0.221852,	0.36051,	0.415973,	0.221852,	0.0277316,	0.582363,	0.776484,	1.08153,	0.554631,	1.41431,	0.721021,	0.582363,	0.166389,	0.499168,	1.46977,	0.776484,	0.554631,	0.665557,	0.138658,	1.69163,	0.554631,	3.54964,	0.388242,	0.0831947,	3.30006,	0.221852,	2.6345,	0.804215,	1.0538,	0.221852,	1.13699,	1.60843,	0.998336,	0.277316,	2.0244,	1.0538,	0.415973,	0.554631,	0.166389,	0.0554631,	0.166389,	0.0277316,	0.0831947,	0.0831947,	0.0831947,	0.554631,	
HAEpiC,	0.14573,	11.979,	1.42816,	1.22413,	1.51559,	0.204022,	0.58292,	0.612066,	1.60303,	0.029146,	3.6724,	1.54474,	0.174876,	1.0784,	0.204022,	3.99301,	0.612066,	0,	3.35179,	3.14777,	1.16584,	0.0874381,	0.058292,	1.42816,	0,	1.8362,	1.13669,	0.874381,	0.320606,	0.0874381,	0.466336,	0.233168,	0,	2.33168,	2.65229,	1.39901,	0.612066,	3.78898,	0.204022,	0.612066,	0.0874381,	0.029146,	0.757797,	1.36986,	0.320606,	0.320606,	0.320606,	0,	0.699504,	0.990965,	0.116584,	2.27339,	0.029146,	1.28242,	0.204022,	0.58292,	0.320606,	0.058292,	0,	0.58292,	0.699504,	1.02011,	0.0874381,	1.60303,	0.0874381,	0.524628,	0.14573,	0.378898,	1.69047,	0.553774,	0.43719,	0.990965,	0.0874381,	3.81813,	0.204022,	3.99301,	0.29146,	0,	4.7508,	0.029146,	2.47741,	0.757797,	1.22413,	0.0874381,	0.553774,	1.98193,	0.58292,	0.320606,	1.80705,	0.670358,	0.174876,	0.29146,	0.0874381,	0.058292,	0.116584,	0,	0.029146,	0.0874381,	0.14573,	0.408044,	
HCF,	0.0858615,	15.3692,	1.71723,	1.71723,	1.88895,	0.372066,	0.801374,	0.543789,	1.68861,	0.057241,	2.77619,	1.17344,	0.257584,	1.37378,	0.200343,	4.17859,	0.457928,	0.143102,	1.65999,	2.31826,	1.48827,	0.257584,	0.0858615,	0.887235,	0,	2.06068,	1.4024,	0.744133,	0.372066,	0.143102,	0.744133,	0.515169,	0.0286205,	2.77619,	2.40412,	1.23068,	1.17344,	2.69033,	0.343446,	0.486548,	0.0858615,	0.257584,	1.14482,	1.65999,	0.400687,	0.286205,	0.200343,	0.0286205,	0.715512,	1.14482,	0.0286205,	1.77447,	0.0286205,	1.54551,	0.0858615,	0.400687,	0.400687,	0.228964,	0.0286205,	0.343446,	0.658271,	1.03034,	0.200343,	0.858615,	0.257584,	0.486548,	0.0858615,	0.343446,	1.71723,	0.543789,	0.543789,	1.17344,	0.057241,	2.34688,	0.343446,	3.43446,	0.372066,	0.0286205,	3.89239,	0.372066,	2.69033,	0.286205,	0.829994,	0.257584,	0.801374,	1.80309,	0.629651,	0.286205,	1.63137,	1.2593,	0.228964,	0.400687,	0.143102,	0.0286205,	0.0286205,	0.0858615,	0.057241,	0.0286205,	0.0286205,	0.343446,	
HCM,	0.201381,	13.6364,	1.69735,	1.4672,	2.12888,	0.23015,	0.920598,	0.546605,	1.86997,	0.0287687,	3.45224,	1.12198,	0.316456,	1.26582,	0.23015,	4.80437,	0.834292,	0.0863061,	2.10012,	1.81243,	0.805524,	0.0863061,	0.0575374,	1.09321,	0.0287687,	2.07135,	1.17952,	0.604143,	0.287687,	0.23015,	0.604143,	0.604143,	0.0287687,	2.3015,	2.15765,	1.20829,	1.09321,	3.19333,	0.201381,	0.517837,	0.0863061,	0.115075,	1.03567,	1.26582,	0.287687,	0.345224,	0.287687,	0.0575374,	0.345224,	0.920598,	0.0863061,	2.15765,	0.0287687,	1.29459,	0.201381,	0.517837,	0.489068,	0.115075,	0,	0.373993,	0.575374,	1.20829,	0.345224,	1.09321,	0.23015,	0.632911,	0.0575374,	0.287687,	1.86997,	0.489068,	0.489068,	0.517837,	0.0287687,	2.93441,	0.287687,	3.65363,	0.431531,	0,	5.2359,	0.115075,	2.35903,	0.287687,	0.978136,	0.115075,	1.12198,	1.72612,	0.89183,	0.172612,	2.01381,	1.12198,	0.23015,	0.316456,	0.115075,	0.0575374,	0.143843,	0,	0.143843,	0.0575374,	0.0575374,	0.489068,	
