cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.281532,	16.6104,	1.29505,	1.05105,	3.22823,	0.825826,	0.563063,	0.844595,	0.168919,	0.0187688,	1.78303,	0.656907,	1.98949,	0.656907,	1.05105,	1.72673,	0.431682,	0.15015,	4.22297,	0.225225,	1.82057,	0.131381,	0.0563063,	0.675676,	0,	0.112613,	0.638138,	0.187688,	0.544294,	0.356607,	0.431682,	0.656907,	0.3003,	1.27628,	0.581832,	0.788288,	1.52027,	7.71396,	0.112613,	0.656907,	0.131381,	0.656907,	0.807057,	0.187688,	0.319069,	0.15015,	0.112613,	0.0563063,	4.07282,	0.356607,	0.168919,	0.0187688,	0.356607,	0.525526,	0.131381,	1.37012,	0.713213,	0.394144,	0.0187688,	0.319069,	0.525526,	1.65165,	0.3003,	1.55781,	0.15015,	0.187688,	0.0750751,	0.76952,	1.55781,	0.131381,	0.975976,	1.37012,	0.0750751,	0.112613,	0.863363,	2.08333,	1.21997,	0.0187688,	8.44595,	0.168919,	1.87688,	1.38889,	0,	0.187688,	0.638138,	2.02703,	0.863363,	0.187688,	0.45045,	0.243994,	0.243994,	0.337838,	0.356607,	0.112613,	0.0375375,	0.0375375,	0.15015,	0.0563063,	0.356607,	0.994745,	
AoAF,	0.332808,	13.4875,	1.47136,	1.22613,	3.41566,	0.823261,	0.683132,	0.735681,	0.455421,	0.0175162,	2.39972,	0.788229,	1.62901,	0.595551,	1.13855,	1.55894,	0.385356,	0.105097,	4.79944,	0.297775,	1.69907,	0.0700648,	0.14013,	0.613067,	0.0525486,	0.14013,	0.613067,	0.280259,	0.753197,	0.227711,	0.350324,	0.543002,	0.315292,	1.24365,	0.50797,	0.648099,	1.52391,	8.07497,	0.245227,	0.648099,	0.210194,	0.560519,	1.086,	0.157646,	0.683132,	0.0350324,	0.245227,	0.0175162,	3.74847,	0.36784,	0.227711,	0.0525486,	0.420389,	0.525486,	0.332808,	1.20862,	0.595551,	0.402873,	0.0350324,	0.332808,	0.525486,	1.50639,	0.297775,	1.75162,	0.0350324,	0.087581,	0.0350324,	0.525486,	1.54143,	0.0700648,	0.998424,	1.086,	0.0525486,	0.105097,	1.36626,	2.29462,	0.578035,	0.0175162,	8.05745,	0.14013,	2.46978,	1.52391,	0,	0.227711,	0.665616,	2.67998,	0.578035,	0.227711,	0.613067,	0.420389,	0.262743,	0.490454,	0.613067,	0.087581,	0.0525486,	0.0350324,	0.122613,	0.105097,	0.245227,	1.22613,	
CD20+,	0.179011,	25.6433,	1.65585,	0.626538,	4.58716,	0.693667,	0.447527,	0.469904,	0.268516,	0,	0.648915,	1.05169,	3.91586,	0.358022,	0.469904,	2.03625,	0.179011,	0.0671291,	1.56635,	0.179011,	1.02931,	0.0671291,	0.201387,	1.6111,	0.0223764,	0.0447527,	0.335646,	0.268516,	0.604162,	0.223764,	0.223764,	0.469904,	0.24614,	2.26001,	0.648915,	0.648915,	1.16357,	7.92124,	0.223764,	1.47684,	0.0671291,	0.179011,	0.24614,	0.179011,	0.201387,	0.0223764,	0.111882,	0,	2.39427,	0.156635,	0.179011,	0.0447527,	0.156635,	0.73842,	0.111882,	0.962184,	0.24614,	0.380398,	0.0447527,	0.223764,	0.537033,	1.2307,	0.134258,	1.00694,	0.111882,	0.111882,	0.0895055,	0.939808,	3.15507,	0.179011,	0.581786,	2.10338,	0.0223764,	0.201387,	1.25308,	0.49228,	1.34258,	0.0447527,	7.40658,	0.0223764,	1.05169,	0.514657,	0,	0.0895055,	0.201387,	1.52159,	0.827926,	0.0671291,	0.425151,	0.0223764,	0.201387,	0.201387,	0.313269,	0.0223764,	0.0447527,	0.0447527,	0.201387,	0.0671291,	0.290893,	1.54397,	
GM06990,	0.27133,	28.6102,	2.98462,	0.482364,	2.11034,	0.241182,	0.301477,	0.120591,	0.211034,	0.0904432,	0.180886,	2.38167,	2.23093,	0.27133,	0.512511,	1.50739,	0.150739,	0.241182,	0.120591,	1.56768,	0.180886,	0.241182,	0.211034,	3.82876,	0.120591,	0.211034,	0.150739,	1.71842,	0.211034,	0.211034,	0.120591,	0.422068,	0.422068,	2.68315,	1.65812,	0.150739,	0.39192,	2.653,	1.08532,	1.62798,	0.27133,	0.331625,	0.0904432,	0.301477,	0.0301477,	0.0301477,	0.150739,	0.180886,	1.59783,	0.452216,	0.0602954,	0.27133,	0.211034,	1.23606,	0.39192,	0.361773,	0.0904432,	0.150739,	0.0301477,	0.633102,	0.241182,	0.211034,	0.120591,	0.39192,	0.150739,	0.39192,	0.0904432,	0.572807,	2.20078,	0.211034,	0.27133,	3.61773,	0.0602954,	0.874284,	3.43684,	0.120591,	4.22068,	0.0602954,	2.35152,	0.180886,	0.301477,	0.633102,	0.0904432,	0.0904432,	0.241182,	0.844136,	0.934579,	0.120591,	0.361773,	0.0602954,	0.0301477,	0.120591,	0.964727,	0.27133,	0.241182,	0,	0.0602954,	0.0301477,	0.813989,	4.25083,	
GM12865,	0.183599,	22.0726,	1.40759,	0.591595,	4.81436,	0.550796,	0.530396,	0.469196,	0.448796,	0.0203998,	0.979192,	1.01999,	2.69278,	0.346797,	0.571195,	2.32558,	0.244798,	0.0815993,	3.14157,	0.163199,	1.12199,	0.183599,	0.122399,	1.20359,	0.0203998,	0.0203998,	0.346797,	0.265198,	0.815993,	0.265198,	0.203998,	0.469196,	0.407997,	1.85639,	0.571195,	0.632395,	1.34639,	7.95594,	0.224398,	1.26479,	0.122399,	0.469196,	0.428397,	0.0407997,	0.265198,	0.0407997,	0.0815993,	0.0611995,	2.69278,	0.203998,	0.142799,	0.0203998,	0.285598,	0.815993,	0.265198,	1.04039,	0.285598,	0.203998,	0.101999,	0.224398,	0.632395,	1.34639,	0.142799,	1.20359,	0.142799,	0.0407997,	0,	1.01999,	2.16238,	0.163199,	1.12199,	1.87679,	0.0203998,	0.101999,	1.50959,	0.938393,	1.48919,	0,	8.48633,	0.101999,	0.979192,	0.795594,	0,	0.122399,	0.326397,	1.95838,	0.754794,	0.163199,	0.469196,	0.163199,	0.0407997,	0.224398,	0.326397,	0.0203998,	0.0611995,	0.0407997,	0.0407997,	0.0203998,	0.265198,	0.979192,	
H7-hESC,	0.370298,	18.8852,	1.67609,	0.877022,	4.61898,	0.643149,	0.604171,	0.643149,	0.272851,	0,	1.30579,	1.07192,	1.52017,	0.643149,	0.643149,	1.63711,	0.155915,	0.0194894,	4.61898,	0.331319,	1.2863,	0.0584681,	0.116936,	1.24732,	0.0389788,	0.0389788,	0.389788,	0.155915,	0.428766,	0.253362,	0.31183,	0.62366,	0.31183,	1.81251,	0.740596,	0.779575,	1.26681,	8.36094,	0.253362,	0.95498,	0.0779575,	0.370298,	0.428766,	0.155915,	0.370298,	0.0779575,	0.0584681,	0.0194894,	2.70902,	0.272851,	0.175404,	0.0974469,	0.370298,	0.62366,	0.116936,	0.93549,	0.370298,	0.389788,	0.0584681,	0.31183,	0.877022,	1.67609,	0.214383,	1.44221,	0.0194894,	0.155915,	0.0194894,	0.643149,	2.22179,	0.116936,	0.857533,	1.57864,	0,	0.272851,	1.30579,	1.13038,	0.701618,	0,	8.82869,	0.136426,	1.63711,	1.53966,	0.0194894,	0.155915,	0.506724,	1.69558,	0.545703,	0.253362,	0.448256,	0.194894,	0.194894,	0.292341,	0.526213,	0.0389788,	0.0194894,	0.0584681,	0.0974469,	0.0779575,	0.233873,	1.30579,	
HA-h,	0.295241,	13.3032,	1.92775,	1.82355,	2.70927,	0.955193,	0.590483,	1.2157,	0.434179,	0.0347343,	1.71935,	0.72942,	2.36193,	0.868357,	1.28517,	1.54568,	0.764154,	0.104203,	3.7513,	0.12157,	1.87565,	0.0347343,	0.277874,	0.903091,	0.0347343,	0.0868357,	0.659951,	0.347343,	0.764154,	0.208406,	0.48628,	0.521014,	0.72942,	1.1636,	0.764154,	1.1115,	1.56304,	5.55749,	0.347343,	0.781521,	0.295241,	0.468913,	0.903091,	0.24314,	0.36471,	0.0694686,	0.191039,	0.0694686,	4.11601,	0.60785,	0.24314,	0.0347343,	0.590483,	0.72942,	0.416811,	1.28517,	0.712053,	0.36471,	0.12157,	0.312609,	0.746787,	1.99722,	0.521014,	1.52831,	0.156304,	0.208406,	0.12157,	0.60785,	2.13616,	0.24314,	0.781521,	1.0594,	0.0521014,	0.260507,	0.85099,	1.84092,	0.903091,	0.0521014,	7.1379,	0.0694686,	1.89302,	1.2678,	0,	0.277874,	1.00729,	1.84092,	0.72942,	0.208406,	0.746787,	0.260507,	0.173671,	0.625217,	0.712053,	0.0347343,	0.0868357,	0.12157,	0.138937,	0.260507,	0.347343,	1.09413,	
HAEpiC,	0.222552,	15.4488,	1.42804,	1.44659,	3.31973,	0.686202,	0.519288,	1.07567,	0.46365,	0.018546,	2.52226,	0.593472,	1.76187,	0.537834,	0.982938,	1.31677,	0.222552,	0.037092,	5.73071,	0.333828,	1.68769,	0.09273,	0.037092,	0.890208,	0.055638,	0.296736,	0.64911,	0.259644,	0.74184,	0.37092,	0.204006,	0.64911,	0.259644,	1.39095,	0.723294,	0.612018,	1.68769,	8.23442,	0.074184,	0.612018,	0.222552,	0.27819,	0.778932,	0.129822,	0.37092,	0,	0.148368,	0.037092,	3.07863,	0.27819,	0.166914,	0.018546,	0.315282,	0.500742,	0.27819,	0.83457,	0.83457,	0.426558,	0.09273,	0.37092,	0.537834,	1.26113,	0.18546,	1.3724,	0.074184,	0.222552,	0.055638,	0.574926,	1.8546,	0.111276,	0.83457,	1.42804,	0.018546,	0.166914,	1.05712,	2.16988,	0.408012,	0.018546,	9.25445,	0.111276,	2.26261,	1.72478,	0,	0.166914,	0.482196,	1.91024,	0.612018,	0.296736,	0.537834,	0.241098,	0.222552,	0.46365,	0.574926,	0.037092,	0,	0.074184,	0.148368,	0.018546,	0.148368,	1.00148,	
HCF,	0.258065,	14.3963,	1.49309,	1.27189,	3.6682,	0.866359,	0.663594,	0.774194,	0.387097,	0.0184332,	1.76959,	0.571429,	1.76959,	0.682028,	1.06912,	1.45622,	0.40553,	0.0737327,	4.14747,	0.239631,	1.27189,	0.110599,	0.165899,	0.479263,	0.0184332,	0.0737327,	0.552995,	0.239631,	0.516129,	0.35023,	0.294931,	0.552995,	0.35023,	1.27189,	0.626728,	0.976959,	1.84332,	8.1106,	0.165899,	0.903226,	0.110599,	0.460829,	0.866359,	0.129032,	0.479263,	0.0921659,	0.258065,	0.129032,	3.59447,	0.294931,	0.165899,	0.0184332,	0.313364,	0.608295,	0.258065,	1.16129,	0.663594,	0.479263,	0.202765,	0.202765,	0.423963,	1.49309,	0.479263,	1.47465,	0.110599,	0.129032,	0.0737327,	0.571429,	1.93548,	0.129032,	0.958525,	1.52995,	0.0552995,	0.129032,	1.34562,	1.91705,	0.995392,	0.0368664,	9.12442,	0.129032,	2.23041,	1.34562,	0,	0.129032,	0.663594,	2.30415,	0.589862,	0.110599,	0.682028,	0.221198,	0.221198,	0.35023,	0.829493,	0.0552995,	0.0184332,	0.110599,	0.221198,	0.0552995,	0.294931,	1.17972,	
HCM,	0.28393,	16.1651,	1.26822,	1.00322,	3.57751,	0.795003,	0.605716,	1.04108,	0.624645,	0.0189286,	1.76036,	0.454287,	1.79822,	0.624645,	0.795003,	1.70358,	0.435359,	0.0946432,	4.52394,	0.265001,	1.62786,	0.0567859,	0.113572,	0.681431,	0.113572,	0.151429,	0.776074,	0.321787,	0.586788,	0.454287,	0.378573,	0.548931,	0.265001,	1.1925,	0.397501,	0.435359,	2.04429,	7.74181,	0.151429,	0.870717,	0.1325,	0.28393,	0.965361,	0.0946432,	0.511073,	0.1325,	0.0757146,	0.0378573,	4.22109,	0.397501,	0.151429,	0.0189286,	0.397501,	0.548931,	0.28393,	1.04108,	0.643574,	0.454287,	0.0946432,	0.265001,	0.586788,	1.325,	0.359644,	1.06,	0.113572,	0.208215,	0.0189286,	0.473216,	1.68465,	0.208215,	0.870717,	1.21143,	0.0189286,	0.151429,	1.07893,	1.87394,	0.813932,	0,	8.78289,	0.113572,	2.27144,	1.47643,	0,	0.189286,	0.605716,	2.38501,	0.795003,	0.189286,	0.473216,	0.189286,	0.302858,	0.473216,	0.454287,	0.0946432,	0.0189286,	0.0567859,	0.189286,	0.0946432,	0.0946432,	1.1925,	
