cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.275067,	20.3654,	1.62964,	1.68673,	1.448,	1.63483,	0.290637,	0.944571,	0.160889,	0.342537,	0.378867,	1.11584,	5.29375,	0.435956,	1.66078,	1.15736,	1.73863,	0.0674694,	0.378867,	0.446336,	0.752543,	0.207598,	0.326967,	0.773303,	0.0467096,	0.150509,	0.513805,	0.321777,	0.736973,	0.845962,	0.596844,	1.33382,	0.560515,	2.20573,	0.290637,	0.472286,	2.19535,	0.840772,	0.877102,	2.68321,	0.451526,	0.399626,	0.280257,	0.524185,	0.124559,	0.186838,	0.103799,	0.129749,	1.95142,	0.420386,	0.160889,	0.103799,	0.617604,	1.27154,	0.627984,	0.939381,	0.202408,	1.23521,	0.482666,	0.472286,	0.762923,	2.50156,	0.809633,	0.586465,	0.119369,	0.674694,	0.228358,	2.38219,	2.35624,	0.176458,	0.799253,	1.99294,	0.0882292,	0.228358,	0.939381,	0.524185,	1.56218,	0.0986091,	2.24206,	0.140129,	0.773303,	0.404816,	0.0726593,	1.21445,	1.54142,	1.14179,	1.13141,	0.119369,	0.685074,	0.607224,	0.114179,	0.285447,	0.503425,	0.202408,	0.0207598,	0.602034,	1.3961,	0.150509,	0.166078,	0.783683,	
AoAF,	0.28636,	21.3464,	1.58754,	1.81361,	1.21577,	1.38659,	0.256217,	0.964582,	0.135644,	0.346647,	0.452148,	0.929415,	4.28536,	0.462195,	1.85381,	0.974629,	1.85883,	0.105501,	0.31148,	0.416981,	1.02989,	0.205978,	0.356694,	0.813866,	0.0602864,	0.251193,	0.59784,	0.246169,	0.59784,	0.743532,	0.552625,	1.51218,	0.447124,	2.27079,	0.271289,	0.437076,	3.00427,	0.904295,	1.01984,	2.13012,	0.59784,	0.502386,	0.216026,	0.552625,	0.135644,	0.150716,	0.120573,	0.105501,	1.73323,	0.437076,	0.251193,	0.0854057,	0.743532,	1.42175,	0.778699,	1.06506,	0.175835,	1.10023,	0.422005,	0.522482,	0.622959,	2.15524,	0.788747,	0.527506,	0.135644,	0.763627,	0.200955,	2.26576,	2.05978,	0.205978,	0.894248,	2.0849,	0.140668,	0.180859,	0.959558,	0.492339,	1.47702,	0.0653102,	2.03969,	0.145692,	0.989701,	0.427028,	0.0502386,	1.30118,	2.08993,	1.20573,	1.39161,	0.0854057,	0.643054,	0.582768,	0.0854057,	0.165787,	0.371766,	0.100477,	0.0552625,	0.50741,	1.10525,	0.110525,	0.120573,	0.844009,	
CD20+,	0.372117,	20.9224,	1.98637,	1.69287,	1.67191,	1.24214,	0.19392,	1.11635,	0.172956,	0.356394,	0.403564,	1.2369,	4.79036,	0.52935,	1.42034,	1.28407,	1.27883,	0.151992,	0.508386,	0.3826,	0.618449,	0.136268,	0.398323,	1.02725,	0.057652,	0.146751,	0.403564,	0.324948,	0.644654,	0.618449,	0.62369,	1.46751,	0.571279,	2.35849,	0.387841,	0.497904,	1.91824,	1.22117,	0.906709,	2.47379,	0.351153,	0.387841,	0.157233,	0.450734,	0.162474,	0.220126,	0.120545,	0.0995807,	1.50419,	0.377358,	0.151992,	0.0838574,	0.534591,	1.29455,	0.48218,	0.959119,	0.131027,	0.964361,	0.398323,	0.634172,	0.948637,	2.27987,	0.707547,	0.660377,	0.141509,	0.718029,	0.235849,	2.01258,	2.57862,	0.19392,	0.707547,	2.23795,	0.120545,	0.298742,	1.28407,	0.419287,	2.30084,	0.0628931,	2.75157,	0.141509,	0.749476,	0.461216,	0.0733753,	0.854298,	1.33648,	1.34696,	1.09539,	0.0524109,	0.503145,	0.319706,	0.125786,	0.314465,	0.471698,	0.183438,	0.0314465,	0.476939,	1.36792,	0.125786,	0.178197,	1.1478,	
GM06990,	0.166759,	25.2486,	2.82873,	1.30319,	1.87141,	0.327342,	0.438515,	0.240875,	0.543512,	0.222346,	0.253227,	1.94553,	1.29084,	0.284108,	0.518807,	1.06232,	0.3644,	0.395281,	0.457044,	0.494102,	0.889383,	0.753505,	1.01291,	1.76641,	0.549688,	0.549688,	0.691742,	0.759681,	0.333519,	0.185288,	0.401458,	1.02526,	0.592922,	1.50701,	1.10555,	0.259403,	0.419986,	2.15552,	0.821444,	0.852325,	0.944969,	0.889383,	0.185288,	0.51263,	0.0617627,	0.401458,	0.345871,	0.457044,	1.83435,	0.784386,	0.302637,	0.234698,	0.382929,	2.82256,	1.5626,	0.864678,	0.271756,	0.426163,	0.222346,	0.957322,	0.339695,	0.308814,	0.543512,	0.518807,	0.234698,	0.457044,	0.0185288,	0.914088,	1.30319,	0.376752,	0.277932,	1.79112,	0.284108,	0.592922,	3.36607,	0.438515,	2.86579,	0.327342,	2.0814,	0.574393,	0.870854,	0.562041,	0.14823,	0.395281,	0.87703,	0.846149,	2.16169,	0.0617627,	0.475573,	0.117349,	0.0370576,	0.166759,	0.46322,	0.846149,	0.240875,	0.0926441,	0.142054,	0.0864678,	0.685566,	1.75406,	
GM12865,	0.296614,	21.4534,	1.68763,	1.50864,	1.75412,	1.20691,	0.301729,	0.731308,	0.153421,	0.306843,	0.444922,	1.05349,	5.3902,	0.444922,	1.63138,	1.25294,	1.53421,	0.0920528,	0.332413,	0.439808,	0.659712,	0.158535,	0.404009,	1.04326,	0.0664826,	0.158535,	0.404009,	0.311957,	0.710852,	0.741536,	0.593229,	1.34499,	0.618799,	2.22972,	0.409123,	0.398895,	2.25529,	1.28362,	0.700624,	2.57236,	0.301729,	0.419352,	0.173877,	0.439808,	0.0767106,	0.199448,	0.0971668,	0.112509,	1.92799,	0.322185,	0.184106,	0.0664826,	0.48072,	1.49841,	0.542089,	1.01258,	0.18922,	1.03815,	0.378439,	0.547203,	0.797791,	2.14278,	0.593229,	0.629027,	0.122737,	0.598343,	0.21479,	2.56725,	2.48542,	0.132965,	0.956326,	1.98936,	0.0971668,	0.21479,	1.24783,	0.439808,	1.73366,	0.0511404,	2.56214,	0.138079,	0.726194,	0.470492,	0.0357983,	0.98701,	1.36034,	1.41148,	1.22737,	0.0920528,	0.618799,	0.444922,	0.0818247,	0.230132,	0.460264,	0.178992,	0.0204562,	0.465378,	1.11486,	0.163649,	0.158535,	0.946098,	
H7-hESC,	0.185547,	21.2025,	1.77524,	2.03099,	1.45429,	1.57465,	0.24071,	1.00296,	0.105311,	0.391154,	0.411213,	0.977885,	4.37791,	0.411213,	2.04102,	0.947796,	2.0009,	0.135399,	0.35605,	0.37611,	0.957826,	0.23068,	0.36608,	0.807382,	0.0551627,	0.195577,	0.456346,	0.270799,	0.471391,	0.576701,	0.651923,	1.33394,	0.436287,	1.88055,	0.325962,	0.461361,	2.90858,	0.977885,	1.02302,	2.14633,	0.446317,	0.441302,	0.205607,	0.717116,	0.170503,	0.155459,	0.110325,	0.11534,	1.6599,	0.391154,	0.235695,	0.0702071,	0.486435,	1.52951,	0.812397,	1.06815,	0.185547,	1.06815,	0.391154,	0.541598,	0.416228,	2.90858,	0.827441,	0.531568,	0.0802367,	0.912692,	0.210621,	2.5776,	1.96078,	0.12537,	0.797352,	2.34191,	0.155459,	0.24071,	0.827441,	0.641894,	1.46933,	0.0802367,	1.85547,	0.130385,	0.777293,	0.421243,	0.0752219,	1.06314,	1.61476,	1.24367,	1.4242,	0.140414,	0.697056,	0.456346,	0.0852515,	0.175518,	0.396169,	0.180533,	0.0300888,	0.541598,	1.20355,	0.150444,	0.11534,	0.782308,	
HA-h,	0.605858,	13.9777,	1.76033,	1.91776,	1.37391,	1.65538,	0.238527,	1.10199,	0.171739,	0.457972,	0.562923,	1.17832,	4.49385,	0.548612,	2.07041,	0.739433,	1.79849,	0.143116,	0.395955,	0.601088,	0.820532,	0.305314,	0.453201,	0.963648,	0.100181,	0.162198,	0.672646,	0.386414,	0.772827,	0.954107,	0.930255,	1.56474,	0.639252,	1.80803,	0.434119,	0.729892,	2.35187,	0.729892,	1.12108,	2.06564,	0.539071,	0.510448,	0.291003,	0.644023,	0.18128,	0.305314,	0.119263,	0.205133,	1.80326,	0.496136,	0.305314,	0.124034,	0.877779,	1.40731,	0.782368,	1.07337,	0.319626,	1.1974,	0.782368,	0.653564,	1.05906,	2.86232,	1.07337,	0.772827,	0.243297,	0.715581,	0.395955,	1.81757,	1.87482,	0.376872,	0.820532,	1.3119,	0.248068,	0.257609,	0.930255,	0.615399,	1.79372,	0.147887,	1.85097,	0.205133,	1.04952,	0.601088,	0.100181,	1.59336,	1.90344,	1.08768,	1.12108,	0.128805,	0.686957,	0.634481,	0.18128,	0.415037,	0.663105,	0.238527,	0.0286232,	0.71081,	1.684,	0.26715,	0.224215,	0.930255,	
HAEpiC,	0.23543,	21.4241,	1.65324,	1.98284,	1.5486,	1.44397,	0.183112,	1.04635,	0.125562,	0.387151,	0.491786,	1.02019,	4.76091,	0.360992,	2.01423,	1.22947,	1.98807,	0.141258,	0.282515,	0.434237,	0.837083,	0.17788,	0.340065,	0.664434,	0.068013,	0.104635,	0.575494,	0.17788,	0.565031,	0.664434,	0.612117,	1.31317,	0.633044,	1.91483,	0.303443,	0.455164,	2.32814,	0.899864,	1.07251,	2.18165,	0.517945,	0.41331,	0.193575,	0.643507,	0.0994036,	0.224966,	0.0366224,	0.109867,	1.70032,	0.319138,	0.17788,	0.0837083,	0.664434,	1.47013,	0.816156,	0.894632,	0.251125,	1.20854,	0.387151,	0.53364,	0.549336,	2.25489,	0.936486,	0.465627,	0.0994036,	0.71152,	0.183112,	2.46416,	2.38045,	0.193575,	0.94695,	2.26012,	0.115099,	0.214502,	0.821387,	0.507481,	1.42304,	0.115099,	2.26536,	0.136026,	0.763838,	0.408078,	0.0837083,	1.22947,	1.75787,	1.10913,	1.25562,	0.0627812,	0.617349,	0.507481,	0.0837083,	0.230198,	0.387151,	0.204039,	0.0261588,	0.465627,	1.28178,	0.109867,	0.115099,	0.868473,	
HCF,	0.336853,	18.4414,	1.52338,	1.69935,	1.27702,	1.76973,	0.251383,	0.859729,	0.191051,	0.392157,	0.542986,	0.980392,	5.49522,	0.507793,	1.7999,	1.0005,	1.88034,	0.105581,	0.42735,	0.507793,	0.794369,	0.201106,	0.346908,	0.774258,	0.0301659,	0.145802,	0.573152,	0.34188,	0.864756,	0.930116,	0.668678,	1.41277,	0.532931,	2.08145,	0.316742,	0.517848,	2.51383,	0.844646,	1.04072,	2.77526,	0.402212,	0.472599,	0.301659,	0.517848,	0.120664,	0.216189,	0.125691,	0.165913,	1.91554,	0.40724,	0.216189,	0.0754148,	0.703871,	1.32227,	0.568125,	0.910005,	0.231272,	1.272,	0.502765,	0.537959,	0.809452,	2.65963,	0.894922,	0.633484,	0.125691,	0.668678,	0.261438,	2.31272,	2.30266,	0.226244,	0.92006,	1.85018,	0.125691,	0.2363,	0.910005,	0.517848,	1.71443,	0.105581,	1.95073,	0.125691,	0.844646,	0.477627,	0.0703871,	1.28708,	1.68929,	1.09603,	1.16642,	0.0703871,	0.628457,	0.462544,	0.120664,	0.261438,	0.457516,	0.175968,	0.0201106,	0.693816,	1.39266,	0.196078,	0.115636,	0.739065,	
HCM,	0.353857,	18.2135,	1.49631,	1.89061,	1.51148,	1.82489,	0.308361,	0.945304,	0.212314,	0.363967,	0.50551,	1.03124,	5.64149,	0.404408,	1.97654,	0.970579,	1.90072,	0.146598,	0.434739,	0.530786,	0.712769,	0.232535,	0.288141,	0.662218,	0.0960469,	0.111212,	0.601557,	0.242645,	0.803761,	0.930138,	0.591447,	1.47103,	0.596502,	1.84006,	0.232535,	0.490345,	2.44161,	0.894753,	0.945304,	2.58821,	0.556061,	0.444849,	0.207259,	0.50551,	0.151653,	0.2477,	0.106157,	0.202204,	1.93105,	0.419573,	0.181984,	0.0859367,	0.682439,	1.34971,	0.636943,	0.889698,	0.272975,	1.17278,	0.4954,	0.571226,	0.849257,	2.68931,	0.909918,	0.561116,	0.136488,	0.672328,	0.308361,	2.16864,	2.28996,	0.217369,	0.899808,	1.835,	0.151653,	0.181984,	0.849257,	0.561116,	1.50642,	0.0758265,	1.94116,	0.131433,	0.864422,	0.520675,	0.0808816,	1.46598,	1.85522,	1.07168,	1.05146,	0.0909918,	0.566171,	0.520675,	0.106157,	0.318471,	0.50551,	0.202204,	0.0202204,	0.626832,	1.56708,	0.166818,	0.161763,	0.75321,	
