cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0,	44.0147,	2.76243,	3.31492,	0.736648,	0.184162,	0,	0.184162,	0,	0.552486,	0,	0.368324,	0.184162,	0,	0.552486,	0.184162,	0.368324,	1.84162,	0.552486,	0.736648,	0.184162,	0.184162,	0.552486,	1.4733,	2.02578,	0.184162,	0.184162,	1.28913,	0,	0.184162,	0,	0.368324,	1.10497,	0,	0.552486,	0,	0,	0.368324,	1.10497,	0.184162,	2.94659,	0,	0,	1.84162,	0,	0,	1.28913,	0.368324,	0,	0.92081,	0.184162,	0.368324,	0.552486,	0.92081,	6.814,	0.552486,	0,	0,	0.184162,	0,	0.184162,	0.184162,	0,	0,	0,	0.552486,	0.184162,	0,	0,	0.92081,	0,	0.92081,	0.184162,	0.736648,	1.4733,	0.184162,	1.10497,	0.184162,	0.552486,	1.65746,	0.736648,	0.552486,	0.184162,	0.184162,	0.92081,	0.368324,	0,	0.184162,	0,	0.368324,	0,	0,	1.65746,	1.28913,	0.184162,	0,	0.552486,	0,	0.368324,	0,	
AoAF,	0.361664,	45.208,	2.35081,	4.15913,	1.08499,	0.180832,	0.180832,	0,	0.180832,	0.361664,	0,	0.542495,	0.180832,	0,	0.542495,	0,	1.08499,	0.361664,	0.361664,	0.542495,	0.180832,	0.180832,	0.542495,	0.361664,	1.26582,	0.361664,	0,	1.44665,	0,	0.361664,	0,	0.180832,	0.723327,	0.180832,	0.180832,	0.180832,	0.180832,	0.361664,	0.542495,	0.542495,	1.62749,	0.180832,	0.180832,	1.26582,	0.180832,	0.180832,	0.904159,	0.361664,	0.361664,	0.904159,	0.180832,	0.180832,	0.361664,	1.44665,	7.59494,	1.08499,	0.542495,	0,	0.361664,	0.180832,	0.361664,	0.180832,	0,	0,	0,	0.542495,	0,	0.542495,	0.180832,	0.361664,	0.361664,	0.180832,	0,	0.180832,	2.53165,	0,	0.723327,	0,	0.361664,	1.26582,	0.904159,	0.723327,	0.180832,	0,	1.98915,	0.180832,	0.361664,	0,	0,	0.180832,	0,	0,	1.62749,	1.08499,	0.180832,	0.180832,	0.180832,	0,	0.542495,	0.361664,	
CD20+,	1.09689,	41.8647,	2.74223,	2.01097,	0.914077,	0.365631,	0.548446,	0,	0,	0,	0.182815,	0.548446,	0,	0,	0.548446,	0.182815,	1.64534,	0.914077,	0.548446,	0.731261,	0.365631,	0.548446,	0.365631,	0.731261,	1.64534,	0.548446,	0.182815,	1.46252,	0.182815,	0.182815,	0,	0.365631,	0.548446,	0.182815,	0,	0,	0,	0.365631,	1.27971,	1.09689,	2.01097,	0.914077,	0,	1.27971,	0,	0.182815,	0.548446,	0.914077,	0.182815,	0.914077,	0.182815,	0,	0.731261,	0.914077,	6.39854,	0.914077,	0,	0.548446,	0.182815,	0,	0,	0.365631,	0,	0.365631,	0,	0.365631,	0,	0.182815,	0.182815,	1.09689,	0.182815,	1.09689,	0.182815,	0,	2.55942,	0,	0.182815,	0.182815,	0.182815,	1.82815,	0.365631,	0.182815,	0.548446,	0,	2.01097,	0.182815,	0,	0,	0,	0.365631,	0,	0,	2.01097,	2.01097,	0,	0,	0.731261,	0.182815,	0.731261,	0,	
GM06990,	0.369686,	30.1294,	1.2939,	7.02403,	1.2939,	1.10906,	0,	4.43623,	0.184843,	0.184843,	0.184843,	0.369686,	0.739372,	0.554529,	2.21811,	0.184843,	0.369686,	0,	0.184843,	0.369686,	3.32717,	0,	0.739372,	2.21811,	0.184843,	0,	0.739372,	0,	0,	0.369686,	1.2939,	0.369686,	0.739372,	0.369686,	1.10906,	0.739372,	0.554529,	3.8817,	0.369686,	0.369686,	0.739372,	0,	0,	1.66359,	0.184843,	0.369686,	0.184843,	0,	0.369686,	1.84843,	0.739372,	0,	0.184843,	0.554529,	2.21811,	1.2939,	0,	0.369686,	0.369686,	0.739372,	1.47874,	0.554529,	1.47874,	0.554529,	0.184843,	0.369686,	0.184843,	0,	2.21811,	0,	0,	1.10906,	0.184843,	0.369686,	0.369686,	0.739372,	1.84843,	0.184843,	1.47874,	0,	0,	0.184843,	0,	0.554529,	0.739372,	0.184843,	3.14233,	0,	0.554529,	0,	0,	0.369686,	0.184843,	0,	0,	0,	0.184843,	0,	0,	0.184843,	
GM12865,	0.364964,	31.3869,	4.0146,	3.64963,	1.45985,	0.182482,	0.547445,	0.182482,	0,	0.547445,	0.182482,	0.547445,	0.364964,	0,	0.547445,	0.547445,	0.729927,	2.91971,	0.547445,	0.729927,	0.182482,	0.547445,	0.912409,	1.27737,	2.73723,	0.182482,	0.182482,	1.64234,	0,	0.182482,	0,	0.182482,	0.547445,	0.182482,	0,	0,	0,	0.364964,	1.45985,	0.182482,	1.82482,	0.729927,	0,	1.82482,	0,	0,	2.37226,	0.547445,	0.364964,	0.912409,	0.182482,	0,	0.182482,	2.0073,	8.75912,	0.729927,	0.182482,	0.182482,	0.182482,	0,	0.547445,	0.182482,	0,	0.364964,	0,	0.547445,	0,	0.182482,	0,	0.912409,	0,	0.547445,	0,	0.182482,	2.18978,	0,	0.729927,	0.182482,	0.364964,	1.09489,	0.364964,	0.182482,	0.364964,	0,	1.64234,	0,	0.364964,	0,	0,	0.182482,	0,	0,	2.37226,	3.28467,	0.364964,	0,	0.364964,	0,	0.547445,	0.729927,	
H7-hESC,	0,	20.3604,	5.04505,	7.02703,	0.900901,	0,	0.18018,	0.540541,	0.36036,	0.720721,	0,	0.540541,	0.18018,	0,	0.540541,	0.36036,	2.52252,	0.18018,	1.08108,	1.44144,	0.36036,	0.36036,	1.98198,	2.52252,	1.8018,	0.36036,	0.18018,	1.8018,	0.18018,	0.18018,	0,	0.36036,	0.540541,	0,	0.36036,	0,	0,	0.540541,	0.540541,	0.36036,	2.34234,	0.36036,	0,	1.26126,	0,	0.36036,	1.44144,	0.540541,	0,	0.900901,	0.18018,	0,	0.540541,	1.26126,	6.48649,	1.44144,	0,	0.18018,	0,	0.540541,	0.720721,	0.18018,	0.36036,	0.18018,	0.18018,	1.44144,	0,	0.720721,	0,	0.720721,	0.18018,	0.900901,	0.36036,	0.540541,	3.96396,	0.18018,	1.08108,	0.18018,	1.08108,	0.540541,	1.26126,	1.62162,	0.540541,	0.18018,	2.88288,	0.36036,	0,	0,	0.18018,	0.36036,	0,	0,	1.8018,	3.06306,	0.18018,	0,	0.36036,	0.18018,	0.720721,	0.540541,	
HA-h,	0.361664,	43.5805,	2.71248,	2.71248,	1.08499,	0,	0.180832,	0,	0.180832,	0,	0.180832,	0.180832,	0.361664,	0,	0.361664,	0.180832,	1.08499,	1.80832,	0.361664,	0.723327,	0.180832,	0.180832,	0.180832,	0.542495,	2.89331,	0.361664,	0,	1.26582,	0.180832,	0.361664,	0,	0,	0.180832,	0.180832,	0.180832,	0,	0,	0,	0.723327,	0.361664,	1.62749,	0.542495,	0,	1.80832,	0,	0.180832,	0.904159,	0.542495,	0.361664,	0.904159,	0,	0.361664,	0.904159,	1.44665,	8.67993,	0.361664,	0.361664,	0,	0.180832,	0,	0.180832,	0.361664,	0,	0,	0,	0.361664,	0,	0.361664,	0,	0.361664,	0.180832,	0.361664,	0,	0.180832,	1.62749,	0.180832,	0.180832,	0.180832,	0.180832,	1.44665,	0.361664,	0.361664,	0.361664,	0.180832,	2.89331,	0,	1.08499,	0,	0,	0.180832,	0,	0,	1.98915,	1.80832,	0.180832,	0,	0.180832,	0.180832,	0.542495,	0.542495,	
HAEpiC,	0.543478,	36.9565,	3.44203,	5.43478,	1.44928,	0,	0,	0,	0.181159,	0.362319,	0.181159,	0.362319,	0,	0,	0.543478,	0.362319,	0.543478,	1.44928,	0.543478,	0.543478,	0.181159,	0.543478,	1.26812,	0.905797,	1.63043,	0.181159,	0.181159,	1.08696,	0,	0,	0,	0.362319,	0.543478,	0,	0.362319,	0,	0.181159,	0.543478,	0.724638,	0.543478,	1.26812,	0.362319,	0,	1.08696,	0,	0,	1.26812,	0,	0.181159,	1.99275,	0,	0.181159,	0.905797,	1.08696,	8.51449,	1.08696,	0.181159,	0.362319,	0,	0.181159,	0.181159,	0,	0,	0,	0,	0.724638,	0,	0.181159,	0,	0.543478,	0,	0.724638,	0,	0.181159,	1.99275,	0.181159,	0.905797,	0.181159,	0.181159,	1.63043,	0.181159,	1.44928,	0.543478,	0.362319,	2.35507,	0.181159,	0.362319,	0,	0,	0.362319,	0.181159,	0,	1.63043,	1.99275,	0.181159,	0,	0.724638,	0.181159,	0.543478,	0.362319,	
HCF,	0.362976,	34.6642,	2.72232,	3.62976,	1.63339,	0,	0.362976,	0,	0,	0.362976,	0,	0.544465,	0.362976,	0,	0.907441,	0.362976,	1.08893,	1.99637,	0.725953,	1.08893,	0,	0,	0.544465,	0.907441,	2.72232,	0,	0,	1.81488,	0,	0.181488,	0,	0.362976,	0.725953,	0,	0.907441,	0,	0.181488,	0.362976,	0.544465,	0.362976,	3.0853,	0.544465,	0,	1.45191,	0,	0.362976,	1.27042,	0.725953,	0,	1.27042,	0.181488,	0,	0.544465,	1.81488,	6.71506,	0.725953,	0.181488,	0,	0.181488,	0.181488,	0,	0.181488,	0.181488,	0,	0.181488,	0.362976,	0,	0.362976,	0,	0.181488,	0.362976,	1.08893,	0.181488,	0.362976,	1.99637,	0,	2.35935,	0.181488,	0.544465,	1.27042,	0.362976,	0.362976,	0.362976,	0.181488,	2.72232,	0,	0.544465,	0,	0,	0.362976,	0,	0.181488,	1.45191,	2.35935,	0,	0.181488,	0,	0,	0.362976,	1.08893,	
HCM,	0.728597,	36.2477,	2.91439,	4.73588,	1.63934,	0.182149,	0.182149,	0,	0.182149,	0.546448,	0,	0.728597,	0,	0.182149,	0.182149,	0.182149,	0.182149,	2.18579,	0.364299,	0.728597,	0.182149,	0,	0.364299,	0.364299,	3.27869,	0.364299,	0.182149,	0.728597,	0.182149,	0,	0,	0.364299,	0,	0,	0.182149,	0,	0,	0.182149,	1.0929,	0.364299,	1.82149,	0.546448,	0,	2.36794,	0,	0,	1.27505,	0.364299,	0,	1.0929,	0.182149,	0.364299,	0.546448,	1.82149,	8.92532,	1.63934,	0,	0.364299,	0,	0,	0,	0.182149,	0.364299,	0.364299,	0,	0,	0,	0.364299,	0,	0.910747,	0.182149,	1.0929,	0,	0.182149,	1.63934,	0.182149,	0.364299,	0,	0.182149,	1.63934,	0.546448,	0.364299,	0.910747,	0.182149,	1.63934,	0,	0.728597,	0.182149,	0,	0.546448,	0.182149,	0,	2.00364,	2.00364,	0,	0,	0.364299,	0.364299,	0.728597,	0.364299,	
