cell ,	0,	1,	2,	3,	4,	5,	6,	7,	8,	9,	10,	11,	12,	13,	14,	15,	16,	17,	18,	19,	20,	21,	22,	23,	24,	25,	26,	27,	28,	29,	30,	31,	32,	33,	34,	35,	36,	37,	38,	39,	40,	41,	42,	43,	44,	45,	46,	47,	48,	49,	50,	51,	52,	53,	54,	55,	56,	57,	58,	59,	60,	61,	62,	63,	64,	65,	66,	67,	68,	69,	70,	71,	72,	73,	74,	75,	76,	77,	78,	79,	80,	81,	82,	83,	84,	85,	86,	87,	88,	89,	90,	91,	92,	93,	94,	95,	96,	97,	98,	99,	
AG10803,	0.703934,	10.9731,	0.57971,	1.53209,	1.28364,	0.455487,	1.28364,	0.289855,	0.372671,	0.0414079,	0.207039,	1.11801,	0.828157,	0.331263,	0.496894,	1.24224,	0.496894,	0.165631,	2.6087,	1.78054,	0.828157,	1.44928,	0.0828157,	6.74948,	0,	0.248447,	0.248447,	0.331263,	0.248447,	0.496894,	1.15942,	0.289855,	0.0414079,	0.869565,	6.79089,	0.207039,	0.207039,	9.81366,	0.0828157,	1.5735,	3.10559,	0.993789,	0.0828157,	2.07039,	0.207039,	0.0828157,	0.289855,	0.289855,	0.455487,	1.36646,	1.49068,	0.0828157,	1.90476,	0.952381,	1.24224,	1.0352,	0.289855,	0.207039,	0,	0.993789,	0.289855,	0.910973,	0.372671,	0.331263,	0.289855,	0.124224,	0.124224,	1.24224,	0.414079,	0.0414079,	0.124224,	1.5735,	0.0414079,	1.98758,	4.80331,	0.165631,	0.455487,	1.65631,	1.0352,	0.124224,	0.207039,	0.124224,	0.0414079,	0.207039,	0.124224,	0.952381,	0.910973,	0.0414079,	1.15942,	0.538302,	0.248447,	0.124224,	1.73913,	0.124224,	1.0352,	0,	0.0414079,	0.124224,	0.372671,	0.124224,	
AoAF,	0.596184,	9.53895,	0.317965,	2.10652,	1.3911,	0.437202,	0.914149,	0.238474,	0.119237,	0.119237,	0.158983,	0.63593,	0.516693,	0.317965,	0.63593,	1.51033,	0.556439,	0.198728,	2.50397,	1.23211,	0.874404,	1.8283,	0.119237,	6.95548,	0,	0.119237,	0.476948,	0.516693,	0.119237,	0.397456,	0.715421,	0.317965,	0.158983,	0.914149,	9.10175,	0.158983,	0.198728,	9.65819,	0.158983,	1.15262,	3.1399,	1.43084,	0,	2.2655,	0,	0.119237,	0.198728,	0.158983,	0.437202,	1.31161,	1.66932,	0.119237,	0.993641,	0.794913,	1.23211,	0.993641,	0.119237,	0.0794913,	0,	0.914149,	0.238474,	0.715421,	0.397456,	0.278219,	0.0794913,	0.476948,	0.119237,	1.62957,	0.63593,	0.0397456,	0.119237,	1.23211,	0.0794913,	2.54372,	6.39905,	0.158983,	0.476948,	0.914149,	1.15262,	0.119237,	0.238474,	0.119237,	0.119237,	0.0794913,	0.238474,	0.63593,	0.516693,	0.198728,	1.19237,	0.715421,	0.158983,	0.119237,	1.8283,	0.198728,	1.31161,	0.0397456,	0.0794913,	0.0794913,	0.119237,	0.238474,	
CD20+,	0.366636,	21.3107,	0.458295,	1.60403,	1.42071,	0.320807,	0.366636,	0.412466,	0.366636,	0.0458295,	0.137489,	1.28323,	0.824931,	0.229148,	0.320807,	1.5582,	0.091659,	0.0458295,	1.97067,	0.687443,	0.824931,	1.78735,	0.091659,	4.99542,	0.091659,	0.366636,	0.183318,	0.320807,	0.137489,	0.595784,	0.641613,	0.320807,	0.0458295,	1.46654,	5.63703,	0.274977,	0.137489,	7.6077,	0.183318,	0.91659,	3.34555,	0.96242,	0.0458295,	1.51237,	0.0458295,	0.091659,	0.183318,	0.091659,	0.870761,	2.15399,	1.37489,	0,	1.64986,	0.458295,	0.870761,	0.779102,	0.504125,	0.091659,	0,	0.366636,	0.320807,	0.549954,	0.412466,	0.412466,	0.137489,	0.229148,	0.0458295,	0.779102,	1.46654,	0,	0.274977,	1.97067,	0.091659,	1.51237,	4.49129,	0.137489,	1.14574,	1.00825,	1.74152,	0,	0.137489,	0.091659,	0,	0.091659,	0.183318,	0.824931,	0.91659,	0.091659,	1.46654,	0.412466,	0.091659,	0,	1.05408,	0.183318,	1.2374,	0,	0.0458295,	0.137489,	0.137489,	0.320807,	
GM06990,	0.442233,	18.021,	1.3267,	1.38198,	2.59812,	4.20122,	0.165837,	1.38198,	0.221117,	0,	0.165837,	1.43726,	3.53787,	0.608071,	0.331675,	1.0503,	0.110558,	0.0552792,	0.110558,	0,	0.221117,	0.221117,	4.31177,	0.331675,	0.221117,	0.165837,	0.608071,	0.110558,	0.66335,	0.331675,	0.110558,	1.21614,	5.5832,	2.21117,	0.276396,	2.26645,	0.165837,	0.773908,	0.497512,	0.608071,	0,	0.497512,	0.221117,	0.0552792,	0,	0.386954,	0.165837,	0.0552792,	0.939746,	0.276396,	0.0552792,	0.0552792,	0.0552792,	1.38198,	0.884467,	0.608071,	0.0552792,	0.442233,	0.165837,	0.718629,	1.38198,	0.221117,	0.221117,	0.497512,	0.442233,	1.43726,	0,	0.165837,	4.20122,	1.0503,	0.165837,	1.43726,	0.331675,	0.110558,	2.15589,	0.110558,	5.14096,	0,	6.3571,	0.110558,	0.829187,	0.939746,	0,	0.276396,	0.331675,	0.386954,	0.331675,	0.276396,	0,	0.0552792,	0.0552792,	0,	0.221117,	1.6031,	0,	0.0552792,	0.718629,	0.0552792,	0.386954,	2.87452,	
GM12865,	0.307828,	14.8637,	0.791557,	0.879508,	1.53914,	0.395778,	1.01143,	0.0879507,	0.263852,	0.0439754,	0.351803,	1.27529,	1.05541,	0.0439754,	0.351803,	1.62709,	0.263852,	0.0879507,	3.29815,	1.80299,	0.615655,	1.84697,	0.0879507,	5.76077,	0,	0.131926,	0.175901,	0.307828,	0,	0.351803,	0.879508,	0.307828,	0.0439754,	0.967458,	7.21196,	0.0879507,	0.659631,	9.85048,	0.175901,	1.14336,	1.89094,	1.49516,	0.131926,	1.18734,	0.0439754,	0.0439754,	0.0439754,	0.175901,	0.703606,	1.75902,	2.19877,	0.0439754,	1.49516,	1.09938,	0.615655,	0.923483,	0.0439754,	0.0879507,	0,	1.23131,	0.131926,	0.615655,	0.175901,	0.219877,	0.0439754,	0.131926,	0,	1.31926,	1.05541,	0.0439754,	0.131926,	1.67106,	0,	1.97889,	4.88127,	0.395778,	0.703606,	1.75902,	1.45119,	0,	0.219877,	0.131926,	0,	0.0879507,	0.219877,	0.659631,	0.967458,	0.0879507,	1.27529,	0.483729,	0.131926,	0.0439754,	1.09938,	0.175901,	0.703606,	0,	0,	0.0879507,	0.307828,	0.439754,	
H7-hESC,	0.389273,	13.8841,	0.519031,	1.55709,	1.55709,	0.475779,	0.735294,	0.346021,	0.17301,	0.129758,	0.17301,	0.99481,	0.865052,	0.216263,	0.389273,	1.85986,	0.432526,	0.216263,	2.20588,	0.821799,	0.475779,	2.07612,	0.0432526,	6.61765,	0,	0.0432526,	0.129758,	0.346021,	0.0865052,	0.129758,	0.475779,	0.0865052,	0.0865052,	0.865052,	10.1211,	0.302768,	0.17301,	8.13149,	0.0865052,	1.08131,	2.20588,	1.94637,	0,	1.85986,	0,	0.0865052,	0.216263,	0.129758,	0.648789,	1.21107,	1.29758,	0,	0.605536,	0.99481,	0.605536,	1.25433,	0.17301,	0,	0.0432526,	0.562284,	0.216263,	0.432526,	0.346021,	0.475779,	0.129758,	0.302768,	0.0432526,	0.908304,	0.648789,	0,	0.129758,	1.77336,	0,	2.68166,	7.4827,	0.216263,	0.778547,	1.21107,	1.34083,	0.17301,	0.259516,	0.0432526,	0,	0.0865052,	0.17301,	0.735294,	0.735294,	0.0865052,	0.951557,	0.648789,	0.0865052,	0.0865052,	1.21107,	0.259516,	1.42734,	0,	0.0432526,	0.216263,	0.216263,	0.302768,	
HA-h,	0.670876,	11.1287,	0.276243,	2.09155,	1.49961,	0.35517,	0.552486,	0.552486,	0.276243,	0.0394633,	0.434096,	0.789266,	0.789266,	0.315706,	0.434096,	1.73639,	0.47356,	0.197316,	2.56511,	1.26283,	1.42068,	2.09155,	0.157853,	4.81452,	0.0789266,	0.197316,	0.47356,	0.828729,	0.276243,	0.276243,	1.81531,	0.394633,	0.0394633,	1.02605,	5.76164,	0.276243,	0.394633,	6.70876,	0.276243,	0.631413,	3.67009,	0.986583,	0.157853,	1.73639,	0.0789266,	0.197316,	0.631413,	0,	0.552486,	2.56511,	2.3678,	0.11839,	1.97317,	0.749803,	1.53907,	0.907656,	0.552486,	0.23678,	0,	0.591949,	0.35517,	0.986583,	0.513023,	0.315706,	0.157853,	0.394633,	0.0789266,	1.42068,	0.47356,	0.0789266,	0.0394633,	1.14444,	0.11839,	1.77585,	3.63062,	0.47356,	0.434096,	2.20994,	1.38122,	0.0394633,	0.157853,	0.197316,	0.0789266,	0.394633,	0.315706,	1.30229,	0.907656,	0.11839,	1.618,	0.670876,	0.513023,	0.23678,	1.49961,	0.157853,	0.986583,	0.0394633,	0.0394633,	0.35517,	0.157853,	0.23678,	
HAEpiC,	0.531697,	10.6748,	0.408998,	1.84049,	1.10429,	0.327198,	0.981595,	0.449898,	0.122699,	0,	0.0408998,	0.654397,	0.531697,	0.245399,	0.408998,	1.71779,	0.490798,	0.163599,	2.86299,	1.02249,	0.490798,	1.92229,	0.0817996,	6.78937,	0.0408998,	0.204499,	0.204499,	0.531697,	0.245399,	0.204499,	0.695297,	0.327198,	0.0408998,	0.817996,	9.61145,	0.0817996,	0.408998,	9.20245,	0.0408998,	0.899796,	2.78119,	1.51329,	0.0408998,	2.53579,	0.0817996,	0.0408998,	0.531697,	0.204499,	0.531697,	1.34969,	1.71779,	0.245399,	0.695297,	0.736196,	1.10429,	1.22699,	0.408998,	0.0817996,	0.0408998,	0.858896,	0.122699,	0.695297,	0.245399,	0.245399,	0.122699,	0.368098,	0.122699,	1.96319,	0.368098,	0.0408998,	0.0817996,	1.39059,	0,	2.53579,	6.50307,	0.327198,	0.613497,	0.981595,	1.26789,	0.163599,	0.0817996,	0.122699,	0.0408998,	0.122699,	0.286299,	0.736196,	0.531697,	0.0817996,	1.06339,	0.613497,	0.163599,	0.0408998,	1.39059,	0.286299,	1.34969,	0,	0.0408998,	0.449898,	0.0817996,	0.204499,	
HCF,	0.657624,	10.9741,	0.369914,	1.23305,	1.06864,	0.411015,	1.15084,	0.369914,	0.328812,	0.0411015,	0.328812,	0.82203,	0.53432,	0.328812,	0.369914,	1.68516,	0.493218,	0.123305,	2.91821,	1.97287,	1.06864,	1.27415,	0.082203,	6.98726,	0.0411015,	0.411015,	0.287711,	0.452117,	0.082203,	0.287711,	0.82203,	0.452117,	0.082203,	0.945335,	7.11056,	0.205508,	0.493218,	9.45335,	0.123305,	1.06864,	2.5894,	1.27415,	0.082203,	1.19194,	0.246609,	0.082203,	0.287711,	0.328812,	0.739827,	1.56186,	2.30169,	0.0411015,	2.05508,	1.15084,	0.698726,	0.863132,	0.205508,	0.246609,	0,	1.19194,	0.287711,	0.698726,	0.53432,	0.493218,	0.123305,	0.287711,	0,	1.02754,	0.780929,	0,	0.082203,	2.13728,	0.0411015,	2.21948,	4.64447,	0.328812,	0.53432,	1.60296,	1.19194,	0.082203,	0.164406,	0.123305,	0,	0.164406,	0.287711,	0.575421,	0.863132,	0.082203,	1.47965,	0.698726,	0.164406,	0.0411015,	1.27415,	0.287711,	1.02754,	0.0411015,	0,	0.164406,	0.205508,	0.205508,	
HCM,	0.707744,	10.3664,	0.541216,	1.37386,	0.915903,	0.582848,	1.41549,	0.374688,	0.457952,	0,	0.20816,	0.999167,	0.707744,	0.333056,	0.457952,	1.9567,	0.457952,	0.124896,	3.1224,	1.66528,	0.499584,	2.16486,	0.041632,	6.82764,	0,	0.457952,	0.166528,	0.20816,	0.124896,	0.541216,	0.791007,	0.166528,	0,	0.832639,	6.82764,	0.0832639,	0.374688,	10.0749,	0.041632,	1.45712,	2.0816,	1.29059,	0.166528,	1.70691,	0,	0,	0.333056,	0.166528,	0.707744,	1.37386,	1.99833,	0.20816,	1.49875,	0.915903,	1.08243,	0.707744,	0.499584,	0.0832639,	0,	1.24896,	0.20816,	0.832639,	0.374688,	0.666112,	0.0832639,	0.541216,	0.041632,	1.08243,	0.374688,	0.124896,	0.041632,	1.33222,	0.124896,	2.24813,	4.28809,	0.166528,	0.457952,	1.99833,	1.41549,	0.124896,	0.166528,	0,	0,	0.124896,	0.291424,	0.832639,	1.0408,	0.0832639,	1.41549,	0.499584,	0.20816,	0,	1.62365,	0.249792,	1.1657,	0,	0,	0.499584,	0.333056,	0.41632,	
